Filename,ParentDir,NextDirUp,TimeInFile,PrecedingIntrvl,CallsPerSec,CallDuration,Fc,HiFreq,LowFreq,Bndwdth,FreqMaxPwr,PrcntMaxAmpDur,TimeFromMaxToFc,FreqKnee,PrcntKneeDur,StartF,EndF,DominantSlope,SlopeAtFc,StartSlope,EndSlope,SteepestSlope,LowestSlope,TotalSlope,HiFtoKnSlope,KneeToFcSlope,CummNmlzdSlp,HiFtoFcExpAmp,HiFtoFcDmp,KnToFcExpAmp,KnToFcDmp,HiFtoKnExpAmp,HiFtoKnDmp,FreqLedge,LedgeDuration,FreqCtr,FBak32dB,FFwd32dB,FBak20dB,FFwd20dB,FBak15dB  ,FFwd15dB,FBak5dB,FFwd5dB,Bndw32dB,Bndw20dB,Bndw15dB,Bndw5dB,DurOf32dB,DurOf20dB,DurOf15dB,DurOf5dB,Amp1stQrtl,Amp2ndQrtl,Amp3rdQrtl,Amp4thQrtl,Amp1stMean,Amp2ndMean,Amp3rdMean,Amp4thMean,LnExpA_StartAmp,LnExpB_StartAmp,AmpStartLn60ExpC,LnExpA_EndAmp,LnExpB_EndAmp,AmpEndLn60ExpC,AmpK@start,AmpK@end,AmpKurtosis,AmpSkew,AmpVariance,AmpMoment,AmpGausR2,Quality,HiFminusStartF,FcMinusEndF,RelPwr2ndTo1st,RelPwr3rdTo1st,LdgToFcSlp,KnToFcDur,UpprKnFreq,HiFtoUpprKnSlp,HiFtoUpprKnAmp,HiFtoUpprKnExp,HiFtoKnAmp,HiFtoKnExp,HiFtoFcAmp,HiFtoFcExp,UpprKnToKnAmp,UpprKnToKnExp,KnToFcAmp,KnToFcExp,LdgToFcAmp,LdgToFcExp,PreFc250,PreFc500,PreFc1000,PreFc250Residue,PreFc500Residue,PreFc1000Residue,PreFc3000,PreFc3000Residue,KneeToFcResidue,Kn-FcCurviness,meanKn-FcCurviness,Kn-FcCurvinessTrndSlp,Path,Version,Filter,Preemphasis,MinAccpQuality,MaxSegLnght,Max#CallsConsidered
barn1_D20220205T200541m567-Myca.wav,20220205.0,audio,807.0,92.16,7.277766,2.89568,57.677751,101.859239,53.118192,48.741047,59.359801,64.563326,0.337671,77.292905,24.316058,101.859239,53.118192,14.704579,4.675179,-33.029513,-4.246414,43.127528,2.935469,18.993497,35.442134,13.885879,14.521723,3.648521,1.153941,3.031974,1.30738,4.022993,2.755724,58.718681,0.289111,65.345278,54.271709,96.288515,56.022409,89.285714,56.722689,76.680672,58.823529,65.47619,42.016807,33.263305,19.957983,6.652661,2.528401,2.137151,1.62635,0.461317,103.841277,17113.371823,17603.836403,8306.847075,0.624016,0.827064,0.939661,0.811346,0.007756,-0.952716,4.094345,-0.009426,-0.827579,4.094345,10.061755,3.526501,3.952826,-0.989583,0.020509,0.020337,0.734177,0.827064,0.939661,0.811346,0.007756,-0.952716,3.348137,1.503103,77.292905,35.442134,290.139603,-0.40157,290.139603,-0.40157,194.103142,-0.266715,0.0,0.0,155.276671,-0.211688,76.218989,-0.05736,-3.433579,-8.118802,-12.392768,0.013274,0.170646,0.381698,-14.480978,0.684349,0.46303,0.422658,0.007164,0.000837,Z:\barn1\audio\20220205\barn1_D20220205T200541m567.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T200541m567-Myca.wav,20220205.0,audio,899.0,91.584,7.277766,2.099611,61.748143,90.886224,59.343961,31.542263,62.229596,64.192061,0.04901,64.507208,54.855034,90.886224,59.370602,32.720252,9.793192,-24.66475,0.15872,32.775555,10.850743,20.449633,22.15292,11.365613,14.929765,3.536794,1.567622,0.59589,7.155639,3.60106,1.810274,64.507208,0.245052,66.055461,58.624031,92.054264,59.593023,76.550388,60.562016,75.096899,61.531008,67.344961,33.430233,16.957364,14.534884,5.813953,0.024885,1.33539,0.980206,0.416588,93.263779,15610.789108,25197.487237,12286.741178,0.701947,0.841441,0.981969,0.923531,0.010884,-0.409719,4.094345,0.012696,-0.713274,4.094345,10.653684,5.468858,2.270571,-0.560713,0.012945,0.012794,0.874698,0.841441,0.981969,0.923531,0.010884,-0.409719,11.365613,0.245052,64.507208,22.15292,215.305081,-0.29443,215.305081,-0.29443,205.592128,-0.280674,0.0,0.0,135.787222,-0.179985,135.787222,-0.179985,-11.365613,-14.794454,-16.939646,0.001596,0.065652,0.098195,-17.066175,0.114689,0.001596,0.098936,0.012367,-0.067733,Z:\barn1\audio\20220205\barn1_D20220205T200541m567.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T201020m205-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T201020m205-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T201020m205-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T201020m205-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T201020m205-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T201020m205-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T201020m205-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T201020m205-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T201020m205-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T201020m205-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T201020m205-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T201020m205-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T201020m205-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T201020m205-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T201020m205-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T201020m205-Tabr.wav,20220205.0,audio,1848.0,216.432,3.060845,5.894932,27.189641,31.019864,25.807448,5.212416,29.02896,34.440558,3.550765,28.112888,46.740757,30.891629,25.807448,1.262412,0.603548,-0.099239,-5.024249,2.031151,0.021001,0.854572,1.330637,0.391612,0.843893,0.220747,0.579187,0.02235,1.360728,0.574595,0.760407,26.981901,0.289771,27.972868,26.190476,31.632653,26.870748,30.612245,27.040816,30.272109,27.721088,29.251701,5.442177,3.741497,3.231293,1.530612,0.072443,3.841549,3.479181,1.474346,108.174101,27989.964799,15826.938866,8387.941113,0.781523,0.984321,0.931768,0.746447,0.074731,-0.656658,4.094345,0.044499,-1.381545,4.094345,7.688361,11.609656,4.167771,-1.262457,0.017177,0.017107,0.894529,0.984321,0.931768,0.746447,0.074731,-0.656658,1.015272,2.825677,30.698605,0.609253,32.889506,-0.019685,35.556463,-0.04495,33.485646,-0.030475,31.50075,-0.022153,30.056936,-0.014418,20.162417,0.037402,0.932969,0.680254,0.249172,0.000479,0.001458,0.006408,-0.43093,0.03343,0.029956,0.013228,0.000115,-0.000261,Z:\barn1\audio\20220205\barn1_D20220205T201020m205-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T202203m486.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202203m486.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202203m486.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202203m486.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202203m486.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202203m486.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202203m486.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202203m486.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202203m486.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202203m486.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202203m486.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202203m486.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202203m486.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202203m486.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202203m486.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202203m486.wav,20220205.0,audio,1457.0,175.392,3.379997,4.333263,48.916745,87.499251,47.846604,39.652648,54.2002,66.384738,1.237763,62.631361,34.029151,87.499251,47.846604,5.25665,4.707956,-24.779752,-5.716583,23.024129,2.703071,8.491659,15.958211,5.093374,8.060852,2.787924,0.647942,2.446456,0.685657,4.850269,1.143281,50.010573,0.267514,58.687956,50.561798,75.374532,51.73221,66.947566,52.200375,62.265918,53.370787,55.945693,24.812734,15.215356,10.065543,2.574906,3.072743,2.419187,2.007656,0.50764,54.174082,3885.088614,19282.997158,6641.360327,0.512142,0.665566,0.888385,0.640777,0.017264,-2.260027,4.094345,-0.051953,-1.179149,4.094345,10.457001,3.447284,2.356655,-0.082717,0.032313,0.032131,0.553969,0.665566,0.888385,0.640777,0.017264,-2.260027,3.823246,2.639816,62.631361,15.958211,168.969992,-0.214303,168.969992,-0.214303,127.373655,-0.14163,0.0,0.0,95.236496,-0.09231,85.579106,-0.077184,-3.781031,-5.62936,-4.710598,0.000198,0.02416,0.065141,-5.198013,0.217632,0.172527,0.149777,0.001426,-0.00241,Z:\barn1\audio\20220205\barn1_D20220205T202203m486.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T202248m042-Myyu.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202248m042-Myyu.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202248m042-Myyu.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202248m042-Myyu.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202248m042-Myyu.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202248m042-Myyu.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T202248m042-Myyu.wav,20220205.0,audio,261.0,183.312,8.624853,3.463399,54.817635,90.995245,53.356821,37.638424,59.34106,65.105427,0.792363,66.698103,40.603384,90.995245,53.356821,14.662375,2.811288,-12.690479,-2.612751,22.019162,2.561972,11.964139,18.000325,7.547929,10.583136,3.125338,0.837648,1.701418,1.243294,4.083964,1.363123,55.519938,0.307447,63.685304,52.447552,82.459207,54.487179,74.009324,55.06993,69.347319,56.818182,64.685315,30.011655,19.522145,14.277389,7.867133,3.002494,2.272298,1.761255,0.969833,48.500435,3442.042088,14344.95564,10242.520836,0.486036,0.678318,0.942918,0.878183,0.016686,-0.704674,4.094345,0.009304,-1.42196,4.094345,8.0601,4.287444,1.685795,-0.311206,0.03614,0.035887,0.930734,0.678318,0.942918,0.878183,0.016686,-0.704674,2.187144,1.640966,76.122824,20.256786,147.672278,-0.240212,144.535616,-0.231095,126.395969,-0.179636,112.473856,-0.153823,101.718225,-0.126783,66.96627,-0.039573,-2.748289,-4.45651,-6.438851,5.845839e-06,0.047443,0.082099,-8.306748,0.450653,0.187621,0.205235,0.003157,0.001247,Z:\barn1\audio\20220205\barn1_D20220205T202248m042-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T202248m042-Myyu.wav,20220205.0,audio,359.0,96.768,8.624853,3.120128,47.406311,75.007881,47.277313,27.730568,54.219022,66.30455,0.904958,67.625728,17.941231,75.007881,47.277313,7.799613,2.15771,-9.200158,-0.815597,14.107749,3.843801,9.361702,13.430337,8.811283,9.075916,4.578298,0.622716,4.025987,0.696625,1.757215,2.822407,48.0589,0.243971,58.69736,47.526042,73.242187,49.153646,66.40625,50.130208,64.453125,52.734375,60.546875,25.716146,17.252604,14.322917,7.8125,2.77886,1.90185,1.560758,0.87875,85.92833,7207.208128,18684.223559,5324.25129,0.63962,0.782442,0.93828,0.452488,0.116863,-4.665679,4.094345,0.018619,-0.885957,4.094345,10.655265,4.11233,3.237937,-0.900021,0.04991,0.049521,0.731699,0.782442,0.93828,0.452488,0.116863,-4.665679,2.761473,2.413956,67.625728,13.430337,120.043811,-0.18757,120.043811,-0.18757,110.366567,-0.157823,0.0,0.0,109.019706,-0.155015,64.970696,-0.057918,-2.761473,-5.256355,-8.371419,0.000809,0.03013,0.238706,-9.130892,0.271633,0.137149,0.242725,0.002528,0.002394,Z:\barn1\audio\20220205\barn1_D20220205T202248m042-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T202248m042-Myyu.wav,20220205.0,audio,449.0,90.576,8.624853,3.710456,58.190618,92.240586,56.526703,35.713882,63.551342,43.900812,1.533781,59.313357,53.729352,92.240586,56.526703,14.832024,2.561542,-28.986493,-3.670113,24.53046,0.268821,11.080759,16.064365,0.080119,8.889854,1.792687,0.955491,-0.814387,0.492399,4.661058,1.014471,56.816821,0.731477,60.87885,49.616228,89.912281,51.535088,75.383772,52.083333,73.464912,62.225877,64.967105,40.296053,23.848684,21.381579,2.741228,3.612621,2.907566,2.761693,0.21881,75.165696,8621.732544,12920.198238,7704.826631,0.62139,0.848803,0.810236,0.686983,-0.04629,-0.813058,4.094345,-0.087178,-1.235938,4.094345,3.862743,3.75701,2.57488,-0.426777,0.022171,0.022025,0.502702,0.848803,0.810236,0.686983,-0.04629,-0.813058,2.78113,1.169097,76.037544,21.365521,164.010383,-0.255633,149.479346,-0.220304,128.516761,-0.170235,57.012865,0.002859,57.400995,0.0014,45.265287,0.048102,0.184934,2.309747,1.17208,0.009926,0.025682,0.213958,-0.477779,0.632574,0.462949,0.155135,0.003447,-0.028028,Z:\barn1\audio\20220205\barn1_D20220205T202248m042-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T202248m042-Myyu.wav,20220205.0,audio,542.0,93.888,8.624853,3.153814,60.005788,96.106896,51.564085,44.542811,58.782148,67.843845,-0.145886,62.273188,53.195742,96.106896,51.566225,33.569621,6.986655,-10.181327,-0.440197,34.361137,6.501863,21.442231,23.35181,6.952612,15.842062,6.480858,0.951638,0.473353,5.494904,8.097289,0.951713,62.273188,0.316087,63.397404,50.064599,79.457364,52.648579,69.444444,54.263566,68.475452,57.49354,61.369509,29.392765,16.795866,14.211886,3.875969,2.301977,1.610358,1.288664,0.486288,35.633075,2807.063414,16695.755698,15259.046324,0.259827,0.452511,0.884776,0.848076,-0.030861,-0.678939,4.094345,0.093077,-2.821342,4.094345,7.19548,4.326534,1.538003,-0.390202,0.093204,0.092481,0.831829,0.452511,0.884776,0.848076,-0.030861,-0.678939,6.952612,0.316087,88.693313,11.749327,121.033172,-0.126288,170.557242,-0.289748,166.620779,-0.279737,108.825985,-0.157162,92.625601,-0.113735,92.625601,-0.113735,-6.511947,-7.944119,-7.944119,9.755277e-05,0.014405,0.014405,-7.944119,0.014405,0.00174,0.076794,0.006981,-0.098009,Z:\barn1\audio\20220205\barn1_D20220205T202248m042-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T202248m042-Myyu.wav,20220205.0,audio,628.0,84.96,8.624853,2.783346,61.108166,87.59022,50.801665,36.788555,52.982862,97.391304,-0.556669,66.56626,36.521739,87.59022,50.801665,22.136857,0.440872,-17.713892,-29.917004,22.925717,0.118368,12.905394,20.867577,4.754072,9.173645,1.452095,1.401043,0.162448,3.197933,4.038402,1.732384,61.098184,0.508263,62.66155,52.801724,89.439655,54.238506,75.79023,54.956897,67.16954,57.83046,64.295977,36.637931,21.551724,12.212644,6.465517,0.072609,2.129865,1.670008,1.306962,46.68905,2692.129891,13756.958794,13995.915073,0.492103,0.685934,0.907558,0.911051,0.014811,-5.010752,4.094345,0.039116,-0.740649,4.094345,153.845825,2.578113,1.594299,-0.411994,0.036134,0.035822,0.864625,0.685934,0.907558,0.911051,0.014811,-5.010752,0.391868,1.137541,76.777674,22.327767,150.898429,-0.271042,151.196101,-0.271885,124.010311,-0.19234,103.202359,-0.146297,82.173996,-0.077016,59.491028,0.00643,0.808604,0.391868,-3.854562,0.000244,0.004971,0.402989,-5.129925,0.682077,0.581208,0.341459,0.007588,-0.013054,Z:\barn1\audio\20220205\barn1_D20220205T202248m042-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T202248m042-Myyu.wav,20220205.0,audio,799.0,80.64,8.624853,3.540049,52.703761,102.172346,45.301879,56.870467,58.411303,66.092304,0.702081,66.507153,42.244565,102.172346,45.301879,8.14073,5.816152,-25.625064,-18.472076,34.543115,8.111114,15.097203,23.430711,8.764372,13.037092,3.789427,0.867486,2.617689,1.142581,4.547618,1.439625,61.015385,1.015649,63.549027,49.372146,89.041096,51.369863,74.486301,52.796804,67.351598,55.936073,63.641553,39.66895,23.116438,14.554795,7.705479,2.904985,2.128368,1.593751,0.892463,34.256974,4334.634576,14826.958984,14483.211538,0.359652,0.622128,0.931668,0.880876,0.06042,-0.959709,4.094345,0.048469,-1.909012,4.094345,12.469859,4.214469,2.377215,-0.591185,0.064046,0.063607,0.885104,0.622128,0.931668,0.880876,0.06042,-0.959709,8.311549,1.546302,82.942897,32.565595,256.802296,-0.352631,214.405,-0.2905,172.207906,-0.222272,123.626686,-0.151914,121.469139,-0.147923,120.144688,-0.145763,-8.165301,-8.530815,-8.311549,0.008068,0.004564,0.003067,-9.397177,0.243112,0.034141,0.105054,0.001722,-0.007274,Z:\barn1\audio\20220205\barn1_D20220205T202248m042-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T202248m042-Myyu.wav,20220205.0,audio,969.0,169.632,8.624853,2.371035,57.128896,82.586715,51.383653,31.203061,57.246638,80.793043,0.024249,58.385713,70.566076,82.586715,51.383653,8.133559,5.135761,-10.760853,-30.195353,24.569461,4.438276,15.010514,16.427026,4.606529,14.008962,3.841032,1.056138,0.28422,6.303151,4.742489,1.06165,58.385713,0.266734,62.627736,45.962199,115.979381,54.982818,76.030928,56.271478,72.594502,58.419244,67.010309,70.017182,21.04811,16.323024,8.591065,0.040356,1.648898,1.382165,0.727455,68.384902,8789.925675,12431.33048,18231.856844,0.559196,0.624447,0.832242,0.916411,-0.081758,-0.3291,4.094345,-0.041491,-0.831209,4.094345,0.259318,2.707648,2.487335,-0.624361,0.032863,0.032524,0.574529,0.624447,0.832242,0.916411,-0.081758,-0.3291,4.606529,0.266734,76.192842,11.076481,130.415447,-0.13937,182.868044,-0.234777,173.988509,-0.221714,121.494011,-0.145298,86.719621,-0.079726,86.719621,-0.079726,-4.509558,-5.901345,-6.036491,0.000108,0.010886,0.012862,-6.036491,0.012862,0.000264,0.030514,0.00339,-0.066022,Z:\barn1\audio\20220205\barn1_D20220205T202248m042-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T202248m042-Myyu.wav,20220205.0,audio,1042.0,73.728,8.624853,3.088275,54.568218,82.151738,45.102324,37.049414,55.162895,70.644031,0.096964,68.038244,23.54801,82.151738,45.102324,7.41303,9.475377,-13.799994,-13.850337,20.874859,6.344711,11.738813,19.892118,8.608978,9.754185,2.58312,1.076414,2.011166,1.283759,2.968676,2.332754,56.251267,0.26665,59.602838,49.666667,74.333333,52.0,66.333333,53.0,65.333333,55.333333,61.0,24.666667,14.333333,12.333333,5.666667,2.32728,1.69257,1.496102,0.751468,50.024234,8010.693357,23948.514919,11627.971158,0.449828,0.703049,0.962639,0.696985,0.023765,-2.635148,4.094345,0.110548,-1.439601,4.094345,10.437531,5.72408,1.679399,-0.123042,0.042917,0.042573,0.898031,0.703049,0.962639,0.696985,0.023765,-2.635148,6.317738,1.551419,68.038244,19.892118,173.207841,-0.264457,173.207841,-0.264457,133.346814,-0.183496,0.0,0.0,111.694209,-0.142806,97.392745,-0.1139,-6.281851,-6.673737,-7.349773,2.768907e-05,0.000811,0.011867,-8.735612,0.172394,0.141145,0.138956,0.002241,-0.009727,Z:\barn1\audio\20220205\barn1_D20220205T202248m042-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
