,start_times,end_times,det_probs
878,10.7085,10.7462,0.047
879,10.7095,10.7222,0.358
880,10.7095,10.7208,0.175
881,10.7585,10.7951,0.038
882,10.7595,10.7707,0.066
883,10.7595,10.8009,0.043
884,10.7625,10.7724,0.04
885,10.7845,10.7913,0.039
886,10.8345,10.874,0.045
887,10.8375,10.8764,0.125
888,10.8385,10.8544,0.11
889,10.8395,10.8565,0.255
890,10.8775,10.8876,0.082
891,10.9235,10.9301,0.082
892,10.9545,10.9763,0.069
893,10.9565,10.9704,0.084
894,10.9665,11.0027,0.123
895,10.9665,10.9776,0.128
896,10.9695,10.9808,0.152
897,10.9855,10.9984,0.052
898,10.9865,11.0238,0.041
899,10.9875,10.9964,0.038
900,11.0505,11.0708,0.271
901,11.0505,11.063,0.156
902,11.0505,11.0925,0.1
903,11.0515,11.0883,0.095
904,11.0515,11.0611,0.408
905,11.0515,11.0651,0.105
906,11.0675,11.0788,0.135
907,11.0685,11.0794,0.162
908,11.0705,11.0992,0.063
909,11.0715,11.0861,0.115
910,11.0765,11.107,0.063
911,11.0775,11.0898,0.278
912,11.0775,11.095,0.078
913,11.0785,11.092,0.056
914,11.0825,11.0902,0.072
915,11.0835,11.1009,0.056
916,11.0835,11.0976,0.079
917,11.0895,11.1225,0.05
918,11.0915,11.0976,0.055
919,11.0955,11.1056,0.046
920,11.1055,11.1201,0.062
921,11.1055,11.1203,0.056
922,11.1265,11.1373,0.041
923,11.1265,11.166,0.046
924,11.1275,11.1397,0.088
925,11.1275,11.1425,0.057
926,11.1355,11.1478,0.052
927,11.1475,11.1844,0.039
928,11.1555,11.2015,0.045
929,11.1565,11.1645,0.042
930,11.1575,11.1659,0.071
931,11.1655,11.175,0.037
932,11.1705,11.1793,0.038
933,11.1715,11.2157,0.045
934,11.1725,11.185,0.101
935,11.1745,11.1827,0.067
936,11.1955,11.2139,0.063
937,11.1975,11.2122,0.114
938,11.2055,11.2441,0.04
939,11.2085,11.2146,0.079
940,11.2415,11.2553,0.075
941,11.2415,11.2823,0.06
942,11.2415,11.2553,0.316
943,11.2425,11.2805,0.042
944,11.2435,11.255,0.144
945,11.2445,11.2664,0.069
946,11.2575,11.2944,0.069
947,11.2615,11.2771,0.072
948,11.2615,11.2728,0.085
949,11.2615,11.2789,0.195
950,11.2645,11.2881,0.084
951,11.2715,11.2802,0.182
952,11.2725,11.2831,0.227
953,11.2735,11.2851,0.057
954,11.2735,11.2777,0.209
955,11.2735,11.3053,0.043
956,11.2805,11.3154,0.039
957,11.2825,11.3204,0.042
958,11.2855,11.3009,0.052
959,11.3085,11.3483,0.037
960,11.3105,11.3248,0.043
961,11.3115,11.3451,0.039
962,11.3155,11.329,0.042
963,11.3425,11.3529,0.04
964,11.3525,11.3597,0.065
965,11.3895,11.396,0.044
966,11.4185,11.4608,0.051
967,11.4195,11.4329,0.125
968,11.4195,11.4393,0.159
969,11.4235,11.4317,0.044
970,11.4255,11.4319,0.038
971,11.4425,11.4558,0.086
972,11.4445,11.489,0.049
973,11.4445,11.4553,0.039
974,11.4895,11.5283,0.037
975,11.4905,11.4998,0.124
976,11.5015,11.5175,0.041
977,11.5435,11.5813,0.055
978,11.5435,11.5498,0.038
979,11.5435,11.5507,0.037
980,11.5615,11.5715,0.048
981,11.5625,11.5688,0.057
982,11.5635,11.5841,0.054
983,11.5695,11.5788,0.041
984,11.6105,11.6236,0.155
985,11.6115,11.6541,0.043
986,11.6125,11.6223,0.218
987,11.6335,11.6438,0.184
988,11.6345,11.6475,0.215
989,11.6485,11.658,0.039
990,11.6525,11.6648,0.082
991,11.6975,11.7443,0.066
992,11.6975,11.7142,0.269
993,11.6985,11.7245,0.252
994,11.7215,11.7372,0.074
995,11.7585,11.7715,0.058
996,11.7705,11.8115,0.051
997,11.7705,11.7887,0.107
998,11.7715,11.7832,0.059
999,11.7895,11.8067,0.367
1000,11.7915,11.8009,0.05
1001,11.7945,11.8172,0.052
1002,11.8025,11.8135,0.038
1003,11.8035,11.8171,0.038
1004,11.8055,11.8456,0.046
1005,11.8085,11.8438,0.06
1006,11.8105,11.8246,0.127
1007,11.8115,11.8233,0.068
1008,11.8135,11.8323,0.063
1009,11.8135,11.8313,0.218
1010,11.8165,11.8286,0.064
1011,11.8195,11.8501,0.039
1012,11.8205,11.8294,0.18
1013,11.8215,11.8307,0.136
1014,11.8305,11.8688,0.052
1015,11.8325,11.8422,0.079
1016,11.8325,11.8467,0.06
1017,11.8335,11.8675,0.046
1018,11.8475,11.8572,0.046
1019,11.8575,11.8731,0.048
1020,11.8585,11.8736,0.04
1021,11.8655,11.883,0.043
1022,11.8815,11.8877,0.068
1023,11.8975,11.9031,0.064
1024,11.9045,11.9151,0.057
1025,11.9205,11.9562,0.043
1026,11.9205,11.9615,0.058
1027,11.9255,11.9424,0.085
1028,11.9265,11.9478,0.096
1029,11.9675,11.9744,0.056
1030,12.0025,12.0279,0.041
1031,12.0255,12.0443,0.085
1032,12.0315,12.0656,0.064
1033,12.0335,12.0431,0.185
1034,12.0335,12.0493,0.093
1035,12.0345,12.0447,0.08
1036,12.0345,12.0394,0.043
1037,12.0525,12.0601,0.039
1038,12.0815,12.1256,0.052
1039,12.0835,12.0977,0.058
1040,12.0875,12.0985,0.085
1041,12.0975,12.1043,0.07
1042,12.1245,12.1345,0.052
1043,12.1295,12.1357,0.052
1044,12.1515,12.1628,0.048
1045,12.1525,12.1943,0.042
1046,12.1525,12.165,0.046
1047,12.1545,12.1679,0.051
1048,12.1645,12.1787,0.079
1049,12.1645,12.1818,0.324
1050,12.1655,12.1709,0.041
1051,12.1865,12.1943,0.045
1052,12.2265,12.2502,0.11
1053,12.2265,12.2369,0.086
1054,12.2265,12.2389,0.402
1055,12.2275,12.2685,0.227
1056,12.2275,12.2392,0.299
1057,12.2285,12.2396,0.091
1058,12.2285,12.2678,0.062
1059,12.2365,12.2486,0.133
1060,12.2405,12.2528,0.041
1061,12.2405,12.2796,0.059
1062,12.2415,12.2795,0.062
1063,12.2475,12.2627,0.038
1064,12.2575,12.2958,0.077
1065,12.2575,12.2744,0.23
1066,12.2595,12.2723,0.156
1067,12.2595,12.2721,0.131
1068,12.2615,12.2826,0.038
1069,12.2785,12.2873,0.086
1070,12.2805,12.289,0.06
1071,12.2805,12.2922,0.06
1072,12.2825,12.3214,0.05
1073,12.3125,12.3471,0.039
1074,12.3175,12.3258,0.058
1075,12.3175,12.3619,0.051
1076,12.3185,12.329,0.046
1077,12.3515,12.3661,0.157
1078,12.3535,12.362,0.047
1079,12.3735,12.3836,0.111
1080,12.3875,12.3946,0.04
1081,12.4325,12.4445,0.138
1082,12.4345,12.4415,0.038
1083,12.4805,12.5223,0.09
1084,12.4825,12.4988,0.142
1085,12.4825,12.5201,0.065
1086,12.4835,12.4976,0.228
1087,12.4845,12.4992,0.067
1088,12.4895,12.5164,0.241
1089,12.4945,12.5081,0.219
1090,12.4965,12.5069,0.094
1091,12.4985,12.5308,0.044
1092,12.5055,12.5166,0.047
1093,12.5065,12.5253,0.174
1094,12.5105,12.5501,0.064
1095,12.5125,12.5246,0.064
1096,12.5125,12.5189,0.072
1097,12.5165,12.5541,0.066
1098,12.5185,12.5323,0.066
1099,12.5195,12.5306,0.089
1100,12.5195,12.5605,0.051
1101,12.5205,12.5271,0.071
1102,12.5345,12.5676,0.052
1103,12.5355,12.573,0.051
1104,12.5395,12.5553,0.204
1105,12.5405,12.5526,0.041
1106,12.5425,12.551,0.094
1107,12.5445,12.5648,0.05
1108,12.5565,12.5682,0.098
1109,12.5595,12.586,0.038
1110,12.5605,12.5703,0.038
1111,12.5655,12.6011,0.037
1112,12.5715,12.5795,0.055
1113,12.6085,12.6151,0.055
1114,12.6255,12.6321,0.072
1115,12.6325,12.6419,0.045
1116,12.6725,12.6817,0.093
1117,12.6775,12.7095,0.038
1118,12.6795,12.7026,0.184
1119,12.6805,12.7185,0.039
1120,12.6845,12.6937,0.065
1121,12.6905,12.7028,0.048
1122,12.6985,12.7104,0.065
1123,12.6995,12.7092,0.065
1124,12.7005,12.7132,0.134
1125,12.7105,12.7247,0.125
1126,12.7115,12.7512,0.083
1127,12.7125,12.7528,0.042
1128,12.7195,12.7407,0.162
1129,12.7195,12.76,0.039
1130,12.7195,12.7263,0.058
1131,12.7215,12.7564,0.043
1132,12.7295,12.7437,0.039
1133,12.7315,12.7458,0.044
1134,12.7375,12.7741,0.061
1135,12.7435,12.7567,0.048
1136,12.7455,12.7696,0.051
1137,12.7575,12.7796,0.037
1138,12.7645,12.7713,0.038
1139,12.7645,12.7733,0.037
1140,12.7675,12.8097,0.054
1141,12.7905,12.8009,0.068
1142,12.8285,12.8398,0.066
1143,12.8295,12.8751,0.046
1144,12.8295,12.841,0.074
1145,12.8545,12.8632,0.04
1146,12.8555,12.8662,0.047
1147,12.8555,12.8687,0.173
1148,12.8705,12.8835,0.061
1149,12.9065,12.9136,0.049
1150,12.9085,12.9177,0.077
1151,12.9445,12.9526,0.039
1152,12.9595,12.9978,0.04
1153,12.9605,12.9725,0.051
1154,12.9695,13.0084,0.042
1155,12.9745,12.9903,0.058
1156,12.9765,12.991,0.062
1157,12.9805,13.0198,0.049
1158,12.9825,12.9919,0.059
1159,13.0515,13.1034,0.103
1160,13.0525,13.0636,0.349
1161,13.0535,13.0749,0.235
1162,13.0725,13.0833,0.041
1163,13.0885,13.1047,0.056
1164,13.0915,13.0998,0.064
1165,13.1005,13.1151,0.072
1166,13.1075,13.1515,0.101
1167,13.1115,13.1236,0.26
1168,13.1115,13.1241,0.083
1169,13.1125,13.1214,0.18
1170,13.1435,13.165,0.044
1171,13.1505,13.1984,0.056
1172,13.1515,13.1728,0.071
1173,13.1535,13.1904,0.038
1174,13.1555,13.1696,0.201
1175,13.1635,13.1709,0.046
1176,13.1845,13.2053,0.058
1177,13.2155,13.2256,0.043
1178,13.2365,13.2731,0.047
1179,13.2375,13.2531,0.427
1180,13.2385,13.274,0.049
1181,13.2385,13.252,0.1
1182,13.2385,13.2536,0.179
1183,13.2425,13.2665,0.121
1184,13.2505,13.261,0.081
1185,13.2565,13.2711,0.127
1186,13.2585,13.2685,0.078
1187,13.2595,13.2758,0.17
1188,13.2695,13.2856,0.102
1189,13.2695,13.2758,0.041
1190,13.2705,13.3087,0.054
1191,13.2725,13.313,0.07
1192,13.2745,13.2871,0.099
1193,13.2765,13.2826,0.051
1194,13.2885,13.2974,0.053
1195,13.2995,13.3131,0.085
1196,13.3195,13.3277,0.051
1197,13.3195,13.3289,0.149
1198,13.3455,13.3575,0.058
1199,13.3465,13.3524,0.051
1200,13.3655,13.3741,0.044
1201,13.3995,13.4063,0.052
1202,13.4075,13.4147,0.07
1203,13.4215,13.4343,0.062
1204,13.4525,13.49,0.055
1205,13.4555,13.4917,0.05
1206,13.4555,13.4735,0.166
1207,13.4565,13.4697,0.148
1208,13.4575,13.4694,0.181
1209,13.4725,13.485,0.053
1210,13.4755,13.4874,0.134
1211,13.4755,13.4844,0.063
1212,13.4765,13.5134,0.086
1213,13.4795,13.5048,0.069
1214,13.4885,13.4992,0.092
1215,13.4895,13.5017,0.044
1216,13.4975,13.504,0.053
1217,13.4985,13.5098,0.067
1218,13.4995,13.5351,0.039
1219,13.5005,13.5117,0.037
1220,13.5005,13.5133,0.037
1221,13.5105,13.5444,0.039
1222,13.5215,13.5295,0.043
1223,13.5315,13.5423,0.055
1224,13.5355,13.5451,0.056
1225,13.5375,13.5475,0.053
1226,13.5705,13.5859,0.228
1227,13.5725,13.607,0.063
1228,13.5725,13.5855,0.161
1229,13.6015,13.6441,0.071
1230,13.6065,13.6443,0.042
1231,13.6065,13.6158,0.132
1232,13.6065,13.6194,0.183
1233,13.6365,13.6448,0.05
1234,13.6545,13.667,0.082
1235,13.6555,13.6678,0.063
1236,13.6685,13.6782,0.045
1237,13.6755,13.6889,0.049
1238,13.6905,13.7026,0.057
1239,13.6905,13.7282,0.051
1240,13.6915,13.7051,0.078
1241,13.6925,13.7136,0.06
1242,13.6935,13.7335,0.037
1243,13.7355,13.7465,0.058
1244,13.7355,13.7445,0.149
1245,13.7445,13.7583,0.085
1246,13.7475,13.7873,0.055
1247,13.8365,13.8535,0.114
1248,13.8375,13.8493,0.084
1249,13.8425,13.8562,0.128
1250,13.8425,13.8524,0.083
1251,13.8565,13.8709,0.039
1252,13.8915,13.9001,0.039
1253,13.9115,13.919,0.038
1254,13.9285,13.9392,0.125
1255,13.9815,14.0243,0.043
1256,13.9825,13.9963,0.138
1257,13.9835,13.995,0.045
1258,13.9935,14.0053,0.078
1259,13.9945,14.0039,0.058
1260,14.0165,14.0284,0.068
1261,14.0185,14.0296,0.05
1262,14.0195,14.06,0.042
1263,14.0365,14.0737,0.042
1264,14.0405,14.0861,0.157
1265,14.0415,14.0555,0.333
1266,14.0435,14.0652,0.106
1267,14.0435,14.0531,0.114
1268,14.0495,14.0875,0.048
1269,14.0575,14.0665,0.082
1270,14.0575,14.0675,0.084
1271,14.0635,14.0748,0.044
1272,14.0705,14.1085,0.052
1273,14.0715,14.0849,0.04
1274,14.0725,14.0958,0.064
1275,14.0745,14.1132,0.075
1276,14.0765,14.0895,0.08
1277,14.0775,14.0914,0.181
1278,14.0855,14.0999,0.134
1279,14.0875,14.0978,0.058
1280,14.0945,14.11,0.098
1281,14.0965,14.1071,0.189
1282,14.0965,14.1055,0.101
1283,14.0975,14.1299,0.044
1284,14.1075,14.147,0.042
1285,14.1075,14.1286,0.067
1286,14.1105,14.1543,0.059
1287,14.1125,14.119,0.048
1288,14.1125,14.1248,0.076
1289,14.1145,14.1561,0.039
1290,14.1325,14.1722,0.087
1291,14.1345,14.144,0.057
1292,14.1345,14.1617,0.043
1293,14.1525,14.1576,0.096
1294,14.1915,14.2023,0.116
1295,14.1935,14.2053,0.194
1296,14.2185,14.2409,0.183
1297,14.2195,14.2324,0.238
1298,14.2925,14.3081,0.176
1299,14.3245,14.3315,0.047
1300,14.3675,14.3785,0.038
1301,14.3865,14.4358,0.059
1302,14.3875,14.4037,0.374
1303,14.3885,14.4083,0.16
1304,14.3895,14.3968,0.094
1305,14.4435,14.4639,0.052
1306,14.4445,14.4599,0.063
1307,14.4455,14.4592,0.178
1308,14.4505,14.4912,0.045
1309,14.4545,14.4905,0.052
1310,14.4555,14.5006,0.045
1311,14.4605,14.4673,0.04
1312,14.4615,14.4776,0.061
1313,14.4785,14.522,0.082
1314,14.4795,14.4923,0.172
1315,14.4795,14.4898,0.132
1316,14.5115,14.5188,0.046
1317,14.5125,14.5184,0.057
1318,14.5325,14.5435,0.039
1319,14.5535,14.5755,0.055
1320,14.5565,14.5702,0.101
1321,14.5665,14.574,0.04
1322,14.5675,14.5805,0.042
1323,14.6605,14.6748,0.095
1324,14.6625,14.7054,0.047
1325,14.6635,14.6742,0.208
1326,14.6745,14.6799,0.06
1327,14.6875,14.7117,0.083
1328,14.7025,14.7139,0.311
1329,14.7035,14.7411,0.043
1330,14.7045,14.7488,0.1
1331,14.7085,14.725,0.153
1332,14.7105,14.7547,0.091
1333,14.7195,14.7388,0.045
1334,14.7235,14.7291,0.074
1335,14.7305,14.7662,0.058
1336,14.7305,14.7416,0.049
1337,14.7315,14.7505,0.057
1338,14.7335,14.7463,0.132
1339,14.7375,14.7495,0.147
1340,14.7525,14.7642,0.039
1341,14.7655,14.7846,0.107
1342,14.7665,14.78,0.153
1343,14.7875,14.7967,0.061
1344,14.8135,14.8202,0.081
1345,14.8415,14.8787,0.05
1346,14.8445,14.8881,0.155
1347,14.8455,14.8552,0.151
1348,14.8455,14.8608,0.36
1349,14.8465,14.8635,0.144
1350,14.8565,14.8696,0.197
1351,14.8585,14.8675,0.096
1352,14.8615,14.8692,0.085
1353,14.8785,14.8941,0.149
1354,14.8795,14.8939,0.113
1355,14.9035,14.9447,0.038
1356,14.9045,14.9163,0.048
1357,14.9275,14.9708,0.06
1358,14.9275,14.941,0.117
1359,14.9275,14.9534,0.135
1360,14.9275,14.9419,0.333
1361,14.9275,14.9681,0.157
1362,14.9275,14.9418,0.107
1363,14.9385,14.9771,0.037
1364,14.9415,14.9668,0.059
1365,14.9425,14.9573,0.071
1366,14.9445,14.9574,0.084
1367,14.9455,14.9558,0.048
1368,14.9475,14.9637,0.053
1369,14.9585,14.9971,0.053
1370,14.9585,14.9959,0.086
1371,14.9595,14.9769,0.089
1372,14.9605,14.9732,0.111
1373,14.9615,14.9672,0.064
1374,14.9625,14.976,0.072
1375,14.9665,15.008,0.062
1376,14.9735,15.012,0.04
1377,14.9745,14.9839,0.056
1378,14.9745,14.9842,0.045
1379,15.0085,15.015,0.094
1380,15.0925,15.1005,0.046
1381,15.1185,15.1403,0.058
1382,15.1185,15.1537,0.085
1383,15.1195,15.1569,0.043
1384,15.1205,15.1344,0.205
1385,15.1305,15.1655,0.04
1386,15.1325,15.147,0.092
1387,15.1475,15.1612,0.074
1388,15.1525,15.1892,0.046
1389,15.1525,15.1934,0.071
1390,15.1545,15.1633,0.084
1391,15.1585,15.1723,0.054
1392,15.1665,15.1785,0.066
1393,15.1675,15.2056,0.044
1394,15.1805,15.2236,0.039
1395,15.1825,15.1914,0.05
1396,15.2305,15.2443,0.114
1397,15.2325,15.2441,0.148
1398,15.2725,15.3067,0.038
1399,15.2755,15.2859,0.278
1400,15.2755,15.2896,0.139
1401,15.2755,15.3196,0.126
1402,15.2755,15.2937,0.057
1403,15.2775,15.2872,0.045
1404,15.2865,15.3032,0.128
1405,15.2905,15.3041,0.064
1406,15.2905,15.3283,0.051
1407,15.2925,15.3393,0.108
1408,15.3055,15.346,0.062
1409,15.3055,15.3167,0.078
1410,15.3065,15.3177,0.076
1411,15.3085,15.3178,0.065
1412,15.3165,15.3266,0.044
1413,15.3765,15.3913,0.227
1414,15.3775,15.3879,0.321
1415,15.3775,15.4255,0.088
1416,15.3805,15.3872,0.048
1417,15.3955,15.4063,0.063
1418,15.4585,15.4781,0.187
1419,15.4625,15.499,0.045
1420,15.4625,15.4788,0.214
1421,15.4625,15.502,0.057
1422,15.4995,15.509,0.038
1423,15.5305,15.5394,0.063
1424,15.5675,15.5717,0.099
1425,15.5685,15.5757,0.056
1426,15.5715,15.5863,0.341
1427,15.5755,15.5889,0.099
1428,15.6095,15.6177,0.037
1429,15.6315,15.6434,0.052
1430,15.6485,15.6562,0.094
1431,15.6485,15.6599,0.22
1432,15.6505,15.6945,0.066
1433,15.6525,15.6885,0.043
1434,15.7155,15.737,0.191
1435,15.7185,15.7348,0.241
1436,15.7205,15.7561,0.062
1437,15.7215,15.7639,0.04
1438,15.7405,15.7667,0.075
1439,15.7415,15.7558,0.183
1440,15.7585,15.802,0.075
1441,15.7605,15.7772,0.138
1442,15.7625,15.7843,0.228
1443,15.7625,15.7802,0.086
1444,15.7635,15.8085,0.039
1445,15.7725,15.786,0.152
1446,15.7775,15.8156,0.148
1447,15.7775,15.7873,0.088
1448,15.7775,15.8169,0.038
1449,15.7795,15.7853,0.052
1450,15.7945,15.805,0.047
1451,15.7965,15.8361,0.05
1452,15.8205,15.8311,0.038
1453,15.8255,15.8331,0.046
1454,15.8425,15.861,0.053
1455,15.8505,15.8643,0.148
1456,15.8895,15.9123,0.049
1457,15.8995,15.9152,0.154
1458,15.8995,15.9244,0.155
1459,15.9015,15.9092,0.041
1460,15.9105,15.9229,0.048
1461,15.9245,15.931,0.056
1462,15.9455,15.9804,0.054
1463,15.9485,15.9633,0.273
1464,15.9485,15.964,0.336
1465,15.9485,15.9822,0.041
1466,15.9485,15.9692,0.06
1467,15.9645,15.9731,0.056
1468,15.9785,15.991,0.128
1469,15.9995,16.0376,0.043
1470,16.0035,16.0169,0.038
1471,16.0145,16.0214,0.045
1472,16.0245,16.0347,0.043
1473,16.0635,16.0708,0.037
1474,16.0855,16.0935,0.041
1475,16.0995,16.1092,0.086
1476,16.1575,16.1945,0.052
1477,16.1575,16.1757,0.138
1478,16.1575,16.17,0.113
1479,16.1705,16.1783,0.039
1480,16.1845,16.1972,0.077
1481,16.2155,16.2228,0.046
1482,16.2495,16.2621,0.149
1483,16.2515,16.266,0.242
1484,16.2695,16.3131,0.047
1485,16.2805,16.3213,0.05
1486,16.2845,16.3057,0.086
1487,16.3235,16.3328,0.041
1488,16.3275,16.3344,0.07
1489,16.3535,16.3634,0.049
1490,16.3545,16.3685,0.045
1491,16.3655,16.3785,0.134
1492,16.3925,16.4069,0.104
1493,16.3945,16.4035,0.049
1494,16.4065,16.4127,0.086
1495,16.4075,16.4484,0.049
1496,16.4085,16.4416,0.04
1497,16.4375,16.4456,0.048
1498,16.4605,16.4809,0.125
1499,16.4625,16.4721,0.059
1500,16.4625,16.5056,0.04
1501,16.4755,16.4831,0.044
1502,16.4995,16.512,0.049
1503,16.5035,16.541,0.044
1504,16.5165,16.5367,0.102
1505,16.5175,16.535,0.207
1506,16.5175,16.554,0.187
1507,16.5185,16.5552,0.045
1508,16.5825,16.5883,0.039
1509,16.5885,16.6349,0.052
1510,16.5905,16.6279,0.041
1511,16.5915,16.6063,0.088
1512,16.5975,16.6224,0.116
1513,16.5995,16.6171,0.146
1514,16.6125,16.6491,0.045
1515,16.6145,16.6311,0.181
1516,16.6185,16.6372,0.201
1517,16.6185,16.6601,0.124
1518,16.6205,16.6317,0.09
1519,16.6305,16.6428,0.142
1520,16.6325,16.6656,0.1
1521,16.6345,16.647,0.103
1522,16.6615,16.668,0.04
1523,16.7045,16.7119,0.068
1524,16.7425,16.7496,0.043
1525,16.7885,16.801,0.065
1526,16.8025,16.8407,0.067
1527,16.8055,16.8181,0.116
1528,16.8065,16.825,0.15
1529,16.8135,16.8257,0.061
1530,16.8135,16.8573,0.045
1531,16.8145,16.8581,0.041
1532,16.8195,16.8295,0.063
1533,16.8555,16.8629,0.038
1534,16.8695,16.8775,0.045
1535,16.9335,16.9739,0.05
1536,16.9385,16.979,0.051
1537,16.9815,17.0005,0.062
1538,16.9855,16.9998,0.077
1539,16.9865,17.0215,0.042
1540,16.9925,17.0134,0.114
1541,17.0205,17.0302,0.04
1542,17.0475,17.0582,0.037
1543,17.0945,17.1068,0.039
1544,17.1255,17.137,0.051
1545,17.1265,17.1355,0.076
1546,17.1275,17.1701,0.047
1547,17.1575,17.1712,0.062
1548,17.1575,17.1921,0.039
1549,17.1625,17.1854,0.169
1550,17.1755,17.1951,0.092
1551,17.1755,17.2179,0.102
1552,17.1775,17.1911,0.064
1553,17.2015,17.2382,0.05
1554,17.2035,17.2173,0.093
1555,17.2065,17.222,0.074
1556,17.2125,17.2489,0.048
1557,17.2165,17.25,0.133
1558,17.2225,17.2442,0.223
1559,17.2235,17.2382,0.062
1560,17.2365,17.2489,0.056
1561,17.2515,17.2947,0.088
1562,17.2515,17.2612,0.094
1563,17.2515,17.2594,0.206
1564,17.2705,17.3059,0.041
1565,17.2735,17.3098,0.085
1566,17.2755,17.2901,0.157
1567,17.2765,17.2906,0.221
1568,17.2795,17.2971,0.14
1569,17.2965,17.3347,0.052
1570,17.3065,17.3181,0.044
1571,17.3095,17.3513,0.056
1572,17.3215,17.3327,0.04
1573,17.3215,17.3351,0.063
1574,17.3535,17.364,0.065
1575,17.3555,17.3633,0.042
1576,17.3725,17.3927,0.047
1577,17.3855,17.4004,0.255
1578,17.3865,17.4325,0.142
1579,17.3865,17.4001,0.271
1580,17.4135,17.4306,0.45
1581,17.4145,17.4533,0.136
1582,17.4155,17.4299,0.322
1583,17.4565,17.5069,0.073
1584,17.4585,17.5004,0.039
1585,17.4585,17.4727,0.136
1586,17.4585,17.4815,0.265
1587,17.5315,17.5463,0.217
1588,17.5355,17.5641,0.128
1589,17.5355,17.5575,0.133
1590,17.5365,17.5546,0.077
1591,17.5365,17.5697,0.078
1592,17.5435,17.5578,0.101
1593,17.5445,17.5539,0.042
1594,17.5455,17.5599,0.095
1595,17.5455,17.5679,0.04
1596,17.5465,17.5591,0.056
1597,17.5465,17.5728,0.044
1598,17.5475,17.5606,0.085
1599,17.5515,17.5636,0.065
1600,17.5645,17.5786,0.199
1601,17.5655,17.6006,0.183
1602,17.5685,17.5778,0.168
1603,17.5755,17.5832,0.068
1604,17.5875,17.5971,0.04
1605,17.5985,17.637,0.039
1606,17.6035,17.6144,0.049
1607,17.6355,17.6794,0.086
1608,17.6355,17.6495,0.211
1609,17.6365,17.6477,0.072
1610,17.6365,17.6525,0.232
1611,17.6375,17.6769,0.045
1612,17.6435,17.6572,0.189
1613,17.6465,17.6573,0.129
1614,17.6475,17.6555,0.098
1615,17.6625,17.6728,0.053
1616,17.6635,17.6782,0.109
1617,17.6775,17.7211,0.057
1618,17.6825,17.6945,0.14
1619,17.6825,17.6988,0.162
1620,17.6845,17.7258,0.052
1621,17.6925,17.699,0.043
1622,17.7165,17.7287,0.056
1623,17.7165,17.7299,0.055
1624,17.7375,17.7586,0.233
1625,17.7405,17.7798,0.066
1626,17.7435,17.7699,0.182
1627,17.7475,17.7728,0.089
1628,17.7475,17.7661,0.066
1629,17.7505,17.7749,0.051
1630,17.7505,17.7619,0.047
1631,17.7535,17.7685,0.122
1632,17.7575,17.7685,0.054
1633,17.7585,17.7761,0.068
1634,17.7595,17.7821,0.092
1635,17.7615,17.7766,0.079
1636,17.7625,17.7766,0.081
1637,17.7745,17.7865,0.166
1638,17.7745,17.8074,0.126
1639,17.7745,17.7878,0.109
1640,17.7765,17.8139,0.039
1641,17.7885,17.7965,0.037
1642,17.7995,17.8107,0.057
1643,17.8265,17.8425,0.052
1644,17.8325,17.8451,0.128
1645,17.8345,17.8431,0.07
1646,17.8345,17.8418,0.05
1647,17.8355,17.8736,0.043
1648,17.8475,17.8571,0.046
1649,17.8845,17.8917,0.039
1650,17.8855,17.8945,0.075
1651,17.9155,17.9292,0.225
1652,17.9185,17.9282,0.065
1653,17.9275,17.9396,0.047
1654,17.9305,17.9386,0.044
1655,17.9495,17.969,0.058
1656,17.9535,17.9724,0.087
1657,17.9625,18.0025,0.085
1658,17.9645,17.9853,0.248
1659,17.9685,17.982,0.122
1660,17.9685,17.9798,0.138
1661,17.9685,17.9794,0.066
1662,17.9685,17.9813,0.173
1663,17.9775,17.9892,0.131
1664,17.9795,18.0123,0.041
1665,17.9975,18.0058,0.045
1666,18.0305,18.049,0.133
1667,18.0335,18.0437,0.044
1668,18.0415,18.0493,0.041
1669,18.0465,18.0871,0.038
1670,18.0595,18.097,0.04
1671,18.0615,18.0851,0.188
1672,18.0615,18.0815,0.273
1673,18.0625,18.1009,0.083
1674,18.0775,18.0911,0.132
1675,18.0785,18.0975,0.197
1676,18.0785,18.0955,0.052
1677,18.0785,18.1168,0.158
1678,18.0795,18.1173,0.059
1679,18.0845,18.0974,0.126
1680,18.0915,18.1027,0.059
1681,18.1295,18.1715,0.042
1682,18.1295,18.1505,0.088
1683,18.1305,18.1459,0.158
1684,18.1385,18.1835,0.049
1685,18.1405,18.1533,0.051
1686,18.1715,18.185,0.185
1687,18.1725,18.2192,0.048
1688,18.1725,18.1845,0.197
1689,18.1745,18.217,0.044
1690,18.1845,18.195,0.156
1691,18.1865,18.1983,0.043
1692,18.1885,18.1997,0.062
1693,18.1885,18.1963,0.055
1694,18.2105,18.2199,0.051
1695,18.2165,18.2372,0.053
1696,18.2175,18.2294,0.093
1697,18.2315,18.2472,0.234
1698,18.2325,18.2457,0.236
1699,18.2335,18.2683,0.095
1700,18.2545,18.2763,0.082
1701,18.2555,18.2635,0.05
1702,18.2585,18.2687,0.054
1703,18.2855,18.3262,0.039
1704,18.2905,18.3259,0.042
1705,18.2985,18.314,0.293
1706,18.2995,18.3117,0.06
1707,18.3005,18.3214,0.262
1708,18.3015,18.3382,0.116
1709,18.3035,18.3428,0.068
1710,18.3105,18.3439,0.049
1711,18.3125,18.3242,0.049
1712,18.3365,18.3467,0.089
