,start_times,end_times,det_probs
876,6.9155,6.9416,0.043
877,6.9175,6.9232,0.092
878,6.9275,6.9585,0.034
879,6.9465,6.9576,0.049
880,6.9515,6.9912,0.037
881,6.9755,7.0173,0.038
882,6.9785,6.992,0.036
883,6.9995,7.0158,0.051
884,7.0015,7.0194,0.085
885,7.0065,7.0473,0.048
886,7.0075,7.0476,0.06
887,7.0075,7.0168,0.115
888,7.0125,7.0235,0.053
889,7.0125,7.0552,0.038
890,7.0185,7.0279,0.042
891,7.0195,7.0614,0.045
892,7.0215,7.0305,0.046
893,7.0235,7.0627,0.078
894,7.0235,7.0345,0.062
895,7.0335,7.0774,0.097
896,7.0375,7.0501,0.059
897,7.0385,7.0774,0.04
898,7.0395,7.0524,0.237
899,7.0485,7.0616,0.046
900,7.0495,7.0689,0.037
901,7.0505,7.063,0.047
902,7.0705,7.1118,0.085
903,7.0725,7.0853,0.395
904,7.0725,7.084,0.162
905,7.0745,7.0944,0.187
906,7.0745,7.1141,0.048
907,7.0755,7.0802,0.109
908,7.0785,7.1017,0.051
909,7.0855,7.1196,0.061
910,7.0865,7.0952,0.076
911,7.0865,7.099,0.099
912,7.0875,7.0956,0.07
913,7.0995,7.1093,0.049
914,7.1015,7.1088,0.057
915,7.1035,7.1092,0.049
916,7.1035,7.1377,0.073
917,7.1215,7.1357,0.072
918,7.1325,7.172,0.047
919,7.1335,7.1529,0.059
920,7.1355,7.1412,0.034
921,7.1355,7.1538,0.221
922,7.1365,7.178,0.052
923,7.1485,7.1685,0.07
924,7.1565,7.1681,0.047
925,7.1585,7.1652,0.034
926,7.1735,7.2158,0.055
927,7.1825,7.1975,0.036
928,7.1925,7.2114,0.052
929,7.1935,7.2158,0.086
930,7.2215,7.2281,0.045
931,7.2395,7.2803,0.035
932,7.2405,7.2459,0.069
933,7.2925,7.2994,0.05
934,7.3465,7.3793,0.047
935,7.3485,7.3606,0.056
936,7.3975,7.4375,0.051
937,7.3985,7.4065,0.038
938,7.4005,7.4069,0.041
939,7.4105,7.4472,0.036
940,7.4275,7.4405,0.098
941,7.4275,7.4445,0.348
942,7.4285,7.4704,0.094
943,7.4285,7.4341,0.037
944,7.4295,7.4558,0.176
945,7.4295,7.4625,0.091
946,7.4295,7.4447,0.034
947,7.4305,7.4746,0.039
948,7.4415,7.4702,0.111
949,7.4425,7.4651,0.049
950,7.4425,7.4571,0.066
951,7.4455,7.4619,0.147
952,7.4485,7.4638,0.07
953,7.4495,7.4722,0.09
954,7.4495,7.4641,0.043
955,7.4565,7.4731,0.091
956,7.4575,7.4668,0.061
957,7.4595,7.4891,0.132
958,7.4645,7.5003,0.039
959,7.4685,7.5113,0.161
960,7.4725,7.4875,0.102
961,7.4755,7.4849,0.126
962,7.5035,7.538,0.036
963,7.5205,7.5266,0.054
964,7.6425,7.6816,0.039
965,7.6425,7.6492,0.033
966,7.6755,7.685,0.051
967,7.6755,7.6827,0.048
968,7.6775,7.7176,0.043
969,7.7195,7.7562,0.036
970,7.7205,7.7516,0.057
971,7.7225,7.7398,0.136
972,7.7245,7.7413,0.295
973,7.7275,7.7581,0.088
974,7.7325,7.741,0.049
975,7.7325,7.7503,0.196
976,7.7325,7.7391,0.035
977,7.7325,7.7472,0.063
978,7.7345,7.7698,0.082
979,7.7355,7.7483,0.107
980,7.7445,7.7568,0.08
981,7.7445,7.7577,0.172
982,7.7465,7.7564,0.042
983,7.7465,7.7597,0.071
984,7.7685,7.8132,0.062
985,7.7725,7.7889,0.326
986,7.7725,7.7848,0.076
987,7.7735,7.8008,0.059
988,7.7765,7.8122,0.041
989,7.7795,7.7965,0.191
990,7.7855,7.7952,0.04
991,7.7915,7.8038,0.057
992,7.7945,7.8306,0.045
993,7.7945,7.8028,0.045
994,7.8085,7.8215,0.09
995,7.8255,7.8363,0.061
996,7.8915,7.902,0.04
997,7.8935,7.9015,0.064
998,7.8935,7.9289,0.036
999,7.8955,7.9364,0.104
1000,7.9045,7.9124,0.039
1001,7.9745,8.006,0.048
1002,7.9755,7.996,0.088
1003,7.9765,7.987,0.059
1004,7.9775,8.017,0.062
1005,7.9965,8.0166,0.131
1006,7.9985,8.0422,0.044
1007,8.0005,8.0176,0.177
1008,8.0015,8.0118,0.071
1009,8.0065,8.0455,0.039
1010,8.0125,8.051,0.042
1011,8.0145,8.0521,0.068
1012,8.0145,8.0297,0.044
1013,8.0165,8.0272,0.182
1014,8.0175,8.027,0.161
1015,8.0245,8.0665,0.056
1016,8.0275,8.0354,0.041
1017,8.0295,8.0595,0.058
1018,8.0305,8.041,0.04
1019,8.0315,8.0506,0.148
1020,8.0465,8.0887,0.077
1021,8.0465,8.0578,0.087
1022,8.0475,8.0582,0.264
1023,8.0505,8.0846,0.041
1024,8.0765,8.0927,0.053
1025,8.0785,8.0943,0.057
1026,8.0855,8.121,0.059
1027,8.0895,8.1345,0.056
1028,8.0905,8.1102,0.055
1029,8.0915,8.0996,0.066
1030,8.0915,8.1013,0.073
1031,8.0985,8.1131,0.107
1032,8.1045,8.1259,0.211
1033,8.1115,8.1183,0.035
1034,8.1185,8.161,0.045
1035,8.1205,8.1271,0.042
1036,8.1275,8.1669,0.035
1037,8.1375,8.1517,0.034
1038,8.1395,8.1654,0.212
1039,8.1945,8.2004,0.044
1040,8.2105,8.2343,0.039
1041,8.2185,8.2294,0.033
1042,8.2195,8.2417,0.12
1043,8.2505,8.2842,0.044
1044,8.2525,8.2708,0.134
1045,8.2535,8.2954,0.197
1046,8.2535,8.2691,0.191
1047,8.3005,8.309,0.034
1048,8.3325,8.3706,0.041
1049,8.3725,8.4169,0.111
1050,8.3735,8.3894,0.121
1051,8.3745,8.3942,0.262
1052,8.3765,8.382,0.059
1053,8.3775,8.3965,0.261
1054,8.3785,8.423,0.053
1055,8.3795,8.4121,0.163
1056,8.3885,8.4068,0.074
1057,8.3915,8.4115,0.053
1058,8.3915,8.4214,0.036
1059,8.3915,8.4162,0.119
1060,8.3935,8.4116,0.083
1061,8.3995,8.4124,0.048
1062,8.4005,8.4138,0.053
1063,8.4005,8.4099,0.061
1064,8.4045,8.4109,0.047
1065,8.4065,8.4242,0.041
1066,8.4075,8.4179,0.072
1067,8.4115,8.4449,0.04
1068,8.4125,8.4214,0.036
1069,8.4155,8.4558,0.051
1070,8.4195,8.4339,0.119
1071,8.4205,8.4362,0.067
1072,8.4205,8.4548,0.079
1073,8.4245,8.4644,0.035
1074,8.4345,8.4741,0.061
1075,8.4375,8.4503,0.134
1076,8.4385,8.4527,0.053
1077,8.4645,8.4946,0.041
1078,8.4655,8.4814,0.04
1079,8.4665,8.4806,0.104
1080,8.4805,8.5169,0.073
1081,8.4805,8.5119,0.033
1082,8.4835,8.4949,0.06
1083,8.4835,8.4932,0.044
1084,8.4935,8.5114,0.084
1085,8.5005,8.5413,0.063
1086,8.5035,8.5194,0.044
1087,8.5065,8.5195,0.116
1088,8.5225,8.5352,0.048
1089,8.5395,8.5499,0.094
1090,8.5405,8.58,0.036
1091,8.5585,8.5673,0.033
1092,8.5605,8.5724,0.037
1093,8.5705,8.5769,0.047
1094,8.5825,8.6236,0.038
1095,8.6125,8.6526,0.035
1096,8.6215,8.6368,0.099
1097,8.6835,8.6926,0.068
1098,8.7075,8.7254,0.218
1099,8.7095,8.7264,0.348
1100,8.7115,8.7477,0.072
1101,8.7155,8.7358,0.146
1102,8.7185,8.757,0.046
1103,8.7185,8.7545,0.176
1104,8.7205,8.737,0.142
1105,8.7205,8.7463,0.07
1106,8.7215,8.7517,0.099
1107,8.7295,8.7421,0.21
1108,8.7295,8.746,0.129
1109,8.7305,8.7591,0.039
1110,8.7305,8.7434,0.123
1111,8.7325,8.7415,0.263
1112,8.7325,8.7528,0.075
1113,8.7545,8.7947,0.054
1114,8.7565,8.7691,0.161
1115,8.7585,8.7689,0.056
1116,8.7835,8.7942,0.127
1117,8.7835,8.823,0.035
1118,8.7845,8.7929,0.037
1119,8.7965,8.8343,0.037
1120,8.8195,8.8305,0.033
1121,8.8495,8.8607,0.052
1122,8.8845,8.9247,0.033
1123,8.9465,8.9537,0.034
1124,8.9575,8.9999,0.037
1125,8.9765,8.9995,0.037
1126,8.9825,9.0015,0.037
1127,9.0005,9.0064,0.034
1128,9.0015,9.0078,0.076
1129,9.0265,9.0589,0.033
1130,9.0555,9.0639,0.038
1131,9.0565,9.0615,0.036
1132,9.0685,9.0752,0.038
1133,9.1225,9.1298,0.034
1134,9.1315,9.1378,0.047
1135,9.1335,9.172,0.048
1136,9.1365,9.1494,0.072
1137,9.1505,9.1891,0.033
1138,9.1535,9.1632,0.048
1139,9.1575,9.1643,0.037
1140,9.1585,9.1902,0.034
1141,9.1955,9.2026,0.045
1142,9.1955,9.2269,0.036
1143,9.1975,9.2376,0.034
1144,9.2425,9.2815,0.044
1145,9.2435,9.2497,0.035
1146,9.2635,9.3087,0.113
1147,9.2675,9.2949,0.053
1148,9.2675,9.2852,0.238
1149,9.2685,9.2801,0.052
1150,9.2705,9.2937,0.124
1151,9.2705,9.3087,0.035
1152,9.2775,9.3184,0.064
1153,9.2785,9.3159,0.07
1154,9.2785,9.2899,0.033
1155,9.2875,9.3232,0.045
1156,9.2875,9.3038,0.164
1157,9.2895,9.3023,0.066
1158,9.2905,9.3064,0.059
1159,9.2905,9.315,0.085
1160,9.2965,9.3034,0.048
1161,9.2975,9.3161,0.074
1162,9.2975,9.3076,0.056
1163,9.3105,9.3443,0.05
1164,9.3155,9.3276,0.121
1165,9.3165,9.3302,0.06
1166,9.3525,9.3601,0.037
1167,9.3545,9.3609,0.1
1168,9.3545,9.3877,0.037
1169,9.4085,9.4159,0.034
1170,9.4595,9.467,0.036
1171,9.4725,9.4861,0.048
1172,9.4755,9.5169,0.035
1173,9.4825,9.491,0.038
1174,9.5065,9.5428,0.038
1175,9.5075,9.5442,0.064
1176,9.5085,9.5288,0.098
1177,9.5095,9.5239,0.237
1178,9.5105,9.523,0.079
1179,9.5145,9.5479,0.035
1180,9.5165,9.5549,0.068
1181,9.5175,9.5462,0.057
1182,9.5185,9.5347,0.11
1183,9.5245,9.5553,0.131
1184,9.5305,9.5434,0.193
1185,9.5305,9.5414,0.13
1186,9.5325,9.5405,0.059
1187,9.5335,9.5515,0.112
1188,9.5355,9.5642,0.086
1189,9.5385,9.5755,0.047
1190,9.5555,9.5972,0.077
1191,9.5605,9.574,0.069
1192,9.5605,9.5706,0.045
1193,9.5725,9.5852,0.07
1194,9.5805,9.6174,0.035
1195,9.5895,9.5957,0.057
1196,9.5925,9.6336,0.047
1197,9.5935,9.6292,0.041
1198,9.5945,9.6152,0.111
1199,9.6115,9.6529,0.035
1200,9.6185,9.6563,0.043
1201,9.6235,9.6386,0.139
1202,9.6245,9.6684,0.039
1203,9.6525,9.6757,0.32
1204,9.6575,9.662,0.093
1205,9.6745,9.6973,0.064
1206,9.6745,9.6902,0.036
1207,9.6955,9.704,0.034
1208,9.7095,9.7163,0.043
1209,9.7285,9.7713,0.059
1210,9.7365,9.7724,0.067
1211,9.7375,9.7499,0.045
1212,9.7385,9.7783,0.063
1213,9.7385,9.7502,0.224
1214,9.7815,9.822,0.034
1215,9.7895,9.8289,0.034
1216,9.8195,9.862,0.034
1217,9.8235,9.859,0.035
1218,9.8375,9.8792,0.045
1219,9.8685,9.9078,0.07
1220,9.8735,9.895,0.061
1221,9.8975,9.9039,0.034
1222,9.9725,10.0093,0.065
1223,9.9735,10.0137,0.176
1224,9.9745,9.9879,0.254
1225,9.9745,9.9867,0.161
1226,10.0005,10.0175,0.061
1227,10.0155,10.056,0.087
1228,10.0185,10.0337,0.125
1229,10.0225,10.0373,0.253
1230,10.0275,10.0404,0.089
1231,10.0275,10.067,0.047
1232,10.0285,10.0607,0.07
1233,10.0295,10.0448,0.062
1234,10.0295,10.0469,0.253
1235,10.0305,10.0611,0.076
1236,10.0335,10.0618,0.068
1237,10.0385,10.0496,0.107
1238,10.0395,10.0517,0.041
1239,10.0395,10.0586,0.051
1240,10.0555,10.0867,0.044
1241,10.0575,10.0663,0.048
1242,10.0585,10.0683,0.037
1243,10.0815,10.1222,0.08
1244,10.0825,10.1183,0.081
1245,10.0835,10.0961,0.154
1246,10.0845,10.0986,0.135
1247,10.0865,10.0975,0.044
1248,10.1055,10.1454,0.063
1249,10.1235,10.1309,0.075
1250,10.1245,10.1314,0.039
1251,10.1255,10.1676,0.042
1252,10.1785,10.192,0.091
1253,10.1795,10.2257,0.062
1254,10.1795,10.2311,0.119
1255,10.1825,10.1924,0.107
1256,10.1845,10.1981,0.099
1257,10.1975,10.2065,0.042
1258,10.2015,10.2461,0.077
1259,10.2085,10.257,0.161
1260,10.2145,10.2284,0.07
1261,10.2145,10.2264,0.076
1262,10.2145,10.2294,0.227
1263,10.2315,10.2408,0.039
1264,10.2355,10.2424,0.038
1265,10.2435,10.2506,0.05
1266,10.2445,10.2537,0.049
1267,10.2445,10.2777,0.033
1268,10.2565,10.2932,0.073
1269,10.2575,10.2711,0.067
1270,10.2575,10.2691,0.051
1271,10.2605,10.2956,0.047
1272,10.2645,10.2861,0.218
1273,10.2705,10.3128,0.064
1274,10.2705,10.2766,0.063
1275,10.2725,10.308,0.039
1276,10.2825,10.2981,0.044
1277,10.2865,10.2922,0.049
1278,10.2875,10.3094,0.253
1279,10.3135,10.3321,0.061
1280,10.3175,10.3538,0.033
1281,10.3295,10.3668,0.04
1282,10.3455,10.3634,0.177
1283,10.3465,10.3853,0.076
1284,10.3465,10.362,0.188
1285,10.3485,10.3811,0.038
1286,10.3655,10.3763,0.146
1287,10.3665,10.3751,0.067
1288,10.3675,10.4019,0.042
1289,10.4275,10.4377,0.036
1290,10.4385,10.4707,0.033
1291,10.4475,10.4847,0.046
1292,10.4585,10.4963,0.038
1293,10.4655,10.5041,0.037
1294,10.4855,10.5029,0.103
1295,10.4885,10.503,0.332
1296,10.4965,10.5294,0.101
1297,10.4965,10.528,0.066
1298,10.4965,10.535,0.074
1299,10.4975,10.513,0.112
1300,10.4975,10.5093,0.19
1301,10.5005,10.5136,0.137
1302,10.5055,10.5181,0.125
1303,10.5085,10.5193,0.083
1304,10.5095,10.517,0.123
1305,10.5105,10.5427,0.042
1306,10.5225,10.5577,0.059
1307,10.5225,10.532,0.221
1308,10.5225,10.5344,0.232
1309,10.5275,10.5379,0.079
1310,10.5325,10.5681,0.033
1311,10.5485,10.5624,0.078
1312,10.5525,10.5858,0.036
1313,10.5575,10.5983,0.047
1314,10.5575,10.5652,0.12
1315,10.5615,10.5705,0.034
1316,10.5725,10.5826,0.036
1317,10.5745,10.6146,0.035
1318,10.5945,10.6054,0.056
1319,10.5955,10.6369,0.069
1320,10.5955,10.6061,0.152
1321,10.6015,10.6362,0.064
1322,10.6045,10.6149,0.062
1323,10.6065,10.617,0.07
1324,10.6615,10.6945,0.044
1325,10.6625,10.6979,0.041
1326,10.6625,10.6683,0.055
1327,10.6665,10.6757,0.044
1328,10.6845,10.6925,0.035
1329,10.7205,10.7533,0.036
1330,10.7335,10.7513,0.037
1331,10.7555,10.7987,0.059
1332,10.7575,10.7705,0.063
1333,10.7605,10.774,0.067
1334,10.7605,10.7935,0.047
1335,10.7955,10.8324,0.041
1336,10.7965,10.8106,0.074
1337,10.7965,10.8048,0.092
1338,10.7975,10.8396,0.06
1339,10.8235,10.864,0.065
1340,10.8235,10.8299,0.076
1341,10.8245,10.8346,0.062
1342,10.8575,10.8984,0.044
1343,10.9185,10.9252,0.034
1344,11.0095,11.0168,0.051
1345,11.0335,11.0754,0.04
1346,11.0375,11.0716,0.034
1347,11.0635,11.0734,0.036
1348,11.0755,11.1127,0.055
1349,11.0775,11.1138,0.285
1350,11.0785,11.0899,0.261
1351,11.0795,11.0894,0.295
1352,11.0805,11.0911,0.166
1353,11.0805,11.0882,0.103
1354,11.1325,11.1391,0.056
1355,11.1535,11.1632,0.039
1356,11.1865,11.2291,0.063
1357,11.1895,11.2312,0.064
1358,11.1915,11.2085,0.241
1359,11.1925,11.2054,0.16
1360,11.1945,11.2254,0.146
1361,11.1985,11.2317,0.04
1362,11.2045,11.2227,0.082
1363,11.2075,11.2221,0.264
1364,11.2095,11.2395,0.033
1365,11.2165,11.2449,0.067
1366,11.2175,11.2352,0.125
1367,11.2215,11.2322,0.094
1368,11.2225,11.2288,0.243
1369,11.2345,11.2466,0.136
1370,11.2375,11.2484,0.041
1371,11.2415,11.2806,0.054
1372,11.2555,11.2977,0.041
1373,11.2635,11.2722,0.107
1374,11.2695,11.3096,0.063
1375,11.2705,11.2829,0.095
1376,11.3005,11.3387,0.051
1377,11.3015,11.3092,0.039
1378,11.3065,11.3143,0.033
1379,11.3225,11.334,0.064
1380,11.3225,11.3347,0.034
1381,11.3795,11.3982,0.062
1382,11.3795,11.4079,0.115
1383,11.3805,11.3935,0.047
1384,11.3825,11.3963,0.035
1385,11.3825,11.418,0.038
1386,11.3865,11.4078,0.12
1387,11.3865,11.4297,0.081
1388,11.3885,11.3947,0.069
1389,11.3895,11.4002,0.071
1390,11.3945,11.4057,0.094
1391,11.3975,11.4399,0.069
1392,11.3985,11.4393,0.052
1393,11.4135,11.424,0.153
1394,11.4135,11.4262,0.253
1395,11.4145,11.4236,0.063
1396,11.4145,11.4531,0.067
1397,11.4155,11.439,0.044
1398,11.4165,11.4521,0.039
1399,11.4255,11.4551,0.039
1400,11.4265,11.4449,0.037
1401,11.4265,11.4647,0.049
1402,11.4325,11.444,0.046
1403,11.4325,11.4505,0.04
1404,11.4445,11.488,0.068
1405,11.4505,11.4632,0.086
1406,11.4655,11.4799,0.054
1407,11.4655,11.5018,0.04
1408,11.4665,11.4928,0.337
1409,11.4665,11.4835,0.229
1410,11.4685,11.5064,0.06
1411,11.4785,11.4853,0.082
1412,11.4785,11.4837,0.112
1413,11.4865,11.4973,0.037
1414,11.4885,11.5163,0.05
1415,11.4975,11.5138,0.075
1416,11.4995,11.5375,0.041
1417,11.5075,11.5418,0.056
1418,11.5125,11.5277,0.034
1419,11.5145,11.5226,0.034
1420,11.5185,11.5404,0.156
1421,11.5365,11.5784,0.034
1422,11.5385,11.5477,0.035
1423,11.5595,11.583,0.232
1424,11.5675,11.5778,0.035
1425,11.5685,11.5754,0.033
1426,11.5685,11.5905,0.311
1427,11.5915,11.613,0.038
1428,11.6335,11.6402,0.038
1429,11.7045,11.7425,0.033
1430,11.7315,11.7689,0.049
1431,11.7315,11.7405,0.034
1432,11.7315,11.7734,0.086
1433,11.7575,11.7667,0.068
1434,11.7595,11.7679,0.07
1435,11.7925,11.8117,0.313
1436,11.7925,11.8313,0.159
1437,11.7935,11.8149,0.254
1438,11.7945,11.8379,0.044
1439,11.7945,11.8086,0.135
1440,11.7955,11.8052,0.053
1441,11.7965,11.8011,0.097
1442,11.7985,11.8211,0.249
1443,11.8025,11.8132,0.079
1444,11.8045,11.8141,0.113
1445,11.8065,11.8186,0.118
1446,11.8075,11.8207,0.072
1447,11.8115,11.8262,0.049
1448,11.8145,11.8239,0.082
1449,11.8145,11.8462,0.176
1450,11.8155,11.8208,0.082
1451,11.8155,11.8273,0.128
1452,11.8235,11.8337,0.061
1453,11.8245,11.8325,0.09
1454,11.8255,11.8343,0.059
1455,11.8585,11.8705,0.238
1456,11.8585,11.8679,0.057
1457,11.8595,11.9031,0.046
1458,11.8615,11.8829,0.167
1459,11.8875,11.8987,0.044
1460,11.8975,11.9113,0.067
1461,11.9175,11.9593,0.034
1462,11.9255,11.9646,0.042
1463,11.9325,11.9436,0.053
1464,11.9505,11.9673,0.176
1465,11.9525,11.9855,0.033
1466,11.9545,11.9646,0.069
1467,11.9555,11.9996,0.035
1468,11.9765,11.9891,0.067
1469,11.9795,11.9864,0.077
1470,11.9875,12.0294,0.036
1471,12.0015,12.0108,0.037
1472,12.0205,12.0612,0.038
1473,12.0295,12.0415,0.304
1474,12.0335,12.0684,0.036
1475,12.0345,12.0759,0.046
1476,12.0355,12.057,0.098
1477,12.0485,12.0539,0.085
1478,12.0895,12.1229,0.037
1479,12.0895,12.0955,0.053
1480,12.0905,12.1275,0.039
1481,12.1095,12.1192,0.047
1482,12.1095,12.1209,0.047
1483,12.1125,12.146,0.033
1484,12.1355,12.1428,0.034
1485,12.1575,12.1982,0.035
1486,12.1825,12.2132,0.039
1487,12.1835,12.2206,0.064
1488,12.1845,12.1927,0.033
1489,12.1895,12.1996,0.035
1490,12.1905,12.2273,0.052
1491,12.2075,12.2242,0.144
1492,12.2075,12.2446,0.22
1493,12.2085,12.2494,0.035
1494,12.2085,12.2226,0.227
1495,12.2095,12.2309,0.059
1496,12.2175,12.2348,0.08
1497,12.2185,12.2317,0.098
1498,12.2185,12.2315,0.044
1499,12.2265,12.2411,0.118
1500,12.2265,12.2404,0.037
1501,12.2275,12.2651,0.126
1502,12.2275,12.2469,0.036
1503,12.2295,12.2372,0.034
1504,12.2575,12.264,0.033
1505,12.2905,12.3048,0.043
1506,12.3345,12.343,0.041
1507,12.3585,12.37,0.036
1508,12.3685,12.4085,0.033
1509,12.3705,12.3802,0.039
1510,12.3805,12.3886,0.035
1511,12.3905,12.4002,0.046
1512,12.4095,12.416,0.041
1513,12.4195,12.4269,0.038
1514,12.4705,12.4834,0.113
1515,12.4705,12.4842,0.404
1516,12.4715,12.5079,0.207
1517,12.4715,12.5179,0.052
1518,12.4725,12.4851,0.174
1519,12.4725,12.4966,0.173
1520,12.4745,12.5059,0.361
1521,12.4805,12.4879,0.099
1522,12.4825,12.4923,0.111
1523,12.4835,12.4953,0.112
1524,12.4835,12.4934,0.083
1525,12.4865,12.4994,0.109
1526,12.4875,12.4957,0.063
1527,12.4895,12.5217,0.227
1528,12.4915,12.5044,0.081
1529,12.4915,12.5011,0.122
1530,12.4955,12.5078,0.08
1531,12.4995,12.5109,0.053
1532,12.4995,12.5063,0.083
1533,12.4995,12.5102,0.102
1534,12.5045,12.5181,0.136
1535,12.5085,12.5261,0.057
1536,12.5255,12.5322,0.048
1537,12.5255,12.5306,0.052
1538,12.5395,12.5616,0.05
1539,12.5435,12.5547,0.083
1540,12.5505,12.5577,0.037
1541,12.5515,12.5565,0.041
1542,12.5515,12.5955,0.088
1543,12.5585,12.57,0.155
1544,12.5605,12.5672,0.122
1545,12.5825,12.597,0.05
1546,12.5855,12.593,0.039
1547,12.5885,12.6237,0.033
1548,12.6015,12.6389,0.037
1549,12.6215,12.6384,0.07
1550,12.6255,12.6401,0.178
1551,12.6285,12.6722,0.089
1552,12.6305,12.668,0.056
1553,12.6305,12.65,0.108
1554,12.6355,12.6729,0.055
1555,12.6495,12.6591,0.039
1556,12.6515,12.693,0.055
1557,12.6675,12.6885,0.067
1558,12.6685,12.6803,0.061
1559,12.6875,12.7109,0.197
1560,12.6905,12.726,0.049
1561,12.6905,12.7309,0.113
1562,12.6905,12.7092,0.084
1563,12.6965,12.7365,0.052
1564,12.7215,12.7282,0.034
1565,12.7225,12.7305,0.038
1566,12.7435,12.7742,0.033
1567,12.7655,12.8049,0.034
1568,12.7825,12.8266,0.053
1569,12.8775,12.8893,0.052
1570,12.8865,12.9208,0.049
1571,12.9245,12.9591,0.217
1572,12.9255,12.9375,0.106
1573,12.9265,12.9421,0.402
1574,12.9275,12.9449,0.364
1575,12.9285,12.9424,0.109
1576,12.9305,12.9571,0.349
1577,12.9345,12.9453,0.054
1578,12.9375,12.9571,0.127
1579,12.9395,12.9528,0.092
1580,12.9415,12.9564,0.051
1581,12.9445,12.9568,0.08
1582,12.9525,12.96,0.067
1583,12.9555,12.965,0.061
1584,12.9865,13.0193,0.044
1585,12.9875,13.0017,0.042
1586,12.9895,13.0336,0.115
1587,12.9905,13.0026,0.174
1588,12.9915,13.0059,0.175
1589,12.9925,13.0123,0.059
1590,13.0015,13.0105,0.037
1591,13.0045,13.0392,0.04
1592,13.0055,13.0391,0.04
1593,13.0295,13.0395,0.047
1594,13.0315,13.0707,0.054
1595,13.0705,13.1104,0.045
1596,13.0725,13.0797,0.039
1597,13.0795,13.0858,0.036
1598,13.0805,13.121,0.04
1599,13.0805,13.1167,0.049
1600,13.0805,13.0891,0.111
1601,13.0805,13.0852,0.06
1602,13.0865,13.1254,0.036
1603,13.1085,13.1208,0.066
1604,13.1155,13.1221,0.098
1605,13.1165,13.157,0.051
1606,13.1185,13.1531,0.043
1607,13.1275,13.164,0.038
1608,13.1275,13.1341,0.037
1609,13.1285,13.1593,0.037
1610,13.1445,13.1546,0.049
1611,13.1455,13.1522,0.039
1612,13.1465,13.1898,0.079
1613,13.1655,13.2103,0.043
1614,13.2005,13.2061,0.068
1615,13.2025,13.2121,0.034
1616,13.2025,13.2372,0.056
1617,13.2045,13.2378,0.035
1618,13.2375,13.2776,0.076
1619,13.3575,13.3636,0.063
1620,13.3975,13.4032,0.036
1621,13.3995,13.4304,0.035
1622,13.4175,13.424,0.053
1623,13.4245,13.4328,0.035
1624,13.4325,13.4632,0.036
1625,13.4385,13.4754,0.033
1626,13.4385,13.4857,0.105
1627,13.4385,13.4554,0.238
1628,13.4385,13.4562,0.054
1629,13.4425,13.4545,0.137
1630,13.4475,13.4853,0.048
1631,13.4495,13.4942,0.098
1632,13.4565,13.4717,0.057
1633,13.4655,13.4854,0.061
1634,13.4665,13.5028,0.137
1635,13.4675,13.4813,0.052
1636,13.4825,13.5194,0.146
1637,13.4825,13.4899,0.033
1638,13.4835,13.528,0.052
1639,13.4855,13.502,0.242
1640,13.4865,13.508,0.126
1641,13.4895,13.5104,0.081
1642,13.4905,13.529,0.056
1643,13.4955,13.5034,0.097
1644,13.4955,13.5327,0.057
1645,13.4985,13.5104,0.073
1646,13.5015,13.5093,0.042
1647,13.5155,13.5294,0.044
1648,13.5455,13.5826,0.036
1649,13.5495,13.5572,0.085
1650,13.5515,13.5895,0.12
1651,13.5515,13.5894,0.037
1652,13.5655,13.5724,0.069
1653,13.5955,13.6036,0.033
1654,13.6335,13.6793,0.092
1655,13.6375,13.6769,0.041
1656,13.6395,13.656,0.13
1657,13.6395,13.6568,0.254
1658,13.6545,13.6937,0.041
1659,13.6555,13.6645,0.033
1660,13.6775,13.6853,0.037
1661,13.6955,13.7108,0.072
1662,13.7015,13.7439,0.04
1663,13.7285,13.7706,0.037
1664,13.7285,13.7414,0.034
1665,13.7355,13.7441,0.039
1666,13.7515,13.7566,0.113
1667,13.7975,13.8044,0.041
1668,13.7985,13.8316,0.033
1669,13.8175,13.8245,0.048
1670,13.8325,13.8695,0.063
1671,13.8325,13.8457,0.082
1672,13.8325,13.8396,0.118
1673,13.8325,13.8678,0.057
1674,13.8405,13.8543,0.063
1675,13.8405,13.8565,0.065
1676,13.9005,13.9346,0.034
1677,13.9055,13.9227,0.19
1678,13.9065,13.9448,0.21
1679,13.9085,13.935,0.169
1680,13.9095,13.9521,0.059
1681,13.9135,13.9313,0.059
1682,13.9155,13.9285,0.105
1683,13.9195,13.933,0.058
1684,13.9245,13.934,0.059
1685,13.9425,13.95,0.04
1686,13.9445,13.9528,0.038
1687,13.9455,13.9845,0.036
1688,13.9575,13.9906,0.035
1689,13.9875,14.0267,0.036
1690,13.9925,14.0,0.035
1691,13.9965,14.0336,0.041
1692,14.0045,14.0453,0.043
1693,14.0165,14.0267,0.035
1694,14.0445,14.0552,0.048
1695,14.1045,14.1426,0.074
1696,14.1085,14.1248,0.182
1697,14.1145,14.1257,0.054
1698,14.1155,14.1312,0.073
1699,14.1155,14.1491,0.043
1700,14.1455,14.1855,0.039
1701,14.1535,14.1619,0.035
1702,14.1645,14.1972,0.034
1703,14.1665,14.1772,0.034
1704,14.1685,14.1811,0.051
1705,14.1705,14.2026,0.033
1706,14.1865,14.2251,0.034
1707,14.2535,14.2975,0.036
1708,14.2715,14.3143,0.077
1709,14.2715,14.2838,0.168
1710,14.2735,14.2818,0.039
