,start_times,end_times,det_probs
879,8.2335,8.2421,0.043
880,8.2345,8.246,0.167
881,8.2375,8.2455,0.039
882,8.2725,8.2776,0.061
883,8.2865,8.2933,0.043
884,8.2925,8.3061,0.054
885,8.2985,8.342,0.092
886,8.3015,8.3074,0.077
887,8.3045,8.3152,0.098
888,8.3455,8.3502,0.06
889,8.3575,8.3631,0.043
890,8.3725,8.3776,0.062
891,8.3855,8.3905,0.069
892,8.4225,8.4645,0.125
893,8.4245,8.4691,0.043
894,8.4245,8.4417,0.149
895,8.4245,8.4371,0.067
896,8.4305,8.4505,0.092
897,8.4355,8.4421,0.098
898,8.4445,8.4574,0.19
899,8.4465,8.4576,0.124
900,8.4465,8.4789,0.082
901,8.4495,8.4888,0.046
902,8.4525,8.4611,0.117
903,8.4605,8.4718,0.135
904,8.4775,8.4844,0.042
905,8.5045,8.5108,0.047
906,8.5415,8.5506,0.042
907,8.5575,8.5743,0.089
908,8.5585,8.5821,0.112
909,8.5625,8.6007,0.105
910,8.5625,8.6025,0.05
911,8.5665,8.5718,0.055
912,8.5685,8.5812,0.186
913,8.5695,8.5833,0.051
914,8.5815,8.5941,0.046
915,8.5835,8.6164,0.048
916,8.5915,8.5993,0.053
917,8.6125,8.6246,0.082
918,8.6125,8.6238,0.104
919,8.6335,8.6464,0.473
920,8.6345,8.6753,0.041
921,8.6345,8.6783,0.196
922,8.6345,8.6452,0.113
923,8.6345,8.6569,0.221
924,8.6375,8.6505,0.242
925,8.6395,8.6506,0.1
926,8.6485,8.6605,0.136
927,8.6495,8.6757,0.079
928,8.6515,8.6671,0.04
929,8.6525,8.6643,0.11
930,8.6535,8.6656,0.083
931,8.6535,8.6597,0.095
932,8.6565,8.6856,0.05
933,8.6605,8.6738,0.073
934,8.6665,8.6779,0.06
935,8.6795,8.7156,0.047
936,8.6855,8.6996,0.049
937,8.6855,8.7016,0.141
938,8.6865,8.697,0.061
939,8.6965,8.7074,0.166
940,8.7005,8.7106,0.045
941,8.7065,8.7114,0.096
942,8.7155,8.7327,0.082
943,8.7555,8.7612,0.078
944,8.8115,8.8497,0.046
945,8.8115,8.833,0.117
946,8.8145,8.8321,0.198
947,8.8155,8.8271,0.119
948,8.8165,8.8568,0.043
949,8.8205,8.8312,0.113
950,8.8205,8.8623,0.04
951,8.8255,8.8318,0.104
952,8.8525,8.8707,0.101
953,8.8545,8.8665,0.094
954,8.8635,8.8735,0.045
955,8.9165,8.9245,0.044
956,8.9175,8.933,0.071
957,8.9285,8.9525,0.073
958,8.9315,8.9424,0.104
959,8.9345,8.9479,0.082
960,8.9375,8.9511,0.13
961,8.9375,8.9697,0.045
962,8.9415,8.9473,0.141
963,8.9495,8.9557,0.05
964,8.9515,8.9789,0.044
965,8.9805,8.9879,0.045
966,8.9915,8.998,0.039
967,9.0045,9.0115,0.077
968,9.0425,9.0865,0.078
969,9.0465,9.0621,0.305
970,9.0485,9.0907,0.046
971,9.0485,9.0654,0.203
972,9.0525,9.0636,0.12
973,9.0595,9.07,0.093
974,9.0625,9.1028,0.085
975,9.0655,9.0707,0.092
976,9.0895,9.0985,0.064
977,9.0985,9.1033,0.135
978,9.1715,9.1854,0.236
979,9.1725,9.2171,0.11
980,9.1735,9.1876,0.208
981,9.1795,9.2229,0.076
982,9.1805,9.1928,0.092
983,9.1875,9.1984,0.088
984,9.1955,9.2053,0.052
985,9.1965,9.2009,0.043
986,9.2285,9.2644,0.041
987,9.2285,9.2414,0.084
988,9.2285,9.2673,0.049
989,9.2295,9.2542,0.218
990,9.2575,9.2977,0.04
991,9.2585,9.2737,0.102
992,9.2635,9.2774,0.14
993,9.2675,9.3045,0.043
994,9.2675,9.3041,0.054
995,9.2735,9.3087,0.039
996,9.2765,9.2898,0.164
997,9.2765,9.2925,0.051
998,9.2775,9.2903,0.054
999,9.2835,9.295,0.226
1000,9.2845,9.2969,0.051
1001,9.2855,9.2992,0.064
1002,9.2995,9.3078,0.042
1003,9.2995,9.3133,0.1
1004,9.3045,9.3419,0.04
1005,9.3075,9.321,0.075
1006,9.3495,9.3649,0.187
1007,9.3505,9.3652,0.078
1008,9.3515,9.3902,0.04
1009,9.3525,9.3916,0.045
1010,9.3545,9.3629,0.068
1011,9.3715,9.3835,0.139
1012,9.3955,9.4354,0.086
1013,9.3985,9.4194,0.283
1014,9.3985,9.4177,0.204
1015,9.3985,9.4388,0.065
1016,9.3995,9.4122,0.05
1017,9.4035,9.4163,0.158
1018,9.4205,9.4324,0.081
1019,9.4215,9.4324,0.045
1020,9.4235,9.436,0.068
1021,9.4275,9.4672,0.053
1022,9.4305,9.4423,0.056
1023,9.4335,9.4453,0.131
1024,9.4405,9.4557,0.116
1025,9.4415,9.4533,0.092
1026,9.4565,9.463,0.09
1027,9.4625,9.4713,0.041
1028,9.4795,9.4863,0.04
1029,9.4935,9.5288,0.085
1030,9.4975,9.5107,0.14
1031,9.4975,9.5118,0.185
1032,9.5045,9.5261,0.118
1033,9.5075,9.5141,0.046
1034,9.5175,9.5283,0.075
1035,9.5175,9.5602,0.053
1036,9.5435,9.5619,0.25
1037,9.5435,9.557,0.122
1038,9.5755,9.5858,0.077
1039,9.5755,9.587,0.068
1040,9.5875,9.6035,0.177
1041,9.5935,9.6165,0.124
1042,9.5945,9.6106,0.079
1043,9.6015,9.6154,0.089
1044,9.6165,9.6354,0.073
1045,9.6175,9.6278,0.051
1046,9.6255,9.6373,0.107
1047,9.6275,9.6375,0.102
1048,9.6505,9.6569,0.065
1049,9.6595,9.67,0.046
1050,9.6605,9.6677,0.039
1051,9.6845,9.6973,0.095
1052,9.7005,9.7079,0.075
1053,9.7175,9.7269,0.05
1054,9.7345,9.7404,0.052
1055,9.7575,9.7801,0.078
1056,9.7605,9.7706,0.054
1057,9.7685,9.7784,0.039
1058,9.7785,9.7887,0.076
1059,9.7845,9.8026,0.119
1060,9.7975,9.8198,0.081
1061,9.7985,9.8101,0.17
1062,9.8415,9.8571,0.294
1063,9.8445,9.8593,0.043
1064,9.8445,9.8707,0.141
1065,9.8465,9.8645,0.054
1066,9.8475,9.8849,0.089
1067,9.8495,9.8606,0.049
1068,9.8515,9.8915,0.044
1069,9.8555,9.8727,0.06
1070,9.8635,9.8693,0.051
1071,9.8705,9.882,0.087
1072,9.8815,9.8915,0.082
1073,9.8815,9.8989,0.058
1074,9.8925,9.905,0.071
1075,9.8995,9.9111,0.087
1076,9.9005,9.9056,0.043
1077,9.9015,9.9107,0.04
1078,9.9125,9.9209,0.056
1079,9.9325,9.9391,0.068
1080,9.9585,9.9662,0.049
1081,9.9685,9.9781,0.065
1082,9.9755,9.9878,0.092
1083,10.0065,10.0284,0.049
1084,10.0075,10.0186,0.258
1085,10.0175,10.0266,0.094
1086,10.0185,10.0274,0.052
1087,10.0345,10.0405,0.057
1088,10.0355,10.0433,0.115
1089,10.0505,10.0565,0.074
1090,10.0715,10.0765,0.094
1091,10.0915,10.0975,0.063
1092,10.1085,10.1441,0.041
1093,10.1125,10.1255,0.118
1094,10.1145,10.1289,0.069
1095,10.1155,10.1507,0.067
1096,10.1215,10.1327,0.061
1097,10.1225,10.1324,0.179
1098,10.1445,10.1517,0.065
1099,10.1765,10.189,0.195
1100,10.1775,10.1913,0.207
1101,10.1785,10.2183,0.055
1102,10.1955,10.2064,0.041
1103,10.2145,10.253,0.055
1104,10.2155,10.2313,0.119
1105,10.2175,10.2313,0.17
1106,10.2205,10.2344,0.153
1107,10.2305,10.2359,0.128
1108,10.2515,10.2954,0.049
1109,10.2525,10.2637,0.124
1110,10.2535,10.2611,0.047
1111,10.2675,10.2829,0.115
1112,10.2695,10.2799,0.061
1113,10.2705,10.3064,0.044
1114,10.2825,10.3226,0.046
1115,10.2835,10.2948,0.049
1116,10.2835,10.2915,0.051
1117,10.3225,10.3664,0.047
1118,10.3285,10.3408,0.053
1119,10.3325,10.343,0.177
1120,10.3455,10.355,0.041
1121,10.3865,10.4264,0.044
1122,10.3865,10.4296,0.092
1123,10.3885,10.4008,0.074
1124,10.3895,10.4051,0.306
1125,10.3895,10.4099,0.122
1126,10.3925,10.4036,0.084
1127,10.3925,10.4316,0.04
1128,10.4005,10.4116,0.102
1129,10.4075,10.4422,0.04
1130,10.4185,10.4239,0.041
1131,10.4195,10.4292,0.046
1132,10.4305,10.4733,0.049
1133,10.4355,10.4473,0.26
1134,10.4505,10.4646,0.16
1135,10.4505,10.4737,0.136
1136,10.4645,10.4726,0.087
1137,10.4795,10.4885,0.04
1138,10.4805,10.4907,0.044
1139,10.4945,10.5013,0.056
1140,10.5195,10.5308,0.059
1141,10.5275,10.5365,0.071
1142,10.5545,10.5635,0.276
1143,10.5545,10.5655,0.234
1144,10.5655,10.5752,0.054
1145,10.5845,10.592,0.103
1146,10.5945,10.603,0.043
1147,10.6115,10.6192,0.041
1148,10.6275,10.6396,0.04
1149,10.6365,10.6464,0.061
1150,10.6395,10.6605,0.074
1151,10.6515,10.6878,0.065
1152,10.6555,10.6731,0.236
1153,10.6665,10.6849,0.287
1154,10.6685,10.7033,0.052
1155,10.6745,10.6876,0.054
1156,10.6795,10.6866,0.044
1157,10.6895,10.6971,0.049
1158,10.6925,10.6975,0.039
1159,10.7115,10.7181,0.054
1160,10.7255,10.7411,0.045
1161,10.7275,10.7379,0.042
1162,10.7435,10.7496,0.051
1163,10.7585,10.7651,0.072
1164,10.7675,10.7767,0.041
1165,10.7795,10.7943,0.104
1166,10.7905,10.7952,0.057
1167,10.8025,10.8225,0.179
1168,10.8055,10.8203,0.307
1169,10.8055,10.8346,0.152
1170,10.8065,10.816,0.083
1171,10.8115,10.8225,0.105
1172,10.8265,10.8682,0.098
1173,10.8275,10.8463,0.081
1174,10.8275,10.8364,0.062
1175,10.8625,10.8708,0.113
1176,10.8655,10.872,0.044
1177,10.8655,10.902,0.039
1178,10.8845,10.8951,0.074
1179,10.8975,10.9053,0.076
1180,10.9205,10.9295,0.052
1181,10.9215,10.9329,0.158
1182,10.9235,10.9286,0.099
1183,10.9435,10.9767,0.043
1184,10.9475,10.9525,0.078
1185,10.9485,10.9565,0.095
1186,10.9635,10.9743,0.052
1187,10.9765,10.9892,0.118
1188,10.9885,11.0317,0.051
1189,10.9915,11.0352,0.039
1190,10.9925,11.0027,0.089
1191,11.0115,11.0224,0.041
1192,11.0125,11.0268,0.111
1193,11.0395,11.0496,0.039
1194,11.0535,11.0601,0.063
1195,11.0695,11.0785,0.079
1196,11.0715,11.0818,0.067
1197,11.1185,11.1429,0.099
1198,11.1205,11.1375,0.156
1199,11.1215,11.1303,0.07
1200,11.1365,11.1509,0.086
1201,11.1365,11.1754,0.111
1202,11.1375,11.1505,0.052
1203,11.1375,11.1509,0.106
1204,11.1405,11.1538,0.086
1205,11.1405,11.1565,0.071
1206,11.1415,11.1593,0.064
1207,11.1475,11.1566,0.057
1208,11.1495,11.1814,0.083
1209,11.1655,11.198,0.065
1210,11.1665,11.1741,0.047
1211,11.1765,11.1815,0.056
1212,11.2215,11.234,0.106
1213,11.2245,11.2347,0.087
1214,11.2275,11.2699,0.049
1215,11.2345,11.2413,0.082
1216,11.2575,11.2716,0.039
1217,11.2605,11.2671,0.063
1218,11.2795,11.2905,0.064
1219,11.3135,11.3252,0.042
1220,11.3165,11.3261,0.06
1221,11.3525,11.3647,0.082
1222,11.3535,11.3645,0.099
1223,11.3555,11.3957,0.073
1224,11.3665,11.3888,0.086
1225,11.3675,11.3839,0.083
1226,11.3685,11.408,0.041
1227,11.3685,11.3829,0.118
1228,11.3765,11.4092,0.067
1229,11.3815,11.3948,0.24
1230,11.3825,11.3914,0.071
1231,11.3825,11.3983,0.051
1232,11.3855,11.3964,0.111
1233,11.3925,11.4046,0.081
1234,11.4035,11.4119,0.051
1235,11.4115,11.4472,0.068
1236,11.4135,11.4218,0.042
1237,11.4145,11.426,0.099
1238,11.4305,11.4417,0.048
1239,11.4325,11.4381,0.05
1240,11.4355,11.4583,0.17
1241,11.4405,11.4502,0.041
1242,11.4615,11.4724,0.044
1243,11.4785,11.4861,0.132
1244,11.4925,11.5076,0.102
1245,11.4935,11.5148,0.141
1246,11.4945,11.534,0.054
1247,11.5005,11.5202,0.156
1248,11.5025,11.5451,0.058
1249,11.5025,11.5136,0.104
1250,11.5265,11.5647,0.049
1251,11.5305,11.5418,0.286
1252,11.5315,11.5431,0.088
1253,11.5315,11.5453,0.164
1254,11.5425,11.5563,0.061
1255,11.5435,11.5528,0.039
1256,11.5615,11.594,0.069
1257,11.5625,11.5757,0.075
1258,11.5625,11.5991,0.063
1259,11.5635,11.5857,0.06
1260,11.5645,11.5778,0.32
1261,11.5695,11.58,0.046
1262,11.5725,11.5944,0.059
1263,11.5825,11.5948,0.075
1264,11.5835,11.5983,0.089
1265,11.5845,11.5961,0.049
1266,11.5845,11.5911,0.072
1267,11.5845,11.6168,0.082
1268,11.5865,11.5978,0.076
1269,11.5935,11.6226,0.075
1270,11.5975,11.6081,0.094
1271,11.5975,11.6121,0.05
1272,11.6065,11.6192,0.071
1273,11.6075,11.6179,0.069
1274,11.6245,11.6624,0.08
1275,11.6255,11.6384,0.281
1276,11.6255,11.6391,0.104
1277,11.6275,11.6386,0.049
1278,11.6375,11.6494,0.168
1279,11.6395,11.6475,0.047
1280,11.6395,11.6477,0.053
1281,11.6505,11.6936,0.046
1282,11.6505,11.6595,0.049
1283,11.6515,11.662,0.15
1284,11.6635,11.6835,0.052
1285,11.6735,11.689,0.075
1286,11.6745,11.6797,0.054
1287,11.6755,11.691,0.198
1288,11.6985,11.7093,0.167
1289,11.7245,11.7412,0.099
1290,11.7245,11.7631,0.04
1291,11.7265,11.7367,0.075
1292,11.7275,11.7347,0.045
1293,11.7405,11.7467,0.083
1294,11.7415,11.7783,0.055
1295,11.7415,11.7519,0.076
1296,11.7555,11.7673,0.051
1297,11.7555,11.7916,0.051
1298,11.7575,11.7681,0.108
1299,11.7705,11.783,0.047
1300,11.7835,11.818,0.046
1301,11.7915,11.8376,0.044
1302,11.7915,11.8146,0.258
1303,11.7915,11.832,0.28
1304,11.7945,11.8089,0.301
1305,11.7965,11.8048,0.059
1306,11.7995,11.8101,0.111
1307,11.8075,11.8182,0.085
1308,11.8125,11.8245,0.069
1309,11.8135,11.842,0.058
1310,11.8235,11.8289,0.065
1311,11.8235,11.834,0.048
1312,11.8355,11.8454,0.055
1313,11.8535,11.8652,0.105
1314,11.8585,11.8703,0.067
1315,11.8685,11.9105,0.101
1316,11.8685,11.8818,0.214
1317,11.8695,11.884,0.068
1318,11.8855,11.918,0.05
1319,11.8885,11.9056,0.105
1320,11.8895,11.911,0.041
1321,11.8895,11.9137,0.089
1322,11.8965,11.9236,0.051
1323,11.8975,11.9118,0.22
1324,11.8985,11.9074,0.108
1325,11.9015,11.9121,0.072
1326,11.9075,11.9161,0.039
1327,11.9075,11.9162,0.127
1328,11.9585,11.9718,0.12
1329,11.9675,11.982,0.165
1330,11.9685,11.9762,0.057
1331,11.9905,12.0007,0.174
1332,11.9925,12.0014,0.054
1333,12.0175,12.0272,0.096
1334,12.0285,12.0599,0.043
1335,12.0305,12.038,0.039
1336,12.0345,12.0486,0.138
1337,12.0425,12.0483,0.048
1338,12.0435,12.0518,0.093
1339,12.0535,12.0646,0.18
1340,12.0535,12.0899,0.061
1341,12.0545,12.0661,0.081
1342,12.0985,12.128,0.088
1343,12.0985,12.1144,0.159
1344,12.1005,12.1113,0.112
1345,12.1005,12.11,0.069
1346,12.1015,12.1165,0.149
1347,12.1125,12.1217,0.042
1348,12.1455,12.1541,0.08
1349,12.1915,12.1987,0.04
1350,12.2265,12.2341,0.053
1351,12.2435,12.2517,0.059
1352,12.2535,12.2591,0.04
1353,12.2595,12.2676,0.044
1354,12.2695,12.2789,0.06
1355,12.2835,12.2915,0.046
1356,12.2955,12.3055,0.041
1357,12.2975,12.3038,0.049
1358,12.3355,12.3422,0.043
1359,12.4095,12.4185,0.085
1360,12.4135,12.4209,0.041
1361,12.4145,12.4561,0.045
1362,12.4295,12.4392,0.041
1363,12.4455,12.4543,0.055
1364,12.4555,12.4652,0.046
1365,12.4785,12.4878,0.103
1366,12.4905,12.4986,0.048
1367,12.5085,12.5197,0.039
1368,12.5215,12.537,0.069
1369,12.5355,12.5421,0.039
1370,12.5425,12.5798,0.043
1371,12.5435,12.5518,0.054
1372,12.5835,12.5921,0.049
1373,12.5915,12.6012,0.05
1374,12.5955,12.6321,0.115
1375,12.5995,12.6155,0.091
1376,12.6025,12.6156,0.079
1377,12.6125,12.6476,0.039
1378,12.6485,12.6575,0.146
1379,12.6655,12.6705,0.084
1380,12.6985,12.7103,0.226
1381,12.7015,12.7413,0.044
1382,12.7035,12.713,0.05
1383,12.7115,12.7178,0.054
1384,12.7615,12.803,0.089
1385,12.7635,12.7874,0.12
1386,12.7635,12.7799,0.124
1387,12.7775,12.7915,0.039
1388,12.7885,12.8009,0.05
1389,12.7895,12.806,0.079
1390,12.7965,12.8384,0.046
1391,12.7995,12.8101,0.172
1392,12.8075,12.8159,0.044
1393,12.8255,12.8401,0.06
1394,12.8255,12.8593,0.083
1395,12.8265,12.8413,0.214
1396,12.8275,12.8428,0.17
1397,12.8375,12.8513,0.138
1398,12.8455,12.8591,0.054
1399,12.8465,12.8592,0.236
1400,12.8465,12.8849,0.042
1401,12.8475,12.8896,0.088
1402,12.8815,12.9041,0.124
1403,12.8905,12.9071,0.081
1404,12.9065,12.9141,0.122
1405,12.9195,12.934,0.065
1406,12.9845,12.9897,0.071
1407,13.0005,13.0397,0.055
1408,13.0015,13.039,0.046
1409,13.0045,13.0187,0.204
1410,13.0045,13.0191,0.159
1411,13.0055,13.0162,0.059
1412,13.0075,13.0225,0.045
1413,13.0175,13.0332,0.205
1414,13.0175,13.0384,0.044
1415,13.0215,13.0325,0.115
1416,13.0345,13.0486,0.039
1417,13.0425,13.0486,0.053
1418,13.0435,13.0553,0.042
1419,13.0445,13.0567,0.096
1420,13.0555,13.0979,0.069
1421,13.0595,13.08,0.052
1422,13.0715,13.0913,0.091
1423,13.0975,13.1049,0.077
1424,13.1085,13.1188,0.049
1425,13.1085,13.142,0.044
1426,13.1105,13.1204,0.061
1427,13.1215,13.1327,0.049
1428,13.1465,13.1606,0.067
1429,13.1465,13.158,0.191
1430,13.1475,13.181,0.062
1431,13.1475,13.1915,0.115
1432,13.1485,13.1677,0.286
1433,13.1485,13.1663,0.071
1434,13.1485,13.1734,0.319
1435,13.1655,13.1889,0.041
1436,13.1665,13.1829,0.081
1437,13.1745,13.2065,0.087
1438,13.1755,13.1915,0.306
1439,13.1775,13.1946,0.057
1440,13.1805,13.1921,0.088
1441,13.2005,13.2149,0.116
1442,13.2045,13.2387,0.107
1443,13.2075,13.2203,0.042
1444,13.2145,13.2317,0.178
1445,13.2185,13.2287,0.099
1446,13.2225,13.2277,0.046
1447,13.2475,13.2567,0.065
1448,13.2505,13.2585,0.04
1449,13.2675,13.3087,0.042
1450,13.2675,13.2751,0.048
1451,13.2935,13.3007,0.048
1452,13.3005,13.3073,0.056
1453,13.3155,13.3282,0.116
1454,13.3155,13.3539,0.055
1455,13.3195,13.3293,0.061
1456,13.3305,13.3532,0.098
1457,13.3645,13.376,0.134
1458,13.3735,13.3893,0.097
1459,13.3965,13.4409,0.051
1460,13.3965,13.4092,0.139
1461,13.3975,13.4076,0.126
1462,13.4175,13.4242,0.046
1463,13.4305,13.4673,0.055
1464,13.4345,13.4454,0.118
1465,13.4355,13.4519,0.193
1466,13.4485,13.4641,0.06
1467,13.4525,13.462,0.042
1468,13.4625,13.4719,0.056
1469,13.4835,13.4923,0.045
1470,13.4855,13.4937,0.067
1471,13.4855,13.5265,0.056
1472,13.4935,13.533,0.043
1473,13.5015,13.5229,0.091
1474,13.5115,13.5225,0.164
1475,13.5125,13.5286,0.171
1476,13.5345,13.5452,0.133
1477,13.5345,13.5765,0.053
1478,13.5355,13.5433,0.093
1479,13.5585,13.564,0.06
1480,13.5615,13.5834,0.189
1481,13.5655,13.5815,0.063
1482,13.5695,13.5811,0.069
1483,13.5805,13.5941,0.056
1484,13.5965,13.6107,0.203
1485,13.5965,13.6209,0.082
1486,13.5965,13.6053,0.085
1487,13.6135,13.6236,0.047
1488,13.6155,13.6294,0.09
1489,13.6155,13.6299,0.243
1490,13.6165,13.6568,0.068
1491,13.6165,13.6547,0.043
1492,13.6225,13.636,0.196
1493,13.6235,13.6349,0.056
1494,13.6695,13.6776,0.05
1495,13.6745,13.686,0.074
1496,13.6955,13.7365,0.056
1497,13.6975,13.7054,0.04
1498,13.6985,13.735,0.065
1499,13.6995,13.7102,0.075
1500,13.7005,13.7142,0.092
1501,13.7175,13.7362,0.086
1502,13.7175,13.7559,0.133
1503,13.7205,13.7314,0.09
1504,13.7205,13.7334,0.073
1505,13.7235,13.7612,0.046
1506,13.7235,13.7398,0.119
1507,13.7285,13.7345,0.062
1508,13.7365,13.7559,0.055
1509,13.7525,13.7634,0.068
1510,13.7725,13.7771,0.042
1511,13.7725,13.8135,0.046
1512,13.7735,13.7842,0.094
1513,13.7985,13.8108,0.052
1514,13.8115,13.8249,0.243
1515,13.8155,13.8285,0.05
1516,13.8165,13.8305,0.096
1517,13.8245,13.8325,0.059
1518,13.8395,13.8483,0.043
1519,13.8425,13.8503,0.04
1520,13.8815,13.8908,0.062
1521,13.8905,13.8987,0.043
1522,13.8905,13.9003,0.066
1523,13.9485,13.9549,0.044
1524,13.9585,13.9666,0.063
1525,13.9845,13.9936,0.079
1526,13.9865,13.9964,0.045
1527,14.0165,14.027,0.129
1528,14.0435,14.0502,0.05
1529,14.0625,14.0845,0.106
1530,14.0965,14.1041,0.044
1531,14.1235,14.1292,0.039
1532,14.1415,14.1469,0.083
1533,14.1475,14.1865,0.039
1534,14.1545,14.1949,0.043
1535,14.1575,14.1689,0.133
1536,14.1705,14.1765,0.132
1537,14.1925,14.1988,0.093
1538,14.2275,14.2351,0.044
1539,14.2275,14.2348,0.054
1540,14.2525,14.2596,0.06
1541,14.2665,14.2736,0.039
1542,14.2805,14.286,0.099
1543,14.3015,14.3418,0.058
1544,14.3075,14.3151,0.061
1545,14.3285,14.3353,0.046
1546,14.3375,14.3489,0.045
1547,14.3385,14.3468,0.04
1548,14.3645,14.3701,0.057
1549,14.4025,14.4324,0.043
1550,14.4245,14.4358,0.039
1551,14.4295,14.4417,0.039
1552,14.4295,14.4656,0.047
1553,14.4835,14.5173,0.06
1554,14.4845,14.4964,0.275
1555,14.4845,14.4942,0.061
1556,14.4855,14.4951,0.11
1557,14.5075,14.5165,0.054
1558,14.5285,14.543,0.078
1559,14.5365,14.5471,0.107
1560,14.5555,14.5662,0.195
1561,14.5715,14.5809,0.059
1562,14.5865,14.5957,0.05
1563,14.6005,14.6112,0.056
1564,14.6155,14.6314,0.062
1565,14.6185,14.628,0.106
1566,14.6355,14.6453,0.049
1567,14.6575,14.6693,0.109
1568,14.6895,14.7284,0.042
1569,14.6905,14.7012,0.056
1570,14.7005,14.7178,0.043
1571,14.7045,14.729,0.127
1572,14.7055,14.7179,0.055
1573,14.7065,14.7205,0.045
1574,14.7245,14.7392,0.174
1575,14.7265,14.7614,0.123
1576,14.7265,14.7383,0.057
1577,14.7555,14.7638,0.066
1578,14.7645,14.8079,0.064
1579,14.7675,14.7804,0.053
1580,14.7815,14.7935,0.062
1581,14.7815,14.7939,0.214
1582,14.7935,14.802,0.068
1583,14.8115,14.8485,0.039
1584,14.8115,14.8195,0.112
1585,14.8235,14.8337,0.044
1586,14.8435,14.8545,0.057
1587,14.8475,14.8569,0.048
1588,14.8755,14.8863,0.064
1589,14.8865,14.9225,0.04
1590,14.9085,14.916,0.069
1591,14.9535,14.9607,0.05
1592,14.9675,14.9752,0.101
1593,15.0165,15.0249,0.039
1594,15.0335,15.0429,0.054
1595,15.0625,15.0724,0.076
1596,15.0775,15.1203,0.046
1597,15.0815,15.0938,0.186
1598,15.0835,15.1083,0.105
1599,15.0985,15.1043,0.063
1600,15.1195,15.125,0.058
1601,15.1365,15.1426,0.051
1602,15.1545,15.1592,0.083
1603,15.1705,15.1759,0.048
1604,15.1815,15.1867,0.055
1605,15.2685,15.3097,0.039
1606,15.2935,15.2999,0.047
1607,15.3105,15.3214,0.097
1608,15.3105,15.3288,0.148
1609,15.3115,15.3359,0.122
1610,15.3195,15.3304,0.062
1611,15.3205,15.336,0.075
1612,15.3275,15.3695,0.054
1613,15.3305,15.3601,0.081
1614,15.3345,15.3492,0.264
1615,15.3345,15.3491,0.08
1616,15.3355,15.3495,0.056
1617,15.3415,15.3561,0.054
1618,15.3495,15.3753,0.043
1619,15.3575,15.3904,0.043
1620,15.3585,15.3751,0.202
1621,15.3595,15.3688,0.044
1622,15.3625,15.3745,0.107
1623,15.3685,15.3844,0.054
1624,15.3775,15.4216,0.08
1625,15.3845,15.3923,0.051
1626,15.4005,15.4055,0.059
1627,15.4005,15.4132,0.325
1628,15.4205,15.4596,0.056
1629,15.4265,15.4324,0.053
1630,15.4275,15.4366,0.138
1631,15.4285,15.449,0.365
1632,15.4425,15.4474,0.068
1633,15.4435,15.4536,0.141
1634,15.4625,15.478,0.165
1635,15.4625,15.4675,0.083
1636,15.4635,15.5073,0.063
1637,15.4645,15.4873,0.177
1638,15.4905,15.4959,0.08
1639,15.5225,15.5348,0.144
1640,15.5355,15.5438,0.057
1641,15.5715,15.5811,0.068
1642,15.6155,15.637,0.06
1643,15.6575,15.6815,0.231
1644,15.6605,15.6724,0.162
1645,15.6675,15.6733,0.102
1646,15.6745,15.6912,0.092
1647,15.6765,15.6917,0.062
1648,15.6835,15.7239,0.057
1649,15.6835,15.6962,0.073
1650,15.6935,15.7053,0.162
1651,15.7275,15.7358,0.041
1652,15.7555,15.7615,0.041
1653,15.7695,15.7829,0.047
1654,15.8005,15.8079,0.058
1655,15.8515,15.8636,0.058
1656,15.8525,15.8923,0.041
1657,15.8635,15.872,0.049
1658,15.8645,15.8697,0.048
1659,15.8725,15.8878,0.041
1660,15.8815,15.9166,0.044
1661,15.8835,15.9019,0.22
1662,15.8835,15.9011,0.091
1663,15.8855,15.924,0.054
1664,15.8855,15.9043,0.156
1665,15.8895,15.9165,0.185
1666,15.9065,15.9381,0.091
1667,15.9075,15.9218,0.39
1668,15.9085,15.9211,0.063
1669,15.9085,15.9183,0.142
1670,15.9125,15.9233,0.098
1671,15.9265,15.944,0.128
1672,15.9305,15.9667,0.069
1673,15.9305,15.9412,0.039
1674,15.9335,15.9472,0.155
1675,15.9385,15.9731,0.043
1676,15.9405,15.9536,0.051
1677,15.9475,15.9588,0.043
1678,15.9485,15.9827,0.04
1679,15.9495,15.9894,0.041
1680,15.9725,15.9852,0.044
1681,15.9945,16.0061,0.055
1682,16.0125,16.0201,0.069
1683,16.0205,16.034,0.144
1684,16.0235,16.0656,0.091
1685,16.0245,16.0347,0.118
1686,16.0425,16.0512,0.055
1687,16.0505,16.062,0.101
1688,16.0755,16.1112,0.044
1689,16.0755,16.0852,0.082
1690,16.0755,16.0895,0.227
1691,16.0755,16.1188,0.049
1692,16.0765,16.0938,0.101
1693,16.0825,16.0969,0.051
1694,16.0895,16.1227,0.04
1695,16.0905,16.1002,0.062
1696,16.0915,16.1322,0.044
1697,16.0995,16.1387,0.04
1698,16.1065,16.1143,0.092
1699,16.1065,16.1186,0.067
1700,16.1075,16.147,0.04
1701,16.1445,16.1552,0.174
1702,16.1455,16.1868,0.045
1703,16.1465,16.1538,0.096
1704,16.1715,16.1796,0.045
1705,16.1765,16.1826,0.041
1706,16.1995,16.2065,0.053
1707,16.2165,16.2215,0.049
1708,16.2175,16.2301,0.193
1709,16.2205,16.2314,0.04
1710,16.2435,16.2493,0.043
1711,16.2595,16.2711,0.183
1712,16.2795,16.2965,0.205
