,start_times,end_times,det_probs
877,10.1195,10.1323,0.285
878,10.1205,10.1299,0.106
879,10.1455,10.1602,0.083
880,10.1755,10.1835,0.062
881,10.2145,10.225,0.08
882,10.2155,10.2616,0.109
883,10.2155,10.2561,0.106
884,10.2215,10.2323,0.275
885,10.2225,10.2308,0.177
886,10.2235,10.2646,0.098
887,10.2245,10.233,0.07
888,10.2535,10.2607,0.06
889,10.2835,10.298,0.147
890,10.2845,10.2991,0.196
891,10.2845,10.3231,0.064
892,10.2865,10.3246,0.125
893,10.2925,10.3067,0.131
894,10.3185,10.3339,0.077
895,10.3295,10.3515,0.096
896,10.3525,10.3662,0.079
897,10.3535,10.3968,0.208
898,10.3545,10.3738,0.163
899,10.3585,10.3989,0.057
900,10.3625,10.3743,0.11
901,10.3635,10.3689,0.066
902,10.3655,10.3769,0.106
903,10.3695,10.4093,0.056
904,10.3755,10.3864,0.058
905,10.3775,10.3827,0.081
906,10.3995,10.4137,0.088
907,10.4005,10.4094,0.165
908,10.4235,10.4309,0.071
909,10.4495,10.4584,0.068
910,10.4575,10.4655,0.068
911,10.4835,10.4958,0.073
912,10.4885,10.5278,0.1
913,10.4925,10.5046,0.092
914,10.4935,10.5097,0.087
915,10.4975,10.5101,0.069
916,10.5055,10.5165,0.075
917,10.5065,10.5165,0.145
918,10.5065,10.5409,0.064
919,10.5075,10.5124,0.074
920,10.5655,10.5851,0.153
921,10.5725,10.5802,0.057
922,10.5725,10.5813,0.063
923,10.5795,10.5841,0.054
924,10.5925,10.6103,0.278
925,10.6175,10.622,0.084
926,10.6255,10.6334,0.057
927,10.6345,10.6488,0.09
928,10.6425,10.6534,0.082
929,10.6455,10.6873,0.054
930,10.6745,10.6835,0.055
931,10.6835,10.7306,0.1
932,10.6845,10.6952,0.082
933,10.6845,10.6916,0.2
934,10.6935,10.7006,0.056
935,10.7035,10.7228,0.056
936,10.7235,10.762,0.085
937,10.7255,10.744,0.086
938,10.7255,10.7632,0.086
939,10.7275,10.7415,0.091
940,10.7395,10.7755,0.059
941,10.7455,10.7563,0.061
942,10.7625,10.773,0.127
943,10.7635,10.807,0.095
944,10.7635,10.7691,0.059
945,10.7635,10.7721,0.223
946,10.8035,10.8126,0.076
947,10.8485,10.8605,0.065
948,10.8515,10.8588,0.086
949,10.8525,10.8587,0.084
950,10.9025,10.9192,0.133
951,10.9025,10.9494,0.215
952,10.9035,10.9128,0.259
953,10.9395,10.9553,0.08
954,10.9435,10.982,0.065
955,10.9445,10.9819,0.055
956,10.9475,10.9637,0.188
957,10.9475,10.9604,0.09
958,10.9495,10.96,0.128
959,10.9595,10.9987,0.055
960,10.9605,10.9682,0.062
961,10.9605,10.9713,0.085
962,10.9615,10.9702,0.089
963,10.9645,10.9917,0.059
964,10.9935,11.0055,0.068
965,11.0235,11.0363,0.28
966,11.0245,11.0673,0.062
967,11.0275,11.0698,0.136
968,11.0295,11.0379,0.142
969,11.0305,11.0484,0.077
970,11.0305,11.0727,0.06
971,11.0325,11.0442,0.06
972,11.0435,11.0565,0.13
973,11.0475,11.0548,0.059
974,11.0515,11.0602,0.062
975,11.0535,11.0587,0.059
976,11.0665,11.08,0.086
977,11.0785,11.0877,0.069
978,11.1095,11.1529,0.061
979,11.1135,11.1256,0.055
980,11.1165,11.1284,0.097
981,11.1335,11.1436,0.064
982,11.1465,11.1556,0.055
983,11.1635,11.1772,0.077
984,11.1695,11.186,0.133
985,11.1725,11.1842,0.09
986,11.1745,11.1812,0.07
987,11.2075,11.2185,0.118
988,11.2365,11.2732,0.057
989,11.2395,11.2559,0.301
990,11.2415,11.2561,0.112
991,11.2575,11.2652,0.12
992,11.3205,11.3336,0.073
993,11.4015,11.4074,0.063
994,11.4015,11.4069,0.081
995,11.4505,11.4676,0.136
996,11.4575,11.4916,0.06
997,11.4655,11.4792,0.224
998,11.4665,11.4764,0.188
999,11.4665,11.4771,0.075
1000,11.4805,11.4915,0.074
1001,11.4835,11.4976,0.067
1002,11.4845,11.5,0.188
1003,11.4885,11.4996,0.061
1004,11.4935,11.5017,0.084
1005,11.5115,11.5544,0.126
1006,11.5145,11.5242,0.058
1007,11.5275,11.5697,0.093
1008,11.5295,11.5435,0.125
1009,11.5355,11.5725,0.055
1010,11.5395,11.5509,0.086
1011,11.5655,11.5857,0.118
1012,11.5685,11.5844,0.058
1013,11.5685,11.6155,0.102
1014,11.5845,11.5907,0.064
1015,11.6265,11.6366,0.094
1016,11.6275,11.6358,0.073
1017,11.6485,11.655,0.058
1018,11.6645,11.671,0.108
1019,11.7005,11.7061,0.098
1020,11.7275,11.7492,0.096
1021,11.7345,11.7435,0.072
1022,11.7435,11.7549,0.114
1023,11.7635,11.7703,0.058
1024,11.8065,11.8177,0.25
1025,11.8155,11.8241,0.085
1026,11.8155,11.8235,0.107
1027,11.8405,11.8858,0.083
1028,11.8435,11.8564,0.091
1029,11.8445,11.8523,0.093
1030,11.8445,11.855,0.097
1031,11.8725,11.8809,0.126
1032,11.8825,11.8946,0.086
1033,11.8835,11.8917,0.074
1034,11.8905,11.8979,0.066
1035,11.9325,11.9454,0.094
1036,11.9345,11.9736,0.057
1037,11.9395,11.9498,0.061
1038,11.9405,11.9511,0.055
1039,11.9515,11.9597,0.14
1040,11.9525,11.9625,0.062
1041,11.9605,11.9699,0.116
1042,11.9715,11.9791,0.083
1043,12.0305,12.0415,0.105
1044,12.0345,12.0435,0.094
1045,12.0435,12.0507,0.071
1046,12.0995,12.1048,0.056
1047,12.1055,12.1253,0.24
1048,12.1065,12.1208,0.261
1049,12.1075,12.1527,0.092
1050,12.1275,12.1497,0.132
1051,12.1515,12.1601,0.088
1052,12.1975,12.2358,0.056
1053,12.2005,12.2076,0.056
1054,12.2265,12.2381,0.072
1055,12.2875,12.2986,0.069
1056,12.3055,12.3407,0.071
1057,12.3565,12.3661,0.063
1058,12.3675,12.3733,0.062
1059,12.3825,12.4277,0.075
1060,12.3855,12.3972,0.064
1061,12.3875,12.3973,0.058
1062,12.3885,12.4015,0.12
1063,12.3895,12.4296,0.073
1064,12.4145,12.4307,0.057
1065,12.4155,12.4535,0.059
1066,12.4215,12.4602,0.056
1067,12.4235,12.4403,0.18
1068,12.4265,12.4629,0.113
1069,12.4285,12.445,0.098
1070,12.4345,12.4416,0.055
1071,12.4345,12.4742,0.055
1072,12.4445,12.4535,0.077
1073,12.4445,12.4505,0.059
1074,12.4555,12.4695,0.082
1075,12.4635,12.4706,0.062
1076,12.4735,12.4885,0.089
1077,12.4765,12.4909,0.063
1078,12.4785,12.4841,0.065
1079,12.5225,12.5396,0.105
1080,12.5245,12.5366,0.16
1081,12.5255,12.5602,0.076
1082,12.5415,12.5539,0.348
1083,12.5415,12.5788,0.172
1084,12.5425,12.551,0.179
1085,12.5435,12.5514,0.246
1086,12.5565,12.5633,0.055
1087,12.5565,12.5928,0.082
1088,12.5595,12.571,0.073
1089,12.6085,12.6183,0.068
1090,12.6275,12.6689,0.073
1091,12.6285,12.6429,0.105
1092,12.6285,12.6416,0.084
1093,12.6305,12.6722,0.055
1094,12.6305,12.6437,0.14
1095,12.6365,12.6778,0.057
1096,12.6435,12.6555,0.077
1097,12.6455,12.6561,0.089
1098,12.6455,12.676,0.129
1099,12.6775,12.6909,0.146
1100,12.6775,12.7178,0.098
1101,12.6775,12.6948,0.125
1102,12.6885,12.7051,0.148
1103,12.6915,12.7022,0.098
1104,12.7035,12.7216,0.095
1105,12.7045,12.7202,0.099
1106,12.7625,12.8044,0.07
1107,12.7655,12.8096,0.075
1108,12.7665,12.7774,0.109
1109,12.7665,12.772,0.138
1110,12.7675,12.7766,0.084
1111,12.7875,12.8007,0.171
1112,12.7915,12.8042,0.078
1113,12.7925,12.8021,0.081
1114,12.7925,12.8254,0.154
1115,12.8125,12.8229,0.057
1116,12.8265,12.8371,0.194
1117,12.8265,12.838,0.069
1118,12.8265,12.8409,0.239
1119,12.8265,12.8598,0.131
1120,12.8275,12.8682,0.063
1121,12.8355,12.8728,0.062
1122,12.8575,12.8688,0.071
1123,12.8965,12.9348,0.063
1124,12.8975,12.9167,0.072
1125,12.8995,12.9397,0.146
1126,12.9015,12.9181,0.138
1127,12.9125,12.9246,0.077
1128,12.9165,12.9285,0.181
1129,12.9245,12.9334,0.094
1130,12.9485,12.9586,0.067
1131,12.9515,12.969,0.14
1132,12.9685,13.0121,0.071
1133,12.9785,13.0162,0.059
1134,12.9795,12.9885,0.104
1135,13.0005,13.0111,0.12
1136,13.0295,13.07,0.171
1137,13.0305,13.0476,0.185
1138,13.0315,13.0683,0.055
1139,13.0385,13.0585,0.064
1140,13.0405,13.0525,0.063
1141,13.0495,13.0844,0.076
1142,13.0495,13.0623,0.087
1143,13.0505,13.0642,0.057
1144,13.0575,13.0672,0.06
1145,13.0725,13.0789,0.062
1146,13.1135,13.1278,0.209
1147,13.1145,13.123,0.275
1148,13.2015,13.2403,0.057
1149,13.2215,13.265,0.062
1150,13.2215,13.2397,0.117
1151,13.2225,13.2332,0.242
1152,13.2415,13.2483,0.071
1153,13.3265,13.332,0.088
1154,13.3275,13.3336,0.077
1155,13.3465,13.3612,0.166
1156,13.3615,13.3746,0.162
1157,13.3635,13.4097,0.071
1158,13.3635,13.3811,0.095
1159,13.3635,13.4061,0.182
1160,13.3735,13.396,0.083
1161,13.3965,13.4078,0.075
1162,13.4055,13.416,0.056
1163,13.4255,13.4668,0.06
1164,13.4255,13.4648,0.269
1165,13.4265,13.4389,0.127
1166,13.4275,13.4419,0.101
1167,13.4535,13.4773,0.09
1168,13.4535,13.4661,0.083
1169,13.4535,13.498,0.114
1170,13.4545,13.468,0.28
1171,13.4555,13.5008,0.091
1172,13.4555,13.4688,0.238
1173,13.4575,13.4688,0.081
1174,13.4655,13.4761,0.085
1175,13.4665,13.4807,0.063
1176,13.4685,13.4781,0.106
1177,13.4735,13.4867,0.254
1178,13.4745,13.4885,0.07
1179,13.4755,13.5059,0.087
1180,13.4765,13.4875,0.147
1181,13.4775,13.4842,0.215
1182,13.4885,13.5262,0.059
1183,13.4885,13.5003,0.08
1184,13.4945,13.5045,0.071
1185,13.4975,13.5092,0.055
1186,13.5355,13.5473,0.056
1187,13.5935,13.5998,0.055
1188,13.6445,13.6571,0.281
1189,13.6455,13.6609,0.087
1190,13.6455,13.6765,0.139
1191,13.6465,13.6695,0.113
1192,13.6465,13.6547,0.087
1193,13.6485,13.689,0.088
1194,13.6525,13.6632,0.061
1195,13.6685,13.6835,0.173
1196,13.6765,13.7133,0.111
1197,13.6785,13.6935,0.098
1198,13.6795,13.7178,0.069
1199,13.7005,13.7448,0.141
1200,13.7015,13.7141,0.295
1201,13.7015,13.7132,0.248
1202,13.7015,13.7124,0.195
1203,13.7025,13.7294,0.16
1204,13.7035,13.7533,0.102
1205,13.7135,13.7457,0.06
1206,13.7185,13.7319,0.142
1207,13.7195,13.7358,0.1
1208,13.7215,13.7521,0.063
1209,13.7215,13.7313,0.169
1210,13.7275,13.7419,0.055
1211,13.7275,13.7355,0.104
1212,13.7295,13.7417,0.106
1213,13.7305,13.7401,0.105
1214,13.7365,13.7693,0.078
1215,13.7395,13.7503,0.058
1216,13.7395,13.7443,0.107
1217,13.7395,13.7477,0.08
1218,13.7395,13.7486,0.076
1219,13.7415,13.7525,0.166
1220,13.7805,13.7909,0.062
1221,13.7905,13.797,0.063
1222,13.7975,13.8079,0.091
1223,13.8205,13.8301,0.06
1224,13.8435,13.8544,0.075
1225,13.8955,13.9043,0.056
1226,13.8965,13.9036,0.113
1227,13.9545,13.9948,0.065
1228,13.9665,13.9716,0.113
1229,14.0185,14.0569,0.063
1230,14.0205,14.0311,0.166
1231,14.0275,14.0691,0.065
1232,14.0305,14.0467,0.237
1233,14.0315,14.0471,0.085
1234,14.0315,14.0728,0.078
1235,14.0575,14.0722,0.173
1236,14.0615,14.0708,0.074
1237,14.0835,14.0953,0.064
1238,14.0835,14.1252,0.122
1239,14.0845,14.0992,0.092
1240,14.0945,14.1076,0.115
1241,14.0955,14.1357,0.059
1242,14.0975,14.106,0.139
1243,14.0975,14.1112,0.09
1244,14.1515,14.1696,0.062
1245,14.1515,14.1687,0.108
1246,14.1515,14.1913,0.07
1247,14.1525,14.197,0.11
1248,14.1585,14.1764,0.11
1249,14.1645,14.1803,0.082
1250,14.1655,14.2045,0.068
1251,14.1745,14.1875,0.097
1252,14.1775,14.1851,0.12
1253,14.1785,14.2115,0.098
1254,14.1855,14.2282,0.063
1255,14.1875,14.1978,0.097
1256,14.1875,14.2169,0.066
1257,14.1895,14.2066,0.059
1258,14.2085,14.2487,0.082
1259,14.2245,14.236,0.057
1260,14.2865,14.2994,0.091
1261,14.2875,14.2961,0.177
1262,14.2895,14.3242,0.055
1263,14.3445,14.3535,0.058
1264,14.3855,14.3935,0.058
1265,14.4125,14.4247,0.064
1266,14.4535,14.4671,0.343
1267,14.4545,14.4669,0.072
1268,14.4555,14.4959,0.058
1269,14.4565,14.4985,0.126
1270,14.4615,14.4747,0.125
1271,14.4615,14.5017,0.065
1272,14.4805,14.4877,0.078
1273,14.5085,14.5445,0.144
1274,14.5135,14.5512,0.056
1275,14.5145,14.5296,0.249
1276,14.5195,14.532,0.183
1277,14.5375,14.5535,0.163
1278,14.5415,14.5529,0.174
1279,14.5415,14.5802,0.056
1280,14.5455,14.5823,0.057
1281,14.5845,14.5907,0.071
1282,14.6195,14.6326,0.077
1283,14.6365,14.6801,0.056
1284,14.6385,14.6503,0.088
1285,14.6385,14.6488,0.084
1286,14.6385,14.6499,0.072
1287,14.6435,14.6632,0.082
1288,14.6595,14.6709,0.068
1289,14.6595,14.6713,0.112
1290,14.6635,14.6721,0.054
1291,14.7005,14.7081,0.08
1292,14.7255,14.7381,0.226
1293,14.7265,14.772,0.085
1294,14.7285,14.7367,0.306
1295,14.7505,14.7639,0.068
1296,14.8245,14.8364,0.09
1297,14.8245,14.8391,0.17
1298,14.8245,14.8638,0.063
1299,14.8255,14.8334,0.083
1300,14.8485,14.8579,0.129
1301,14.8495,14.8882,0.056
1302,14.8555,14.8708,0.101
1303,14.8595,14.875,0.119
1304,14.8665,14.8761,0.095
1305,14.8675,14.8763,0.086
1306,14.8695,14.8762,0.124
1307,14.8915,14.9143,0.128
1308,14.8935,14.9067,0.174
1309,14.9045,14.9147,0.076
1310,14.9075,14.9447,0.13
1311,14.9105,14.9247,0.19
1312,14.9135,14.9332,0.087
1313,14.9135,14.9225,0.078
1314,14.9155,14.9314,0.074
1315,14.9305,14.9684,0.097
1316,14.9385,14.9471,0.068
1317,14.9395,14.9539,0.058
1318,14.9505,14.9547,0.089
1319,14.9505,14.9602,0.125
1320,14.9555,14.9953,0.054
1321,14.9865,14.9973,0.142
1322,14.9935,15.0041,0.064
1323,15.0875,15.0947,0.056
1324,15.1135,15.1311,0.06
1325,15.1215,15.1556,0.135
1326,15.1235,15.1399,0.148
1327,15.1245,15.1423,0.118
1328,15.1255,15.1677,0.064
1329,15.1265,15.1361,0.088
1330,15.1285,15.1594,0.156
1331,15.1335,15.1465,0.14
1332,15.1345,15.1437,0.1
1333,15.2215,15.2628,0.058
1334,15.2245,15.2336,0.155
1335,15.2255,15.2336,0.08
1336,15.2755,15.2815,0.103
1337,15.2765,15.2826,0.074
1338,15.3695,15.413,0.248
1339,15.3715,15.387,0.196
1340,15.3775,15.3884,0.058
1341,15.3875,15.3975,0.1
1342,15.3895,15.4075,0.072
1343,15.4245,15.4694,0.06
1344,15.4255,15.4615,0.056
1345,15.4435,15.449,0.09
1346,15.4695,15.4797,0.059
1347,15.5035,15.5465,0.195
1348,15.5035,15.5164,0.121
1349,15.5065,15.5186,0.271
1350,15.5085,15.5179,0.104
1351,15.5095,15.5481,0.068
1352,15.5175,15.5241,0.087
1353,15.5175,15.5247,0.077
1354,15.5175,15.5261,0.118
1355,15.5205,15.5599,0.063
1356,15.5265,15.5387,0.063
1357,15.5265,15.5612,0.056
1358,15.5525,15.5968,0.098
1359,15.5545,15.5658,0.166
1360,15.5545,15.5634,0.086
1361,15.5555,15.5636,0.097
1362,15.5715,15.5899,0.067
1363,15.6395,15.6532,0.07
1364,15.6445,15.6515,0.087
1365,15.6725,15.6772,0.057
1366,15.6735,15.6859,0.154
1367,15.6785,15.6871,0.088
1368,15.7035,15.7407,0.065
1369,15.7095,15.7238,0.179
1370,15.7105,15.7531,0.121
1371,15.7105,15.7256,0.116
1372,15.7105,15.7226,0.062
1373,15.7275,15.7683,0.084
1374,15.7275,15.7389,0.075
1375,15.7305,15.742,0.092
1376,15.8175,15.8335,0.06
1377,15.8285,15.8445,0.09
1378,15.8295,15.8697,0.068
1379,15.8325,15.8713,0.079
1380,15.8335,15.8533,0.088
1381,15.8335,15.8474,0.19
1382,15.8345,15.8757,0.066
1383,15.8455,15.8838,0.055
1384,15.8495,15.8637,0.108
1385,15.8525,15.8657,0.107
1386,15.8525,15.8848,0.139
1387,15.8875,15.8982,0.059
1388,15.9355,15.9422,0.071
1389,15.9355,15.9454,0.07
1390,16.0435,16.0592,0.072
1391,16.0515,16.0627,0.092
1392,16.0525,16.0607,0.109
1393,16.1205,16.1386,0.171
1394,16.1215,16.1604,0.17
1395,16.1215,16.1449,0.059
1396,16.1295,16.1431,0.263
1397,16.1315,16.1478,0.078
1398,16.1315,16.1399,0.087
1399,16.1425,16.1543,0.144
1400,16.1435,16.1533,0.096
1401,16.1435,16.1518,0.073
1402,16.1475,16.1781,0.079
1403,16.1875,16.1955,0.056
1404,16.1885,16.2007,0.099
1405,16.1895,16.2261,0.062
1406,16.1915,16.2028,0.131
1407,16.1975,16.2102,0.221
1408,16.2015,16.2084,0.129
1409,16.2115,16.2273,0.072
1410,16.2125,16.223,0.122
1411,16.2215,16.231,0.055
1412,16.3695,16.4102,0.068
1413,16.3695,16.3822,0.119
1414,16.3705,16.3853,0.101
1415,16.3715,16.409,0.055
1416,16.3795,16.3934,0.067
1417,16.3795,16.3893,0.185
1418,16.3795,16.4214,0.103
1419,16.3895,16.3975,0.064
1420,16.4215,16.4563,0.059
1421,16.4605,16.4744,0.136
1422,16.4625,16.5047,0.059
1423,16.4625,16.4736,0.084
1424,16.4645,16.4732,0.058
1425,16.4645,16.503,0.118
1426,16.4725,16.5128,0.13
1427,16.4735,16.4898,0.174
1428,16.4745,16.4888,0.229
1429,16.4755,16.4852,0.073
1430,16.4845,16.4962,0.176
1431,16.4895,16.5231,0.166
1432,16.5005,16.511,0.068
1433,16.5065,16.5166,0.06
1434,16.5185,16.5541,0.063
1435,16.5195,16.5263,0.062
1436,16.5285,16.5347,0.068
1437,16.5555,16.5936,0.055
1438,16.5555,16.602,0.065
1439,16.5565,16.5677,0.077
1440,16.5605,16.5681,0.076
1441,16.5625,16.6019,0.058
1442,16.5845,16.5948,0.068
1443,16.5885,16.5948,0.073
1444,16.6275,16.6668,0.056
1445,16.6535,16.6625,0.06
1446,16.6615,16.672,0.07
1447,16.6685,16.706,0.057
1448,16.6715,16.6799,0.149
1449,16.6715,16.6858,0.076
1450,16.7195,16.7268,0.065
1451,16.7685,16.7913,0.098
1452,16.7685,16.783,0.117
1453,16.7715,16.8142,0.106
1454,16.7785,16.7953,0.092
1455,16.7855,16.8272,0.122
1456,16.7875,16.796,0.129
1457,16.7875,16.7981,0.092
1458,16.7905,16.8291,0.063
1459,16.7915,16.8301,0.099
1460,16.7975,16.8104,0.057
1461,16.7975,16.803,0.063
1462,16.8015,16.8132,0.055
1463,16.8255,16.8367,0.088
1464,16.8485,16.8933,0.078
1465,16.8505,16.8724,0.149
1466,16.8515,16.8638,0.134
1467,16.8845,16.8975,0.304
1468,16.8885,16.8976,0.136
1469,16.8885,16.9299,0.071
1470,16.8895,16.8981,0.065
1471,16.8905,16.8964,0.057
1472,16.9055,16.9137,0.076
1473,16.9455,16.9631,0.194
1474,16.9455,16.9586,0.221
1475,16.9455,16.957,0.105
1476,16.9475,16.963,0.064
1477,16.9475,16.9922,0.073
1478,16.9485,16.9808,0.061
1479,16.9495,16.9669,0.09
1480,16.9545,16.968,0.098
1481,16.9565,16.9684,0.102
1482,16.9575,16.9662,0.109
1483,16.9595,16.9753,0.078
1484,16.9645,16.9995,0.054
1485,16.9655,16.9754,0.071
1486,16.9685,16.9764,0.115
1487,16.9705,16.9786,0.069
1488,16.9715,16.982,0.056
1489,16.9795,16.9897,0.059
1490,16.9955,17.0074,0.194
1491,17.0025,17.0349,0.07
1492,17.0185,17.0316,0.064
1493,17.0195,17.0313,0.059
1494,17.0705,17.0839,0.122
1495,17.0725,17.0845,0.081
1496,17.0735,17.1162,0.079
1497,17.0735,17.1181,0.114
1498,17.0815,17.094,0.08
1499,17.0825,17.0928,0.064
1500,17.1025,17.1367,0.059
1501,17.1085,17.1507,0.117
1502,17.1095,17.1226,0.194
1503,17.1105,17.1282,0.233
1504,17.1105,17.1253,0.138
1505,17.1105,17.134,0.143
1506,17.1115,17.127,0.162
1507,17.1125,17.1591,0.067
1508,17.1195,17.1398,0.105
1509,17.1265,17.1413,0.083
1510,17.1265,17.1406,0.237
1511,17.1305,17.1446,0.113
1512,17.1355,17.1475,0.076
1513,17.1355,17.1424,0.063
1514,17.1425,17.1735,0.108
1515,17.1455,17.1514,0.135
1516,17.1475,17.1587,0.072
1517,17.1485,17.1565,0.163
1518,17.1495,17.1593,0.12
1519,17.1585,17.1688,0.085
1520,17.1605,17.1733,0.058
1521,17.1955,17.2398,0.251
1522,17.1965,17.2036,0.06
1523,17.1985,17.21,0.246
1524,17.1985,17.2078,0.135
1525,17.2205,17.2406,0.117
1526,17.2235,17.2578,0.059
1527,17.2235,17.2359,0.12
1528,17.2515,17.2629,0.067
1529,17.2865,17.3278,0.062
1530,17.2875,17.3246,0.062
1531,17.2935,17.3114,0.2
1532,17.3335,17.3745,0.101
1533,17.3365,17.353,0.177
1534,17.3365,17.3466,0.187
1535,17.3525,17.3787,0.101
1536,17.3535,17.3902,0.059
1537,17.3565,17.3715,0.124
1538,17.3565,17.3918,0.092
1539,17.3685,17.3839,0.262
1540,17.3725,17.3876,0.141
1541,17.3735,17.4019,0.142
1542,17.3735,17.3861,0.063
1543,17.3805,17.394,0.113
1544,17.3845,17.4158,0.105
1545,17.3865,17.3983,0.099
1546,17.4595,17.5037,0.058
1547,17.4735,17.491,0.171
1548,17.4765,17.5148,0.061
1549,17.4885,17.5242,0.066
1550,17.4905,17.5077,0.06
1551,17.4905,17.5308,0.061
1552,17.5065,17.5371,0.099
1553,17.5065,17.522,0.128
1554,17.5095,17.52,0.19
1555,17.5205,17.5312,0.065
1556,17.5415,17.587,0.091
1557,17.5415,17.5541,0.072
1558,17.5755,17.5813,0.068
1559,17.6085,17.626,0.122
1560,17.6085,17.6217,0.055
1561,17.6115,17.6565,0.139
1562,17.6245,17.6363,0.119
1563,17.6255,17.6414,0.055
1564,17.6265,17.6362,0.076
1565,17.6295,17.6675,0.059
1566,17.6325,17.6454,0.144
1567,17.6505,17.6597,0.059
1568,17.6585,17.6658,0.056
1569,17.7355,17.7743,0.123
1570,17.7405,17.7573,0.107
1571,17.7405,17.7535,0.095
1572,17.7495,17.7625,0.078
1573,17.7585,17.7702,0.104
1574,17.7615,17.7715,0.123
1575,17.7615,17.7719,0.056
1576,17.8015,17.8449,0.198
1577,17.8045,17.8199,0.306
1578,17.8065,17.8154,0.087
1579,17.8155,17.8259,0.087
1580,17.8185,17.8273,0.055
1581,17.8275,17.8445,0.064
1582,17.8275,17.8388,0.062
1583,17.8285,17.8634,0.081
1584,17.8345,17.8541,0.055
1585,17.9095,17.9479,0.055
1586,17.9155,17.9579,0.164
1587,17.9155,17.9264,0.192
1588,17.9235,17.9368,0.134
1589,17.9265,17.9659,0.081
1590,17.9345,17.946,0.069
1591,17.9345,17.9465,0.081
1592,17.9825,18.0241,0.122
1593,17.9845,18.0039,0.166
1594,17.9845,17.9965,0.328
1595,17.9875,17.9952,0.134
1596,17.9955,18.0028,0.115
1597,17.9965,18.0045,0.06
1598,18.0075,18.0177,0.102
1599,18.0125,18.0215,0.081
1600,18.0285,18.0424,0.195
1601,18.0295,18.0398,0.081
1602,18.0505,18.0668,0.072
1603,18.0535,18.0948,0.061
1604,18.0555,18.0688,0.081
1605,18.0645,18.0769,0.144
1606,18.0725,18.0801,0.096
1607,18.0725,18.0841,0.067
1608,18.0925,18.0981,0.086
1609,18.1165,18.1617,0.06
1610,18.1195,18.1293,0.169
1611,18.1205,18.1419,0.195
1612,18.1365,18.1518,0.191
1613,18.1415,18.1527,0.079
1614,18.1575,18.1668,0.058
1615,18.1605,18.1689,0.102
1616,18.1615,18.2061,0.094
1617,18.1785,18.1858,0.145
1618,18.1805,18.1879,0.055
1619,18.1805,18.223,0.057
1620,18.2015,18.2085,0.062
1621,18.2185,18.2294,0.128
1622,18.2445,18.2546,0.129
1623,18.2455,18.2538,0.091
1624,18.2485,18.255,0.097
1625,18.3195,18.3297,0.062
1626,18.3395,18.3825,0.072
1627,18.3415,18.3519,0.158
1628,18.3455,18.3546,0.097
1629,18.3455,18.3879,0.076
1630,18.3545,18.3622,0.063
1631,18.3695,18.3874,0.126
1632,18.3745,18.4167,0.089
1633,18.3745,18.3825,0.082
1634,18.4155,18.423,0.058
1635,18.4975,18.5084,0.066
1636,18.5285,18.5431,0.058
1637,18.5305,18.5713,0.077
1638,18.5455,18.5582,0.199
1639,18.5465,18.5882,0.118
1640,18.5475,18.5631,0.069
1641,18.5645,18.5822,0.059
1642,18.5675,18.6071,0.082
1643,18.5745,18.584,0.059
1644,18.5765,18.615,0.06
1645,18.5765,18.6102,0.116
1646,18.5795,18.5954,0.283
1647,18.5815,18.5974,0.055
1648,18.5825,18.6219,0.057
1649,18.5875,18.6286,0.057
1650,18.5945,18.6108,0.061
1651,18.6245,18.6402,0.228
1652,18.6245,18.6669,0.417
1653,18.6245,18.6402,0.098
1654,18.6505,18.6921,0.102
1655,18.6565,18.6677,0.139
1656,18.6905,18.7345,0.063
1657,18.6925,18.7062,0.058
1658,18.7065,18.7155,0.15
1659,18.7085,18.7472,0.06
1660,18.7765,18.7828,0.06
1661,18.7935,18.836,0.061
1662,18.7945,18.8056,0.241
1663,18.7965,18.8064,0.11
1664,18.8295,18.8708,0.121
1665,18.8325,18.8431,0.164
1666,18.8325,18.8406,0.119
1667,18.8335,18.843,0.062
1668,18.8645,18.8743,0.072
1669,18.8745,18.9194,0.196
1670,18.8765,18.8902,0.269
1671,18.8785,18.899,0.073
1672,18.8875,18.9016,0.059
1673,18.9035,18.9264,0.057
1674,18.9055,18.9356,0.091
1675,18.9085,18.9225,0.222
1676,18.9135,18.9328,0.07
1677,18.9145,18.9375,0.086
1678,18.9225,18.9308,0.076
1679,18.9345,18.9719,0.061
1680,18.9355,18.943,0.068
1681,18.9365,18.9516,0.058
1682,18.9615,19.0053,0.071
1683,18.9625,18.9754,0.064
1684,18.9635,19.0048,0.067
1685,18.9715,18.9847,0.059
1686,18.9715,18.9772,0.06
1687,18.9865,19.0026,0.067
1688,18.9875,18.9974,0.122
1689,19.0375,19.0503,0.097
1690,19.0385,19.0821,0.089
1691,19.0385,19.0468,0.105
1692,19.0555,19.0655,0.113
1693,19.0555,19.0708,0.215
1694,19.0585,19.0692,0.126
1695,19.0585,19.0941,0.062
1696,19.0685,19.0838,0.137
1697,19.0705,19.108,0.188
1698,19.0715,19.0809,0.056
1699,19.0745,19.0857,0.056
1700,19.0815,19.1217,0.055
1701,19.0835,19.095,0.055
1702,19.0845,19.0907,0.058
1703,19.0895,19.1009,0.075
1704,19.1155,19.1555,0.066
1705,19.1195,19.1314,0.24
1706,19.1315,19.1407,0.057
1707,19.1325,19.1474,0.057
1708,19.1445,19.1541,0.073
1709,19.1445,19.1562,0.075
1710,19.1595,19.1748,0.256
