,start_times,end_times,det_probs
879,9.5655,9.5772,0.042
880,9.5845,9.5928,0.027
881,9.5985,9.6377,0.026
882,9.6235,9.6328,0.026
883,9.6285,9.6377,0.026
884,9.6405,9.6536,0.061
885,9.6415,9.6746,0.026
886,9.6425,9.6557,0.047
887,9.6605,9.6693,0.028
888,9.6625,9.6831,0.038
889,9.6805,9.6906,0.031
890,9.6825,9.6894,0.047
891,9.6825,9.7256,0.048
892,9.6845,9.7181,0.033
893,9.6945,9.7032,0.027
894,9.7255,9.7346,0.059
895,9.7255,9.7722,0.055
896,9.7365,9.748,0.033
897,9.7485,9.7682,0.091
898,9.7525,9.7693,0.116
899,9.7555,9.7862,0.027
900,9.7615,9.7696,0.045
901,9.7745,9.7845,0.025
902,9.7865,9.7945,0.027
903,9.7985,9.8068,0.058
904,9.8145,9.8558,0.032
905,9.8185,9.8303,0.037
906,9.8405,9.8509,0.033
907,9.8635,9.8704,0.047
908,9.8745,9.8955,0.035
909,9.8775,9.9162,0.025
910,9.8845,9.8943,0.025
911,9.8905,9.9024,0.027
912,9.9035,9.9433,0.027
913,9.9065,9.9136,0.027
914,9.9265,9.9347,0.047
915,9.9275,9.9354,0.031
916,9.9335,9.9626,0.03
917,9.9605,9.9748,0.044
918,9.9995,10.0319,0.031
919,10.0005,10.0407,0.028
920,10.0185,10.0281,0.027
921,10.0295,10.0676,0.026
922,10.0335,10.0413,0.027
923,10.0625,10.0727,0.029
924,10.0655,10.1038,0.026
925,10.1355,10.1417,0.056
926,10.1485,10.1581,0.025
927,10.1585,10.1982,0.029
928,10.1625,10.1708,0.025
929,10.1635,10.1714,0.027
930,10.1755,10.1826,0.03
931,10.1815,10.191,0.027
932,10.2165,10.2494,0.028
933,10.2415,10.2533,0.038
934,10.2425,10.2555,0.127
935,10.2545,10.2945,0.025
936,10.2855,10.2979,0.061
937,10.2865,10.2972,0.043
938,10.3075,10.3484,0.031
939,10.3195,10.3285,0.025
940,10.3215,10.3533,0.026
941,10.3235,10.3379,0.061
942,10.3555,10.3664,0.026
943,10.3625,10.4047,0.032
944,10.3975,10.4049,0.061
945,10.4145,10.4226,0.027
946,10.4395,10.4536,0.043
947,10.4415,10.4496,0.043
948,10.4525,10.5001,0.159
949,10.4535,10.4903,0.044
950,10.4545,10.4758,0.053
951,10.4555,10.4753,0.111
952,10.4565,10.4795,0.132
953,10.4585,10.4727,0.039
954,10.4645,10.5001,0.029
955,10.4705,10.5043,0.028
956,10.4725,10.4838,0.026
957,10.4975,10.5301,0.026
958,10.5025,10.5334,0.026
959,10.5205,10.5296,0.036
960,10.5205,10.5345,0.027
961,10.5225,10.5585,0.038
962,10.5285,10.5586,0.03
963,10.5435,10.575,0.026
964,10.5435,10.5649,0.148
965,10.5455,10.5586,0.237
966,10.5465,10.5872,0.032
967,10.5675,10.5786,0.027
968,10.5715,10.5796,0.027
969,10.6125,10.6546,0.027
970,10.6145,10.6232,0.029
971,10.6885,10.6981,0.036
972,10.6895,10.7002,0.028
973,10.7275,10.7364,0.026
974,10.7335,10.7439,0.03
975,10.7465,10.7567,0.026
976,10.8035,10.8172,0.047
977,10.8135,10.8451,0.027
978,10.8575,10.8653,0.025
979,10.8685,10.8777,0.032
980,10.8765,10.9186,0.026
981,10.8805,10.891,0.061
982,10.8825,10.8898,0.048
983,10.8845,10.923,0.025
984,10.8935,10.9326,0.026
985,10.9185,10.9292,0.031
986,10.9305,10.9394,0.026
987,10.9535,10.9613,0.026
988,10.9555,10.9633,0.026
989,10.9585,10.9895,0.025
990,10.9715,10.9816,0.025
991,11.0005,11.0146,0.035
992,11.0045,11.0134,0.044
993,11.0065,11.0469,0.031
994,11.0195,11.0573,0.027
995,11.0205,11.0402,0.043
996,11.0295,11.0464,0.083
997,11.0305,11.0649,0.039
998,11.0305,11.0535,0.046
999,11.0465,11.0558,0.036
1000,11.0485,11.0789,0.025
1001,11.0545,11.0649,0.026
1002,11.0565,11.0651,0.028
1003,11.0595,11.0924,0.027
1004,11.0675,11.0755,0.028
1005,11.0765,11.0874,0.025
1006,11.1175,11.1545,0.029
1007,11.1305,11.1393,0.03
1008,11.1355,11.1469,0.053
1009,11.1395,11.1788,0.032
1010,11.1715,11.1808,0.038
1011,11.1995,11.2204,0.028
1012,11.2065,11.2146,0.025
1013,11.2325,11.2393,0.031
1014,11.2565,11.2678,0.028
1015,11.2995,11.3065,0.028
1016,11.3015,11.3097,0.035
1017,11.3025,11.3426,0.052
1018,11.3035,11.3378,0.041
1019,11.3435,11.3545,0.028
1020,11.3685,11.4065,0.03
1021,11.3725,11.3827,0.03
1022,11.3865,11.3967,0.035
1023,11.4045,11.4137,0.026
1024,11.4265,11.4426,0.052
1025,11.4395,11.4497,0.026
1026,11.4595,11.498,0.027
1027,11.4735,11.4877,0.033
1028,11.4985,11.5078,0.053
1029,11.5265,11.5358,0.027
1030,11.5305,11.5538,0.043
1031,11.5305,11.5708,0.029
1032,11.5345,11.5453,0.037
1033,11.5575,11.5672,0.026
1034,11.5585,11.5673,0.04
1035,11.5875,11.6016,0.036
1036,11.6065,11.6153,0.032
1037,11.6235,11.6725,0.042
1038,11.6255,11.6452,0.157
1039,11.6255,11.6467,0.059
1040,11.6255,11.6603,0.046
1041,11.6255,11.6412,0.2
1042,11.6255,11.6372,0.12
1043,11.6295,11.6749,0.049
1044,11.6765,11.6873,0.037
1045,11.7275,11.7354,0.026
1046,11.7355,11.7451,0.025
1047,11.7925,11.8009,0.027
1048,11.7985,11.8069,0.028
1049,11.8195,11.8299,0.027
1050,11.8435,11.8531,0.032
1051,11.8535,11.8635,0.029
1052,11.8575,11.8692,0.028
1053,11.8795,11.917,0.029
1054,11.8795,11.8867,0.03
1055,11.8855,11.8942,0.028
1056,11.8875,11.9212,0.027
1057,11.8875,11.9278,0.039
1058,11.8875,11.8971,0.028
1059,11.9805,11.9887,0.031
1060,12.0085,12.0195,0.027
1061,12.0605,12.1014,0.029
1062,12.0645,12.0727,0.028
1063,12.0785,12.09,0.034
1064,12.0795,12.0904,0.03
1065,12.0855,12.0935,0.026
1066,12.1095,12.1242,0.032
1067,12.1125,12.1212,0.032
1068,12.1255,12.1342,0.026
1069,12.1295,12.167,0.029
1070,12.1455,12.1569,0.026
1071,12.1465,12.1792,0.026
1072,12.1695,12.1802,0.028
1073,12.1775,12.1877,0.038
1074,12.1785,12.187,0.028
1075,12.1795,12.1928,0.043
1076,12.1945,12.2013,0.041
1077,12.2235,12.2547,0.026
1078,12.2725,12.2807,0.026
1079,12.3005,12.3388,0.029
1080,12.3285,12.3606,0.029
1081,12.3315,12.3397,0.026
1082,12.3565,12.3638,0.032
1083,12.3585,12.3666,0.028
1084,12.3675,12.3849,0.041
1085,12.3695,12.3828,0.036
1086,12.3765,12.3886,0.028
1087,12.3765,12.4136,0.028
1088,12.4095,12.4435,0.028
1089,12.4115,12.4264,0.261
1090,12.4125,12.4537,0.068
1091,12.4135,12.4273,0.309
1092,12.4155,12.4482,0.03
1093,12.4285,12.4382,0.027
1094,12.4335,12.4446,0.096
1095,12.4365,12.4759,0.027
1096,12.4545,12.492,0.027
1097,12.4575,12.4685,0.028
1098,12.4825,12.5238,0.035
1099,12.5115,12.5198,0.027
1100,12.5115,12.551,0.026
1101,12.5375,12.548,0.026
1102,12.5405,12.573,0.027
1103,12.5405,12.5798,0.027
1104,12.5435,12.5547,0.026
1105,12.5545,12.5648,0.027
1106,12.5695,12.6034,0.03
1107,12.6065,12.638,0.027
1108,12.6145,12.6225,0.028
1109,12.6345,12.649,0.04
1110,12.6345,12.643,0.026
1111,12.6635,12.6781,0.191
1112,12.6655,12.6755,0.033
1113,12.6805,12.6885,0.04
1114,12.6895,12.7285,0.027
1115,12.7025,12.7408,0.027
1116,12.7425,12.7515,0.027
1117,12.7835,12.8165,0.029
1118,12.7875,12.8073,0.2
1119,12.7895,12.8267,0.032
1120,12.7895,12.8061,0.334
1121,12.7935,12.8338,0.034
1122,12.8145,12.8324,0.037
1123,12.8375,12.8507,0.067
1124,12.8535,12.8748,0.22
1125,12.8595,12.8756,0.203
1126,12.8635,12.8967,0.032
1127,12.8725,12.8817,0.026
1128,12.8815,12.893,0.032
1129,12.9165,12.9546,0.029
1130,12.9255,12.9405,0.067
1131,12.9355,12.9444,0.026
1132,12.9525,12.9931,0.027
1133,12.9635,12.9724,0.028
1134,12.9695,12.9839,0.027
1135,12.9905,12.9992,0.029
1136,12.9945,13.0025,0.029
1137,13.0145,13.025,0.027
1138,13.0205,13.0621,0.029
1139,13.0535,13.073,0.054
1140,13.0555,13.0683,0.167
1141,13.0645,13.0711,0.05
1142,13.1195,13.1589,0.033
1143,13.1205,13.1514,0.03
1144,13.1345,13.144,0.028
1145,13.1345,13.1424,0.049
1146,13.1355,13.1753,0.028
1147,13.1885,13.2073,0.233
1148,13.1915,13.2041,0.259
1149,13.1915,13.2313,0.066
1150,13.1915,13.2405,0.144
1151,13.2325,13.2679,0.033
1152,13.2335,13.2407,0.027
1153,13.2365,13.2702,0.028
1154,13.2385,13.2467,0.028
1155,13.2535,13.267,0.086
1156,13.2565,13.264,0.035
1157,13.2785,13.2876,0.028
1158,13.3285,13.3386,0.028
1159,13.3505,13.3829,0.026
1160,13.3545,13.3642,0.032
1161,13.3545,13.3662,0.026
1162,13.3705,13.3829,0.039
1163,13.3735,13.4054,0.026
1164,13.3735,13.3808,0.027
1165,13.3895,13.4066,0.047
1166,13.3915,13.4257,0.029
1167,13.3925,13.4043,0.056
1168,13.4035,13.4414,0.03
1169,13.4105,13.4212,0.027
1170,13.4245,13.4318,0.027
1171,13.4425,13.4518,0.028
1172,13.4635,13.5039,0.026
1173,13.4685,13.4884,0.054
1174,13.4705,13.4811,0.073
1175,13.4715,13.5122,0.027
1176,13.4715,13.5038,0.028
1177,13.5025,13.5339,0.028
1178,13.5115,13.5209,0.03
1179,13.5125,13.522,0.027
1180,13.5335,13.5464,0.085
1181,13.5695,13.6109,0.038
1182,13.5705,13.578,0.03
1183,13.5725,13.6051,0.03
1184,13.6035,13.6132,0.04
1185,13.6095,13.6468,0.027
1186,13.6145,13.645,0.034
1187,13.6545,13.6959,0.039
1188,13.7175,13.7245,0.031
1189,13.7195,13.7246,0.026
1190,13.7535,13.7843,0.03
1191,13.7615,13.7698,0.027
1192,13.7615,13.7714,0.03
1193,13.7685,13.7784,0.029
1194,13.7805,13.7907,0.029
1195,13.7965,13.8066,0.031
1196,13.7975,13.8332,0.027
1197,13.8335,13.8437,0.029
1198,13.8715,13.8854,0.047
1199,13.8725,13.8825,0.046
1200,13.8845,13.8947,0.039
1201,13.8845,13.9008,0.047
1202,13.8875,13.9204,0.028
1203,13.8915,13.9018,0.039
1204,13.8965,13.9055,0.027
1205,13.9115,13.9212,0.027
1206,13.9265,13.9455,0.032
1207,13.9395,13.9498,0.029
1208,13.9505,13.9795,0.026
1209,13.9585,13.9648,0.026
1210,13.9595,13.9978,0.031
1211,13.9605,13.9931,0.028
1212,13.9605,13.9712,0.031
1213,13.9605,13.9654,0.027
1214,13.9815,14.0221,0.028
1215,13.9945,14.0015,0.048
1216,14.0215,14.0302,0.025
1217,14.0875,14.0955,0.047
1218,14.1245,14.1342,0.027
1219,14.1315,14.1638,0.025
1220,14.1365,14.1504,0.04
1221,14.1455,14.1579,0.033
1222,14.1465,14.1603,0.096
1223,14.1485,14.1794,0.026
1224,14.1795,14.1883,0.028
1225,14.1865,14.1943,0.033
1226,14.1875,14.2259,0.027
1227,14.1885,14.2021,0.07
1228,14.1895,14.1989,0.029
1229,14.1995,14.2348,0.029
1230,14.2185,14.2268,0.026
1231,14.2215,14.2582,0.028
1232,14.2245,14.2573,0.028
1233,14.2255,14.2344,0.027
1234,14.2295,14.244,0.035
1235,14.2295,14.2434,0.08
1236,14.2605,14.3016,0.034
1237,14.2685,14.311,0.035
1238,14.2705,14.2881,0.195
1239,14.2875,14.2978,0.033
1240,14.2915,14.3317,0.035
1241,14.2965,14.3047,0.027
1242,14.3005,14.3095,0.043
1243,14.3175,14.3271,0.03
1244,14.3175,14.3248,0.028
1245,14.3595,14.3902,0.026
1246,14.3675,14.3774,0.062
1247,14.3695,14.377,0.028
1248,14.3735,14.4064,0.025
1249,14.3965,14.4356,0.036
1250,14.4095,14.4495,0.039
1251,14.4135,14.4238,0.029
1252,14.4415,14.4838,0.031
1253,14.4545,14.4754,0.041
1254,14.4595,14.4982,0.025
1255,14.4655,14.4745,0.037
1256,14.4675,14.5071,0.028
1257,14.4695,14.5038,0.033
1258,14.4835,14.5191,0.03
1259,14.4885,14.5234,0.03
1260,14.4895,14.5055,0.077
1261,14.4895,14.5036,0.049
1262,14.5055,14.5251,0.178
1263,14.5075,14.5517,0.079
1264,14.5085,14.5456,0.039
1265,14.5115,14.5307,0.065
1266,14.5285,14.5382,0.028
1267,14.5745,14.6226,0.109
1268,14.5755,14.5929,0.248
1269,14.5765,14.616,0.043
1270,14.5765,14.5953,0.215
1271,14.5905,14.6207,0.032
1272,14.6225,14.6384,0.03
1273,14.6255,14.6347,0.027
1274,14.6295,14.6724,0.05
1275,14.6295,14.637,0.029
1276,14.6305,14.6665,0.035
1277,14.6395,14.6525,0.029
1278,14.6405,14.6836,0.044
1279,14.6405,14.6552,0.063
1280,14.6405,14.6561,0.031
1281,14.6515,14.6709,0.069
1282,14.6615,14.7026,0.039
1283,14.6615,14.6741,0.114
1284,14.6615,14.6746,0.071
1285,14.6765,14.7141,0.026
1286,14.6805,14.6903,0.027
1287,14.6825,14.7228,0.026
1288,14.6935,14.7357,0.047
1289,14.6985,14.7119,0.063
1290,14.7015,14.7335,0.035
1291,14.7025,14.7127,0.055
1292,14.7215,14.7315,0.026
1293,14.7295,14.7681,0.026
1294,14.7575,14.8003,0.042
1295,14.7595,14.7675,0.027
1296,14.7695,14.7798,0.032
1297,14.7725,14.7928,0.076
1298,14.7835,14.8149,0.031
1299,14.7845,14.8229,0.025
1300,14.7995,14.8073,0.027
1301,14.8075,14.8213,0.038
1302,14.8345,14.8675,0.028
1303,14.8355,14.8795,0.043
1304,14.8365,14.8453,0.032
1305,14.8425,14.8509,0.03
1306,14.8425,14.8557,0.04
1307,14.8665,14.8766,0.026
1308,14.8675,14.8754,0.026
1309,14.8715,14.904,0.038
1310,14.8715,14.9089,0.027
1311,14.8995,14.9092,0.043
1312,14.9005,14.9072,0.03
1313,14.9445,14.9544,0.029
1314,14.9465,14.953,0.033
1315,14.9485,14.986,0.025
1316,14.9655,14.976,0.031
1317,14.9675,15.0101,0.03
1318,14.9925,14.9999,0.031
1319,15.0065,15.048,0.029
1320,15.0145,15.0493,0.04
1321,15.0155,15.0333,0.163
1322,15.0155,15.0286,0.252
1323,15.0165,15.0569,0.033
1324,15.0635,15.0843,0.206
1325,15.0655,15.0817,0.286
1326,15.0665,15.1053,0.034
1327,15.0755,15.1066,0.028
1328,15.0765,15.1115,0.026
1329,15.0945,15.1027,0.028
1330,15.1075,15.1475,0.025
1331,15.1165,15.1262,0.03
1332,15.1285,15.1367,0.027
1333,15.1785,15.2194,0.027
1334,15.1815,15.2145,0.027
1335,15.1885,15.1961,0.027
1336,15.2135,15.2323,0.196
1337,15.2145,15.2609,0.086
1338,15.2145,15.2311,0.272
1339,15.2155,15.2536,0.035
1340,15.2355,15.2443,0.027
1341,15.2785,15.2976,0.158
1342,15.2805,15.2992,0.119
1343,15.2835,15.3306,0.091
1344,15.2845,15.329,0.039
1345,15.2875,15.304,0.084
1346,15.2895,15.312,0.112
1347,15.2945,15.2999,0.048
1348,15.2975,15.3127,0.049
1349,15.2985,15.3275,0.03
1350,15.3175,15.3537,0.026
1351,15.3185,15.3285,0.03
1352,15.3285,15.3387,0.027
1353,15.3445,15.3655,0.059
1354,15.3455,15.3624,0.077
1355,15.3455,15.3593,0.065
1356,15.3475,15.3927,0.047
1357,15.3555,15.3971,0.029
1358,15.3575,15.3773,0.117
1359,15.3585,15.3735,0.211
1360,15.3595,15.407,0.059
1361,15.3605,15.4001,0.029
1362,15.4125,15.4382,0.046
1363,15.4245,15.4428,0.137
1364,15.4285,15.4707,0.029
1365,15.4295,15.4499,0.075
1366,15.4305,15.4353,0.029
1367,15.4315,15.4507,0.145
1368,15.4355,15.4548,0.076
1369,15.4385,15.4839,0.033
1370,15.4465,15.4901,0.032
1371,15.4495,15.4597,0.031
1372,15.4615,15.4695,0.029
1373,15.4625,15.5007,0.033
1374,15.4675,15.4767,0.026
1375,15.4835,15.494,0.036
1376,15.4845,15.4948,0.029
1377,15.4985,15.5394,0.044
1378,15.5495,15.568,0.063
1379,15.5515,15.5856,0.029
1380,15.5515,15.5656,0.097
1381,15.5535,15.5958,0.028
1382,15.5715,15.5801,0.026
1383,15.6085,15.6297,0.098
1384,15.6115,15.6443,0.039
1385,15.6125,15.6278,0.16
1386,15.6145,15.6559,0.041
1387,15.6275,15.6396,0.126
1388,15.6295,15.6396,0.059
1389,15.6315,15.6687,0.027
1390,15.6425,15.655,0.037
1391,15.6435,15.6844,0.031
1392,15.6675,15.6749,0.029
1393,15.7275,15.7356,0.033
1394,15.7355,15.7464,0.032
1395,15.7365,15.7704,0.026
1396,15.7435,15.7831,0.025
1397,15.7555,15.7647,0.027
1398,15.7585,15.7916,0.028
1399,15.7675,15.8079,0.026
1400,15.7715,15.7836,0.051
1401,15.7735,15.7817,0.033
1402,15.7755,15.813,0.027
1403,15.7855,15.8259,0.029
1404,15.7895,15.8045,0.034
1405,15.7905,15.8036,0.052
1406,15.8015,15.8122,0.032
1407,15.8015,15.8417,0.026
1408,15.8085,15.8191,0.027
1409,15.8745,15.8828,0.026
1410,15.8875,15.8969,0.032
1411,15.8885,15.9,0.03
1412,15.8895,15.9286,0.031
1413,15.9015,15.9315,0.029
1414,15.9045,15.9442,0.03
1415,15.9075,15.9206,0.072
1416,15.9085,15.925,0.07
1417,15.9335,15.9529,0.027
1418,15.9345,15.9659,0.03
1419,15.9445,15.9646,0.038
1420,15.9535,15.964,0.033
1421,16.0045,16.0447,0.026
1422,16.0245,16.0412,0.166
1423,16.0265,16.0672,0.052
1424,16.0275,16.0591,0.043
1425,16.0335,16.0487,0.09
1426,16.0355,16.0464,0.162
1427,16.0365,16.0675,0.03
1428,16.0815,16.1211,0.025
1429,16.0925,16.1244,0.036
1430,16.0935,16.1124,0.064
1431,16.0995,16.1325,0.036
1432,16.1015,16.1446,0.056
1433,16.1025,16.1204,0.181
1434,16.1065,16.1178,0.091
1435,16.1065,16.1394,0.039
1436,16.1195,16.1298,0.026
1437,16.1485,16.1798,0.032
1438,16.1645,16.2065,0.03
1439,16.1725,16.1885,0.084
1440,16.1745,16.191,0.256
1441,16.1765,16.2138,0.028
1442,16.1775,16.2201,0.04
1443,16.1785,16.1914,0.078
1444,16.1975,16.2072,0.027
1445,16.2075,16.2181,0.03
1446,16.2245,16.2559,0.03
1447,16.2345,16.2433,0.028
1448,16.2535,16.2643,0.036
1449,16.2765,16.3101,0.026
1450,16.2985,16.3328,0.035
1451,16.2985,16.3116,0.118
1452,16.2995,16.3105,0.032
1453,16.3465,16.3576,0.029
1454,16.3505,16.3592,0.042
1455,16.3525,16.39,0.025
1456,16.3625,16.3985,0.027
1457,16.3705,16.3901,0.037
1458,16.3715,16.3848,0.075
1459,16.3715,16.4115,0.035
1460,16.3725,16.4052,0.036
1461,16.3915,16.4059,0.07
1462,16.3935,16.4062,0.122
1463,16.3975,16.4374,0.044
1464,16.4295,16.4375,0.034
1465,16.4405,16.4777,0.033
1466,16.4475,16.4893,0.041
1467,16.4475,16.4693,0.184
1468,16.4475,16.4819,0.031
1469,16.4485,16.4661,0.259
1470,16.4675,16.4922,0.027
1471,16.4825,16.5251,0.074
1472,16.4845,16.5102,0.163
1473,16.4855,16.5244,0.046
1474,16.4875,16.5126,0.243
1475,16.5185,16.5279,0.04
1476,16.5195,16.5574,0.025
1477,16.5325,16.5443,0.034
1478,16.5525,16.5711,0.207
1479,16.5545,16.5726,0.198
1480,16.5555,16.5962,0.03
1481,16.5955,16.6118,0.1
1482,16.6225,16.6321,0.03
1483,16.6245,16.6594,0.031
1484,16.6255,16.6368,0.045
1485,16.6375,16.6443,0.038
1486,16.6675,16.6864,0.036
1487,16.6675,16.7033,0.026
1488,16.6975,16.7376,0.035
1489,16.6985,16.7095,0.034
1490,16.6995,16.7329,0.03
1491,16.7085,16.7211,0.036
1492,16.7295,16.7502,0.052
1493,16.7305,16.7642,0.043
1494,16.7305,16.7484,0.102
1495,16.7345,16.7829,0.076
1496,16.7535,16.7941,0.028
1497,16.7775,16.8093,0.031
1498,16.7815,16.8001,0.175
1499,16.7815,16.822,0.06
1500,16.7835,16.7978,0.292
1501,16.7985,16.8069,0.026
1502,16.8155,16.8548,0.03
1503,16.8295,16.8746,0.087
1504,16.8305,16.8679,0.056
1505,16.8305,16.8501,0.169
1506,16.8365,16.8608,0.142
1507,16.8375,16.8433,0.033
1508,16.8585,16.8774,0.069
1509,16.8595,16.8782,0.174
1510,16.8605,16.9044,0.053
1511,16.8625,16.8978,0.034
1512,16.8835,16.903,0.141
1513,16.8875,16.9201,0.028
1514,16.8935,16.9111,0.085
1515,16.8935,16.9357,0.029
1516,16.8955,16.9151,0.087
1517,16.8985,16.9324,0.028
1518,16.9055,16.9223,0.107
1519,16.9055,16.92,0.091
1520,16.9115,16.9257,0.099
1521,16.9145,16.9531,0.03
1522,16.9345,16.9506,0.047
1523,16.9355,16.9449,0.03
1524,16.9655,16.9845,0.04
1525,16.9665,16.9863,0.175
1526,16.9665,17.014,0.06
1527,16.9685,17.0066,0.034
1528,16.9755,16.9955,0.091
1529,16.9765,16.9967,0.117
1530,16.9795,17.0231,0.037
1531,16.9825,17.0176,0.03
1532,16.9875,16.9953,0.028
1533,16.9915,17.0011,0.026
1534,17.0425,17.0683,0.163
1535,17.0435,17.0841,0.032
1536,17.0435,17.0873,0.06
1537,17.0445,17.0655,0.251
1538,17.0885,17.1049,0.048
1539,17.0935,17.1343,0.046
1540,17.0955,17.1063,0.03
1541,17.0975,17.1062,0.031
1542,17.1135,17.1596,0.057
1543,17.1145,17.1298,0.149
1544,17.1145,17.1321,0.189
1545,17.1365,17.1579,0.088
1546,17.1375,17.1513,0.029
1547,17.1375,17.154,0.115
1548,17.1375,17.1829,0.051
1549,17.1405,17.1757,0.028
1550,17.1755,17.2172,0.029
1551,17.1865,17.2058,0.11
1552,17.1865,17.2303,0.029
1553,17.1865,17.2066,0.149
1554,17.1875,17.224,0.027
1555,17.2435,17.2573,0.068
1556,17.2445,17.2572,0.106
1557,17.2465,17.2882,0.039
1558,17.2565,17.2645,0.034
1559,17.2755,17.2831,0.029
1560,17.2845,17.2941,0.027
1561,17.2915,17.3238,0.027
1562,17.3175,17.3541,0.028
1563,17.3175,17.3252,0.028
1564,17.3255,17.3362,0.041
1565,17.3265,17.3445,0.067
1566,17.3495,17.3653,0.051
1567,17.3735,17.4186,0.042
1568,17.3755,17.3918,0.074
1569,17.3755,17.4071,0.032
1570,17.3755,17.3986,0.099
1571,17.3835,17.4157,0.029
1572,17.4095,17.4196,0.046
1573,17.4105,17.4318,0.086
1574,17.4165,17.4517,0.027
1575,17.4195,17.4282,0.032
1576,17.4585,17.4903,0.028
1577,17.4645,17.4704,0.046
1578,17.4715,17.5015,0.028
1579,17.4825,17.4908,0.028
1580,17.5005,17.5071,0.03
1581,17.5355,17.5659,0.025
1582,17.5755,17.5896,0.034
1583,17.6025,17.6118,0.028
1584,17.6195,17.6281,0.027
1585,17.6375,17.6714,0.026
1586,17.6445,17.6772,0.026
1587,17.6735,17.684,0.029
1588,17.6765,17.7077,0.026
1589,17.6925,17.7226,0.026
1590,17.7735,17.8129,0.026
1591,17.7775,17.785,0.032
1592,17.7955,17.809,0.053
1593,17.7975,17.8314,0.034
1594,17.7985,17.808,0.034
1595,17.8485,17.889,0.032
1596,17.8565,17.8741,0.283
1597,17.8575,17.8722,0.065
1598,17.8605,17.9038,0.046
1599,17.8615,17.8966,0.031
1600,17.8835,17.9175,0.027
1601,17.8845,17.9305,0.033
1602,17.8855,17.9095,0.164
1603,17.8855,17.9017,0.053
1604,17.8995,17.936,0.029
1605,17.9095,17.9511,0.046
1606,17.9115,17.925,0.08
1607,17.9125,17.9455,0.033
1608,17.9125,17.9326,0.089
1609,17.9255,17.9378,0.128
1610,17.9355,17.9423,0.025
1611,17.9565,17.9665,0.03
1612,17.9745,17.9814,0.027
1613,17.9805,18.0251,0.038
1614,17.9815,18.0152,0.03
1615,17.9825,18.01,0.114
1616,17.9865,18.0026,0.086
1617,17.9955,18.0106,0.116
1618,17.9975,18.0329,0.03
1619,17.9975,18.0158,0.139
1620,18.0035,18.0497,0.05
1621,18.0075,18.0433,0.026
1622,18.0315,18.0651,0.032
1623,18.0515,18.0639,0.058
1624,18.0515,18.0942,0.068
1625,18.0635,18.1038,0.035
1626,18.0665,18.085,0.226
1627,18.0675,18.0856,0.195
1628,18.0685,18.1093,0.035
1629,18.0765,18.1159,0.036
1630,18.1005,18.1406,0.034
1631,18.1095,18.119,0.026
1632,18.1215,18.1321,0.03
1633,18.1335,18.1704,0.047
1634,18.1345,18.1818,0.157
1635,18.1355,18.1573,0.301
1636,18.1405,18.1604,0.184
1637,18.1445,18.1792,0.034
1638,18.1505,18.182,0.031
1639,18.1655,18.1773,0.027
1640,18.1765,18.1875,0.029
1641,18.1775,18.2194,0.034
1642,18.1775,18.1872,0.043
1643,18.1795,18.212,0.026
1644,18.1945,18.2052,0.103
1645,18.2135,18.247,0.028
1646,18.2155,18.2318,0.185
1647,18.2165,18.2308,0.089
1648,18.2175,18.2352,0.026
1649,18.2195,18.2633,0.048
1650,18.2195,18.2549,0.031
1651,18.2265,18.2377,0.051
1652,18.2295,18.2613,0.032
1653,18.2815,18.2889,0.038
1654,18.2825,18.3168,0.028
1655,18.2865,18.2971,0.035
1656,18.3125,18.3223,0.025
1657,18.3285,18.3418,0.075
1658,18.3315,18.3395,0.033
1659,18.3375,18.37,0.028
1660,18.3475,18.358,0.03
1661,18.3625,18.372,0.044
1662,18.3625,18.3735,0.057
1663,18.3995,18.4133,0.066
1664,18.3995,18.4457,0.053
1665,18.4005,18.409,0.091
1666,18.4025,18.4354,0.032
1667,18.4075,18.4221,0.056
1668,18.4295,18.4404,0.03
1669,18.4525,18.4928,0.034
1670,18.4695,18.5137,0.041
1671,18.4715,18.4858,0.317
1672,18.4725,18.4888,0.227
1673,18.4745,18.5103,0.038
1674,18.4755,18.5176,0.046
1675,18.4895,18.4997,0.028
1676,18.5105,18.5186,0.032
1677,18.5455,18.5622,0.274
1678,18.5465,18.5673,0.294
1679,18.5475,18.5891,0.058
1680,18.5645,18.5744,0.027
1681,18.6365,18.6476,0.036
1682,18.6395,18.6479,0.028
1683,18.6465,18.6858,0.026
1684,18.6485,18.6611,0.029
1685,18.6635,18.7019,0.027
1686,18.6685,18.6775,0.026
1687,18.6715,18.6808,0.029
1688,18.6855,18.6935,0.028
1689,18.7015,18.7456,0.032
1690,18.7045,18.718,0.049
1691,18.7055,18.7395,0.028
1692,18.7315,18.7411,0.027
1693,18.7455,18.756,0.048
1694,18.7545,18.7876,0.028
1695,18.7805,18.826,0.035
1696,18.7825,18.8095,0.176
1697,18.7865,18.8217,0.03
1698,18.7865,18.8072,0.217
1699,18.7885,18.8348,0.037
1700,18.7965,18.8153,0.054
1701,18.8015,18.8302,0.026
1702,18.8095,18.8479,0.029
1703,18.8095,18.8174,0.039
1704,18.8225,18.8548,0.027
1705,18.8235,18.8324,0.176
1706,18.8235,18.8414,0.073
1707,18.8235,18.8662,0.035
1708,18.8495,18.8631,0.048
1709,18.8655,18.8961,0.025
1710,18.8835,18.9141,0.026
1711,18.8875,18.9298,0.031
1712,18.8915,18.9062,0.047
