,start_times,end_times,det_probs
880,8.2665,8.2758,0.027
881,8.2875,8.2955,0.026
882,8.3175,8.3264,0.041
883,8.3315,8.3412,0.026
884,8.3355,8.3421,0.028
885,8.3625,8.3702,0.026
886,8.3635,8.395,0.027
887,8.3795,8.3921,0.036
888,8.3825,8.3905,0.03
889,8.3835,8.4243,0.026
890,8.4085,8.4234,0.146
891,8.4095,8.423,0.108
892,8.4115,8.4527,0.026
893,8.4255,8.435,0.03
894,8.4365,8.4707,0.028
895,8.4365,8.4814,0.043
896,8.4615,8.4719,0.027
897,8.4945,8.5358,0.03
898,8.5195,8.5271,0.034
899,8.5205,8.5631,0.038
900,8.5205,8.5552,0.032
901,8.5515,8.5834,0.028
902,8.5675,8.5809,0.049
903,8.5685,8.6121,0.027
904,8.5735,8.5837,0.046
905,8.5875,8.6282,0.033
906,8.6065,8.6158,0.027
907,8.6105,8.6523,0.03
908,8.6365,8.675,0.028
909,8.6385,8.6489,0.029
910,8.6405,8.6474,0.048
911,8.6685,8.6766,0.028
912,8.6995,8.7099,0.027
913,8.6995,8.7086,0.034
914,8.7115,8.7537,0.029
915,8.7245,8.7658,0.026
916,8.7605,8.7722,0.034
917,8.7685,8.7807,0.037
918,8.7795,8.8205,0.037
919,8.7815,8.7881,0.027
920,8.7895,8.8337,0.031
921,8.7975,8.819,0.106
922,8.7985,8.8182,0.245
923,8.7985,8.847,0.035
924,8.7985,8.8359,0.045
925,8.8165,8.8263,0.028
926,8.8195,8.8468,0.044
927,8.8305,8.8598,0.035
928,8.8625,8.8688,0.027
929,8.8815,8.8931,0.095
930,8.8835,8.8926,0.041
931,8.8865,8.9289,0.046
932,8.8975,8.9044,0.028
933,8.8985,8.9358,0.035
934,8.8995,8.9089,0.032
935,8.9255,8.9632,0.028
936,8.9265,8.9345,0.03
937,8.9285,8.9603,0.031
938,8.9325,8.9425,0.042
939,8.9345,8.9423,0.033
940,8.9355,8.976,0.037
941,8.9445,8.9808,0.026
942,8.9785,8.9871,0.039
943,8.9785,8.9886,0.035
944,8.9815,9.0191,0.034
945,8.9825,9.015,0.032
946,8.9965,9.0338,0.026
947,9.0295,9.0674,0.031
948,9.0315,9.064,0.026
949,9.0455,9.0827,0.027
950,9.0465,9.0782,0.026
951,9.0575,9.0721,0.05
952,9.0705,9.0807,0.027
953,9.1075,9.1171,0.029
954,9.1175,9.1279,0.027
955,9.1255,9.1572,0.026
956,9.1315,9.1647,0.026
957,9.1325,9.1743,0.027
958,9.1355,9.1413,0.041
959,9.1415,9.1755,0.033
960,9.1425,9.1642,0.057
961,9.1465,9.1623,0.053
962,9.1635,9.1732,0.03
963,9.1915,9.2293,0.028
964,9.1915,9.2243,0.029
965,9.1925,9.1994,0.028
966,9.2235,9.2333,0.033
967,9.2855,9.3237,0.039
968,9.2865,9.3191,0.029
969,9.3085,9.3403,0.03
970,9.3115,9.321,0.213
971,9.3155,9.3493,0.03
972,9.3205,9.3527,0.029
973,9.3205,9.3304,0.066
974,9.3335,9.342,0.03
975,9.3345,9.3439,0.026
976,9.3545,9.3916,0.026
977,9.3545,9.3645,0.031
978,9.3545,9.386,0.027
979,9.3705,9.4094,0.079
980,9.3715,9.3901,0.218
981,9.3725,9.408,0.034
982,9.3755,9.3919,0.173
983,9.3925,9.4054,0.091
984,9.3945,9.405,0.033
985,9.3965,9.4046,0.03
986,9.3975,9.4378,0.028
987,9.4025,9.4105,0.032
988,9.4065,9.4473,0.028
989,9.4155,9.4261,0.04
990,9.4185,9.4579,0.035
991,9.4345,9.4493,0.123
992,9.4405,9.4757,0.027
993,9.4565,9.4947,0.028
994,9.4625,9.4712,0.037
995,9.4855,9.4951,0.034
996,9.5055,9.5367,0.028
997,9.5125,9.5445,0.026
998,9.5305,9.5498,0.243
999,9.5315,9.5482,0.326
1000,9.5325,9.5542,0.027
1001,9.5345,9.569,0.067
1002,9.5415,9.5779,0.05
1003,9.5715,9.6086,0.026
1004,9.5805,9.6226,0.031
1005,9.5865,9.5997,0.078
1006,9.5895,9.6036,0.103
1007,9.5905,9.6336,0.029
1008,9.6025,9.6419,0.029
1009,9.6355,9.6471,0.038
1010,9.6365,9.6447,0.037
1011,9.6375,9.6797,0.034
1012,9.6715,9.7087,0.026
1013,9.6905,9.7008,0.029
1014,9.7145,9.7311,0.35
1015,9.7145,9.7291,0.455
1016,9.7155,9.7551,0.053
1017,9.7155,9.7515,0.061
1018,9.7335,9.7445,0.027
1019,9.7785,9.788,0.04
1020,9.7905,9.7994,0.027
1021,9.8005,9.8113,0.028
1022,9.8055,9.8364,0.027
1023,9.8375,9.8436,0.029
1024,9.8385,9.874,0.029
1025,9.8395,9.8701,0.026
1026,9.8665,9.9082,0.035
1027,9.8805,9.8898,0.026
1028,9.8885,9.8957,0.026
1029,9.8965,9.9081,0.026
1030,9.9035,9.9182,0.027
1031,9.9125,9.943,0.027
1032,9.9195,9.9337,0.153
1033,9.9205,9.9641,0.052
1034,9.9205,9.9326,0.283
1035,9.9345,9.9449,0.033
1036,9.9345,9.9801,0.037
1037,9.9355,9.9449,0.029
1038,9.9485,9.9567,0.043
1039,9.9495,9.9711,0.029
1040,9.9495,9.9915,0.027
1041,9.9585,10.0021,0.026
1042,9.9595,9.968,0.048
1043,9.9605,9.9706,0.04
1044,9.9745,10.009,0.03
1045,9.9765,9.9873,0.028
1046,9.9805,9.9893,0.035
1047,9.9895,9.9988,0.046
1048,9.9955,10.0047,0.045
1049,10.0045,10.0205,0.031
1050,10.0135,10.0228,0.039
1051,10.0275,10.0341,0.026
1052,10.0675,10.0813,0.041
1053,10.0865,10.0959,0.027
1054,10.1085,10.149,0.03
1055,10.1185,10.1339,0.036
1056,10.1195,10.1288,0.037
1057,10.1235,10.1563,0.026
1058,10.1435,10.1747,0.03
1059,10.1565,10.1968,0.026
1060,10.1645,10.1748,0.047
1061,10.1865,10.1963,0.03
1062,10.2195,10.2508,0.026
1063,10.2295,10.2418,0.032
1064,10.2455,10.2861,0.074
1065,10.2465,10.2667,0.183
1066,10.2465,10.2614,0.264
1067,10.2465,10.2922,0.194
1068,10.2705,10.2826,0.036
1069,10.2845,10.2929,0.027
1070,10.3075,10.3394,0.029
1071,10.3075,10.3149,0.031
1072,10.3095,10.3498,0.029
1073,10.3225,10.336,0.033
1074,10.3425,10.3508,0.027
1075,10.3545,10.3635,0.027
1076,10.3665,10.4054,0.029
1077,10.3725,10.3805,0.049
1078,10.4075,10.4149,0.044
1079,10.4115,10.4438,0.031
1080,10.4325,10.4437,0.033
1081,10.4325,10.4467,0.046
1082,10.4425,10.4484,0.03
1083,10.4445,10.4867,0.043
1084,10.4555,10.4657,0.026
1085,10.4735,10.5131,0.026
1086,10.4805,10.5178,0.027
1087,10.5195,10.5593,0.026
1088,10.5495,10.5592,0.032
1089,10.5675,10.5994,0.027
1090,10.5685,10.6063,0.028
1091,10.5865,10.5943,0.064
1092,10.5885,10.6206,0.029
1093,10.5965,10.6073,0.028
1094,10.6035,10.6426,0.026
1095,10.6065,10.6392,0.027
1096,10.6145,10.6238,0.028
1097,10.6315,10.6454,0.064
1098,10.6335,10.643,0.036
1099,10.6395,10.6728,0.039
1100,10.6415,10.6794,0.041
1101,10.6565,10.6789,0.233
1102,10.6575,10.6799,0.075
1103,10.6585,10.6993,0.065
1104,10.6595,10.6753,0.236
1105,10.6595,10.7054,0.131
1106,10.6755,10.6836,0.029
1107,10.7055,10.7179,0.139
1108,10.7415,10.753,0.046
1109,10.7425,10.753,0.028
1110,10.7695,10.7775,0.03
1111,10.8005,10.8331,0.028
1112,10.8025,10.8381,0.033
1113,10.8055,10.8173,0.032
1114,10.8255,10.8585,0.035
1115,10.8295,10.8739,0.051
1116,10.8295,10.8413,0.167
1117,10.8305,10.8442,0.307
1118,10.8455,10.8524,0.037
1119,10.8455,10.8556,0.036
1120,10.8585,10.8686,0.026
1121,10.8585,10.8652,0.026
1122,10.8685,10.8785,0.032
1123,10.8705,10.8772,0.03
1124,10.8705,10.9108,0.028
1125,10.8855,10.8934,0.036
1126,10.8955,10.9034,0.03
1127,10.9065,10.9138,0.029
1128,10.9075,10.9397,0.029
1129,10.9155,10.9256,0.04
1130,10.9345,10.9451,0.038
1131,10.9615,10.9998,0.027
1132,11.0255,11.0578,0.035
1133,11.0275,11.0718,0.041
1134,11.0275,11.0397,0.041
1135,11.0285,11.0417,0.026
1136,11.0705,11.1126,0.032
1137,11.0725,11.0829,0.03
1138,11.0845,11.0923,0.04
1139,11.0905,11.1264,0.026
1140,11.0975,11.1069,0.028
1141,11.0995,11.1073,0.031
1142,11.1005,11.1368,0.026
1143,11.1075,11.1416,0.026
1144,11.1075,11.1154,0.028
1145,11.1415,11.1519,0.029
1146,11.1515,11.1629,0.038
1147,11.1745,11.1819,0.028
1148,11.2025,11.2092,0.03
1149,11.2035,11.2122,0.028
1150,11.2055,11.2396,0.026
1151,11.2065,11.2147,0.03
1152,11.2355,11.2499,0.042
1153,11.2605,11.2683,0.027
1154,11.2795,11.2869,0.027
1155,11.2905,11.3317,0.035
1156,11.2995,11.3275,0.163
1157,11.2995,11.3325,0.031
1158,11.3025,11.326,0.219
1159,11.3045,11.3514,0.051
1160,11.3195,11.3351,0.065
1161,11.3205,11.3555,0.026
1162,11.3225,11.3465,0.061
1163,11.3225,11.364,0.034
1164,11.3265,11.3399,0.035
1165,11.3265,11.3592,0.026
1166,11.3275,11.3689,0.033
1167,11.3365,11.3603,0.048
1168,11.3375,11.3743,0.033
1169,11.3395,11.3479,0.026
1170,11.3455,11.3561,0.033
1171,11.3455,11.3784,0.033
1172,11.3505,11.3902,0.027
1173,11.3515,11.361,0.032
1174,11.3785,11.4184,0.032
1175,11.3785,11.4092,0.033
1176,11.3845,11.3924,0.03
1177,11.3855,11.3959,0.031
1178,11.3935,11.4356,0.046
1179,11.3935,11.4047,0.041
1180,11.4205,11.4295,0.028
1181,11.4395,11.4495,0.029
1182,11.4535,11.4848,0.027
1183,11.4605,11.4999,0.031
1184,11.4965,11.5432,0.225
1185,11.4985,11.5359,0.076
1186,11.4985,11.5175,0.089
1187,11.4985,11.5189,0.16
1188,11.4995,11.5166,0.189
1189,11.5355,11.5447,0.026
1190,11.5385,11.5475,0.035
1191,11.5475,11.5556,0.028
1192,11.5705,11.6119,0.026
1193,11.5715,11.5818,0.038
1194,11.5895,11.5965,0.029
1195,11.5915,11.598,0.028
1196,11.6175,11.6265,0.026
1197,11.6425,11.6503,0.038
1198,11.6845,11.7238,0.026
1199,11.6845,11.6915,0.033
1200,11.6925,11.7245,0.033
1201,11.7515,11.7936,0.031
1202,11.7565,11.7696,0.066
1203,11.7755,11.7867,0.029
1204,11.7875,11.8289,0.04
1205,11.7885,11.8354,0.065
1206,11.7895,11.8124,0.184
1207,11.7905,11.8053,0.332
1208,11.8015,11.8145,0.031
1209,11.8095,11.8455,0.028
1210,11.8125,11.8266,0.029
1211,11.8335,11.8754,0.035
1212,11.8335,11.8441,0.058
1213,11.8335,11.8455,0.063
1214,11.8445,11.8801,0.026
1215,11.8595,11.8741,0.058
1216,11.8605,11.8972,0.028
1217,11.8615,11.8745,0.099
1218,11.8925,11.9124,0.143
1219,11.8955,11.913,0.061
1220,11.8985,11.9343,0.033
1221,11.9005,11.9366,0.108
1222,11.9135,11.9324,0.058
1223,11.9145,11.9534,0.057
1224,11.9165,11.9553,0.103
1225,11.9175,11.9331,0.2
1226,11.9415,11.9505,0.039
1227,11.9575,11.9952,0.033
1228,11.9645,11.985,0.174
1229,11.9665,11.9828,0.069
1230,11.9775,12.0158,0.035
1231,11.9945,12.0051,0.05
1232,11.9955,12.0311,0.028
1233,11.9965,12.0061,0.077
1234,11.9975,12.0312,0.028
1235,12.0155,12.0222,0.041
1236,12.0395,12.0474,0.036
1237,12.0405,12.0477,0.029
1238,12.0685,12.0798,0.069
1239,12.0705,12.0839,0.026
1240,12.0845,12.0958,0.156
1241,12.0865,12.0936,0.07
1242,12.0875,12.127,0.042
1243,12.0895,12.1215,0.038
1244,12.1035,12.1131,0.026
1245,12.1345,12.1463,0.041
1246,12.1415,12.1568,0.034
1247,12.1505,12.1609,0.04
1248,12.1545,12.1684,0.074
1249,12.1895,12.2325,0.032
1250,12.1965,12.2163,0.084
1251,12.1965,12.2156,0.126
1252,12.2015,12.2356,0.04
1253,12.2025,12.2488,0.041
1254,12.2235,12.262,0.028
1255,12.2245,12.2347,0.031
1256,12.2545,12.2861,0.028
1257,12.2635,12.2952,0.026
1258,12.2645,12.2734,0.028
1259,12.2865,12.3178,0.033
1260,12.2945,12.3036,0.031
1261,12.2955,12.3331,0.026
1262,12.3205,12.339,0.121
1263,12.3225,12.3363,0.22
1264,12.3245,12.3611,0.031
1265,12.3245,12.3646,0.053
1266,12.3375,12.3482,0.043
1267,12.3545,12.363,0.033
1268,12.3715,12.3859,0.099
1269,12.3735,12.3864,0.138
1270,12.3765,12.4117,0.029
1271,12.4005,12.439,0.029
1272,12.4045,12.4129,0.027
1273,12.4375,12.4782,0.041
1274,12.4395,12.463,0.128
1275,12.4395,12.4583,0.194
1276,12.4495,12.4568,0.042
1277,12.4665,12.4768,0.027
1278,12.4805,12.4877,0.045
1279,12.4805,12.5213,0.035
1280,12.4915,12.5329,0.046
1281,12.5055,12.5173,0.032
1282,12.5665,12.5755,0.03
1283,12.5775,12.6197,0.032
1284,12.5875,12.6173,0.027
1285,12.6085,12.6402,0.026
1286,12.6125,12.6234,0.026
1287,12.6155,12.6231,0.03
1288,12.6315,12.6446,0.163
1289,12.6355,12.6777,0.029
1290,12.6435,12.6506,0.029
1291,12.6485,12.6569,0.029
1292,12.6525,12.6631,0.031
1293,12.6755,12.7151,0.029
1294,12.6775,12.6863,0.026
1295,12.6805,12.7132,0.027
1296,12.7245,12.7331,0.027
1297,12.7565,12.7874,0.028
1298,12.7755,12.8143,0.027
1299,12.7815,12.8132,0.026
1300,12.7995,12.8316,0.028
1301,12.8055,12.8121,0.042
1302,12.8205,12.8529,0.032
1303,12.8235,12.8359,0.284
1304,12.8245,12.8339,0.373
1305,12.8255,12.8714,0.064
1306,12.8255,12.8313,0.04
1307,12.8445,12.8548,0.029
1308,12.8535,12.8639,0.027
1309,12.8565,12.8988,0.053
1310,12.8585,12.8915,0.028
1311,12.8685,12.8792,0.026
1312,12.8745,12.8834,0.026
1313,12.8775,12.9109,0.031
1314,12.8955,12.9038,0.038
1315,12.9085,12.9413,0.037
1316,12.9095,12.9521,0.076
1317,12.9095,12.9273,0.209
1318,12.9135,12.933,0.153
1319,12.9205,12.9557,0.027
1320,12.9235,12.9688,0.059
1321,12.9235,12.9365,0.073
1322,12.9465,12.9556,0.028
1323,12.9635,12.9752,0.2
1324,12.9645,12.9761,0.297
1325,12.9645,13.0118,0.094
1326,12.9645,13.0041,0.03
1327,12.9835,12.9907,0.03
1328,12.9845,12.9954,0.033
1329,12.9845,13.025,0.032
1330,12.9925,13.0246,0.04
1331,12.9975,13.036,0.032
1332,12.9985,13.0058,0.028
1333,12.9985,13.0078,0.04
1334,13.0035,13.0099,0.029
1335,13.0525,13.0626,0.03
1336,13.0645,13.0734,0.027
1337,13.0875,13.0928,0.079
1338,13.0875,13.1304,0.037
1339,13.1565,13.1628,0.027
1340,13.1585,13.1653,0.038
1341,13.1835,13.1937,0.026
1342,13.2405,13.2715,0.027
1343,13.2445,13.252,0.03
1344,13.2475,13.2794,0.027
1345,13.2735,13.3031,0.027
1346,13.2825,13.325,0.028
1347,13.2895,13.3,0.032
1348,13.2915,13.2992,0.053
1349,13.3085,13.3196,0.04
1350,13.3095,13.3489,0.031
1351,13.3095,13.3169,0.028
1352,13.3175,13.3584,0.028
1353,13.3175,13.3313,0.065
1354,13.3215,13.3503,0.034
1355,13.3235,13.3349,0.055
1356,13.3255,13.3355,0.047
1357,13.3255,13.3666,0.028
1358,13.3275,13.3622,0.034
1359,13.3355,13.3674,0.029
1360,13.3365,13.3777,0.039
1361,13.3425,13.359,0.097
1362,13.3455,13.3551,0.038
1363,13.3555,13.3613,0.026
1364,13.3565,13.365,0.027
1365,13.3565,13.3971,0.05
1366,13.3565,13.3651,0.027
1367,13.3795,13.3887,0.09
1368,13.3805,13.3875,0.092
1369,13.3815,13.4283,0.049
1370,13.3825,13.4189,0.027
1371,13.4095,13.4221,0.081
1372,13.4105,13.423,0.182
1373,13.4125,13.454,0.037
1374,13.4305,13.4621,0.026
1375,13.4325,13.4744,0.044
1376,13.4325,13.4395,0.07
1377,13.4345,13.4426,0.039
1378,13.4545,13.4963,0.027
1379,13.4615,13.4699,0.038
1380,13.4625,13.5078,0.039
1381,13.4645,13.4743,0.053
1382,13.4685,13.5016,0.031
1383,13.4955,13.5406,0.051
1384,13.4975,13.507,0.072
1385,13.4975,13.5076,0.047
1386,13.4985,13.5342,0.027
1387,13.5185,13.5326,0.066
1388,13.5205,13.5305,0.102
1389,13.5215,13.5549,0.028
1390,13.5215,13.5665,0.052
1391,13.5425,13.5613,0.046
1392,13.5505,13.5625,0.05
1393,13.5505,13.5601,0.037
1394,13.5505,13.5931,0.031
1395,13.5655,13.6078,0.03
1396,13.5675,13.5827,0.202
1397,13.5675,13.5806,0.093
1398,13.5815,13.5877,0.031
1399,13.5875,13.6075,0.046
1400,13.5995,13.6061,0.028
1401,13.6165,13.6267,0.047
1402,13.6465,13.6541,0.028
1403,13.6495,13.6564,0.028
1404,13.6595,13.6707,0.035
1405,13.6595,13.6681,0.062
1406,13.6615,13.7027,0.029
1407,13.7085,13.7171,0.028
1408,13.7095,13.7517,0.043
1409,13.7105,13.7204,0.03
1410,13.7115,13.7468,0.041
1411,13.7495,13.7888,0.034
1412,13.7585,13.7664,0.034
1413,13.7755,13.8113,0.031
1414,13.7785,13.7994,0.089
1415,13.7875,13.8035,0.16
1416,13.7905,13.8331,0.044
1417,13.7915,13.8093,0.13
1418,13.7995,13.8092,0.037
1419,13.8505,13.883,0.03
1420,13.9395,13.9795,0.032
1421,13.9415,13.9738,0.026
1422,13.9495,13.9934,0.033
1423,13.9505,13.9816,0.03
1424,13.9565,13.966,0.039
1425,13.9565,13.9635,0.044
1426,13.9805,14.0139,0.032
1427,13.9825,13.9897,0.032
1428,13.9835,13.9909,0.034
1429,14.0015,14.0415,0.026
1430,14.0205,14.044,0.064
1431,14.0215,14.0406,0.102
1432,14.0235,14.0662,0.033
1433,14.0305,14.0709,0.033
1434,14.0465,14.0642,0.026
1435,14.0465,14.0867,0.033
1436,14.0675,14.1039,0.03
1437,14.0715,14.0782,0.036
1438,14.0715,14.0835,0.038
1439,14.0925,14.1034,0.044
1440,14.0955,14.1024,0.042
1441,14.0955,14.1377,0.039
1442,14.0965,14.1332,0.027
1443,14.1095,14.1195,0.038
1444,14.1365,14.1467,0.034
1445,14.1595,14.1705,0.032
1446,14.1825,14.2141,0.029
1447,14.1865,14.1951,0.03
1448,14.1895,14.2277,0.026
1449,14.2305,14.2426,0.04
1450,14.2305,14.2448,0.031
1451,14.2395,14.2827,0.035
1452,14.2405,14.2496,0.027
1453,14.2705,14.3152,0.048
1454,14.2715,14.304,0.026
1455,14.2785,14.2872,0.041
1456,14.2785,14.3226,0.044
1457,14.2855,14.301,0.045
1458,14.3175,14.3631,0.128
1459,14.3185,14.3387,0.169
1460,14.3195,14.3552,0.034
1461,14.3215,14.3366,0.254
1462,14.3215,14.3291,0.029
1463,14.3555,14.3652,0.026
1464,14.3825,14.4227,0.027
1465,14.3975,14.4091,0.028
1466,14.3975,14.441,0.029
1467,14.3975,14.4063,0.043
1468,14.4005,14.4347,0.027
1469,14.4205,14.4304,0.029
1470,14.4265,14.4351,0.028
1471,14.4395,14.4559,0.15
1472,14.4415,14.4487,0.154
1473,14.4435,14.4765,0.026
1474,14.4795,14.5227,0.037
1475,14.4795,14.5136,0.029
1476,14.4875,14.5028,0.037
1477,14.4935,14.507,0.037
1478,14.5005,14.5068,0.039
1479,14.5015,14.5437,0.041
1480,14.5015,14.5384,0.04
1481,14.5145,14.5538,0.029
1482,14.5205,14.5374,0.138
1483,14.5205,14.5372,0.048
1484,14.5275,14.5602,0.03
1485,14.5405,14.5505,0.028
1486,14.5475,14.5586,0.029
1487,14.5625,14.5765,0.086
1488,14.5655,14.5728,0.079
1489,14.5665,14.6005,0.034
1490,14.5675,14.6086,0.039
1491,14.5975,14.6068,0.029
1492,14.5985,14.6379,0.029
1493,14.6095,14.6197,0.029
1494,14.6105,14.6204,0.027
1495,14.6115,14.6443,0.035
1496,14.6435,14.6537,0.031
1497,14.6545,14.6982,0.068
1498,14.6625,14.6722,0.026
1499,14.6805,14.7135,0.029
1500,14.6845,14.724,0.027
1501,14.6995,14.7421,0.027
1502,14.7005,14.7133,0.03
1503,14.7005,14.7122,0.036
1504,14.7075,14.7404,0.026
1505,14.7295,14.7408,0.22
1506,14.7305,14.7429,0.22
1507,14.7315,14.7794,0.076
1508,14.7735,14.8128,0.038
1509,14.7735,14.7888,0.226
1510,14.7735,14.7883,0.152
1511,14.7915,14.8018,0.072
1512,14.7925,14.8002,0.045
1513,14.7935,14.7991,0.037
1514,14.8075,14.8186,0.033
1515,14.8095,14.8173,0.052
1516,14.8235,14.8345,0.037
1517,14.8265,14.8343,0.047
1518,14.8285,14.8623,0.026
1519,14.8415,14.8527,0.063
1520,14.8435,14.8514,0.029
1521,14.8455,14.8846,0.033
1522,14.8555,14.865,0.031
1523,14.8735,14.8812,0.029
1524,14.8835,14.8926,0.031
1525,14.9085,14.9445,0.029
1526,14.9155,14.9461,0.028
1527,14.9205,14.9562,0.031
1528,14.9225,14.9322,0.037
1529,14.9265,14.9384,0.034
1530,14.9305,14.9384,0.029
1531,14.9475,14.9882,0.037
1532,14.9485,14.9572,0.03
1533,14.9495,14.9825,0.029
1534,14.9735,14.9846,0.094
1535,14.9745,15.0188,0.029
1536,14.9745,14.9826,0.03
1537,14.9915,15.0321,0.03
1538,14.9965,15.011,0.076
1539,14.9975,15.0074,0.043
1540,14.9985,15.0122,0.051
1541,15.0005,15.0363,0.037
1542,15.0045,15.0127,0.049
1543,15.0065,15.0459,0.028
1544,15.0175,15.0335,0.146
1545,15.0195,15.0295,0.27
1546,15.0195,15.0638,0.062
1547,15.0485,15.0606,0.142
1548,15.0485,15.0616,0.181
1549,15.0485,15.0886,0.035
1550,15.0505,15.0848,0.028
1551,15.0605,15.096,0.033
1552,15.0685,15.0992,0.027
1553,15.1515,15.1908,0.033
1554,15.1835,15.217,0.033
1555,15.1915,15.202,0.026
1556,15.2425,15.2521,0.034
1557,15.2535,15.2658,0.325
1558,15.2545,15.2962,0.059
1559,15.2555,15.2658,0.441
1560,15.2555,15.2613,0.028
1561,15.2555,15.3095,0.24
1562,15.3045,15.3196,0.228
1563,15.3055,15.3242,0.229
1564,15.3055,15.3408,0.038
1565,15.3065,15.3512,0.089
1566,15.3515,15.3675,0.364
1567,15.3525,15.3859,0.031
1568,15.3535,15.3696,0.152
1569,15.3555,15.3948,0.078
1570,15.3705,15.4043,0.163
1571,15.3705,15.3899,0.028
1572,15.3715,15.3929,0.299
1573,15.3715,15.3906,0.169
1574,15.3785,15.4126,0.036
1575,15.4055,15.4353,0.026
1576,15.4095,15.4461,0.027
1577,15.4235,15.4366,0.028
1578,15.4255,15.4635,0.026
1579,15.4355,15.4694,0.034
1580,15.4365,15.4783,0.026
1581,15.4375,15.4467,0.031
1582,15.4605,15.5008,0.026
1583,15.4645,15.4795,0.044
1584,15.4655,15.509,0.026
1585,15.4705,15.4796,0.03
1586,15.5015,15.5093,0.029
1587,15.5045,15.5148,0.029
1588,15.5065,15.5498,0.04
1589,15.5065,15.5414,0.038
1590,15.5075,15.5164,0.029
1591,15.5155,15.5235,0.048
1592,15.5835,15.6168,0.035
1593,15.5865,15.6026,0.053
1594,15.5875,15.63,0.034
1595,15.6035,15.6135,0.032
1596,15.6155,15.6271,0.034
1597,15.6565,15.6642,0.028
1598,15.6725,15.6852,0.057
1599,15.6735,15.6825,0.028
1600,15.6735,15.7126,0.027
1601,15.6995,15.7424,0.027
1602,15.7035,15.7098,0.028
1603,15.7035,15.71,0.028
1604,15.7045,15.7378,0.027
1605,15.7135,15.7242,0.027
1606,15.7335,15.7714,0.026
1607,15.7365,15.7696,0.026
1608,15.7685,15.7834,0.055
1609,15.7755,15.8078,0.027
1610,15.8025,15.8138,0.041
1611,15.8095,15.8426,0.029
1612,15.8095,15.8511,0.039
1613,15.8345,15.8429,0.027
1614,15.8645,15.8765,0.055
1615,15.8655,15.8784,0.096
1616,15.8685,15.9006,0.026
1617,15.8845,15.8925,0.026
1618,15.9125,15.9208,0.037
1619,15.9145,15.9234,0.027
1620,15.9145,15.9578,0.054
1621,15.9345,15.9493,0.069
1622,15.9355,15.9462,0.051
1623,15.9375,15.9826,0.059
1624,15.9375,15.974,0.028
1625,15.9945,16.0324,0.028
1626,15.9965,16.0293,0.031
1627,16.0185,16.038,0.203
1628,16.0205,16.0556,0.044
1629,16.0205,16.038,0.07
1630,16.0235,16.0428,0.074
1631,16.0255,16.0725,0.122
1632,16.0445,16.0553,0.027
1633,16.0495,16.0563,0.029
1634,16.0495,16.0881,0.048
1635,16.0625,16.0741,0.031
1636,16.0795,16.0876,0.03
1637,16.0825,16.0914,0.033
1638,16.0845,16.1251,0.026
1639,16.1205,16.1522,0.026
1640,16.1335,16.1454,0.027
1641,16.1395,16.1803,0.037
1642,16.1465,16.156,0.049
1643,16.1595,16.167,0.042
1644,16.1815,16.2173,0.026
1645,16.1825,16.2187,0.033
1646,16.1835,16.2031,0.13
1647,16.1865,16.2013,0.084
1648,16.2195,16.2259,0.037
1649,16.2235,16.2539,0.032
1650,16.2385,16.2507,0.09
1651,16.2495,16.2599,0.042
1652,16.2535,16.2878,0.032
1653,16.2705,16.2782,0.026
1654,16.2795,16.2873,0.027
1655,16.2895,16.3012,0.032
1656,16.3025,16.3107,0.033
1657,16.3065,16.3184,0.052
1658,16.3265,16.3633,0.026
1659,16.3405,16.3509,0.068
1660,16.3435,16.3504,0.08
1661,16.3445,16.3864,0.03
1662,16.3465,16.3787,0.029
1663,16.3815,16.3923,0.068
1664,16.3845,16.391,0.026
1665,16.4115,16.4339,0.216
1666,16.4125,16.4358,0.205
1667,16.4135,16.4609,0.206
1668,16.4145,16.4364,0.098
1669,16.4155,16.444,0.031
1670,16.4165,16.4556,0.039
1671,16.4375,16.447,0.028
1672,16.4425,16.4528,0.034
1673,16.4455,16.4525,0.03
1674,16.4475,16.4881,0.032
1675,16.4475,16.4796,0.029
1676,16.4755,16.521,0.048
1677,16.5165,16.5475,0.03
1678,16.5725,16.5896,0.077
1679,16.5915,16.6098,0.031
1680,16.5985,16.6059,0.027
1681,16.5995,16.6083,0.03
1682,16.6375,16.6455,0.029
1683,16.6675,16.6745,0.028
1684,16.6935,16.7378,0.094
1685,16.6935,16.7349,0.04
1686,16.6945,16.7081,0.404
1687,16.6945,16.7161,0.19
1688,16.7265,16.7638,0.027
1689,16.7465,16.7574,0.029
1690,16.7505,16.7576,0.03
1691,16.7695,16.7774,0.028
1692,16.7845,16.7967,0.038
1693,16.8095,16.8165,0.04
1694,16.8155,16.8526,0.026
1695,16.8325,16.8407,0.031
1696,16.8345,16.8663,0.028
1697,16.8525,16.8611,0.027
1698,16.8585,16.8945,0.026
1699,16.8675,16.8769,0.027
1700,16.8845,16.8926,0.026
1701,16.8925,16.9236,0.027
1702,16.8985,16.9394,0.029
1703,16.8995,16.9196,0.06
1704,16.8995,16.9091,0.027
1705,16.9095,16.9165,0.026
1706,16.9235,16.9301,0.051
1707,16.9245,16.9586,0.026
1708,16.9755,17.0049,0.028
1709,17.0065,17.0214,0.056
1710,17.0195,17.0505,0.034
1711,17.0315,17.0689,0.026
1712,17.0545,17.0623,0.027
1713,17.0725,17.1015,0.026
