,start_times,end_times,det_probs
878,7.9035,7.9187,0.057
879,7.9045,7.9498,0.037
880,7.9045,7.9215,0.357
881,7.9055,7.9251,0.285
882,7.9065,7.9341,0.089
883,7.9105,7.9194,0.088
884,7.9105,7.9238,0.113
885,7.9135,7.9272,0.075
886,7.9165,7.93,0.074
887,7.9175,7.9257,0.141
888,7.9185,7.9309,0.054
889,7.9185,7.9349,0.085
890,7.9215,7.9311,0.084
891,7.9235,7.9313,0.117
892,7.9255,7.9385,0.111
893,7.9275,7.9361,0.053
894,7.9345,7.9424,0.059
895,7.9345,7.941,0.101
896,7.9345,7.9398,0.046
897,7.9365,7.9717,0.035
898,7.9625,8.0053,0.058
899,7.9655,7.9992,0.037
900,7.9665,7.9762,0.047
901,7.9675,7.9886,0.068
902,7.9695,7.982,0.133
903,7.9745,7.9824,0.044
904,8.0125,8.0275,0.184
905,8.0135,8.0602,0.087
906,8.0135,8.0495,0.048
907,8.0145,8.0258,0.208
908,8.0615,8.0976,0.049
909,8.0685,8.1131,0.194
910,8.0685,8.0916,0.279
911,8.0685,8.0822,0.364
912,8.0685,8.0767,0.143
913,8.0815,8.0901,0.049
914,8.0815,8.0924,0.102
915,8.1065,8.1211,0.109
916,8.1085,8.1497,0.092
917,8.1105,8.127,0.315
918,8.1115,8.1538,0.1
919,8.1115,8.1236,0.154
920,8.1155,8.1379,0.048
921,8.1205,8.1301,0.051
922,8.1245,8.137,0.05
923,8.1275,8.1439,0.037
924,8.1275,8.1436,0.038
925,8.1275,8.1421,0.051
926,8.1305,8.1664,0.104
927,8.1315,8.1694,0.062
928,8.1365,8.1472,0.161
929,8.1375,8.1707,0.122
930,8.1375,8.1484,0.103
931,8.1405,8.1488,0.048
932,8.1545,8.1614,0.037
933,8.1555,8.1886,0.042
934,8.1745,8.2146,0.042
935,8.1745,8.1818,0.05
936,8.1795,8.187,0.042
937,8.1925,8.2037,0.054
938,8.1945,8.2008,0.075
939,8.1965,8.2326,0.035
940,8.2025,8.2095,0.042
941,8.2025,8.2095,0.039
942,8.2255,8.2312,0.038
943,8.2405,8.2506,0.046
944,8.2635,8.2803,0.227
945,8.2635,8.3083,0.036
946,8.2635,8.3077,0.218
947,8.2645,8.2747,0.156
948,8.2645,8.283,0.334
949,8.2705,8.297,0.224
950,8.2715,8.2844,0.082
951,8.2745,8.2863,0.089
952,8.2785,8.2932,0.073
953,8.2785,8.3166,0.085
954,8.2845,8.2939,0.095
955,8.2845,8.2944,0.075
956,8.2845,8.2981,0.14
957,8.2855,8.3251,0.126
958,8.2865,8.3045,0.082
959,8.2935,8.3055,0.091
960,8.2955,8.3099,0.106
961,8.2955,8.3362,0.129
962,8.2965,8.3093,0.102
963,8.2965,8.3403,0.048
964,8.2995,8.3104,0.058
965,8.3065,8.3203,0.05
966,8.3075,8.3167,0.039
967,8.3095,8.3196,0.053
968,8.3165,8.3302,0.036
969,8.3165,8.3478,0.052
970,8.3325,8.3388,0.074
971,8.3425,8.3534,0.089
972,8.3425,8.3527,0.041
973,8.3465,8.3825,0.041
974,8.3815,8.3943,0.07
975,8.3815,8.3936,0.142
976,8.3825,8.3971,0.366
977,8.3825,8.4264,0.21
978,8.3845,8.4019,0.197
979,8.3865,8.4134,0.037
980,8.3875,8.4141,0.118
981,8.3885,8.3972,0.081
982,8.3925,8.4025,0.056
983,8.3975,8.4091,0.04
984,8.4335,8.4428,0.035
985,8.4345,8.4725,0.04
986,8.4485,8.4848,0.036
987,8.4495,8.4614,0.173
988,8.4525,8.46,0.072
989,8.4785,8.4903,0.042
990,8.4825,8.5246,0.041
991,8.4835,8.4905,0.035
992,8.5085,8.5471,0.039
993,8.5095,8.5534,0.109
994,8.5105,8.5244,0.15
995,8.5105,8.5315,0.184
996,8.5135,8.5219,0.053
997,8.5155,8.5553,0.041
998,8.5155,8.5277,0.151
999,8.5225,8.5581,0.05
1000,8.5975,8.629,0.038
1001,8.5975,8.6037,0.075
1002,8.6035,8.61,0.038
1003,8.6155,8.6575,0.04
1004,8.6285,8.6444,0.062
1005,8.6305,8.6439,0.041
1006,8.6455,8.688,0.195
1007,8.6465,8.6661,0.212
1008,8.6475,8.6622,0.054
1009,8.6475,8.6613,0.215
1010,8.6505,8.6917,0.046
1011,8.6515,8.6621,0.071
1012,8.6785,8.6933,0.05
1013,8.6785,8.6885,0.037
1014,8.6795,8.7168,0.038
1015,8.6805,8.7129,0.038
1016,8.6985,8.7408,0.05
1017,8.7205,8.753,0.037
1018,8.7265,8.7687,0.064
1019,8.7265,8.7652,0.233
1020,8.7275,8.7456,0.311
1021,8.7275,8.7394,0.353
1022,8.7275,8.7403,0.104
1023,8.7305,8.7523,0.095
1024,8.7375,8.7475,0.054
1025,8.7385,8.75,0.035
1026,8.7565,8.7979,0.095
1027,8.7625,8.7769,0.081
1028,8.7645,8.7769,0.218
1029,8.7655,8.8055,0.043
1030,8.7855,8.8026,0.054
1031,8.8035,8.8141,0.117
1032,8.8045,8.8203,0.066
1033,8.8065,8.8487,0.045
1034,8.8085,8.8415,0.038
1035,8.8205,8.8605,0.035
1036,8.8445,8.8506,0.044
1037,8.8465,8.8556,0.042
1038,8.8615,8.8696,0.036
1039,8.8625,8.8723,0.035
1040,8.8635,8.903,0.038
1041,8.8975,8.9408,0.214
1042,8.8995,8.9216,0.205
1043,8.9005,8.9425,0.073
1044,8.9005,8.9152,0.083
1045,8.9015,8.919,0.072
1046,8.9115,8.9244,0.201
1047,8.9155,8.9239,0.045
1048,8.9275,8.9592,0.042
1049,8.9655,9.005,0.042
1050,8.9685,8.983,0.076
1051,9.0145,9.0263,0.105
1052,9.0165,9.0553,0.054
1053,9.0165,9.0248,0.187
1054,9.0385,9.0545,0.146
1055,9.0415,9.0858,0.047
1056,9.1075,9.1403,0.035
1057,9.1095,9.1243,0.273
1058,9.1095,9.1544,0.075
1059,9.1125,9.1264,0.074
1060,9.1215,9.1326,0.097
1061,9.1215,9.1283,0.039
1062,9.1245,9.1596,0.035
1063,9.1455,9.1612,0.117
1064,9.1465,9.1587,0.092
1065,9.1635,9.1794,0.155
1066,9.1645,9.1848,0.095
1067,9.1655,9.2017,0.051
1068,9.1665,9.1907,0.04
1069,9.1665,9.1771,0.08
1070,9.1665,9.2071,0.049
1071,9.1735,9.211,0.05
1072,9.1735,9.215,0.055
1073,9.1775,9.1927,0.129
1074,9.1805,9.2105,0.055
1075,9.1865,9.2018,0.067
1076,9.1885,9.2044,0.072
1077,9.1915,9.2033,0.046
1078,9.1955,9.2072,0.072
1079,9.1965,9.2118,0.048
1080,9.1965,9.2355,0.044
1081,9.2045,9.2421,0.082
1082,9.2045,9.2464,0.041
1083,9.2065,9.2171,0.113
1084,9.2075,9.2178,0.113
1085,9.2085,9.2164,0.037
1086,9.2175,9.2244,0.046
1087,9.2445,9.2561,0.064
1088,9.2605,9.2666,0.044
1089,9.2615,9.2697,0.045
1090,9.2785,9.2908,0.038
1091,9.2845,9.329,0.133
1092,9.2865,9.3038,0.206
1093,9.2885,9.3025,0.092
1094,9.2975,9.3093,0.196
1095,9.3005,9.3353,0.045
1096,9.3025,9.3106,0.063
1097,9.3245,9.3695,0.323
1098,9.3255,9.3647,0.053
1099,9.3285,9.3493,0.055
1100,9.3285,9.3481,0.16
1101,9.3285,9.3492,0.089
1102,9.3365,9.3427,0.051
1103,9.3375,9.3583,0.08
1104,9.3405,9.3512,0.039
1105,9.3415,9.3539,0.069
1106,9.3485,9.3821,0.038
1107,9.3495,9.3881,0.035
1108,9.3515,9.3654,0.07
1109,9.3515,9.3624,0.05
1110,9.3785,9.4156,0.035
1111,9.4085,9.4544,0.043
1112,9.4325,9.4473,0.304
1113,9.4325,9.439,0.039
1114,9.4335,9.444,0.22
1115,9.4335,9.4749,0.157
1116,9.4335,9.4416,0.109
1117,9.4365,9.455,0.054
1118,9.4775,9.5278,0.266
1119,9.4805,9.4946,0.045
1120,9.4815,9.4965,0.297
1121,9.4815,9.5023,0.069
1122,9.4825,9.5036,0.072
1123,9.4875,9.4961,0.068
1124,9.4885,9.5037,0.074
1125,9.4895,9.4997,0.051
1126,9.4955,9.5079,0.137
1127,9.4995,9.5086,0.061
1128,9.5005,9.5328,0.041
1129,9.5305,9.5513,0.08
1130,9.5365,9.5791,0.04
1131,9.5375,9.5731,0.04
1132,9.5415,9.5612,0.049
1133,9.5415,9.5823,0.04
1134,9.5625,9.6022,0.039
1135,9.5815,9.5894,0.04
1136,9.6115,9.6352,0.036
1137,9.6125,9.6537,0.173
1138,9.6125,9.6578,0.072
1139,9.6125,9.6329,0.323
1140,9.6135,9.6231,0.171
1141,9.6135,9.6277,0.335
1142,9.6145,9.6322,0.061
1143,9.6155,9.6225,0.085
1144,9.6245,9.636,0.043
1145,9.6255,9.6387,0.133
1146,9.6545,9.6685,0.047
1147,9.6575,9.695,0.042
1148,9.6575,9.6656,0.084
1149,9.6755,9.689,0.05
1150,9.6845,9.7005,0.075
1151,9.6855,9.73,0.05
1152,9.6855,9.7194,0.037
1153,9.6865,9.6952,0.059
1154,9.6875,9.6966,0.041
1155,9.6905,9.7124,0.041
1156,9.7005,9.7072,0.037
1157,9.7115,9.7242,0.053
1158,9.7295,9.7404,0.045
1159,9.7385,9.7449,0.063
1160,9.7745,9.8185,0.036
1161,9.7795,9.791,0.099
1162,9.7815,9.7878,0.073
1163,9.7825,9.8271,0.035
1164,9.8055,9.8502,0.108
1165,9.8075,9.8243,0.263
1166,9.8075,9.8401,0.041
1167,9.8095,9.8243,0.055
1168,9.8115,9.8233,0.045
1169,9.8215,9.8325,0.052
1170,9.8345,9.8451,0.094
1171,9.8355,9.843,0.093
1172,9.8585,9.8726,0.254
1173,9.8585,9.9042,0.1
1174,9.8585,9.8923,0.044
1175,9.8595,9.8716,0.126
1176,9.8615,9.8688,0.04
1177,9.8675,9.8725,0.058
1178,9.8735,9.8852,0.135
1179,9.8765,9.884,0.046
1180,9.9015,9.9144,0.072
1181,9.9035,9.911,0.037
1182,9.9215,9.955,0.035
1183,9.9225,9.9376,0.133
1184,9.9235,9.9338,0.093
1185,9.9775,10.0115,0.045
1186,9.9865,10.0034,0.244
1187,9.9875,10.0012,0.045
1188,9.9875,10.0308,0.274
1189,9.9885,10.0045,0.164
1190,9.9895,10.0292,0.044
1191,9.9915,9.9976,0.036
1192,9.9985,10.0094,0.094
1193,10.0595,10.0665,0.08
1194,10.0745,10.0845,0.049
1195,10.0875,10.1266,0.079
1196,10.0875,10.1026,0.078
1197,10.0885,10.1134,0.173
1198,10.0895,10.1023,0.331
1199,10.0895,10.1308,0.188
1200,10.0925,10.1342,0.08
1201,10.0935,10.1031,0.071
1202,10.1015,10.1098,0.035
1203,10.1185,10.1373,0.051
1204,10.1465,10.1693,0.037
1205,10.2105,10.2179,0.04
1206,10.2115,10.2458,0.037
1207,10.2365,10.2786,0.086
1208,10.2385,10.2559,0.122
1209,10.2385,10.2575,0.144
1210,10.2385,10.2794,0.036
1211,10.2395,10.245,0.038
1212,10.2395,10.2562,0.244
1213,10.2435,10.2585,0.133
1214,10.2435,10.271,0.12
1215,10.2445,10.2606,0.067
1216,10.2455,10.2761,0.035
1217,10.2505,10.2675,0.048
1218,10.2525,10.2632,0.052
1219,10.2545,10.2716,0.137
1220,10.2605,10.2699,0.248
1221,10.2605,10.2716,0.069
1222,10.2615,10.2959,0.129
1223,10.2615,10.2705,0.176
1224,10.2685,10.2797,0.161
1225,10.2695,10.274,0.065
1226,10.2705,10.2857,0.057
1227,10.2725,10.308,0.067
1228,10.2745,10.3099,0.048
1229,10.3025,10.314,0.077
1230,10.3045,10.3398,0.051
1231,10.3085,10.3253,0.215
1232,10.3095,10.3254,0.249
1233,10.3145,10.3261,0.094
1234,10.3145,10.362,0.112
1235,10.3145,10.3265,0.046
1236,10.3155,10.3373,0.115
1237,10.3245,10.3343,0.065
1238,10.3255,10.3355,0.116
1239,10.3265,10.3388,0.047
1240,10.3265,10.3438,0.142
1241,10.3275,10.3643,0.094
1242,10.3325,10.3707,0.054
1243,10.3335,10.3441,0.062
1244,10.3355,10.348,0.049
1245,10.3355,10.3705,0.087
1246,10.3365,10.3485,0.103
1247,10.3405,10.3493,0.064
1248,10.3505,10.3627,0.04
1249,10.3985,10.441,0.135
1250,10.4005,10.4106,0.08
1251,10.4015,10.4458,0.073
1252,10.4015,10.4168,0.232
1253,10.4025,10.4284,0.092
1254,10.4025,10.4176,0.331
1255,10.4095,10.4195,0.043
1256,10.4175,10.4469,0.05
1257,10.4175,10.4296,0.108
1258,10.4185,10.4313,0.11
1259,10.4245,10.4305,0.037
1260,10.4365,10.4715,0.036
1261,10.4415,10.4517,0.13
1262,10.4425,10.4517,0.078
1263,10.4855,10.4937,0.035
1264,10.5045,10.5123,0.035
1265,10.5295,10.5454,0.221
1266,10.5295,10.5719,0.097
1267,10.5295,10.5752,0.075
1268,10.5295,10.5474,0.037
1269,10.5305,10.5391,0.256
1270,10.5305,10.5433,0.289
1271,10.5335,10.5407,0.108
1272,10.5405,10.5511,0.143
1273,10.5415,10.5508,0.146
1274,10.5425,10.5556,0.101
1275,10.5425,10.5579,0.038
1276,10.5435,10.5763,0.069
1277,10.5455,10.5511,0.04
1278,10.5515,10.5637,0.045
1279,10.5775,10.5946,0.083
1280,10.5785,10.5952,0.058
1281,10.5815,10.6233,0.081
1282,10.5815,10.6134,0.044
1283,10.5885,10.6,0.059
1284,10.5905,10.5993,0.042
1285,10.5915,10.5988,0.035
1286,10.6045,10.6246,0.039
1287,10.6265,10.6382,0.061
1288,10.6785,10.7161,0.042
1289,10.6785,10.6847,0.047
1290,10.7045,10.7514,0.149
1291,10.7045,10.7415,0.067
1292,10.7075,10.7244,0.204
1293,10.7095,10.725,0.055
1294,10.7115,10.7269,0.068
1295,10.7275,10.7372,0.094
1296,10.7285,10.7359,0.092
1297,10.7285,10.7629,0.054
1298,10.7425,10.7809,0.04
1299,10.7595,10.795,0.058
1300,10.7595,10.7751,0.231
1301,10.7595,10.8054,0.15
1302,10.7655,10.7757,0.035
1303,10.7665,10.7766,0.049
1304,10.7715,10.777,0.036
1305,10.7785,10.7915,0.189
1306,10.7835,10.7977,0.06
1307,10.7835,10.8198,0.04
1308,10.7935,10.8248,0.039
1309,10.7955,10.8064,0.035
1310,10.8015,10.832,0.035
1311,10.8255,10.8635,0.101
1312,10.8265,10.8607,0.04
1313,10.8265,10.8428,0.097
1314,10.8285,10.8416,0.334
1315,10.8295,10.8378,0.137
1316,10.8385,10.8749,0.036
1317,10.8465,10.8841,0.035
1318,10.8815,10.917,0.042
1319,10.8835,10.9312,0.233
1320,10.8865,10.9026,0.238
1321,10.8875,10.8986,0.053
1322,10.8895,10.9049,0.051
1323,10.8955,10.9223,0.053
1324,10.9075,10.923,0.055
1325,10.9075,10.9271,0.063
1326,10.9085,10.9185,0.094
1327,10.9095,10.9425,0.056
1328,10.9155,10.9541,0.042
1329,10.9165,10.9492,0.065
1330,10.9175,10.9355,0.041
1331,10.9175,10.932,0.09
1332,10.9185,10.9311,0.049
1333,10.9235,10.9386,0.057
1334,10.9255,10.9407,0.04
1335,10.9255,10.9377,0.11
1336,10.9285,10.9427,0.145
1337,10.9315,10.9694,0.051
1338,10.9415,10.962,0.068
1339,10.9485,10.9549,0.039
1340,10.9885,11.0314,0.038
1341,10.9905,11.0277,0.042
1342,10.9905,10.9989,0.043
1343,10.9915,11.0074,0.056
1344,11.0015,11.0129,0.042
1345,11.0235,11.0307,0.038
1346,11.0405,11.0764,0.046
1347,11.0455,11.091,0.266
1348,11.0465,11.0662,0.235
1349,11.0475,11.0588,0.069
1350,11.0475,11.0645,0.304
1351,11.0485,11.0936,0.077
1352,11.0485,11.0732,0.062
1353,11.0595,11.0711,0.177
1354,11.0595,11.0736,0.126
1355,11.0615,11.0934,0.046
1356,11.0615,11.069,0.105
1357,11.0625,11.0685,0.039
1358,11.0885,11.1016,0.255
1359,11.0885,11.131,0.112
1360,11.0905,11.1011,0.128
1361,11.0915,11.127,0.061
1362,11.0925,11.1024,0.07
1363,11.0955,11.1008,0.04
1364,11.1045,11.1154,0.198
1365,11.1065,11.1384,0.042
1366,11.1075,11.1145,0.102
1367,11.1235,11.1321,0.041
1368,11.1275,11.1371,0.037
1369,11.1365,11.147,0.048
1370,11.1865,11.2316,0.246
1371,11.1885,11.2326,0.047
1372,11.1895,11.2041,0.044
1373,11.1905,11.2054,0.152
1374,11.1915,11.2066,0.249
1375,11.1975,11.2367,0.035
1376,11.2035,11.2217,0.047
1377,11.2035,11.2391,0.055
1378,11.2065,11.2184,0.154
1379,11.2075,11.2178,0.14
1380,11.2095,11.2205,0.2
1381,11.2095,11.2222,0.041
1382,11.2135,11.2434,0.044
1383,11.2615,11.2732,0.042
1384,11.2765,11.2845,0.043
1385,11.3545,11.4007,0.158
1386,11.3575,11.3766,0.206
1387,11.3585,11.3765,0.038
1388,11.3615,11.3779,0.067
1389,11.3625,11.4007,0.048
1390,11.3755,11.417,0.107
1391,11.3765,11.3921,0.231
1392,11.3765,11.3928,0.05
1393,11.3795,11.4193,0.044
1394,11.3815,11.4022,0.166
1395,11.3835,11.4091,0.053
1396,11.3895,11.3981,0.059
1397,11.3945,11.4081,0.046
1398,11.3965,11.4092,0.062
1399,11.3975,11.4105,0.076
1400,11.4015,11.4116,0.095
1401,11.4025,11.4202,0.078
1402,11.4045,11.4448,0.069
1403,11.4065,11.4163,0.066
1404,11.4085,11.4451,0.074
1405,11.4085,11.4239,0.141
1406,11.4175,11.4281,0.121
1407,11.4345,11.4437,0.038
1408,11.4715,11.4838,0.055
1409,11.4725,11.516,0.072
1410,11.4745,11.5083,0.048
1411,11.4785,11.4885,0.036
1412,11.4925,11.5049,0.056
1413,11.5015,11.5371,0.035
1414,11.5105,11.5307,0.045
1415,11.5215,11.5288,0.035
1416,11.5255,11.564,0.043
1417,11.5355,11.5517,0.206
1418,11.5385,11.5479,0.052
1419,11.5385,11.5513,0.047
1420,11.5395,11.5741,0.042
1421,11.5395,11.5834,0.089
1422,11.5545,11.5659,0.054
1423,11.5895,11.6001,0.04
1424,11.6045,11.6415,0.037
1425,11.6305,11.666,0.042
1426,11.6545,11.6625,0.049
1427,11.6545,11.6625,0.036
1428,11.6585,11.6673,0.051
1429,11.6605,11.6666,0.074
1430,11.6895,11.6994,0.088
1431,11.6895,11.7321,0.101
1432,11.6905,11.7022,0.234
1433,11.6915,11.6991,0.108
1434,11.7855,11.8172,0.035
1435,11.7935,11.8394,0.061
1436,11.7945,11.8151,0.134
1437,11.7945,11.811,0.043
1438,11.7945,11.8361,0.059
1439,11.7975,11.8236,0.104
1440,11.7985,11.8171,0.169
1441,11.8025,11.8473,0.038
1442,11.8075,11.8467,0.069
1443,11.8095,11.822,0.062
1444,11.8105,11.8234,0.095
1445,11.8125,11.819,0.056
1446,11.8135,11.8322,0.1
1447,11.8135,11.8499,0.037
1448,11.8145,11.8287,0.096
1449,11.8165,11.8284,0.107
1450,11.8165,11.8284,0.045
1451,11.8185,11.8523,0.136
1452,11.8245,11.8362,0.095
1453,11.8245,11.8303,0.042
1454,11.8255,11.835,0.107
1455,11.8515,11.8594,0.044
1456,11.8725,11.8814,0.06
1457,11.9335,11.9476,0.042
1458,11.9345,11.9432,0.04
1459,11.9345,11.9689,0.043
1460,11.9455,11.9801,0.045
1461,11.9475,11.9692,0.107
1462,11.9485,11.9666,0.06
1463,11.9495,11.9882,0.073
1464,11.9495,11.9608,0.21
1465,11.9535,11.9673,0.066
1466,11.9635,11.9758,0.108
1467,11.9635,12.0057,0.058
1468,11.9645,11.972,0.05
1469,11.9655,11.9768,0.066
1470,11.9775,11.9895,0.16
1471,11.9805,12.0165,0.061
1472,11.9815,12.022,0.064
1473,11.9815,11.9903,0.086
1474,12.0065,12.0462,0.035
1475,12.0455,12.0908,0.11
1476,12.0455,12.0585,0.181
1477,12.0465,12.0603,0.105
1478,12.0465,12.057,0.415
1479,12.0475,12.0947,0.077
1480,12.0475,12.0651,0.161
1481,12.0585,12.0717,0.043
1482,12.0625,12.1031,0.154
1483,12.0635,12.0794,0.203
1484,12.0635,12.0997,0.04
1485,12.0645,12.0752,0.174
1486,12.0645,12.0787,0.075
1487,12.0725,12.0932,0.047
1488,12.0725,12.0817,0.055
1489,12.0735,12.1093,0.088
1490,12.0785,12.0908,0.22
1491,12.0795,12.0891,0.055
1492,12.0825,12.0969,0.045
1493,12.0825,12.0917,0.141
1494,12.1155,12.1479,0.043
1495,12.1195,12.1401,0.043
1496,12.1205,12.162,0.072
1497,12.1545,12.1655,0.04
1498,12.1555,12.1987,0.037
1499,12.1845,12.193,0.043
1500,12.1905,12.198,0.036
1501,12.1985,12.2398,0.041
1502,12.2005,12.2079,0.04
1503,12.2155,12.2307,0.121
1504,12.2185,12.2644,0.086
1505,12.2185,12.2558,0.044
1506,12.2195,12.2297,0.073
1507,12.2345,12.2461,0.069
1508,12.2675,12.2738,0.05
1509,12.3165,12.3228,0.06
1510,12.3695,12.4059,0.039
1511,12.3715,12.384,0.129
1512,12.3925,12.407,0.223
1513,12.3935,12.4064,0.064
1514,12.3955,12.4036,0.041
1515,12.3955,12.4396,0.09
1516,12.3965,12.4327,0.052
1517,12.4115,12.4244,0.256
1518,12.4135,12.4569,0.107
1519,12.4135,12.4477,0.038
1520,12.4155,12.4238,0.114
1521,12.4535,12.4694,0.084
1522,12.4545,12.4743,0.239
1523,12.4555,12.4619,0.038
1524,12.4555,12.4999,0.141
1525,12.4565,12.4793,0.231
1526,12.4605,12.4896,0.133
1527,12.4645,12.4771,0.052
1528,12.4655,12.4749,0.066
1529,12.4685,12.505,0.076
1530,12.4705,12.4849,0.076
1531,12.4735,12.4885,0.075
1532,12.4735,12.4869,0.043
1533,12.4805,12.4919,0.085
1534,12.4805,12.5127,0.211
1535,12.4805,12.4978,0.04
1536,12.4825,12.4997,0.088
1537,12.4825,12.5187,0.039
1538,12.4855,12.4956,0.057
1539,12.4895,12.5019,0.044
1540,12.4965,12.5048,0.056
1541,12.5275,12.5365,0.042
1542,12.5385,12.5539,0.05
1543,12.5495,12.5617,0.048
1544,12.5505,12.5582,0.04
1545,12.5915,12.5983,0.035
1546,12.6675,12.7104,0.042
1547,12.6825,12.7238,0.04
1548,12.7275,12.7381,0.042
1549,12.7305,12.737,0.085
1550,12.7315,12.7759,0.107
1551,12.7325,12.7672,0.044
1552,12.7555,12.797,0.126
1553,12.7575,12.797,0.061
1554,12.7585,12.7806,0.142
1555,12.7585,12.7728,0.284
1556,12.7605,12.8026,0.116
1557,12.7605,12.7777,0.048
1558,12.7615,12.7744,0.075
1559,12.7625,12.784,0.27
1560,12.7665,12.7792,0.086
1561,12.7695,12.7801,0.107
1562,12.7715,12.7853,0.093
1563,12.7725,12.7883,0.043
1564,12.7725,12.7846,0.129
1565,12.7735,12.7842,0.075
1566,12.7775,12.807,0.082
1567,12.7855,12.7974,0.061
1568,12.7995,12.8321,0.063
1569,12.8485,12.8581,0.112
1570,12.8505,12.8579,0.196
1571,12.8535,12.886,0.038
1572,12.8745,12.8804,0.06
1573,12.8945,12.9045,0.035
1574,12.8945,12.9014,0.038
1575,12.8955,12.9403,0.056
1576,12.8955,12.9289,0.035
1577,12.9115,12.9221,0.036
1578,12.9265,12.9669,0.048
1579,12.9275,12.9338,0.04
1580,12.9305,12.9383,0.035
1581,12.9485,12.9875,0.036
1582,12.9545,12.966,0.037
1583,12.9555,12.9882,0.039
1584,12.9565,13.001,0.045
1585,12.9575,12.9652,0.048
1586,12.9665,12.9738,0.041
1587,12.9675,12.9743,0.046
1588,12.9995,13.0094,0.037
1589,13.1045,13.1117,0.047
1590,13.1055,13.1146,0.047
1591,13.1075,13.1143,0.041
1592,13.1235,13.1603,0.039
1593,13.1485,13.1878,0.04
1594,13.1685,13.1788,0.035
1595,13.1795,13.1859,0.044
1596,13.1915,13.1996,0.045
1597,13.2075,13.2511,0.068
1598,13.2155,13.222,0.036
1599,13.2175,13.2541,0.05
1600,13.2185,13.2359,0.051
1601,13.2185,13.2292,0.122
1602,13.2385,13.2467,0.036
1603,13.2465,13.2597,0.051
1604,13.2565,13.2986,0.052
1605,13.2615,13.2769,0.085
1606,13.2645,13.277,0.062
1607,13.2665,13.3099,0.047
1608,13.2675,13.3026,0.045
1609,13.2795,13.2882,0.037
1610,13.2885,13.3053,0.038
1611,13.3875,13.3947,0.036
1612,13.4085,13.4178,0.035
1613,13.4805,13.4858,0.036
1614,13.4805,13.4874,0.071
1615,13.5045,13.5248,0.3
1616,13.5055,13.5188,0.045
1617,13.5065,13.5468,0.14
1618,13.5085,13.5312,0.252
1619,13.5085,13.5139,0.04
1620,13.5125,13.5385,0.114
1621,13.5165,13.5271,0.059
1622,13.5195,13.5359,0.068
1623,13.5195,13.5369,0.084
1624,13.5295,13.5459,0.062
1625,13.5295,13.5471,0.041
1626,13.5305,13.5438,0.064
1627,13.5325,13.5421,0.117
1628,13.5335,13.5669,0.132
1629,13.5355,13.5724,0.071
1630,13.5415,13.552,0.067
1631,13.5445,13.556,0.149
1632,13.5455,13.5811,0.043
1633,13.5645,13.6049,0.043
1634,13.5665,13.5714,0.088
1635,13.5695,13.5797,0.184
1636,13.5705,13.6039,0.173
1637,13.5705,13.5828,0.086
1638,13.5945,13.6349,0.045
1639,13.5945,13.6043,0.054
1640,13.5965,13.6067,0.17
1641,13.5985,13.6365,0.057
1642,13.5995,13.6126,0.054
1643,13.6015,13.6436,0.039
1644,13.6195,13.6589,0.047
1645,13.6205,13.629,0.053
1646,13.6215,13.6549,0.048
1647,13.7445,13.7531,0.123
1648,13.7465,13.7873,0.081
1649,13.7465,13.7848,0.055
1650,13.7505,13.763,0.294
1651,13.7535,13.7894,0.041
1652,13.7535,13.7626,0.047
1653,13.7535,13.7897,0.064
1654,13.7635,13.7769,0.051
1655,13.7705,13.7806,0.119
1656,13.7715,13.8061,0.074
1657,13.7745,13.7824,0.094
1658,13.7765,13.7839,0.037
1659,13.7925,13.7992,0.041
1660,13.7935,13.8027,0.042
1661,13.7935,13.8339,0.055
1662,13.8415,13.8858,0.036
1663,13.8585,13.906,0.099
1664,13.8605,13.8752,0.188
1665,13.8615,13.885,0.036
1666,13.8615,13.8728,0.044
1667,13.8625,13.8791,0.248
1668,13.8715,13.9075,0.052
1669,13.8725,13.8948,0.041
1670,13.8765,13.8898,0.157
1671,13.8775,13.9088,0.049
1672,13.8785,13.893,0.061
1673,13.8795,13.8882,0.08
1674,13.8805,13.8928,0.071
1675,13.8935,13.906,0.075
1676,13.8975,13.9362,0.132
1677,13.8985,13.9071,0.14
1678,13.9155,13.9538,0.035
1679,13.9465,13.9519,0.046
1680,13.9475,13.9882,0.036
1681,13.9555,13.9659,0.041
1682,13.9615,13.9673,0.078
1683,13.9615,14.0042,0.059
1684,14.0215,14.0553,0.036
1685,14.0265,14.0416,0.141
1686,14.0265,14.0483,0.228
1687,14.0265,14.0651,0.177
1688,14.0265,14.0418,0.261
1689,14.0275,14.0407,0.247
1690,14.0285,14.0756,0.095
1691,14.0385,14.0494,0.054
1692,14.0415,14.0599,0.191
1693,14.0435,14.0602,0.105
1694,14.0455,14.0598,0.058
1695,14.0455,14.0836,0.055
1696,14.0465,14.0559,0.064
1697,14.0475,14.0745,0.08
1698,14.0505,14.0685,0.141
1699,14.0525,14.0592,0.067
1700,14.0555,14.0663,0.071
1701,14.0555,14.0648,0.045
1702,14.0565,14.091,0.092
1703,14.0645,14.1046,0.11
1704,14.0655,14.0736,0.147
1705,14.0685,14.0811,0.132
1706,14.0695,14.0782,0.061
1707,14.0695,14.0743,0.051
1708,14.0845,14.1225,0.043
1709,14.0845,14.1043,0.247
1710,14.0875,14.1213,0.039
1711,14.0875,14.0977,0.098
1712,14.0885,14.097,0.06
