,start_times,end_times,det_probs
875,8.9415,8.9783,0.047
876,8.9425,8.9525,0.075
877,8.9445,8.9836,0.138
878,8.9515,8.9649,0.164
879,8.9515,8.9625,0.052
880,8.9515,8.9621,0.154
881,8.9525,8.9944,0.117
882,8.9575,8.9951,0.042
883,8.9605,8.9657,0.103
884,8.9615,8.968,0.113
885,8.9665,9.004,0.041
886,8.9675,8.9756,0.045
887,8.9785,8.9872,0.04
888,9.0025,9.0439,0.077
889,9.0025,9.042,0.043
890,9.0065,9.0191,0.146
891,9.0095,9.0488,0.071
892,9.0095,9.019,0.096
893,9.0265,9.0615,0.041
894,9.0445,9.0936,0.133
895,9.0475,9.0646,0.074
896,9.0475,9.0623,0.141
897,9.0485,9.0864,0.051
898,9.0485,9.0636,0.222
899,9.0565,9.0811,0.173
900,9.0595,9.0684,0.105
901,9.0595,9.1,0.046
902,9.0605,9.0704,0.11
903,9.0605,9.1042,0.048
904,9.0675,9.076,0.081
905,9.0685,9.0808,0.118
906,9.0715,9.0788,0.092
907,9.0735,9.0829,0.092
908,9.0755,9.091,0.123
909,9.0825,9.095,0.205
910,9.0825,9.1176,0.156
911,9.0845,9.0932,0.151
912,9.0855,9.122,0.036
913,9.0925,9.1041,0.092
914,9.0935,9.1048,0.087
915,9.0945,9.1261,0.052
916,9.0955,9.1113,0.044
917,9.0965,9.1021,0.05
918,9.0965,9.1048,0.152
919,9.1025,9.113,0.162
920,9.1055,9.1201,0.063
921,9.1315,9.1431,0.089
922,9.1415,9.1487,0.037
923,9.2485,9.2579,0.041
924,9.3025,9.3469,0.061
925,9.3235,9.3313,0.041
926,9.4595,9.4669,0.039
927,9.4675,9.4815,0.084
928,9.5095,9.5228,0.122
929,9.5385,9.5561,0.102
930,9.5565,9.563,0.036
931,9.6025,9.6339,0.037
932,9.6315,9.6402,0.074
933,9.6395,9.6505,0.083
934,9.6455,9.6818,0.036
935,9.6795,9.6853,0.038
936,9.7025,9.738,0.038
937,9.7085,9.7158,0.038
938,9.7255,9.7646,0.059
939,9.7265,9.7377,0.036
940,9.7505,9.7613,0.04
941,9.7505,9.7602,0.088
942,9.7515,9.7861,0.039
943,9.7655,9.8051,0.036
944,9.7945,9.8379,0.038
945,9.8365,9.8419,0.065
946,9.8585,9.8672,0.036
947,9.9065,9.9194,0.073
948,9.9075,9.9239,0.203
949,9.9085,9.9514,0.066
950,9.9085,9.9379,0.094
951,9.9095,9.9552,0.176
952,9.9145,9.9408,0.081
953,9.9195,9.9337,0.066
954,9.9225,9.9351,0.063
955,9.9265,9.9442,0.054
956,9.9265,9.9406,0.06
957,9.9275,9.9377,0.051
958,9.9335,9.9736,0.047
959,9.9375,9.9492,0.051
960,9.9465,9.9871,0.038
961,9.9475,9.9602,0.057
962,9.9545,9.995,0.065
963,9.9555,9.9808,0.057
964,9.9565,9.9693,0.053
965,9.9655,9.9771,0.191
966,9.9675,9.979,0.22
967,9.9675,9.9816,0.144
968,9.9685,10.0008,0.087
969,9.9695,9.9752,0.044
970,9.9695,9.997,0.064
971,9.9755,9.9861,0.114
972,9.9765,10.0077,0.075
973,9.9775,9.9868,0.059
974,9.9795,9.9884,0.095
975,9.9805,9.9946,0.054
976,9.9885,9.999,0.07
977,9.9885,10.0161,0.052
978,9.9895,9.9968,0.05
979,9.9895,10.0007,0.046
980,9.9995,10.0329,0.053
981,10.0055,10.0108,0.047
982,10.0055,10.0178,0.046
983,10.0055,10.0161,0.06
984,10.0245,10.0313,0.052
985,10.0245,10.0311,0.057
986,10.0295,10.0719,0.089
987,10.0315,10.0675,0.046
988,10.0785,10.0849,0.037
989,10.1095,10.1188,0.043
990,10.1175,10.1252,0.037
991,10.1275,10.1369,0.043
992,10.1595,10.1694,0.046
993,10.1905,10.1961,0.036
994,10.1915,10.2269,0.036
995,10.1915,10.1976,0.041
996,10.3135,10.3311,0.113
997,10.3135,10.3535,0.059
998,10.3195,10.3417,0.232
999,10.3195,10.3376,0.094
1000,10.3215,10.3573,0.052
1001,10.3215,10.362,0.044
1002,10.3315,10.3673,0.038
1003,10.3555,10.3673,0.169
1004,10.3895,10.4069,0.18
1005,10.3905,10.4275,0.221
1006,10.3905,10.4063,0.183
1007,10.3915,10.433,0.046
1008,10.3995,10.4344,0.039
1009,10.4425,10.4526,0.055
1010,10.4435,10.4519,0.042
1011,10.4925,10.5322,0.041
1012,10.5915,10.6311,0.051
1013,10.5945,10.6097,0.166
1014,10.5945,10.6096,0.108
1015,10.5945,10.6101,0.212
1016,10.5955,10.6207,0.218
1017,10.5955,10.6442,0.106
1018,10.6065,10.6162,0.063
1019,10.6095,10.6476,0.075
1020,10.6115,10.6238,0.094
1021,10.6165,10.6322,0.158
1022,10.6165,10.6532,0.052
1023,10.6225,10.6302,0.099
1024,10.6225,10.6344,0.247
1025,10.6235,10.6371,0.083
1026,10.6235,10.6531,0.117
1027,10.6245,10.6328,0.08
1028,10.6255,10.6378,0.101
1029,10.6295,10.6451,0.068
1030,10.6325,10.6447,0.087
1031,10.6355,10.6589,0.04
1032,10.6385,10.649,0.114
1033,10.6385,10.6496,0.103
1034,10.6395,10.6459,0.036
1035,10.6515,10.6722,0.054
1036,10.6515,10.6809,0.041
1037,10.6695,10.6885,0.127
1038,10.6715,10.7121,0.095
1039,10.6715,10.687,0.036
1040,10.6725,10.7066,0.039
1041,10.6765,10.6867,0.066
1042,10.6835,10.6927,0.096
1043,10.6865,10.7227,0.041
1044,10.7185,10.7519,0.079
1045,10.7185,10.7354,0.176
1046,10.7195,10.7339,0.129
1047,10.7195,10.7528,0.041
1048,10.7435,10.7512,0.037
1049,10.7765,10.7864,0.043
1050,10.7795,10.8211,0.04
1051,10.8775,10.8872,0.051
1052,10.9025,10.9427,0.037
1053,10.9265,10.9642,0.039
1054,10.9565,10.9643,0.043
1055,10.9895,11.0289,0.037
1056,10.9985,11.0061,0.04
1057,11.1815,11.222,0.112
1058,11.1815,11.199,0.159
1059,11.1825,11.1969,0.045
1060,11.1855,11.1984,0.162
1061,11.1875,11.211,0.093
1062,11.1965,11.2172,0.039
1063,11.2055,11.219,0.164
1064,11.2055,11.2173,0.063
1065,11.2065,11.2222,0.103
1066,11.2075,11.2454,0.106
1067,11.2095,11.2279,0.091
1068,11.2185,11.24,0.084
1069,11.2195,11.2322,0.108
1070,11.2225,11.2537,0.042
1071,11.2285,11.2366,0.046
1072,11.2365,11.2494,0.273
1073,11.2385,11.2467,0.224
1074,11.2385,11.2768,0.043
1075,11.2575,11.295,0.037
1076,11.2855,11.3344,0.097
1077,11.2865,11.3055,0.24
1078,11.2865,11.3037,0.063
1079,11.2875,11.3314,0.043
1080,11.2885,11.3158,0.07
1081,11.2895,11.307,0.163
1082,11.3035,11.3189,0.133
1083,11.3065,11.3149,0.049
1084,11.3065,11.3418,0.081
1085,11.3065,11.3208,0.047
1086,11.3175,11.3243,0.039
1087,11.3175,11.3288,0.09
1088,11.3175,11.3288,0.086
1089,11.3195,11.3302,0.07
1090,11.3225,11.3613,0.197
1091,11.3295,11.3411,0.162
1092,11.3345,11.3446,0.091
1093,11.3395,11.3737,0.045
1094,11.3515,11.3646,0.084
1095,11.3515,11.3869,0.036
1096,11.3535,11.3638,0.078
1097,11.3585,11.3663,0.067
1098,11.3595,11.395,0.037
1099,11.3705,11.3925,0.198
1100,11.3715,11.377,0.074
1101,11.3755,11.4184,0.048
1102,11.3775,11.3866,0.038
1103,11.3935,11.4421,0.133
1104,11.3965,11.4356,0.045
1105,11.4005,11.4135,0.163
1106,11.4005,11.4134,0.163
1107,11.4015,11.4143,0.142
1108,11.4045,11.4448,0.048
1109,11.4105,11.4496,0.037
1110,11.4155,11.4282,0.056
1111,11.4195,11.4533,0.047
1112,11.4195,11.4534,0.049
1113,11.4415,11.4565,0.095
1114,11.4425,11.483,0.098
1115,11.4455,11.4564,0.075
1116,11.4515,11.4621,0.098
1117,11.4565,11.4664,0.098
1118,11.4595,11.5013,0.037
1119,11.4615,11.4719,0.236
1120,11.4615,11.4656,0.093
1121,11.4615,11.4937,0.059
1122,11.4675,11.4807,0.084
1123,11.4955,11.5316,0.04
1124,11.5155,11.5557,0.043
1125,11.5395,11.5794,0.037
1126,11.5955,11.6081,0.041
1127,11.6305,11.6648,0.037
1128,11.6625,11.67,0.04
1129,11.7025,11.7371,0.04
1130,11.7045,11.7108,0.064
1131,11.7045,11.742,0.065
1132,11.7285,11.7719,0.036
1133,11.7795,11.8213,0.039
1134,11.7835,11.8168,0.037
1135,11.8045,11.8143,0.037
1136,11.8345,11.8688,0.036
1137,11.8375,11.881,0.089
1138,11.8415,11.8592,0.185
1139,11.8415,11.8847,0.043
1140,11.8425,11.8512,0.126
1141,11.8425,11.8671,0.28
1142,11.8435,11.8548,0.141
1143,11.8485,11.8893,0.055
1144,11.8515,11.8628,0.108
1145,11.8675,11.9064,0.095
1146,11.8685,11.9067,0.041
1147,11.8725,11.8849,0.082
1148,11.8725,11.8849,0.178
1149,11.8745,11.8895,0.182
1150,11.8755,11.8847,0.064
1151,11.8775,11.9067,0.104
1152,11.8805,11.8964,0.068
1153,11.8805,11.8853,0.075
1154,11.8835,11.8951,0.079
1155,11.8895,11.9005,0.059
1156,11.8895,11.9009,0.052
1157,11.9185,11.9333,0.156
1158,11.9225,11.9657,0.122
1159,11.9245,11.9411,0.103
1160,11.9275,11.9451,0.049
1161,11.9275,11.9714,0.079
1162,11.9285,11.9402,0.111
1163,11.9285,11.9408,0.041
1164,11.9325,11.943,0.05
1165,11.9325,11.9419,0.125
1166,11.9675,11.9739,0.039
1167,11.9675,11.9778,0.036
1168,11.9855,12.0232,0.039
1169,12.0225,12.0587,0.036
1170,12.0225,12.0699,0.132
1171,12.0315,12.0448,0.148
1172,12.0705,12.0772,0.038
1173,12.0775,12.1175,0.037
1174,12.1325,12.146,0.303
1175,12.1325,12.1743,0.066
1176,12.1335,12.1431,0.48
1177,12.1335,12.1469,0.151
1178,12.1345,12.1835,0.116
1179,12.1345,12.1529,0.287
1180,12.1515,12.16,0.102
1181,12.1515,12.17,0.089
1182,12.1525,12.1909,0.125
1183,12.1525,12.193,0.059
1184,12.1545,12.1682,0.064
1185,12.1565,12.1632,0.147
1186,12.1575,12.1689,0.103
1187,12.1625,12.1779,0.141
1188,12.1665,12.1738,0.058
1189,12.1675,12.197,0.096
1190,12.1685,12.1831,0.054
1191,12.1695,12.1792,0.284
1192,12.1695,12.1741,0.089
1193,12.1735,12.1858,0.097
1194,12.1745,12.19,0.106
1195,12.1755,12.1955,0.046
1196,12.1795,12.1924,0.096
1197,12.1805,12.1913,0.06
1198,12.1815,12.1878,0.048
1199,12.1865,12.2139,0.051
1200,12.1955,12.2295,0.037
1201,12.2095,12.2358,0.05
1202,12.2115,12.2264,0.045
1203,12.2145,12.2292,0.161
1204,12.2155,12.2404,0.052
1205,12.2185,12.2615,0.051
1206,12.2185,12.2315,0.137
1207,12.2225,12.2592,0.072
1208,12.2235,12.2306,0.047
1209,12.2245,12.238,0.045
1210,12.2315,12.2409,0.05
1211,12.2425,12.274,0.038
1212,12.2455,12.2532,0.037
1213,12.3095,12.3336,0.127
1214,12.3135,12.329,0.081
1215,12.3255,12.3632,0.064
1216,12.3275,12.3705,0.167
1217,12.3285,12.3402,0.054
1218,12.3285,12.3419,0.172
1219,12.3295,12.3424,0.122
1220,12.3395,12.3518,0.078
1221,12.3455,12.3528,0.059
1222,12.3465,12.3811,0.036
1223,12.4315,12.4442,0.077
1224,12.4555,12.4628,0.04
1225,12.4765,12.5179,0.099
1226,12.4785,12.5139,0.049
1227,12.4785,12.4913,0.421
1228,12.4795,12.4885,0.241
1229,12.4795,12.4849,0.072
1230,12.4975,12.5104,0.047
1231,12.4985,12.5219,0.037
1232,12.5095,12.5556,0.115
1233,12.5095,12.5218,0.137
1234,12.5095,12.5282,0.114
1235,12.5105,12.5449,0.044
1236,12.5325,12.5423,0.055
1237,12.5455,12.5785,0.046
1238,12.5625,12.5713,0.049
1239,12.5655,12.5787,0.108
1240,12.5915,12.6364,0.116
1241,12.5945,12.6106,0.219
1242,12.5945,12.6077,0.094
1243,12.5955,12.6085,0.234
1244,12.5955,12.6394,0.045
1245,12.5965,12.624,0.156
1246,12.6115,12.6231,0.11
1247,12.6125,12.6237,0.078
1248,12.6125,12.6485,0.045
1249,12.6135,12.6245,0.157
1250,12.6145,12.6265,0.113
1251,12.6215,12.6597,0.049
1252,12.6225,12.636,0.07
1253,12.6245,12.6379,0.044
1254,12.6245,12.6637,0.069
1255,12.6265,12.6371,0.071
1256,12.6275,12.6401,0.079
1257,12.6285,12.6398,0.086
1258,12.6335,12.6392,0.06
1259,12.6445,12.6582,0.056
1260,12.6465,12.6529,0.048
1261,12.6465,12.6817,0.111
1262,12.6485,12.6642,0.051
1263,12.6515,12.6649,0.058
1264,12.6645,12.6716,0.042
1265,12.6815,12.6885,0.063
1266,12.6905,12.7351,0.041
1267,12.6945,12.7029,0.062
1268,12.6955,12.7052,0.064
1269,12.7135,12.7226,0.061
1270,12.7155,12.751,0.04
1271,12.7545,12.7918,0.052
1272,12.7585,12.7823,0.252
1273,12.7585,12.7699,0.049
1274,12.7585,12.7643,0.121
1275,12.7595,12.7746,0.245
1276,12.7795,12.7959,0.041
1277,12.7805,12.8202,0.068
1278,12.7825,12.7958,0.064
1279,12.7845,12.7976,0.245
1280,12.7855,12.7982,0.206
1281,12.7855,12.7973,0.092
1282,12.7875,12.792,0.055
1283,12.7885,12.8158,0.126
1284,12.7895,12.7987,0.061
1285,12.7915,12.8069,0.076
1286,12.7975,12.8096,0.064
1287,12.8075,12.8171,0.039
1288,12.8115,12.8359,0.149
1289,12.8235,12.8672,0.1
1290,12.8325,12.877,0.067
1291,12.8325,12.8442,0.131
1292,12.8325,12.8449,0.139
1293,12.8335,12.8531,0.038
1294,12.8345,12.8399,0.045
1295,12.8605,12.8973,0.043
1296,12.8685,12.8755,0.036
1297,12.8695,12.8765,0.044
1298,12.8735,12.8833,0.072
1299,12.8745,12.8805,0.038
1300,12.9065,12.9181,0.043
1301,12.9075,12.9152,0.068
1302,12.9325,12.9483,0.176
1303,12.9325,12.9692,0.09
1304,12.9385,12.9769,0.073
1305,12.9455,12.9796,0.098
1306,12.9465,12.9587,0.152
1307,12.9475,12.9687,0.23
1308,12.9575,12.966,0.042
1309,12.9665,12.9787,0.145
1310,12.9695,13.0125,0.046
1311,12.9695,12.9771,0.036
1312,13.0775,13.0908,0.038
1313,13.0815,13.0887,0.044
1314,13.0825,13.1227,0.051
1315,13.0995,13.1439,0.071
1316,13.1635,13.171,0.052
1317,13.1645,13.1998,0.039
1318,13.1655,13.2119,0.054
1319,13.1665,13.1733,0.07
1320,13.2145,13.2545,0.049
1321,13.2245,13.2661,0.041
1322,13.2615,13.2749,0.045
1323,13.2805,13.2872,0.045
1324,13.2805,13.3156,0.043
1325,13.2875,13.3243,0.037
1326,13.3245,13.3639,0.036
1327,13.3485,13.3579,0.043
1328,13.3505,13.3922,0.04
1329,13.3755,13.4173,0.056
1330,13.3765,13.3832,0.05
1331,13.3775,13.4132,0.036
1332,13.3965,13.4355,0.052
1333,13.4045,13.4468,0.046
1334,13.4045,13.412,0.038
1335,13.4435,13.4499,0.037
1336,13.4445,13.4845,0.059
1337,13.4625,13.4703,0.04
1338,13.5175,13.5629,0.123
1339,13.5185,13.5427,0.039
1340,13.5185,13.5388,0.136
1341,13.5205,13.5488,0.18
1342,13.5205,13.5357,0.184
1343,13.5215,13.5343,0.189
1344,13.5225,13.5685,0.087
1345,13.5315,13.5531,0.279
1346,13.5345,13.5488,0.105
1347,13.5555,13.5943,0.054
1348,13.5575,13.5736,0.05
1349,13.5595,13.5722,0.18
1350,13.5605,13.5739,0.184
1351,13.5615,13.5772,0.075
1352,13.5625,13.5929,0.135
1353,13.5645,13.569,0.084
1354,13.5655,13.5771,0.068
1355,13.5675,13.584,0.068
1356,13.5725,13.5814,0.064
1357,13.5915,13.5993,0.078
1358,13.5925,13.6305,0.204
1359,13.5965,13.6123,0.046
1360,13.5985,13.6132,0.184
1361,13.6015,13.6149,0.114
1362,13.6025,13.6142,0.061
1363,13.6025,13.6423,0.183
1364,13.6055,13.6276,0.05
1365,13.6065,13.6479,0.038
1366,13.6185,13.6287,0.054
1367,13.6695,13.7107,0.059
1368,13.7255,13.7427,0.074
1369,13.7275,13.7351,0.072
1370,13.7275,13.7699,0.062
1371,13.7985,13.8405,0.036
1372,13.8115,13.8174,0.061
1373,13.8495,13.8583,0.045
1374,13.8765,13.8837,0.04
1375,13.8865,13.9008,0.091
1376,13.8875,13.8956,0.036
1377,13.9195,13.9268,0.038
1378,13.9445,13.9786,0.037
1379,13.9475,13.9849,0.04
1380,13.9565,13.9677,0.04
1381,13.9585,13.9666,0.049
1382,13.9705,14.0034,0.038
1383,13.9755,13.983,0.037
1384,14.0115,14.0224,0.06
1385,14.0125,14.02,0.057
1386,14.0225,14.0283,0.062
1387,14.0225,14.0589,0.039
1388,14.0535,14.0994,0.15
1389,14.0555,14.0733,0.369
1390,14.0555,14.0664,0.191
1391,14.0565,14.1022,0.063
1392,14.0565,14.0755,0.163
1393,14.0595,14.0717,0.04
1394,14.0615,14.0873,0.193
1395,14.0675,14.0771,0.043
1396,14.0695,14.0793,0.096
1397,14.0705,14.1033,0.127
1398,14.0715,14.0826,0.089
1399,14.0725,14.0867,0.102
1400,14.0735,14.0893,0.08
1401,14.0775,14.0892,0.091
1402,14.0795,14.1167,0.226
1403,14.0795,14.0861,0.086
1404,14.0795,14.0979,0.068
1405,14.0805,14.0897,0.082
1406,14.0825,14.12,0.04
1407,14.0875,14.128,0.159
1408,14.0915,14.1022,0.13
1409,14.0925,14.1046,0.096
1410,14.0945,14.1085,0.066
1411,14.1045,14.11,0.055
1412,14.1055,14.1186,0.054
1413,14.1075,14.1179,0.094
1414,14.1305,14.1486,0.036
1415,14.1335,14.144,0.036
1416,14.1385,14.1818,0.083
1417,14.1395,14.1509,0.085
1418,14.1425,14.1508,0.039
1419,14.2195,14.226,0.04
1420,14.2295,14.2656,0.042
1421,14.2495,14.2585,0.038
1422,14.2555,14.2621,0.042
1423,14.3255,14.3698,0.039
1424,14.3295,14.3365,0.052
1425,14.3535,14.3635,0.042
1426,14.3645,14.377,0.042
1427,14.3985,14.412,0.133
1428,14.4025,14.4091,0.05
1429,14.4425,14.4812,0.036
1430,14.4595,14.4657,0.041
1431,14.4605,14.4954,0.042
1432,14.4665,14.5041,0.044
1433,14.4885,14.5002,0.097
1434,14.4895,14.5094,0.171
1435,14.4905,14.5365,0.133
1436,14.4905,14.5087,0.224
1437,14.4915,14.5094,0.171
1438,14.4945,14.534,0.062
1439,14.5015,14.5424,0.046
1440,14.5085,14.5268,0.428
1441,14.5085,14.5173,0.052
1442,14.5095,14.5356,0.13
1443,14.5095,14.5237,0.18
1444,14.5105,14.5467,0.037
1445,14.5115,14.5409,0.08
1446,14.5265,14.5646,0.038
1447,14.5275,14.5372,0.038
1448,14.5335,14.5781,0.086
1449,14.5365,14.5478,0.132
1450,14.5365,14.5484,0.086
1451,14.5365,14.5505,0.046
1452,14.5415,14.5775,0.101
1453,14.5415,14.5575,0.17
1454,14.5445,14.5568,0.16
1455,14.5475,14.5557,0.048
1456,14.5485,14.5531,0.058
1457,14.5485,14.5627,0.072
1458,14.5555,14.5639,0.058
1459,14.5685,14.5957,0.041
1460,14.5735,14.5881,0.042
1461,14.5785,14.5912,0.148
1462,14.5865,14.6006,0.08
1463,14.5875,14.602,0.139
1464,14.5895,14.632,0.061
1465,14.5895,14.6241,0.136
1466,14.5915,14.6027,0.077
1467,14.5915,14.5965,0.043
1468,14.6185,14.6576,0.175
1469,14.6195,14.6433,0.326
1470,14.6205,14.6358,0.099
1471,14.6205,14.6336,0.177
1472,14.6205,14.6343,0.203
1473,14.6225,14.6599,0.086
1474,14.6375,14.6507,0.071
1475,14.6375,14.6467,0.115
1476,14.6395,14.6556,0.143
1477,14.6405,14.6755,0.047
1478,14.6405,14.6557,0.085
1479,14.6465,14.6649,0.079
1480,14.6475,14.6862,0.147
1481,14.6485,14.6587,0.07
1482,14.6525,14.6636,0.051
1483,14.6605,14.7041,0.148
1484,14.6605,14.6763,0.081
1485,14.6615,14.6785,0.131
1486,14.6625,14.6771,0.252
1487,14.6645,14.7052,0.081
1488,14.6725,14.6866,0.051
1489,14.6735,14.6856,0.063
1490,14.6755,14.7145,0.047
1491,14.6835,14.6975,0.067
1492,14.6905,14.7307,0.05
1493,14.6935,14.706,0.052
1494,14.6985,14.706,0.036
1495,14.7335,14.7765,0.126
1496,14.7375,14.7538,0.338
1497,14.7375,14.7478,0.204
1498,14.7375,14.7501,0.224
1499,14.7385,14.787,0.117
1500,14.7395,14.7522,0.227
1501,14.7545,14.7631,0.045
1502,14.7555,14.7646,0.082
1503,14.7565,14.792,0.065
1504,14.7595,14.7675,0.188
1505,14.7655,14.782,0.188
1506,14.7695,14.7795,0.105
1507,14.7695,14.7811,0.199
1508,14.7705,14.8107,0.174
1509,14.7715,14.7768,0.059
1510,14.7765,14.7887,0.112
1511,14.7785,14.7851,0.104
1512,14.7795,14.7851,0.043
1513,14.7795,14.7907,0.136
1514,14.7815,14.7973,0.078
1515,14.7845,14.7942,0.089
1516,14.7875,14.7942,0.038
1517,14.7945,14.8194,0.155
1518,14.7955,14.8042,0.044
1519,14.7965,14.8076,0.038
1520,14.8055,14.8184,0.113
1521,14.8085,14.8245,0.078
1522,14.8125,14.8268,0.085
1523,14.8145,14.8277,0.13
1524,14.8155,14.8467,0.084
1525,14.8175,14.8599,0.071
1526,14.8275,14.8381,0.09
1527,14.8305,14.8441,0.05
1528,14.8315,14.8607,0.048
1529,14.8685,14.9079,0.063
1530,14.8685,14.8751,0.037
1531,14.8695,14.9043,0.04
1532,14.8765,14.8852,0.049
1533,14.8875,14.8951,0.051
1534,14.8875,14.8953,0.042
1535,14.8945,14.901,0.095
1536,14.8955,14.9308,0.045
1537,14.9555,14.9975,0.041
1538,14.9575,14.9916,0.039
1539,14.9665,15.0072,0.038
1540,14.9905,14.9965,0.049
1541,14.9915,14.9999,0.051
1542,14.9985,15.0374,0.038
1543,15.0325,15.0715,0.039
1544,15.0545,15.0703,0.079
1545,15.1205,15.1543,0.141
1546,15.1225,15.1569,0.046
1547,15.1235,15.1339,0.123
1548,15.1235,15.1412,0.254
1549,15.1235,15.137,0.281
1550,15.1275,15.1509,0.125
1551,15.1335,15.1488,0.074
1552,15.1395,15.154,0.195
1553,15.1405,15.1714,0.16
1554,15.1405,15.152,0.12
1555,15.1405,15.1524,0.103
1556,15.1425,15.1791,0.038
1557,15.1485,15.1595,0.12
1558,15.1485,15.1588,0.059
1559,15.1495,15.1658,0.049
1560,15.1505,15.1856,0.124
1561,15.1505,15.1647,0.126
1562,15.1625,15.1679,0.117
1563,15.1625,15.1788,0.147
1564,15.1625,15.1748,0.063
1565,15.1645,15.2029,0.051
1566,15.1645,15.1789,0.085
1567,15.1725,15.1888,0.041
1568,15.1765,15.1848,0.037
1569,15.1995,15.217,0.057
1570,15.2015,15.2098,0.04
1571,15.2305,15.2377,0.048
1572,15.2815,15.3206,0.039
1573,15.3015,15.3089,0.046
1574,15.3195,15.3328,0.053
1575,15.3255,15.3321,0.05
1576,15.3275,15.3654,0.04
1577,15.3275,15.3627,0.044
1578,15.3345,15.3424,0.036
1579,15.3605,15.3706,0.341
1580,15.3605,15.3783,0.213
1581,15.3605,15.3717,0.243
1582,15.3615,15.3827,0.278
1583,15.3615,15.409,0.134
1584,15.3615,15.406,0.102
1585,15.3845,15.3993,0.041
1586,15.3905,15.4031,0.21
1587,15.3905,15.4343,0.041
1588,15.3925,15.4039,0.117
1589,15.3925,15.4013,0.081
1590,15.3955,15.4106,0.1
1591,15.3965,15.4341,0.041
1592,15.3985,15.4344,0.145
1593,15.4015,15.4124,0.036
1594,15.4045,15.4096,0.078
1595,15.4055,15.4172,0.14
1596,15.4105,15.444,0.037
1597,15.4125,15.4219,0.047
1598,15.4265,15.4381,0.057
1599,15.4345,15.4495,0.114
1600,15.4375,15.4814,0.038
1601,15.4375,15.4829,0.193
1602,15.4385,15.4544,0.115
1603,15.4415,15.4485,0.047
1604,15.4445,15.4499,0.041
1605,15.4515,15.4628,0.036
1606,15.4525,15.4617,0.052
1607,15.4575,15.4911,0.044
1608,15.4805,15.4985,0.165
1609,15.4825,15.4989,0.062
1610,15.4845,15.5261,0.062
1611,15.4865,15.5199,0.044
1612,15.5365,15.5705,0.054
1613,15.5415,15.5527,0.3
1614,15.5425,15.5587,0.066
1615,15.5425,15.5556,0.105
1616,15.5425,15.5866,0.045
1617,15.5435,15.5676,0.119
1618,15.5465,15.5919,0.049
1619,15.5525,15.5606,0.036
1620,15.5585,15.5701,0.07
1621,15.5605,15.5979,0.1
1622,15.5615,15.5737,0.068
1623,15.5615,15.6054,0.059
1624,15.5625,15.5719,0.135
1625,15.5685,15.5851,0.202
1626,15.5695,15.5856,0.099
1627,15.5705,15.579,0.045
1628,15.5745,15.586,0.176
1629,15.5765,15.5872,0.048
1630,15.5765,15.5823,0.12
1631,15.5765,15.6114,0.176
1632,15.5785,15.5855,0.122
1633,15.5855,15.596,0.133
1634,15.5855,15.59,0.075
1635,15.5855,15.5981,0.224
1636,15.5865,15.6007,0.105
1637,15.5885,15.6282,0.042
1638,15.5885,15.6171,0.174
1639,15.6115,15.6453,0.049
1640,15.6175,15.6297,0.047
1641,15.6255,15.6346,0.078
1642,15.6375,15.6707,0.043
1643,15.6425,15.6525,0.039
1644,15.6905,15.7385,0.079
1645,15.6945,15.7102,0.314
1646,15.6955,15.7303,0.038
1647,15.6955,15.7088,0.071
1648,15.6965,15.7404,0.093
1649,15.6965,15.7077,0.14
1650,15.6985,15.7225,0.137
1651,15.7075,15.7191,0.093
1652,15.7095,15.7239,0.075
1653,15.7115,15.7496,0.101
1654,15.7115,15.7218,0.093
1655,15.7165,15.7342,0.063
1656,15.7185,15.7578,0.046
1657,15.7235,15.7353,0.09
1658,15.7245,15.7711,0.141
1659,15.7255,15.7376,0.069
1660,15.7275,15.7388,0.05
1661,15.7295,15.7683,0.047
1662,15.7375,15.748,0.056
1663,15.7375,15.7785,0.149
1664,15.7385,15.7518,0.053
1665,15.7385,15.7744,0.051
1666,15.7445,15.7545,0.059
1667,15.7455,15.7545,0.085
1668,15.7465,15.7534,0.079
1669,15.7475,15.7848,0.133
1670,15.7535,15.7622,0.042
1671,15.7635,15.771,0.089
1672,15.7845,15.7981,0.074
1673,15.7855,15.794,0.043
1674,15.7865,15.8262,0.042
1675,15.7895,15.7955,0.036
1676,15.7935,15.8044,0.082
1677,15.8045,15.8154,0.039
1678,15.8045,15.8142,0.039
1679,15.8135,15.8214,0.052
1680,15.8155,15.8207,0.037
1681,15.8405,15.8507,0.169
1682,15.8935,15.902,0.036
1683,15.8955,15.9023,0.044
1684,15.9455,15.9593,0.053
1685,15.9645,15.9845,0.111
1686,15.9655,15.9757,0.164
1687,15.9885,16.0259,0.05
1688,16.0345,16.0655,0.04
1689,16.0575,16.0732,0.092
1690,16.0575,16.0736,0.201
1691,16.0585,16.1021,0.071
1692,16.0585,16.0728,0.419
1693,16.0585,16.1009,0.052
1694,16.0605,16.0797,0.058
1695,16.0675,16.1076,0.048
1696,16.0675,16.1003,0.07
1697,16.0695,16.08,0.074
1698,16.0715,16.0847,0.073
1699,16.0755,16.0857,0.037
1700,16.0795,16.1186,0.053
1701,16.0805,16.0968,0.14
1702,16.0835,16.0973,0.094
1703,16.0845,16.1214,0.119
1704,16.0865,16.0955,0.088
1705,16.0945,16.1082,0.105
1706,16.0985,16.1254,0.093
1707,16.0985,16.1138,0.06
1708,16.1125,16.1216,0.07
1709,16.1135,16.124,0.162
