,start_times,end_times,det_probs
878,9.7605,9.7722,0.034
879,9.7765,9.8068,0.031
880,9.7985,9.8417,0.032
881,9.7995,9.8079,0.033
882,9.8115,9.8427,0.031
883,9.8175,9.8476,0.033
884,9.8285,9.8364,0.153
885,9.8365,9.8679,0.03
886,9.8405,9.8472,0.032
887,9.8425,9.8747,0.03
888,9.8615,9.8749,0.086
889,9.8625,9.9046,0.033
890,9.8905,9.9013,0.031
891,9.8945,9.9021,0.03
892,9.9565,9.9977,0.043
893,9.9565,9.9906,0.044
894,9.9645,9.9722,0.031
895,9.9795,10.0187,0.037
896,9.9985,10.0051,0.047
897,9.9995,10.038,0.045
898,10.0315,10.0409,0.035
899,10.0325,10.0655,0.033
900,10.0595,10.0709,0.043
901,10.0605,10.0918,0.033
902,10.0635,10.1034,0.031
903,10.0695,10.079,0.045
904,10.0715,10.0788,0.042
905,10.1165,10.1308,0.081
906,10.1185,10.1536,0.039
907,10.1275,10.1593,0.039
908,10.1805,10.2139,0.042
909,10.1815,10.2235,0.04
910,10.1845,10.1989,0.114
911,10.1855,10.1955,0.038
912,10.1975,10.2095,0.035
913,10.2225,10.2709,0.162
914,10.2245,10.2734,0.073
915,10.2245,10.2356,0.122
916,10.2245,10.243,0.318
917,10.2245,10.2481,0.274
918,10.2275,10.2581,0.122
919,10.2355,10.2797,0.135
920,10.2375,10.2561,0.062
921,10.2405,10.257,0.065
922,10.2415,10.2572,0.067
923,10.2435,10.2577,0.11
924,10.2435,10.2507,0.046
925,10.2455,10.2566,0.056
926,10.2485,10.2846,0.054
927,10.2515,10.262,0.065
928,10.2525,10.2943,0.104
929,10.2535,10.2668,0.073
930,10.2545,10.2646,0.037
931,10.2545,10.2957,0.052
932,10.2845,10.298,0.047
933,10.2995,10.3337,0.037
934,10.3285,10.341,0.052
935,10.3325,10.3428,0.051
936,10.3345,10.3675,0.037
937,10.3345,10.3718,0.042
938,10.3495,10.3855,0.034
939,10.3515,10.3614,0.053
940,10.3525,10.3601,0.032
941,10.3555,10.3878,0.036
942,10.3915,10.4327,0.033
943,10.4065,10.4479,0.046
944,10.4085,10.4221,0.093
945,10.4185,10.4274,0.032
946,10.4465,10.4574,0.033
947,10.4735,10.484,0.03
948,10.5045,10.5101,0.033
949,10.5045,10.544,0.061
950,10.5055,10.5381,0.056
951,10.5195,10.53,0.055
952,10.5195,10.5328,0.092
953,10.5245,10.557,0.037
954,10.5855,10.5959,0.031
955,10.5995,10.6313,0.037
956,10.6225,10.6528,0.034
957,10.6335,10.6707,0.039
958,10.6345,10.6507,0.182
959,10.6355,10.6515,0.217
960,10.6365,10.6709,0.07
961,10.6725,10.7048,0.037
962,10.6815,10.6926,0.032
963,10.6895,10.7016,0.039
964,10.6945,10.7268,0.04
965,10.6955,10.7098,0.042
966,10.6985,10.7334,0.043
967,10.7325,10.7424,0.041
968,10.7375,10.7813,0.039
969,10.7885,10.8278,0.032
970,10.7895,10.7957,0.032
971,10.8115,10.8364,0.154
972,10.8225,10.8584,0.048
973,10.8225,10.8374,0.119
974,10.8235,10.8652,0.043
975,10.8435,10.8544,0.032
976,10.8475,10.8543,0.03
977,10.8535,10.886,0.03
978,10.8715,10.9056,0.031
979,10.8795,10.8899,0.033
980,10.8995,10.9332,0.04
981,10.8995,10.934,0.033
982,10.9005,10.9106,0.05
983,10.9005,10.909,0.1
984,10.9315,10.9427,0.039
985,10.9395,10.978,0.04
986,10.9555,10.9951,0.03
987,11.0055,11.0129,0.036
988,11.0235,11.0337,0.056
989,11.0235,11.0301,0.033
990,11.0255,11.0687,0.052
991,11.0265,11.0595,0.037
992,11.0365,11.0428,0.04
993,11.0515,11.0581,0.03
994,11.0875,11.0979,0.056
995,11.0915,11.1258,0.039
996,11.0915,11.104,0.139
997,11.0995,11.1372,0.047
998,11.1165,11.1502,0.03
999,11.1165,11.1269,0.062
1000,11.1515,11.1948,0.034
1001,11.1565,11.1885,0.033
1002,11.1695,11.1766,0.031
1003,11.1725,11.2063,0.034
1004,11.1975,11.2065,0.049
1005,11.1985,11.2326,0.036
1006,11.2065,11.2151,0.032
1007,11.2275,11.2577,0.035
1008,11.2285,11.2395,0.032
1009,11.2405,11.2495,0.033
1010,11.2595,11.2928,0.036
1011,11.2655,11.2734,0.03
1012,11.2745,11.3033,0.034
1013,11.2795,11.3108,0.034
1014,11.3165,11.3591,0.034
1015,11.3285,11.3678,0.035
1016,11.3395,11.3482,0.031
1017,11.3495,11.3813,0.032
1018,11.3755,11.4183,0.203
1019,11.3765,11.3913,0.067
1020,11.3765,11.4208,0.083
1021,11.3765,11.3946,0.261
1022,11.3775,11.4024,0.211
1023,11.3815,11.4059,0.226
1024,11.3825,11.4164,0.148
1025,11.3865,11.404,0.069
1026,11.3935,11.4002,0.049
1027,11.3945,11.4077,0.121
1028,11.3965,11.4073,0.069
1029,11.3975,11.4367,0.076
1030,11.3985,11.431,0.085
1031,11.4005,11.4136,0.043
1032,11.4085,11.4181,0.038
1033,11.4225,11.4345,0.038
1034,11.4345,11.4751,0.032
1035,11.4405,11.4541,0.138
1036,11.4545,11.4885,0.03
1037,11.4565,11.495,0.034
1038,11.4725,11.5097,0.03
1039,11.4755,11.4817,0.032
1040,11.4855,11.5165,0.037
1041,11.4855,11.5248,0.032
1042,11.4955,11.503,0.038
1043,11.5135,11.5213,0.03
1044,11.5195,11.5522,0.03
1045,11.5425,11.5847,0.077
1046,11.5425,11.548,0.033
1047,11.5425,11.5787,0.075
1048,11.5435,11.5523,0.05
1049,11.5735,11.6074,0.046
1050,11.5845,11.6149,0.033
1051,11.5845,11.5906,0.047
1052,11.5875,11.5943,0.043
1053,11.5955,11.6286,0.032
1054,11.6385,11.6557,0.181
1055,11.6415,11.6533,0.303
1056,11.6435,11.6785,0.041
1057,11.6745,11.6834,0.039
1058,11.6765,11.6829,0.034
1059,11.6815,11.6906,0.03
1060,11.6845,11.7307,0.094
1061,11.6855,11.7203,0.059
1062,11.7105,11.7165,0.032
1063,11.7115,11.7497,0.064
1064,11.7125,11.7305,0.063
1065,11.7145,11.73,0.046
1066,11.7165,11.7457,0.044
1067,11.7535,11.7931,0.035
1068,11.7535,11.7596,0.03
1069,11.7535,11.7606,0.042
1070,11.7595,11.7915,0.032
1071,11.7625,11.7813,0.042
1072,11.7905,11.803,0.031
1073,11.7925,11.8041,0.15
1074,11.7945,11.8303,0.051
1075,11.7955,11.8352,0.038
1076,11.8155,11.826,0.03
1077,11.8275,11.8679,0.034
1078,11.8515,11.8582,0.054
1079,11.8805,11.9175,0.047
1080,11.8815,11.8898,0.045
1081,11.8815,11.9186,0.034
1082,11.8825,11.8902,0.049
1083,11.8895,11.8992,0.034
1084,11.9015,11.9331,0.034
1085,11.9045,11.9432,0.031
1086,11.9075,11.9157,0.032
1087,11.9195,11.9527,0.042
1088,11.9245,11.9354,0.037
1089,11.9565,11.9962,0.038
1090,11.9575,11.9894,0.03
1091,11.9745,11.9828,0.03
1092,11.9755,11.9883,0.034
1093,11.9935,12.0016,0.036
1094,11.9975,12.0308,0.032
1095,12.0365,12.0604,0.305
1096,12.0365,12.051,0.225
1097,12.0375,12.0535,0.05
1098,12.0375,12.0838,0.067
1099,12.0385,12.0633,0.211
1100,12.0385,12.0835,0.164
1101,12.0455,12.0596,0.03
1102,12.0475,12.0536,0.031
1103,12.0715,12.1127,0.034
1104,12.0715,12.0786,0.034
1105,12.0725,12.0835,0.031
1106,12.0765,12.1077,0.033
1107,12.1015,12.146,0.039
1108,12.1215,12.1318,0.033
1109,12.1285,12.1617,0.036
1110,12.1375,12.1683,0.03
1111,12.1405,12.1517,0.042
1112,12.1425,12.1574,0.047
1113,12.1635,12.1739,0.031
1114,12.1695,12.2069,0.031
1115,12.1905,12.1997,0.032
1116,12.2135,12.2481,0.038
1117,12.2295,12.2401,0.054
1118,12.2295,12.2381,0.074
1119,12.2305,12.2705,0.03
1120,12.2325,12.2662,0.042
1121,12.2685,12.3091,0.03
1122,12.2685,12.2786,0.037
1123,12.2885,12.3309,0.049
1124,12.2885,12.295,0.039
1125,12.2895,12.297,0.045
1126,12.2935,12.3251,0.043
1127,12.3055,12.3197,0.084
1128,12.3085,12.3215,0.13
1129,12.3085,12.3445,0.053
1130,12.3085,12.3382,0.041
1131,12.3165,12.346,0.033
1132,12.3175,12.3246,0.032
1133,12.3295,12.3411,0.04
1134,12.3725,12.3863,0.059
1135,12.3835,12.4175,0.036
1136,12.3845,12.4277,0.045
1137,12.3885,12.3958,0.038
1138,12.3985,12.4056,0.039
1139,12.3995,12.409,0.03
1140,12.4225,12.4321,0.038
1141,12.4345,12.465,0.031
1142,12.4555,12.4865,0.03
1143,12.4685,12.4764,0.044
1144,12.4965,12.5069,0.084
1145,12.4975,12.5346,0.041
1146,12.4975,12.5326,0.061
1147,12.4995,12.5105,0.145
1148,12.5365,12.5705,0.042
1149,12.5365,12.5811,0.037
1150,12.5415,12.5527,0.05
1151,12.5495,12.5613,0.077
1152,12.5515,12.5611,0.044
1153,12.5575,12.5886,0.031
1154,12.5695,12.6081,0.03
1155,12.5745,12.5817,0.042
1156,12.5905,12.5976,0.034
1157,12.5955,12.6379,0.309
1158,12.5955,12.6112,0.227
1159,12.5965,12.6198,0.044
1160,12.5965,12.6405,0.065
1161,12.5975,12.62,0.179
1162,12.5975,12.619,0.032
1163,12.6005,12.6218,0.099
1164,12.6045,12.6139,0.065
1165,12.6105,12.6447,0.036
1166,12.6165,12.624,0.034
1167,12.6465,12.661,0.05
1168,12.6475,12.657,0.045
1169,12.6495,12.6801,0.032
1170,12.6595,12.6695,0.034
1171,12.6665,12.6993,0.046
1172,12.6675,12.7038,0.033
1173,12.6745,12.7063,0.039
1174,12.6745,12.6926,0.103
1175,12.6755,12.7174,0.031
1176,12.6755,12.6861,0.123
1177,12.6995,12.7096,0.034
1178,12.7015,12.7087,0.042
1179,12.7035,12.7456,0.094
1180,12.7045,12.7387,0.064
1181,12.7175,12.733,0.031
1182,12.7525,12.762,0.063
1183,12.7895,12.8003,0.032
1184,12.8055,12.8123,0.031
1185,12.8065,12.8416,0.061
1186,12.8065,12.8466,0.038
1187,12.8175,12.8303,0.086
1188,12.8185,12.8255,0.044
1189,12.8255,12.8566,0.031
1190,12.8455,12.8518,0.05
1191,12.8455,12.8543,0.033
1192,12.8655,12.9044,0.032
1193,12.8695,12.9034,0.035
1194,12.8975,12.9043,0.046
1195,12.9015,12.9068,0.03
1196,12.9065,12.9428,0.033
1197,12.9085,12.941,0.032
1198,12.9475,12.962,0.139
1199,12.9505,12.9601,0.054
1200,12.9505,12.9855,0.045
1201,12.9505,12.9923,0.063
1202,12.9835,13.0222,0.037
1203,12.9895,13.0006,0.04
1204,13.0105,13.0217,0.053
1205,13.0135,13.0468,0.03
1206,13.0175,13.0522,0.034
1207,13.0235,13.0344,0.102
1208,13.0245,13.0358,0.054
1209,13.0275,13.0648,0.056
1210,13.0295,13.0614,0.03
1211,13.1515,13.1605,0.046
1212,13.1545,13.1934,0.033
1213,13.1745,13.1905,0.04
1214,13.1755,13.2122,0.031
1215,13.1765,13.2098,0.044
1216,13.1775,13.1872,0.045
1217,13.1975,13.2045,0.031
1218,13.2065,13.2126,0.03
1219,13.2075,13.2424,0.075
1220,13.2075,13.2468,0.056
1221,13.2305,13.2747,0.31
1222,13.2305,13.2481,0.276
1223,13.2305,13.2551,0.318
1224,13.2315,13.28,0.073
1225,13.2325,13.2396,0.04
1226,13.2325,13.2514,0.03
1227,13.2345,13.2645,0.15
1228,13.2425,13.2819,0.033
1229,13.2435,13.2608,0.111
1230,13.2445,13.263,0.069
1231,13.2445,13.2671,0.128
1232,13.2475,13.2604,0.047
1233,13.2505,13.2655,0.094
1234,13.2535,13.2899,0.041
1235,13.2595,13.2939,0.087
1236,13.2615,13.27,0.045
1237,13.2625,13.2707,0.06
1238,13.2635,13.2724,0.049
1239,13.2635,13.3012,0.03
1240,13.2855,13.3276,0.031
1241,13.2875,13.3052,0.057
1242,13.2885,13.298,0.043
1243,13.2895,13.3219,0.031
1244,13.2905,13.3328,0.03
1245,13.3025,13.315,0.159
1246,13.3035,13.3151,0.031
1247,13.3065,13.3501,0.036
1248,13.3255,13.3358,0.037
1249,13.3325,13.3479,0.038
1250,13.3345,13.3481,0.033
1251,13.3385,13.3512,0.041
1252,13.3395,13.3721,0.03
1253,13.3615,13.3674,0.05
1254,13.3625,13.3711,0.057
1255,13.3625,13.398,0.032
1256,13.3635,13.3959,0.04
1257,13.3755,13.414,0.031
1258,13.4075,13.413,0.038
1259,13.4305,13.4406,0.033
1260,13.4355,13.4425,0.047
1261,13.4405,13.4515,0.031
1262,13.4695,13.4996,0.033
1263,13.4775,13.488,0.034
1264,13.4795,13.4934,0.057
1265,13.5075,13.5506,0.034
1266,13.5445,13.5759,0.032
1267,13.5515,13.5642,0.084
1268,13.5515,13.5865,0.047
1269,13.5515,13.5865,0.036
1270,13.5585,13.5913,0.039
1271,13.5645,13.576,0.043
1272,13.5665,13.5768,0.102
1273,13.5735,13.6034,0.03
1274,13.5745,13.5824,0.041
1275,13.5935,13.6329,0.031
1276,13.6015,13.6338,0.032
1277,13.6075,13.6436,0.032
1278,13.6155,13.647,0.033
1279,13.6205,13.6323,0.036
1280,13.6215,13.655,0.033
1281,13.6215,13.6298,0.045
1282,13.6315,13.6432,0.035
1283,13.6565,13.6961,0.04
1284,13.6785,13.7092,0.034
1285,13.7345,13.778,0.03
1286,13.7445,13.7653,0.072
1287,13.7545,13.785,0.033
1288,13.7725,13.8145,0.052
1289,13.7905,13.8261,0.034
1290,13.7925,13.8,0.031
1291,13.8355,13.8448,0.036
1292,13.8385,13.8819,0.044
1293,13.8385,13.8694,0.031
1294,13.8535,13.8618,0.036
1295,13.8965,13.9258,0.036
1296,13.9045,13.9091,0.043
1297,13.9045,13.9103,0.11
1298,13.9055,13.9107,0.042
1299,13.9055,13.944,0.031
1300,13.9065,13.9422,0.038
1301,13.9065,13.9148,0.035
1302,13.9495,13.9563,0.032
1303,13.9765,14.0172,0.035
1304,13.9795,13.9875,0.044
1305,13.9935,14.0062,0.044
1306,13.9975,14.0301,0.036
1307,14.0145,14.0468,0.035
1308,14.0165,14.0282,0.107
1309,14.0165,14.0285,0.031
1310,14.0205,14.0601,0.046
1311,14.0275,14.0363,0.034
1312,14.0275,14.0668,0.042
1313,14.0355,14.0707,0.033
1314,14.0375,14.0694,0.035
1315,14.0725,14.1052,0.034
1316,14.0895,14.0996,0.03
1317,14.1535,14.1593,0.04
1318,14.1535,14.1607,0.044
1319,14.1575,14.1872,0.036
1320,14.1915,14.2245,0.034
1321,14.2045,14.2183,0.05
1322,14.2335,14.2416,0.034
1323,14.2345,14.2661,0.034
1324,14.2575,14.2626,0.067
1325,14.2685,14.2764,0.03
1326,14.2785,14.3162,0.032
1327,14.2795,14.288,0.036
1328,14.2845,14.293,0.03
1329,14.2975,14.3361,0.031
1330,14.2975,14.3289,0.044
1331,14.2985,14.3101,0.032
1332,14.3115,14.3213,0.035
1333,14.3125,14.3233,0.04
1334,14.3335,14.3408,0.047
1335,14.3415,14.3565,0.047
1336,14.3535,14.3952,0.032
1337,14.3545,14.3623,0.034
1338,14.3845,14.3957,0.071
1339,14.3855,14.3932,0.126
1340,14.3875,14.428,0.035
1341,14.3965,14.4353,0.032
1342,14.4125,14.4226,0.036
1343,14.4135,14.451,0.041
1344,14.4155,14.4488,0.048
1345,14.4195,14.4271,0.031
1346,14.4275,14.4385,0.064
1347,14.4465,14.4896,0.034
1348,14.4485,14.4576,0.071
1349,14.5185,14.5518,0.032
1350,14.5185,14.5317,0.045
1351,14.5185,14.5295,0.036
1352,14.5315,14.5708,0.04
1353,14.5485,14.5552,0.031
1354,14.5485,14.5874,0.037
1355,14.5505,14.5835,0.035
1356,14.5655,14.606,0.037
1357,14.5655,14.5724,0.03
1358,14.5685,14.6045,0.031
1359,14.6455,14.6581,0.053
1360,14.6685,14.6765,0.031
1361,14.6695,14.6753,0.032
1362,14.6715,14.7036,0.034
1363,14.6765,14.7079,0.034
1364,14.6825,14.7137,0.035
1365,14.7125,14.7482,0.03
1366,14.7125,14.7179,0.076
1367,14.7335,14.7432,0.031
1368,14.7625,14.7954,0.032
1369,14.7845,14.7913,0.053
1370,14.7845,14.7945,0.074
1371,14.8085,14.8571,0.072
1372,14.8085,14.8433,0.043
1373,14.8155,14.8256,0.031
1374,14.8155,14.8225,0.034
1375,14.8315,14.8648,0.032
1376,14.8365,14.8528,0.126
1377,14.8385,14.8484,0.054
1378,14.8405,14.8717,0.031
1379,14.8425,14.8787,0.031
1380,14.8665,14.8788,0.036
1381,14.8715,14.9035,0.03
1382,14.9195,14.9556,0.035
1383,14.9215,14.938,0.07
1384,14.9225,14.9591,0.031
1385,14.9255,14.9393,0.134
1386,14.9265,14.962,0.036
1387,14.9315,14.9669,0.036
1388,14.9545,14.9869,0.032
1389,14.9635,14.9813,0.037
1390,14.9785,15.0208,0.034
1391,14.9785,15.0102,0.032
1392,14.9865,15.029,0.032
1393,14.9965,15.0301,0.035
1394,15.0015,15.0409,0.104
1395,15.0025,15.0223,0.169
1396,15.0045,15.0467,0.052
1397,15.0115,15.0342,0.089
1398,15.0115,15.0511,0.092
1399,15.0135,15.0383,0.121
1400,15.0135,15.0291,0.196
1401,15.0165,15.0264,0.133
1402,15.0175,15.0316,0.178
1403,15.0195,15.034,0.087
1404,15.0205,15.0596,0.064
1405,15.0275,15.0375,0.101
1406,15.0275,15.062,0.034
1407,15.0295,15.0392,0.05
1408,15.0295,15.0403,0.131
1409,15.0335,15.0666,0.034
1410,15.0495,15.0637,0.031
1411,15.0585,15.0703,0.047
1412,15.0665,15.0951,0.123
1413,15.0695,15.0856,0.07
1414,15.0695,15.1051,0.045
1415,15.0705,15.1148,0.055
1416,15.1005,15.1403,0.049
1417,15.1035,15.1368,0.03
1418,15.1315,15.165,0.035
1419,15.1525,15.1917,0.03
1420,15.1525,15.1846,0.037
1421,15.1615,15.1724,0.03
1422,15.1645,15.1732,0.041
1423,15.1835,15.2269,0.078
1424,15.1845,15.203,0.15
1425,15.1845,15.1981,0.104
1426,15.1865,15.2215,0.043
1427,15.1875,15.2093,0.049
1428,15.1925,15.2049,0.052
1429,15.1935,15.2281,0.037
1430,15.1985,15.2067,0.039
1431,15.2015,15.2211,0.051
1432,15.2385,15.2757,0.03
1433,15.2395,15.2716,0.031
1434,15.2495,15.2572,0.038
1435,15.2655,15.2809,0.058
1436,15.2655,15.3003,0.034
1437,15.2685,15.2805,0.053
1438,15.2685,15.3033,0.047
1439,15.2915,15.2994,0.037
1440,15.3555,15.363,0.039
1441,15.3735,15.405,0.031
1442,15.3755,15.3868,0.03
1443,15.3805,15.3889,0.044
1444,15.4035,15.4128,0.031
1445,15.4095,15.4409,0.038
1446,15.4385,15.4785,0.03
1447,15.4405,15.4491,0.033
1448,15.4515,15.4895,0.033
1449,15.4865,15.4933,0.032
1450,15.4905,15.4981,0.032
1451,15.4915,15.5087,0.178
1452,15.5025,15.5425,0.03
1453,15.5165,15.5626,0.099
1454,15.5205,15.5369,0.266
1455,15.5205,15.5374,0.13
1456,15.5215,15.5631,0.044
1457,15.5305,15.5712,0.045
1458,15.5405,15.5566,0.055
1459,15.5465,15.5889,0.041
1460,15.5505,15.5673,0.081
1461,15.5515,15.5943,0.036
1462,15.5535,15.5598,0.03
1463,15.5745,15.5886,0.101
1464,15.5945,15.6364,0.216
1465,15.5965,15.6118,0.075
1466,15.5975,15.6089,0.191
1467,15.5975,15.6361,0.051
1468,15.6015,15.6281,0.216
1469,15.6105,15.6169,0.037
1470,15.6175,15.6237,0.033
1471,15.6365,15.6774,0.031
1472,15.6365,15.6707,0.033
1473,15.6515,15.6577,0.033
1474,15.6525,15.6592,0.033
1475,15.6785,15.6901,0.043
1476,15.6835,15.7249,0.038
1477,15.6835,15.717,0.053
1478,15.6925,15.7007,0.047
1479,15.7105,15.7405,0.033
1480,15.7125,15.7558,0.041
1481,15.7155,15.7233,0.051
1482,15.7165,15.7481,0.032
1483,15.7265,15.7595,0.033
1484,15.7275,15.7347,0.067
1485,15.7525,15.7629,0.04
1486,15.7535,15.7608,0.038
1487,15.7745,15.7834,0.035
1488,15.7765,15.8167,0.038
1489,15.7835,15.8233,0.033
1490,15.7965,15.8036,0.043
1491,15.8305,15.8395,0.034
1492,15.8525,15.8939,0.292
1493,15.8525,15.8672,0.403
1494,15.8535,15.8677,0.259
1495,15.8545,15.8711,0.14
1496,15.8585,15.8948,0.086
1497,15.8845,15.9247,0.034
1498,15.8865,15.9211,0.037
1499,15.8945,15.9024,0.039
1500,15.9405,15.9736,0.033
1501,15.9415,15.9543,0.052
1502,15.9425,15.9515,0.054
1503,15.9515,15.9596,0.032
1504,15.9605,15.9975,0.032
1505,15.9875,15.9991,0.061
1506,15.9875,16.0209,0.03
1507,15.9885,15.9994,0.033
1508,16.0115,16.0492,0.032
1509,16.0155,16.026,0.031
1510,16.0185,16.0512,0.035
1511,16.0205,16.0283,0.031
1512,16.0755,16.088,0.066
1513,16.0845,16.1242,0.037
1514,16.0845,16.1186,0.037
1515,16.1125,16.1434,0.032
1516,16.1265,16.1357,0.038
1517,16.1475,16.1873,0.046
1518,16.1605,16.1957,0.033
1519,16.1645,16.1783,0.063
1520,16.1655,16.1776,0.146
1521,16.1685,16.2016,0.031
1522,16.2105,16.2453,0.05
1523,16.2145,16.2547,0.133
1524,16.2155,16.23,0.128
1525,16.2155,16.2331,0.205
1526,16.2155,16.227,0.308
1527,16.2165,16.2266,0.111
1528,16.2185,16.241,0.035
1529,16.2205,16.2564,0.047
1530,16.2585,16.2682,0.032
1531,16.2645,16.2724,0.043
1532,16.2755,16.3167,0.041
1533,16.2775,16.2853,0.033
1534,16.3095,16.351,0.031
1535,16.3175,16.3579,0.032
1536,16.3625,16.3745,0.099
1537,16.3645,16.3808,0.15
1538,16.3645,16.4107,0.093
1539,16.3705,16.4139,0.045
1540,16.3725,16.383,0.053
1541,16.3815,16.428,0.033
1542,16.3835,16.3958,0.094
1543,16.3885,16.4249,0.046
1544,16.4155,16.43,0.119
1545,16.4195,16.4607,0.075
1546,16.4215,16.4589,0.034
1547,16.4265,16.4399,0.3
1548,16.4265,16.47,0.056
1549,16.4275,16.4406,0.062
1550,16.4615,16.4717,0.056
1551,16.4705,16.477,0.046
1552,16.4785,16.519,0.041
1553,16.4815,16.5118,0.036
1554,16.4885,16.5084,0.369
1555,16.4965,16.5114,0.039
1556,16.4985,16.5072,0.036
1557,16.4995,16.5402,0.05
1558,16.4995,16.5364,0.033
1559,16.5445,16.5584,0.051
1560,16.5465,16.5903,0.04
1561,16.5525,16.5881,0.035
1562,16.5555,16.5663,0.063
1563,16.5565,16.5993,0.037
1564,16.5625,16.5783,0.035
1565,16.5695,16.6116,0.048
1566,16.5765,16.5814,0.076
1567,16.5895,16.6221,0.034
1568,16.5895,16.6324,0.051
1569,16.6145,16.6486,0.032
1570,16.6395,16.6491,0.03
1571,16.6475,16.6863,0.031
1572,16.6705,16.7039,0.038
1573,16.6705,16.6776,0.039
1574,16.7005,16.7402,0.042
1575,16.7265,16.7359,0.032
1576,16.7325,16.7658,0.032
1577,16.7455,16.7767,0.034
1578,16.7765,16.7868,0.035
1579,16.7855,16.7935,0.032
1580,16.7995,16.839,0.031
1581,16.8065,16.8458,0.037
1582,16.8075,16.8385,0.042
1583,16.8165,16.8224,0.061
1584,16.8165,16.8495,0.049
1585,16.8315,16.8425,0.033
1586,16.8735,16.906,0.038
1587,16.8755,16.9186,0.041
1588,16.8845,16.8954,0.036
1589,16.9285,16.9349,0.038
1590,16.9325,16.9492,0.209
1591,16.9325,16.9505,0.117
1592,16.9325,16.9758,0.122
1593,16.9335,16.9526,0.235
1594,16.9365,16.9467,0.048
1595,16.9375,16.979,0.072
1596,16.9575,16.9909,0.036
1597,16.9615,16.9778,0.055
1598,16.9635,17.0011,0.035
1599,16.9645,16.9782,0.065
1600,16.9655,16.9985,0.04
1601,16.9785,17.0173,0.032
1602,16.9785,16.9915,0.068
1603,16.9885,16.9989,0.06
1604,17.0015,17.012,0.044
1605,17.0095,17.0404,0.032
1606,17.0315,17.042,0.055
1607,17.0325,17.0428,0.034
1608,17.0335,17.0749,0.033
1609,17.0355,17.0679,0.03
1610,17.0575,17.0677,0.033
1611,17.0625,17.0706,0.031
1612,17.0715,17.0845,0.033
1613,17.0725,17.1046,0.039
1614,17.0885,17.1002,0.062
1615,17.0915,17.1347,0.046
1616,17.0925,17.1271,0.03
1617,17.1255,17.1578,0.031
1618,17.1295,17.1381,0.032
1619,17.1305,17.1645,0.031
1620,17.1655,17.2092,0.037
1621,17.1835,17.2218,0.037
1622,17.1855,17.1924,0.035
1623,17.2195,17.2256,0.068
1624,17.2205,17.2602,0.058
1625,17.2255,17.2547,0.04
1626,17.2385,17.2448,0.035
1627,17.2425,17.2759,0.038
1628,17.2605,17.2679,0.033
1629,17.2625,17.2958,0.033
1630,17.2755,17.2875,0.033
1631,17.2895,17.3321,0.03
1632,17.2895,17.321,0.03
1633,17.3485,17.3815,0.047
1634,17.3665,17.4061,0.037
1635,17.3695,17.4003,0.037
1636,17.3905,17.4019,0.059
1637,17.4025,17.4347,0.032
1638,17.4265,17.435,0.04
1639,17.4655,17.5079,0.031
1640,17.5025,17.5379,0.044
1641,17.5295,17.5387,0.031
1642,17.5565,17.5717,0.124
1643,17.5585,17.5733,0.288
1644,17.5605,17.5759,0.039
1645,17.5625,17.6072,0.107
1646,17.5635,17.602,0.053
1647,17.6125,17.6292,0.032
1648,17.6295,17.6375,0.038
1649,17.6465,17.689,0.031
1650,17.6825,17.7151,0.033
1651,17.6915,17.6986,0.034
1652,17.7355,17.7767,0.03
1653,17.7575,17.7922,0.033
1654,17.7595,17.8003,0.035
1655,17.7605,17.7672,0.031
1656,17.7935,17.8243,0.031
1657,17.7955,17.838,0.048
1658,17.8165,17.8269,0.034
1659,17.8485,17.8826,0.03
1660,17.8595,17.876,0.183
1661,17.8595,17.8764,0.216
1662,17.8615,17.8998,0.031
1663,17.8675,17.8795,0.152
1664,17.8715,17.9114,0.037
1665,17.8715,17.9046,0.031
1666,17.9185,17.9262,0.038
1667,17.9365,17.9733,0.043
1668,17.9435,17.9863,0.234
1669,17.9435,17.9623,0.23
1670,17.9435,17.9573,0.285
1671,17.9435,17.9592,0.051
1672,17.9465,17.9567,0.088
1673,17.9465,17.9708,0.032
1674,17.9475,17.9882,0.053
1675,17.9885,18.0311,0.033
1676,18.0195,18.0577,0.044
1677,18.0205,18.033,0.077
1678,18.0215,18.0532,0.031
1679,18.0575,18.0698,0.039
1680,18.0595,18.0688,0.041
1681,18.0615,18.1022,0.051
1682,18.0625,18.0956,0.043
1683,18.0715,18.1041,0.031
1684,18.0905,18.1032,0.096
1685,18.0965,18.1375,0.032
1686,18.1165,18.1278,0.04
1687,18.1175,18.1495,0.035
1688,18.1195,18.128,0.075
1689,18.1285,18.1658,0.031
1690,18.2085,18.2513,0.042
1691,18.2435,18.2817,0.039
1692,18.2535,18.2639,0.031
1693,18.2905,18.298,0.043
1694,18.2905,18.3057,0.044
1695,18.2985,18.3386,0.036
1696,18.3005,18.3332,0.043
1697,18.3365,18.3759,0.043
1698,18.3475,18.3607,0.079
1699,18.3495,18.3583,0.04
1700,18.3515,18.3829,0.03
1701,18.3905,18.4245,0.032
1702,18.4305,18.4738,0.03
1703,18.4315,18.4402,0.03
1704,18.4925,18.5049,0.044
1705,18.5515,18.5593,0.03
1706,18.5525,18.5592,0.037
1707,18.5535,18.5897,0.051
1708,18.5545,18.5885,0.046
1709,18.5745,18.6135,0.031
1710,18.5835,18.6246,0.031
1711,18.5985,18.6385,0.03
1712,18.6225,18.6294,0.03
