,start_times,end_times,det_probs
878,8.6985,8.7103,0.199
879,8.6995,8.7457,0.047
880,8.7005,8.7212,0.202
881,8.7045,8.7185,0.15
882,8.7115,8.7261,0.205
883,8.7115,8.7276,0.08
884,8.7125,8.7479,0.105
885,8.7185,8.7267,0.087
886,8.7195,8.7278,0.164
887,8.7195,8.7294,0.073
888,8.7195,8.7319,0.122
889,8.7195,8.7236,0.065
890,8.7205,8.7354,0.128
891,8.7295,8.7353,0.034
892,8.7315,8.743,0.049
893,8.7345,8.7412,0.041
894,8.7445,8.7554,0.057
895,8.7585,8.7956,0.032
896,8.7585,8.7688,0.041
897,8.7715,8.7778,0.033
898,8.7715,8.7812,0.036
899,8.7725,8.8069,0.035
900,8.7735,8.7789,0.03
901,8.8045,8.8364,0.03
902,8.8065,8.8517,0.073
903,8.8075,8.8228,0.054
904,8.8105,8.8226,0.079
905,8.8105,8.8207,0.147
906,8.8115,8.8367,0.103
907,8.8245,8.8632,0.031
908,8.8245,8.8329,0.047
909,8.8255,8.8324,0.03
910,8.8265,8.8612,0.03
911,8.8365,8.8473,0.042
912,8.8375,8.8514,0.06
913,8.8945,8.927,0.029
914,8.8955,8.9347,0.034
915,8.8955,8.9039,0.03
916,8.9105,8.9225,0.031
917,8.9275,8.9377,0.03
918,8.9435,8.9834,0.03
919,8.9575,8.9652,0.034
920,8.9575,8.966,0.123
921,8.9775,9.0171,0.029
922,8.9785,8.9852,0.029
923,9.0305,9.0407,0.03
924,9.0515,9.0609,0.03
925,9.0545,9.0919,0.029
926,9.0555,9.0644,0.044
927,9.0645,9.1033,0.035
928,9.0645,9.0707,0.03
929,9.0715,9.1111,0.032
930,9.0735,9.0805,0.034
931,9.0825,9.0895,0.03
932,9.0865,9.1269,0.029
933,9.0925,9.1335,0.029
934,9.1145,9.1248,0.041
935,9.1435,9.179,0.029
936,9.1595,9.1696,0.046
937,9.1605,9.204,0.052
938,9.1615,9.1744,0.042
939,9.1635,9.177,0.157
940,9.1655,9.1995,0.032
941,9.1945,9.2268,0.029
942,9.1985,9.206,0.05
943,9.2205,9.2621,0.041
944,9.2255,9.2308,0.036
945,9.2255,9.2325,0.059
946,9.2405,9.2513,0.038
947,9.2425,9.2509,0.045
948,9.2435,9.2903,0.066
949,9.2445,9.2812,0.053
950,9.2605,9.2665,0.038
951,9.2615,9.3005,0.05
952,9.2655,9.297,0.03
953,9.2735,9.2793,0.035
954,9.3045,9.3131,0.086
955,9.3045,9.3152,0.048
956,9.3075,9.341,0.033
957,9.3385,9.3448,0.035
958,9.3645,9.4053,0.272
959,9.3645,9.3808,0.26
960,9.3655,9.3832,0.351
961,9.3655,9.3796,0.127
962,9.3665,9.4084,0.057
963,9.3675,9.3821,0.051
964,9.3685,9.393,0.211
965,9.3765,9.3928,0.093
966,9.3775,9.4088,0.081
967,9.3785,9.3936,0.037
968,9.3805,9.3942,0.076
969,9.3835,9.4025,0.058
970,9.3835,9.3992,0.03
971,9.3845,9.423,0.035
972,9.3905,9.4045,0.099
973,9.3925,9.4047,0.045
974,9.3935,9.4301,0.118
975,9.3945,9.4093,0.091
976,9.3945,9.4365,0.036
977,9.3965,9.4113,0.041
978,9.4005,9.41,0.099
979,9.4115,9.441,0.08
980,9.4235,9.4302,0.047
981,9.4375,9.4447,0.058
982,9.4555,9.467,0.16
983,9.4555,9.492,0.03
984,9.4695,9.4841,0.035
985,9.4725,9.4802,0.035
986,9.5275,9.5381,0.051
987,9.5445,9.5861,0.04
988,9.5465,9.5802,0.032
989,9.5495,9.5632,0.073
990,9.5505,9.574,0.038
991,9.5505,9.5579,0.049
992,9.5785,9.5891,0.03
993,9.5785,9.5916,0.165
994,9.6045,9.6135,0.046
995,9.6045,9.6151,0.032
996,9.6125,9.6532,0.036
997,9.6455,9.6546,0.029
998,9.6565,9.6883,0.033
999,9.6785,9.6897,0.081
1000,9.6805,9.7133,0.031
1001,9.6935,9.7014,0.042
1002,9.6955,9.7019,0.031
1003,9.7085,9.7474,0.033
1004,9.7215,9.7259,0.081
1005,9.7225,9.7283,0.126
1006,9.7225,9.7291,0.039
1007,9.7235,9.7635,0.031
1008,9.7275,9.7602,0.039
1009,9.7755,9.7821,0.054
1010,9.8045,9.8439,0.029
1011,9.8285,9.87,0.03
1012,9.8315,9.8664,0.032
1013,9.8505,9.8605,0.031
1014,9.8595,9.8679,0.033
1015,9.9075,9.9425,0.052
1016,9.9075,9.9223,0.128
1017,9.9085,9.947,0.105
1018,9.9105,9.924,0.238
1019,9.9265,9.9621,0.035
1020,9.9375,9.9479,0.031
1021,9.9425,9.982,0.045
1022,9.9435,9.9516,0.047
1023,9.9505,9.983,0.029
1024,9.9565,9.9639,0.061
1025,9.9565,9.9644,0.03
1026,9.9575,9.9968,0.029
1027,9.9675,9.9836,0.048
1028,9.9745,9.9864,0.045
1029,9.9765,9.984,0.029
1030,9.9815,10.0131,0.036
1031,9.9905,9.9971,0.038
1032,9.9915,10.0004,0.035
1033,10.0115,10.0243,0.046
1034,10.0445,10.057,0.035
1035,10.0495,10.083,0.034
1036,10.0505,10.0603,0.065
1037,10.0645,10.1036,0.048
1038,10.0745,10.112,0.042
1039,10.0745,10.0888,0.09
1040,10.0745,10.1179,0.107
1041,10.0765,10.0914,0.234
1042,10.1095,10.1512,0.039
1043,10.1125,10.1293,0.03
1044,10.1125,10.1236,0.062
1045,10.1185,10.1252,0.043
1046,10.1185,10.1243,0.029
1047,10.1225,10.1306,0.03
1048,10.1365,10.1823,0.035
1049,10.1375,10.1458,0.036
1050,10.1415,10.1564,0.031
1051,10.1435,10.1869,0.033
1052,10.1695,10.1797,0.04
1053,10.1705,10.1767,0.049
1054,10.1715,10.2112,0.045
1055,10.1985,10.2099,0.029
1056,10.2725,10.3148,0.033
1057,10.3025,10.3419,0.03
1058,10.3135,10.3242,0.081
1059,10.3145,10.323,0.165
1060,10.3165,10.3577,0.038
1061,10.3505,10.3612,0.03
1062,10.3815,10.3894,0.034
1063,10.3845,10.4176,0.029
1064,10.3945,10.408,0.098
1065,10.3955,10.4063,0.043
1066,10.3985,10.4397,0.029
1067,10.4075,10.4505,0.032
1068,10.4095,10.4167,0.033
1069,10.4235,10.4654,0.039
1070,10.4245,10.4312,0.043
1071,10.4365,10.45,0.043
1072,10.4775,10.5179,0.031
1073,10.5295,10.5376,0.036
1074,10.5295,10.5743,0.046
1075,10.5405,10.5773,0.033
1076,10.5595,10.5672,0.03
1077,10.5595,10.5696,0.045
1078,10.5605,10.5669,0.037
1079,10.6065,10.6446,0.034
1080,10.6075,10.6155,0.034
1081,10.6125,10.6196,0.035
1082,10.6155,10.6247,0.033
1083,10.6225,10.6327,0.03
1084,10.6345,10.6436,0.029
1085,10.6415,10.6788,0.03
1086,10.6445,10.6786,0.034
1087,10.6555,10.6657,0.029
1088,10.6665,10.7068,0.032
1089,10.6665,10.6745,0.047
1090,10.6675,10.6774,0.036
1091,10.6875,10.6967,0.03
1092,10.6875,10.7291,0.064
1093,10.6875,10.6939,0.055
1094,10.7035,10.7132,0.03
1095,10.7185,10.7622,0.03
1096,10.7245,10.7342,0.073
1097,10.7305,10.7428,0.055
1098,10.7315,10.7375,0.033
1099,10.7765,10.8198,0.04
1100,10.7835,10.8263,0.036
1101,10.7915,10.7986,0.03
1102,10.8405,10.8478,0.076
1103,10.8415,10.851,0.048
1104,10.8425,10.8819,0.03
1105,10.8555,10.8662,0.029
1106,10.8725,10.905,0.03
1107,10.8765,10.921,0.139
1108,10.8805,10.8958,0.173
1109,10.8815,10.8943,0.089
1110,10.8815,10.9049,0.046
1111,10.8825,10.9227,0.045
1112,10.8865,10.9015,0.113
1113,10.8945,10.9311,0.032
1114,10.8955,10.9079,0.029
1115,10.8965,10.9121,0.112
1116,10.8975,10.9078,0.102
1117,10.9005,10.9357,0.151
1118,10.9055,10.9429,0.033
1119,10.9145,10.9235,0.044
1120,10.9785,11.0232,0.045
1121,10.9785,11.0116,0.055
1122,10.9825,11.0071,0.138
1123,10.9825,10.9928,0.047
1124,11.0015,11.0135,0.049
1125,11.0035,11.0384,0.043
1126,11.0035,11.0445,0.039
1127,11.0055,11.0196,0.053
1128,11.0205,11.0315,0.036
1129,11.0565,11.0629,0.04
1130,11.0575,11.0995,0.037
1131,11.1175,11.1579,0.056
1132,11.1175,11.123,0.04
1133,11.1185,11.1522,0.032
1134,11.1295,11.1363,0.053
1135,11.1625,11.2065,0.043
1136,11.1665,11.1839,0.178
1137,11.1675,11.2022,0.051
1138,11.1675,11.1815,0.201
1139,11.2405,11.2729,0.03
1140,11.2415,11.278,0.029
1141,11.2455,11.2526,0.031
1142,11.2835,11.2948,0.067
1143,11.3055,11.3435,0.031
1144,11.3145,11.3296,0.109
1145,11.3155,11.3481,0.035
1146,11.3205,11.3329,0.214
1147,11.3225,11.3336,0.08
1148,11.3235,11.3649,0.059
1149,11.3305,11.3627,0.032
1150,11.3405,11.3582,0.056
1151,11.3415,11.3848,0.059
1152,11.3415,11.3552,0.135
1153,11.3435,11.3546,0.032
1154,11.3475,11.3629,0.117
1155,11.3545,11.3616,0.038
1156,11.3555,11.396,0.04
1157,11.3605,11.3689,0.031
1158,11.3705,11.4151,0.047
1159,11.3705,11.4048,0.035
1160,11.4265,11.4653,0.03
1161,11.4555,11.4628,0.033
1162,11.4795,11.5206,0.032
1163,11.5155,11.5486,0.029
1164,11.5465,11.5852,0.034
1165,11.5705,11.6127,0.044
1166,11.5725,11.5805,0.029
1167,11.5725,11.5812,0.071
1168,11.6025,11.6109,0.053
1169,11.6035,11.6426,0.037
1170,11.6055,11.6407,0.036
1171,11.6105,11.6191,0.04
1172,11.6155,11.6535,0.031
1173,11.6305,11.6378,0.033
1174,11.6795,11.686,0.034
1175,11.6815,11.6892,0.032
1176,11.6935,11.7324,0.029
1177,11.7465,11.7557,0.032
1178,11.7615,11.7737,0.042
1179,11.7645,11.797,0.029
1180,11.7745,11.7835,0.034
1181,11.7785,11.7856,0.048
1182,11.7825,11.8154,0.033
1183,11.7825,11.8196,0.053
1184,11.7975,11.8172,0.04
1185,11.7985,11.807,0.055
1186,11.8175,11.8477,0.031
1187,11.8245,11.8311,0.043
1188,11.8655,11.8762,0.036
1189,11.8685,11.8768,0.048
1190,11.8925,11.9269,0.034
1191,11.8955,11.9334,0.214
1192,11.8965,11.9182,0.06
1193,11.8985,11.9218,0.13
1194,11.8985,11.9136,0.272
1195,11.9005,11.9255,0.065
1196,11.9005,11.9104,0.074
1197,11.9075,11.9262,0.06
1198,11.9075,11.9488,0.059
1199,11.9075,11.925,0.058
1200,11.9105,11.9433,0.086
1201,11.9115,11.9217,0.051
1202,11.9205,11.9342,0.056
1203,11.9225,11.9278,0.053
1204,11.9235,11.9321,0.118
1205,11.9235,11.9547,0.139
1206,11.9245,11.9383,0.122
1207,11.9265,11.9638,0.052
1208,11.9335,11.9452,0.05
1209,11.9485,11.9786,0.037
1210,11.9625,11.9749,0.029
1211,11.9655,11.9721,0.047
1212,11.9675,12.0066,0.047
1213,11.9685,11.9996,0.03
1214,11.9755,11.9901,0.044
1215,11.9855,12.004,0.235
1216,11.9865,11.9991,0.134
1217,11.9865,12.0305,0.173
1218,11.9875,12.0268,0.072
1219,11.9875,12.008,0.035
1220,11.9875,12.0005,0.073
1221,11.9945,12.0291,0.061
1222,11.9965,12.006,0.044
1223,11.9995,12.0094,0.03
1224,12.0085,12.0282,0.041
1225,12.0085,12.0205,0.047
1226,12.0215,12.0681,0.145
1227,12.0235,12.0375,0.245
1228,12.0245,12.0399,0.107
1229,12.0245,12.035,0.197
1230,12.0265,12.0551,0.197
1231,12.0265,12.0703,0.093
1232,12.0355,12.0465,0.102
1233,12.0375,12.0496,0.101
1234,12.0375,12.0523,0.129
1235,12.0445,12.0635,0.176
1236,12.0445,12.0799,0.16
1237,12.0455,12.0728,0.061
1238,12.0485,12.0847,0.049
1239,12.0505,12.0628,0.075
1240,12.0515,12.0812,0.058
1241,12.0525,12.0655,0.12
1242,12.0535,12.0653,0.044
1243,12.0545,12.0666,0.198
1244,12.0575,12.0939,0.041
1245,12.0685,12.0813,0.114
1246,12.0705,12.077,0.03
1247,12.0725,12.0835,0.055
1248,12.0725,12.1086,0.051
1249,12.0865,12.0913,0.039
1250,12.0885,12.0986,0.082
1251,12.0995,12.1392,0.041
1252,12.1005,12.1193,0.084
1253,12.1005,12.1352,0.036
1254,12.1025,12.1152,0.09
1255,12.1225,12.1357,0.044
1256,12.1255,12.1337,0.029
1257,12.1405,12.1472,0.065
1258,12.1405,12.1802,0.029
1259,12.1415,12.1511,0.036
1260,12.1425,12.1507,0.029
1261,12.1835,12.2235,0.03
1262,12.2285,12.2605,0.029
1263,12.2345,12.2416,0.037
1264,12.2555,12.2974,0.035
1265,12.2565,12.2626,0.036
1266,12.2565,12.2638,0.055
1267,12.2825,12.3234,0.031
1268,12.2925,12.2994,0.036
1269,12.2935,12.3341,0.035
1270,12.3075,12.3169,0.03
1271,12.3165,12.3611,0.062
1272,12.3545,12.3868,0.03
1273,12.3565,12.3642,0.033
1274,12.4095,12.4196,0.03
1275,12.4275,12.4406,0.039
1276,12.4475,12.4572,0.039
1277,12.4475,12.4543,0.052
1278,12.4695,12.4799,0.035
1279,12.4725,12.4794,0.031
1280,12.4725,12.5064,0.034
1281,12.4985,12.5256,0.119
1282,12.5025,12.5369,0.034
1283,12.5035,12.5146,0.059
1284,12.5035,12.513,0.032
1285,12.5045,12.52,0.101
1286,12.5045,12.5492,0.081
1287,12.5065,12.5257,0.103
1288,12.5145,12.5286,0.062
1289,12.5175,12.5303,0.122
1290,12.5225,12.5629,0.073
1291,12.5255,12.5355,0.035
1292,12.5265,12.5628,0.04
1293,12.5475,12.5824,0.046
1294,12.5475,12.558,0.092
1295,12.5485,12.5929,0.066
1296,12.5605,12.5686,0.03
1297,12.5675,12.6057,0.032
1298,12.6095,12.6183,0.031
1299,12.6115,12.6544,0.053
1300,12.6315,12.6382,0.031
1301,12.6325,12.6733,0.035
1302,12.6355,12.6447,0.029
1303,12.6505,12.6806,0.036
1304,12.6695,12.6852,0.052
1305,12.6795,12.7212,0.031
1306,12.6995,12.7071,0.068
1307,12.7035,12.7137,0.045
1308,12.7555,12.7977,0.033
1309,12.7715,12.8039,0.029
1310,12.7725,12.7794,0.032
1311,12.7975,12.8102,0.052
1312,12.8025,12.8116,0.092
1313,12.8035,12.8442,0.041
1314,12.8045,12.838,0.032
1315,12.8305,12.8735,0.032
1316,12.8515,12.8656,0.197
1317,12.8535,12.8618,0.307
1318,12.8555,12.8944,0.047
1319,12.8775,12.884,0.054
1320,12.8775,12.8853,0.084
1321,12.8785,12.886,0.033
1322,12.9005,12.9364,0.035
1323,12.9055,12.9466,0.18
1324,12.9085,12.9304,0.207
1325,12.9095,12.9243,0.292
1326,12.9095,12.9326,0.151
1327,12.9105,12.9206,0.088
1328,12.9135,12.9532,0.068
1329,12.9215,12.9369,0.058
1330,12.9285,12.9343,0.037
1331,12.9305,12.9442,0.123
1332,12.9305,12.9632,0.068
1333,12.9335,12.9506,0.033
1334,12.9445,12.9574,0.093
1335,12.9455,12.9574,0.056
1336,12.9475,12.9824,0.032
1337,12.9895,13.0348,0.15
1338,12.9915,13.0237,0.032
1339,12.9925,13.0097,0.146
1340,12.9945,13.0397,0.148
1341,12.9955,13.0111,0.06
1342,12.9965,13.0089,0.031
1343,13.0025,13.0354,0.032
1344,13.0195,13.0331,0.039
1345,13.0265,13.0723,0.059
1346,13.0275,13.0374,0.069
1347,13.0285,13.0663,0.033
1348,13.0285,13.0407,0.042
1349,13.0525,13.0635,0.031
1350,13.0965,13.1052,0.043
1351,13.1365,13.174,0.032
1352,13.1675,13.201,0.071
1353,13.1685,13.1774,0.03
1354,13.1705,13.1818,0.098
1355,13.1705,13.1836,0.064
1356,13.1785,13.1865,0.03
1357,13.2365,13.2705,0.031
1358,13.2415,13.254,0.061
1359,13.2695,13.2825,0.053
1360,13.2705,13.2828,0.072
1361,13.3225,13.363,0.034
1362,13.3245,13.3304,0.036
1363,13.3455,13.3823,0.033
1364,13.3505,13.358,0.034
1365,13.3975,13.4304,0.03
1366,13.4005,13.4082,0.032
1367,13.4225,13.4331,0.038
1368,13.4315,13.474,0.03
1369,13.4415,13.4501,0.076
1370,13.4425,13.4516,0.049
1371,13.4425,13.4846,0.033
1372,13.4445,13.4795,0.029
1373,13.4665,13.4759,0.044
1374,13.4845,13.4924,0.032
1375,13.5235,13.5622,0.034
1376,13.5245,13.5329,0.065
1377,13.5245,13.5569,0.032
1378,13.5285,13.5455,0.054
1379,13.5305,13.5619,0.032
1380,13.5325,13.5406,0.036
1381,13.5375,13.5786,0.037
1382,13.5395,13.5733,0.031
1383,13.5575,13.5645,0.052
1384,13.5575,13.5638,0.029
1385,13.5655,13.5973,0.03
1386,13.5655,13.6028,0.032
1387,13.5865,13.5925,0.039
1388,13.5875,13.6265,0.047
1389,13.5885,13.6219,0.035
1390,13.6255,13.6363,0.029
1391,13.6285,13.6711,0.033
1392,13.6555,13.6625,0.034
1393,13.6565,13.696,0.047
1394,13.6785,13.7211,0.032
1395,13.6845,13.6908,0.067
1396,13.6995,13.7086,0.03
1397,13.7275,13.7342,0.035
1398,13.7325,13.7623,0.031
1399,13.7365,13.7756,0.03
1400,13.7505,13.7902,0.039
1401,13.7505,13.7607,0.035
1402,13.7515,13.7579,0.055
1403,13.7705,13.7799,0.055
1404,13.7755,13.7859,0.029
1405,13.7895,13.7995,0.03
1406,13.7915,13.8301,0.029
1407,13.8015,13.8103,0.058
1408,13.8015,13.8124,0.071
1409,13.8145,13.8556,0.036
1410,13.8155,13.822,0.032
1411,13.8235,13.8611,0.043
1412,13.8755,13.882,0.029
1413,13.8755,13.9182,0.038
1414,13.8775,13.8863,0.03
1415,13.8845,13.8913,0.029
1416,13.9285,13.9612,0.038
1417,13.9335,13.9498,0.3
1418,13.9345,13.9493,0.381
1419,13.9355,13.9817,0.048
1420,13.9355,13.9458,0.282
1421,13.9355,13.9865,0.212
1422,13.9365,13.9644,0.043
1423,13.9385,13.9622,0.3
1424,13.9465,13.9619,0.089
1425,13.9535,13.9739,0.182
1426,13.9535,13.9642,0.058
1427,13.9545,13.9708,0.038
1428,13.9545,13.9781,0.076
1429,13.9555,13.9872,0.109
1430,13.9585,13.9958,0.033
1431,13.9595,13.972,0.134
1432,13.9615,13.9701,0.106
1433,13.9615,13.9797,0.06
1434,13.9635,13.9728,0.199
1435,13.9645,13.9786,0.097
1436,13.9735,13.9852,0.07
1437,13.9755,13.985,0.075
1438,13.9775,14.0061,0.051
1439,14.0045,14.0166,0.041
1440,14.0075,14.0193,0.056
1441,14.0115,14.019,0.036
1442,14.0135,14.0512,0.031
1443,14.0155,14.047,0.03
1444,14.0455,14.0582,0.033
1445,14.0595,14.0969,0.032
1446,14.1015,14.1367,0.035
1447,14.1015,14.1109,0.029
1448,14.1025,14.1085,0.035
1449,14.1025,14.1453,0.039
1450,14.1045,14.1119,0.029
1451,14.1125,14.1519,0.046
1452,14.1405,14.1796,0.029
1453,14.1485,14.1552,0.052
1454,14.1845,14.1919,0.029
1455,14.2345,14.267,0.029
1456,14.2555,14.2634,0.039
1457,14.2575,14.2632,0.05
1458,14.2575,14.2979,0.068
1459,14.2595,14.2939,0.039
1460,14.2935,14.3283,0.029
1461,14.3035,14.3143,0.036
1462,14.3215,14.328,0.073
1463,14.3535,14.3962,0.041
1464,14.3635,14.3706,0.031
1465,14.4075,14.4476,0.029
1466,14.4095,14.4168,0.034
1467,14.4365,14.4456,0.034
1468,14.4425,14.4822,0.029
1469,14.4875,14.4953,0.047
1470,14.4945,14.5037,0.029
1471,14.5455,14.5629,0.057
1472,14.5555,14.591,0.048
1473,14.5555,14.5607,0.035
1474,14.5565,14.5947,0.045
1475,14.5565,14.5679,0.122
1476,14.5565,14.5738,0.127
1477,14.5695,14.5825,0.117
1478,14.5705,14.5855,0.253
1479,14.5705,14.6099,0.072
1480,14.5735,14.6063,0.033
1481,14.5935,14.6069,0.189
1482,14.5955,14.6047,0.149
1483,14.5955,14.638,0.041
1484,14.6095,14.6501,0.031
1485,14.6105,14.6196,0.03
1486,14.6195,14.6589,0.057
1487,14.6375,14.6443,0.033
1488,14.6505,14.6583,0.037
1489,14.6675,14.6759,0.041
1490,14.6865,14.7281,0.031
1491,14.6875,14.6965,0.033
1492,14.6945,14.7031,0.04
1493,14.6955,14.729,0.036
1494,14.6985,14.7373,0.033
1495,14.7265,14.7366,0.029
1496,14.7275,14.7353,0.036
1497,14.7425,14.7619,0.174
1498,14.7425,14.7764,0.037
1499,14.7445,14.7544,0.317
1500,14.7445,14.7893,0.06
1501,14.7595,14.7982,0.03
1502,14.8015,14.8135,0.029
1503,14.8035,14.8383,0.031
1504,14.8045,14.8412,0.029
1505,14.8195,14.8513,0.041
1506,14.8195,14.8257,0.046
1507,14.8375,14.8795,0.038
1508,14.8405,14.8474,0.029
1509,14.8525,14.8862,0.034
1510,14.8525,14.8898,0.035
1511,14.9055,14.9465,0.042
1512,14.9065,14.9384,0.032
1513,14.9105,14.9226,0.163
1514,14.9115,14.9257,0.125
1515,14.9125,14.9366,0.237
1516,14.9125,14.9452,0.032
1517,14.9155,14.9561,0.03
1518,14.9255,14.9366,0.048
1519,14.9265,14.9614,0.036
1520,14.9295,14.9439,0.157
1521,14.9295,14.9749,0.099
1522,14.9315,14.9503,0.063
1523,14.9455,14.9538,0.041
1524,14.9585,14.9713,0.053
1525,14.9795,14.9902,0.048
1526,14.9875,15.0201,0.032
1527,14.9885,15.0294,0.061
1528,14.9895,15.012,0.047
1529,14.9915,14.999,0.038
1530,15.0145,15.0579,0.04
1531,15.0165,15.0519,0.043
1532,15.0215,15.0609,0.044
1533,15.0325,15.0416,0.041
1534,15.0885,15.096,0.035
1535,15.1135,15.1223,0.032
1536,15.1155,15.1278,0.061
1537,15.1165,15.1491,0.031
1538,15.1865,15.194,0.033
1539,15.1955,15.2082,0.038
1540,15.1985,15.2123,0.094
1541,15.2025,15.2347,0.031
1542,15.2255,15.2338,0.029
1543,15.2385,15.2448,0.031
1544,15.2385,15.2465,0.03
1545,15.2695,15.2803,0.032
1546,15.2715,15.2784,0.029
1547,15.3015,15.3343,0.035
1548,15.3115,15.3245,0.052
1549,15.3235,15.3585,0.03
1550,15.3235,15.363,0.03
1551,15.3245,15.3317,0.056
1552,15.3265,15.332,0.041
1553,15.3285,15.3352,0.049
1554,15.3765,15.4204,0.033
1555,15.3905,15.3987,0.048
1556,15.4305,15.4723,0.037
1557,15.4335,15.4667,0.036
1558,15.4475,15.4551,0.03
1559,15.4555,15.4962,0.04
1560,15.4625,15.4732,0.045
1561,15.4635,15.4711,0.055
1562,15.4645,15.5048,0.029
1563,15.4755,15.5181,0.038
1564,15.4765,15.5111,0.031
1565,15.4845,15.4919,0.029
1566,15.5565,15.5688,0.241
1567,15.5985,15.6307,0.03
1568,15.5995,15.6068,0.033
1569,15.6015,15.6406,0.043
1570,15.6085,15.6181,0.035
1571,15.6135,15.6242,0.031
1572,15.6195,15.6541,0.03
1573,15.6205,15.6273,0.039
1574,15.6825,15.7073,0.102
1575,15.6875,15.7224,0.042
1576,15.6915,15.7318,0.158
1577,15.6935,15.7095,0.126
1578,15.6955,15.7118,0.16
1579,15.7055,15.721,0.138
1580,15.7075,15.7197,0.058
1581,15.7105,15.7489,0.097
1582,15.7115,15.7459,0.03
1583,15.7275,15.7381,0.03
1584,15.7515,15.7585,0.031
1585,15.7525,15.7918,0.048
1586,15.7525,15.758,0.033
1587,15.7635,15.778,0.264
1588,15.7645,15.8066,0.055
1589,15.7645,15.7756,0.31
1590,15.8005,15.8348,0.041
1591,15.8045,15.8482,0.07
1592,15.8055,15.8232,0.223
1593,15.8065,15.818,0.233
1594,15.8065,15.8199,0.277
1595,15.8075,15.8256,0.081
1596,15.8085,15.8574,0.06
1597,15.8085,15.8358,0.029
1598,15.8095,15.8306,0.253
1599,15.8155,15.83,0.137
1600,15.8175,15.8316,0.062
1601,15.8205,15.8418,0.227
1602,15.8215,15.8405,0.075
1603,15.8235,15.8611,0.05
1604,15.8275,15.8392,0.113
1605,15.8275,15.8592,0.077
1606,15.8275,15.8445,0.11
1607,15.8295,15.8461,0.084
1608,15.8295,15.8468,0.05
1609,15.8295,15.8399,0.191
1610,15.8355,15.8638,0.042
1611,15.8405,15.853,0.044
1612,15.8405,15.852,0.089
1613,15.8815,15.8902,0.034
1614,15.8855,15.9004,0.07
1615,15.8885,15.8965,0.096
1616,15.8955,15.9066,0.039
1617,15.8965,15.9041,0.072
1618,15.8985,15.9384,0.047
1619,15.9135,15.924,0.045
1620,15.9155,15.9225,0.041
1621,15.9165,15.955,0.054
1622,15.9175,15.9508,0.029
1623,15.9335,15.9421,0.032
1624,15.9485,15.9866,0.035
1625,15.9565,15.9932,0.036
1626,15.9745,15.9882,0.033
1627,15.9805,16.0183,0.029
1628,16.0275,16.0397,0.064
1629,16.0365,16.0787,0.046
1630,16.0625,16.102,0.031
1631,16.0815,16.0875,0.03
1632,16.0835,16.1204,0.037
1633,16.0965,16.1097,0.074
1634,16.1155,16.1235,0.031
1635,16.1215,16.1294,0.03
1636,16.1245,16.1329,0.033
1637,16.1495,16.1867,0.03
1638,16.1515,16.1585,0.039
1639,16.1555,16.1675,0.053
1640,16.1725,16.1795,0.033
1641,16.1955,16.2004,0.073
1642,16.2015,16.2353,0.033
1643,16.2015,16.2361,0.03
1644,16.2585,16.2668,0.029
1645,16.2645,16.2699,0.047
1646,16.2715,16.304,0.03
1647,16.3035,16.3125,0.034
1648,16.3315,16.3676,0.034
1649,16.3365,16.3527,0.167
1650,16.3395,16.3806,0.21
1651,16.3405,16.3805,0.043
1652,16.3405,16.3578,0.163
1653,16.3415,16.3551,0.041
1654,16.3465,16.3651,0.077
1655,16.3655,16.377,0.128
1656,16.3695,16.4092,0.059
1657,16.3695,16.3765,0.037
1658,16.3825,16.4142,0.032
1659,16.3915,16.4031,0.061
1660,16.3925,16.4014,0.089
1661,16.3995,16.438,0.031
1662,16.4305,16.4433,0.03
1663,16.4395,16.4511,0.038
1664,16.4405,16.4484,0.048
1665,16.4435,16.4757,0.04
1666,16.4485,16.4548,0.032
1667,16.4485,16.485,0.035
1668,16.5025,16.5098,0.029
1669,16.5055,16.5479,0.039
1670,16.5165,16.5311,0.103
1671,16.5175,16.5613,0.048
1672,16.5175,16.5254,0.033
1673,16.5175,16.5283,0.058
1674,16.5285,16.5415,0.04
1675,16.5285,16.5418,0.051
1676,16.5295,16.5634,0.035
1677,16.5395,16.5785,0.031
1678,16.5395,16.5517,0.068
1679,16.5405,16.5737,0.029
1680,16.5575,16.5721,0.149
1681,16.5745,16.5822,0.03
1682,16.6035,16.6373,0.031
1683,16.6035,16.6125,0.06
1684,16.6045,16.6115,0.047
1685,16.6045,16.6397,0.031
1686,16.6195,16.6545,0.029
1687,16.6215,16.6303,0.029
1688,16.6255,16.6587,0.03
1689,16.6295,16.6693,0.029
1690,16.6425,16.6525,0.029
1691,16.6595,16.6702,0.029
1692,16.6615,16.668,0.062
1693,16.6665,16.6765,0.079
1694,16.6675,16.7013,0.032
1695,16.6675,16.7158,0.079
1696,16.7155,16.7246,0.035
1697,16.7205,16.7272,0.034
1698,16.7325,16.7708,0.035
1699,16.7445,16.7876,0.043
1700,16.7445,16.7518,0.031
1701,16.7455,16.753,0.035
1702,16.7555,16.7653,0.03
1703,16.7675,16.8023,0.033
1704,16.7795,16.8157,0.049
1705,16.7835,16.8015,0.245
1706,16.7835,16.8194,0.219
1707,16.7845,16.8037,0.22
1708,16.7885,16.7977,0.036
1709,16.8035,16.8425,0.164
1710,16.8035,16.8205,0.161
1711,16.8035,16.8153,0.067
1712,16.8055,16.8198,0.072
