,start_times,end_times,det_probs
62,0.6455,0.6904,0.176
63,0.6545,0.6849,0.111
64,0.6565,0.6648,0.071
65,0.6675,0.6816,0.167
66,0.6695,0.705,0.137
67,0.6705,0.6795,0.169
68,0.6975,0.7113,0.161
69,0.6985,0.7079,0.066
70,0.7235,0.7623,0.066
71,0.7255,0.743,0.155
72,0.7305,0.7421,0.142
73,0.7365,0.7791,0.114
74,0.7425,0.7551,0.111
75,0.7715,0.783,0.066
76,0.8095,0.8224,0.141
77,0.8115,0.8263,0.135
78,0.8275,0.8744,0.126
79,0.8295,0.8395,0.168
80,0.8295,0.8427,0.151
81,0.8565,0.8627,0.093
82,0.9485,0.9953,0.119
83,0.9495,0.9633,0.222
84,0.9495,0.969,0.24
85,0.9505,0.9636,0.159
86,0.9525,0.9692,0.11
87,0.9535,0.9682,0.1
88,0.9625,0.9769,0.083
89,0.9635,0.9775,0.15
90,0.9695,0.9854,0.173
91,0.9695,1.0068,0.193
92,0.9705,0.9843,0.093
93,0.9715,0.9808,0.09
94,0.9755,0.9873,0.154
95,0.9775,0.9859,0.101
96,0.9795,0.9932,0.115
97,0.9805,0.99,0.168
98,0.9915,1.0052,0.072
99,0.9965,1.0221,0.082
100,1.0245,1.0362,0.121
101,1.0685,1.0798,0.085
102,1.1965,1.2082,0.213
103,1.1965,1.2138,0.074
104,1.1965,1.2367,0.087
105,1.1975,1.2073,0.171
106,1.1975,1.2381,0.132
107,1.2075,1.2196,0.111
108,1.2095,1.252,0.087
109,1.2225,1.2287,0.086
110,1.2275,1.2359,0.168
111,1.2435,1.253,0.095
112,1.2435,1.2848,0.095
113,1.2535,1.265,0.115
114,1.2565,1.2662,0.089
115,1.2565,1.2642,0.089
116,1.2705,1.2829,0.094
117,1.2705,1.3069,0.076
118,1.2715,1.2819,0.097
119,1.3795,1.3938,0.155
120,1.3815,1.3894,0.066
121,1.3815,1.3914,0.073
122,1.3815,1.4252,0.104
123,1.3925,1.4079,0.117
124,1.3955,1.4342,0.073
125,1.4085,1.4204,0.169
126,1.4095,1.4198,0.137
127,1.4105,1.42,0.126
128,1.4255,1.4347,0.151
129,1.4255,1.4379,0.114
130,1.4275,1.4412,0.174
131,1.4395,1.4471,0.215
132,1.4415,1.4539,0.105
133,1.4445,1.4585,0.18
134,1.4465,1.4835,0.109
135,1.4535,1.4657,0.105
136,1.4545,1.4592,0.124
137,1.4545,1.4619,0.097
138,1.4615,1.4719,0.093
139,1.4645,1.5029,0.085
140,1.4905,1.5,0.071
141,1.6765,1.7189,0.088
142,1.6805,1.7035,0.071
143,1.6805,1.6938,0.211
144,1.6815,1.6962,0.162
145,1.6865,1.716,0.092
146,1.6925,1.7214,0.082
147,1.6925,1.7054,0.078
148,1.6975,1.7116,0.153
149,1.6975,1.7097,0.12
150,1.7065,1.715,0.07
151,1.7135,1.7217,0.075
152,1.7165,1.7288,0.232
153,1.7205,1.758,0.126
154,1.7235,1.7315,0.161
155,1.7395,1.7483,0.078
156,1.7555,1.8003,0.098
157,1.7595,1.7679,0.103
158,1.7775,1.7881,0.086
159,1.7795,1.7865,0.103
160,1.8115,1.822,0.116
161,1.8155,1.822,0.115
162,1.8485,1.8619,0.158
163,1.8495,1.8933,0.171
164,1.8495,1.8593,0.348
165,1.8495,1.8896,0.102
166,1.9255,1.939,0.225
167,1.9255,1.9702,0.099
168,1.9295,1.9419,0.149
169,1.9325,1.9703,0.076
170,1.9815,1.9905,0.156
171,1.9815,1.9928,0.22
172,1.9815,2.0302,0.121
173,2.1065,2.1306,0.124
174,2.1285,2.1754,0.13
175,2.1285,2.1685,0.068
176,2.1305,2.1431,0.158
177,2.1305,2.1413,0.104
178,2.1585,2.1975,0.099
179,2.1605,2.1739,0.107
180,2.1605,2.1678,0.171
181,2.1735,2.185,0.089
182,2.2205,2.2615,0.068
183,2.2395,2.2792,0.131
184,2.2415,2.2564,0.087
185,2.2415,2.2565,0.218
186,2.2455,2.2692,0.068
187,2.2465,2.2627,0.167
188,2.2495,2.2642,0.071
189,2.2585,2.2897,0.076
190,2.2605,2.2743,0.129
191,2.2645,2.2757,0.12
192,2.2655,2.2756,0.155
193,2.2685,2.2739,0.111
194,2.2705,2.308,0.108
195,2.2735,2.2843,0.093
196,2.2865,2.3041,0.165
197,2.2915,2.3294,0.197
198,2.2935,2.3031,0.159
199,2.2945,2.3368,0.069
200,2.2955,2.3013,0.103
201,2.3185,2.3606,0.078
202,2.3875,2.3943,0.072
203,2.4035,2.4114,0.067
204,2.4195,2.4307,0.075
205,2.4755,2.4908,0.074
206,2.4775,2.4858,0.103
207,2.4985,2.5051,0.072
208,2.4995,2.5401,0.084
209,2.5145,2.5304,0.115
210,2.5145,2.5235,0.154
211,2.5155,2.5555,0.104
212,2.5435,2.559,0.096
213,2.5685,2.5806,0.15
214,2.6005,2.6064,0.106
215,2.6885,2.7025,0.082
216,2.6915,2.7326,0.088
217,2.6985,2.7435,0.101
218,2.7015,2.7147,0.075
219,2.7075,2.7536,0.104
220,2.7075,2.7456,0.07
221,2.7255,2.7382,0.113
222,2.7305,2.7428,0.085
223,2.7545,2.7805,0.101
224,2.7545,2.7685,0.226
225,2.7555,2.7681,0.123
226,2.7565,2.7718,0.287
227,2.7595,2.7663,0.067
228,2.7675,2.8019,0.073
229,2.7685,2.7819,0.079
230,2.7725,2.8065,0.072
231,2.7725,2.7877,0.114
232,2.7745,2.788,0.135
233,2.7765,2.7882,0.127
234,2.7785,2.7906,0.091
235,2.7795,2.7897,0.145
236,2.7815,2.8178,0.107
237,2.7895,2.8014,0.133
238,2.7905,2.8263,0.099
239,2.7925,2.8024,0.088
240,2.7935,2.8099,0.166
241,2.8075,2.8178,0.116
242,2.8655,2.8721,0.074
243,3.0115,3.0272,0.114
244,3.0235,3.0327,0.109
245,3.1185,3.1347,0.213
246,3.1195,3.131,0.268
247,3.1435,3.1823,0.126
248,3.1465,3.1565,0.101
249,3.1535,3.1652,0.299
250,3.1545,3.1926,0.072
251,3.1555,3.1645,0.106
252,3.1575,3.1968,0.068
253,3.2155,3.2317,0.066
254,3.2285,3.2741,0.111
255,3.2315,3.2492,0.169
256,3.2355,3.2611,0.077
257,3.2385,3.2554,0.115
258,3.2515,3.2651,0.135
259,3.2535,3.2664,0.068
260,3.2535,3.2615,0.074
261,3.2545,3.2677,0.09
262,3.2635,3.2746,0.088
263,3.2725,3.2854,0.096
264,3.2725,3.3123,0.193
265,3.2735,3.2827,0.085
266,3.2785,3.2836,0.066
267,3.2805,3.2969,0.135
268,3.2895,3.304,0.103
269,3.3085,3.3172,0.166
270,3.3185,3.3316,0.158
271,3.3205,3.3267,0.068
272,3.3795,3.3863,0.08
273,3.3795,3.416,0.076
274,3.3955,3.4166,0.12
275,3.3965,3.4348,0.083
276,3.3975,3.4165,0.205
277,3.3995,3.4403,0.098
278,3.4915,3.5323,0.08
279,3.5125,3.5326,0.067
280,3.5155,3.5276,0.109
281,3.5595,3.6002,0.115
282,3.5685,3.6058,0.087
283,3.5695,3.584,0.191
284,3.5715,3.5769,0.088
285,3.5735,3.5877,0.13
286,3.5775,3.5823,0.088
287,3.6135,3.6307,0.083
288,3.6155,3.6619,0.118
289,3.7645,3.7755,0.173
290,3.7665,3.7747,0.106
291,3.7685,3.7729,0.076
292,3.7755,3.7822,0.096
293,3.7775,3.7848,0.083
294,3.7935,3.8002,0.077
295,3.8715,3.9135,0.094
296,3.8735,3.8824,0.117
297,3.8745,3.889,0.075
298,3.8835,3.8954,0.081
299,3.8855,3.896,0.242
300,3.8865,3.8966,0.072
301,3.9475,3.9613,0.104
302,3.9475,3.9926,0.073
303,3.9485,3.9572,0.099
304,3.9625,3.9744,0.144
305,3.9665,4.0115,0.104
306,3.9675,3.974,0.067
307,4.0035,4.0477,0.1
308,4.0055,4.0169,0.109
309,4.0285,4.0641,0.068
310,4.0325,4.0718,0.067
311,4.0335,4.0574,0.119
312,4.0345,4.0491,0.214
313,4.0345,4.0703,0.073
314,4.0735,4.1115,0.066
315,4.0765,4.0851,0.077
316,4.0775,4.0925,0.118
317,4.0815,4.0901,0.066
318,4.1185,4.1323,0.125
319,4.1195,4.1663,0.102
320,4.1265,4.1389,0.206
321,4.1545,4.1619,0.067
322,4.1565,4.1623,0.084
323,4.2055,4.2189,0.091
324,4.2105,4.2202,0.092
325,4.2435,4.2669,0.101
326,4.2475,4.2845,0.069
327,4.2515,4.2657,0.197
328,4.3115,4.3312,0.153
329,4.3125,4.3593,0.102
330,4.3125,4.3229,0.07
331,4.3305,4.3704,0.074
332,4.3355,4.347,0.102
333,4.3415,4.3517,0.087
334,4.3645,4.4091,0.068
335,4.3655,4.3726,0.08
336,4.3775,4.3952,0.207
337,4.3995,4.4182,0.07
338,4.3995,4.4467,0.116
339,4.4125,4.4507,0.115
340,4.4135,4.4344,0.112
341,4.4265,4.4394,0.421
342,4.4285,4.4693,0.132
343,4.4285,4.4402,0.169
344,4.5265,4.535,0.075
345,4.5455,4.5617,0.079
346,4.5485,4.5706,0.086
347,4.5595,4.573,0.082
348,4.5595,4.5719,0.413
349,4.5595,4.5927,0.118
350,4.5605,4.5745,0.18
351,4.5805,4.5963,0.105
352,4.5805,4.5894,0.141
353,4.6095,4.6373,0.078
354,4.6105,4.6242,0.233
355,4.6125,4.6219,0.208
356,4.6695,4.708,0.09
357,4.6715,4.6871,0.086
358,4.6725,4.6882,0.107
359,4.6735,4.6868,0.088
360,4.6845,4.6962,0.339
361,4.6845,4.6943,0.153
362,4.6855,4.7206,0.066
363,4.6855,4.6967,0.104
364,4.7095,4.7254,0.078
365,4.7415,4.7478,0.076
366,4.7815,4.798,0.101
367,4.7825,4.8269,0.067
368,4.7905,4.7982,0.094
369,4.8135,4.8235,0.23
370,4.8135,4.8621,0.231
371,4.8135,4.8587,0.09
372,4.8145,4.8289,0.214
373,4.8145,4.832,0.235
374,4.8165,4.8377,0.105
375,4.8285,4.8394,0.184
376,4.8335,4.8421,0.196
377,4.8375,4.8787,0.125
378,4.8375,4.8494,0.091
379,4.8385,4.8453,0.108
380,4.8455,4.8866,0.081
381,4.8475,4.8576,0.08
382,4.8495,4.8615,0.075
383,4.8605,4.8676,0.091
384,4.8655,4.8749,0.126
385,4.8685,4.8761,0.085
386,4.8715,4.8803,0.11
387,4.8735,4.8815,0.131
388,4.8745,4.9156,0.137
389,4.9025,4.9173,0.183
390,4.9055,4.9375,0.137
391,4.9085,4.9213,0.07
392,4.9345,4.9446,0.181
393,4.9445,4.9528,0.094
394,4.9895,4.9975,0.067
395,5.0075,5.0477,0.184
396,5.0095,5.0238,0.362
397,5.0255,5.0348,0.096
398,5.0325,5.0407,0.095
399,5.0445,5.0824,0.098
400,5.0455,5.0555,0.122
401,5.0455,5.0553,0.133
402,5.0655,5.11,0.087
403,5.0695,5.0795,0.091
404,5.1005,5.1382,0.119
405,5.1015,5.1199,0.166
406,5.1015,5.1225,0.18
407,5.1065,5.1453,0.073
408,5.1185,5.152,0.072
409,5.1845,5.1986,0.148
410,5.2345,5.2448,0.113
411,5.2375,5.2551,0.205
412,5.2485,5.2558,0.08
413,5.2925,5.3044,0.186
414,5.2935,5.3323,0.069
415,5.2945,5.3042,0.18
416,5.2955,5.3346,0.075
417,5.3275,5.351,0.124
418,5.3285,5.3738,0.093
419,5.3305,5.3436,0.182
420,5.3515,5.3606,0.079
421,5.4135,5.4201,0.074
422,5.4625,5.4692,0.072
423,5.5045,5.5412,0.083
424,5.5095,5.5492,0.127
425,5.5105,5.5211,0.177
426,5.5115,5.5498,0.077
427,5.5115,5.5199,0.172
428,5.5115,5.525,0.228
429,5.5145,5.5363,0.116
430,5.5345,5.5723,0.103
431,5.5345,5.5772,0.07
432,5.5355,5.5481,0.116
433,5.5375,5.5535,0.248
434,5.5375,5.5464,0.087
435,5.5405,5.5772,0.092
436,5.5445,5.5551,0.136
437,5.5465,5.5543,0.207
438,5.5465,5.5553,0.173
439,5.5475,5.5525,0.093
440,5.5485,5.5618,0.08
441,5.5495,5.579,0.081
442,5.5545,5.5655,0.067
443,5.5555,5.5679,0.083
444,5.5585,5.569,0.086
445,5.6015,5.6079,0.066
446,5.6175,5.6266,0.086
447,5.6195,5.6251,0.069
448,5.7075,5.7423,0.079
449,5.7145,5.7283,0.253
450,5.7155,5.7505,0.076
451,5.7165,5.7283,0.107
452,5.7165,5.7534,0.07
453,5.7315,5.7438,0.082
454,5.7365,5.7435,0.12
455,5.8345,5.8799,0.16
456,5.8355,5.854,0.172
457,5.8355,5.8581,0.151
458,5.8375,5.8803,0.068
459,5.8685,5.874,0.087
460,5.8685,5.9098,0.101
461,5.8965,5.9083,0.293
462,5.8995,5.907,0.147
463,5.9795,6.0288,0.112
464,5.9805,6.0002,0.138
465,5.9815,5.998,0.109
466,5.9905,6.0031,0.069
467,6.0075,6.0435,0.225
468,6.0085,6.0211,0.231
469,6.0095,6.0252,0.075
470,6.0175,6.0304,0.081
471,6.0175,6.0335,0.165
472,6.0215,6.0423,0.106
473,6.0295,6.0571,0.087
474,6.0315,6.0398,0.072
475,6.0565,6.0686,0.082
476,6.0645,6.0711,0.164
477,6.0655,6.112,0.072
478,6.1395,6.154,0.185
479,6.1395,6.1556,0.126
480,6.1405,6.1577,0.153
481,6.1405,6.1883,0.103
482,6.1605,6.1752,0.161
483,6.1605,6.1738,0.07
484,6.1605,6.1935,0.086
485,6.1655,6.1788,0.075
486,6.1685,6.185,0.067
487,6.1695,6.1914,0.147
488,6.1715,6.2103,0.164
489,6.1755,6.187,0.124
490,6.1765,6.1846,0.081
491,6.1775,6.1906,0.225
492,6.1855,6.1983,0.084
493,6.1895,6.2005,0.066
494,6.1925,6.2094,0.068
495,6.1945,6.2243,0.075
496,6.2745,6.2934,0.159
497,6.2765,6.2897,0.108
498,6.2835,6.3208,0.088
499,6.2855,6.322,0.071
500,6.2865,6.2947,0.247
501,6.3925,6.3992,0.156
502,6.4465,6.4941,0.192
503,6.4475,6.4703,0.216
504,6.4475,6.4771,0.095
505,6.4475,6.4928,0.082
506,6.4485,6.462,0.227
507,6.4485,6.4655,0.129
508,6.4525,6.4801,0.092
509,6.4705,6.4842,0.181
510,6.4715,6.4881,0.079
511,6.4745,6.486,0.07
512,6.4745,6.507,0.075
513,6.4785,6.4874,0.079
514,6.4795,6.4903,0.104
515,6.4875,6.5275,0.155
516,6.4885,6.5007,0.212
517,6.4905,6.4994,0.18
518,6.4935,6.5063,0.122
519,6.5035,6.5151,0.09
520,6.5075,6.523,0.065
521,6.5085,6.5291,0.068
522,6.5305,6.5437,0.243
523,6.5315,6.5654,0.123
524,6.5335,6.5473,0.122
525,6.5645,6.5777,0.074
526,6.5715,6.5781,0.074
527,6.5825,6.622,0.088
528,6.5825,6.5942,0.097
529,6.5845,6.5937,0.067
530,6.6405,6.6648,0.124
531,6.6405,6.6602,0.229
532,6.6505,6.662,0.101
533,6.6515,6.6647,0.088
534,6.6515,6.6898,0.077
535,6.6755,6.6925,0.101
536,6.6835,6.6976,0.067
537,6.6885,6.6947,0.069
538,6.6885,6.6969,0.066
539,6.6885,6.7288,0.154
540,6.6885,6.6988,0.066
541,6.6885,6.7308,0.065
542,6.6975,6.7118,0.099
543,6.6995,6.707,0.174
544,6.7045,6.7153,0.118
545,6.7055,6.7111,0.072
546,6.7515,6.7964,0.183
547,6.7515,6.7648,0.401
548,6.7525,6.7667,0.294
549,6.7525,6.7821,0.141
550,6.7535,6.7649,0.179
551,6.7545,6.7679,0.128
552,6.7635,6.7768,0.143
553,6.7725,6.7803,0.266
554,6.7725,6.7851,0.132
555,6.7725,6.8076,0.088
556,6.7725,6.7864,0.198
557,6.7735,6.7905,0.079
558,6.7755,6.7813,0.078
559,6.7805,6.7918,0.11
560,6.7815,6.8117,0.117
561,6.7835,6.7928,0.151
562,6.7865,6.7977,0.212
563,6.7875,6.8027,0.09
564,6.7945,6.8005,0.101
565,6.8025,6.8175,0.109
566,6.8095,6.8232,0.077
567,6.8405,6.8759,0.07
568,6.8485,6.8616,0.199
569,6.8505,6.8587,0.098
570,6.8535,6.8604,0.131
571,6.8615,6.8703,0.08
572,6.8665,6.9039,0.074
573,6.8715,6.8831,0.087
574,6.8865,6.8936,0.068
575,6.8885,6.9007,0.075
576,6.9555,6.9638,0.071
577,6.9585,6.9658,0.07
578,6.9675,6.9753,0.125
579,7.0095,7.033,0.143
580,7.0195,7.0299,0.081
581,7.0395,7.0602,0.212
582,7.0395,7.0888,0.26
583,7.0395,7.0503,0.19
584,7.0405,7.053,0.168
585,7.0405,7.0665,0.096
586,7.0515,7.0651,0.072
587,7.0585,7.0715,0.145
588,7.0595,7.0744,0.16
589,7.0595,7.0945,0.116
590,7.0605,7.0683,0.067
591,7.0625,7.0743,0.114
592,7.0675,7.08,0.097
593,7.0675,7.1044,0.152
594,7.0735,7.0862,0.103
595,7.0765,7.0852,0.211
596,7.0795,7.0928,0.086
597,7.0835,7.0899,0.169
598,7.0845,7.0927,0.165
599,7.0895,7.1186,0.102
600,7.0945,7.1062,0.121
601,7.1305,7.1395,0.09
602,7.1315,7.1365,0.086
603,7.1345,7.1492,0.109
604,7.1485,7.1716,0.151
605,7.1625,7.1759,0.214
606,7.1665,7.2007,0.094
607,7.1675,7.1788,0.115
608,7.1685,7.1776,0.101
609,7.1705,7.1824,0.071
610,7.1715,7.1786,0.088
611,7.1825,7.2225,0.111
612,7.1845,7.1961,0.103
613,7.1845,7.1941,0.104
614,7.2055,7.2134,0.084
615,7.2125,7.2182,0.072
616,7.2245,7.2375,0.076
617,7.2305,7.2402,0.069
618,7.2515,7.2663,0.108
619,7.2525,7.2647,0.069
620,7.2535,7.2902,0.065
621,7.2985,7.3148,0.08
622,7.2995,7.3458,0.247
623,7.2995,7.3258,0.1
624,7.2995,7.3178,0.197
625,7.2995,7.3113,0.195
626,7.3015,7.3465,0.066
627,7.3105,7.3211,0.065
628,7.3185,7.3296,0.125
629,7.3215,7.3355,0.133
630,7.3225,7.3641,0.091
631,7.3255,7.3392,0.079
632,7.3325,7.3674,0.13
633,7.3335,7.3431,0.083
634,7.3365,7.3488,0.209
635,7.3465,7.3574,0.089
636,7.3565,7.3649,0.068
637,7.3925,7.4037,0.084
638,7.3945,7.4329,0.08
639,7.3995,7.4086,0.098
640,7.4285,7.4629,0.068
641,7.4405,7.4597,0.168
642,7.4445,7.4597,0.182
643,7.4475,7.4811,0.081
644,7.4505,7.4871,0.089
645,7.4545,7.4768,0.105
646,7.4555,7.4902,0.087
647,7.4575,7.4659,0.161
648,7.4675,7.4811,0.157
649,7.4675,7.4784,0.088
650,7.4715,7.4815,0.118
651,7.4735,7.5102,0.15
652,7.4735,7.488,0.184
653,7.4825,7.4908,0.165
654,7.4835,7.4925,0.153
655,7.4845,7.4963,0.081
656,7.4905,7.5232,0.065
657,7.4965,7.5065,0.093
658,7.4985,7.5376,0.074
659,7.5025,7.537,0.125
660,7.5035,7.5137,0.07
661,7.5045,7.5138,0.15
662,7.5055,7.5168,0.097
663,7.5135,7.5277,0.105
664,7.5195,7.5323,0.175
665,7.5195,7.528,0.205
666,7.5215,7.5508,0.107
667,7.5265,7.5355,0.081
668,7.5275,7.5342,0.107
669,7.5275,7.5564,0.114
670,7.5285,7.5426,0.138
671,7.5285,7.5401,0.245
672,7.5375,7.543,0.065
673,7.5375,7.5487,0.08
674,7.5425,7.563,0.116
675,7.5605,7.5687,0.07
676,7.5745,7.5858,0.154
677,7.5745,7.5844,0.172
678,7.5755,7.613,0.114
679,7.5925,7.604,0.101
680,7.6585,7.6645,0.104
681,7.6995,7.7056,0.071
682,7.7135,7.7332,0.122
683,7.7215,7.7388,0.138
684,7.7245,7.7387,0.103
685,7.7875,7.8091,0.116
686,7.7955,7.8201,0.102
687,7.7965,7.8109,0.161
688,7.7975,7.8093,0.129
689,7.8175,7.8355,0.083
690,7.8195,7.8295,0.175
691,7.8215,7.8314,0.151
692,7.8235,7.8332,0.079
693,7.8305,7.8416,0.107
694,7.8325,7.8452,0.078
695,7.8335,7.8757,0.126
696,7.8355,7.8434,0.084
697,7.8365,7.8484,0.101
698,7.8475,7.8574,0.154
699,7.8495,7.8617,0.071
700,7.9085,7.9511,0.082
701,7.9405,7.9638,0.097
702,7.9425,7.9804,0.144
703,7.9515,7.9632,0.083
704,7.9545,7.9887,0.098
705,7.9575,7.9733,0.201
706,7.9635,7.9723,0.275
707,7.9655,7.9768,0.16
708,7.9655,7.9809,0.073
709,7.9655,7.9964,0.078
710,7.9745,7.993,0.082
711,7.9865,8.0241,0.12
712,7.9895,8.0025,0.097
713,7.9905,8.0006,0.072
714,7.9935,8.0055,0.086
715,7.9965,8.0213,0.094
716,7.9975,8.0094,0.114
717,8.0005,8.0111,0.097
718,8.0075,8.0207,0.121
719,8.0085,8.0188,0.186
720,8.0095,8.0407,0.131
721,8.0095,8.0274,0.225
722,8.0115,8.0272,0.162
723,8.0145,8.0457,0.128
724,8.0155,8.0279,0.212
725,8.0235,8.0353,0.068
726,8.0285,8.0564,0.115
727,8.0845,8.0948,0.213
728,8.0845,8.0912,0.199
729,8.0855,8.0988,0.099
730,8.0865,8.1232,0.12
731,8.0875,8.1261,0.084
732,8.0915,8.1036,0.103
733,8.0935,8.1004,0.096
734,8.1005,8.1265,0.128
735,8.1065,8.1196,0.192
736,8.1075,8.1192,0.179
737,8.1435,8.1874,0.094
738,8.1455,8.1578,0.102
739,8.1485,8.1595,0.074
740,8.1705,8.179,0.097
741,8.1705,8.1829,0.147
742,8.1705,8.1811,0.077
743,8.1845,8.2187,0.071
744,8.1885,8.2058,0.143
745,8.1915,8.2054,0.091
746,8.2135,8.2548,0.071
747,8.2135,8.2249,0.081
748,8.2145,8.2366,0.191
749,8.2155,8.2253,0.217
750,8.2165,8.2288,0.129
751,8.2185,8.2675,0.085
752,8.2185,8.2333,0.076
753,8.2235,8.2307,0.115
754,8.2255,8.264,0.067
755,8.2255,8.235,0.137
756,8.2275,8.2395,0.115
757,8.2305,8.2472,0.086
758,8.2315,8.2435,0.124
759,8.2375,8.2491,0.074
760,8.2375,8.251,0.094
761,8.2385,8.2542,0.221
762,8.2395,8.2492,0.124
763,8.2465,8.2567,0.139
764,8.2465,8.2562,0.116
765,8.2485,8.2588,0.183
766,8.2485,8.2615,0.131
767,8.2835,8.3225,0.084
768,8.2845,8.3237,0.07
769,8.2855,8.2948,0.096
770,8.2885,8.2935,0.089
771,8.3005,8.3149,0.145
772,8.3075,8.3391,0.103
773,8.3085,8.3226,0.148
774,8.3395,8.3552,0.197
775,8.3405,8.3579,0.121
776,8.3405,8.377,0.165
777,8.3735,8.3888,0.068
778,8.3775,8.3867,0.126
779,8.3985,8.4118,0.096
780,8.3985,8.4495,0.168
781,8.3985,8.4199,0.143
782,8.3995,8.4115,0.129
783,8.4095,8.4523,0.067
784,8.4105,8.4204,0.086
785,8.4135,8.4265,0.068
786,8.4145,8.4267,0.128
787,8.4175,8.4345,0.09
788,8.4225,8.4375,0.16
789,8.4235,8.4363,0.075
790,8.4235,8.4305,0.069
791,8.4245,8.4333,0.066
792,8.4245,8.4619,0.163
793,8.4305,8.4426,0.094
794,8.4325,8.4415,0.14
795,8.4335,8.4456,0.104
796,8.4335,8.4451,0.247
797,8.4415,8.4536,0.082
798,8.4455,8.4763,0.105
799,8.4455,8.4594,0.083
800,8.4855,8.4899,0.086
801,8.4955,8.5089,0.116
802,8.4965,8.5096,0.088
803,8.5045,8.515,0.08
804,8.5115,8.5197,0.072
805,8.5195,8.5515,0.075
806,8.5295,8.5449,0.102
807,8.5305,8.5419,0.105
808,8.5915,8.598,0.142
809,8.5925,8.5996,0.085
810,8.5925,8.631,0.071
811,8.6555,8.7013,0.067
812,8.6565,8.6753,0.229
813,8.6565,8.6829,0.107
814,8.6565,8.6682,0.154
815,8.6575,8.7075,0.071
816,8.6575,8.6713,0.183
817,8.6695,8.6822,0.074
818,8.6735,8.6916,0.07
819,8.6745,8.6901,0.107
820,8.6805,8.7232,0.162
821,8.6805,8.6883,0.1
822,8.6815,8.6928,0.083
823,8.6825,8.6957,0.182
824,8.6885,8.7011,0.097
825,8.6915,8.7286,0.114
826,8.6925,8.7051,0.07
827,8.6985,8.7101,0.094
828,8.7055,8.7307,0.156
829,8.7075,8.7219,0.098
830,8.7205,8.7489,0.115
831,8.7225,8.7349,0.107
832,8.7245,8.7366,0.162
833,8.7525,8.7592,0.121
834,8.7635,8.8025,0.136
835,8.7645,8.7778,0.066
836,8.7825,8.7989,0.162
837,8.7875,8.8365,0.072
838,8.7875,8.796,0.066
839,8.7885,8.7953,0.079
840,8.7955,8.803,0.067
841,8.8295,8.8428,0.178
842,8.8315,8.8433,0.104
843,8.8395,8.873,0.075
844,8.8735,8.9114,0.086
845,8.8745,8.8983,0.109
846,8.8745,8.8889,0.077
847,8.8765,8.8853,0.121
848,8.8785,8.8937,0.136
849,8.8915,8.906,0.069
850,8.8975,8.9101,0.12
851,8.8985,8.9373,0.123
852,8.8995,8.9108,0.119
853,8.9025,8.9133,0.096
854,8.9025,8.9096,0.091
855,8.9085,8.92,0.115
856,8.9105,8.9199,0.128
857,8.9105,8.946,0.098
858,8.9105,8.9215,0.267
859,8.9115,8.9255,0.123
860,8.9265,8.9428,0.084
861,8.9685,9.0128,0.214
862,8.9695,8.9804,0.075
863,8.9755,8.9858,0.162
864,8.9895,9.0019,0.2
865,8.9935,8.9998,0.128
866,9.0255,9.0444,0.086
867,9.0355,9.0483,0.209
868,9.0625,9.1054,0.137
869,9.0645,9.0779,0.15
870,9.0655,9.1038,0.081
871,9.0685,9.078,0.065
872,9.0845,9.092,0.069
873,9.1985,9.2143,0.065
874,9.1995,9.2093,0.084
875,9.2065,9.222,0.103
876,9.2075,9.217,0.1
877,9.2515,9.2659,0.195
