,start_times,end_times,det_probs
878,8.6085,8.6155,0.031
879,8.6095,8.6416,0.031
880,8.6255,8.6641,0.032
881,8.6265,8.6374,0.085
882,8.6515,8.6615,0.054
883,8.6575,8.6655,0.051
884,8.6725,8.7125,0.033
885,8.6735,8.6805,0.037
886,8.7125,8.754,0.052
887,8.7415,8.75,0.04
888,8.7415,8.7472,0.03
889,8.7655,8.7748,0.056
890,8.7675,8.7745,0.037
891,8.7755,8.8131,0.046
892,8.7755,8.7817,0.047
893,8.7765,8.8075,0.035
894,8.8075,8.8475,0.035
895,8.8085,8.8424,0.032
896,8.8395,8.8603,0.32
897,8.8405,8.8817,0.049
898,8.8405,8.8774,0.089
899,8.8425,8.8574,0.278
900,8.8815,8.8883,0.054
901,8.8845,8.9166,0.034
902,8.8905,8.9332,0.043
903,8.8965,8.9411,0.038
904,8.9555,8.9632,0.036
905,8.9565,8.9653,0.03
906,8.9705,9.0058,0.032
907,8.9785,9.0142,0.051
908,8.9795,8.9922,0.057
909,8.9795,8.9962,0.071
910,8.9955,9.0257,0.032
911,9.0045,9.0148,0.069
912,9.0275,9.0596,0.033
913,9.0455,9.0561,0.031
914,9.1205,9.1615,0.04
915,9.1435,9.1788,0.031
916,9.1475,9.1927,0.054
917,9.1565,9.1909,0.031
918,9.1595,9.2018,0.076
919,9.1625,9.1838,0.24
920,9.1625,9.1763,0.037
921,9.1625,9.1905,0.067
922,9.1645,9.1824,0.185
923,9.1685,9.2096,0.173
924,9.1685,9.2095,0.066
925,9.1785,9.194,0.11
926,9.1795,9.187,0.031
927,9.1805,9.2161,0.039
928,9.1815,9.1966,0.044
929,9.1825,9.1989,0.031
930,9.1885,9.2012,0.042
931,9.1885,9.2126,0.049
932,9.1895,9.2027,0.04
933,9.1985,9.2328,0.039
934,9.2015,9.2206,0.074
935,9.2035,9.2285,0.071
936,9.2035,9.2195,0.128
937,9.2045,9.2403,0.03
938,9.2045,9.2203,0.308
939,9.2065,9.2475,0.075
940,9.2165,9.2302,0.122
941,9.2185,9.2289,0.038
942,9.2215,9.26,0.048
943,9.2255,9.2684,0.065
944,9.2295,9.2394,0.065
945,9.2305,9.2457,0.076
946,9.2315,9.2739,0.064
947,9.2405,9.2494,0.111
948,9.2425,9.2502,0.034
949,9.2425,9.2495,0.053
950,9.2435,9.2828,0.068
951,9.2815,9.3019,0.236
952,9.2845,9.3266,0.066
953,9.2855,9.2956,0.289
954,9.2865,9.2988,0.045
955,9.2875,9.3275,0.054
956,9.2875,9.299,0.086
957,9.2975,9.3356,0.035
958,9.2995,9.3084,0.038
959,9.3195,9.3262,0.041
960,9.3305,9.3406,0.031
961,9.3675,9.4038,0.032
962,9.3745,9.3815,0.031
963,9.4135,9.4539,0.033
964,9.4365,9.4454,0.036
965,9.4485,9.4863,0.041
966,9.4615,9.4725,0.034
967,9.4645,9.4721,0.033
968,9.4875,9.5244,0.032
969,9.5225,9.5613,0.032
970,9.5415,9.553,0.045
971,9.5435,9.5501,0.038
972,9.5445,9.5775,0.032
973,9.5445,9.5842,0.031
974,9.5795,9.5878,0.038
975,9.5825,9.6168,0.04
976,9.6085,9.6471,0.037
977,9.6355,9.6428,0.043
978,9.6365,9.6703,0.034
979,9.6525,9.6853,0.039
980,9.6555,9.6927,0.033
981,9.6555,9.6616,0.05
982,9.6565,9.6642,0.037
983,9.6815,9.7145,0.033
984,9.6935,9.7035,0.034
985,9.7285,9.7637,0.033
986,9.7295,9.7441,0.109
987,9.7305,9.7396,0.04
988,9.7445,9.789,0.111
989,9.7505,9.797,0.111
990,9.7505,9.7919,0.052
991,9.7525,9.7699,0.223
992,9.7525,9.7782,0.221
993,9.7535,9.7661,0.065
994,9.7545,9.7828,0.265
995,9.7615,9.7761,0.074
996,9.7645,9.7779,0.05
997,9.7675,9.7805,0.063
998,9.7695,9.7837,0.101
999,9.7705,9.7807,0.089
1000,9.7725,9.8076,0.098
1001,9.7775,9.7873,0.037
1002,9.7785,9.7894,0.094
1003,9.7835,9.7914,0.038
1004,9.8085,9.8176,0.046
1005,9.8305,9.8464,0.112
1006,9.8305,9.8725,0.04
1007,9.8335,9.8694,0.03
1008,9.8365,9.8501,0.187
1009,9.8415,9.8812,0.034
1010,9.8425,9.8499,0.064
1011,9.8575,9.8673,0.04
1012,9.8675,9.8749,0.039
1013,9.8745,9.8847,0.04
1014,9.8965,9.9066,0.037
1015,9.9005,9.9363,0.033
1016,9.9235,9.9377,0.265
1017,9.9245,9.9352,0.05
1018,9.9465,9.9591,0.038
1019,9.9475,9.9833,0.042
1020,9.9485,9.9579,0.037
1021,9.9495,9.9896,0.055
1022,9.9855,10.0285,0.034
1023,9.9935,9.9999,0.045
1024,10.0465,10.0522,0.038
1025,10.0465,10.0536,0.041
1026,10.0845,10.1066,0.031
1027,10.0995,10.1084,0.036
1028,10.1005,10.1436,0.046
1029,10.1005,10.1067,0.033
1030,10.1465,10.1846,0.037
1031,10.1645,10.1715,0.049
1032,10.1665,10.2051,0.04
1033,10.1805,10.2171,0.043
1034,10.2125,10.2251,0.056
1035,10.2165,10.2567,0.041
1036,10.2645,10.2744,0.034
1037,10.2775,10.2902,0.049
1038,10.3025,10.3444,0.031
1039,10.3105,10.3511,0.034
1040,10.3635,10.4067,0.146
1041,10.3635,10.3821,0.212
1042,10.3645,10.3841,0.051
1043,10.3665,10.3862,0.245
1044,10.3665,10.4076,0.07
1045,10.3675,10.3959,0.098
1046,10.3725,10.3879,0.109
1047,10.3775,10.4175,0.064
1048,10.3775,10.4031,0.041
1049,10.3855,10.4166,0.068
1050,10.3875,10.4034,0.12
1051,10.3895,10.4261,0.049
1052,10.3895,10.4041,0.04
1053,10.3965,10.4148,0.064
1054,10.3975,10.4099,0.039
1055,10.4095,10.4188,0.038
1056,10.4095,10.447,0.034
1057,10.4115,10.4236,0.1
1058,10.4485,10.4586,0.041
1059,10.4495,10.4565,0.035
1060,10.4605,10.4967,0.033
1061,10.4615,10.4696,0.035
1062,10.5315,10.5736,0.031
1063,10.6095,10.618,0.04
1064,10.6335,10.6764,0.041
1065,10.6365,10.644,0.034
1066,10.7475,10.7849,0.034
1067,10.7855,10.7921,0.042
1068,10.8175,10.8231,0.055
1069,10.8215,10.8544,0.032
1070,10.8275,10.8675,0.037
1071,10.8535,10.8608,0.041
1072,10.8675,10.8767,0.033
1073,10.8675,10.8997,0.035
1074,10.8835,10.9208,0.036
1075,10.9075,10.9223,0.098
1076,10.9075,10.9424,0.046
1077,10.9105,10.9235,0.134
1078,10.9115,10.9499,0.04
1079,10.9375,10.945,0.034
1080,10.9425,10.9838,0.037
1081,10.9455,10.9771,0.03
1082,10.9475,10.9545,0.03
1083,10.9545,10.9624,0.057
1084,10.9615,10.9681,0.049
1085,10.9635,11.0027,0.04
1086,10.9765,11.0119,0.045
1087,10.9775,11.0221,0.088
1088,10.9815,10.9987,0.089
1089,10.9815,10.9941,0.298
1090,10.9835,10.9888,0.036
1091,10.9835,11.0228,0.045
1092,10.9835,10.993,0.086
1093,10.9855,11.0245,0.065
1094,11.0225,11.033,0.063
1095,11.0345,11.0771,0.04
1096,11.0565,11.09,0.031
1097,11.0635,11.0776,0.041
1098,11.0795,11.1209,0.032
1099,11.0925,11.1275,0.032
1100,11.0965,11.1148,0.044
1101,11.1115,11.1253,0.082
1102,11.1135,11.1535,0.167
1103,11.1135,11.1328,0.059
1104,11.1145,11.1497,0.038
1105,11.1225,11.1358,0.047
1106,11.1235,11.1413,0.173
1107,11.1245,11.1319,0.033
1108,11.1555,11.1933,0.047
1109,11.1575,11.1771,0.116
1110,11.1575,11.2016,0.063
1111,11.1585,11.1662,0.096
1112,11.1725,11.2117,0.032
1113,11.1845,11.1917,0.038
1114,11.1955,11.2073,0.044
1115,11.2005,11.2072,0.035
1116,11.2035,11.2401,0.056
1117,11.2065,11.2407,0.035
1118,11.2245,11.2415,0.189
1119,11.2265,11.2406,0.098
1120,11.2265,11.261,0.035
1121,11.2525,11.2872,0.039
1122,11.2575,11.2772,0.145
1123,11.2575,11.3024,0.051
1124,11.2585,11.2715,0.253
1125,11.3075,11.3204,0.036
1126,11.3355,11.3441,0.054
1127,11.3375,11.3442,0.038
1128,11.3835,11.3899,0.04
1129,11.3835,11.3917,0.03
1130,11.3845,11.4295,0.036
1131,11.3885,11.4232,0.039
1132,11.4255,11.4449,0.256
1133,11.4255,11.4622,0.067
1134,11.4305,11.4722,0.321
1135,11.4305,11.4417,0.037
1136,11.4325,11.4538,0.295
1137,11.4345,11.4569,0.121
1138,11.4375,11.4716,0.039
1139,11.4415,11.4552,0.057
1140,11.4435,11.4664,0.044
1141,11.4615,11.4776,0.153
1142,11.4625,11.4794,0.251
1143,11.4625,11.4706,0.034
1144,11.4635,11.4757,0.043
1145,11.4635,11.506,0.411
1146,11.4665,11.5049,0.061
1147,11.5045,11.5466,0.033
1148,11.5375,11.5447,0.031
1149,11.5375,11.5459,0.031
1150,11.5675,11.6061,0.031
1151,11.5695,11.576,0.039
1152,11.5915,11.6364,0.082
1153,11.5925,11.6023,0.209
1154,11.5925,11.6098,0.295
1155,11.5925,11.6121,0.245
1156,11.5935,11.6081,0.053
1157,11.6015,11.626,0.249
1158,11.6015,11.6127,0.079
1159,11.6025,11.6134,0.057
1160,11.6035,11.6429,0.094
1161,11.6065,11.6221,0.07
1162,11.6105,11.6252,0.043
1163,11.6125,11.6429,0.203
1164,11.6135,11.6254,0.116
1165,11.6145,11.6275,0.116
1166,11.6145,11.6209,0.059
1167,11.6235,11.6306,0.174
1168,11.6245,11.6331,0.03
1169,11.6255,11.6341,0.067
1170,11.6555,11.6634,0.031
1171,11.6575,11.6652,0.031
1172,11.6765,11.7099,0.034
1173,11.6825,11.6934,0.119
1174,11.6955,11.7325,0.031
1175,11.6975,11.7067,0.045
1176,11.6975,11.7054,0.082
1177,11.7135,11.7284,0.064
1178,11.7155,11.7282,0.05
1179,11.7435,11.7534,0.04
1180,11.7445,11.7521,0.038
1181,11.7445,11.7792,0.032
1182,11.7685,11.7752,0.043
1183,11.7975,11.8409,0.061
1184,11.8325,11.8661,0.03
1185,11.8325,11.8705,0.034
1186,11.8335,11.8394,0.054
1187,11.8345,11.8417,0.083
1188,11.8355,11.8412,0.04
1189,11.8495,11.8565,0.032
1190,11.8685,11.8776,0.038
1191,11.8955,11.9036,0.034
1192,11.9035,11.9364,0.04
1193,11.9075,11.9474,0.08
1194,11.9105,11.9234,0.14
1195,11.9115,11.9337,0.096
1196,11.9125,11.9448,0.033
1197,11.9365,11.9833,0.092
1198,11.9365,11.9516,0.051
1199,11.9395,11.9534,0.193
1200,11.9405,11.9789,0.052
1201,11.9425,11.9526,0.054
1202,11.9445,11.9564,0.047
1203,11.9835,12.0249,0.04
1204,11.9935,12.0356,0.043
1205,12.0205,12.0585,0.03
1206,12.0325,12.0431,0.03
1207,12.0415,12.0497,0.035
1208,12.0475,12.0586,0.031
1209,12.1325,12.145,0.05
1210,12.1335,12.1426,0.049
1211,12.1345,12.1718,0.039
1212,12.1435,12.1539,0.042
1213,12.1475,12.1885,0.055
1214,12.2005,12.2326,0.038
1215,12.2325,12.2392,0.05
1216,12.2445,12.2839,0.036
1217,12.2865,12.2973,0.04
1218,12.3325,12.3452,0.041
1219,12.3675,12.3752,0.033
1220,12.3985,12.4073,0.032
1221,12.3995,12.4058,0.038
1222,12.4095,12.4179,0.03
1223,12.4475,12.4578,0.099
1224,12.4615,12.4721,0.089
1225,12.4645,12.5014,0.035
1226,12.4775,12.5101,0.036
1227,12.4785,12.4845,0.056
1228,12.4995,12.5149,0.033
1229,12.5155,12.5517,0.037
1230,12.5205,12.5377,0.036
1231,12.5215,12.5402,0.22
1232,12.5235,12.5633,0.057
1233,12.5255,12.5469,0.106
1234,12.5295,12.5556,0.05
1235,12.5305,12.5716,0.046
1236,12.5335,12.5486,0.125
1237,12.5355,12.5539,0.058
1238,12.5355,12.5567,0.201
1239,12.5365,12.5489,0.038
1240,12.5425,12.5589,0.099
1241,12.5445,12.5528,0.041
1242,12.5715,12.6178,0.088
1243,12.5715,12.5829,0.039
1244,12.5745,12.591,0.148
1245,12.5755,12.6145,0.054
1246,12.5815,12.6004,0.038
1247,12.5985,12.6372,0.05
1248,12.6145,12.6543,0.031
1249,12.6375,12.6759,0.032
1250,12.6885,12.6979,0.034
1251,12.7275,12.734,0.04
1252,12.7405,12.7481,0.041
1253,12.7705,12.7791,0.035
1254,12.8245,12.8572,0.033
1255,12.8255,12.8629,0.035
1256,12.8445,12.8843,0.033
1257,12.8885,12.8976,0.033
1258,12.9115,12.9427,0.038
1259,12.9195,12.9534,0.032
1260,12.9275,12.9434,0.275
1261,12.9285,12.9731,0.038
1262,12.9285,12.9454,0.292
1263,12.9285,12.9389,0.192
1264,12.9295,12.9756,0.088
1265,12.9295,12.9605,0.111
1266,12.9365,12.9469,0.054
1267,12.9375,12.9621,0.095
1268,12.9415,12.9805,0.083
1269,12.9435,12.9573,0.059
1270,12.9445,12.9633,0.071
1271,12.9475,12.9598,0.074
1272,12.9475,12.9845,0.082
1273,12.9505,12.961,0.055
1274,12.9545,12.9935,0.07
1275,12.9595,12.9704,0.069
1276,12.9615,12.9717,0.037
1277,12.9885,12.9956,0.032
1278,12.9885,12.9982,0.032
1279,13.0025,13.0411,0.032
1280,13.0115,13.0348,0.038
1281,13.0205,13.0635,0.056
1282,13.0205,13.0272,0.093
1283,13.0205,13.034,0.047
1284,13.0215,13.0564,0.038
1285,13.0305,13.067,0.032
1286,13.0385,13.0507,0.038
1287,13.0455,13.0586,0.043
1288,13.0495,13.0645,0.04
1289,13.1305,13.1688,0.034
1290,13.1455,13.1642,0.128
1291,13.1455,13.1583,0.047
1292,13.1525,13.1897,0.031
1293,13.1555,13.1917,0.078
1294,13.1565,13.1716,0.199
1295,13.1595,13.1716,0.144
1296,13.1905,13.2296,0.046
1297,13.1995,13.2065,0.039
1298,13.1995,13.2047,0.03
1299,13.2155,13.2514,0.037
1300,13.2405,13.2483,0.034
1301,13.2475,13.2837,0.038
1302,13.2645,13.2749,0.039
1303,13.3115,13.3226,0.065
1304,13.3175,13.359,0.045
1305,13.3345,13.3486,0.034
1306,13.3535,13.397,0.038
1307,13.3855,13.4173,0.032
1308,13.4255,13.4568,0.037
1309,13.4265,13.4421,0.052
1310,13.4325,13.4477,0.04
1311,13.4515,13.4587,0.033
1312,13.4805,13.5125,0.03
1313,13.4805,13.5187,0.034
1314,13.4965,13.504,0.032
1315,13.4995,13.5414,0.05
1316,13.5415,13.5784,0.038
1317,13.5495,13.5893,0.192
1318,13.5495,13.5627,0.289
1319,13.5515,13.5686,0.157
1320,13.5515,13.5613,0.09
1321,13.5525,13.5705,0.155
1322,13.5645,13.5747,0.03
1323,13.5645,13.5864,0.035
1324,13.5785,13.5906,0.042
1325,13.5815,13.597,0.303
1326,13.5815,13.6222,0.282
1327,13.5815,13.5947,0.037
1328,13.5825,13.5999,0.259
1329,13.5855,13.6225,0.042
1330,13.6015,13.638,0.057
1331,13.6065,13.6188,0.071
1332,13.6095,13.6161,0.031
1333,13.6275,13.6671,0.037
1334,13.6305,13.6623,0.031
1335,13.6325,13.6512,0.353
1336,13.7105,13.7208,0.031
1337,13.7215,13.7331,0.039
1338,13.7225,13.7365,0.142
1339,13.7235,13.7644,0.054
1340,13.7305,13.7383,0.033
1341,13.7495,13.76,0.039
1342,13.7565,13.7904,0.043
1343,13.7595,13.7671,0.043
1344,13.7645,13.772,0.051
1345,13.7725,13.8115,0.038
1346,13.7825,13.7901,0.032
1347,13.8075,13.8182,0.108
1348,13.8085,13.8159,0.117
1349,13.8095,13.8494,0.055
1350,13.8145,13.8462,0.038
1351,13.8335,13.8673,0.055
1352,13.8385,13.8481,0.031
1353,13.8525,13.8928,0.034
1354,13.8555,13.8907,0.031
1355,13.8925,13.9331,0.037
1356,13.8955,13.9046,0.041
1357,13.9065,13.9146,0.039
1358,13.9115,13.9512,0.034
1359,13.9225,13.9646,0.037
1360,13.9235,13.933,0.034
1361,13.9395,13.9463,0.049
1362,13.9605,13.9965,0.039
1363,13.9655,13.9746,0.056
1364,13.9825,13.9885,0.068
1365,13.9945,14.0013,0.031
1366,14.0485,14.0604,0.031
1367,14.0745,14.0822,0.052
1368,14.0755,14.1138,0.032
1369,14.0755,14.1081,0.037
1370,14.0935,14.1035,0.037
1371,14.1055,14.1488,0.04
1372,14.1375,14.1765,0.032
1373,14.1475,14.1534,0.082
1374,14.1755,14.1831,0.042
1375,14.2505,14.2583,0.031
1376,14.2805,14.3189,0.031
1377,14.2855,14.3218,0.037
1378,14.2865,14.2941,0.048
1379,14.3115,14.3496,0.03
1380,14.3305,14.3384,0.032
1381,14.3505,14.382,0.041
1382,14.3585,14.3991,0.045
1383,14.3585,14.403,0.287
1384,14.3595,14.3828,0.142
1385,14.3595,14.3727,0.27
1386,14.3595,14.3672,0.138
1387,14.3635,14.3769,0.138
1388,14.3645,14.3838,0.087
1389,14.3685,14.3854,0.099
1390,14.3695,14.3814,0.087
1391,14.3695,14.3782,0.082
1392,14.3725,14.4085,0.06
1393,14.3775,14.3876,0.051
1394,14.3825,14.4096,0.03
1395,14.3885,14.395,0.05
1396,14.3895,14.3981,0.049
1397,14.3915,14.3992,0.038
1398,14.3935,14.4286,0.03
1399,14.4145,14.4236,0.044
1400,14.4155,14.422,0.033
1401,14.4305,14.4382,0.034
1402,14.4305,14.4365,0.035
1403,14.4305,14.4695,0.031
1404,14.4875,14.4973,0.056
1405,14.5015,14.539,0.035
1406,14.5515,14.5575,0.032
1407,14.5515,14.5609,0.033
1408,14.5535,14.5867,0.038
1409,14.5595,14.5683,0.03
1410,14.5805,14.5889,0.056
1411,14.5805,14.6207,0.031
1412,14.6205,14.6544,0.038
1413,14.6215,14.6345,0.092
1414,14.6755,14.6819,0.032
1415,14.7125,14.7309,0.289
1416,14.7135,14.7291,0.055
1417,14.7145,14.7313,0.123
1418,14.7155,14.7545,0.06
1419,14.7155,14.7573,0.142
1420,14.7165,14.7375,0.034
1421,14.7295,14.7465,0.145
1422,14.7325,14.746,0.032
1423,14.7335,14.7498,0.031
1424,14.7395,14.7758,0.052
1425,14.7425,14.7604,0.093
1426,14.7425,14.7725,0.033
1427,14.7425,14.752,0.043
1428,14.7455,14.7529,0.05
1429,14.7585,14.7704,0.08
1430,14.7685,14.8156,0.128
1431,14.7695,14.8077,0.041
1432,14.7715,14.7871,0.056
1433,14.7725,14.7865,0.152
1434,14.7815,14.7894,0.057
1435,14.7875,14.8232,0.032
1436,14.8025,14.8161,0.051
1437,14.8325,14.8669,0.031
1438,14.8555,14.8634,0.035
1439,14.8565,14.9007,0.049
1440,14.9145,14.9487,0.042
1441,14.9345,14.9417,0.047
1442,14.9745,14.9857,0.042
1443,14.9785,15.0178,0.03
1444,14.9785,14.9851,0.043
1445,15.0105,15.0188,0.031
1446,15.0245,15.0332,0.036
1447,15.0585,15.0668,0.042
1448,15.0805,15.115,0.039
1449,15.0865,15.0965,0.038
1450,15.1095,15.1422,0.035
1451,15.1155,15.1512,0.039
1452,15.1175,15.1287,0.041
1453,15.1175,15.1276,0.13
1454,15.1195,15.1509,0.038
1455,15.1365,15.143,0.055
1456,15.1525,15.1873,0.067
1457,15.1535,15.1948,0.216
1458,15.1555,15.1699,0.4
1459,15.1565,15.1664,0.071
1460,15.1565,15.1737,0.188
1461,15.2135,15.2564,0.042
1462,15.2355,15.2462,0.034
1463,15.2515,15.261,0.033
1464,15.2555,15.263,0.03
1465,15.2695,15.3115,0.202
1466,15.2705,15.2932,0.275
1467,15.2715,15.2839,0.406
1468,15.2725,15.2824,0.156
1469,15.2725,15.3154,0.034
1470,15.2735,15.2984,0.204
1471,15.2745,15.2939,0.031
1472,15.2825,15.2951,0.05
1473,15.2855,15.296,0.038
1474,15.3075,15.3142,0.048
1475,15.3215,15.3327,0.049
1476,15.3225,15.3298,0.039
1477,15.3375,15.3489,0.033
1478,15.3565,15.368,0.052
1479,15.3575,15.3996,0.043
1480,15.3715,15.4116,0.032
1481,15.3755,15.3823,0.032
1482,15.3925,15.4234,0.034
1483,15.4035,15.4112,0.03
1484,15.4205,15.4257,0.08
1485,15.4205,15.4255,0.09
1486,15.4455,15.4906,0.056
1487,15.4625,15.4718,0.032
1488,15.4675,15.4736,0.034
1489,15.4885,15.5011,0.032
1490,15.5085,15.5147,0.047
1491,15.5495,15.5815,0.033
1492,15.5665,15.5765,0.039
1493,15.5735,15.6066,0.039
1494,15.5815,15.5899,0.031
1495,15.5955,15.638,0.038
1496,15.6045,15.6094,0.057
1497,15.6055,15.6125,0.059
1498,15.6405,15.6844,0.046
1499,15.6455,15.6581,0.038
1500,15.6615,15.673,0.068
1501,15.6865,15.6936,0.036
1502,15.6875,15.7294,0.031
1503,15.6945,15.7255,0.034
1504,15.6955,15.7055,0.054
1505,15.6995,15.7427,0.036
1506,15.7315,15.766,0.03
1507,15.7515,15.7662,0.104
1508,15.7515,15.7605,0.097
1509,15.7525,15.7577,0.035
1510,15.7535,15.7919,0.049
1511,15.7585,15.7893,0.043
1512,15.7745,15.7851,0.048
1513,15.7835,15.7948,0.032
1514,15.7985,15.8366,0.046
1515,15.7995,15.8098,0.036
1516,15.8005,15.8071,0.039
1517,15.8145,15.8551,0.032
1518,15.8275,15.8342,0.045
1519,15.8405,15.8488,0.033
1520,15.9015,15.9077,0.088
1521,15.9215,15.965,0.056
1522,15.9295,15.9403,0.033
1523,15.9445,15.9536,0.034
1524,15.9875,15.9939,0.031
1525,15.9965,16.0093,0.373
1526,15.9975,16.0165,0.296
1527,15.9975,16.0407,0.312
1528,15.9975,16.0419,0.078
1529,15.9985,16.0105,0.218
1530,15.9995,16.0127,0.128
1531,16.0135,16.0442,0.035
1532,16.0285,16.0402,0.042
1533,16.0305,16.0719,0.043
1534,16.0315,16.0381,0.09
1535,16.0325,16.0658,0.035
1536,16.0445,16.0521,0.032
1537,16.0465,16.0871,0.043
1538,16.0505,16.0852,0.035
1539,16.0545,16.0752,0.044
1540,16.0555,16.0632,0.035
1541,16.0755,16.0825,0.035
1542,16.0895,16.0969,0.037
1543,16.1085,16.1191,0.032
1544,16.1355,16.1467,0.107
1545,16.1725,16.1788,0.062
1546,16.2045,16.2469,0.037
1547,16.2155,16.2563,0.035
1548,16.2165,16.2272,0.032
1549,16.2265,16.2613,0.048
1550,16.2275,16.2621,0.068
1551,16.2285,16.252,0.088
1552,16.2285,16.2431,0.259
1553,16.2305,16.2449,0.145
1554,16.2305,16.2461,0.032
1555,16.2375,16.2744,0.036
1556,16.2435,16.2602,0.194
1557,16.2445,16.2596,0.054
1558,16.2455,16.2717,0.19
1559,16.2465,16.2612,0.082
1560,16.2465,16.2847,0.044
1561,16.2505,16.2668,0.103
1562,16.2605,16.2713,0.032
1563,16.2615,16.2874,0.038
1564,16.2725,16.289,0.085
1565,16.2825,16.2919,0.039
1566,16.2835,16.3225,0.365
1567,16.2835,16.3,0.092
1568,16.2835,16.3029,0.181
1569,16.2835,16.2908,0.046
1570,16.2855,16.3238,0.056
1571,16.3075,16.3402,0.036
1572,16.3095,16.352,0.125
1573,16.3105,16.323,0.04
1574,16.3105,16.3269,0.128
1575,16.3115,16.3303,0.196
1576,16.3135,16.3358,0.039
1577,16.3185,16.3516,0.043
1578,16.3275,16.3751,0.045
1579,16.3275,16.3397,0.26
1580,16.3285,16.339,0.132
1581,16.3295,16.3389,0.059
1582,16.3295,16.3717,0.063
1583,16.3405,16.3499,0.04
1584,16.3415,16.349,0.043
1585,16.3595,16.3656,0.033
1586,16.3615,16.3996,0.047
1587,16.3845,16.4037,0.037
1588,16.3855,16.3925,0.03
1589,16.3855,16.3962,0.053
1590,16.3865,16.4304,0.048
1591,16.4165,16.4525,0.035
1592,16.4205,16.43,0.035
1593,16.4355,16.4453,0.038
1594,16.4645,16.4741,0.03
1595,16.4975,16.5043,0.032
1596,16.5015,16.5087,0.033
1597,16.5045,16.5434,0.032
1598,16.5485,16.556,0.032
1599,16.5515,16.5586,0.031
1600,16.5645,16.6032,0.043
1601,16.5765,16.5858,0.071
1602,16.5775,16.5874,0.037
1603,16.5775,16.6115,0.035
1604,16.5975,16.6065,0.035
1605,16.6515,16.6586,0.033
1606,16.6625,16.6758,0.042
1607,16.6805,16.6886,0.054
1608,16.6945,16.7321,0.033
1609,16.7455,16.788,0.045
1610,16.7645,16.7717,0.037
1611,16.7725,16.8136,0.036
1612,16.7985,16.8328,0.038
1613,16.8045,16.8223,0.321
1614,16.8045,16.8163,0.345
1615,16.8055,16.8527,0.087
1616,16.8055,16.815,0.104
1617,16.8055,16.8217,0.119
1618,16.8065,16.8433,0.255
1619,16.8375,16.8457,0.033
1620,16.8375,16.8479,0.054
1621,16.8385,16.8746,0.031
1622,16.8405,16.8476,0.048
1623,16.8405,16.8798,0.046
1624,16.8625,16.8694,0.05
1625,16.8625,16.8736,0.032
1626,16.9025,16.9135,0.036
1627,16.9345,16.9426,0.032
1628,16.9885,16.9968,0.062
1629,16.9885,17.0293,0.037
1630,16.9885,16.9948,0.039
1631,17.0015,17.0149,0.07
1632,17.0045,17.0115,0.035
1633,17.0575,17.0969,0.144
1634,17.0585,17.0935,0.04
1635,17.0605,17.0737,0.328
1636,17.0615,17.0797,0.294
1637,17.0615,17.0728,0.151
1638,17.0625,17.0773,0.077
1639,17.0655,17.1017,0.248
1640,17.0685,17.1079,0.037
1641,17.1115,17.1454,0.044
1642,17.1135,17.1274,0.153
1643,17.1155,17.1281,0.077
1644,17.1165,17.1557,0.074
1645,17.1445,17.1797,0.031
1646,17.1485,17.1556,0.044
1647,17.1665,17.2004,0.03
1648,17.1695,17.1831,0.13
1649,17.2015,17.2453,0.034
1650,17.2185,17.2259,0.03
1651,17.2395,17.2725,0.034
1652,17.2905,17.3295,0.051
1653,17.2925,17.301,0.04
1654,17.3075,17.3171,0.045
1655,17.3855,17.4276,0.032
1656,17.3965,17.4112,0.066
1657,17.4025,17.4113,0.031
1658,17.4085,17.4181,0.035
1659,17.4115,17.4501,0.035
1660,17.4355,17.4484,0.261
1661,17.4375,17.45,0.288
1662,17.4415,17.4749,0.035
1663,17.4465,17.4523,0.043
1664,17.4465,17.4828,0.051
1665,17.4475,17.4806,0.035
1666,17.4655,17.4767,0.031
1667,17.4825,17.519,0.033
1668,17.4835,17.4896,0.035
1669,17.5185,17.5296,0.038
1670,17.5235,17.5309,0.032
1671,17.5255,17.5649,0.037
1672,17.5375,17.5788,0.038
1673,17.5545,17.5636,0.034
1674,17.5625,17.5725,0.031
1675,17.5905,17.6307,0.032
1676,17.6095,17.6158,0.041
1677,17.6285,17.6346,0.054
1678,17.6405,17.6471,0.071
1679,17.6415,17.6488,0.033
1680,17.6855,17.6936,0.046
1681,17.7085,17.7411,0.037
1682,17.7175,17.7329,0.175
1683,17.7185,17.7332,0.044
1684,17.7195,17.7392,0.237
1685,17.7205,17.7611,0.092
1686,17.7205,17.7402,0.142
1687,17.7215,17.7628,0.045
1688,17.7315,17.7412,0.05
1689,17.7325,17.7696,0.076
1690,17.7425,17.7604,0.171
1691,17.7445,17.7603,0.034
1692,17.7455,17.7826,0.128
1693,17.7475,17.7858,0.032
1694,17.7475,17.7604,0.047
1695,17.7545,17.779,0.162
1696,17.7695,17.7827,0.054
1697,17.7765,17.8149,0.117
1698,17.7835,17.8211,0.067
1699,17.7865,17.7994,0.248
1700,17.7865,17.8005,0.084
1701,17.7885,17.8287,0.042
1702,17.7895,17.81,0.074
1703,17.7895,17.7965,0.102
1704,17.8005,17.8094,0.048
1705,17.8325,17.874,0.036
1706,17.8375,17.8805,0.036
1707,17.8705,17.9093,0.031
1708,17.8775,17.9162,0.034
1709,17.8785,17.8891,0.036
1710,17.8815,17.9145,0.033
