,start_times,end_times,det_probs
878,7.7945,7.7998,0.034
879,7.7955,7.8327,0.044
880,7.8055,7.8226,0.207
881,7.8085,7.8516,0.091
882,7.8085,7.8234,0.095
883,7.8095,7.8416,0.034
884,7.8105,7.8212,0.037
885,7.8505,7.8825,0.031
886,7.8505,7.8609,0.058
887,7.8515,7.8583,0.04
888,7.8705,7.8808,0.053
889,7.8725,7.8795,0.056
890,7.8995,7.9352,0.041
891,7.9005,7.9197,0.261
892,7.9035,7.9168,0.178
893,7.9035,7.943,0.059
894,7.9045,7.9394,0.042
895,7.9155,7.947,0.031
896,7.9315,7.9404,0.035
897,7.9725,7.9924,0.041
898,7.9815,8.0209,0.038
899,7.9825,8.0147,0.032
900,8.0095,8.0462,0.182
901,8.0105,8.0332,0.327
902,8.0105,8.0271,0.349
903,8.0105,8.0241,0.27
904,8.0105,8.0237,0.146
905,8.0125,8.0304,0.084
906,8.0135,8.063,0.057
907,8.0235,8.0396,0.176
908,8.0245,8.0395,0.083
909,8.0255,8.061,0.037
910,8.0295,8.0421,0.051
911,8.0295,8.0556,0.059
912,8.0305,8.0446,0.048
913,8.0315,8.0493,0.071
914,8.0405,8.0473,0.103
915,8.0415,8.0545,0.153
916,8.0425,8.0488,0.039
917,8.0425,8.0752,0.114
918,8.0435,8.0534,0.095
919,8.0665,8.0973,0.038
920,8.0785,8.1214,0.033
921,8.0825,8.0928,0.034
922,8.0835,8.0955,0.051
923,8.0895,8.0997,0.037
924,8.0985,8.1325,0.031
925,8.0995,8.1093,0.041
926,8.1015,8.1092,0.032
927,8.1165,8.1304,0.062
928,8.1195,8.1588,0.04
929,8.1265,8.1361,0.046
930,8.1305,8.1402,0.033
931,8.1435,8.1538,0.085
932,8.1435,8.1838,0.062
933,8.1445,8.1571,0.044
934,8.1815,8.1908,0.091
935,8.1815,8.1912,0.09
936,8.1825,8.2192,0.032
937,8.1835,8.2255,0.071
938,8.2015,8.2322,0.037
939,8.2035,8.2497,0.064
940,8.2045,8.2163,0.056
941,8.2045,8.2228,0.168
942,8.2125,8.2182,0.04
943,8.2165,8.2286,0.152
944,8.2175,8.2572,0.071
945,8.2185,8.2278,0.032
946,8.2185,8.2562,0.071
947,8.2195,8.2312,0.037
948,8.2285,8.2486,0.056
949,8.2305,8.239,0.035
950,8.2385,8.2491,0.036
951,8.2425,8.2774,0.034
952,8.2465,8.2591,0.094
953,8.2485,8.282,0.037
954,8.2515,8.2676,0.081
955,8.2785,8.3193,0.031
956,8.2995,8.3447,0.087
957,8.3005,8.3396,0.068
958,8.3015,8.3216,0.114
959,8.3015,8.3196,0.274
960,8.3025,8.3241,0.042
961,8.3195,8.3315,0.116
962,8.3205,8.3283,0.157
963,8.3205,8.3417,0.046
964,8.3215,8.3347,0.203
965,8.3225,8.3604,0.038
966,8.3285,8.3421,0.103
967,8.3295,8.3696,0.088
968,8.3325,8.3719,0.049
969,8.3375,8.3487,0.047
970,8.3805,8.425,0.049
971,8.3815,8.3887,0.031
972,8.3835,8.4205,0.048
973,8.4285,8.44,0.035
974,8.4315,8.4699,0.04
975,8.4345,8.4448,0.051
976,8.4365,8.4494,0.033
977,8.4695,8.5119,0.041
978,8.4745,8.4877,0.056
979,8.4745,8.5096,0.045
980,8.4835,8.5002,0.034
981,8.4835,8.4914,0.031
982,8.4945,8.5317,0.036
983,8.5055,8.5127,0.032
984,8.5545,8.5659,0.051
985,8.5745,8.5894,0.215
986,8.5755,8.6023,0.112
987,8.5755,8.6212,0.18
988,8.5755,8.6184,0.05
989,8.5765,8.5922,0.273
990,8.5885,8.6036,0.099
991,8.5905,8.6212,0.089
992,8.5915,8.6075,0.097
993,8.5915,8.607,0.036
994,8.5945,8.6014,0.035
995,8.5955,8.6119,0.071
996,8.6045,8.6164,0.093
997,8.6105,8.6451,0.139
998,8.6115,8.6491,0.071
999,8.6125,8.6239,0.102
1000,8.6145,8.6264,0.07
1001,8.6155,8.6212,0.047
1002,8.6275,8.6606,0.037
1003,8.6415,8.6864,0.042
1004,8.6495,8.6616,0.108
1005,8.6695,8.678,0.031
1006,8.6855,8.692,0.054
1007,8.7345,8.7425,0.059
1008,8.7345,8.7444,0.104
1009,8.7345,8.7749,0.035
1010,8.7355,8.7707,0.041
1011,8.7545,8.7704,0.042
1012,8.7695,8.8119,0.128
1013,8.7715,8.7869,0.273
1014,8.7755,8.8163,0.066
1015,8.7765,8.812,0.133
1016,8.7765,8.7965,0.069
1017,8.7925,8.8063,0.1
1018,8.7975,8.8109,0.105
1019,8.7975,8.835,0.103
1020,8.7985,8.8334,0.038
1021,8.8155,8.8268,0.033
1022,8.8175,8.8253,0.033
1023,8.8195,8.8592,0.044
1024,8.8195,8.8518,0.034
1025,8.8495,8.893,0.031
1026,8.8515,8.8652,0.05
1027,8.8635,8.9035,0.045
1028,8.8645,8.8843,0.053
1029,8.8675,8.8803,0.056
1030,8.8835,8.9195,0.046
1031,8.8855,8.9215,0.046
1032,8.8895,8.9043,0.092
1033,8.8905,8.9006,0.117
1034,8.8915,8.9228,0.039
1035,8.9275,8.9603,0.043
1036,8.9495,8.96,0.032
1037,8.9495,8.9563,0.041
1038,8.9805,8.9882,0.069
1039,9.0045,9.0118,0.041
1040,9.0085,9.019,0.054
1041,9.0085,9.049,0.033
1042,9.0505,9.0669,0.281
1043,9.0525,9.0839,0.048
1044,9.0525,9.0628,0.147
1045,9.0805,9.0948,0.033
1046,9.0925,9.1142,0.244
1047,9.0935,9.1298,0.26
1048,9.0935,9.1027,0.075
1049,9.0935,9.1086,0.289
1050,9.0955,9.1018,0.048
1051,9.0965,9.1084,0.089
1052,9.0965,9.1398,0.04
1053,9.1035,9.1163,0.142
1054,9.1055,9.1425,0.05
1055,9.1075,9.1172,0.112
1056,9.1095,9.1428,0.068
1057,9.1125,9.1185,0.038
1058,9.1295,9.1467,0.04
1059,9.1295,9.1401,0.035
1060,9.1305,9.1683,0.052
1061,9.1395,9.1805,0.038
1062,9.1395,9.1726,0.042
1063,9.1415,9.1573,0.092
1064,9.1445,9.1663,0.086
1065,9.1475,9.1795,0.042
1066,9.1525,9.1612,0.033
1067,9.1605,9.1679,0.033
1068,9.1665,9.1744,0.034
1069,9.1675,9.2008,0.031
1070,9.1925,9.2261,0.038
1071,9.1935,9.2021,0.032
1072,9.1935,9.2003,0.048
1073,9.1945,9.2322,0.047
1074,9.2045,9.2162,0.033
1075,9.2325,9.2668,0.049
1076,9.2355,9.2497,0.114
1077,9.2365,9.2811,0.056
1078,9.2385,9.2577,0.134
1079,9.2395,9.2747,0.041
1080,9.2455,9.26,0.158
1081,9.2495,9.2556,0.034
1082,9.2495,9.2583,0.081
1083,9.2515,9.2616,0.053
1084,9.2585,9.2688,0.047
1085,9.2615,9.3013,0.044
1086,9.2625,9.2695,0.034
1087,9.2675,9.3015,0.037
1088,9.2755,9.2847,0.036
1089,9.2845,9.2932,0.032
1090,9.2865,9.3187,0.032
1091,9.3245,9.3591,0.037
1092,9.3245,9.3667,0.036
1093,9.3255,9.3318,0.032
1094,9.3375,9.3445,0.053
1095,9.3385,9.3467,0.055
1096,9.3385,9.3443,0.062
1097,9.3615,9.3767,0.119
1098,9.3635,9.3798,0.135
1099,9.3635,9.4058,0.162
1100,9.3635,9.3992,0.05
1101,9.3645,9.3787,0.116
1102,9.3775,9.3909,0.171
1103,9.3775,9.4137,0.048
1104,9.3795,9.4159,0.054
1105,9.3815,9.3905,0.067
1106,9.4155,9.4264,0.039
1107,9.4265,9.4333,0.061
1108,9.4275,9.4359,0.044
1109,9.4285,9.4719,0.045
1110,9.4295,9.4646,0.037
1111,9.4475,9.4552,0.035
1112,9.4715,9.5128,0.035
1113,9.4845,9.4942,0.034
1114,9.4915,9.5249,0.038
1115,9.4915,9.523,0.031
1116,9.4915,9.4977,0.035
1117,9.5155,9.5574,0.319
1118,9.5155,9.5315,0.225
1119,9.5155,9.5627,0.088
1120,9.5155,9.5389,0.145
1121,9.5155,9.5298,0.051
1122,9.5165,9.5325,0.151
1123,9.5285,9.5451,0.084
1124,9.5315,9.56,0.07
1125,9.5335,9.5468,0.076
1126,9.5355,9.575,0.037
1127,9.5375,9.5532,0.062
1128,9.5455,9.5577,0.11
1129,9.5455,9.5559,0.068
1130,9.5485,9.5568,0.071
1131,9.5495,9.5829,0.142
1132,9.5545,9.5905,0.038
1133,9.5675,9.5817,0.041
1134,9.5815,9.5937,0.036
1135,9.5835,9.6251,0.035
1136,9.5875,9.5983,0.032
1137,9.6065,9.6165,0.034
1138,9.6125,9.6539,0.031
1139,9.6325,9.6475,0.055
1140,9.6405,9.6492,0.034
1141,9.6465,9.6643,0.05
1142,9.6555,9.6703,0.047
1143,9.6565,9.6889,0.032
1144,9.6625,9.6961,0.036
1145,9.6625,9.6755,0.2
1146,9.6655,9.677,0.063
1147,9.6685,9.7036,0.049
1148,9.6815,9.7154,0.033
1149,9.6835,9.7226,0.079
1150,9.6885,9.7017,0.226
1151,9.6895,9.7004,0.044
1152,9.7025,9.7383,0.058
1153,9.7035,9.7153,0.085
1154,9.7065,9.7489,0.064
1155,9.7075,9.7198,0.043
1156,9.7195,9.7299,0.033
1157,9.7735,9.7801,0.038
1158,9.7745,9.8154,0.044
1159,9.7775,9.8002,0.036
1160,9.7835,9.8269,0.044
1161,9.7885,9.8243,0.045
1162,9.7905,9.8326,0.033
1163,9.7915,9.8031,0.125
1164,9.7925,9.8102,0.18
1165,9.8155,9.8568,0.035
1166,9.8205,9.8344,0.05
1167,9.8225,9.8309,0.086
1168,9.8235,9.8645,0.04
1169,9.8815,9.8891,0.041
1170,9.8905,9.8995,0.049
1171,9.9075,9.918,0.034
1172,9.9105,9.92,0.039
1173,9.9135,9.9451,0.037
1174,9.9165,9.9604,0.039
1175,9.9415,9.9538,0.042
1176,9.9605,9.9973,0.032
1177,9.9605,9.9671,0.053
1178,9.9905,10.0143,0.199
1179,9.9905,10.0345,0.101
1180,9.9905,10.0063,0.255
1181,9.9925,10.0132,0.197
1182,9.9945,10.0194,0.124
1183,9.9985,10.0223,0.034
1184,10.0005,10.0156,0.155
1185,10.0035,10.0153,0.049
1186,10.0035,10.0262,0.127
1187,10.0045,10.0212,0.065
1188,10.0065,10.0204,0.051
1189,10.0125,10.0225,0.164
1190,10.0175,10.0297,0.053
1191,10.0305,10.0608,0.034
1192,10.0425,10.0588,0.099
1193,10.0465,10.0567,0.081
1194,10.0535,10.092,0.04
1195,10.0745,10.0854,0.039
1196,10.1235,10.1661,0.033
1197,10.1245,10.1342,0.035
1198,10.1255,10.1323,0.046
1199,10.1275,10.1603,0.04
1200,10.1455,10.1557,0.132
1201,10.1555,10.1875,0.033
1202,10.1945,10.2045,0.045
1203,10.2105,10.2206,0.038
1204,10.2115,10.2427,0.033
1205,10.2125,10.2211,0.032
1206,10.2365,10.2571,0.035
1207,10.2485,10.2645,0.059
1208,10.2505,10.2646,0.251
1209,10.2515,10.2927,0.081
1210,10.2515,10.2955,0.187
1211,10.2515,10.2581,0.038
1212,10.2575,10.2673,0.036
1213,10.2885,10.2997,0.049
1214,10.2895,10.3223,0.04
1215,10.2955,10.3036,0.035
1216,10.3415,10.3778,0.069
1217,10.3435,10.3647,0.09
1218,10.3445,10.3561,0.285
1219,10.3445,10.3546,0.054
1220,10.3485,10.3881,0.163
1221,10.3555,10.3949,0.04
1222,10.3565,10.3729,0.211
1223,10.3595,10.3703,0.094
1224,10.3615,10.3783,0.067
1225,10.3635,10.379,0.06
1226,10.3715,10.3836,0.166
1227,10.3735,10.3803,0.035
1228,10.3765,10.4101,0.122
1229,10.3765,10.4167,0.04
1230,10.3765,10.3886,0.101
1231,10.3985,10.4064,0.034
1232,10.4135,10.4575,0.109
1233,10.4155,10.4309,0.305
1234,10.4155,10.4292,0.072
1235,10.4165,10.4539,0.05
1236,10.4175,10.4336,0.059
1237,10.4355,10.4772,0.037
1238,10.4375,10.4503,0.056
1239,10.4455,10.48,0.034
1240,10.4625,10.4944,0.031
1241,10.4625,10.4722,0.069
1242,10.5005,10.5407,0.033
1243,10.5285,10.5641,0.039
1244,10.5305,10.5782,0.14
1245,10.5305,10.5472,0.217
1246,10.5325,10.5465,0.151
1247,10.5325,10.5432,0.045
1248,10.5405,10.5492,0.05
1249,10.5455,10.558,0.175
1250,10.5485,10.5899,0.039
1251,10.5495,10.558,0.05
1252,10.5515,10.5571,0.037
1253,10.5705,10.6126,0.031
1254,10.5795,10.5897,0.041
1255,10.5795,10.6132,0.051
1256,10.5805,10.6257,0.063
1257,10.5935,10.61,0.079
1258,10.6075,10.6215,0.231
1259,10.6085,10.6147,0.035
1260,10.6085,10.6532,0.073
1261,10.6095,10.6216,0.107
1262,10.6145,10.6516,0.039
1263,10.6315,10.6646,0.032
1264,10.6335,10.6413,0.033
1265,10.6395,10.6781,0.032
1266,10.6425,10.6554,0.039
1267,10.6745,10.6805,0.072
1268,10.6855,10.7224,0.032
1269,10.6955,10.71,0.169
1270,10.7235,10.7591,0.038
1271,10.7255,10.7641,0.046
1272,10.7265,10.7401,0.078
1273,10.7365,10.7591,0.101
1274,10.7385,10.752,0.094
1275,10.7395,10.781,0.047
1276,10.7435,10.7799,0.048
1277,10.7435,10.7494,0.054
1278,10.7495,10.7571,0.037
1279,10.7515,10.7902,0.036
1280,10.7525,10.7643,0.034
1281,10.7605,10.7739,0.041
1282,10.7805,10.7867,0.035
1283,10.7815,10.8248,0.054
1284,10.7815,10.818,0.057
1285,10.7825,10.7898,0.057
1286,10.8045,10.8169,0.188
1287,10.8065,10.8162,0.111
1288,10.8095,10.8417,0.034
1289,10.8415,10.8499,0.033
1290,10.8475,10.8591,0.034
1291,10.8505,10.859,0.037
1292,10.8525,10.8864,0.032
1293,10.8605,10.8989,0.032
1294,10.8665,10.8774,0.035
1295,10.9005,10.9066,0.038
1296,10.9235,10.9302,0.032
1297,10.9235,10.9645,0.037
1298,10.9255,10.9567,0.039
1299,10.9455,10.9767,0.033
1300,10.9465,10.9533,0.059
1301,10.9765,10.9886,0.058
1302,10.9775,10.9862,0.046
1303,10.9785,11.0186,0.039
1304,11.0055,11.0288,0.129
1305,11.0055,11.0489,0.174
1306,11.0055,11.0212,0.052
1307,11.0055,11.0221,0.158
1308,11.0075,11.0529,0.051
1309,11.0145,11.0287,0.16
1310,11.0155,11.0328,0.062
1311,11.0165,11.0306,0.031
1312,11.0185,11.0355,0.061
1313,11.0285,11.0414,0.132
1314,11.0305,11.0607,0.053
1315,11.0335,11.0728,0.042
1316,11.0335,11.0429,0.042
1317,11.0465,11.0575,0.135
1318,11.0475,11.0552,0.058
1319,11.0505,11.0585,0.037
1320,11.0505,11.08,0.043
1321,11.0595,11.0913,0.031
1322,11.0655,11.0773,0.07
1323,11.0675,11.0766,0.106
1324,11.0685,11.1082,0.046
1325,11.0905,11.1297,0.041
1326,11.1085,11.1199,0.114
1327,11.1115,11.1189,0.099
1328,11.1125,11.1448,0.034
1329,11.1125,11.1531,0.047
1330,11.1355,11.1698,0.039
1331,11.1365,11.1797,0.039
1332,11.1895,11.2088,0.211
1333,11.1915,11.237,0.054
1334,11.1925,11.201,0.05
1335,11.1965,11.2283,0.034
1336,11.2085,11.2479,0.031
1337,11.2175,11.2256,0.033
1338,11.2305,11.2739,0.047
1339,11.2435,11.2594,0.125
1340,11.2525,11.2968,0.041
1341,11.2535,11.2622,0.05
1342,11.2535,11.2676,0.157
1343,11.2545,11.2648,0.04
1344,11.2755,11.3143,0.033
1345,11.2985,11.3083,0.037
1346,11.3005,11.3072,0.046
1347,11.3055,11.3105,0.069
1348,11.3055,11.3107,0.033
1349,11.3065,11.3459,0.073
1350,11.3065,11.3146,0.038
1351,11.3095,11.3433,0.038
1352,11.3155,11.3504,0.048
1353,11.3695,11.4071,0.031
1354,11.3695,11.4033,0.042
1355,11.3835,11.3938,0.055
1356,11.4415,11.4796,0.033
1357,11.4425,11.4614,0.228
1358,11.4435,11.4598,0.223
1359,11.4455,11.4855,0.068
1360,11.4925,11.5034,0.033
1361,11.5725,11.5909,0.037
1362,11.5915,11.6255,0.032
1363,11.6275,11.6364,0.039
1364,11.6285,11.6697,0.045
1365,11.6395,11.6844,0.044
1366,11.6415,11.6498,0.037
1367,11.6485,11.6587,0.043
1368,11.6705,11.7021,0.034
1369,11.6875,11.6999,0.133
1370,11.6875,11.7286,0.036
1371,11.6885,11.7018,0.124
1372,11.6895,11.725,0.04
1373,11.7315,11.7394,0.035
1374,11.7315,11.7718,0.032
1375,11.7415,11.7758,0.036
1376,11.7725,11.8042,0.031
1377,11.7825,11.7888,0.078
1378,11.8225,11.8623,0.041
1379,11.8235,11.855,0.035
1380,11.8295,11.8384,0.037
1381,11.9195,11.9539,0.034
1382,11.9205,11.9279,0.081
1383,11.9205,11.9258,0.066
1384,11.9215,11.9537,0.049
1385,11.9555,11.9896,0.041
1386,11.9555,11.9658,0.072
1387,11.9565,11.9894,0.047
1388,11.9565,11.9668,0.2
1389,11.9725,11.9844,0.134
1390,11.9735,11.9824,0.174
1391,11.9745,12.0105,0.048
1392,11.9845,11.9914,0.053
1393,11.9965,12.0085,0.034
1394,12.0355,12.0792,0.041
1395,12.0365,12.069,0.034
1396,12.0395,12.0499,0.043
1397,12.0415,12.0505,0.048
1398,12.0635,12.0727,0.054
1399,12.0635,12.0734,0.063
1400,12.0685,12.1012,0.044
1401,12.1195,12.1305,0.034
1402,12.1205,12.1623,0.031
1403,12.1285,12.1695,0.039
1404,12.1385,12.1791,0.037
1405,12.1385,12.1454,0.041
1406,12.1385,12.1649,0.057
1407,12.1385,12.1454,0.04
1408,12.1475,12.1595,0.058
1409,12.1485,12.1755,0.055
1410,12.1535,12.1888,0.034
1411,12.1565,12.1939,0.13
1412,12.1575,12.1731,0.091
1413,12.1585,12.1746,0.073
1414,12.1585,12.1702,0.077
1415,12.1585,12.1768,0.042
1416,12.1705,12.1836,0.18
1417,12.1715,12.1823,0.054
1418,12.1735,12.2046,0.089
1419,12.2295,12.2459,0.102
1420,12.2305,12.243,0.136
1421,12.2315,12.268,0.038
1422,12.2415,12.2744,0.052
1423,12.2485,12.2708,0.116
1424,12.2495,12.2634,0.069
1425,12.2515,12.2956,0.11
1426,12.2515,12.2675,0.046
1427,12.2535,12.2651,0.047
1428,12.2585,12.2894,0.033
1429,12.2725,12.2942,0.111
1430,12.2745,12.2891,0.217
1431,12.2755,12.3102,0.042
1432,12.2755,12.3145,0.04
1433,12.2805,12.2885,0.118
1434,12.3105,12.3204,0.136
1435,12.3105,12.3266,0.083
1436,12.3115,12.3452,0.033
1437,12.3295,12.3369,0.032
1438,12.3315,12.3669,0.038
1439,12.3315,12.371,0.039
1440,12.3515,12.3628,0.098
1441,12.3545,12.361,0.034
1442,12.3555,12.3885,0.032
1443,12.3555,12.3985,0.036
1444,12.4005,12.4074,0.031
1445,12.4015,12.4092,0.045
1446,12.4145,12.4552,0.032
1447,12.4235,12.4605,0.034
1448,12.4555,12.4739,0.223
1449,12.4585,12.4655,0.074
1450,12.4595,12.4924,0.031
1451,12.5085,12.5226,0.275
1452,12.5095,12.521,0.111
1453,12.5145,12.523,0.037
1454,12.5425,12.5767,0.032
1455,12.5555,12.5858,0.031
1456,12.5935,12.6008,0.039
1457,12.6095,12.6213,0.048
1458,12.6285,12.6395,0.032
1459,12.6315,12.639,0.034
1460,12.6355,12.6682,0.031
1461,12.6365,12.6717,0.041
1462,12.6465,12.6581,0.045
1463,12.6605,12.6972,0.042
1464,12.6665,12.7085,0.276
1465,12.6675,12.7072,0.042
1466,12.6695,12.6932,0.309
1467,12.6705,12.6901,0.139
1468,12.6705,12.6892,0.078
1469,12.6765,12.712,0.045
1470,12.6825,12.7016,0.115
1471,12.6865,12.72,0.194
1472,12.6885,12.7042,0.093
1473,12.6965,12.7071,0.081
1474,12.7045,12.7267,0.061
1475,12.7085,12.7493,0.044
1476,12.7095,12.7418,0.036
1477,12.7095,12.7196,0.049
1478,12.7095,12.7196,0.031
1479,12.7155,12.7225,0.038
1480,12.7155,12.7307,0.04
1481,12.7225,12.7305,0.039
1482,12.7425,12.7548,0.089
1483,12.7445,12.7543,0.134
1484,12.7455,12.7789,0.048
1485,12.7455,12.7871,0.04
1486,12.8075,12.8189,0.278
1487,12.8105,12.8188,0.24
1488,12.8115,12.846,0.052
1489,12.8125,12.8486,0.05
1490,12.8405,12.859,0.072
1491,12.8445,12.8767,0.033
1492,12.8475,12.8565,0.053
1493,12.8615,12.8986,0.031
1494,12.9035,12.9445,0.034
1495,12.9325,12.9639,0.033
1496,12.9375,12.9501,0.041
1497,12.9605,12.9786,0.113
1498,12.9635,13.006,0.115
1499,12.9645,12.9788,0.069
1500,12.9745,13.0087,0.046
1501,12.9755,12.9907,0.146
1502,12.9755,13.0133,0.058
1503,12.9765,12.9977,0.101
1504,12.9915,13.0216,0.032
1505,13.0075,13.0231,0.041
1506,13.0155,13.024,0.046
1507,13.0275,13.0385,0.042
1508,13.0315,13.0729,0.038
1509,13.1085,13.1188,0.055
1510,13.1095,13.1179,0.095
1511,13.1425,13.1524,0.033
1512,13.1815,13.1996,0.094
1513,13.2485,13.2807,0.037
1514,13.2915,13.33,0.054
1515,13.2935,13.3343,0.245
1516,13.2935,13.3118,0.212
1517,13.2965,13.3155,0.148
1518,13.2965,13.311,0.051
1519,13.2985,13.3133,0.059
1520,13.3145,13.3269,0.266
1521,13.3175,13.3262,0.08
1522,13.3275,13.3593,0.032
1523,13.3375,13.3702,0.035
1524,13.3455,13.3877,0.04
1525,13.3735,13.3866,0.055
1526,13.3785,13.3945,0.126
1527,13.3805,13.4185,0.054
1528,13.3825,13.4258,0.133
1529,13.3845,13.3996,0.068
1530,13.3845,13.3989,0.037
1531,13.3905,13.4243,0.031
1532,13.3945,13.4088,0.152
1533,13.3995,13.4293,0.12
1534,13.4005,13.4109,0.082
1535,13.4075,13.4141,0.048
1536,13.4455,13.4539,0.032
1537,13.4685,13.4756,0.039
1538,13.4705,13.4785,0.031
1539,13.5145,13.5271,0.039
1540,13.5205,13.5513,0.033
1541,13.5345,13.5416,0.049
1542,13.5595,13.5981,0.038
1543,13.5645,13.5768,0.05
1544,13.5805,13.6116,0.036
1545,13.5835,13.5901,0.035
1546,13.5855,13.6219,0.036
1547,13.6175,13.6506,0.033
1548,13.6185,13.6603,0.038
1549,13.6355,13.6479,0.042
1550,13.6455,13.6522,0.035
1551,13.6915,13.6973,0.09
1552,13.6995,13.7054,0.058
1553,13.7235,13.7336,0.031
1554,13.7255,13.7356,0.046
1555,13.7265,13.7599,0.035
1556,13.7295,13.7682,0.04
1557,13.7715,13.7788,0.046
1558,13.7745,13.8146,0.041
1559,13.8015,13.8125,0.05
1560,13.8025,13.8369,0.036
1561,13.8025,13.8494,0.068
1562,13.8135,13.8217,0.064
1563,13.8325,13.8409,0.035
1564,13.8415,13.8511,0.031
1565,13.8465,13.8538,0.034
1566,13.8465,13.8802,0.031
1567,13.8485,13.8864,0.042
1568,13.8795,13.8887,0.033
1569,13.8795,13.8861,0.058
1570,13.9145,13.9293,0.057
1571,13.9155,13.9241,0.044
1572,13.9265,13.9337,0.055
1573,14.0035,14.0096,0.038
1574,14.0195,14.0618,0.032
1575,14.0215,14.0345,0.05
1576,14.0295,14.0401,0.044
1577,14.0345,14.042,0.043
1578,14.0385,14.0772,0.037
1579,14.0525,14.0609,0.034
1580,14.0965,14.1065,0.033
1581,14.1005,14.1325,0.032
1582,14.1155,14.1238,0.032
1583,14.1595,14.2027,0.11
1584,14.1605,14.1952,0.039
1585,14.1615,14.176,0.1
1586,14.1635,14.1793,0.252
1587,14.1725,14.2102,0.033
1588,14.1745,14.1875,0.061
1589,14.1805,14.2194,0.037
1590,14.2105,14.2528,0.034
1591,14.2215,14.2395,0.036
1592,14.2495,14.2615,0.034
1593,14.2545,14.2621,0.037
1594,14.2915,14.2993,0.031
1595,14.3095,14.3186,0.035
1596,14.3405,14.3476,0.038
1597,14.3885,14.3984,0.051
1598,14.4145,14.4238,0.038
1599,14.4175,14.4245,0.055
1600,14.4495,14.4598,0.068
1601,14.4505,14.4943,0.037
1602,14.4515,14.4606,0.04
1603,14.4535,14.4863,0.041
1604,14.4855,14.4927,0.041
1605,14.4865,14.5183,0.034
1606,14.4935,14.4998,0.035
1607,14.4935,14.5001,0.034
1608,14.5125,14.5463,0.032
1609,14.5365,14.5777,0.041
1610,14.5725,14.5833,0.032
1611,14.5835,14.6276,0.033
1612,14.5925,14.633,0.057
1613,14.5935,14.5996,0.036
1614,14.6025,14.635,0.032
1615,14.6685,14.6787,0.035
1616,14.6685,14.6798,0.06
1617,14.6785,14.6855,0.035
1618,14.7075,14.7199,0.279
1619,14.7075,14.7478,0.152
1620,14.7085,14.7458,0.062
1621,14.7085,14.7184,0.103
1622,14.7095,14.7297,0.118
1623,14.7105,14.7221,0.123
1624,14.7195,14.7312,0.04
1625,14.7205,14.7276,0.032
1626,14.7285,14.7599,0.09
1627,14.7285,14.7417,0.218
1628,14.7295,14.7376,0.116
1629,14.7905,14.7991,0.033
1630,14.7915,14.8323,0.031
1631,14.8185,14.8266,0.046
1632,14.8185,14.8526,0.033
1633,14.8235,14.859,0.054
1634,14.8245,14.8556,0.033
1635,14.8245,14.8327,0.039
1636,14.8395,14.8833,0.055
1637,14.8545,14.871,0.064
1638,14.8605,14.8951,0.043
1639,14.8605,14.8693,0.066
1640,14.8605,14.8951,0.035
1641,14.8725,14.9087,0.04
1642,14.8935,14.9049,0.039
1643,14.9215,14.9307,0.042
1644,14.9235,14.9636,0.034
1645,14.9245,14.9596,0.032
1646,14.9745,15.015,0.044
1647,14.9775,15.0116,0.033
1648,15.0055,15.015,0.031
1649,15.0095,15.0203,0.032
1650,15.0275,15.0332,0.047
1651,15.0275,15.0657,0.041
1652,15.0285,15.0622,0.048
1653,15.0535,15.085,0.039
1654,15.0605,15.0684,0.031
1655,15.0815,15.1123,0.036
1656,15.1115,15.1194,0.034
1657,15.1455,15.1571,0.151
1658,15.1475,15.1564,0.169
1659,15.1495,15.1871,0.033
1660,15.1495,15.1855,0.033
1661,15.1895,15.1966,0.034
1662,15.1955,15.2391,0.039
1663,15.1975,15.2351,0.049
1664,15.1995,15.2081,0.033
1665,15.2235,15.2376,0.053
1666,15.2265,15.2593,0.042
1667,15.2465,15.2858,0.031
1668,15.2505,15.258,0.044
1669,15.2665,15.2928,0.106
1670,15.2735,15.2831,0.084
1671,15.2765,15.3152,0.038
1672,15.2775,15.3207,0.142
1673,15.2845,15.3021,0.172
1674,15.2855,15.3227,0.037
1675,15.2865,15.3259,0.208
1676,15.2905,15.3035,0.275
1677,15.2915,15.3041,0.088
1678,15.3015,15.3118,0.076
1679,15.3075,15.34,0.04
1680,15.3265,15.335,0.048
1681,15.3285,15.3682,0.033
1682,15.3855,15.4276,0.038
1683,15.4225,15.434,0.039
1684,15.4255,15.4573,0.032
1685,15.4395,15.4508,0.141
1686,15.4415,15.4508,0.088
1687,15.4475,15.4806,0.034
1688,15.5095,15.5486,0.035
1689,15.5145,15.5448,0.042
1690,15.5375,15.5468,0.056
1691,15.5405,15.5454,0.062
1692,15.5835,15.6135,0.033
1693,15.5935,15.5991,0.089
1694,15.6155,15.6245,0.032
1695,15.6505,15.6725,0.28
1696,15.6505,15.6979,0.142
1697,15.6515,15.6669,0.214
1698,15.6685,15.683,0.071
1699,15.6685,15.7013,0.043
1700,15.6715,15.6885,0.033
1701,15.6755,15.7107,0.036
1702,15.6755,15.6984,0.036
1703,15.6785,15.7159,0.055
1704,15.6895,15.7066,0.167
1705,15.6915,15.701,0.035
1706,15.7065,15.7223,0.091
1707,15.7075,15.744,0.042
1708,15.7085,15.7546,0.06
1709,15.7245,15.7303,0.048
1710,15.7425,15.7759,0.055
1711,15.7475,15.7641,0.161
