,start_times,end_times,det_probs
878,6.8975,6.9046,0.191
879,6.9005,6.9116,0.075
880,6.9075,6.9427,0.065
881,6.9155,6.9254,0.104
882,6.9185,6.9307,0.061
883,6.9245,6.9647,0.135
884,6.9255,6.9674,0.057
885,6.9255,6.9382,0.063
886,6.9265,6.9386,0.057
887,6.9325,6.9381,0.072
888,6.9325,6.9405,0.089
889,6.9645,6.9854,0.072
890,6.9675,6.9793,0.074
891,6.9705,6.983,0.186
892,6.9715,6.9832,0.086
893,6.9815,7.0212,0.076
894,7.0005,7.0088,0.073
895,7.0285,7.045,0.107
896,7.0305,7.0431,0.151
897,7.0925,7.1222,0.097
898,7.0945,7.1355,0.058
899,7.0955,7.1147,0.233
900,7.0955,7.1427,0.109
901,7.1625,7.1842,0.067
902,7.1645,7.2049,0.119
903,7.1645,7.1742,0.235
904,7.1655,7.1808,0.104
905,7.1665,7.2125,0.058
906,7.1725,7.1853,0.067
907,7.1765,7.195,0.088
908,7.1775,7.1981,0.065
909,7.1815,7.1927,0.11
910,7.1825,7.1942,0.146
911,7.1835,7.1993,0.077
912,7.1855,7.2182,0.137
913,7.1895,7.1991,0.137
914,7.1905,7.2005,0.314
915,7.1915,7.2212,0.187
916,7.1915,7.2035,0.068
917,7.1915,7.196,0.102
918,7.1925,7.2049,0.106
919,7.2035,7.2155,0.13
920,7.2035,7.2134,0.094
921,7.2475,7.2591,0.069
922,7.2485,7.2606,0.14
923,7.2495,7.2605,0.066
924,7.3435,7.3855,0.061
925,7.3455,7.3545,0.242
926,7.3455,7.3666,0.117
927,7.3475,7.3604,0.081
928,7.3615,7.4014,0.135
929,7.3635,7.3743,0.08
930,7.3645,7.4072,0.067
931,7.3655,7.3735,0.229
932,7.3665,7.3773,0.158
933,7.3695,7.3885,0.091
934,7.3795,7.416,0.104
935,7.3805,7.3872,0.099
936,7.3805,7.3954,0.177
937,7.3885,7.4002,0.146
938,7.3905,7.3988,0.079
939,7.3915,7.4016,0.2
940,7.4035,7.4191,0.066
941,7.4045,7.4161,0.077
942,7.4835,7.4909,0.061
943,7.5065,7.5168,0.084
944,7.5075,7.5168,0.068
945,7.5305,7.5447,0.212
946,7.5305,7.5552,0.196
947,7.5515,7.5664,0.142
948,7.5535,7.5983,0.101
949,7.5585,7.5704,0.066
950,7.5675,7.5786,0.076
951,7.5695,7.5797,0.084
952,7.5695,7.6118,0.069
953,7.5705,7.5791,0.062
954,7.5745,7.5847,0.07
955,7.5775,7.613,0.065
956,7.5845,7.5948,0.075
957,7.6005,7.6113,0.087
958,7.6015,7.6095,0.067
959,7.6505,7.6745,0.135
960,7.6535,7.6675,0.172
961,7.6535,7.6726,0.13
962,7.6565,7.6787,0.073
963,7.6625,7.6798,0.062
964,7.6685,7.6809,0.101
965,7.6705,7.6856,0.065
966,7.6745,7.69,0.189
967,7.6755,7.6815,0.067
968,7.6765,7.686,0.077
969,7.6835,7.6954,0.1
970,7.6855,7.7257,0.141
971,7.6875,7.6962,0.131
972,7.6875,7.6981,0.136
973,7.6965,7.7016,0.062
974,7.7015,7.7128,0.079
975,7.7085,7.7224,0.078
976,7.7095,7.7259,0.06
977,7.7245,7.7479,0.082
978,7.7355,7.7695,0.077
979,7.7365,7.7501,0.234
980,7.7385,7.7537,0.078
981,7.7385,7.7587,0.062
982,7.7395,7.7548,0.061
983,7.7395,7.7502,0.088
984,7.7405,7.7843,0.082
985,7.7555,7.7678,0.059
986,7.7605,7.7984,0.107
987,7.7605,7.7713,0.15
988,7.7605,7.7727,0.079
989,7.7755,7.8097,0.161
990,7.7775,7.7899,0.067
991,7.7785,7.796,0.141
992,7.7925,7.799,0.092
993,7.8035,7.8463,0.092
994,7.8055,7.8189,0.105
995,7.8065,7.8464,0.056
996,7.8075,7.8138,0.076
997,7.8105,7.82,0.078
998,7.8585,7.9029,0.083
999,7.8585,7.8722,0.098
1000,7.8595,7.8675,0.272
1001,7.8765,7.9161,0.126
1002,7.8765,7.8896,0.209
1003,7.8795,7.8883,0.064
1004,7.9225,7.9368,0.066
1005,7.9235,7.9701,0.272
1006,7.9235,7.932,0.23
1007,7.9245,7.9388,0.259
1008,7.9255,7.9496,0.248
1009,7.9345,7.9759,0.056
1010,7.9355,7.9445,0.08
1011,7.9355,7.9486,0.146
1012,7.9425,7.9535,0.188
1013,7.9425,7.9511,0.061
1014,7.9455,7.9549,0.237
1015,7.9455,7.9729,0.11
1016,7.9455,7.9652,0.109
1017,7.9525,7.965,0.218
1018,7.9535,7.9617,0.133
1019,7.9545,7.9694,0.132
1020,7.9545,7.9738,0.084
1021,7.9555,7.9838,0.105
1022,7.9605,7.9699,0.107
1023,7.9625,7.9695,0.124
1024,7.9625,7.971,0.22
1025,7.9625,7.9761,0.136
1026,7.9635,7.9711,0.061
1027,7.9725,7.9841,0.092
1028,8.0275,8.0353,0.071
1029,8.0395,8.0505,0.065
1030,8.0645,8.0779,0.136
1031,8.0925,8.1052,0.257
1032,8.0955,8.1335,0.071
1033,8.0965,8.1051,0.093
1034,8.1575,8.2025,0.084
1035,8.1645,8.1758,0.069
1036,8.1805,8.218,0.061
1037,8.1815,8.2084,0.198
1038,8.1815,8.1932,0.252
1039,8.1935,8.2072,0.324
1040,8.1945,8.2317,0.086
1041,8.1975,8.2073,0.152
1042,8.2005,8.2097,0.066
1043,8.2015,8.2096,0.056
1044,8.2015,8.2181,0.081
1045,8.2095,8.2478,0.121
1046,8.2135,8.2265,0.082
1047,8.2175,8.2313,0.158
1048,8.2185,8.2324,0.063
1049,8.2185,8.2281,0.085
1050,8.2195,8.2561,0.136
1051,8.2265,8.2356,0.085
1052,8.2295,8.2403,0.107
1053,8.2295,8.2408,0.09
1054,8.2345,8.2586,0.201
1055,8.2365,8.2479,0.069
1056,8.2385,8.2481,0.145
1057,8.2735,8.2947,0.102
1058,8.2735,8.2863,0.148
1059,8.2745,8.2863,0.065
1060,8.2745,8.3138,0.057
1061,8.2745,8.2823,0.225
1062,8.2755,8.3069,0.147
1063,8.2825,8.2975,0.09
1064,8.2845,8.3172,0.097
1065,8.2905,8.3011,0.092
1066,8.2925,8.3114,0.263
1067,8.2985,8.3344,0.088
1068,8.2985,8.3083,0.132
1069,8.2995,8.314,0.076
1070,8.3015,8.31,0.075
1071,8.3025,8.3162,0.064
1072,8.3135,8.3272,0.075
1073,8.3155,8.3231,0.063
1074,8.3185,8.3332,0.081
1075,8.3195,8.3318,0.07
1076,8.3555,8.3612,0.073
1077,8.3595,8.3662,0.08
1078,8.3875,8.4369,0.084
1079,8.3875,8.4053,0.281
1080,8.3885,8.4275,0.092
1081,8.3915,8.4079,0.109
1082,8.3995,8.4256,0.173
1083,8.4125,8.4228,0.103
1084,8.4125,8.4215,0.106
1085,8.4175,8.4317,0.074
1086,8.4205,8.4345,0.073
1087,8.4255,8.4386,0.139
1088,8.4385,8.4449,0.096
1089,8.4435,8.454,0.06
1090,8.4495,8.4568,0.068
1091,8.4635,8.4993,0.059
1092,8.4715,8.481,0.077
1093,8.4825,8.494,0.068
1094,8.5135,8.5632,0.218
1095,8.5175,8.5314,0.285
1096,8.5175,8.5326,0.121
1097,8.5175,8.5435,0.236
1098,8.5175,8.5272,0.073
1099,8.5185,8.5595,0.074
1100,8.5245,8.534,0.13
1101,8.5255,8.5345,0.085
1102,8.5275,8.5684,0.112
1103,8.5275,8.5376,0.221
1104,8.5325,8.5669,0.109
1105,8.5365,8.5493,0.153
1106,8.5415,8.5696,0.087
1107,8.5415,8.549,0.108
1108,8.5415,8.5556,0.127
1109,8.5425,8.553,0.251
1110,8.5435,8.5601,0.07
1111,8.5535,8.5626,0.056
1112,8.5595,8.5721,0.142
1113,8.5865,8.6254,0.056
1114,8.5885,8.609,0.076
1115,8.5895,8.5987,0.082
1116,8.6655,8.6785,0.059
1117,8.6655,8.6731,0.057
1118,8.6815,8.6937,0.106
1119,8.7215,8.7698,0.1
1120,8.7235,8.7635,0.078
1121,8.7245,8.7384,0.262
1122,8.7255,8.7359,0.076
1123,8.7445,8.7544,0.082
1124,8.7455,8.7602,0.09
1125,8.7515,8.763,0.282
1126,8.7535,8.7626,0.148
1127,8.7535,8.7611,0.085
1128,8.7705,8.8134,0.102
1129,8.7715,8.8109,0.129
1130,8.7725,8.7973,0.146
1131,8.7755,8.8063,0.102
1132,8.8275,8.8417,0.062
1133,8.8285,8.8447,0.097
1134,8.8285,8.8454,0.192
1135,8.8315,8.8569,0.137
1136,8.8435,8.8584,0.136
1137,8.8445,8.8861,0.093
1138,8.8445,8.854,0.16
1139,8.8515,8.8644,0.088
1140,8.8525,8.8622,0.091
1141,8.8525,8.8633,0.13
1142,8.8535,8.8818,0.105
1143,8.8545,8.8667,0.107
1144,8.8565,8.8683,0.093
1145,8.8605,8.8729,0.198
1146,8.8675,8.8774,0.08
1147,8.8745,8.8998,0.246
1148,8.8755,8.8928,0.177
1149,8.8995,8.9352,0.067
1150,8.9025,8.9133,0.104
1151,8.9415,8.986,0.09
1152,8.9415,8.9492,0.07
1153,8.9555,8.9638,0.073
1154,8.9555,8.962,0.073
1155,8.9815,9.0221,0.059
1156,8.9825,8.9914,0.121
1157,9.0315,9.0739,0.062
1158,9.0335,9.0454,0.203
1159,9.0335,9.0493,0.129
1160,9.0345,9.0495,0.33
1161,9.0435,9.0711,0.124
1162,9.0545,9.0637,0.163
1163,9.0555,9.0678,0.104
1164,9.0555,9.0644,0.194
1165,9.0585,9.092,0.09
1166,9.0675,9.0739,0.084
1167,9.0735,9.0831,0.092
1168,9.0785,9.0848,0.079
1169,9.0795,9.1093,0.114
1170,9.0795,9.0901,0.073
1171,9.0805,9.0913,0.059
1172,9.0865,9.1014,0.079
1173,9.0865,9.0974,0.059
1174,9.0875,9.1075,0.085
1175,9.1055,9.132,0.128
1176,9.1055,9.1456,0.077
1177,9.1105,9.1229,0.124
1178,9.1145,9.1545,0.112
1179,9.1155,9.1262,0.131
1180,9.1205,9.1521,0.117
1181,9.1245,9.1398,0.064
1182,9.1275,9.1643,0.084
1183,9.1285,9.1398,0.106
1184,9.1315,9.1397,0.062
1185,9.1335,9.1444,0.133
1186,9.1365,9.1755,0.11
1187,9.1415,9.1548,0.172
1188,9.1445,9.1541,0.094
1189,9.1455,9.158,0.166
1190,9.1585,9.1769,0.071
1191,9.1765,9.2168,0.08
1192,9.1975,9.2095,0.156
1193,9.2145,9.2341,0.057
1194,9.2275,9.234,0.08
1195,9.2675,9.2754,0.141
1196,9.2675,9.3066,0.057
1197,9.2685,9.279,0.078
1198,9.3305,9.3427,0.071
1199,9.3315,9.3753,0.06
1200,9.3365,9.3458,0.081
1201,9.3485,9.3591,0.112
1202,9.3485,9.3878,0.097
1203,9.3485,9.3578,0.138
1204,9.3495,9.357,0.099
1205,9.3585,9.3682,0.105
1206,9.4825,9.5066,0.097
1207,9.4825,9.5268,0.114
1208,9.4835,9.4949,0.204
1209,9.4835,9.4938,0.263
1210,9.4835,9.4964,0.178
1211,9.4835,9.5289,0.06
1212,9.4915,9.5056,0.082
1213,9.4955,9.5334,0.059
1214,9.5005,9.517,0.076
1215,9.5015,9.5174,0.257
1216,9.5025,9.5362,0.074
1217,9.5055,9.5212,0.063
1218,9.5075,9.5156,0.159
1219,9.5095,9.5426,0.058
1220,9.5095,9.5254,0.076
1221,9.5205,9.536,0.083
1222,9.5225,9.5551,0.066
1223,9.5225,9.5283,0.101
1224,9.5235,9.5349,0.083
1225,9.5235,9.5331,0.068
1226,9.5315,9.5416,0.057
1227,9.5905,9.5994,0.129
1228,9.5925,9.6304,0.056
1229,9.6865,9.6988,0.061
1230,9.7215,9.7329,0.057
1231,9.7245,9.7317,0.071
1232,9.7665,9.8044,0.079
1233,9.7675,9.7829,0.104
1234,9.7675,9.7835,0.243
1235,9.7725,9.797,0.123
1236,9.7825,9.7934,0.171
1237,9.7825,9.7927,0.163
1238,9.7835,9.7946,0.176
1239,9.7875,9.799,0.164
1240,9.7925,9.8078,0.157
1241,9.7975,9.8099,0.198
1242,9.7995,9.8115,0.147
1243,9.8365,9.8504,0.083
1244,9.8495,9.8574,0.059
1245,9.8905,9.9003,0.092
1246,9.9295,9.9712,0.057
1247,9.9325,9.9473,0.205
1248,9.9345,9.9792,0.084
1249,9.9345,9.9508,0.269
1250,9.9365,9.9591,0.072
1251,9.9555,9.9801,0.106
1252,9.9615,9.9872,0.061
1253,9.9625,9.9701,0.202
1254,9.9645,9.9773,0.176
1255,9.9685,9.9795,0.28
1256,9.9755,9.986,0.086
1257,9.9755,9.9817,0.134
1258,9.9765,9.9914,0.123
1259,9.9765,10.0093,0.101
1260,9.9775,10.0201,0.072
1261,9.9815,9.9929,0.124
1262,10.1685,10.1797,0.109
1263,10.1745,10.1816,0.058
1264,10.1935,10.2114,0.102
1265,10.1945,10.2089,0.128
1266,10.2035,10.2111,0.063
1267,10.2065,10.2145,0.072
1268,10.2145,10.2228,0.084
1269,10.2145,10.2212,0.084
1270,10.2865,10.3,0.129
1271,10.2895,10.333,0.058
1272,10.2935,10.3042,0.242
1273,10.3015,10.3438,0.077
1274,10.3365,10.3518,0.1
1275,10.3385,10.3463,0.068
1276,10.3595,10.3785,0.082
1277,10.3935,10.4064,0.152
1278,10.3945,10.4029,0.144
1279,10.3955,10.4378,0.058
1280,10.4495,10.4622,0.085
1281,10.4495,10.4709,0.064
1282,10.4735,10.4904,0.124
1283,10.4735,10.4829,0.087
1284,10.4745,10.5154,0.062
1285,10.4745,10.4887,0.138
1286,10.4775,10.5036,0.126
1287,10.4875,10.4983,0.08
1288,10.4885,10.5006,0.11
1289,10.4965,10.5094,0.124
1290,10.5015,10.5136,0.124
1291,10.5035,10.5159,0.099
1292,10.5045,10.5378,0.161
1293,10.5135,10.5261,0.098
1294,10.5155,10.5248,0.07
1295,10.5155,10.553,0.185
1296,10.5195,10.5299,0.101
1297,10.5315,10.5593,0.115
1298,10.5335,10.5486,0.165
1299,10.5345,10.5484,0.15
1300,10.5655,10.5732,0.068
1301,10.6015,10.6229,0.07
1302,10.6045,10.6174,0.088
1303,10.6075,10.6216,0.25
1304,10.6085,10.6178,0.128
1305,10.6185,10.6289,0.28
1306,10.6195,10.6446,0.111
1307,10.6235,10.635,0.057
1308,10.6245,10.6561,0.103
1309,10.6345,10.6459,0.069
1310,10.6625,10.6844,0.057
1311,10.6635,10.6762,0.367
1312,10.6635,10.6777,0.163
1313,10.6665,10.6759,0.102
1314,10.6805,10.6945,0.085
1315,10.6905,10.7101,0.071
1316,10.7025,10.7091,0.158
1317,10.7035,10.7126,0.058
1318,10.7305,10.7417,0.098
1319,10.7315,10.7395,0.136
1320,10.7405,10.7467,0.073
1321,10.9545,10.9744,0.076
1322,10.9545,10.9734,0.086
1323,10.9545,10.9932,0.147
1324,10.9565,10.9872,0.414
1325,10.9565,10.9668,0.185
1326,10.9735,10.9937,0.06
1327,10.9735,10.9852,0.193
1328,10.9765,10.9871,0.084
1329,10.9775,10.9871,0.122
1330,10.9805,11.0117,0.088
1331,10.9865,10.9968,0.151
1332,10.9865,10.9968,0.076
1333,10.9885,11.0247,0.088
1334,10.9885,11.005,0.106
1335,10.9895,10.9981,0.17
1336,10.9905,11.0013,0.117
1337,10.9905,10.9966,0.061
1338,10.9975,11.0072,0.139
1339,10.9985,11.0371,0.065
1340,10.9985,11.0095,0.064
1341,11.0005,11.0148,0.118
1342,11.0055,11.0127,0.063
1343,11.0055,11.0137,0.095
1344,11.0235,11.0359,0.107
1345,11.0255,11.0376,0.069
1346,11.0255,11.0704,0.081
1347,11.0575,11.0681,0.08
1348,11.0595,11.0714,0.154
1349,11.0715,11.109,0.074
1350,11.0875,11.1086,0.076
1351,11.0975,11.113,0.219
1352,11.0985,11.1106,0.247
1353,11.0995,11.1076,0.163
1354,11.1095,11.1399,0.073
1355,11.1115,11.1222,0.104
1356,11.1125,11.1247,0.063
1357,11.1475,11.1909,0.108
1358,11.1485,11.1617,0.072
1359,11.1495,11.1643,0.141
1360,11.1865,11.2025,0.112
1361,11.1875,11.1995,0.056
1362,11.2145,11.2539,0.079
1363,11.2165,11.2376,0.148
1364,11.2185,11.2268,0.18
1365,11.2205,11.2376,0.08
1366,11.2275,11.2419,0.161
1367,11.2305,11.2608,0.07
1368,11.2345,11.2446,0.117
1369,11.2355,11.2465,0.203
1370,11.2365,11.252,0.061
1371,11.2385,11.2684,0.081
1372,11.2455,11.2572,0.078
1373,11.2695,11.3176,0.165
1374,11.2705,11.293,0.192
1375,11.2725,11.313,0.074
1376,11.3445,11.3835,0.079
1377,11.3495,11.3746,0.267
1378,11.3495,11.3634,0.248
1379,11.3505,11.3666,0.112
1380,11.3635,11.3737,0.136
1381,11.3645,11.3775,0.223
1382,11.3665,11.3978,0.078
1383,11.3675,11.3761,0.123
1384,11.3705,11.3808,0.177
1385,11.3725,11.4021,0.087
1386,11.3725,11.3914,0.072
1387,11.3805,11.3931,0.061
1388,11.4075,11.4476,0.114
1389,11.4105,11.4265,0.23
1390,11.4115,11.4208,0.145
1391,11.4135,11.4305,0.217
1392,11.4185,11.4527,0.064
1393,11.4215,11.4325,0.118
1394,11.4275,11.4396,0.057
1395,11.4275,11.4576,0.081
1396,11.5055,11.5281,0.106
1397,11.5095,11.5484,0.074
1398,11.5105,11.5205,0.124
1399,11.5165,11.5302,0.135
1400,11.5175,11.5262,0.126
1401,11.5195,11.5331,0.17
1402,11.5205,11.5538,0.078
1403,11.5315,11.5479,0.06
1404,11.5505,11.5649,0.086
1405,11.5525,11.5684,0.066
1406,11.5645,11.594,0.059
1407,11.6085,11.621,0.162
1408,11.6105,11.6245,0.192
1409,11.6105,11.6364,0.098
1410,11.6175,11.6265,0.206
1411,11.6195,11.6271,0.069
1412,11.6195,11.6497,0.073
1413,11.6295,11.6581,0.082
1414,11.6295,11.6402,0.077
1415,11.6825,11.6894,0.087
1416,11.7095,11.7285,0.198
1417,11.7125,11.7228,0.092
1418,11.7585,11.8036,0.062
1419,11.7585,11.7732,0.145
1420,11.7585,11.7946,0.079
1421,11.7595,11.7794,0.115
1422,11.7605,11.7751,0.102
1423,11.7615,11.7708,0.152
1424,11.7695,11.7812,0.061
1425,11.7715,11.8042,0.069
1426,11.7725,11.7855,0.184
1427,11.7725,11.7842,0.056
1428,11.7795,11.7917,0.139
1429,11.7815,11.811,0.071
1430,11.7885,11.809,0.113
1431,11.8055,11.8127,0.061
1432,11.8315,11.8657,0.069
1433,11.8335,11.8504,0.077
1434,11.8335,11.852,0.175
1435,11.8355,11.8466,0.082
1436,11.8445,11.8588,0.15
1437,11.8465,11.8595,0.213
1438,11.8495,11.8652,0.129
1439,11.8505,11.8785,0.063
1440,11.8525,11.8628,0.062
1441,11.8775,11.8941,0.093
1442,11.8835,11.9191,0.065
1443,11.9465,11.9631,0.12
1444,11.9465,11.9675,0.093
1445,11.9465,11.9572,0.111
1446,11.9595,11.9729,0.18
1447,11.9605,11.9767,0.161
1448,11.9615,11.9915,0.121
1449,11.9625,11.9764,0.058
1450,11.9635,11.9741,0.065
1451,11.9705,11.9935,0.057
1452,11.9725,11.9865,0.073
1453,12.0145,12.0556,0.067
1454,12.0395,12.0489,0.072
1455,12.0395,12.0518,0.096
1456,12.0805,12.1277,0.12
1457,12.0805,12.1048,0.093
1458,12.0805,12.1238,0.067
1459,12.0805,12.0947,0.081
1460,12.0805,12.0932,0.097
1461,12.1015,12.1136,0.192
1462,12.1025,12.1159,0.193
1463,12.1025,12.1385,0.106
1464,12.1035,12.1127,0.142
1465,12.1055,12.1211,0.058
1466,12.1135,12.1324,0.07
1467,12.1355,12.1751,0.108
1468,12.1355,12.1507,0.268
1469,12.1425,12.1572,0.103
1470,12.1475,12.1528,0.103
1471,12.1745,12.1856,0.074
1472,12.1745,12.1849,0.129
1473,12.2105,12.2537,0.075
1474,12.2105,12.2262,0.082
1475,12.2125,12.222,0.164
1476,12.2665,12.2756,0.133
1477,12.2685,12.2804,0.108
1478,12.2715,12.3102,0.081
1479,12.2745,12.2835,0.118
1480,12.2915,12.3308,0.142
1481,12.2965,12.3117,0.309
1482,12.2975,12.3084,0.115
1483,12.2995,12.3172,0.089
1484,12.3125,12.3236,0.078
1485,12.3145,12.3399,0.06
1486,12.3225,12.3361,0.152
1487,12.3245,12.3325,0.245
1488,12.3275,12.3532,0.073
1489,12.3585,12.3714,0.075
1490,12.4125,12.4225,0.08
1491,12.4305,12.473,0.249
1492,12.4305,12.4408,0.175
1493,12.4325,12.45,0.128
1494,12.4325,12.4459,0.069
1495,12.4335,12.4484,0.169
1496,12.4435,12.4643,0.121
1497,12.4455,12.4787,0.093
1498,12.4495,12.4646,0.119
1499,12.4545,12.4676,0.114
1500,12.4605,12.4826,0.07
1501,12.4885,12.5028,0.095
1502,12.4965,12.5055,0.143
1503,12.5645,12.6019,0.06
1504,12.5675,12.6111,0.206
1505,12.5695,12.5825,0.175
1506,12.5705,12.5852,0.209
1507,12.5745,12.5832,0.113
1508,12.5825,12.5951,0.068
1509,12.5895,12.6197,0.107
1510,12.5925,12.6128,0.073
1511,12.6035,12.6218,0.066
1512,12.6335,12.6455,0.106
1513,12.6655,12.6912,0.269
1514,12.6665,12.6853,0.072
1515,12.6675,12.7105,0.065
1516,12.6675,12.6822,0.268
1517,12.6815,12.6939,0.089
1518,12.6855,12.6988,0.146
1519,12.6865,12.703,0.078
1520,12.6875,12.6993,0.159
1521,12.6885,12.699,0.073
1522,12.6895,12.6942,0.064
1523,12.6905,12.7192,0.138
1524,12.6915,12.7073,0.093
1525,12.6975,12.7188,0.056
1526,12.6995,12.7102,0.063
1527,12.7035,12.7223,0.068
1528,12.7275,12.744,0.058
1529,12.7375,12.7487,0.071
1530,12.7385,12.7801,0.093
1531,12.7435,12.7547,0.059
1532,12.7735,12.8135,0.151
1533,12.7755,12.7904,0.122
1534,12.7775,12.7868,0.347
1535,12.7775,12.7905,0.136
1536,12.7785,12.8083,0.516
1537,12.7895,12.8264,0.091
1538,12.7915,12.8025,0.093
1539,12.7935,12.8022,0.087
1540,12.7955,12.8046,0.116
1541,12.7965,12.8067,0.106
1542,12.7975,12.8119,0.11
1543,12.7995,12.8184,0.085
1544,12.8075,12.841,0.063
1545,12.8085,12.8191,0.156
1546,12.8095,12.8236,0.12
1547,12.8095,12.8207,0.116
1548,12.8135,12.8455,0.068
1549,12.8155,12.8273,0.124
1550,12.8325,12.8441,0.197
1551,12.8335,12.8419,0.061
1552,12.8345,12.8764,0.155
1553,12.8365,12.8453,0.102
1554,12.8525,12.8726,0.086
1555,12.8525,12.8688,0.059
1556,12.8655,12.8725,0.083
1557,12.8795,12.9176,0.092
1558,12.8795,12.9004,0.094
1559,12.8795,12.9152,0.075
1560,12.8815,12.8943,0.101
1561,12.8815,12.8953,0.216
1562,12.8825,12.8927,0.117
1563,12.8935,12.9043,0.083
1564,12.8955,12.9133,0.09
1565,12.8965,12.9072,0.07
1566,12.9075,12.9201,0.199
1567,12.9105,12.9229,0.107
1568,12.9105,12.9463,0.205
1569,12.9215,12.9279,0.074
1570,12.9715,12.9833,0.112
1571,12.9715,13.0139,0.126
1572,12.9735,12.9891,0.158
1573,12.9775,12.9894,0.102
1574,12.9845,12.9989,0.073
1575,12.9865,13.0262,0.088
1576,12.9945,13.0308,0.057
1577,13.0035,13.0174,0.056
1578,13.0305,13.0444,0.082
1579,13.0905,13.1271,0.081
1580,13.0915,13.1048,0.237
1581,13.0915,13.101,0.123
1582,13.0935,13.1077,0.136
1583,13.1055,13.1398,0.063
1584,13.1055,13.1151,0.059
1585,13.1065,13.1195,0.067
1586,13.1405,13.1549,0.06
1587,13.2015,13.2369,0.057
1588,13.2055,13.2446,0.099
1589,13.2065,13.2207,0.287
1590,13.2065,13.2241,0.185
1591,13.2075,13.2172,0.163
1592,13.2075,13.2289,0.097
1593,13.2205,13.2316,0.084
1594,13.2215,13.2613,0.066
1595,13.2225,13.234,0.088
1596,13.2235,13.2574,0.097
1597,13.2355,13.2479,0.232
1598,13.2375,13.2471,0.164
1599,13.2385,13.2481,0.1
1600,13.2395,13.2819,0.104
1601,13.2445,13.2539,0.115
1602,13.2455,13.2842,0.089
1603,13.2455,13.255,0.116
1604,13.2455,13.2542,0.057
1605,13.2495,13.2633,0.066
1606,13.2505,13.2567,0.079
1607,13.2515,13.2615,0.099
1608,13.2565,13.2672,0.078
1609,13.2575,13.2674,0.123
1610,13.2615,13.2963,0.067
1611,13.2615,13.27,0.061
1612,13.2675,13.2788,0.131
1613,13.3035,13.3092,0.12
1614,13.3345,13.3474,0.232
1615,13.3375,13.3508,0.122
1616,13.3385,13.3785,0.069
1617,13.3665,13.3751,0.08
1618,13.3885,13.3992,0.077
1619,13.4385,13.4539,0.118
1620,13.4385,13.4773,0.067
1621,13.4455,13.4589,0.189
1622,13.4475,13.4583,0.059
1623,13.4485,13.4649,0.102
1624,13.4585,13.4721,0.078
1625,13.4585,13.4701,0.058
1626,13.4595,13.4663,0.059
1627,13.4605,13.4997,0.075
1628,13.4615,13.5034,0.112
1629,13.4665,13.48,0.106
1630,13.4705,13.5099,0.091
1631,13.4835,13.5206,0.131
1632,13.4855,13.4998,0.134
1633,13.4855,13.4944,0.191
1634,13.4865,13.5007,0.094
1635,13.4865,13.494,0.071
1636,13.4885,13.5224,0.124
1637,13.4935,13.5039,0.233
1638,13.4955,13.501,0.072
1639,13.5005,13.5076,0.101
1640,13.5055,13.5169,0.162
1641,13.5085,13.5187,0.076
1642,13.5455,13.5914,0.123
1643,13.5485,13.5562,0.065
1644,13.5515,13.5625,0.123
1645,13.5525,13.5591,0.079
1646,13.5925,13.6012,0.057
1647,13.6595,13.6714,0.061
1648,13.6605,13.7048,0.08
1649,13.6625,13.6738,0.094
1650,13.6745,13.6909,0.163
1651,13.6755,13.6875,0.113
1652,13.6875,13.6965,0.065
1653,13.6875,13.6996,0.063
1654,13.7155,13.7588,0.133
1655,13.7205,13.7316,0.108
1656,13.7525,13.7691,0.138
1657,13.7525,13.7728,0.065
1658,13.7595,13.8031,0.071
1659,13.7625,13.7748,0.125
1660,13.7635,13.7986,0.081
1661,13.7705,13.7861,0.153
1662,13.7715,13.8043,0.075
1663,13.7755,13.7854,0.063
1664,13.7795,13.7931,0.085
1665,13.7855,13.796,0.088
1666,13.7875,13.7928,0.098
1667,13.7885,13.7961,0.07
1668,13.7895,13.7964,0.076
1669,13.7955,13.8054,0.081
1670,13.7965,13.8288,0.068
1671,13.8485,13.8882,0.065
1672,13.8525,13.8697,0.057
1673,13.8545,13.8965,0.065
1674,13.8565,13.8693,0.062
1675,13.8585,13.8688,0.127
1676,13.8645,13.8714,0.069
1677,13.8645,13.8746,0.09
1678,13.8655,13.902,0.08
1679,13.8655,13.9078,0.068
1680,13.8805,13.8901,0.077
1681,13.9185,13.9329,0.082
1682,13.9565,14.0,0.09
1683,13.9595,13.9744,0.176
1684,13.9605,13.9728,0.107
1685,13.9755,13.991,0.091
1686,14.0185,14.0313,0.071
1687,14.0345,14.0763,0.063
1688,14.0395,14.0549,0.083
1689,14.0405,14.0793,0.067
1690,14.0515,14.0676,0.166
1691,14.0515,14.0811,0.061
1692,14.0635,14.0719,0.097
1693,14.0645,14.0969,0.112
1694,14.0655,14.1083,0.058
1695,14.0815,14.0921,0.058
1696,14.0975,14.1093,0.125
1697,14.0995,14.1084,0.192
1698,14.1495,14.1643,0.21
1699,14.1725,14.2117,0.097
1700,14.1725,14.1856,0.221
1701,14.1735,14.1916,0.1
1702,14.2195,14.2639,0.061
1703,14.2265,14.2713,0.066
1704,14.2285,14.2658,0.073
1705,14.2355,14.2498,0.065
1706,14.2505,14.2654,0.077
1707,14.2605,14.2722,0.081
1708,14.2625,14.2961,0.078
1709,14.2685,14.2837,0.143
1710,14.2735,14.2858,0.178
1711,14.2765,14.2885,0.214
