,start_times,end_times,det_probs
208,2.8515,2.8635,0.081
209,2.8765,2.8883,0.077
210,2.9055,2.9191,0.097
211,2.9795,2.9856,0.076
212,3.0105,3.0259,0.172
213,3.0485,3.0587,0.201
214,3.0515,3.0595,0.112
215,3.0885,3.1011,0.211
216,3.0895,3.0989,0.242
217,3.0905,3.1221,0.07
218,3.1275,3.1704,0.105
219,3.1325,3.1492,0.079
220,3.1495,3.1599,0.131
221,3.1515,3.185,0.085
222,3.1585,3.1716,0.13
223,3.1615,3.171,0.203
224,3.1635,3.1869,0.09
225,3.1695,3.1822,0.087
226,3.1715,3.1823,0.074
227,3.1725,3.1975,0.103
228,3.5785,3.5856,0.084
229,3.6155,3.6255,0.104
230,3.7155,3.7235,0.083
231,3.8475,3.8661,0.312
232,3.8475,3.8845,0.301
233,3.8515,3.8646,0.236
234,3.8525,3.8603,0.112
235,3.8565,3.8664,0.143
236,3.8925,3.9011,0.08
237,3.9075,3.9472,0.078
238,3.9125,3.9199,0.202
239,3.9125,3.9245,0.079
240,3.9135,3.9281,0.137
241,3.9235,3.9316,0.082
242,4.0035,4.0142,0.086
243,4.0865,4.108,0.08
244,4.0885,4.1023,0.113
245,4.0925,4.1041,0.072
246,4.0945,4.1427,0.105
247,4.1035,4.1447,0.091
248,4.1055,4.1192,0.137
249,4.1085,4.143,0.092
250,4.1145,4.127,0.07
251,4.1265,4.1565,0.128
252,4.1365,4.1506,0.108
253,4.1365,4.1489,0.082
254,4.2695,4.2778,0.111
255,4.3015,4.308,0.116
256,4.3965,4.4392,0.348
257,4.3965,4.4122,0.287
258,4.3965,4.4097,0.078
259,4.4105,4.4216,0.078
260,4.4135,4.4249,0.09
261,4.4255,4.4579,0.074
262,4.5335,4.5395,0.073
263,4.5335,4.572,0.072
264,4.5555,4.5679,0.098
265,4.5595,4.5658,0.101
266,4.6035,4.6189,0.291
267,4.6045,4.6255,0.124
268,4.6045,4.6412,0.242
269,4.6205,4.6304,0.112
270,4.6705,4.6794,0.1
271,4.6945,4.7057,0.111
272,4.6945,4.7077,0.358
273,4.6965,4.7079,0.215
274,4.6965,4.7428,0.172
275,4.6985,4.7261,0.368
276,4.7145,4.7261,0.105
277,4.7195,4.733,0.154
278,4.7245,4.7359,0.203
279,4.7275,4.7361,0.17
280,4.7275,4.7363,0.079
281,4.7295,4.766,0.128
282,4.7295,4.7456,0.089
283,4.7385,4.7804,0.114
284,4.7395,4.7531,0.181
285,4.7425,4.7511,0.092
286,4.7475,4.7562,0.126
287,4.7485,4.7551,0.091
288,4.7785,4.7892,0.26
289,4.8035,4.8511,0.15
290,4.8055,4.8425,0.085
291,4.8065,4.8189,0.109
292,4.8075,4.8152,0.13
293,4.8075,4.8212,0.279
294,4.8225,4.8351,0.126
295,4.8295,4.8377,0.086
296,4.8295,4.8696,0.086
297,4.8445,4.8812,0.075
298,4.8465,4.8541,0.07
299,4.8555,4.8621,0.147
300,4.8935,4.9002,0.086
301,4.8945,4.9332,0.074
302,4.9465,4.992,0.102
303,4.9615,4.9731,0.071
304,4.9635,4.9716,0.09
305,4.9665,4.9747,0.097
306,5.0045,5.013,0.078
307,5.0055,5.0156,0.285
308,5.0085,5.0476,0.154
309,5.0095,5.0184,0.219
310,5.1275,5.1385,0.112
311,5.1275,5.1364,0.246
312,5.1675,5.2077,0.106
313,5.1685,5.1905,0.087
314,5.1685,5.1805,0.096
315,5.1695,5.2068,0.079
316,5.1705,5.1797,0.156
317,5.1895,5.2026,0.13
318,5.1935,5.2348,0.137
319,5.1975,5.2371,0.077
320,5.2005,5.2099,0.095
321,5.2015,5.2353,0.115
322,5.2815,5.2942,0.12
323,5.2835,5.2916,0.081
324,5.3545,5.369,0.075
325,5.3725,5.4104,0.084
326,5.3865,5.3987,0.124
327,5.3885,5.4247,0.072
328,5.3885,5.4025,0.104
329,5.3895,5.3989,0.096
330,5.3975,5.4069,0.092
331,5.3985,5.4061,0.07
332,5.3985,5.4296,0.121
333,5.4055,5.4157,0.143
334,5.4075,5.4142,0.1
335,5.4105,5.4424,0.136
336,5.4115,5.4184,0.073
337,5.4445,5.4534,0.174
338,5.4455,5.4571,0.145
339,5.4455,5.4921,0.09
340,5.5545,5.5714,0.16
341,5.5615,5.5692,0.112
342,5.6055,5.6254,0.22
343,5.6055,5.6132,0.138
344,5.6055,5.6433,0.216
345,5.6055,5.6254,0.304
346,5.6075,5.6199,0.087
347,5.6185,5.6287,0.082
348,5.6195,5.6299,0.134
349,5.6215,5.633,0.173
350,5.6365,5.6432,0.078
351,5.7815,5.7947,0.218
352,5.7825,5.8265,0.157
353,5.7825,5.7979,0.113
354,5.7955,5.8053,0.09
355,5.7965,5.8303,0.083
356,5.8025,5.815,0.101
357,5.8045,5.8111,0.077
358,5.8045,5.8194,0.121
359,5.8055,5.8128,0.072
360,5.8125,5.8227,0.078
361,5.8125,5.8498,0.19
362,5.8135,5.8219,0.099
363,5.8135,5.8234,0.087
364,5.8215,5.8298,0.091
365,5.8315,5.8495,0.093
366,5.8325,5.8753,0.161
367,5.8345,5.8472,0.096
368,5.8375,5.8488,0.077
369,5.8485,5.8544,0.072
370,5.9125,5.9188,0.081
371,5.9315,5.9724,0.101
372,5.9425,5.9555,0.236
373,5.9475,5.9543,0.177
374,5.9485,5.9901,0.117
375,5.9565,5.992,0.075
376,5.9705,5.9835,0.102
377,5.9725,6.0114,0.076
378,5.9745,5.9822,0.07
379,5.9855,6.0027,0.112
380,5.9865,5.9962,0.16
381,6.0085,6.0211,0.168
382,6.0365,6.0468,0.137
383,6.0855,6.0954,0.105
384,6.1015,6.1139,0.162
385,6.1045,6.1151,0.093
386,6.1305,6.1448,0.072
387,6.2015,6.2207,0.161
388,6.2035,6.2147,0.2
389,6.2035,6.2479,0.097
390,6.2595,6.2978,0.11
391,6.2645,6.2803,0.176
392,6.2645,6.2813,0.161
393,6.2815,6.2934,0.273
394,6.2825,6.3162,0.09
395,6.2845,6.2941,0.087
396,6.3505,6.3627,0.087
397,6.4185,6.4292,0.123
398,6.4195,6.4589,0.071
399,6.4205,6.4289,0.281
400,6.4345,6.4437,0.107
401,6.4865,6.5252,0.075
402,6.5415,6.5578,0.18
403,6.5465,6.56,0.169
404,6.5545,6.5629,0.113
405,6.5745,6.6127,0.358
406,6.5755,6.5855,0.104
407,6.5755,6.5872,0.109
408,6.5755,6.5923,0.368
409,6.5775,6.5841,0.078
410,6.5925,6.6061,0.095
411,6.5965,6.6087,0.131
412,6.6035,6.6326,0.102
413,6.7195,6.7619,0.199
414,6.7225,6.7392,0.128
415,6.7225,6.7384,0.143
416,6.7475,6.7922,0.089
417,6.7485,6.7594,0.123
418,6.7485,6.7563,0.197
419,6.7495,6.7672,0.108
420,6.8255,6.8324,0.077
421,6.8265,6.8326,0.083
422,6.8425,6.8479,0.084
423,6.8435,6.8506,0.087
424,6.8755,6.89,0.097
425,6.8765,6.8857,0.069
426,6.8975,6.9056,0.079
427,6.8995,6.9212,0.159
428,6.9065,6.9451,0.098
429,6.9065,6.9429,0.08
430,6.9065,6.9241,0.153
431,6.9065,6.9156,0.27
432,6.9475,6.9628,0.092
433,6.9485,6.9619,0.158
434,6.9495,6.9885,0.072
435,6.9675,6.989,0.095
436,6.9885,7.0005,0.119
437,6.9905,7.0108,0.211
438,6.9915,7.0352,0.322
439,6.9925,7.0012,0.085
440,6.9945,7.0361,0.084
441,7.0175,7.0588,0.113
442,7.0185,7.0272,0.299
443,7.0195,7.0306,0.204
444,7.0355,7.0836,0.115
445,7.0365,7.0484,0.086
446,7.0385,7.0513,0.085
447,7.0465,7.0555,0.08
448,7.0485,7.0541,0.109
449,7.1235,7.133,0.121
450,7.1245,7.1401,0.261
451,7.1245,7.1336,0.187
452,7.1245,7.1728,0.367
453,7.1485,7.1607,0.138
454,7.1495,7.1833,0.084
455,7.1495,7.1618,0.246
456,7.1515,7.1667,0.075
457,7.1515,7.1624,0.106
458,7.2035,7.2146,0.105
459,7.2145,7.2287,0.083
460,7.2165,7.2229,0.08
461,7.2495,7.2678,0.124
462,7.2585,7.2937,0.137
463,7.2595,7.2732,0.139
464,7.2795,7.2871,0.136
465,7.2805,7.315,0.091
466,7.3355,7.3416,0.079
467,7.3355,7.3431,0.074
468,7.4045,7.4196,0.104
469,7.4055,7.4206,0.17
470,7.4055,7.4497,0.171
471,7.4075,7.4318,0.091
472,7.4085,7.423,0.149
473,7.4155,7.4605,0.077
474,7.4155,7.4239,0.251
475,7.4195,7.4285,0.118
476,7.4255,7.4371,0.182
477,7.4275,7.4347,0.073
478,7.4275,7.4441,0.078
479,7.4275,7.4577,0.106
480,7.4325,7.4412,0.262
481,7.4335,7.4487,0.085
482,7.4335,7.4461,0.072
483,7.4345,7.4636,0.143
484,7.4345,7.447,0.216
485,7.4405,7.4703,0.121
486,7.4425,7.4542,0.118
487,7.4455,7.4549,0.095
488,7.4495,7.4593,0.169
489,7.4505,7.4551,0.086
490,7.4535,7.4757,0.089
491,7.4585,7.4691,0.082
492,7.4595,7.4713,0.099
493,7.4735,7.4963,0.072
494,7.4885,7.4945,0.073
495,7.5095,7.5216,0.261
496,7.5105,7.5496,0.082
497,7.5115,7.5206,0.186
498,7.5755,7.6242,0.101
499,7.5765,7.5935,0.172
500,7.5785,7.5987,0.125
501,7.5935,7.6063,0.108
502,7.6025,7.6395,0.078
503,7.6225,7.627,0.133
504,7.6555,7.6629,0.071
505,7.6715,7.682,0.108
506,7.6985,7.7148,0.227
507,7.6995,7.736,0.236
508,7.7005,7.7135,0.158
509,7.7015,7.746,0.079
510,7.7455,7.7579,0.126
511,7.7475,7.7607,0.08
512,7.7495,7.756,0.07
513,7.7585,7.7685,0.109
514,7.7615,7.7688,0.07
515,7.7625,7.799,0.155
516,7.7625,7.7688,0.204
517,7.8375,7.8609,0.184
518,7.8385,7.8503,0.17
519,7.8875,7.9093,0.115
520,7.9075,7.9509,0.12
521,7.9085,7.9258,0.333
522,7.9105,7.9238,0.112
523,7.9285,7.9447,0.164
524,7.9295,7.9379,0.111
525,7.9315,7.9772,0.123
526,7.9385,7.9811,0.087
527,7.9395,7.9559,0.158
528,7.9445,7.957,0.132
529,7.9595,7.9689,0.076
530,7.9695,8.0062,0.07
531,8.0035,8.0165,0.08
532,8.0045,8.0139,0.097
533,8.0365,8.0425,0.087
534,8.0665,8.0754,0.161
535,8.0675,8.1061,0.097
536,8.0925,8.0995,0.095
537,8.2075,8.2167,0.095
538,8.2105,8.2159,0.077
539,8.2345,8.2823,0.191
540,8.2395,8.2515,0.092
541,8.2405,8.2536,0.121
542,8.2405,8.2551,0.102
543,8.2635,8.2914,0.096
544,8.2655,8.2823,0.161
545,8.2655,8.2762,0.154
546,8.2655,8.2737,0.12
547,8.2705,8.2858,0.138
548,8.3105,8.3514,0.086
549,8.3195,8.3343,0.1
550,8.3565,8.3997,0.083
551,8.3595,8.3692,0.076
552,8.3795,8.4186,0.141
553,8.3805,8.3946,0.11
554,8.3825,8.3918,0.111
555,8.3945,8.4038,0.102
556,8.4035,8.4124,0.127
557,8.4495,8.4602,0.158
558,8.4495,8.4946,0.087
559,8.4495,8.4673,0.145
560,8.4515,8.4929,0.091
561,8.4515,8.4792,0.186
562,8.4605,8.4713,0.078
563,8.4605,8.5047,0.08
564,8.4695,8.4834,0.119
565,8.4725,8.4816,0.09
566,8.4725,8.4849,0.078
567,8.4815,8.4932,0.075
568,8.5145,8.5508,0.147
569,8.5155,8.5276,0.212
570,8.5155,8.5287,0.22
571,8.5655,8.5771,0.086
572,8.5915,8.6071,0.093
573,8.5955,8.6371,0.089
574,8.6205,8.6354,0.105
575,8.6285,8.6358,0.085
576,8.6755,8.6855,0.075
577,8.6935,8.7387,0.233
578,8.6965,8.7173,0.204
579,8.6965,8.713,0.284
580,8.6965,8.709,0.152
581,8.6985,8.7226,0.289
582,8.7055,8.7146,0.145
583,8.7095,8.7194,0.072
584,8.7105,8.7186,0.094
585,8.7165,8.7563,0.071
586,8.7195,8.7278,0.246
587,8.7255,8.7407,0.119
588,8.7255,8.7322,0.082
589,8.7295,8.7661,0.09
590,8.7305,8.7421,0.175
591,8.7325,8.7402,0.172
592,8.7485,8.7898,0.119
593,8.7485,8.7614,0.125
594,8.7515,8.7594,0.156
595,8.7555,8.7653,0.107
596,8.7615,8.7723,0.093
597,8.7985,8.8082,0.071
598,8.9045,8.9407,0.07
599,8.9245,8.963,0.139
600,8.9485,8.9656,0.141
601,8.9495,8.9602,0.109
602,8.9505,8.9939,0.078
603,8.9525,8.9907,0.071
604,8.9545,8.9664,0.225
605,8.9555,8.9783,0.115
606,8.9845,8.9942,0.104
607,8.9855,8.9948,0.084
608,8.9895,9.0265,0.104
609,9.0925,9.1374,0.161
610,9.0955,9.1074,0.209
611,9.0965,9.1152,0.196
612,9.0965,9.1121,0.216
613,9.0995,9.1287,0.129
614,9.1035,9.1171,0.183
615,9.1045,9.1191,0.102
616,9.1085,9.1217,0.076
617,9.1125,9.122,0.12
618,9.1225,9.1391,0.19
619,9.1245,9.133,0.095
620,9.1255,9.1554,0.071
621,9.1265,9.1385,0.084
622,9.1285,9.1381,0.075
623,9.1315,9.1397,0.076
624,9.1325,9.1471,0.087
625,9.1495,9.1611,0.11
626,9.1515,9.16,0.135
627,9.1675,9.1818,0.203
628,9.1725,9.1841,0.182
629,9.1735,9.1903,0.103
630,9.1745,9.184,0.119
631,9.1745,9.2089,0.169
632,9.2095,9.2497,0.085
633,9.2105,9.2231,0.189
634,9.2115,9.2198,0.071
635,9.2325,9.2444,0.079
636,9.2565,9.2976,0.07
637,9.3025,9.3102,0.077
638,9.3065,9.3119,0.071
639,9.3065,9.3402,0.076
640,9.3375,9.3751,0.091
641,9.3375,9.3434,0.104
642,9.3605,9.3961,0.128
643,9.3615,9.3734,0.261
644,9.3615,9.3742,0.099
645,9.3625,9.3877,0.081
646,9.3625,9.3812,0.206
647,9.3635,9.4076,0.09
648,9.3795,9.3936,0.185
649,9.3815,9.3921,0.078
650,9.3835,9.4147,0.094
651,9.3845,9.3965,0.076
652,9.3885,9.3998,0.084
653,9.3885,9.3942,0.071
654,9.4035,9.4451,0.098
655,9.4125,9.422,0.108
656,9.4245,9.4303,0.1
657,9.4255,9.4321,0.08
658,9.4725,9.4917,0.21
659,9.4915,9.5382,0.162
660,9.4925,9.5075,0.157
661,9.4945,9.5404,0.091
662,9.4945,9.5085,0.181
663,9.4985,9.5057,0.076
664,9.5405,9.5478,0.088
665,9.5415,9.5846,0.077
666,9.5425,9.5482,0.171
667,9.6185,9.6599,0.071
668,9.6595,9.7042,0.073
669,9.6645,9.678,0.089
670,9.6675,9.6807,0.193
671,9.6705,9.6776,0.102
672,9.6855,9.715,0.07
673,9.6855,9.7,0.188
674,9.6865,9.696,0.165
675,9.6875,9.7221,0.078
676,9.6885,9.7013,0.225
677,9.7005,9.7132,0.077
678,9.7025,9.728,0.101
679,9.7345,9.7515,0.12
680,9.7405,9.7851,0.074
681,9.7455,9.7528,0.075
682,9.8745,9.8815,0.071
683,9.8875,9.9016,0.143
684,9.8915,9.9005,0.119
685,9.9375,9.9789,0.075
686,9.9435,9.9557,0.076
687,9.9435,9.9582,0.285
688,9.9445,9.9573,0.084
689,9.9455,9.9885,0.082
690,9.9545,9.994,0.088
691,9.9625,9.9752,0.113
692,9.9645,9.9766,0.093
693,9.9955,10.0025,0.094
694,10.0775,10.1268,0.154
695,10.0785,10.0883,0.129
696,10.0785,10.0941,0.151
697,10.0795,10.1058,0.106
698,10.0805,10.1002,0.2
699,10.0915,10.1279,0.132
700,10.0925,10.106,0.092
701,10.0955,10.1072,0.085
702,10.0975,10.1111,0.117
703,10.1005,10.1132,0.111
704,10.1015,10.1086,0.097
705,10.1015,10.1175,0.072
706,10.1055,10.1392,0.156
707,10.1085,10.119,0.087
708,10.1185,10.1516,0.109
709,10.1195,10.1312,0.155
710,10.1205,10.134,0.119
711,10.2115,10.2226,0.167
712,10.2135,10.2501,0.16
713,10.2145,10.2236,0.188
714,10.3485,10.3766,0.107
715,10.3485,10.3629,0.217
716,10.3485,10.3605,0.123
717,10.3485,10.3587,0.1
718,10.3495,10.3925,0.073
719,10.3495,10.3951,0.121
720,10.3585,10.3696,0.071
721,10.3665,10.3795,0.181
722,10.3685,10.3828,0.1
723,10.3755,10.3859,0.087
724,10.3765,10.3885,0.09
725,10.3785,10.4154,0.11
726,10.3885,10.4043,0.159
727,10.3925,10.435,0.137
728,10.3935,10.4055,0.077
729,10.3965,10.4064,0.09
730,10.4025,10.4068,0.087
731,10.4045,10.4137,0.11
732,10.4325,10.4382,0.119
733,10.4565,10.4962,0.071
734,10.4845,10.5243,0.07
735,10.4875,10.4978,0.266
736,10.4875,10.5131,0.123
737,10.4885,10.4982,0.074
738,10.5085,10.5215,0.179
739,10.5095,10.5213,0.117
740,10.5145,10.5243,0.287
741,10.5165,10.5443,0.097
742,10.5195,10.5307,0.079
743,10.5215,10.5595,0.075
744,10.5595,10.5967,0.073
745,10.5635,10.586,0.247
746,10.5815,10.5982,0.102
747,10.5845,10.6248,0.162
748,10.5875,10.5994,0.079
749,10.6155,10.6291,0.109
750,10.6185,10.6636,0.113
751,10.6195,10.6282,0.122
752,10.6205,10.6644,0.087
753,10.6445,10.6506,0.115
754,10.7675,10.7816,0.213
755,10.7695,10.7798,0.145
756,10.7955,10.8327,0.069
757,10.7965,10.8025,0.123
758,10.8475,10.8526,0.079
759,10.8475,10.8528,0.076
760,10.8775,10.8851,0.086
761,10.9365,10.9516,0.126
762,10.9455,10.9594,0.179
763,10.9465,10.9581,0.078
764,10.9475,10.9577,0.128
765,10.9565,10.9667,0.089
766,10.9625,11.0004,0.089
767,10.9635,10.9739,0.149
768,10.9655,10.9755,0.124
769,10.9685,11.0078,0.107
770,10.9875,11.0259,0.119
771,11.0015,11.0129,0.071
772,11.0635,11.0755,0.083
773,11.0665,11.0942,0.084
774,11.0715,11.0924,0.108
775,11.0835,11.0909,0.099
776,11.1085,11.1495,0.071
777,11.1215,11.1336,0.124
778,11.1225,11.1318,0.155
779,11.1225,11.16,0.187
780,11.1235,11.1495,0.114
781,11.1245,11.1341,0.256
782,11.1355,11.1432,0.213
783,11.1385,11.1527,0.116
784,11.1385,11.1519,0.082
785,11.1435,11.1509,0.115
786,11.1475,11.1577,0.071
787,11.1485,11.1818,0.147
788,11.1625,11.1772,0.155
789,11.1835,11.2301,0.123
790,11.1845,11.1914,0.214
791,11.1855,11.2082,0.126
792,11.1855,11.1988,0.217
793,11.1885,11.219,0.191
794,11.1965,11.207,0.103
795,11.1965,11.2073,0.069
796,11.1975,11.2369,0.071
797,11.2185,11.2286,0.094
798,11.2195,11.2614,0.079
799,11.2225,11.2305,0.078
800,11.2235,11.2449,0.072
801,11.2315,11.2387,0.076
802,11.3305,11.3738,0.07
803,11.3325,11.3726,0.119
804,11.3355,11.3547,0.305
805,11.3355,11.3453,0.086
806,11.3365,11.3491,0.185
807,11.3585,11.373,0.121
808,11.3655,11.3769,0.078
809,11.3695,11.3756,0.069
810,11.3845,11.3955,0.072
811,11.3855,11.4214,0.097
812,11.3915,11.4012,0.074
813,11.3915,11.397,0.069
814,11.3915,11.4006,0.226
815,11.5595,11.5993,0.086
816,11.7265,11.7426,0.109
817,11.7325,11.7435,0.143
818,11.7375,11.7491,0.105
819,11.7385,11.7477,0.08
820,11.7405,11.7671,0.118
821,11.7415,11.7551,0.119
822,11.7455,11.7572,0.115
823,11.7465,11.7562,0.086
824,11.7465,11.7559,0.21
825,11.7505,11.7619,0.084
826,11.7545,11.7851,0.162
827,11.7575,11.7689,0.109
828,11.7585,11.7719,0.139
829,11.7955,11.8362,0.097
830,11.8605,11.8989,0.089
831,11.8615,11.8715,0.193
832,11.8625,11.8753,0.092
833,11.8845,11.8894,0.07
834,11.8855,11.8919,0.077
835,11.9135,11.9416,0.101
836,11.9135,11.9474,0.07
837,11.9225,11.9378,0.209
838,11.9235,11.9344,0.083
839,12.0885,12.1139,0.196
840,12.0885,12.1054,0.146
841,12.0885,12.1003,0.114
842,12.1065,12.1402,0.081
843,12.1095,12.1225,0.121
844,12.1165,12.1276,0.14
845,12.1165,12.1439,0.126
846,12.1165,12.131,0.183
847,12.1165,12.1226,0.078
848,12.1285,12.1388,0.099
849,12.1315,12.142,0.08
850,12.1455,12.1548,0.069
851,12.1845,12.1935,0.077
852,12.2225,12.2316,0.089
853,12.2985,12.3073,0.086
854,12.2995,12.3052,0.092
855,12.3115,12.321,0.136
856,12.4575,12.4637,0.078
857,12.4875,12.528,0.078
858,12.4885,12.4995,0.095
859,12.4895,12.516,0.206
860,12.4895,12.498,0.366
861,12.4895,12.5019,0.156
862,12.4905,12.543,0.073
863,12.4975,12.5057,0.079
864,12.5075,12.52,0.278
865,12.5095,12.5223,0.125
866,12.5115,12.5236,0.121
867,12.5115,12.5225,0.1
868,12.5135,12.5496,0.143
869,12.5255,12.5344,0.076
870,12.5765,12.583,0.075
871,12.6055,12.615,0.075
872,12.6065,12.6161,0.121
873,12.6145,12.6244,0.075
874,12.6945,12.7379,0.098
875,12.6965,12.7059,0.162
876,12.6965,12.7105,0.112
877,12.7085,12.7145,0.084
