,start_times,end_times,det_probs
878,10.2285,10.237,0.084
879,10.2775,10.3187,0.086
880,10.2795,10.3018,0.08
881,10.3075,10.3136,0.104
882,10.4405,10.4487,0.164
883,10.5925,10.6336,0.208
884,10.5955,10.6094,0.332
885,10.5965,10.6066,0.195
886,10.5975,10.6127,0.153
887,10.6085,10.618,0.086
888,10.6085,10.6444,0.085
889,10.6125,10.6503,0.093
890,10.6325,10.6459,0.184
891,10.6385,10.6613,0.148
892,10.6395,10.6541,0.097
893,10.6415,10.659,0.081
894,10.6445,10.6544,0.096
895,10.6485,10.6739,0.077
896,10.6555,10.6652,0.176
897,10.6565,10.6666,0.081
898,10.6565,10.6725,0.11
899,10.6605,10.6952,0.203
900,10.6725,10.6788,0.076
901,10.7625,10.7999,0.108
902,10.7695,10.7833,0.232
903,10.7695,10.7816,0.132
904,10.7705,10.7802,0.185
905,10.7715,10.8083,0.153
906,10.7715,10.8001,0.567
907,10.7795,10.7937,0.11
908,10.7825,10.7937,0.123
909,10.7835,10.7984,0.074
910,10.7865,10.7954,0.242
911,10.7895,10.824,0.141
912,10.7925,10.7992,0.076
913,10.7925,10.8061,0.12
914,10.7935,10.8064,0.11
915,10.7965,10.8079,0.228
916,10.7985,10.8285,0.123
917,10.7985,10.8095,0.077
918,10.7985,10.8065,0.115
919,10.8115,10.8498,0.141
920,10.8135,10.8274,0.164
921,10.8155,10.8244,0.197
922,10.8165,10.8269,0.117
923,10.8225,10.8273,0.079
924,10.8525,10.8623,0.112
925,10.8545,10.859,0.106
926,10.8765,10.8826,0.081
927,10.8905,10.8951,0.081
928,10.9085,10.9148,0.107
929,10.9965,11.0364,0.085
930,10.9965,11.0045,0.146
931,11.0125,11.0486,0.087
932,11.0125,11.0209,0.195
933,11.0175,11.0285,0.135
934,11.0185,11.0554,0.086
935,11.0215,11.03,0.08
936,11.0455,11.0872,0.114
937,11.0475,11.058,0.132
938,11.0475,11.057,0.175
939,11.0495,11.0596,0.137
940,11.0495,11.0568,0.108
941,11.0675,11.104,0.156
942,11.1035,11.1181,0.077
943,11.1295,11.1669,0.134
944,11.1295,11.1491,0.252
945,11.1295,11.1415,0.085
946,11.1745,11.1834,0.075
947,11.1755,11.1808,0.076
948,11.1815,11.1876,0.074
949,11.2015,11.2172,0.264
950,11.2045,11.2148,0.131
951,11.2155,11.2239,0.084
952,11.2155,11.2199,0.133
953,11.3415,11.355,0.087
954,11.3435,11.3517,0.091
955,11.3805,11.3948,0.089
956,11.3805,11.4203,0.085
957,11.3915,11.4137,0.291
958,11.3925,11.4064,0.097
959,11.4305,11.4724,0.077
960,11.4305,11.438,0.082
961,11.4405,11.4476,0.103
962,11.4495,11.4631,0.076
963,11.4525,11.4656,0.085
964,11.4935,11.5,0.127
965,11.5365,11.5833,0.168
966,11.5365,11.5522,0.248
967,11.5375,11.5468,0.088
968,11.5385,11.5572,0.128
969,11.5445,11.5515,0.125
970,11.5505,11.5878,0.146
971,11.5515,11.5589,0.148
972,11.5565,11.5651,0.13
973,11.5575,11.5649,0.12
974,11.5585,11.5673,0.174
975,11.6035,11.6155,0.152
976,11.6315,11.6397,0.08
977,11.6985,11.7116,0.092
978,11.7145,11.724,0.176
979,11.7155,11.727,0.107
980,11.7175,11.7417,0.432
981,11.7205,11.7306,0.101
982,11.7255,11.7353,0.074
983,11.7265,11.737,0.137
984,11.7315,11.7391,0.285
985,11.7315,11.7417,0.081
986,11.7345,11.7693,0.077
987,11.7435,11.7534,0.115
988,11.7435,11.7556,0.14
989,11.7455,11.7537,0.212
990,11.7455,11.7564,0.224
991,11.7455,11.7736,0.123
992,11.7575,11.7685,0.122
993,11.7575,11.7949,0.111
994,11.7605,11.7667,0.156
995,11.7605,11.7696,0.098
996,11.7855,11.8147,0.262
997,11.7875,11.8003,0.108
998,11.8175,11.8226,0.105
999,11.8185,11.8262,0.114
1000,11.8445,11.8704,0.11
1001,11.8455,11.8714,0.16
1002,11.8465,11.863,0.142
1003,11.8545,11.8658,0.116
1004,11.8555,11.8608,0.074
1005,11.8975,11.9117,0.281
1006,11.9005,11.9115,0.202
1007,11.9005,11.9452,0.192
1008,11.9025,11.9125,0.126
1009,11.9115,11.923,0.164
1010,11.9135,11.9486,0.127
1011,11.9175,11.9264,0.136
1012,11.9185,11.9495,0.129
1013,11.9185,11.9245,0.285
1014,11.9195,11.9285,0.219
1015,11.9605,11.975,0.2
1016,11.9615,12.0021,0.079
1017,11.9625,11.9713,0.075
1018,11.9625,11.9731,0.088
1019,11.9735,11.9828,0.076
1020,12.0595,12.0692,0.118
1021,12.1165,12.1456,0.198
1022,12.1555,12.1631,0.076
1023,12.2475,12.2633,0.118
1024,12.2485,12.2571,0.134
1025,12.2485,12.2886,0.211
1026,12.2575,12.2719,0.105
1027,12.2615,12.2933,0.287
1028,12.2625,12.2777,0.089
1029,12.2845,12.2982,0.138
1030,12.2855,12.298,0.082
1031,12.2895,12.2942,0.091
1032,12.2935,12.3102,0.206
1033,12.2975,12.3322,0.121
1034,12.3075,12.3494,0.079
1035,12.3125,12.3483,0.085
1036,12.3585,12.3659,0.08
1037,12.3805,12.3961,0.151
1038,12.4055,12.419,0.094
1039,12.4055,12.4458,0.101
1040,12.4055,12.4181,0.199
1041,12.4075,12.4295,0.303
1042,12.4075,12.4166,0.144
1043,12.4225,12.4302,0.107
1044,12.4225,12.4319,0.193
1045,12.4235,12.4558,0.089
1046,12.4255,12.441,0.114
1047,12.4295,12.4376,0.093
1048,12.4365,12.4445,0.106
1049,12.4375,12.4459,0.076
1050,12.4375,12.4426,0.122
1051,12.4595,12.4715,0.08
1052,12.4715,12.4794,0.088
1053,12.4735,12.5177,0.101
1054,12.4735,12.481,0.144
1055,12.5735,12.6173,0.204
1056,12.5735,12.5879,0.112
1057,12.5745,12.5898,0.394
1058,12.5765,12.6078,0.109
1059,12.5765,12.5926,0.077
1060,12.5865,12.6,0.221
1061,12.5885,12.5989,0.202
1062,12.5885,12.5975,0.207
1063,12.5885,12.6282,0.099
1064,12.5965,12.6085,0.138
1065,12.5965,12.629,0.132
1066,12.5985,12.6083,0.161
1067,12.6035,12.6398,0.152
1068,12.6065,12.6211,0.136
1069,12.6075,12.6134,0.085
1070,12.6135,12.6251,0.086
1071,12.6155,12.651,0.1
1072,12.6195,12.6295,0.175
1073,12.6205,12.6265,0.108
1074,12.6205,12.6315,0.103
1075,12.6215,12.6273,0.09
1076,12.6445,12.6665,0.131
1077,12.6465,12.6579,0.075
1078,12.6595,12.6705,0.1
1079,12.6635,12.672,0.121
1080,12.6765,12.691,0.388
1081,12.6785,12.7167,0.126
1082,12.6785,12.6864,0.117
1083,12.6895,12.7024,0.081
1084,12.6945,12.7066,0.085
1085,12.6965,12.7069,0.136
1086,12.7035,12.7088,0.084
1087,12.7055,12.7174,0.205
1088,12.7065,12.7394,0.148
1089,12.7085,12.7218,0.109
1090,12.7425,12.7555,0.226
1091,12.7765,12.7837,0.129
1092,12.7775,12.8176,0.075
1093,12.8785,12.8929,0.115
1094,12.8835,12.8934,0.15
1095,12.9145,12.9209,0.1
1096,12.9165,12.9225,0.132
1097,13.0295,13.0363,0.143
1098,13.0365,13.0688,0.085
1099,13.0585,13.0668,0.081
1100,13.0605,13.0724,0.084
1101,13.1675,13.1844,0.096
1102,13.1715,13.1887,0.086
1103,13.1925,13.2039,0.123
1104,13.1945,13.2043,0.122
1105,13.1985,13.2091,0.21
1106,13.2045,13.2148,0.116
1107,13.2055,13.2147,0.082
1108,13.2075,13.2207,0.103
1109,13.2115,13.2465,0.194
1110,13.2115,13.2222,0.074
1111,13.2125,13.2221,0.082
1112,13.2125,13.2235,0.216
1113,13.2205,13.2326,0.178
1114,13.2235,13.2334,0.096
1115,13.2255,13.2373,0.152
1116,13.2425,13.2497,0.127
1117,13.2805,13.2866,0.128
1118,13.3115,13.3229,0.227
1119,13.3125,13.3539,0.204
1120,13.3135,13.3285,0.202
1121,13.3135,13.3216,0.098
1122,13.3275,13.3447,0.113
1123,13.3335,13.3621,0.261
1124,13.3335,13.3487,0.106
1125,13.3405,13.3467,0.085
1126,13.3445,13.3575,0.08
1127,13.3825,13.4214,0.087
1128,13.4005,13.4391,0.172
1129,13.4015,13.4191,0.231
1130,13.4055,13.4452,0.085
1131,13.4065,13.426,0.082
1132,13.4345,13.4674,0.164
1133,13.4555,13.4711,0.124
1134,13.4575,13.4699,0.308
1135,13.4585,13.469,0.23
1136,13.4645,13.4855,0.13
1137,13.4665,13.4776,0.088
1138,13.4705,13.4816,0.127
1139,13.4755,13.4878,0.167
1140,13.4815,13.5163,0.116
1141,13.4865,13.4981,0.129
1142,13.4885,13.503,0.188
1143,13.5065,13.5186,0.085
1144,13.5265,13.5391,0.172
1145,13.5265,13.5459,0.129
1146,13.5325,13.5412,0.147
1147,13.5375,13.5673,0.124
1148,13.5435,13.5526,0.173
1149,13.5435,13.5576,0.112
1150,13.5495,13.5602,0.278
1151,13.5495,13.5807,0.202
1152,13.5525,13.5632,0.107
1153,13.5525,13.5606,0.198
1154,13.5575,13.5664,0.183
1155,13.5585,13.5682,0.162
1156,13.5665,13.5732,0.083
1157,13.5755,13.5848,0.077
1158,13.5945,13.6016,0.089
1159,13.5955,13.6061,0.116
1160,13.6235,13.6329,0.077
1161,13.6235,13.6304,0.103
1162,13.6435,13.6621,0.09
1163,13.6685,13.6756,0.082
1164,13.6755,13.717,0.081
1165,13.6805,13.6936,0.131
1166,13.6805,13.6926,0.118
1167,13.9335,13.9395,0.08
1168,14.1675,14.1769,0.082
1169,14.1885,14.1959,0.082
1170,14.2605,14.2757,0.081
1171,14.2615,14.2746,0.235
1172,14.2625,14.3075,0.171
1173,14.2625,14.2809,0.105
1174,14.2645,14.2867,0.132
1175,14.2735,14.2842,0.114
1176,14.2735,14.3103,0.088
1177,14.2755,14.289,0.126
1178,14.2805,14.292,0.102
1179,14.2805,14.2937,0.2
1180,14.2825,14.2942,0.142
1181,14.2845,14.3126,0.169
1182,14.2865,14.3028,0.09
1183,14.2875,14.2969,0.133
1184,14.2885,14.2962,0.166
1185,14.2925,14.3171,0.137
1186,14.2935,14.3037,0.253
1187,14.2965,14.3072,0.102
1188,14.3015,14.3156,0.114
1189,14.3025,14.3122,0.079
1190,14.3105,14.3205,0.075
1191,14.3125,14.3213,0.077
1192,14.3185,14.3451,0.084
1193,14.3245,14.3551,0.08
1194,14.3325,14.3373,0.104
1195,14.3355,14.345,0.188
1196,14.3395,14.3793,0.077
1197,14.3405,14.3795,0.195
1198,14.3415,14.3545,0.101
1199,14.3565,14.3632,0.103
1200,14.3575,14.3909,0.077
1201,14.3635,14.3694,0.119
1202,14.3865,14.4012,0.324
1203,14.3865,14.4228,0.173
1204,14.3895,14.4055,0.19
1205,14.4435,14.482,0.219
1206,14.4445,14.4556,0.125
1207,14.4455,14.4888,0.084
1208,14.4455,14.453,0.121
1209,14.4465,14.4568,0.287
1210,14.4475,14.4622,0.153
1211,14.4575,14.4685,0.085
1212,14.4695,14.4807,0.126
1213,14.4755,14.483,0.133
1214,14.4755,14.5123,0.155
1215,14.5235,14.5286,0.075
1216,14.5285,14.5411,0.207
1217,14.5565,14.5665,0.084
1218,14.5785,14.5915,0.247
1219,14.5805,14.5897,0.286
1220,14.5815,14.615,0.113
1221,14.6475,14.6537,0.092
1222,14.7235,14.743,0.149
1223,14.7235,14.7376,0.091
1224,14.7235,14.7729,0.147
1225,14.7255,14.7409,0.106
1226,14.7405,14.7718,0.139
1227,14.7435,14.7576,0.08
1228,14.7435,14.7545,0.153
1229,14.7455,14.7573,0.21
1230,14.7515,14.7583,0.213
1231,14.7515,14.7605,0.098
1232,14.7515,14.7639,0.219
1233,14.7525,14.7647,0.085
1234,14.7555,14.7847,0.167
1235,14.7585,14.7714,0.112
1236,14.7585,14.7655,0.23
1237,14.7595,14.7698,0.251
1238,14.7595,14.7698,0.109
1239,14.8205,14.838,0.076
1240,14.8275,14.8379,0.119
1241,14.8275,14.8709,0.117
1242,14.8305,14.8396,0.174
1243,14.8795,14.8912,0.222
1244,14.9115,14.9277,0.095
1245,14.9135,14.954,0.074
1246,14.9145,14.9243,0.159
1247,14.9615,14.9675,0.091
1248,15.0015,15.0486,0.226
1249,15.0025,15.0182,0.17
1250,15.0135,15.0291,0.113
1251,15.0185,15.0478,0.091
1252,15.0225,15.037,0.119
1253,15.0235,15.034,0.097
1254,15.0295,15.0362,0.235
1255,15.0295,15.0407,0.116
1256,15.0295,15.0371,0.212
1257,15.0305,15.0567,0.203
1258,15.0375,15.0481,0.139
1259,15.0395,15.0469,0.163
1260,15.0415,15.047,0.147
1261,15.0435,15.0511,0.129
1262,15.1125,15.1234,0.128
1263,15.1225,15.1299,0.094
1264,15.1935,15.1999,0.078
1265,15.2115,15.2554,0.105
1266,15.2135,15.2264,0.328
1267,15.2145,15.2219,0.139
1268,15.2525,15.2884,0.223
1269,15.2565,15.2978,0.083
1270,15.2655,15.2777,0.3
1271,15.2655,15.2863,0.127
1272,15.2665,15.2764,0.177
1273,15.2665,15.2792,0.099
1274,15.2685,15.2787,0.108
1275,15.2695,15.2915,0.101
1276,15.2805,15.2944,0.282
1277,15.2815,15.3005,0.077
1278,15.2815,15.315,0.143
1279,15.2835,15.2918,0.075
1280,15.2835,15.2915,0.103
1281,15.3085,15.3154,0.112
1282,15.3125,15.3197,0.103
1283,15.3675,15.382,0.239
1284,15.3695,15.3775,0.206
1285,15.3695,15.3779,0.163
1286,15.3695,15.4123,0.115
1287,15.3715,15.3956,0.088
1288,15.3835,15.3961,0.115
1289,15.3855,15.3937,0.166
1290,15.3865,15.3993,0.189
1291,15.3955,15.4313,0.132
1292,15.3995,15.4125,0.135
1293,15.4015,15.4119,0.129
1294,15.4355,15.4475,0.119
1295,15.4365,15.4493,0.1
1296,15.4685,15.4756,0.19
1297,15.4975,15.5385,0.099
1298,15.4985,15.5093,0.078
1299,15.5065,15.518,0.088
1300,15.6005,15.6095,0.101
1301,15.6015,15.608,0.106
1302,15.6615,15.7139,0.287
1303,15.6625,15.6814,0.214
1304,15.6635,15.673,0.138
1305,15.6645,15.6891,0.094
1306,15.6645,15.6841,0.225
1307,15.6755,15.6938,0.093
1308,15.6755,15.7148,0.109
1309,15.6835,15.6963,0.098
1310,15.6885,15.699,0.137
1311,15.6895,15.6995,0.216
1312,15.6905,15.7162,0.089
1313,15.6935,15.7009,0.131
1314,15.6955,15.7108,0.118
1315,15.6985,15.709,0.188
1316,15.6985,15.727,0.086
1317,15.7025,15.7111,0.116
1318,15.7485,15.7624,0.117
1319,15.7605,15.7681,0.083
1320,15.7605,15.767,0.078
1321,15.7975,15.8107,0.109
1322,15.7975,15.8127,0.19
1323,15.8005,15.8105,0.197
1324,15.8015,15.8388,0.138
1325,15.8145,15.8443,0.168
1326,15.9295,15.9452,0.086
1327,15.9645,16.003,0.096
1328,15.9715,15.9835,0.261
1329,15.9715,15.9864,0.206
1330,15.9725,16.0029,0.217
1331,15.9725,15.9848,0.081
1332,15.9835,15.9955,0.1
1333,15.9875,16.0014,0.109
1334,15.9925,16.0027,0.095
1335,15.9975,16.0085,0.08
1336,15.9985,16.0049,0.184
1337,15.9985,16.0336,0.253
1338,16.0015,16.0127,0.085
1339,16.0035,16.0111,0.108
1340,16.0125,16.0228,0.186
1341,16.0155,16.0232,0.133
1342,16.0305,16.0376,0.081
1343,16.0315,16.0375,0.074
1344,16.0675,16.078,0.157
1345,16.0715,16.0785,0.094
1346,16.2295,16.2427,0.094
1347,16.2705,16.3136,0.267
1348,16.2705,16.288,0.173
1349,16.2715,16.2841,0.268
1350,16.2965,16.3399,0.093
1351,16.3055,16.3437,0.146
1352,16.3065,16.3192,0.255
1353,16.3095,16.3192,0.091
1354,16.4055,16.4207,0.102
1355,16.4065,16.4467,0.099
1356,16.4085,16.4193,0.095
1357,16.4105,16.4211,0.103
1358,16.4375,16.4813,0.175
1359,16.4405,16.449,0.123
1360,16.4465,16.4539,0.076
1361,16.4605,16.473,0.077
1362,16.4755,16.4872,0.079
1363,16.4765,16.5178,0.083
1364,16.4965,16.5087,0.078
1365,16.5185,16.5638,0.147
1366,16.5205,16.5337,0.112
1367,16.5215,16.5362,0.268
1368,16.5225,16.5364,0.15
1369,16.5595,16.6014,0.108
1370,16.5605,16.5707,0.075
1371,16.5615,16.568,0.092
1372,16.5625,16.5705,0.083
1373,16.6705,16.7188,0.161
1374,16.6735,16.686,0.127
1375,16.6755,16.6902,0.094
1376,16.7235,16.7401,0.346
1377,16.7235,16.7624,0.157
1378,16.8025,16.8218,0.19
1379,16.8035,16.8122,0.105
1380,16.8045,16.8279,0.175
1381,16.8045,16.8475,0.192
1382,16.8105,16.8297,0.09
1383,16.8145,16.8277,0.075
1384,16.8195,16.8324,0.171
1385,16.8205,16.8293,0.096
1386,16.8225,16.8534,0.136
1387,16.8235,16.8337,0.075
1388,16.8345,16.8465,0.141
1389,16.8365,16.8468,0.104
1390,16.8365,16.8411,0.078
1391,16.8595,16.8673,0.089
1392,16.8765,16.8832,0.134
1393,16.9085,16.9532,0.137
1394,16.9115,16.9191,0.074
1395,16.9145,16.9214,0.096
1396,16.9865,17.004,0.11
1397,16.9875,17.0347,0.185
1398,16.9885,17.0031,0.225
1399,16.9895,17.0296,0.094
1400,17.0365,17.0773,0.097
1401,17.0395,17.0766,0.131
1402,17.0405,17.046,0.109
1403,17.0405,17.0548,0.281
1404,17.0415,17.0551,0.21
1405,17.0445,17.0648,0.108
1406,17.0525,17.0687,0.173
1407,17.0555,17.08,0.102
1408,17.0555,17.0649,0.096
1409,17.0685,17.1016,0.135
1410,17.0745,17.0857,0.1
1411,17.0755,17.0878,0.098
1412,17.0885,17.094,0.079
1413,17.1025,17.1075,0.074
1414,17.1045,17.1126,0.166
1415,17.1315,17.1484,0.164
1416,17.2015,17.2138,0.127
1417,17.2025,17.2182,0.232
1418,17.2055,17.2414,0.111
1419,17.2145,17.2308,0.104
1420,17.2215,17.2331,0.078
1421,17.2225,17.2326,0.097
1422,17.2275,17.237,0.124
1423,17.2305,17.2424,0.165
1424,17.2315,17.2397,0.08
1425,17.2355,17.2429,0.076
1426,17.2485,17.292,0.11
1427,17.2745,17.3133,0.081
1428,17.2765,17.2826,0.081
1429,17.5245,17.5297,0.098
1430,17.5655,17.5812,0.085
1431,17.5675,17.6153,0.155
1432,17.5735,17.589,0.121
1433,17.5815,17.5901,0.095
1434,17.6115,17.6574,0.084
1435,17.6195,17.6307,0.098
1436,17.6195,17.6338,0.433
1437,17.6235,17.6354,0.084
1438,17.6335,17.643,0.083
1439,17.6385,17.6743,0.104
1440,17.6385,17.6506,0.147
1441,17.6415,17.6502,0.099
1442,17.6415,17.654,0.134
1443,17.6515,17.6589,0.144
1444,17.6525,17.6578,0.102
1445,17.6555,17.6628,0.1
1446,17.6695,17.6766,0.093
1447,17.6775,17.6965,0.08
1448,17.8455,17.8546,0.084
1449,17.8465,17.8533,0.154
1450,17.9085,17.9514,0.106
1451,17.9215,17.9313,0.206
1452,17.9225,17.957,0.097
1453,17.9225,17.9345,0.155
1454,17.9305,17.9438,0.102
1455,17.9395,17.9521,0.104
1456,17.9415,17.9753,0.26
1457,17.9415,17.951,0.089
1458,17.9465,17.9587,0.107
1459,17.9515,17.9558,0.118
1460,17.9525,17.9624,0.083
1461,17.9525,17.9633,0.142
1462,17.9655,17.9756,0.116
1463,17.9985,18.011,0.214
1464,17.9995,18.0135,0.199
1465,18.0005,18.0378,0.13
1466,18.0085,18.023,0.129
1467,18.0245,18.0302,0.074
1468,18.0325,18.041,0.124
1469,18.1225,18.1443,0.084
1470,18.1445,18.1546,0.078
1471,18.1445,18.1814,0.119
1472,18.1675,18.2076,0.109
1473,18.2905,18.302,0.082
1474,18.2955,18.3028,0.122
1475,18.3575,18.3709,0.205
1476,18.3615,18.4057,0.096
1477,18.3625,18.3762,0.095
1478,18.3635,18.3878,0.082
1479,18.3905,18.4057,0.092
1480,18.3935,18.4301,0.287
1481,18.3935,18.4059,0.164
1482,18.4115,18.4192,0.1
1483,18.4125,18.4222,0.083
1484,18.5165,18.5314,0.225
1485,18.5185,18.5332,0.095
1486,18.5195,18.5674,0.312
1487,18.5285,18.5374,0.122
1488,18.5285,18.5432,0.08
1489,18.5605,18.5692,0.151
1490,18.5605,18.6078,0.16
1491,18.5615,18.5819,0.155
1492,18.5615,18.5753,0.203
1493,18.5635,18.5902,0.183
1494,18.5665,18.5784,0.091
1495,18.5725,18.5812,0.112
1496,18.5735,18.5856,0.152
1497,18.5735,18.6091,0.096
1498,18.5805,18.5945,0.117
1499,18.5835,18.5912,0.28
1500,18.5835,18.598,0.165
1501,18.5845,18.62,0.196
1502,18.5855,18.6021,0.082
1503,18.5935,18.6287,0.131
1504,18.5945,18.6048,0.108
1505,18.5965,18.6072,0.129
1506,18.6025,18.6085,0.156
1507,18.6035,18.6084,0.204
1508,18.6045,18.6159,0.1
1509,18.6045,18.6121,0.104
1510,18.6575,18.6683,0.148
1511,18.6625,18.7033,0.078
1512,18.6645,18.6714,0.114
1513,18.6945,18.7014,0.086
1514,18.6945,18.7053,0.146
1515,18.6945,18.7364,0.084
1516,18.7225,18.7636,0.076
1517,18.7275,18.7383,0.099
1518,18.7755,18.7836,0.199
1519,18.7765,18.7828,0.099
1520,18.8045,18.8164,0.108
1521,18.8345,18.8821,0.168
1522,18.8385,18.8562,0.289
1523,18.8405,18.8525,0.075
1524,18.8415,18.8564,0.111
1525,18.8485,18.8586,0.096
1526,18.8575,18.8709,0.121
1527,18.8615,18.876,0.117
1528,18.8635,18.901,0.245
1529,18.8725,18.8778,0.12
1530,18.8755,18.8838,0.133
1531,18.8765,18.8872,0.095
1532,18.8825,18.8903,0.075
1533,18.9395,18.9522,0.191
1534,18.9415,18.9805,0.168
1535,18.9445,18.9525,0.189
1536,18.9715,18.9772,0.093
1537,19.0025,19.015,0.226
1538,19.0025,19.0429,0.274
1539,19.0025,19.0151,0.322
1540,19.0035,19.0095,0.09
1541,19.0435,19.0924,0.219
1542,19.0455,19.0567,0.224
1543,19.0465,19.0536,0.076
1544,19.0485,19.0569,0.136
1545,19.1175,19.1609,0.12
1546,19.1205,19.1324,0.109
1547,19.1235,19.1344,0.088
1548,19.1295,19.1378,0.077
1549,19.1455,19.1571,0.097
1550,19.1595,19.1693,0.074
1551,19.1605,19.1695,0.155
1552,19.1865,19.2341,0.075
1553,19.2045,19.2161,0.171
1554,19.3505,19.3618,0.115
1555,19.3645,19.3987,0.1
1556,19.3785,19.4109,0.103
1557,19.3795,19.3891,0.121
1558,19.3815,19.3995,0.089
1559,19.4365,19.4802,0.154
1560,19.4405,19.4587,0.178
1561,19.4435,19.4565,0.133
1562,19.4525,19.4668,0.089
1563,19.4555,19.4656,0.082
1564,19.4595,19.4932,0.078
1565,19.4655,19.4738,0.096
1566,19.4665,19.4761,0.241
1567,19.4675,19.4782,0.097
1568,19.4755,19.4807,0.081
1569,19.4755,19.511,0.09
1570,19.4765,19.4847,0.115
1571,19.4775,19.4853,0.112
1572,19.4925,19.4994,0.092
1573,19.5295,19.5769,0.078
1574,19.5335,19.5445,0.107
1575,19.5395,19.5542,0.098
1576,19.5575,19.5697,0.094
1577,19.5605,19.5676,0.24
1578,19.5625,19.596,0.075
1579,19.6945,19.7332,0.135
1580,19.7035,19.7498,0.128
1581,19.7175,19.7328,0.18
1582,19.7215,19.7341,0.154
1583,19.7225,19.732,0.115
1584,19.7235,19.7333,0.074
1585,19.7245,19.7631,0.104
1586,19.7365,19.7457,0.149
1587,19.7375,19.7549,0.164
1588,19.7385,19.774,0.254
1589,19.7405,19.7478,0.08
1590,19.7475,19.7562,0.094
1591,19.7475,19.7844,0.179
1592,19.7495,19.7621,0.141
1593,19.7535,19.7586,0.091
1594,19.7645,19.7774,0.165
1595,19.7655,19.7755,0.09
1596,19.7685,19.7826,0.075
1597,19.7835,19.7937,0.08
1598,19.8065,19.8128,0.089
1599,19.8225,19.8292,0.117
1600,19.8445,19.8872,0.219
1601,19.8455,19.8563,0.258
1602,19.8465,19.8653,0.234
1603,19.8985,19.9057,0.077
1604,19.9695,20.0062,0.154
1605,19.9725,19.9809,0.135
1606,19.9725,19.9852,0.294
1607,19.9735,19.9906,0.143
1608,19.9765,19.9865,0.094
1609,19.9865,19.9974,0.131
1610,19.9885,20.0247,0.092
1611,19.9975,20.0336,0.141
1612,20.0025,20.0135,0.095
1613,20.0035,20.018,0.131
1614,20.0075,20.0159,0.08
1615,20.0095,20.0164,0.078
1616,20.0325,20.0417,0.083
1617,20.0365,20.0445,0.146
1618,20.0495,20.0909,0.099
1619,20.0535,20.062,0.086
1620,20.2085,20.2146,0.082
1621,20.2455,20.2521,0.082
1622,20.2625,20.269,0.079
1623,20.2975,20.3373,0.119
1624,20.2985,20.3136,0.147
1625,20.3005,20.3162,0.203
1626,20.3125,20.3372,0.108
1627,20.3175,20.3325,0.143
1628,20.3185,20.3415,0.112
1629,20.3215,20.3366,0.078
1630,20.3385,20.3797,0.216
1631,20.3395,20.3518,0.144
1632,20.3405,20.3523,0.119
1633,20.3425,20.3546,0.112
1634,20.3935,20.4304,0.141
1635,20.3945,20.4095,0.164
1636,20.3955,20.4081,0.199
1637,20.4225,20.4657,0.138
1638,20.4225,20.4384,0.282
1639,20.4225,20.4358,0.265
1640,20.4235,20.4455,0.114
1641,20.4235,20.435,0.181
1642,20.4255,20.4412,0.146
1643,20.4325,20.4659,0.122
1644,20.4335,20.4472,0.076
1645,20.4395,20.4509,0.122
1646,20.4425,20.4573,0.248
1647,20.4425,20.4751,0.131
1648,20.4475,20.4581,0.108
1649,20.4485,20.4583,0.162
1650,20.4515,20.4638,0.081
1651,20.4515,20.4595,0.214
1652,20.4605,20.4648,0.082
1653,20.4605,20.4709,0.097
1654,20.4615,20.4719,0.176
1655,20.4995,20.5057,0.082
1656,20.5835,20.6017,0.078
1657,20.5885,20.6307,0.138
1658,20.5925,20.6016,0.125
1659,20.6175,20.668,0.108
1660,20.6195,20.631,0.119
1661,20.6195,20.6386,0.179
1662,20.6275,20.6429,0.18
1663,20.6285,20.6375,0.085
1664,20.6295,20.6708,0.075
1665,20.6395,20.6521,0.113
1666,20.6415,20.651,0.168
1667,20.6445,20.6585,0.129
1668,20.6465,20.6849,0.173
1669,20.6535,20.6896,0.176
1670,20.6565,20.6657,0.226
1671,20.6565,20.6622,0.122
1672,20.6575,20.663,0.13
1673,20.6605,20.6709,0.107
1674,20.6685,20.6801,0.117
1675,20.6715,20.6837,0.079
1676,20.6855,20.7222,0.091
1677,20.6905,20.7,0.136
1678,20.6915,20.6987,0.145
1679,20.7145,20.7273,0.109
1680,20.7515,20.758,0.112
1681,20.7735,20.7884,0.073
1682,20.8515,20.8596,0.076
1683,20.8875,20.9001,0.111
1684,20.8895,20.8995,0.104
1685,20.8895,20.931,0.092
1686,20.8905,20.9005,0.083
1687,20.9245,20.9395,0.091
1688,20.9295,20.9439,0.084
1689,20.9365,20.9517,0.097
1690,20.9545,20.9677,0.158
1691,20.9585,20.972,0.121
1692,20.9595,20.9692,0.093
1693,20.9645,21.0077,0.181
1694,20.9715,20.9827,0.076
1695,20.9725,21.0153,0.211
1696,20.9775,20.9907,0.084
1697,21.0195,21.0315,0.119
1698,21.0195,21.0326,0.257
1699,21.0205,21.0414,0.084
1700,21.0215,21.0608,0.079
1701,21.0215,21.0306,0.218
1702,21.0365,21.0764,0.12
1703,21.0715,21.0806,0.113
1704,21.1125,21.1187,0.084
1705,21.1145,21.1576,0.093
1706,21.1255,21.1312,0.109
1707,21.1435,21.154,0.101
1708,21.1445,21.1537,0.126
1709,21.1715,21.22,0.105
1710,21.1735,21.1862,0.11
1711,21.1745,21.192,0.264
1712,21.1745,21.1924,0.112
