,start_times,end_times,det_probs
878,9.3585,9.3945,0.158
879,9.3595,9.3705,0.094
880,9.3625,9.3772,0.16
881,9.3625,9.3741,0.115
882,9.3655,9.3799,0.041
883,9.3795,9.3859,0.04
884,9.4005,9.4367,0.057
885,9.4015,9.4189,0.259
886,9.4025,9.423,0.192
887,9.4035,9.4414,0.078
888,9.4225,9.4606,0.042
889,9.4235,9.4383,0.068
890,9.4235,9.433,0.031
891,9.4235,9.4554,0.037
892,9.4385,9.4751,0.031
893,9.4775,9.485,0.057
894,9.4785,9.5213,0.042
895,9.4795,9.4895,0.1
896,9.4815,9.5169,0.042
897,9.4815,9.4908,0.035
898,9.5165,9.5579,0.034
899,9.5235,9.5341,0.048
900,9.5245,9.5654,0.038
901,9.5265,9.5614,0.032
902,9.5565,9.5685,0.035
903,9.6205,9.6286,0.031
904,9.6345,9.647,0.037
905,9.7605,9.7678,0.049
906,9.7665,9.7975,0.032
907,9.7845,9.7925,0.034
908,9.7975,9.8093,0.041
909,9.7985,9.8074,0.104
910,9.8435,9.8822,0.037
911,9.8605,9.8991,0.03
912,9.8615,9.8808,0.033
913,9.8995,9.9071,0.037
914,9.9115,9.9458,0.034
915,9.9165,9.9597,0.191
916,9.9175,9.9299,0.285
917,9.9185,9.9333,0.147
918,9.9195,9.9294,0.13
919,9.9215,9.9323,0.066
920,9.9375,9.9468,0.032
921,9.9405,9.9748,0.032
922,9.9545,9.9975,0.032
923,9.9635,9.9715,0.043
924,9.9635,10.005,0.049
925,9.9635,9.9698,0.087
926,9.9645,9.9991,0.043
927,10.0015,10.0419,0.032
928,10.0015,10.01,0.048
929,10.0255,10.0323,0.031
930,10.0255,10.0635,0.036
931,10.0285,10.0594,0.032
932,10.0295,10.037,0.032
933,10.0345,10.0709,0.033
934,10.0945,10.128,0.036
935,10.0955,10.1027,0.045
936,10.1275,10.137,0.047
937,10.1515,10.161,0.034
938,10.1545,10.1652,0.06
939,10.1875,10.2306,0.038
940,10.1885,10.1958,0.033
941,10.2465,10.2849,0.038
942,10.2785,10.2854,0.034
943,10.3155,10.3552,0.033
944,10.3175,10.3258,0.035
945,10.3275,10.3352,0.034
946,10.3275,10.3691,0.034
947,10.3275,10.3333,0.047
948,10.3285,10.3634,0.037
949,10.3405,10.3502,0.037
950,10.3445,10.3504,0.05
951,10.3685,10.4031,0.05
952,10.3715,10.3846,0.279
953,10.3735,10.382,0.093
954,10.3735,10.3819,0.105
955,10.3735,10.4182,0.106
956,10.3745,10.4111,0.046
957,10.4045,10.4427,0.033
958,10.4055,10.413,0.032
959,10.4215,10.4319,0.04
960,10.4605,10.4714,0.04
961,10.4615,10.495,0.034
962,10.4625,10.4773,0.051
963,10.5025,10.5432,0.038
964,10.5275,10.5367,0.048
965,10.5305,10.5704,0.033
966,10.5325,10.5649,0.032
967,10.5505,10.5916,0.032
968,10.5515,10.5859,0.03
969,10.5585,10.6008,0.031
970,10.5885,10.6196,0.036
971,10.5975,10.6058,0.033
972,10.6075,10.6496,0.035
973,10.6205,10.6279,0.033
974,10.6345,10.6418,0.031
975,10.6635,10.6987,0.04
976,10.6635,10.6708,0.046
977,10.6635,10.6685,0.063
978,10.6645,10.6964,0.037
979,10.7075,10.7494,0.03
980,10.7585,10.801,0.061
981,10.7695,10.7775,0.036
982,10.7725,10.7788,0.048
983,10.7725,10.7778,0.038
984,10.8175,10.8524,0.032
985,10.8625,10.8712,0.031
986,10.8645,10.8701,0.035
987,10.8655,10.904,0.052
988,10.8755,10.8855,0.032
989,10.8915,10.9248,0.036
990,10.8945,10.9037,0.04
991,10.8945,10.9003,0.049
992,10.8965,10.9038,0.049
993,10.9185,10.9256,0.039
994,10.9575,10.9672,0.064
995,10.9805,11.0254,0.071
996,10.9855,10.9967,0.043
997,10.9895,10.9969,0.039
998,10.9965,11.004,0.034
999,11.0195,11.0591,0.036
1000,11.0205,11.0277,0.038
1001,11.0215,11.0549,0.046
1002,11.0355,11.0435,0.04
1003,11.0475,11.0882,0.035
1004,11.0475,11.0818,0.032
1005,11.0685,11.0765,0.048
1006,11.0815,11.1208,0.037
1007,11.0815,11.0895,0.052
1008,11.0845,11.1197,0.03
1009,11.1105,11.1237,0.11
1010,11.1355,11.1436,0.03
1011,11.1425,11.1825,0.034
1012,11.1655,11.1761,0.042
1013,11.2415,11.2816,0.04
1014,11.2435,11.278,0.032
1015,11.2845,11.3012,0.095
1016,11.2855,11.3312,0.041
1017,11.2855,11.303,0.263
1018,11.2855,11.3297,0.192
1019,11.2865,11.3072,0.256
1020,11.2885,11.3172,0.037
1021,11.2895,11.3217,0.343
1022,11.2935,11.3089,0.071
1023,11.2955,11.3139,0.073
1024,11.2995,11.3331,0.103
1025,11.2995,11.3095,0.17
1026,11.3035,11.3151,0.086
1027,11.3045,11.3124,0.057
1028,11.3045,11.3183,0.114
1029,11.3055,11.3187,0.082
1030,11.3115,11.331,0.065
1031,11.3115,11.3188,0.041
1032,11.3115,11.3463,0.266
1033,11.3135,11.3282,0.045
1034,11.3135,11.3243,0.063
1035,11.3205,11.3313,0.096
1036,11.3215,11.3322,0.133
1037,11.3265,11.3373,0.105
1038,11.3375,11.3677,0.034
1039,11.3375,11.3474,0.036
1040,11.3395,11.349,0.031
1041,11.3545,11.3911,0.032
1042,11.3645,11.375,0.049
1043,11.3905,11.3997,0.036
1044,11.3915,11.402,0.032
1045,11.4035,11.4111,0.031
1046,11.4535,11.4645,0.032
1047,11.4545,11.467,0.136
1048,11.4555,11.4927,0.031
1049,11.4765,11.5163,0.039
1050,11.5285,11.5705,0.04
1051,11.5305,11.5435,0.366
1052,11.5325,11.5455,0.116
1053,11.5805,11.5949,0.052
1054,11.5815,11.5928,0.095
1055,11.5895,11.5992,0.042
1056,11.5915,11.599,0.131
1057,11.5915,11.6308,0.035
1058,11.6135,11.6549,0.044
1059,11.6155,11.6206,0.031
1060,11.6165,11.6225,0.038
1061,11.6165,11.651,0.04
1062,11.6215,11.6426,0.154
1063,11.6425,11.6541,0.072
1064,11.6465,11.6818,0.05
1065,11.6475,11.6613,0.064
1066,11.6485,11.6882,0.075
1067,11.6645,11.6857,0.143
1068,11.6995,11.7113,0.046
1069,11.7055,11.7169,0.048
1070,11.7085,11.7162,0.045
1071,11.7085,11.7413,0.031
1072,11.7105,11.7473,0.037
1073,11.7255,11.7413,0.047
1074,11.7295,11.7645,0.031
1075,11.7325,11.7662,0.032
1076,11.7555,11.7685,0.087
1077,11.7575,11.7654,0.059
1078,11.7595,11.7989,0.043
1079,11.7645,11.796,0.031
1080,11.7825,11.8253,0.033
1081,11.7915,11.7998,0.033
1082,11.8155,11.8222,0.047
1083,11.8445,11.8521,0.036
1084,11.8605,11.8721,0.03
1085,11.8615,11.8713,0.055
1086,11.8815,11.9226,0.032
1087,11.8825,11.892,0.037
1088,11.9255,11.9606,0.034
1089,11.9265,11.9336,0.038
1090,11.9565,11.9703,0.04
1091,11.9975,12.039,0.037
1092,12.0185,12.0312,0.031
1093,12.0205,12.0354,0.059
1094,12.0255,12.0596,0.036
1095,12.0275,12.0363,0.033
1096,12.0565,12.0636,0.039
1097,12.0575,12.0653,0.035
1098,12.0755,12.0817,0.039
1099,12.0985,12.109,0.061
1100,12.1365,12.1484,0.076
1101,12.2505,12.2589,0.041
1102,12.2815,12.3247,0.046
1103,12.3095,12.3489,0.039
1104,12.3225,12.3303,0.061
1105,12.3535,12.3881,0.041
1106,12.3585,12.372,0.243
1107,12.3605,12.3931,0.04
1108,12.3605,12.3703,0.24
1109,12.3615,12.3993,0.032
1110,12.3995,12.4071,0.042
1111,12.4215,12.4313,0.034
1112,12.4245,12.4574,0.034
1113,12.4445,12.4524,0.069
1114,12.4515,12.4899,0.043
1115,12.4555,12.4634,0.033
1116,12.4715,12.5155,0.044
1117,12.4715,12.4785,0.058
1118,12.5115,12.5554,0.095
1119,12.5145,12.5205,0.057
1120,12.5145,12.5308,0.258
1121,12.5145,12.5315,0.401
1122,12.5175,12.5325,0.03
1123,12.5195,12.545,0.509
1124,12.5235,12.5359,0.075
1125,12.5255,12.5389,0.056
1126,12.5265,12.5466,0.071
1127,12.5315,12.5432,0.069
1128,12.5355,12.5486,0.065
1129,12.5365,12.5511,0.126
1130,12.5375,12.5464,0.088
1131,12.5375,12.5442,0.046
1132,12.5375,12.5499,0.047
1133,12.5385,12.5564,0.078
1134,12.5405,12.5747,0.148
1135,12.5475,12.5539,0.091
1136,12.5475,12.5842,0.128
1137,12.5485,12.5612,0.041
1138,12.5495,12.5587,0.111
1139,12.5525,12.5612,0.062
1140,12.5655,12.5983,0.033
1141,12.5845,12.6282,0.06
1142,12.5875,12.601,0.078
1143,12.5875,12.5997,0.221
1144,12.5925,12.6264,0.039
1145,12.6085,12.6195,0.071
1146,12.6465,12.657,0.051
1147,12.6465,12.6617,0.038
1148,12.6505,12.6886,0.031
1149,12.6525,12.6614,0.039
1150,12.7145,12.7497,0.033
1151,12.7225,12.73,0.038
1152,12.7275,12.7607,0.031
1153,12.7645,12.7767,0.037
1154,12.7655,12.776,0.042
1155,12.7725,12.782,0.035
1156,12.7815,12.8212,0.038
1157,12.7835,12.8179,0.037
1158,12.8105,12.8442,0.038
1159,12.8115,12.8195,0.034
1160,12.8425,12.8542,0.033
1161,12.8465,12.8868,0.031
1162,12.8765,12.9159,0.031
1163,12.9065,12.9142,0.034
1164,12.9315,12.9712,0.032
1165,12.9455,12.9527,0.036
1166,12.9525,12.9619,0.031
1167,12.9585,12.9965,0.032
1168,12.9605,12.9708,0.032
1169,12.9705,12.9788,0.033
1170,12.9885,12.999,0.034
1171,12.9885,13.0207,0.032
1172,13.0115,13.02,0.031
1173,13.0535,13.0924,0.036
1174,13.0635,13.0752,0.033
1175,13.0925,13.1001,0.041
1176,13.0935,13.1359,0.055
1177,13.0965,13.1311,0.04
1178,13.1065,13.1183,0.054
1179,13.1305,13.1396,0.032
1180,13.1325,13.1754,0.06
1181,13.1325,13.1446,0.072
1182,13.1325,13.1652,0.04
1183,13.1505,13.1653,0.063
1184,13.1535,13.1616,0.041
1185,13.1555,13.1952,0.033
1186,13.1755,13.2087,0.031
1187,13.1935,13.2052,0.039
1188,13.2035,13.2144,0.036
1189,13.2105,13.23,0.039
1190,13.2105,13.2306,0.197
1191,13.2175,13.2597,0.132
1192,13.2185,13.2333,0.066
1193,13.2185,13.255,0.054
1194,13.2315,13.2552,0.2
1195,13.2515,13.2579,0.053
1196,13.2525,13.2887,0.05
1197,13.2525,13.2605,0.044
1198,13.2735,13.2848,0.046
1199,13.2915,13.3017,0.038
1200,13.2945,13.3014,0.035
1201,13.2965,13.3357,0.043
1202,13.2965,13.3294,0.032
1203,13.3105,13.3187,0.032
1204,13.3425,13.3775,0.035
1205,13.3425,13.3505,0.031
1206,13.3425,13.3867,0.05
1207,13.3465,13.3554,0.034
1208,13.4625,13.4692,0.049
1209,13.4865,13.4927,0.04
1210,13.5185,13.5351,0.109
1211,13.5365,13.5427,0.034
1212,13.5395,13.5789,0.036
1213,13.5515,13.5592,0.032
1214,13.6105,13.6164,0.038
1215,13.6215,13.6373,0.306
1216,13.6225,13.668,0.217
1217,13.6225,13.6703,0.051
1218,13.6225,13.6339,0.066
1219,13.6235,13.6399,0.041
1220,13.6235,13.6413,0.267
1221,13.6275,13.656,0.437
1222,13.6305,13.6431,0.06
1223,13.6325,13.6434,0.092
1224,13.6335,13.6424,0.138
1225,13.6375,13.6497,0.101
1226,13.6385,13.6538,0.079
1227,13.6395,13.6678,0.106
1228,13.6405,13.6535,0.067
1229,13.6455,13.6762,0.116
1230,13.6455,13.6569,0.089
1231,13.6465,13.6581,0.099
1232,13.6495,13.6855,0.032
1233,13.6515,13.662,0.085
1234,13.6545,13.6658,0.049
1235,13.6545,13.6895,0.067
1236,13.6545,13.6626,0.075
1237,13.6845,13.7186,0.05
1238,13.6845,13.7274,0.09
1239,13.6865,13.6984,0.088
1240,13.6865,13.7011,0.058
1241,13.6875,13.7095,0.07
1242,13.6875,13.7026,0.167
1243,13.6985,13.7322,0.035
1244,13.7015,13.7105,0.037
1245,13.7125,13.72,0.086
1246,13.7355,13.7486,0.043
1247,13.7365,13.7502,0.055
1248,13.7685,13.7786,0.032
1249,13.7775,13.8178,0.031
1250,13.7935,13.8015,0.032
1251,13.8245,13.8564,0.032
1252,13.8695,13.8879,0.067
1253,13.8795,13.9166,0.031
1254,13.8805,13.8876,0.036
1255,13.9125,13.9472,0.031
1256,13.9135,13.9314,0.073
1257,13.9145,13.9312,0.162
1258,13.9575,13.9654,0.032
1259,13.9665,13.9868,0.059
1260,13.9705,14.0032,0.033
1261,13.9715,13.9791,0.032
1262,13.9945,14.0017,0.033
1263,14.0215,14.0338,0.05
1264,14.0405,14.0519,0.085
1265,14.0555,14.0716,0.203
1266,14.0555,14.0734,0.234
1267,14.0585,14.0936,0.032
1268,14.0725,14.1058,0.038
1269,14.0745,14.1138,0.105
1270,14.0755,14.0876,0.23
1271,14.0755,14.0882,0.059
1272,14.0765,14.0867,0.135
1273,14.0965,14.1049,0.031
1274,14.1125,14.1292,0.08
1275,14.1135,14.1485,0.055
1276,14.1145,14.1306,0.107
1277,14.1665,14.2054,0.037
1278,14.1675,14.203,0.04
1279,14.1875,14.1976,0.032
1280,14.2235,14.2659,0.032
1281,14.2285,14.2351,0.034
1282,14.2315,14.2392,0.046
1283,14.2435,14.2513,0.031
1284,14.2845,14.3234,0.031
1285,14.2955,14.3005,0.051
1286,14.3025,14.335,0.035
1287,14.3135,14.3193,0.051
1288,14.3305,14.3628,0.033
1289,14.3475,14.3555,0.032
1290,14.3485,14.3554,0.032
1291,14.3635,14.3745,0.034
1292,14.3765,14.3896,0.12
1293,14.3765,14.3854,0.032
1294,14.3885,14.3992,0.032
1295,14.4325,14.4553,0.046
1296,14.4405,14.4601,0.15
1297,14.4425,14.4655,0.173
1298,14.4435,14.4892,0.111
1299,14.4475,14.4841,0.057
1300,14.4585,14.4711,0.035
1301,14.4645,14.4773,0.142
1302,14.4705,14.514,0.045
1303,14.4715,14.4814,0.033
1304,14.4725,14.5094,0.041
1305,14.4775,14.4837,0.034
1306,14.4825,14.4933,0.032
1307,14.4985,14.5158,0.17
1308,14.5015,14.5432,0.046
1309,14.5115,14.5456,0.038
1310,14.5275,14.5345,0.065
1311,14.5465,14.5564,0.046
1312,14.5475,14.5583,0.058
1313,14.5485,14.5921,0.043
1314,14.5765,14.5841,0.035
1315,14.5845,14.6239,0.034
1316,14.6065,14.6139,0.067
1317,14.6075,14.6166,0.051
1318,14.6075,14.6498,0.035
1319,14.6165,14.6571,0.032
1320,14.6265,14.6682,0.035
1321,14.6405,14.649,0.05
1322,14.6405,14.6467,0.041
1323,14.6695,14.676,0.031
1324,14.6785,14.7203,0.077
1325,14.6795,14.6964,0.08
1326,14.6815,14.6975,0.344
1327,14.6815,14.6988,0.307
1328,14.6845,14.7107,0.037
1329,14.6855,14.7111,0.447
1330,14.6885,14.7023,0.075
1331,14.6915,14.7048,0.063
1332,14.6915,14.7041,0.08
1333,14.6935,14.7097,0.129
1334,14.6965,14.7079,0.068
1335,14.6975,14.7111,0.066
1336,14.7035,14.7185,0.038
1337,14.7035,14.7153,0.059
1338,14.7045,14.7351,0.259
1339,14.7045,14.7179,0.087
1340,14.7045,14.7168,0.099
1341,14.7055,14.711,0.061
1342,14.7135,14.7227,0.067
1343,14.7135,14.7247,0.074
1344,14.7145,14.7252,0.044
1345,14.7145,14.7252,0.098
1346,14.7255,14.7368,0.032
1347,14.7295,14.7656,0.069
1348,14.7295,14.7347,0.035
1349,14.7395,14.7718,0.06
1350,14.7395,14.7782,0.071
1351,14.7415,14.757,0.045
1352,14.7425,14.7609,0.223
1353,14.7455,14.7581,0.137
1354,14.7455,14.7653,0.076
1355,14.7515,14.785,0.04
1356,14.7595,14.7685,0.047
1357,14.7605,14.7698,0.052
1358,14.7605,14.8004,0.043
1359,14.7685,14.807,0.037
1360,14.7715,14.7799,0.118
1361,14.7925,14.8293,0.03
1362,14.8015,14.8122,0.046
1363,14.8035,14.8405,0.032
1364,14.8065,14.8388,0.031
1365,14.8395,14.8845,0.06
1366,14.8405,14.8736,0.038
1367,14.8405,14.8519,0.122
1368,14.8465,14.8568,0.033
1369,14.8475,14.8556,0.052
1370,14.8595,14.8683,0.031
1371,14.8755,14.9166,0.034
1372,14.8765,14.8849,0.031
1373,14.8785,14.9133,0.031
1374,14.9175,14.9566,0.031
1375,14.9205,14.9271,0.045
1376,14.9225,14.93,0.034
1377,14.9505,14.9571,0.041
1378,14.9555,14.9628,0.032
1379,14.9565,14.9748,0.064
1380,14.9625,14.978,0.062
1381,14.9785,15.0109,0.032
1382,14.9795,14.9886,0.047
1383,14.9985,15.0199,0.042
1384,15.0145,15.0275,0.062
1385,15.0305,15.0707,0.054
1386,15.0315,15.0647,0.044
1387,15.0595,15.0672,0.031
1388,15.1005,15.1073,0.041
1389,15.1275,15.1453,0.076
1390,15.1315,15.1395,0.031
1391,15.1415,15.1518,0.048
1392,15.1425,15.1486,0.032
1393,15.1425,15.1827,0.034
1394,15.1425,15.1776,0.038
1395,15.1595,15.1696,0.032
1396,15.1805,15.2133,0.033
1397,15.1895,15.1996,0.033
1398,15.1995,15.2075,0.032
1399,15.2105,15.2227,0.034
1400,15.2425,15.2548,0.097
1401,15.2635,15.2708,0.037
1402,15.2895,15.2983,0.034
1403,15.2935,15.3269,0.043
1404,15.2985,15.3413,0.142
1405,15.3005,15.3393,0.043
1406,15.3015,15.3171,0.118
1407,15.3035,15.3158,0.139
1408,15.3055,15.3169,0.07
1409,15.3085,15.3235,0.084
1410,15.3505,15.3564,0.065
1411,15.3505,15.3912,0.046
1412,15.3515,15.3861,0.044
1413,15.3615,15.3922,0.03
1414,15.3735,15.4156,0.036
1415,15.4025,15.4346,0.034
1416,15.4035,15.4091,0.04
1417,15.4045,15.4422,0.038
1418,15.4055,15.4135,0.032
1419,15.4345,15.4519,0.25
1420,15.4355,15.4524,0.126
1421,15.4595,15.4686,0.032
1422,15.4725,15.5066,0.036
1423,15.4775,15.5005,0.23
1424,15.4775,15.5144,0.037
1425,15.4785,15.5175,0.064
1426,15.4795,15.497,0.294
1427,15.4955,15.5054,0.038
1428,15.5205,15.5549,0.033
1429,15.5215,15.5363,0.084
1430,15.5235,15.5605,0.031
1431,15.5415,15.5587,0.108
1432,15.5415,15.5574,0.465
1433,15.5425,15.5582,0.111
1434,15.5425,15.5888,0.04
1435,15.5435,15.5799,0.082
1436,15.5435,15.5562,0.223
1437,15.5445,15.5739,0.059
1438,15.5455,15.5725,0.325
1439,15.5485,15.561,0.08
1440,15.5525,15.5782,0.136
1441,15.5525,15.5616,0.055
1442,15.5525,15.5632,0.114
1443,15.5535,15.5667,0.071
1444,15.5595,15.5695,0.088
1445,15.5595,15.5758,0.039
1446,15.5605,15.5676,0.062
1447,15.5605,15.5729,0.106
1448,15.5605,15.5747,0.099
1449,15.5665,15.5763,0.051
1450,15.5665,15.5769,0.057
1451,15.5675,15.5798,0.05
1452,15.5765,15.5911,0.034
1453,15.5805,15.6127,0.034
1454,15.6035,15.6373,0.056
1455,15.6045,15.6183,0.048
1456,15.6055,15.6174,0.18
1457,15.6065,15.6202,0.317
1458,15.6065,15.6271,0.177
1459,15.6065,15.6493,0.097
1460,15.6135,15.6198,0.031
1461,15.6325,15.6441,0.041
1462,15.6335,15.6489,0.058
1463,15.6395,15.6771,0.036
1464,15.6475,15.6535,0.032
1465,15.6475,15.6855,0.032
1466,15.6845,15.6942,0.042
1467,15.7215,15.7578,0.05
1468,15.7235,15.7415,0.151
1469,15.7235,15.7618,0.111
1470,15.7245,15.7468,0.074
1471,15.7335,15.7416,0.052
1472,15.7595,15.8056,0.052
1473,15.7625,15.7755,0.084
1474,15.8175,15.8237,0.045
1475,15.8175,15.8253,0.038
1476,15.8265,15.8613,0.032
1477,15.8275,15.8617,0.032
1478,15.8285,15.8354,0.053
1479,15.8535,15.8681,0.086
1480,15.8585,15.867,0.039
1481,15.8675,15.8743,0.035
1482,15.8915,15.9015,0.04
1483,15.8915,15.9003,0.035
1484,15.9565,15.9664,0.032
1485,15.9665,16.0043,0.031
1486,15.9725,15.9808,0.031
1487,15.9995,16.0389,0.101
1488,16.0015,16.0164,0.317
1489,16.0015,16.012,0.054
1490,16.0025,16.0198,0.208
1491,16.0045,16.0338,0.16
1492,16.0085,16.0196,0.093
1493,16.0105,16.0216,0.047
1494,16.0135,16.0213,0.038
1495,16.0135,16.0271,0.086
1496,16.0145,16.0447,0.098
1497,16.0165,16.0318,0.06
1498,16.0175,16.0284,0.095
1499,16.0185,16.0326,0.053
1500,16.0225,16.0332,0.064
1501,16.0245,16.0314,0.042
1502,16.0325,16.0436,0.041
1503,16.0345,16.0476,0.069
1504,16.0365,16.0689,0.037
1505,16.0565,16.101,0.071
1506,16.0595,16.0775,0.209
1507,16.0595,16.075,0.061
1508,16.0615,16.0735,0.131
1509,16.0625,16.0839,0.037
1510,16.0625,16.0984,0.048
1511,16.0695,16.0791,0.054
1512,16.0725,16.1153,0.032
1513,16.0755,16.1131,0.034
1514,16.0805,16.0895,0.044
1515,16.1055,16.1197,0.15
1516,16.1085,16.1166,0.092
1517,16.1095,16.1425,0.049
1518,16.1095,16.148,0.074
1519,16.1215,16.1287,0.04
1520,16.1505,16.1596,0.045
1521,16.1595,16.1684,0.051
1522,16.1745,16.2067,0.033
1523,16.1825,16.1873,0.094
1524,16.1835,16.1896,0.069
1525,16.1845,16.227,0.071
1526,16.1845,16.2233,0.067
1527,16.1865,16.1994,0.13
1528,16.1895,16.1989,0.053
1529,16.2095,16.2164,0.032
1530,16.2125,16.2185,0.042
1531,16.2135,16.2473,0.049
1532,16.2575,16.2676,0.035
1533,16.2745,16.2854,0.031
1534,16.2835,16.296,0.041
1535,16.2865,16.2956,0.032
1536,16.3305,16.3397,0.048
1537,16.3315,16.3383,0.038
1538,16.3505,16.3603,0.046
1539,16.3545,16.3872,0.032
1540,16.3785,16.3888,0.049
1541,16.3795,16.3875,0.035
1542,16.4305,16.4422,0.063
1543,16.4725,16.4887,0.036
1544,16.5285,16.5366,0.033
1545,16.5465,16.5565,0.032
1546,16.5555,16.5638,0.03
1547,16.5685,16.5781,0.045
1548,16.5695,16.5794,0.045
1549,16.5735,16.6131,0.04
1550,16.5885,16.597,0.032
1551,16.5885,16.6306,0.034
1552,16.5895,16.602,0.038
1553,16.6085,16.645,0.032
1554,16.6155,16.6581,0.031
1555,16.6245,16.6333,0.059
1556,16.6255,16.6667,0.036
1557,16.6345,16.6509,0.066
1558,16.6425,16.6547,0.056
1559,16.6745,16.6894,0.081
1560,16.6755,16.6893,0.403
1561,16.6755,16.7205,0.045
1562,16.6765,16.6918,0.319
1563,16.6775,16.7164,0.239
1564,16.6785,16.7043,0.033
1565,16.6795,16.6951,0.072
1566,16.6795,16.7053,0.373
1567,16.6805,16.691,0.08
1568,16.6855,16.6985,0.068
1569,16.6885,16.701,0.062
1570,16.6905,16.7015,0.038
1571,16.6935,16.7037,0.045
1572,16.6945,16.7119,0.045
1573,16.6965,16.7342,0.032
1574,16.7045,16.7188,0.033
1575,16.7165,16.753,0.035
1576,16.7305,16.7484,0.08
1577,16.7325,16.7507,0.196
1578,16.7375,16.7734,0.063
1579,16.7395,16.7852,0.098
1580,16.7715,16.7959,0.116
1581,16.7765,16.8109,0.049
1582,16.7775,16.7935,0.108
1583,16.7825,16.8267,0.037
1584,16.8365,16.8753,0.037
1585,16.8395,16.848,0.032
1586,16.8825,16.9242,0.032
1587,16.8945,16.9013,0.034
1588,16.8955,16.9306,0.037
1589,16.8955,16.9044,0.049
1590,16.9015,16.9344,0.035
1591,16.9255,16.9392,0.043
1592,16.9795,16.9898,0.041
1593,16.9875,17.0196,0.031
1594,17.0025,17.0126,0.044
1595,17.0205,17.051,0.033
1596,17.0635,17.1025,0.206
1597,17.0645,17.0785,0.383
1598,17.0655,17.1083,0.066
1599,17.0655,17.0849,0.242
1600,17.0665,17.0813,0.032
1601,17.0675,17.0915,0.159
1602,17.0695,17.0783,0.049
1603,17.0735,17.0858,0.062
1604,17.0745,17.1107,0.033
1605,17.0765,17.1059,0.084
1606,17.0775,17.0843,0.117
1607,17.1205,17.1646,0.062
1608,17.1205,17.1374,0.055
1609,17.1235,17.1593,0.044
1610,17.1265,17.1672,0.067
1611,17.1295,17.1435,0.052
1612,17.1365,17.1535,0.231
1613,17.1375,17.1549,0.142
1614,17.1395,17.1754,0.035
1615,17.1405,17.1772,0.051
1616,17.1475,17.1801,0.035
1617,17.1975,17.2183,0.128
1618,17.1995,17.2135,0.237
1619,17.1995,17.2366,0.038
1620,17.2025,17.2494,0.068
1621,17.2415,17.2796,0.031
1622,17.2425,17.2489,0.031
1623,17.2445,17.2776,0.038
1624,17.3245,17.3309,0.031
1625,17.3255,17.3337,0.038
1626,17.3515,17.3616,0.035
1627,17.3695,17.3777,0.032
1628,17.4005,17.443,0.037
1629,17.4335,17.4402,0.032
1630,17.4355,17.4424,0.054
1631,17.4585,17.4739,0.085
1632,17.4655,17.4997,0.051
1633,17.4665,17.5054,0.04
1634,17.4665,17.4744,0.043
1635,17.4675,17.4783,0.038
1636,17.4825,17.5208,0.037
1637,17.4825,17.4905,0.043
1638,17.5375,17.5516,0.058
1639,17.5595,17.5718,0.333
1640,17.5615,17.5809,0.172
1641,17.5625,17.5756,0.063
1642,17.5635,17.6039,0.032
1643,17.5655,17.6053,0.239
1644,17.5715,17.605,0.034
1645,17.6075,17.6499,0.038
1646,17.6165,17.632,0.08
1647,17.6185,17.6593,0.041
1648,17.6835,17.7225,0.031
1649,17.7275,17.7449,0.076
1650,17.7575,17.7903,0.036
1651,17.8585,17.8655,0.038
1652,17.8725,17.8828,0.035
1653,17.8785,17.8875,0.039
1654,17.8805,17.8884,0.036
1655,17.9025,17.9141,0.041
1656,17.9185,17.9515,0.031
1657,17.9255,17.9404,0.075
1658,17.9265,17.9657,0.037
1659,17.9265,17.9708,0.181
1660,17.9285,17.9409,0.346
1661,17.9315,17.9414,0.12
1662,17.9635,17.9857,0.19
1663,17.9645,18.0109,0.108
1664,17.9645,17.981,0.109
1665,17.9665,18.0034,0.052
1666,17.9885,18.007,0.064
1667,17.9885,18.0332,0.032
1668,17.9985,18.045,0.036
1669,17.9985,18.0246,0.107
1670,17.9995,18.0186,0.131
1671,18.0085,18.0508,0.031
1672,18.0115,18.0257,0.047
1673,18.0645,18.0727,0.04
1674,18.0835,18.09,0.032
1675,18.0865,18.1036,0.235
1676,18.0875,18.1265,0.056
1677,18.0895,18.1031,0.212
1678,18.0905,18.1071,0.073
1679,18.0915,18.1321,0.256
1680,18.0915,18.1088,0.143
1681,18.1055,18.1167,0.037
1682,18.1155,18.1497,0.031
1683,18.1155,18.1325,0.214
1684,18.1165,18.1527,0.128
1685,18.1175,18.1319,0.244
1686,18.1225,18.1556,0.032
1687,18.1315,18.14,0.037
1688,18.1815,18.2278,0.059
1689,18.1825,18.2,0.107
1690,18.1835,18.2208,0.041
1691,18.1835,18.2125,0.118
1692,18.1915,18.2365,0.043
1693,18.1935,18.2096,0.06
1694,18.2585,18.2641,0.071
1695,18.2585,18.2937,0.036
1696,18.2595,18.3018,0.042
1697,18.2645,18.2744,0.031
1698,18.3105,18.3308,0.244
1699,18.3105,18.3286,0.182
1700,18.3125,18.3546,0.063
1701,18.3155,18.3544,0.032
1702,18.3195,18.3632,0.041
1703,18.3295,18.3623,0.033
1704,18.3315,18.3781,0.044
1705,18.3375,18.3518,0.062
1706,18.3375,18.3616,0.082
1707,18.3485,18.3739,0.073
1708,18.3495,18.3639,0.075
1709,18.3585,18.3752,0.06
1710,18.3595,18.3757,0.042
1711,18.3685,18.3753,0.07
