,start_times,end_times,det_probs
878,8.2175,8.2481,0.079
879,8.2265,8.2394,0.075
880,8.2325,8.239,0.066
881,8.2515,8.2766,0.127
882,8.2605,8.2659,0.096
883,8.2785,8.2894,0.063
884,8.2825,8.2893,0.056
885,8.3035,8.3179,0.075
886,8.3065,8.3224,0.104
887,8.3075,8.3125,0.053
888,8.3155,8.3236,0.068
889,8.3545,8.3611,0.097
890,8.3575,8.3666,0.082
891,8.3725,8.3789,0.096
892,8.3795,8.3902,0.077
893,8.4235,8.4318,0.062
894,8.4555,8.4706,0.068
895,8.4585,8.4689,0.084
896,8.4685,8.4758,0.1
897,8.4705,8.5108,0.065
898,8.5285,8.5424,0.175
899,8.5345,8.551,0.067
900,8.5365,8.5633,0.105
901,8.5385,8.5773,0.052
902,8.5485,8.5697,0.08
903,8.5525,8.5647,0.114
904,8.5525,8.5639,0.132
905,8.5555,8.5665,0.228
906,8.5565,8.5786,0.053
907,8.5635,8.5718,0.052
908,8.5645,8.5894,0.094
909,8.5845,8.5952,0.245
910,8.5865,8.594,0.105
911,8.6195,8.6307,0.085
912,8.6215,8.631,0.149
913,8.6485,8.6884,0.068
914,8.6495,8.6656,0.103
915,8.6525,8.6749,0.302
916,8.6525,8.669,0.254
917,8.6665,8.6778,0.065
918,8.6785,8.6937,0.325
919,8.6795,8.7149,0.113
920,8.6795,8.6913,0.063
921,8.6805,8.6923,0.136
922,8.6805,8.6937,0.206
923,8.6925,8.6983,0.057
924,8.6935,8.7018,0.085
925,8.6975,8.7282,0.126
926,8.6995,8.7104,0.104
927,8.7075,8.7152,0.068
928,8.7195,8.7251,0.065
929,8.7195,8.7309,0.077
930,8.7195,8.7289,0.067
931,8.7525,8.7929,0.062
932,8.7575,8.7798,0.076
933,8.7615,8.7752,0.135
934,8.7675,8.7816,0.07
935,8.7905,8.8104,0.092
936,8.7985,8.8123,0.174
937,8.8005,8.8235,0.125
938,8.8015,8.8399,0.122
939,8.8015,8.8103,0.082
940,8.8025,8.8162,0.094
941,8.8075,8.8196,0.077
942,8.8155,8.8244,0.138
943,8.8175,8.8258,0.059
944,8.8195,8.8461,0.079
945,8.8425,8.8547,0.222
946,8.8435,8.8533,0.229
947,8.8445,8.8822,0.073
948,8.8755,8.8831,0.076
949,8.8955,8.934,0.093
950,8.8985,8.9145,0.079
951,8.8985,8.9107,0.071
952,8.8995,8.9202,0.413
953,8.8995,8.9416,0.072
954,8.9115,8.9198,0.086
955,8.9115,8.9193,0.052
956,8.9115,8.9236,0.065
957,8.9145,8.9288,0.085
958,8.9175,8.933,0.1
959,8.9245,8.9361,0.097
960,8.9275,8.9601,0.089
961,8.9415,8.9525,0.1
962,8.9425,8.9772,0.071
963,8.9445,8.955,0.107
964,8.9935,9.0034,0.134
965,8.9955,9.0112,0.078
966,8.9985,9.0087,0.064
967,9.0135,9.05,0.129
968,9.0165,9.0363,0.115
969,9.0175,9.0306,0.216
970,9.0185,9.0277,0.105
971,9.0325,9.042,0.086
972,9.0325,9.0438,0.169
973,9.0345,9.0422,0.084
974,9.0355,9.0653,0.129
975,9.0725,9.0906,0.055
976,9.1055,9.1125,0.077
977,9.1155,9.1576,0.051
978,9.1385,9.1446,0.054
979,9.1455,9.1588,0.285
980,9.1475,9.1626,0.175
981,9.1475,9.1556,0.147
982,9.1475,9.1847,0.052
983,9.1655,9.1983,0.059
984,9.2265,9.2365,0.088
985,9.2265,9.2427,0.074
986,9.2445,9.2581,0.188
987,9.2455,9.285,0.162
988,9.2465,9.2577,0.347
989,9.2475,9.2876,0.051
990,9.2525,9.2644,0.124
991,9.2545,9.2599,0.067
992,9.3065,9.354,0.057
993,9.3075,9.3204,0.134
994,9.3135,9.3256,0.135
995,9.3665,9.3808,0.064
996,9.3675,9.4053,0.061
997,9.3745,9.3904,0.173
998,9.4105,9.4277,0.069
999,9.4335,9.4773,0.068
1000,9.4365,9.4516,0.063
1001,9.4415,9.4548,0.121
1002,9.4695,9.4737,0.055
1003,9.4705,9.4838,0.376
1004,9.4725,9.4867,0.075
1005,9.4865,9.5286,0.079
1006,9.4875,9.4974,0.087
1007,9.4875,9.5098,0.073
1008,9.5115,9.5244,0.194
1009,9.5125,9.526,0.129
1010,9.5125,9.5262,0.086
1011,9.5125,9.5372,0.106
1012,9.5165,9.554,0.051
1013,9.5235,9.5325,0.144
1014,9.5245,9.534,0.145
1015,9.5245,9.5447,0.11
1016,9.5255,9.5378,0.095
1017,9.5305,9.5428,0.155
1018,9.5325,9.5415,0.146
1019,9.5335,9.5494,0.121
1020,9.5475,9.5597,0.055
1021,9.5535,9.5864,0.052
1022,9.5625,9.6008,0.058
1023,9.5655,9.5752,0.12
1024,9.5845,9.5915,0.072
1025,9.6205,9.6327,0.138
1026,9.6255,9.6322,0.144
1027,9.6795,9.6921,0.072
1028,9.6805,9.724,0.074
1029,9.6865,9.6928,0.1
1030,9.7055,9.7133,0.066
1031,9.7385,9.7806,0.059
1032,9.7395,9.7515,0.071
1033,9.7425,9.7538,0.192
1034,9.7635,9.7782,0.085
1035,9.7985,9.8124,0.1
1036,9.7995,9.8125,0.087
1037,9.8045,9.8167,0.101
1038,9.8165,9.8218,0.071
1039,9.8575,9.9034,0.055
1040,9.8585,9.9027,0.057
1041,9.8605,9.8727,0.062
1042,9.8605,9.8712,0.163
1043,9.8675,9.9024,0.056
1044,9.8775,9.8956,0.113
1045,9.8825,9.8938,0.091
1046,9.9115,9.9236,0.103
1047,9.9125,9.9577,0.073
1048,9.9225,9.9299,0.083
1049,9.9345,9.9711,0.057
1050,9.9365,9.9423,0.064
1051,9.9585,10.0058,0.057
1052,9.9615,9.9688,0.084
1053,9.9695,10.011,0.054
1054,9.9825,9.9935,0.085
1055,9.9965,10.0178,0.143
1056,9.9975,10.0102,0.099
1057,10.0005,10.0415,0.057
1058,10.0145,10.0294,0.056
1059,10.0465,10.0533,0.075
1060,10.0475,10.0587,0.078
1061,10.0575,10.0699,0.065
1062,10.0595,10.0678,0.07
1063,10.0695,10.0837,0.096
1064,10.0965,10.1145,0.08
1065,10.1035,10.147,0.056
1066,10.1105,10.1206,0.086
1067,10.1235,10.138,0.072
1068,10.1275,10.1359,0.062
1069,10.1675,10.2122,0.08
1070,10.1725,10.2079,0.057
1071,10.1735,10.1851,0.246
1072,10.1735,10.1881,0.25
1073,10.1745,10.1874,0.226
1074,10.1745,10.1869,0.187
1075,10.1745,10.198,0.158
1076,10.1935,10.2052,0.165
1077,10.1945,10.2057,0.125
1078,10.1955,10.2081,0.101
1079,10.1955,10.2218,0.101
1080,10.1985,10.2056,0.069
1081,10.2035,10.2124,0.071
1082,10.2045,10.2359,0.08
1083,10.2055,10.2218,0.14
1084,10.2065,10.2112,0.062
1085,10.2095,10.2209,0.078
1086,10.2115,10.2399,0.076
1087,10.2115,10.2223,0.158
1088,10.2125,10.2201,0.064
1089,10.2125,10.2249,0.089
1090,10.2255,10.231,0.061
1091,10.2265,10.2454,0.164
1092,10.2265,10.2437,0.158
1093,10.2315,10.2447,0.234
1094,10.2595,10.2718,0.116
1095,10.2815,10.3236,0.094
1096,10.2865,10.3283,0.091
1097,10.2885,10.3057,0.059
1098,10.2955,10.3098,0.405
1099,10.2955,10.3095,0.06
1100,10.3545,10.3654,0.122
1101,10.3645,10.4041,0.057
1102,10.3675,10.3822,0.119
1103,10.3745,10.3801,0.059
1104,10.3755,10.3851,0.067
1105,10.4165,10.4267,0.06
1106,10.4725,10.4874,0.112
1107,10.4735,10.5108,0.093
1108,10.4785,10.4909,0.227
1109,10.4995,10.5122,0.066
1110,10.5325,10.5781,0.053
1111,10.5355,10.5724,0.092
1112,10.5365,10.5528,0.104
1113,10.5405,10.5511,0.299
1114,10.5655,10.5743,0.055
1115,10.5995,10.6158,0.074
1116,10.6005,10.6115,0.242
1117,10.6265,10.6654,0.111
1118,10.6295,10.6456,0.4
1119,10.6295,10.6413,0.164
1120,10.6305,10.6485,0.329
1121,10.6315,10.6552,0.11
1122,10.6345,10.6465,0.109
1123,10.6445,10.6577,0.137
1124,10.6455,10.6543,0.061
1125,10.6465,10.6616,0.086
1126,10.6475,10.6679,0.133
1127,10.6485,10.6596,0.084
1128,10.6615,10.6716,0.102
1129,10.6665,10.6746,0.14
1130,10.6775,10.6868,0.055
1131,10.7145,10.7318,0.128
1132,10.7165,10.7312,0.213
1133,10.7255,10.7407,0.133
1134,10.7305,10.7425,0.268
1135,10.7615,10.8072,0.072
1136,10.7625,10.7733,0.139
1137,10.7625,10.7772,0.09
1138,10.7905,10.7991,0.074
1139,10.8145,10.8238,0.17
1140,10.8155,10.8233,0.223
1141,10.8515,10.8929,0.053
1142,10.8515,10.8639,0.065
1143,10.8545,10.8584,0.067
1144,10.8555,10.8676,0.331
1145,10.8825,10.8906,0.061
1146,10.9165,10.9285,0.096
1147,10.9175,10.9308,0.109
1148,10.9815,11.0293,0.061
1149,10.9825,10.9973,0.119
1150,10.9845,11.0185,0.078
1151,10.9855,10.9948,0.261
1152,11.0305,11.0417,0.055
1153,11.0345,11.0705,0.057
1154,11.0455,11.0611,0.099
1155,11.0495,11.0849,0.08
1156,11.0505,11.0631,0.295
1157,11.0745,11.0993,0.089
1158,11.0765,11.113,0.063
1159,11.0815,11.0982,0.105
1160,11.0855,11.1018,0.069
1161,11.1105,11.1565,0.057
1162,11.1145,11.1217,0.137
1163,11.1745,11.1805,0.074
1164,11.1755,11.1881,0.181
1165,11.1755,11.1852,0.139
1166,11.1955,11.2033,0.054
1167,11.2235,11.2363,0.08
1168,11.2245,11.2363,0.071
1169,11.2325,11.2432,0.08
1170,11.2335,11.27,0.075
1171,11.2425,11.25,0.182
1172,11.2595,11.2731,0.067
1173,11.2815,11.3266,0.099
1174,11.2825,11.2931,0.076
1175,11.2835,11.2969,0.087
1176,11.2845,11.2979,0.29
1177,11.3015,11.31,0.053
1178,11.3045,11.3136,0.093
1179,11.3175,11.3597,0.083
1180,11.3195,11.3315,0.205
1181,11.3195,11.3299,0.081
1182,11.3305,11.3359,0.058
1183,11.3355,11.3487,0.053
1184,11.3515,11.3627,0.471
1185,11.3545,11.3638,0.076
1186,11.3545,11.3933,0.075
1187,11.3545,11.3623,0.164
1188,11.3955,11.4059,0.061
1189,11.3965,11.4037,0.063
1190,11.4035,11.4148,0.058
1191,11.4665,11.4783,0.187
1192,11.4665,11.4743,0.074
1193,11.4885,11.4945,0.061
1194,11.5145,11.5213,0.055
1195,11.5195,11.5303,0.053
1196,11.5205,11.5271,0.054
1197,11.5215,11.5337,0.076
1198,11.5395,11.5559,0.091
1199,11.5405,11.5546,0.06
1200,11.5405,11.5527,0.196
1201,11.5425,11.5819,0.071
1202,11.5525,11.5635,0.055
1203,11.5645,11.5754,0.055
1204,11.5645,11.5737,0.054
1205,11.5875,11.5949,0.082
1206,11.5975,11.6092,0.056
1207,11.5995,11.6435,0.062
1208,11.5995,11.6081,0.093
1209,11.6315,11.6374,0.08
1210,11.6615,11.6676,0.06
1211,11.6905,11.6966,0.056
1212,11.7175,11.7263,0.055
1213,11.7325,11.7397,0.07
1214,11.7595,11.7695,0.051
1215,11.7665,11.7834,0.063
1216,11.7745,11.8142,0.139
1217,11.7755,11.7891,0.249
1218,11.7765,11.7957,0.158
1219,11.7885,11.8028,0.059
1220,11.8115,11.8231,0.168
1221,11.8305,11.8448,0.051
1222,11.8395,11.8875,0.077
1223,11.8415,11.8599,0.192
1224,11.8435,11.8576,0.126
1225,11.8495,11.8927,0.059
1226,11.9085,11.9145,0.057
1227,11.9435,11.9565,0.176
1228,11.9465,11.9678,0.195
1229,11.9475,11.9855,0.21
1230,11.9545,11.971,0.059
1231,11.9565,11.9668,0.064
1232,12.0125,12.0259,0.498
1233,12.0125,12.0565,0.149
1234,12.0135,12.0318,0.105
1235,12.0135,12.0222,0.147
1236,12.0245,12.034,0.059
1237,12.0415,12.0529,0.073
1238,12.0455,12.0633,0.149
1239,12.0535,12.0627,0.117
1240,12.0785,12.0891,0.057
1241,12.0855,12.0986,0.077
1242,12.0885,12.0983,0.054
1243,12.0905,12.134,0.051
1244,12.0965,12.1061,0.052
1245,12.0975,12.1065,0.073
1246,12.1175,12.1537,0.056
1247,12.1195,12.1342,0.121
1248,12.1215,12.1321,0.057
1249,12.1295,12.1384,0.063
1250,12.1295,12.1706,0.061
1251,12.1315,12.1371,0.062
1252,12.1335,12.1425,0.062
1253,12.1395,12.1491,0.062
1254,12.1535,12.164,0.055
1255,12.1545,12.1905,0.052
1256,12.1725,12.1771,0.057
1257,12.1735,12.1854,0.124
1258,12.1855,12.199,0.214
1259,12.1865,12.1993,0.199
1260,12.1865,12.23,0.111
1261,12.2285,12.275,0.077
1262,12.2295,12.2469,0.199
1263,12.2325,12.246,0.118
1264,12.2445,12.2857,0.059
1265,12.2465,12.2534,0.076
1266,12.3055,12.3402,0.099
1267,12.3055,12.3446,0.054
1268,12.3065,12.3183,0.146
1269,12.3075,12.3204,0.149
1270,12.3145,12.3272,0.136
1271,12.3225,12.3351,0.06
1272,12.3225,12.3599,0.052
1273,12.3435,12.3596,0.073
1274,12.3715,12.3916,0.088
1275,12.3835,12.4,0.12
1276,12.3885,12.4027,0.072
1277,12.4015,12.4146,0.083
1278,12.4035,12.4174,0.2
1279,12.4065,12.4351,0.109
1280,12.4185,12.428,0.052
1281,12.4985,12.5347,0.243
1282,12.4985,12.5129,0.218
1283,12.5025,12.5205,0.402
1284,12.5025,12.5168,0.076
1285,12.5095,12.5234,0.105
1286,12.5135,12.5251,0.093
1287,12.5135,12.5417,0.134
1288,12.5155,12.5208,0.063
1289,12.5245,12.5373,0.08
1290,12.5375,12.5432,0.089
1291,12.5595,12.58,0.07
1292,12.5815,12.624,0.054
1293,12.5845,12.6228,0.133
1294,12.5865,12.5994,0.32
1295,12.5865,12.5969,0.062
1296,12.6025,12.6132,0.065
1297,12.6125,12.625,0.142
1298,12.6175,12.6543,0.051
1299,12.6185,12.6296,0.119
1300,12.6285,12.6344,0.086
1301,12.6455,12.6518,0.06
1302,12.6605,12.6771,0.061
1303,12.6825,12.7026,0.087
1304,12.6885,12.6999,0.185
1305,12.6905,12.732,0.082
1306,12.7255,12.7346,0.06
1307,12.7425,12.7527,0.061
1308,12.7645,12.7769,0.159
1309,12.8035,12.8345,0.073
1310,12.8045,12.8227,0.246
1311,12.8055,12.8165,0.232
1312,12.8115,12.8231,0.181
1313,12.8125,12.8222,0.056
1314,12.8495,12.862,0.339
1315,12.8655,12.8824,0.085
1316,12.8675,12.9013,0.063
1317,12.8675,12.8769,0.12
1318,12.8745,12.8899,0.094
1319,12.8865,12.8926,0.073
1320,12.8865,12.898,0.053
1321,12.8935,12.9043,0.071
1322,12.9255,12.938,0.11
1323,12.9255,12.9534,0.061
1324,12.9255,12.9391,0.311
1325,12.9495,12.9817,0.115
1326,12.9515,12.9707,0.333
1327,12.9515,12.9745,0.129
1328,12.9805,12.9936,0.096
1329,12.9805,13.0269,0.058
1330,12.9815,13.0029,0.084
1331,12.9915,13.0261,0.058
1332,12.9925,13.005,0.226
1333,12.9975,13.0297,0.052
1334,13.0515,13.0878,0.272
1335,13.0515,13.0655,0.274
1336,13.0515,13.0738,0.22
1337,13.0635,13.071,0.113
1338,13.0645,13.0923,0.055
1339,13.0685,13.0814,0.237
1340,13.1035,13.1157,0.352
1341,13.1045,13.148,0.091
1342,13.1055,13.1439,0.054
1343,13.1065,13.1154,0.156
1344,13.1095,13.1216,0.073
1345,13.1405,13.1792,0.051
1346,13.1455,13.1571,0.063
1347,13.1455,13.1599,0.338
1348,13.1475,13.1706,0.257
1349,13.1475,13.1949,0.064
1350,13.1485,13.174,0.124
1351,13.1505,13.1814,0.109
1352,13.1585,13.1709,0.106
1353,13.1605,13.1758,0.078
1354,13.1605,13.1811,0.088
1355,13.1615,13.169,0.13
1356,13.1625,13.1756,0.076
1357,13.1635,13.1771,0.13
1358,13.1755,13.1843,0.078
1359,13.1765,13.1844,0.14
1360,13.1775,13.1922,0.067
1361,13.1795,13.1878,0.072
1362,13.1825,13.2143,0.072
1363,13.1865,13.1963,0.065
1364,13.1895,13.1943,0.128
1365,13.1915,13.2003,0.065
1366,13.2005,13.2363,0.054
1367,13.2035,13.2455,0.07
1368,13.2055,13.2271,0.232
1369,13.2195,13.2254,0.089
1370,13.2195,13.2283,0.071
1371,13.2365,13.2654,0.087
1372,13.2365,13.2497,0.095
1373,13.2535,13.2639,0.107
1374,13.2575,13.2746,0.059
1375,13.2615,13.2719,0.077
1376,13.2755,13.2861,0.128
1377,13.2765,13.2839,0.157
1378,13.2845,13.2921,0.11
1379,13.3025,13.3086,0.061
1380,13.3485,13.3713,0.227
1381,13.3485,13.3605,0.258
1382,13.3495,13.3736,0.07
1383,13.3495,13.3671,0.175
1384,13.3505,13.3928,0.077
1385,13.3585,13.3744,0.064
1386,13.3595,13.3792,0.059
1387,13.3595,13.403,0.064
1388,13.3655,13.3738,0.11
1389,13.3675,13.3804,0.108
1390,13.3675,13.3792,0.11
1391,13.3695,13.384,0.14
1392,13.3755,13.3826,0.095
1393,13.3805,13.387,0.131
1394,13.3935,13.4007,0.069
1395,13.4285,13.4377,0.077
1396,13.4745,13.4858,0.052
1397,13.4895,13.4966,0.05
1398,13.4905,13.5288,0.059
1399,13.5075,13.5487,0.051
1400,13.5095,13.523,0.085
1401,13.5145,13.532,0.089
1402,13.5185,13.5291,0.083
1403,13.5255,13.5498,0.059
1404,13.5295,13.546,0.145
1405,13.5295,13.5427,0.242
1406,13.5305,13.5433,0.1
1407,13.5305,13.5446,0.129
1408,13.5315,13.5777,0.061
1409,13.5415,13.5493,0.079
1410,13.5425,13.5562,0.111
1411,13.5435,13.5606,0.101
1412,13.5435,13.5572,0.093
1413,13.5445,13.5569,0.1
1414,13.5545,13.5626,0.106
1415,13.5565,13.5853,0.052
1416,13.5565,13.5637,0.163
1417,13.5745,13.5817,0.053
1418,13.5965,13.6177,0.102
1419,13.6055,13.6188,0.08
1420,13.6085,13.6205,0.067
1421,13.6685,13.7137,0.078
1422,13.6795,13.692,0.066
1423,13.6945,13.7072,0.081
1424,13.6965,13.7052,0.055
1425,13.7065,13.7174,0.074
1426,13.7235,13.7309,0.053
1427,13.7435,13.7504,0.052
1428,13.8115,13.8483,0.064
1429,13.8125,13.8573,0.138
1430,13.8175,13.8364,0.121
1431,13.8185,13.8323,0.053
1432,13.8185,13.8339,0.235
1433,13.8185,13.8273,0.051
1434,13.8215,13.8334,0.094
1435,13.8255,13.8525,0.19
1436,13.8365,13.85,0.051
1437,13.8885,13.9008,0.061
1438,13.9145,13.9515,0.051
1439,13.9445,13.991,0.096
1440,13.9455,13.9598,0.228
1441,13.9475,13.9594,0.154
1442,13.9485,13.9591,0.116
1443,13.9535,13.9936,0.069
1444,13.9545,13.9636,0.08
1445,13.9675,13.975,0.062
1446,13.9825,14.0242,0.062
1447,13.9835,13.9984,0.058
1448,13.9895,14.0034,0.083
1449,13.9915,14.0078,0.108
1450,14.0065,14.0195,0.313
1451,14.0075,14.0158,0.054
1452,14.0085,14.0198,0.11
1453,14.0345,14.0473,0.242
1454,14.0365,14.0552,0.073
1455,14.0485,14.0826,0.058
1456,14.0545,14.0679,0.095
1457,14.0555,14.0663,0.102
1458,14.0735,14.0877,0.141
1459,14.0755,14.109,0.057
1460,14.0775,14.0937,0.111
1461,14.1015,14.1145,0.063
1462,14.1125,14.1228,0.165
1463,14.1125,14.1179,0.053
1464,14.1135,14.1251,0.084
1465,14.1385,14.1506,0.123
1466,14.1405,14.1806,0.069
1467,14.1415,14.1526,0.08
1468,14.1585,14.1655,0.108
1469,14.1585,14.1677,0.162
1470,14.1925,14.2073,0.087
1471,14.1935,14.2264,0.07
1472,14.1985,14.2113,0.184
1473,14.2035,14.2463,0.067
1474,14.2045,14.2173,0.069
1475,14.2085,14.2155,0.071
1476,14.2175,14.2389,0.07
1477,14.2255,14.2355,0.093
1478,14.2355,14.2414,0.077
1479,14.2675,14.28,0.119
1480,14.2795,14.2906,0.076
1481,14.2805,14.2923,0.059
1482,14.3075,14.3122,0.063
1483,14.3095,14.3203,0.158
1484,14.3095,14.323,0.088
1485,14.3145,14.3464,0.061
1486,14.3155,14.3301,0.091
1487,14.3305,14.3489,0.146
1488,14.3555,14.3692,0.16
1489,14.3645,14.3771,0.053
1490,14.3645,14.4048,0.057
1491,14.3655,14.4071,0.071
1492,14.3735,14.3782,0.101
1493,14.4005,14.4114,0.107
1494,14.4015,14.4128,0.09
1495,14.4195,14.429,0.108
1496,14.4205,14.4339,0.106
1497,14.4205,14.4593,0.057
1498,14.4435,14.4577,0.121
1499,14.4505,14.4651,0.07
1500,14.4595,14.4714,0.097
1501,14.4745,14.4917,0.068
1502,14.4755,14.4896,0.053
1503,14.4825,14.4949,0.074
1504,14.4915,14.5083,0.183
1505,14.4925,14.531,0.13
1506,14.4985,14.512,0.076
1507,14.5105,14.5227,0.072
1508,14.5195,14.5243,0.06
1509,14.5195,14.5268,0.087
1510,14.5355,14.5481,0.279
1511,14.5385,14.5475,0.051
1512,14.5625,14.5845,0.061
1513,14.5715,14.5864,0.058
1514,14.5715,14.5954,0.077
1515,14.5795,14.5938,0.082
1516,14.6195,14.6564,0.214
1517,14.6205,14.6382,0.208
1518,14.6225,14.6353,0.054
1519,14.6235,14.6371,0.053
1520,14.6235,14.6391,0.305
1521,14.6245,14.6395,0.083
1522,14.6325,14.6459,0.167
1523,14.6355,14.6692,0.121
1524,14.6385,14.6475,0.076
1525,14.6485,14.6534,0.079
1526,14.6515,14.6578,0.077
1527,14.6535,14.6638,0.074
1528,14.6645,14.6715,0.06
1529,14.6755,14.6875,0.068
1530,14.6835,14.6956,0.052
1531,14.6835,14.6953,0.066
1532,14.7085,14.7272,0.059
1533,14.7165,14.7223,0.052
1534,14.7165,14.7281,0.074
1535,14.7255,14.7463,0.07
1536,14.7295,14.7397,0.071
1537,14.7375,14.7486,0.063
1538,14.7385,14.7498,0.123
1539,14.7385,14.7821,0.05
1540,14.7715,14.802,0.105
1541,14.7735,14.7896,0.308
1542,14.7735,14.7914,0.353
1543,14.7735,14.7848,0.098
1544,14.7745,14.8166,0.079
1545,14.7765,14.7924,0.162
1546,14.7775,14.7994,0.071
1547,14.7835,14.7988,0.107
1548,14.7855,14.7933,0.133
1549,14.7865,14.8055,0.129
1550,14.7865,14.8035,0.158
1551,14.7875,14.8021,0.113
1552,14.7895,14.8019,0.055
1553,14.7995,14.8103,0.153
1554,14.8035,14.8312,0.115
1555,14.8065,14.8161,0.11
1556,14.8105,14.82,0.059
1557,14.8265,14.8342,0.057
1558,14.8405,14.8492,0.05
1559,14.8715,14.9107,0.073
1560,14.8745,14.8856,0.074
1561,14.8755,14.8856,0.156
1562,14.8835,14.8895,0.11
1563,14.9015,14.9086,0.066
1564,14.9225,14.935,0.093
1565,14.9485,14.9886,0.069
1566,14.9495,14.963,0.129
1567,14.9505,14.97,0.058
1568,14.9505,14.9916,0.062
1569,14.9565,14.9939,0.058
1570,14.9675,14.9834,0.094
1571,14.9965,15.006,0.072
1572,15.0145,15.0378,0.066
1573,15.0195,15.0321,0.057
1574,15.0235,15.0288,0.057
1575,15.0295,15.0447,0.164
1576,15.0295,15.0393,0.109
1577,15.0355,15.0724,0.075
1578,15.0405,15.0525,0.093
1579,15.0425,15.0515,0.177
1580,15.0555,15.0831,0.067
1581,15.0635,15.0747,0.065
1582,15.0715,15.0881,0.075
1583,15.0745,15.0867,0.087
1584,15.0785,15.0921,0.058
1585,15.0845,15.103,0.194
1586,15.1145,15.129,0.062
1587,15.1175,15.1254,0.135
1588,15.1555,15.1616,0.062
1589,15.1775,15.1866,0.066
1590,15.1865,15.1974,0.138
1591,15.1885,15.1964,0.102
1592,15.2275,15.2445,0.169
1593,15.2275,15.2735,0.136
1594,15.2285,15.2701,0.075
1595,15.2285,15.2398,0.126
1596,15.2405,15.2535,0.066
1597,15.2415,15.2845,0.058
1598,15.2585,15.2744,0.068
1599,15.2925,15.2992,0.058
1600,15.3235,15.3408,0.094
1601,15.3245,15.3375,0.153
1602,15.3245,15.3705,0.105
1603,15.3255,15.3416,0.082
1604,15.3335,15.3479,0.123
1605,15.3395,15.352,0.086
1606,15.3395,15.3762,0.116
1607,15.3405,15.3566,0.128
1608,15.3555,15.3625,0.053
1609,15.3785,15.3906,0.263
1610,15.3805,15.3901,0.113
1611,15.3805,15.3897,0.108
1612,15.3815,15.4231,0.061
1613,15.3825,15.3901,0.088
1614,15.4095,15.4267,0.13
1615,15.4175,15.4539,0.055
1616,15.4215,15.4628,0.078
1617,15.4225,15.4338,0.102
1618,15.4385,15.4494,0.169
1619,15.4405,15.4489,0.089
1620,15.4425,15.4498,0.169
1621,15.4435,15.4545,0.112
1622,15.4435,15.4829,0.078
1623,15.4745,15.4854,0.066
1624,15.4775,15.517,0.056
1625,15.5055,15.5213,0.163
1626,15.5065,15.5172,0.267
1627,15.5075,15.5529,0.082
1628,15.5165,15.5237,0.069
1629,15.5505,15.5614,0.054
1630,15.5745,15.5879,0.144
1631,15.5755,15.5892,0.088
1632,15.5755,15.6202,0.073
1633,15.5765,15.5898,0.367
1634,15.6035,15.6245,0.144
1635,15.6045,15.6136,0.246
1636,15.6175,15.6293,0.06
1637,15.6195,15.6616,0.061
1638,15.6365,15.6457,0.103
1639,15.6375,15.6489,0.19
1640,15.6375,15.6523,0.053
1641,15.6385,15.6832,0.063
1642,15.6505,15.6591,0.056
1643,15.6985,15.7124,0.063
1644,15.6995,15.7112,0.182
1645,15.7025,15.7425,0.057
1646,15.7035,15.7475,0.051
1647,15.7155,15.72,0.106
1648,15.7435,15.7773,0.059
1649,15.7455,15.7612,0.285
1650,15.7485,15.759,0.214
1651,15.7705,15.7832,0.064
1652,15.7705,15.7839,0.174
1653,15.7805,15.7893,0.063
1654,15.7825,15.7903,0.068
1655,15.7825,15.8213,0.051
1656,15.8085,15.8231,0.061
1657,15.8215,15.8641,0.075
1658,15.8265,15.8359,0.093
1659,15.8405,15.885,0.059
1660,15.8405,15.8495,0.161
1661,15.8425,15.8501,0.126
1662,15.8445,15.8549,0.054
1663,15.8495,15.8697,0.119
1664,15.8665,15.8733,0.079
1665,15.8905,15.9008,0.055
1666,15.8915,15.8987,0.115
1667,15.9055,15.92,0.066
1668,15.9205,15.9657,0.054
1669,15.9235,15.9328,0.21
1670,15.9465,15.96,0.195
1671,15.9495,15.96,0.173
1672,15.9665,15.9805,0.151
1673,15.9715,15.9819,0.145
1674,15.9715,16.0095,0.076
1675,15.9805,15.9896,0.07
1676,15.9855,15.9937,0.078
1677,16.0035,16.0106,0.059
1678,16.0455,16.0563,0.144
1679,16.0455,16.0919,0.057
1680,16.0545,16.0844,0.072
1681,16.0735,16.0814,0.051
1682,16.0735,16.0861,0.055
1683,16.1005,16.1144,0.07
1684,16.1015,16.1161,0.087
1685,16.1035,16.1507,0.053
1686,16.1105,16.1209,0.111
1687,16.1285,16.1405,0.078
1688,16.1335,16.1773,0.066
1689,16.1355,16.1453,0.078
1690,16.1535,16.1913,0.052
1691,16.1595,16.1714,0.059
1692,16.1605,16.1741,0.06
1693,16.1685,16.1753,0.176
1694,16.2055,16.216,0.078
1695,16.2085,16.217,0.058
1696,16.2245,16.2636,0.054
1697,16.2275,16.239,0.177
1698,16.2825,16.2926,0.051
1699,16.2825,16.2951,0.121
1700,16.2835,16.3185,0.05
1701,16.2885,16.2988,0.053
1702,16.2995,16.3082,0.054
1703,16.3065,16.3139,0.053
1704,16.3075,16.3374,0.055
1705,16.3385,16.3517,0.067
1706,16.3415,16.3807,0.065
1707,16.3415,16.3522,0.073
1708,16.3485,16.3581,0.15
1709,16.3485,16.3618,0.086
1710,16.3685,16.374,0.087
1711,16.3825,16.394,0.07
