,start_times,end_times,det_probs
878,9.8335,9.869,0.087
879,9.8335,9.843,0.071
880,9.8345,9.874,0.053
881,9.8365,9.858,0.039
882,9.8535,9.8625,0.043
883,9.8575,9.9011,0.079
884,9.8635,9.8973,0.055
885,9.8645,9.8767,0.051
886,9.8705,9.8757,0.057
887,9.8765,9.9113,0.042
888,9.8795,9.8894,0.047
889,9.8815,9.9101,0.045
890,9.8885,9.9224,0.044
891,9.8935,9.9247,0.053
892,9.9575,9.9976,0.045
893,9.9585,9.9926,0.052
894,9.9585,9.9668,0.05
895,9.9685,9.9844,0.06
896,9.9705,9.9835,0.103
897,9.9725,10.0063,0.055
898,9.9755,10.0104,0.064
899,10.0245,10.0297,0.062
900,10.0245,10.0587,0.048
901,10.0255,10.0685,0.061
902,10.0715,10.1056,0.056
903,10.0935,10.1266,0.056
904,10.0975,10.1066,0.056
905,10.1065,10.1136,0.058
906,10.1085,10.1446,0.04
907,10.1485,10.1587,0.045
908,10.1485,10.1595,0.088
909,10.1755,10.2071,0.048
910,10.1785,10.193,0.221
911,10.1815,10.1941,0.066
912,10.1825,10.2187,0.053
913,10.2005,10.2096,0.05
914,10.2155,10.226,0.085
915,10.2795,10.2853,0.04
916,10.2805,10.288,0.039
917,10.3315,10.3729,0.052
918,10.3335,10.3652,0.069
919,10.3425,10.3495,0.039
920,10.3675,10.3804,0.139
921,10.3675,10.3783,0.283
922,10.3685,10.4031,0.083
923,10.3695,10.404,0.04
924,10.3865,10.3976,0.043
925,10.3935,10.4273,0.043
926,10.3985,10.4311,0.045
927,10.4245,10.4353,0.081
928,10.4635,10.4997,0.05
929,10.4785,10.513,0.052
930,10.4805,10.4928,0.054
931,10.5005,10.5178,0.2
932,10.5035,10.5399,0.048
933,10.5045,10.5161,0.263
934,10.5055,10.5413,0.045
935,10.5485,10.5843,0.058
936,10.5585,10.5672,0.056
937,10.5705,10.6076,0.064
938,10.5715,10.5781,0.042
939,10.5955,10.6292,0.038
940,10.5975,10.608,0.049
941,10.6215,10.6555,0.057
942,10.6435,10.6629,0.151
943,10.6445,10.6842,0.069
944,10.6445,10.6881,0.115
945,10.6445,10.6498,0.048
946,10.6455,10.6616,0.254
947,10.6535,10.6685,0.064
948,10.6625,10.6754,0.074
949,10.6635,10.6953,0.04
950,10.6645,10.6965,0.044
951,10.7065,10.7404,0.043
952,10.7285,10.7427,0.103
953,10.7295,10.7649,0.038
954,10.7345,10.7458,0.076
955,10.7515,10.7867,0.041
956,10.7545,10.7901,0.042
957,10.7605,10.7807,0.108
958,10.7615,10.8002,0.08
959,10.7625,10.7744,0.335
960,10.7705,10.8047,0.048
961,10.7755,10.7859,0.093
962,10.8005,10.834,0.039
963,10.8185,10.8282,0.039
964,10.8285,10.8605,0.04
965,10.8705,10.9148,0.121
966,10.8715,10.9134,0.068
967,10.8715,10.8968,0.156
968,10.8725,10.888,0.197
969,10.8815,10.9215,0.054
970,10.8855,10.8942,0.069
971,10.8895,10.9294,0.084
972,10.8955,10.9114,0.25
973,10.8965,10.9149,0.171
974,10.8965,10.9225,0.059
975,10.8985,10.9295,0.078
976,10.9015,10.9421,0.043
977,10.9055,10.9209,0.151
978,10.9075,10.9169,0.053
979,10.9095,10.9237,0.081
980,10.9095,10.9522,0.049
981,10.9115,10.9245,0.104
982,10.9205,10.9542,0.067
983,10.9235,10.9306,0.067
984,10.9285,10.9386,0.093
985,10.9315,10.9633,0.043
986,10.9525,10.9984,0.073
987,10.9525,10.9736,0.055
988,10.9535,10.9656,0.075
989,10.9545,10.9642,0.042
990,10.9625,10.9984,0.073
991,10.9685,10.9761,0.041
992,10.9695,10.9781,0.049
993,10.9725,10.9804,0.053
994,10.9725,10.9849,0.047
995,10.9855,11.0227,0.046
996,11.0015,11.0337,0.217
997,11.0035,11.0202,0.248
998,11.0035,11.0243,0.195
999,11.0065,11.0466,0.062
1000,11.0135,11.0189,0.101
1001,11.0215,11.035,0.073
1002,11.0225,11.056,0.043
1003,11.0295,11.0676,0.04
1004,11.0305,11.0408,0.066
1005,11.0325,11.0674,0.046
1006,11.0485,11.0818,0.039
1007,11.0765,11.092,0.06
1008,11.1065,11.1157,0.042
1009,11.1105,11.1441,0.041
1010,11.2005,11.2091,0.04
1011,11.2005,11.2348,0.056
1012,11.2005,11.2442,0.051
1013,11.2295,11.2646,0.042
1014,11.2635,11.2776,0.039
1015,11.2735,11.3122,0.089
1016,11.2755,11.3175,0.232
1017,11.2775,11.2923,0.059
1018,11.2775,11.2987,0.124
1019,11.2775,11.2912,0.335
1020,11.2825,11.2927,0.084
1021,11.2835,11.3203,0.133
1022,11.2875,11.2975,0.064
1023,11.3145,11.3348,0.176
1024,11.3155,11.3301,0.09
1025,11.3165,11.3549,0.041
1026,11.3175,11.3544,0.043
1027,11.3455,11.3528,0.052
1028,11.3465,11.389,0.042
1029,11.3475,11.3542,0.05
1030,11.3515,11.3872,0.044
1031,11.4125,11.4468,0.041
1032,11.4575,11.5015,0.039
1033,11.4605,11.4675,0.039
1034,11.4605,11.4959,0.056
1035,11.4965,11.502,0.1
1036,11.4975,11.5332,0.085
1037,11.4975,11.5342,0.046
1038,11.5195,11.5299,0.042
1039,11.5245,11.5342,0.046
1040,11.5265,11.5591,0.04
1041,11.5485,11.5671,0.279
1042,11.5505,11.595,0.12
1043,11.5515,11.5686,0.203
1044,11.5515,11.6012,0.06
1045,11.5545,11.5866,0.236
1046,11.5595,11.5978,0.039
1047,11.5595,11.5717,0.05
1048,11.5645,11.6002,0.073
1049,11.5655,11.5805,0.069
1050,11.5715,11.5842,0.089
1051,11.5725,11.5859,0.112
1052,11.5735,11.6123,0.119
1053,11.5745,11.6122,0.074
1054,11.5775,11.5865,0.093
1055,11.5785,11.5874,0.164
1056,11.5935,11.6052,0.093
1057,11.6165,11.6272,0.049
1058,11.6185,11.6321,0.095
1059,11.6425,11.6573,0.071
1060,11.6545,11.6927,0.039
1061,11.6585,11.6682,0.046
1062,11.6645,11.6975,0.063
1063,11.6645,11.6845,0.097
1064,11.6655,11.7073,0.082
1065,11.6685,11.6807,0.08
1066,11.6855,11.6953,0.049
1067,11.6905,11.7236,0.041
1068,11.7495,11.7591,0.062
1069,11.7515,11.7605,0.059
1070,11.7525,11.7968,0.054
1071,11.7535,11.7889,0.097
1072,11.7595,11.7712,0.102
1073,11.7605,11.7688,0.079
1074,11.7605,11.8036,0.057
1075,11.7745,11.8071,0.045
1076,11.8495,11.8575,0.073
1077,11.8935,11.9031,0.054
1078,11.9015,11.9324,0.042
1079,11.9165,11.9299,0.041
1080,11.9235,11.9351,0.042
1081,11.9245,11.9577,0.04
1082,12.0055,12.0455,0.073
1083,12.0055,12.021,0.129
1084,12.0065,12.0174,0.168
1085,12.0065,12.0373,0.099
1086,12.0685,12.1087,0.038
1087,12.0885,12.1258,0.05
1088,12.0885,12.1295,0.04
1089,12.1185,12.15,0.041
1090,12.1265,12.158,0.04
1091,12.1365,12.1679,0.042
1092,12.1515,12.1605,0.038
1093,12.1595,12.1916,0.038
1094,12.1905,12.1999,0.048
1095,12.2245,12.235,0.043
1096,12.2285,12.2635,0.055
1097,12.2295,12.236,0.055
1098,12.2315,12.2697,0.04
1099,12.2775,12.3143,0.043
1100,12.2835,12.3171,0.044
1101,12.2855,12.2916,0.057
1102,12.2865,12.292,0.04
1103,12.2875,12.3269,0.04
1104,12.2885,12.2957,0.073
1105,12.3225,12.353,0.042
1106,12.3385,12.3829,0.14
1107,12.3395,12.3557,0.225
1108,12.3395,12.3645,0.245
1109,12.3415,12.3867,0.072
1110,12.3435,12.3709,0.256
1111,12.3435,12.3585,0.052
1112,12.3435,12.3587,0.097
1113,12.3525,12.3719,0.087
1114,12.3525,12.3709,0.057
1115,12.3585,12.3707,0.087
1116,12.3595,12.4019,0.062
1117,12.3595,12.3949,0.059
1118,12.3635,12.3708,0.106
1119,12.3635,12.3733,0.116
1120,12.3685,12.4034,0.05
1121,12.4085,12.4404,0.046
1122,12.4155,12.4293,0.05
1123,12.4165,12.4321,0.061
1124,12.4255,12.4384,0.061
1125,12.4275,12.4362,0.071
1126,12.4445,12.4889,0.05
1127,12.4475,12.4845,0.046
1128,12.4495,12.4931,0.052
1129,12.4505,12.4626,0.117
1130,12.4525,12.4723,0.113
1131,12.4545,12.4879,0.041
1132,12.4645,12.4764,0.21
1133,12.4665,12.4743,0.073
1134,12.4945,12.5015,0.061
1135,12.5125,12.5483,0.047
1136,12.5175,12.5278,0.114
1137,12.5195,12.5544,0.043
1138,12.5215,12.5321,0.118
1139,12.5535,12.5671,0.055
1140,12.5545,12.5701,0.098
1141,12.5565,12.5987,0.049
1142,12.5565,12.5908,0.063
1143,12.6295,12.6634,0.068
1144,12.6295,12.6399,0.09
1145,12.6305,12.6394,0.108
1146,12.6775,12.7117,0.038
1147,12.6865,12.7225,0.048
1148,12.6885,12.7198,0.044
1149,12.6885,12.7007,0.05
1150,12.6895,12.6998,0.126
1151,12.6995,12.7064,0.052
1152,12.7535,12.7674,0.221
1153,12.7545,12.7661,0.081
1154,12.7575,12.7935,0.071
1155,12.7595,12.7992,0.054
1156,12.7785,12.8204,0.038
1157,12.7975,12.8083,0.039
1158,12.8375,12.8801,0.045
1159,12.8385,12.8731,0.055
1160,12.8645,12.8981,0.038
1161,12.8865,12.9232,0.049
1162,12.8905,12.896,0.072
1163,12.8915,12.8971,0.099
1164,12.9215,12.9412,0.275
1165,12.9225,12.9628,0.177
1166,12.9235,12.9564,0.087
1167,12.9235,12.9437,0.27
1168,12.9255,12.9589,0.041
1169,12.9745,13.0084,0.043
1170,12.9755,13.0187,0.043
1171,12.9965,13.005,0.04
1172,13.0275,13.0416,0.259
1173,13.0295,13.0704,0.095
1174,13.0305,13.0482,0.298
1175,13.0315,13.0631,0.274
1176,13.0315,13.0434,0.113
1177,13.0385,13.0772,0.072
1178,13.0445,13.0558,0.051
1179,13.0475,13.0742,0.039
1180,13.0645,13.0901,0.061
1181,13.0705,13.0878,0.1
1182,13.0705,13.0875,0.154
1183,13.0715,13.1144,0.105
1184,13.0725,13.1159,0.054
1185,13.0805,13.0964,0.122
1186,13.0845,13.0981,0.057
1187,13.0845,13.1149,0.063
1188,13.0875,13.1261,0.051
1189,13.0915,13.1077,0.066
1190,13.0935,13.1021,0.053
1191,13.1005,13.1098,0.06
1192,13.1005,13.1361,0.047
1193,13.1025,13.1123,0.046
1194,13.1055,13.1381,0.04
1195,13.1155,13.1556,0.065
1196,13.1155,13.1507,0.044
1197,13.1305,13.1639,0.061
1198,13.1325,13.154,0.046
1199,13.1345,13.1437,0.067
1200,13.1405,13.1484,0.048
1201,13.1415,13.1548,0.145
1202,13.1495,13.1912,0.041
1203,13.1525,13.1896,0.042
1204,13.1625,13.1759,0.039
1205,13.1925,13.201,0.048
1206,13.2415,13.276,0.068
1207,13.2415,13.2562,0.237
1208,13.2435,13.2554,0.112
1209,13.2435,13.2784,0.042
1210,13.2955,13.3021,0.045
1211,13.3025,13.334,0.047
1212,13.3085,13.3217,0.068
1213,13.3105,13.3201,0.056
1214,13.3135,13.3537,0.04
1215,13.3425,13.3519,0.044
1216,13.3685,13.3952,0.125
1217,13.3685,13.4105,0.078
1218,13.3685,13.3832,0.045
1219,13.3685,13.3843,0.145
1220,13.3725,13.4173,0.082
1221,13.3735,13.3987,0.195
1222,13.3795,13.3988,0.063
1223,13.3815,13.3954,0.042
1224,13.3835,13.4215,0.063
1225,13.3845,13.4224,0.066
1226,13.3885,13.3989,0.059
1227,13.3915,13.4033,0.113
1228,13.3925,13.4043,0.048
1229,13.4175,13.4318,0.125
1230,13.4185,13.4301,0.115
1231,13.4215,13.4561,0.05
1232,13.4245,13.4559,0.064
1233,13.4345,13.4447,0.065
1234,13.4345,13.4419,0.052
1235,13.4355,13.4657,0.051
1236,13.4835,13.5271,0.048
1237,13.4855,13.4943,0.047
1238,13.4855,13.5193,0.048
1239,13.4875,13.4993,0.047
1240,13.5225,13.5376,0.096
1241,13.5235,13.5357,0.137
1242,13.5255,13.5605,0.048
1243,13.5275,13.5696,0.046
1244,13.5525,13.5625,0.038
1245,13.5625,13.5724,0.043
1246,13.5835,13.5931,0.075
1247,13.5865,13.6194,0.038
1248,13.6205,13.6568,0.04
1249,13.6215,13.6344,0.091
1250,13.6245,13.6337,0.115
1251,13.6265,13.6593,0.042
1252,13.6535,13.6943,0.069
1253,13.6545,13.6616,0.052
1254,13.6965,13.7303,0.048
1255,13.7005,13.7415,0.04
1256,13.7115,13.7551,0.047
1257,13.7145,13.7247,0.04
1258,13.7205,13.7535,0.041
1259,13.7235,13.7339,0.045
1260,13.7545,13.761,0.038
1261,13.7825,13.8168,0.067
1262,13.7885,13.8322,0.082
1263,13.7885,13.8155,0.208
1264,13.7885,13.8015,0.226
1265,13.7895,13.8337,0.187
1266,13.7895,13.8001,0.107
1267,13.7925,13.8103,0.162
1268,13.7965,13.8176,0.12
1269,13.8015,13.8392,0.094
1270,13.8035,13.8458,0.074
1271,13.8055,13.8162,0.049
1272,13.8065,13.8187,0.122
1273,13.8355,13.851,0.038
1274,13.8365,13.8698,0.045
1275,13.8485,13.8847,0.08
1276,13.8495,13.8859,0.097
1277,13.8495,13.8694,0.134
1278,13.8505,13.874,0.115
1279,13.8625,13.88,0.104
1280,13.8635,13.8752,0.052
1281,13.8945,13.939,0.046
1282,13.9025,13.9367,0.05
1283,13.9055,13.9126,0.039
1284,13.9075,13.9496,0.044
1285,13.9135,13.9198,0.041
1286,13.9165,13.9222,0.059
1287,13.9445,13.978,0.049
1288,13.9465,13.9835,0.061
1289,13.9515,13.9651,0.072
1290,13.9515,13.964,0.092
1291,13.9555,13.9851,0.057
1292,13.9705,13.9824,0.043
1293,13.9815,14.0134,0.041
1294,13.9825,14.0177,0.043
1295,14.0125,14.0244,0.069
1296,14.0125,14.0498,0.04
1297,14.0135,14.0493,0.042
1298,14.0155,14.0237,0.063
1299,14.0335,14.0472,0.106
1300,14.0355,14.0436,0.059
1301,14.0365,14.0685,0.043
1302,14.1055,14.1411,0.04
1303,14.1135,14.1456,0.099
1304,14.1145,14.1533,0.064
1305,14.1145,14.1318,0.226
1306,14.1175,14.1325,0.15
1307,14.1455,14.178,0.042
1308,14.1555,14.1957,0.069
1309,14.1565,14.173,0.322
1310,14.1575,14.1709,0.199
1311,14.1585,14.1913,0.047
1312,14.2065,14.2159,0.04
1313,14.2075,14.2142,0.039
1314,14.2125,14.2466,0.047
1315,14.2375,14.2475,0.04
1316,14.2625,14.2706,0.045
1317,14.2735,14.2803,0.04
1318,14.2765,14.3101,0.052
1319,14.2815,14.3161,0.049
1320,14.2825,14.3186,0.043
1321,14.2825,14.2911,0.039
1322,14.2835,14.2945,0.045
1323,14.3295,14.3714,0.052
1324,14.3305,14.3585,0.087
1325,14.3305,14.3466,0.216
1326,14.3325,14.3465,0.059
1327,14.3335,14.3578,0.224
1328,14.3375,14.3712,0.178
1329,14.3385,14.3604,0.103
1330,14.3415,14.3835,0.065
1331,14.3455,14.3565,0.119
1332,14.3495,14.3606,0.042
1333,14.3975,14.4378,0.048
1334,14.3985,14.4307,0.055
1335,14.4275,14.4662,0.042
1336,14.4485,14.4566,0.066
1337,14.4545,14.4919,0.075
1338,14.4545,14.4693,0.259
1339,14.4765,14.4873,0.097
1340,14.4775,14.5121,0.052
1341,14.4785,14.5131,0.062
1342,14.5065,14.5514,0.066
1343,14.5165,14.549,0.038
1344,14.5285,14.5383,0.048
1345,14.5395,14.5506,0.07
1346,14.5845,14.6214,0.072
1347,14.5845,14.6247,0.057
1348,14.6035,14.6361,0.043
1349,14.6385,14.6729,0.042
1350,14.6395,14.6472,0.042
1351,14.6735,14.6792,0.08
1352,14.6735,14.7182,0.068
1353,14.6775,14.7109,0.074
1354,14.6855,14.6947,0.042
1355,14.7035,14.7164,0.06
1356,14.7885,14.798,0.064
1357,14.8435,14.8791,0.078
1358,14.8435,14.8562,0.209
1359,14.8445,14.8624,0.198
1360,14.8445,14.8815,0.046
1361,14.8915,14.904,0.241
1362,14.8945,14.9047,0.112
1363,14.8945,14.9287,0.098
1364,14.8955,14.9312,0.06
1365,14.9245,14.9577,0.039
1366,14.9285,14.9364,0.038
1367,14.9485,14.9789,0.038
1368,14.9685,15.011,0.06
1369,14.9695,14.9983,0.117
1370,14.9695,14.9836,0.059
1371,14.9695,14.984,0.187
1372,14.9715,14.9972,0.102
1373,14.9725,15.007,0.097
1374,14.9775,15.0187,0.068
1375,14.9795,14.9854,0.065
1376,14.9805,14.9939,0.12
1377,14.9825,14.9976,0.047
1378,14.9865,15.0015,0.049
1379,14.9915,15.0069,0.039
1380,15.0335,15.0671,0.057
1381,15.0405,15.0522,0.047
1382,15.0605,15.0679,0.053
1383,15.0615,15.0954,0.039
1384,15.0885,15.0953,0.087
1385,15.0895,15.1287,0.046
1386,15.0895,15.1236,0.057
1387,15.1075,15.1187,0.054
1388,15.1085,15.1187,0.041
1389,15.1085,15.1436,0.053
1390,15.1425,15.1487,0.049
1391,15.1435,15.1775,0.043
1392,15.1435,15.1508,0.049
1393,15.1435,15.1841,0.044
1394,15.1755,15.1875,0.105
1395,15.1875,15.1979,0.047
1396,15.2155,15.2514,0.047
1397,15.2205,15.2289,0.041
1398,15.2435,15.2601,0.208
1399,15.2455,15.2672,0.184
1400,15.2475,15.2913,0.129
1401,15.2485,15.2753,0.051
1402,15.2485,15.278,0.211
1403,15.2545,15.2733,0.105
1404,15.2565,15.2711,0.053
1405,15.2595,15.2834,0.102
1406,15.2595,15.2999,0.069
1407,15.2655,15.2835,0.066
1408,15.2655,15.2725,0.078
1409,15.2825,15.2933,0.087
1410,15.2855,15.3201,0.051
1411,15.2885,15.328,0.047
1412,15.2945,15.3332,0.054
1413,15.2965,15.335,0.071
1414,15.3015,15.3229,0.043
1415,15.3045,15.3135,0.043
1416,15.3465,15.3826,0.049
1417,15.3705,15.4054,0.046
1418,15.4065,15.4423,0.059
1419,15.4115,15.4241,0.049
1420,15.4145,15.4565,0.047
1421,15.4155,15.4278,0.099
1422,15.4195,15.4536,0.059
1423,15.4235,15.4336,0.039
1424,15.4575,15.4948,0.041
1425,15.4605,15.4981,0.048
1426,15.4685,15.5033,0.065
1427,15.4715,15.4876,0.256
1428,15.4735,15.4895,0.168
1429,15.4735,15.51,0.043
1430,15.5205,15.5566,0.045
1431,15.5285,15.5378,0.056
1432,15.5285,15.5381,0.042
1433,15.5885,15.6222,0.047
1434,15.6285,15.6662,0.04
1435,15.6295,15.6665,0.051
1436,15.6485,15.6576,0.038
1437,15.6545,15.6688,0.083
1438,15.6555,15.6893,0.058
1439,15.6555,15.6869,0.039
1440,15.6565,15.666,0.055
1441,15.6755,15.7095,0.039
1442,15.7085,15.748,0.041
1443,15.7175,15.7508,0.043
1444,15.7285,15.7408,0.066
1445,15.7305,15.7731,0.051
1446,15.7305,15.7405,0.18
1447,15.7315,15.7666,0.044
1448,15.7795,15.7978,0.064
1449,15.7835,15.8225,0.085
1450,15.7845,15.8022,0.219
1451,15.7845,15.8227,0.054
1452,15.8215,15.8301,0.038
1453,15.8535,15.8997,0.064
1454,15.8595,15.8921,0.04
1455,15.8745,15.883,0.039
1456,15.9115,15.9442,0.04
1457,15.9245,15.955,0.049
1458,15.9365,15.9676,0.053
1459,15.9415,15.9845,0.074
1460,15.9435,15.9686,0.116
1461,15.9455,15.988,0.079
1462,15.9465,15.9635,0.15
1463,15.9495,15.9924,0.106
1464,15.9495,15.9733,0.127
1465,15.9515,15.959,0.046
1466,15.9565,15.9933,0.042
1467,15.9565,15.9776,0.071
1468,15.9585,15.9745,0.051
1469,15.9645,15.9752,0.133
1470,15.9645,16.0008,0.055
1471,15.9655,16.001,0.057
1472,15.9675,15.9788,0.11
1473,15.9675,15.977,0.044
1474,15.9765,15.9877,0.047
1475,15.9885,15.9968,0.045
1476,16.0085,16.0223,0.061
1477,16.0085,16.0417,0.046
1478,16.0085,16.0238,0.075
1479,16.0115,16.0438,0.049
1480,16.0195,16.0323,0.058
1481,16.0195,16.0345,0.12
1482,16.0235,16.054,0.057
1483,16.0275,16.0637,0.05
1484,16.0555,16.0641,0.078
1485,16.0695,16.0842,0.159
1486,16.1035,16.1091,0.045
1487,16.1035,16.1428,0.044
1488,16.1035,16.1368,0.062
1489,16.1155,16.1289,0.069
1490,16.1545,16.1653,0.079
1491,16.1555,16.1666,0.043
1492,16.1565,16.1936,0.071
1493,16.1795,16.1933,0.038
1494,16.1815,16.1911,0.041
1495,16.1855,16.2222,0.052
1496,16.2025,16.2107,0.039
1497,16.2035,16.2131,0.058
1498,16.2705,16.3136,0.129
1499,16.2705,16.3112,0.107
1500,16.2705,16.2843,0.193
1501,16.2715,16.2856,0.296
1502,16.2835,16.3246,0.077
1503,16.3135,16.3239,0.065
1504,16.3355,16.3458,0.048
1505,16.3425,16.3787,0.062
1506,16.3465,16.3628,0.053
1507,16.3465,16.3557,0.043
1508,16.3475,16.3822,0.041
1509,16.4085,16.4156,0.049
1510,16.4115,16.4441,0.044
1511,16.4825,16.5131,0.04
1512,16.5315,16.5444,0.04
1513,16.5345,16.5695,0.048
1514,16.5355,16.5421,0.04
1515,16.5545,16.5891,0.046
1516,16.5615,16.6079,0.059
1517,16.5625,16.6078,0.34
1518,16.5635,16.5791,0.328
1519,16.5665,16.5856,0.153
1520,16.5685,16.5802,0.084
1521,16.5715,16.6097,0.047
1522,16.5795,16.5915,0.076
1523,16.5805,16.588,0.074
1524,16.6165,16.65,0.039
1525,16.6425,16.6795,0.041
1526,16.6505,16.6705,0.127
1527,16.6535,16.6702,0.074
1528,16.6535,16.6851,0.086
1529,16.6555,16.6944,0.077
1530,16.6845,16.6914,0.049
1531,16.6985,16.7202,0.13
1532,16.7155,16.7583,0.053
1533,16.7185,16.7514,0.038
1534,16.7425,16.7493,0.053
1535,16.7745,16.7861,0.053
1536,16.7955,16.8064,0.083
1537,16.8385,16.8541,0.174
1538,16.8405,16.8505,0.11
1539,16.8415,16.8759,0.062
1540,16.8445,16.8804,0.057
1541,16.8885,16.8976,0.075
1542,16.8895,16.8978,0.131
1543,16.8905,16.9243,0.047
1544,16.9105,16.9231,0.064
1545,16.9135,16.922,0.054
1546,16.9155,16.952,0.062
1547,16.9555,16.9972,0.04
1548,16.9715,16.9778,0.042
1549,16.9725,17.0163,0.07
1550,16.9745,17.0053,0.052
1551,17.0075,17.0213,0.085
1552,17.0075,17.0201,0.069
1553,17.0335,17.0447,0.115
1554,17.0355,17.0413,0.039
1555,17.0425,17.0512,0.06
1556,17.0435,17.078,0.041
1557,17.0725,17.0809,0.076
1558,17.1435,17.1525,0.053
1559,17.1875,17.2002,0.058
1560,17.1875,17.2012,0.094
1561,17.1895,17.224,0.082
1562,17.1905,17.2262,0.06
1563,17.2445,17.2869,0.052
1564,17.2965,17.3417,0.094
1565,17.2985,17.3351,0.075
1566,17.2995,17.3215,0.184
1567,17.3005,17.3104,0.061
1568,17.3015,17.3164,0.19
1569,17.3035,17.3496,0.081
1570,17.3045,17.3504,0.102
1571,17.3075,17.3255,0.128
1572,17.3085,17.3257,0.136
1573,17.3125,17.3247,0.114
1574,17.3125,17.3224,0.172
1575,17.3455,17.356,0.056
1576,17.3465,17.3538,0.079
1577,17.3485,17.3842,0.054
1578,17.3495,17.3796,0.041
1579,17.3645,17.409,0.216
1580,17.3655,17.4029,0.085
1581,17.3695,17.3851,0.257
1582,17.3725,17.3931,0.145
1583,17.3785,17.3928,0.05
1584,17.3795,17.3849,0.041
1585,17.3845,17.3956,0.05
1586,17.3855,17.396,0.047
1587,17.3955,17.4249,0.048
1588,17.4295,17.462,0.039
1589,17.4355,17.4442,0.049
1590,17.4385,17.4541,0.215
1591,17.4405,17.4811,0.06
1592,17.4465,17.4823,0.05
1593,17.4535,17.4857,0.049
1594,17.4615,17.4843,0.099
1595,17.4625,17.4751,0.178
1596,17.4765,17.4911,0.122
1597,17.4765,17.4951,0.083
1598,17.4815,17.5245,0.055
1599,17.4855,17.5205,0.044
1600,17.5695,17.6122,0.071
1601,17.5695,17.6023,0.076
1602,17.5705,17.5845,0.219
1603,17.5715,17.5837,0.171
1604,17.5805,17.6125,0.039
1605,17.6205,17.6365,0.173
1606,17.6225,17.6623,0.068
1607,17.6225,17.6577,0.096
1608,17.6225,17.6349,0.151
1609,17.6425,17.6546,0.063
1610,17.6775,17.7095,0.042
1611,17.6865,17.7022,0.118
1612,17.6865,17.6982,0.043
1613,17.6875,17.7256,0.039
1614,17.6925,17.7227,0.049
1615,17.7045,17.7459,0.09
1616,17.7055,17.7233,0.155
1617,17.7055,17.755,0.118
1618,17.7065,17.7202,0.231
1619,17.7075,17.7167,0.107
1620,17.7085,17.7303,0.062
1621,17.7155,17.7551,0.058
1622,17.7175,17.751,0.055
1623,17.7215,17.7332,0.063
1624,17.7445,17.7775,0.04
1625,17.7505,17.7657,0.201
1626,17.7505,17.7889,0.049
1627,17.7505,17.7636,0.2
1628,17.7515,17.7891,0.058
1629,17.7615,17.7909,0.04
1630,17.7785,17.7897,0.121
1631,17.7805,17.7881,0.162
1632,17.7825,17.8187,0.069
1633,17.7825,17.8237,0.049
1634,17.8105,17.8455,0.051
1635,17.8575,17.8721,0.054
1636,17.8645,17.9006,0.068
1637,17.8655,17.8762,0.124
1638,17.8665,17.8773,0.051
1639,17.8675,17.9058,0.038
1640,17.8875,17.9189,0.041
1641,17.9235,17.9626,0.05
1642,17.9245,17.9585,0.042
1643,17.9445,17.9607,0.118
1644,17.9455,17.9587,0.052
1645,17.9685,17.9803,0.189
1646,17.9705,17.9791,0.072
1647,17.9715,18.0154,0.048
1648,17.9725,18.007,0.038
1649,17.9815,18.0157,0.046
1650,18.0165,18.0264,0.049
1651,18.0315,18.0414,0.045
1652,18.0335,18.0402,0.045
1653,18.0625,18.0947,0.041
1654,18.1105,18.1516,0.039
1655,18.1225,18.132,0.039
1656,18.1485,18.1598,0.061
1657,18.1495,18.1599,0.067
1658,18.1515,18.1866,0.059
1659,18.1905,18.2039,0.167
1660,18.1915,18.2304,0.087
1661,18.1925,18.2318,0.055
1662,18.1935,18.2029,0.106
1663,18.2435,18.2759,0.045
1664,18.2685,18.2821,0.098
1665,18.2775,18.2948,0.079
1666,18.2805,18.3141,0.05
1667,18.2805,18.2921,0.06
1668,18.2865,18.3244,0.059
1669,18.2865,18.3194,0.048
1670,18.2945,18.3334,0.045
1671,18.3025,18.3455,0.044
1672,18.3435,18.3785,0.038
1673,18.3575,18.3641,0.061
1674,18.3585,18.3646,0.062
1675,18.3635,18.3989,0.049
1676,18.3645,18.406,0.05
1677,18.3745,18.3853,0.042
1678,18.3835,18.3902,0.039
1679,18.4105,18.4234,0.062
1680,18.4115,18.4213,0.129
1681,18.4135,18.4556,0.072
1682,18.4145,18.4493,0.067
1683,18.4495,18.4556,0.073
1684,18.4495,18.4558,0.067
1685,18.4865,18.4976,0.067
1686,18.4865,18.5229,0.074
1687,18.4865,18.5273,0.045
1688,18.4895,18.5044,0.074
1689,18.5045,18.5115,0.038
1690,18.5335,18.5757,0.048
1691,18.5355,18.5415,0.047
1692,18.5585,18.5968,0.081
1693,18.5595,18.6033,0.109
1694,18.5615,18.5813,0.085
1695,18.5615,18.5775,0.06
1696,18.5615,18.5787,0.076
1697,18.5625,18.5783,0.162
1698,18.5715,18.5779,0.053
1699,18.5745,18.585,0.097
1700,18.5765,18.6149,0.053
1701,18.5785,18.5883,0.062
1702,18.5965,18.635,0.061
1703,18.6355,18.6712,0.045
1704,18.6805,18.7133,0.039
1705,18.6875,18.722,0.044
1706,18.6875,18.6974,0.075
1707,18.6905,18.7026,0.045
1708,18.7115,18.7539,0.04
1709,18.7345,18.7481,0.071
1710,18.7385,18.7448,0.042
1711,18.7395,18.7751,0.059
