,start_times,end_times,det_probs
121,1.2405,1.27,0.221
122,1.2415,1.256,0.076
123,1.2415,1.2739,0.206
124,1.2465,1.259,0.064
125,1.2485,1.2589,0.1
126,1.2495,1.2597,0.158
127,1.2545,1.2815,0.126
128,1.2555,1.2732,0.102
129,1.2575,1.2729,0.063
130,1.2625,1.2717,0.078
131,1.2635,1.27,0.056
132,1.2635,1.2722,0.06
133,1.2635,1.2799,0.074
134,1.2635,1.2794,0.039
135,1.2645,1.2989,0.182
136,1.2715,1.31,0.17
137,1.2745,1.2859,0.06
138,1.2755,1.2855,0.057
139,1.2855,1.2933,0.033
140,1.2945,1.3023,0.047
141,1.2955,1.3011,0.032
142,1.2965,1.3331,0.08
143,1.3365,1.3527,0.148
144,1.3625,1.3708,0.037
145,1.3745,1.3828,0.032
146,1.3945,1.4062,0.037
147,1.3975,1.4331,0.048
148,1.3985,1.4405,0.032
149,1.3995,1.4065,0.034
150,1.4945,1.5106,0.367
151,1.4945,1.5078,0.115
152,1.4945,1.5215,0.131
153,1.4955,1.5387,0.173
154,1.4955,1.5282,0.207
155,1.5005,1.5399,0.157
156,1.5015,1.5271,0.247
157,1.5055,1.5186,0.134
158,1.5065,1.5187,0.082
159,1.5105,1.5202,0.234
160,1.5145,1.5251,0.093
161,1.5145,1.5436,0.128
162,1.5175,1.533,0.118
163,1.5195,1.5366,0.093
164,1.5235,1.5319,0.09
165,1.5255,1.5381,0.07
166,1.5255,1.5367,0.053
167,1.5265,1.5329,0.1
168,1.5275,1.5648,0.18
169,1.5305,1.54,0.091
170,1.5315,1.569,0.039
171,1.5375,1.5493,0.107
172,1.5385,1.5475,0.067
173,1.5455,1.5546,0.032
174,1.5485,1.5594,0.062
175,1.5545,1.5668,0.031
176,1.5585,1.599,0.046
177,1.5595,1.5674,0.033
178,1.5605,1.5725,0.082
179,1.5755,1.6153,0.039
180,1.5815,1.5938,0.075
181,1.6055,1.616,0.099
182,1.6085,1.6178,0.121
183,1.6115,1.6481,0.043
184,1.6265,1.6351,0.035
185,1.6615,1.6963,0.033
186,1.6765,1.7136,0.035
187,1.6935,1.7044,0.039
188,1.7165,1.7489,0.036
189,1.7495,1.7599,0.034
190,1.7545,1.7657,0.032
191,1.7625,1.7739,0.042
192,1.7635,1.7727,0.072
193,1.7645,1.7955,0.033
194,1.7685,1.8055,0.044
195,1.8055,1.8469,0.077
196,1.8085,1.8274,0.319
197,1.8085,1.8194,0.064
198,1.8125,1.8396,0.183
199,1.8135,1.8322,0.159
200,1.8175,1.8582,0.09
201,1.8175,1.8306,0.035
202,1.8195,1.8304,0.052
203,1.8265,1.8588,0.081
204,1.8265,1.8392,0.099
205,1.8285,1.8402,0.062
206,1.8295,1.8395,0.099
207,1.8315,1.8439,0.074
208,1.8325,1.8669,0.103
209,1.8395,1.8507,0.12
210,1.8405,1.8766,0.055
211,1.8425,1.852,0.042
212,1.8445,1.8524,0.033
213,1.8635,1.8773,0.075
214,1.8935,1.9319,0.033
215,1.9145,1.9232,0.041
216,1.9425,1.9837,0.031
217,1.9705,1.9796,0.044
218,1.9705,2.0032,0.032
219,1.9975,2.0311,0.033
220,2.0255,2.0336,0.031
221,2.0455,2.0529,0.036
222,2.0465,2.0857,0.033
223,2.0555,2.0975,0.031
224,2.0625,2.105,0.032
225,2.0865,2.0969,0.038
226,2.1285,2.1361,0.038
227,2.1865,2.1977,0.033
228,2.2045,2.2119,0.032
229,2.2695,2.2764,0.04
230,2.2705,2.2776,0.047
231,2.2895,2.2982,0.036
232,2.3365,2.3448,0.035
233,2.3405,2.3744,0.032
234,2.3785,2.3859,0.051
235,2.3815,2.4122,0.031
236,2.4045,2.4388,0.033
237,2.4055,2.4499,0.044
238,2.4425,2.4487,0.036
239,2.4435,2.4838,0.056
240,2.4535,2.4624,0.042
241,2.4775,2.485,0.031
242,2.5035,2.5092,0.072
243,2.5045,2.5144,0.045
244,2.5155,2.5233,0.034
245,2.5175,2.5573,0.04
246,2.5255,2.5447,0.042
247,2.5265,2.5422,0.059
248,2.5275,2.5678,0.06
249,2.5285,2.5393,0.057
250,2.5305,2.5439,0.05
251,2.5365,2.5707,0.042
252,2.5385,2.5771,0.032
253,2.5485,2.5637,0.106
254,2.5515,2.5898,0.065
255,2.5525,2.5852,0.034
256,2.5545,2.5649,0.066
257,2.5865,2.6285,0.116
258,2.5875,2.6046,0.361
259,2.5905,2.6087,0.261
260,2.5905,2.6363,0.041
261,2.5905,2.5994,0.071
262,2.5925,2.6205,0.337
263,2.5965,2.6079,0.077
264,2.5985,2.609,0.086
265,2.6075,2.6208,0.07
266,2.6085,2.621,0.037
267,2.6095,2.6194,0.086
268,2.6105,2.6192,0.04
269,2.6115,2.6473,0.187
270,2.6115,2.6295,0.094
271,2.6205,2.6379,0.119
272,2.6215,2.6339,0.038
273,2.6295,2.645,0.243
274,2.6335,2.6419,0.08
275,2.6335,2.6744,0.135
276,2.6345,2.6475,0.075
277,2.6345,2.6482,0.175
278,2.6385,2.6643,0.082
279,2.6435,2.6527,0.17
280,2.6435,2.6796,0.031
281,2.6475,2.6577,0.075
282,2.6485,2.6578,0.127
283,2.6535,2.6697,0.105
284,2.6555,2.6671,0.068
285,2.6585,2.6682,0.109
286,2.6585,2.698,0.181
287,2.6615,2.6758,0.043
288,2.6715,2.7142,0.108
289,2.6725,2.6834,0.115
290,2.6735,2.7125,0.046
291,2.6735,2.6873,0.073
292,2.6755,2.6868,0.109
293,2.7195,2.7587,0.033
294,2.7205,2.7305,0.097
295,2.7325,2.7402,0.033
296,2.7475,2.7551,0.033
297,2.7575,2.7677,0.04
298,2.7585,2.7655,0.043
299,2.7665,2.7785,0.048
300,2.7735,2.7813,0.047
301,2.7905,2.7974,0.031
302,2.8005,2.8076,0.035
303,2.8165,2.8574,0.034
304,2.8235,2.8298,0.042
305,2.8465,2.8577,0.031
306,2.9585,2.9967,0.036
307,2.9585,2.9663,0.032
308,2.9595,2.9931,0.032
309,2.9685,2.9782,0.035
310,2.9805,2.9875,0.037
311,3.0445,3.085,0.044
312,3.0505,3.0593,0.031
313,3.0575,3.0673,0.036
314,3.0825,3.089,0.037
315,3.0905,3.0971,0.034
316,3.1585,3.1654,0.053
317,3.1595,3.1654,0.032
318,3.1605,3.1939,0.034
319,3.1605,3.1974,0.042
320,3.1745,3.1826,0.031
321,3.1745,3.2153,0.039
322,3.1815,3.195,0.041
323,3.2075,3.2148,0.037
324,3.2625,3.3028,0.031
325,3.2835,3.29,0.038
326,3.3115,3.3189,0.038
327,3.3255,3.3662,0.035
328,3.3335,3.3686,0.033
329,3.3375,3.3434,0.064
330,3.3375,3.3431,0.033
331,3.3635,3.3715,0.038
332,3.3645,3.4018,0.031
333,3.3935,3.4027,0.034
334,3.4215,3.4296,0.06
335,3.4215,3.4269,0.045
336,3.4215,3.4587,0.048
337,3.4225,3.4658,0.077
338,3.4285,3.4404,0.036
339,3.4285,3.4436,0.125
340,3.4295,3.4735,0.065
341,3.4305,3.4439,0.041
342,3.4375,3.4652,0.121
343,3.4375,3.4515,0.042
344,3.4395,3.4529,0.064
345,3.4475,3.4821,0.04
346,3.4605,3.4694,0.05
347,3.4605,3.4678,0.037
348,3.4855,3.4955,0.034
349,3.4855,3.4918,0.036
350,3.4895,3.5306,0.036
351,3.6215,3.6371,0.099
352,3.6245,3.6324,0.033
353,3.6265,3.6682,0.037
354,3.6395,3.6493,0.034
355,3.6545,3.6628,0.037
356,3.6555,3.6946,0.038
357,3.6555,3.6738,0.111
358,3.6705,3.6787,0.049
359,3.6705,3.6767,0.059
360,3.6715,3.6765,0.067
361,3.6725,3.7069,0.039
362,3.6725,3.7131,0.071
363,3.6795,3.7187,0.051
364,3.6795,3.6932,0.192
365,3.6815,3.689,0.042
366,3.6815,3.6906,0.105
367,3.7085,3.7395,0.031
368,3.7125,3.7268,0.121
369,3.7295,3.7654,0.09
370,3.7305,3.7455,0.357
371,3.7315,3.7402,0.069
372,3.7315,3.7781,0.033
373,3.7315,3.7494,0.29
374,3.7335,3.7474,0.102
375,3.7335,3.7602,0.196
376,3.7395,3.7519,0.072
377,3.7405,3.7504,0.114
378,3.7425,3.755,0.063
379,3.7435,3.7534,0.045
380,3.7465,3.7736,0.068
381,3.7485,3.7625,0.054
382,3.7535,3.7613,0.113
383,3.7535,3.7639,0.081
384,3.7545,3.7827,0.117
385,3.7545,3.766,0.058
386,3.7545,3.7686,0.045
387,3.7605,3.7726,0.133
388,3.7615,3.7955,0.034
389,3.7625,3.7966,0.076
390,3.7645,3.7765,0.07
391,3.7675,3.7759,0.068
392,3.7865,3.7993,0.067
393,3.7885,3.7993,0.039
394,3.7925,3.8335,0.057
395,3.7965,3.8281,0.038
396,3.8005,3.8156,0.087
397,3.8015,3.8216,0.106
398,3.8015,3.8151,0.046
399,3.8045,3.8159,0.042
400,3.8175,3.8511,0.07
401,3.8195,3.8392,0.123
402,3.8205,3.833,0.255
403,3.8215,3.836,0.388
404,3.8235,3.8396,0.175
405,3.8235,3.8528,0.342
406,3.8245,3.857,0.106
407,3.8315,3.843,0.063
408,3.8325,3.8424,0.087
409,3.8385,3.8467,0.224
410,3.8395,3.8495,0.108
411,3.8405,3.8738,0.095
412,3.8415,3.8513,0.112
413,3.8425,3.8597,0.1
414,3.8465,3.8607,0.131
415,3.8505,3.8595,0.157
416,3.8515,3.8576,0.085
417,3.8515,3.8849,0.184
418,3.8525,3.8637,0.07
419,3.8525,3.8636,0.035
420,3.8565,3.8928,0.032
421,3.8605,3.8722,0.185
422,3.8635,3.8753,0.097
423,3.8635,3.8719,0.065
424,3.8635,3.8727,0.064
425,3.8885,3.9009,0.04
426,3.9225,3.9341,0.068
427,3.9275,3.9616,0.033
428,3.9285,3.9408,0.176
429,3.9315,3.9381,0.055
430,3.9595,3.9695,0.041
431,3.9605,3.9673,0.033
432,3.9705,3.977,0.034
433,3.9885,3.9971,0.037
434,3.9905,4.0105,0.035
435,4.0025,4.0088,0.036
436,4.0055,4.0131,0.033
437,4.0425,4.0916,0.069
438,4.0485,4.06,0.074
439,4.0485,4.058,0.123
440,4.0935,4.1008,0.049
441,4.0935,4.0995,0.049
442,4.0945,4.13,0.054
443,4.0955,4.1296,0.04
444,4.1065,4.1158,0.048
445,4.1505,4.1569,0.034
446,4.1515,4.1585,0.035
447,4.1675,4.2077,0.032
448,4.1735,4.1828,0.037
449,4.1875,4.1974,0.036
450,4.2095,4.2156,0.034
451,4.2095,4.2469,0.032
452,4.2115,4.2193,0.037
453,4.2115,4.2195,0.043
454,4.2885,4.2969,0.033
455,4.2915,4.2963,0.035
456,4.3075,4.3147,0.031
457,4.3315,4.3669,0.032
458,4.3335,4.3732,0.036
459,4.3335,4.3496,0.226
460,4.3365,4.349,0.236
461,4.4195,4.4298,0.059
462,4.4385,4.447,0.043
463,4.4435,4.4792,0.032
464,4.4445,4.4518,0.041
465,4.4505,4.4837,0.036
466,4.4615,4.4682,0.036
467,4.4675,4.5009,0.033
468,4.4695,4.5107,0.043
469,4.4745,4.497,0.138
470,4.4755,4.4898,0.08
471,4.4775,4.5128,0.042
472,4.4875,4.4936,0.045
473,4.5195,4.5625,0.035
474,4.5215,4.5292,0.038
475,4.5335,4.5529,0.058
476,4.5675,4.6072,0.033
477,4.5975,4.6089,0.081
478,4.5985,4.64,0.036
479,4.6005,4.633,0.032
480,4.6035,4.6194,0.034
481,4.6045,4.6149,0.031
482,4.6065,4.6159,0.038
483,4.6065,4.6491,0.04
484,4.6065,4.6381,0.031
485,4.6135,4.6379,0.079
486,4.6305,4.6714,0.033
487,4.6365,4.6479,0.055
488,4.6375,4.6496,0.042
489,4.6415,4.6748,0.031
490,4.6425,4.6511,0.039
491,4.6465,4.682,0.032
492,4.6695,4.6806,0.053
493,4.6735,4.7134,0.033
494,4.6805,4.7131,0.032
495,4.6925,4.7031,0.053
496,4.7045,4.715,0.038
497,4.7075,4.7444,0.033
498,4.7255,4.7357,0.048
499,4.7265,4.7349,0.054
500,4.7525,4.76,0.032
501,4.7675,4.8086,0.081
502,4.7685,4.7833,0.055
503,4.7695,4.786,0.376
504,4.7705,4.776,0.084
505,4.7705,4.791,0.272
506,4.7725,4.8219,0.061
507,4.7745,4.8001,0.408
508,4.7785,4.7908,0.096
509,4.7785,4.7897,0.074
510,4.7785,4.8224,0.059
511,4.7805,4.7913,0.127
512,4.7845,4.7964,0.109
513,4.7875,4.7942,0.048
514,4.7875,4.8027,0.125
515,4.7895,4.8046,0.037
516,4.7935,4.8275,0.224
517,4.7935,4.8041,0.041
518,4.7945,4.8056,0.094
519,4.7945,4.8096,0.091
520,4.7955,4.801,0.048
521,4.8015,4.813,0.154
522,4.8045,4.8131,0.142
523,4.8055,4.8152,0.1
524,4.8075,4.8288,0.034
525,4.8155,4.822,0.041
526,4.8285,4.8393,0.033
527,4.8505,4.8666,0.085
528,4.8515,4.8661,0.365
529,4.8515,4.8704,0.17
530,4.8535,4.8731,0.045
531,4.8545,4.8907,0.15
532,4.8545,4.886,0.315
533,4.8675,4.8758,0.195
534,4.8675,4.8785,0.086
535,4.8705,4.8813,0.145
536,4.8735,4.8835,0.101
537,4.8735,4.8892,0.087
538,4.8775,4.8866,0.143
539,4.8785,4.8858,0.086
540,4.8785,4.9184,0.2
541,4.8795,4.8894,0.099
542,4.8855,4.9227,0.038
543,4.8875,4.9001,0.186
544,4.8915,4.9021,0.058
545,4.8925,4.9037,0.044
546,4.9125,4.921,0.036
547,4.9305,4.9397,0.051
548,4.9315,4.971,0.053
549,4.9325,4.9397,0.04
550,4.9495,4.9579,0.039
551,4.9625,4.9705,0.033
552,4.9915,5.0025,0.045
553,4.9945,5.0098,0.096
554,4.9995,5.0338,0.035
555,5.0015,5.0115,0.032
556,5.0085,5.0155,0.034
557,5.0445,5.0548,0.033
558,5.0865,5.1015,0.047
559,5.0875,5.1203,0.035
560,5.0905,5.131,0.034
561,5.0905,5.104,0.146
562,5.1225,5.1585,0.031
563,5.1245,5.1342,0.032
564,5.1435,5.1508,0.044
565,5.1695,5.1823,0.094
566,5.2075,5.2171,0.031
567,5.2115,5.2492,0.033
568,5.2455,5.2862,0.153
569,5.2465,5.2621,0.396
570,5.2475,5.2562,0.076
571,5.2485,5.2979,0.048
572,5.2485,5.2699,0.284
573,5.2495,5.2796,0.474
574,5.2495,5.2638,0.052
575,5.2545,5.2645,0.087
576,5.2575,5.2683,0.072
577,5.2585,5.2709,0.082
578,5.2635,5.276,0.073
579,5.2635,5.2745,0.078
580,5.2645,5.2771,0.091
581,5.2645,5.2767,0.125
582,5.2655,5.2994,0.254
583,5.2665,5.2828,0.136
584,5.2715,5.2827,0.079
585,5.2755,5.2869,0.044
586,5.2755,5.2854,0.044
587,5.2765,5.2856,0.059
588,5.3075,5.3514,0.058
589,5.3125,5.3285,0.21
590,5.3125,5.3226,0.043
591,5.3125,5.3478,0.039
592,5.3165,5.3301,0.133
593,5.3175,5.3372,0.051
594,5.3275,5.3624,0.034
595,5.3305,5.3682,0.038
596,5.3355,5.3461,0.047
597,5.3365,5.3472,0.053
598,5.3595,5.3976,0.053
599,5.3605,5.3932,0.033
600,5.4095,5.4455,0.07
601,5.4105,5.4293,0.064
602,5.4125,5.4399,0.163
603,5.4135,5.4285,0.224
604,5.4155,5.4618,0.049
605,5.4165,5.4554,0.108
606,5.4165,5.4369,0.06
607,5.4195,5.443,0.197
608,5.4225,5.4366,0.14
609,5.4265,5.4383,0.096
610,5.4295,5.4384,0.152
611,5.4315,5.446,0.066
612,5.4345,5.4459,0.107
613,5.4355,5.4456,0.087
614,5.4395,5.4807,0.252
615,5.4405,5.4481,0.096
616,5.4405,5.4516,0.06
617,5.4475,5.4594,0.153
618,5.4495,5.4621,0.044
619,5.4765,5.489,0.063
620,5.4925,5.5016,0.039
621,5.4955,5.5401,0.049
622,5.5075,5.5138,0.033
623,5.5085,5.5183,0.045
624,5.5125,5.5512,0.035
625,5.5245,5.5323,0.045
626,5.5355,5.5413,0.066
627,5.5375,5.5763,0.043
628,5.5515,5.5609,0.036
629,5.5905,5.6321,0.046
630,5.6485,5.6551,0.045
631,5.7005,5.7135,0.065
632,5.7025,5.7109,0.059
633,5.7275,5.7675,0.035
634,5.7285,5.7356,0.038
635,5.7535,5.7637,0.055
636,5.7555,5.7647,0.058
637,5.7745,5.7817,0.034
638,5.7925,5.8039,0.067
639,5.7955,5.8051,0.055
640,5.8465,5.8528,0.035
641,5.8475,5.8537,0.094
642,5.8675,5.8778,0.032
643,5.8845,5.8947,0.076
644,5.8915,5.9333,0.035
645,5.8995,5.9083,0.065
646,5.8995,5.9077,0.048
647,5.8995,5.9324,0.032
648,5.9235,5.9372,0.112
649,5.9255,5.942,0.447
650,5.9255,5.9671,0.23
651,5.9275,5.975,0.04
652,5.9285,5.9471,0.152
653,5.9295,5.9545,0.374
654,5.9295,5.9425,0.082
655,5.9325,5.9428,0.088
656,5.9325,5.9725,0.097
657,5.9325,5.9609,0.036
658,5.9355,5.9453,0.105
659,5.9365,5.9486,0.063
660,5.9365,5.9453,0.059
661,5.9425,5.9584,0.118
662,5.9445,5.9736,0.132
663,5.9445,5.9633,0.16
664,5.9495,5.9605,0.087
665,5.9515,5.96,0.113
666,5.9525,5.9842,0.07
667,5.9535,5.9635,0.078
668,5.9535,5.9646,0.088
669,5.9565,5.9791,0.042
670,5.9635,5.9703,0.046
671,5.9655,5.9998,0.046
672,5.9655,5.9719,0.035
673,5.9655,5.9739,0.034
674,5.9815,5.991,0.035
675,5.9825,6.0029,0.032
676,5.9935,6.0339,0.032
677,5.9985,6.0132,0.145
678,5.9995,6.0114,0.035
679,6.0225,6.0644,0.128
680,6.0235,6.0405,0.169
681,6.0265,6.0429,0.334
682,6.0265,6.0425,0.307
683,6.0275,6.0423,0.124
684,6.0275,6.072,0.035
685,6.0305,6.051,0.167
686,6.0345,6.048,0.07
687,6.0355,6.0467,0.094
688,6.0355,6.076,0.12
689,6.0395,6.0504,0.105
690,6.0405,6.0552,0.069
691,6.0435,6.0556,0.075
692,6.0475,6.0868,0.239
693,6.0475,6.0532,0.085
694,6.0485,6.0605,0.068
695,6.0495,6.0601,0.057
696,6.0575,6.0671,0.056
697,6.0585,6.0678,0.043
698,6.0605,6.0698,0.048
699,6.0925,6.103,0.042
700,6.1135,6.1276,0.224
701,6.1215,6.1357,0.044
702,6.1245,6.1379,0.043
703,6.1265,6.16,0.041
704,6.1325,6.1453,0.046
705,6.1915,6.1986,0.034
706,6.1915,6.233,0.034
707,6.1965,6.2041,0.051
708,6.2115,6.2216,0.063
709,6.2475,6.2872,0.033
710,6.2495,6.2576,0.04
711,6.3045,6.3377,0.033
712,6.3115,6.3515,0.064
713,6.3145,6.3324,0.337
714,6.3155,6.3608,0.041
715,6.3165,6.3346,0.14
716,6.3195,6.3473,0.172
717,6.3205,6.347,0.042
718,6.3205,6.33,0.13
719,6.3265,6.3648,0.149
720,6.3265,6.3375,0.074
721,6.3275,6.3422,0.074
722,6.3285,6.3391,0.094
723,6.3295,6.3425,0.138
724,6.3365,6.3474,0.032
725,6.3535,6.3856,0.035
726,6.3595,6.3691,0.044
727,6.3805,6.427,0.172
728,6.3825,6.4015,0.04
729,6.3825,6.4167,0.032
730,6.3825,6.3977,0.18
731,6.3835,6.3978,0.068
732,6.3845,6.395,0.032
733,6.3945,6.4313,0.036
734,6.3965,6.4048,0.063
735,6.3965,6.4037,0.033
736,6.3985,6.4148,0.055
737,6.4105,6.4216,0.047
738,6.4135,6.4202,0.042
739,6.4395,6.4533,0.079
740,6.4425,6.4855,0.036
741,6.4435,6.4549,0.041
742,6.4625,6.5024,0.037
743,6.4725,6.5059,0.037
744,6.4745,6.5096,0.078
745,6.4775,6.498,0.154
746,6.4785,6.4938,0.08
747,6.4855,6.5179,0.033
748,6.4965,6.5065,0.033
749,6.5045,6.5479,0.108
750,6.5055,6.5395,0.047
751,6.5075,6.5241,0.054
752,6.5085,6.5217,0.119
753,6.5095,6.5253,0.065
754,6.5125,6.5464,0.033
755,6.5205,6.5282,0.032
756,6.5425,6.5849,0.101
757,6.5435,6.5586,0.087
758,6.5445,6.5594,0.219
759,6.5465,6.5725,0.277
760,6.5475,6.5932,0.043
761,6.5515,6.575,0.235
762,6.5545,6.5651,0.07
763,6.5555,6.5664,0.078
764,6.5565,6.5944,0.098
765,6.5605,6.5753,0.074
766,6.5635,6.5747,0.086
767,6.5645,6.5779,0.052
768,6.5655,6.5778,0.069
769,6.5655,6.5736,0.059
770,6.5665,6.5799,0.067
771,6.5685,6.6062,0.197
772,6.5735,6.5839,0.058
773,6.5765,6.5867,0.069
774,6.5795,6.5881,0.045
775,6.5885,6.5963,0.038
776,6.5915,6.626,0.032
777,6.6145,6.6251,0.045
778,6.6155,6.6287,0.085
779,6.6195,6.6662,0.042
780,6.6255,6.6317,0.039
781,6.6525,6.6591,0.045
782,6.6585,6.665,0.048
783,6.6595,6.6676,0.037
784,6.6595,6.7022,0.066
785,6.6605,6.695,0.049
786,6.6685,6.7053,0.058
787,6.7205,6.729,0.041
788,6.7565,6.7984,0.046
789,6.7565,6.7895,0.042
790,6.7645,6.7814,0.067
791,6.7675,6.8098,0.038
792,6.7695,6.7778,0.036
793,6.7795,6.7893,0.041
794,6.7895,6.7978,0.033
795,6.8115,6.8188,0.049
796,6.8135,6.8504,0.042
797,6.8145,6.8473,0.036
798,6.8505,6.8609,0.044
799,6.8515,6.8601,0.036
800,6.8745,6.8894,0.054
801,6.8745,6.9121,0.18
802,6.8755,6.8883,0.348
803,6.8755,6.9234,0.055
804,6.8765,6.8888,0.342
805,6.8795,6.9077,0.427
806,6.8815,6.89,0.104
807,6.8835,6.8945,0.111
808,6.8875,6.8995,0.082
809,6.8875,6.8947,0.08
810,6.8895,6.905,0.107
811,6.8905,6.9001,0.128
812,6.8915,6.9198,0.104
813,6.8915,6.9052,0.12
814,6.8925,6.9076,0.071
815,6.8955,6.9068,0.101
816,6.9055,6.9134,0.037
817,6.9125,6.9441,0.032
818,6.9225,6.9315,0.039
819,6.9235,6.9619,0.036
820,6.9415,6.9871,0.069
821,6.9435,6.9615,0.208
822,6.9475,6.9587,0.057
823,6.9495,6.9627,0.089
824,6.9505,6.988,0.044
825,6.9525,6.9638,0.038
826,6.9605,6.9744,0.049
827,6.9755,6.9863,0.033
828,6.9785,6.9854,0.031
829,6.9945,7.0359,0.054
830,7.0025,7.0245,0.064
831,7.0125,7.0206,0.05
832,7.0345,7.0733,0.031
833,7.0365,7.0704,0.033
834,7.0595,7.0732,0.044
835,7.1005,7.1199,0.056
836,7.1015,7.143,0.134
837,7.1035,7.1509,0.039
838,7.1045,7.1199,0.337
839,7.1045,7.1218,0.224
840,7.1065,7.112,0.057
841,7.1095,7.1368,0.252
842,7.1105,7.1218,0.1
843,7.1115,7.1208,0.16
844,7.1115,7.1541,0.172
845,7.1165,7.1297,0.078
846,7.1205,7.1322,0.091
847,7.1215,7.1326,0.073
848,7.1235,7.1349,0.054
849,7.1245,7.1308,0.049
850,7.1245,7.1595,0.224
851,7.1265,7.1366,0.049
852,7.1475,7.1581,0.051
853,7.1675,7.2068,0.051
854,7.1705,7.1859,0.217
855,7.1725,7.2047,0.034
856,7.1975,7.2132,0.143
857,7.1985,7.2117,0.046
858,7.1995,7.2326,0.039
859,7.2045,7.2138,0.048
860,7.2055,7.2432,0.036
861,7.2325,7.2453,0.042
862,7.2335,7.2496,0.367
863,7.2345,7.2566,0.152
864,7.2345,7.2763,0.233
865,7.2355,7.2592,0.048
866,7.2365,7.254,0.052
867,7.2365,7.2765,0.047
868,7.2375,7.264,0.087
869,7.2425,7.2538,0.072
870,7.2455,7.2816,0.078
871,7.2455,7.2611,0.063
872,7.2465,7.2634,0.042
873,7.2465,7.2579,0.064
874,7.2515,7.2621,0.074
875,7.2635,7.2748,0.032
876,7.2645,7.2781,0.047
877,7.3025,7.3116,0.032
878,7.3095,7.3532,0.088
