,start_times,end_times,det_probs
878,9.4295,9.4354,0.113
879,9.4405,9.4467,0.154
880,9.4455,9.4766,0.086
881,9.4605,9.4795,0.087
882,9.4735,9.4829,0.132
883,9.4845,9.5221,0.104
884,9.4885,9.5094,0.103
885,9.4885,9.4968,0.114
886,9.5045,9.5152,0.108
887,9.5095,9.5212,0.17
888,9.5185,9.5304,0.092
889,9.5205,9.5663,0.173
890,9.5205,9.5302,0.079
891,9.5225,9.5368,0.152
892,9.5465,9.5615,0.141
893,9.5485,9.5642,0.137
894,9.5495,9.5825,0.081
895,9.6145,9.6315,0.092
896,9.6145,9.6299,0.25
897,9.6145,9.6612,0.152
898,9.6165,9.6306,0.196
899,9.6215,9.6339,0.089
900,9.6235,9.6407,0.171
901,9.6245,9.6348,0.109
902,9.6255,9.6562,0.095
903,9.6345,9.6498,0.166
904,9.6345,9.6432,0.236
905,9.6355,9.6687,0.203
906,9.6455,9.6519,0.166
907,9.6475,9.6565,0.166
908,9.6485,9.6612,0.142
909,9.6485,9.6539,0.158
910,9.6525,9.663,0.147
911,9.6945,9.7019,0.088
912,9.6955,9.7016,0.104
913,9.7315,9.7386,0.094
914,9.7445,9.7592,0.082
915,9.7465,9.7573,0.104
916,9.7765,9.8236,0.107
917,9.7775,9.7886,0.236
918,9.7785,9.7863,0.131
919,9.8125,9.8304,0.108
920,9.8165,9.8584,0.094
921,9.8185,9.8325,0.106
922,9.8415,9.8509,0.097
923,9.8745,9.9153,0.126
924,9.8795,9.8923,0.098
925,9.8795,9.8895,0.088
926,9.8885,9.8977,0.096
927,9.9355,9.9451,0.082
928,9.9645,9.9742,0.085
929,9.9705,9.9795,0.088
930,10.0515,10.0904,0.089
931,10.0555,10.0681,0.093
932,10.0755,10.0845,0.094
933,10.0775,10.1195,0.126
934,10.0815,10.0949,0.233
935,10.0845,10.093,0.089
936,10.0865,10.0975,0.093
937,10.0895,10.0974,0.098
938,10.1515,10.192,0.097
939,10.1515,10.1638,0.079
940,10.1525,10.1601,0.119
941,10.1645,10.1783,0.261
942,10.1665,10.1733,0.083
943,10.1675,10.2048,0.133
944,10.1945,10.2049,0.103
945,10.1955,10.2019,0.085
946,10.1975,10.2378,0.123
947,10.1975,10.2054,0.194
948,10.2075,10.2187,0.083
949,10.2665,10.3111,0.125
950,10.2675,10.2782,0.151
951,10.2685,10.2789,0.17
952,10.2685,10.2852,0.11
953,10.2695,10.2789,0.304
954,10.2705,10.315,0.09
955,10.2885,10.2974,0.096
956,10.3005,10.314,0.148
957,10.3035,10.3132,0.243
958,10.3055,10.3353,0.284
959,10.3055,10.3129,0.156
960,10.3115,10.3207,0.241
961,10.3165,10.3282,0.105
962,10.3185,10.3439,0.113
963,10.3195,10.3295,0.246
964,10.3625,10.373,0.191
965,10.3705,10.3787,0.101
966,10.4115,10.4197,0.096
967,10.5555,10.5618,0.1
968,10.5885,10.6306,0.094
969,10.5915,10.6342,0.083
970,10.6005,10.6351,0.085
971,10.6065,10.6167,0.189
972,10.6075,10.6416,0.13
973,10.6075,10.6208,0.134
974,10.6145,10.6245,0.268
975,10.6165,10.6474,0.202
976,10.6185,10.6303,0.161
977,10.6225,10.6506,0.262
978,10.6395,10.6461,0.103
979,10.6645,10.6707,0.111
980,10.6935,10.7369,0.114
981,10.6945,10.7016,0.111
982,10.7225,10.7322,0.106
983,10.7245,10.7641,0.129
984,10.7255,10.739,0.116
985,10.7275,10.7395,0.105
986,10.7325,10.7457,0.102
987,10.7355,10.75,0.134
988,10.7365,10.7738,0.188
989,10.7395,10.7515,0.232
990,10.7415,10.7526,0.139
991,10.7415,10.7541,0.127
992,10.7715,10.808,0.08
993,10.7745,10.7849,0.082
994,10.7895,10.8355,0.151
995,10.7935,10.8147,0.114
996,10.7935,10.8112,0.266
997,10.7975,10.8044,0.171
998,10.8015,10.8132,0.09
999,10.8615,10.9114,0.15
1000,10.8665,10.8766,0.187
1001,10.9105,10.9309,0.097
1002,10.9175,10.9277,0.155
1003,10.9335,10.9692,0.094
1004,10.9365,10.9517,0.123
1005,10.9375,10.9519,0.266
1006,10.9385,10.947,0.156
1007,10.9505,10.9626,0.142
1008,10.9515,10.9605,0.197
1009,10.9585,10.9695,0.192
1010,10.9605,10.9767,0.096
1011,10.9615,10.9964,0.152
1012,10.9675,11.0033,0.167
1013,10.9695,10.9808,0.08
1014,10.9705,10.9761,0.087
1015,10.9795,10.9894,0.088
1016,10.9865,10.9949,0.086
1017,10.9965,11.0054,0.081
1018,11.0115,11.0209,0.094
1019,11.0135,11.0249,0.16
1020,11.0165,11.0492,0.106
1021,11.0475,11.0545,0.08
1022,11.0745,11.0897,0.127
1023,11.1075,11.12,0.185
1024,11.1085,11.1486,0.081
1025,11.1125,11.1235,0.255
1026,11.1205,11.1591,0.092
1027,11.1205,11.1272,0.113
1028,11.1255,11.1339,0.084
1029,11.1935,11.2175,0.131
1030,11.1935,11.2033,0.101
1031,11.1945,11.2043,0.151
1032,11.1965,11.2343,0.091
1033,11.2045,11.2122,0.085
1034,11.2055,11.219,0.104
1035,11.2055,11.2166,0.135
1036,11.2065,11.2397,0.107
1037,11.2065,11.2167,0.148
1038,11.2085,11.2183,0.108
1039,11.2125,11.2254,0.229
1040,11.2155,11.2457,0.095
1041,11.2165,11.2314,0.103
1042,11.2195,11.2311,0.258
1043,11.2705,11.2815,0.092
1044,11.3285,11.366,0.1
1045,11.3305,11.3422,0.101
1046,11.3305,11.3494,0.187
1047,11.3315,11.3426,0.113
1048,11.3315,11.3411,0.252
1049,11.3485,11.391,0.137
1050,11.3495,11.3633,0.088
1051,11.3555,11.3669,0.106
1052,11.3575,11.3701,0.26
1053,11.3605,11.3719,0.137
1054,11.3635,11.3752,0.097
1055,11.3775,11.389,0.214
1056,11.3775,11.3887,0.086
1057,11.3785,11.3906,0.084
1058,11.3795,11.3899,0.114
1059,11.3885,11.3989,0.111
1060,11.3905,11.398,0.095
1061,11.3935,11.429,0.124
1062,11.3945,11.4045,0.122
1063,11.4195,11.4274,0.13
1064,11.4595,11.4717,0.239
1065,11.4605,11.5032,0.121
1066,11.5085,11.5211,0.198
1067,11.5105,11.5217,0.233
1068,11.5105,11.5502,0.081
1069,11.6085,11.6195,0.101
1070,11.6095,11.619,0.202
1071,11.6095,11.622,0.242
1072,11.6105,11.6336,0.117
1073,11.6115,11.6513,0.121
1074,11.6195,11.6326,0.137
1075,11.6205,11.6585,0.081
1076,11.6245,11.6345,0.149
1077,11.6245,11.6304,0.101
1078,11.6255,11.6534,0.175
1079,11.6255,11.6361,0.144
1080,11.6285,11.6406,0.104
1081,11.6325,11.6426,0.094
1082,11.6825,11.7242,0.103
1083,11.6865,11.694,0.15
1084,11.6965,11.7071,0.108
1085,11.6975,11.706,0.089
1086,11.7315,11.7755,0.088
1087,11.7345,11.7461,0.425
1088,11.7365,11.7442,0.225
1089,11.8025,11.815,0.098
1090,11.8055,11.8166,0.113
1091,11.8075,11.8171,0.101
1092,11.8095,11.8493,0.097
1093,11.8155,11.824,0.123
1094,11.8165,11.8515,0.095
1095,11.8175,11.8301,0.092
1096,11.8205,11.8299,0.091
1097,11.8265,11.8608,0.149
1098,11.8295,11.8406,0.179
1099,11.8335,11.8405,0.116
1100,11.8335,11.8446,0.176
1101,11.8365,11.8461,0.224
1102,11.8385,11.8719,0.1
1103,11.8475,11.8615,0.097
1104,11.8475,11.8528,0.088
1105,11.8495,11.8592,0.084
1106,11.8515,11.8608,0.104
1107,11.8925,11.9034,0.096
1108,11.8925,11.9328,0.162
1109,11.8925,11.9041,0.126
1110,11.8945,11.9138,0.122
1111,11.8965,11.9106,0.171
1112,11.9055,11.9131,0.125
1113,11.9095,11.9218,0.219
1114,11.9115,11.9234,0.085
1115,11.9135,11.9232,0.217
1116,11.9215,11.9319,0.092
1117,11.9225,11.9333,0.107
1118,11.9445,11.9522,0.094
1119,11.9475,11.9831,0.097
1120,11.9675,11.978,0.11
1121,11.9845,11.9944,0.102
1122,11.9855,12.0232,0.091
1123,11.9855,11.9966,0.138
1124,11.9875,11.9963,0.151
1125,12.0125,12.0257,0.218
1126,12.0125,12.0567,0.164
1127,12.0145,12.024,0.148
1128,12.0155,12.0278,0.126
1129,12.0325,12.04,0.116
1130,12.0365,12.0503,0.129
1131,12.0575,12.0685,0.081
1132,12.0585,12.0966,0.105
1133,12.0645,12.0782,0.092
1134,12.0665,12.0752,0.152
1135,12.0725,12.0821,0.112
1136,12.0755,12.0883,0.11
1137,12.0755,12.0855,0.15
1138,12.0775,12.1131,0.126
1139,12.0795,12.0899,0.105
1140,12.1345,12.1716,0.09
1141,12.2165,12.2253,0.12
1142,12.2185,12.2359,0.128
1143,12.2205,12.2551,0.186
1144,12.2265,12.2398,0.119
1145,12.2295,12.2404,0.093
1146,12.2315,12.2437,0.159
1147,12.2325,12.2653,0.085
1148,12.2365,12.2449,0.175
1149,12.2375,12.2505,0.158
1150,12.2455,12.257,0.101
1151,12.2495,12.2663,0.126
1152,12.2725,12.3106,0.087
1153,12.2755,12.2843,0.137
1154,12.3205,12.3264,0.085
1155,12.3235,12.33,0.092
1156,12.3575,12.3726,0.156
1157,12.3595,12.4061,0.188
1158,12.3615,12.3766,0.139
1159,12.3675,12.3732,0.103
1160,12.3705,12.3795,0.089
1161,12.4145,12.4486,0.101
1162,12.4145,12.4297,0.079
1163,12.4175,12.4324,0.134
1164,12.4185,12.4628,0.086
1165,12.4385,12.4507,0.132
1166,12.4465,12.459,0.089
1167,12.4485,12.4565,0.139
1168,12.4495,12.4586,0.108
1169,12.4595,12.4956,0.094
1170,12.4865,12.4954,0.081
1171,12.5005,12.5112,0.13
1172,12.5025,12.5105,0.131
1173,12.5035,12.5458,0.21
1174,12.5035,12.5133,0.119
1175,12.5085,12.5178,0.121
1176,12.5395,12.5466,0.092
1177,12.5615,12.605,0.082
1178,12.5645,12.5791,0.281
1179,12.5665,12.5758,0.09
1180,12.5675,12.6045,0.087
1181,12.5675,12.6088,0.098
1182,12.5785,12.5893,0.104
1183,12.5795,12.5896,0.114
1184,12.5805,12.5894,0.149
1185,12.5805,12.5871,0.1
1186,12.5835,12.5969,0.114
1187,12.5875,12.5974,0.103
1188,12.5875,12.5987,0.161
1189,12.5895,12.628,0.119
1190,12.5955,12.6068,0.157
1191,12.5955,12.6065,0.101
1192,12.6035,12.613,0.119
1193,12.6275,12.6685,0.225
1194,12.6285,12.6677,0.081
1195,12.6305,12.642,0.106
1196,12.6385,12.6476,0.125
1197,12.6425,12.6512,0.123
1198,12.6465,12.6792,0.085
1199,12.6735,12.6813,0.09
1200,12.7245,12.7389,0.106
1201,12.7475,12.7907,0.184
1202,12.7505,12.7647,0.191
1203,12.7595,12.7709,0.111
1204,12.7635,12.7714,0.09
1205,12.7635,12.8046,0.122
1206,12.7785,12.8179,0.15
1207,12.7955,12.808,0.214
1208,12.7965,12.8069,0.142
1209,12.8025,12.8368,0.132
1210,12.8345,12.8439,0.096
1211,12.8785,12.927,0.104
1212,12.8815,12.8942,0.093
1213,12.8825,12.8915,0.115
1214,12.8965,12.9091,0.226
1215,12.8995,12.9095,0.21
1216,12.9015,12.9425,0.183
1217,12.9365,12.9775,0.209
1218,12.9385,12.9572,0.16
1219,12.9515,12.9687,0.18
1220,12.9545,12.9664,0.162
1221,12.9555,12.968,0.153
1222,12.9565,12.9911,0.103
1223,12.9655,12.9858,0.11
1224,12.9665,12.9763,0.081
1225,13.0385,13.0465,0.114
1226,13.0525,13.0949,0.13
1227,13.0565,13.0643,0.079
1228,13.0565,13.0665,0.2
1229,13.0655,13.0773,0.191
1230,13.0715,13.1185,0.223
1231,13.0715,13.0789,0.158
1232,13.0725,13.1134,0.092
1233,13.0975,13.1325,0.092
1234,13.0975,13.1374,0.081
1235,13.0985,13.1099,0.102
1236,13.0985,13.1055,0.102
1237,13.0995,13.1234,0.241
1238,13.1055,13.1147,0.098
1239,13.1185,13.1332,0.208
1240,13.1185,13.1561,0.153
1241,13.1225,13.1324,0.107
1242,13.1235,13.135,0.175
1243,13.1345,13.1552,0.087
1244,13.2285,13.2434,0.253
1245,13.2285,13.2413,0.129
1246,13.2285,13.2769,0.321
1247,13.2285,13.2413,0.191
1248,13.2295,13.2475,0.103
1249,13.2315,13.2398,0.092
1250,13.2365,13.2469,0.194
1251,13.2375,13.2493,0.106
1252,13.2385,13.2529,0.15
1253,13.2445,13.2549,0.132
1254,13.2475,13.272,0.112
1255,13.2485,13.2642,0.079
1256,13.2485,13.258,0.215
1257,13.2495,13.2569,0.08
1258,13.2565,13.2696,0.079
1259,13.2565,13.2839,0.11
1260,13.2565,13.266,0.164
1261,13.2575,13.2633,0.087
1262,13.2575,13.269,0.28
1263,13.2635,13.2978,0.095
1264,13.2675,13.2788,0.085
1265,13.2705,13.2808,0.124
1266,13.2715,13.2822,0.131
1267,13.2805,13.2872,0.088
1268,13.2835,13.2946,0.09
1269,13.2855,13.2935,0.159
1270,13.2915,13.3016,0.124
1271,13.3095,13.3485,0.089
1272,13.3155,13.3235,0.163
1273,13.6175,13.6292,0.106
1274,13.6575,13.7006,0.079
1275,13.6915,13.7023,0.125
1276,13.6925,13.7088,0.186
1277,13.6985,13.714,0.14
1278,13.6995,13.7112,0.154
1279,13.7085,13.7204,0.112
1280,13.7125,13.7235,0.103
1281,13.7175,13.7368,0.149
1282,13.7175,13.7276,0.079
1283,13.7215,13.7574,0.119
1284,13.7215,13.7315,0.118
1285,13.7225,13.7319,0.147
1286,13.7245,13.7338,0.086
1287,13.7245,13.7352,0.133
1288,13.7275,13.7566,0.123
1289,13.7315,13.7416,0.105
1290,13.7415,13.7487,0.087
1291,13.8385,13.8823,0.091
1292,13.8635,13.8788,0.081
1293,13.8665,13.9065,0.112
1294,13.8815,13.8947,0.234
1295,13.8825,13.922,0.1
1296,13.8845,13.8937,0.146
1297,13.8865,13.8968,0.175
1298,13.8935,13.9001,0.083
1299,13.8975,13.9083,0.091
1300,13.9175,13.9572,0.159
1301,13.9195,13.9384,0.115
1302,13.9215,13.9365,0.137
1303,13.9615,14.0,0.091
1304,13.9675,13.9838,0.139
1305,13.9775,13.9917,0.16
1306,13.9805,13.9892,0.096
1307,13.9815,13.9915,0.093
1308,13.9975,14.0389,0.165
1309,14.0005,14.0116,0.094
1310,14.0015,14.0148,0.089
1311,14.0155,14.022,0.103
1312,14.0665,14.0745,0.147
1313,14.0675,14.0817,0.126
1314,14.0685,14.1029,0.162
1315,14.0855,14.0969,0.132
1316,14.0895,14.0993,0.185
1317,14.0905,14.0978,0.253
1318,14.0925,14.1306,0.096
1319,14.0925,14.1022,0.12
1320,14.1025,14.1089,0.092
1321,14.1075,14.1354,0.191
1322,14.1075,14.1192,0.103
1323,14.1165,14.1284,0.111
1324,14.1215,14.1526,0.099
1325,14.1305,14.1643,0.106
1326,14.1325,14.1453,0.132
1327,14.1355,14.144,0.085
1328,14.2125,14.2252,0.199
1329,14.2125,14.254,0.088
1330,14.2435,14.259,0.108
1331,14.2625,14.271,0.1
1332,14.2725,14.2835,0.13
1333,14.2765,14.2849,0.14
1334,14.2785,14.3115,0.079
1335,14.2925,14.2983,0.105
1336,14.3595,14.3704,0.136
1337,14.3625,14.3722,0.237
1338,14.3625,14.3821,0.15
1339,14.3635,14.4034,0.091
1340,14.3825,14.3915,0.104
1341,14.4685,14.5125,0.336
1342,14.4695,14.4837,0.232
1343,14.4695,14.4862,0.17
1344,14.4705,14.4849,0.084
1345,14.4895,14.501,0.094
1346,14.4905,14.5004,0.227
1347,14.4905,14.5076,0.196
1348,14.5005,14.5126,0.092
1349,14.5465,14.5523,0.082
1350,14.5585,14.5633,0.08
1351,14.5585,14.5693,0.083
1352,14.5585,14.566,0.198
1353,14.5945,14.6398,0.112
1354,14.5955,14.6059,0.15
1355,14.5955,14.6095,0.186
1356,14.5975,14.6095,0.155
1357,14.6445,14.6577,0.216
1358,14.6475,14.6571,0.139
1359,14.7605,14.7674,0.092
1360,14.7865,14.8004,0.165
1361,14.7875,14.824,0.165
1362,14.7875,14.8018,0.135
1363,14.7875,14.8108,0.101
1364,14.7895,14.8013,0.08
1365,14.8065,14.8191,0.147
1366,14.8075,14.8205,0.248
1367,14.8085,14.8174,0.121
1368,14.8085,14.8366,0.093
1369,14.8225,14.8407,0.165
1370,14.9085,14.9147,0.087
1371,15.0205,15.0284,0.098
1372,15.0225,15.0285,0.084
1373,15.0655,15.0765,0.176
1374,15.0655,15.0762,0.114
1375,15.0655,15.0748,0.091
1376,15.0815,15.0912,0.098
1377,15.0885,15.0982,0.103
1378,15.0935,15.1062,0.201
1379,15.0965,15.1063,0.083
1380,15.0985,15.1063,0.127
1381,15.1155,15.1258,0.16
1382,15.1175,15.1247,0.238
1383,15.1785,15.1912,0.246
1384,15.1795,15.2119,0.096
1385,15.1915,15.1959,0.108
1386,15.2295,15.2401,0.106
1387,15.2295,15.2527,0.083
1388,15.2305,15.2427,0.206
1389,15.2315,15.2415,0.232
1390,15.2315,15.2725,0.11
1391,15.2465,15.2564,0.093
1392,15.2535,15.2667,0.11
1393,15.2565,15.2683,0.118
1394,15.2665,15.2784,0.088
1395,15.2775,15.3092,0.081
1396,15.2795,15.2913,0.089
1397,15.3005,15.3461,0.148
1398,15.3025,15.312,0.151
1399,15.3035,15.3158,0.102
1400,15.3375,15.3472,0.096
1401,15.3695,15.4107,0.192
1402,15.3705,15.3853,0.265
1403,15.3715,15.3924,0.158
1404,15.4155,15.4252,0.104
1405,15.4685,15.4766,0.122
1406,15.4795,15.4905,0.092
1407,15.4815,15.4881,0.123
1408,15.4985,15.5085,0.247
1409,15.5585,15.6026,0.107
1410,15.5605,15.5672,0.098
1411,15.5885,15.6331,0.127
1412,15.5895,15.5998,0.111
1413,15.5895,15.5998,0.104
1414,15.5905,15.6022,0.119
1415,15.6135,15.63,0.31
1416,15.6145,15.6576,0.092
1417,15.6145,15.6247,0.112
1418,15.6145,15.6259,0.113
1419,15.6365,15.6406,0.109
1420,15.6385,15.6508,0.215
1421,15.6435,15.6728,0.21
1422,15.6465,15.6545,0.113
1423,15.6755,15.6875,0.084
1424,15.6825,15.7164,0.244
1425,15.6845,15.7084,0.115
1426,15.6845,15.7006,0.086
1427,15.7055,15.7163,0.101
1428,15.7065,15.7408,0.145
1429,15.7065,15.7191,0.158
1430,15.7685,15.7752,0.083
1431,15.7795,15.7899,0.179
1432,15.7805,15.7884,0.179
1433,15.7815,15.8223,0.164
1434,15.8095,15.817,0.079
1435,15.8295,15.8675,0.09
1436,15.8295,15.835,0.152
1437,15.8745,15.8914,0.2
1438,15.8755,15.9232,0.095
1439,15.8755,15.887,0.108
1440,15.8755,15.8873,0.206
1441,15.8755,15.8996,0.108
1442,15.8865,15.8949,0.146
1443,15.8945,15.9057,0.152
1444,15.8975,15.9294,0.128
1445,15.8975,15.9095,0.192
1446,15.9005,15.9096,0.091
1447,15.9045,15.91,0.12
1448,15.9045,15.9129,0.186
1449,15.9055,15.9368,0.138
1450,15.9055,15.9198,0.218
1451,15.9115,15.9429,0.14
1452,15.9135,15.926,0.175
1453,15.9155,15.9221,0.205
1454,15.9185,15.9339,0.108
1455,15.9225,15.9314,0.129
1456,15.9305,15.9413,0.164
1457,15.9305,15.9426,0.119
1458,15.9345,15.9467,0.125
1459,15.9695,15.9796,0.249
1460,15.9705,16.0142,0.127
1461,15.9715,15.9816,0.224
1462,16.0985,16.1124,0.19
1463,16.1005,16.1395,0.183
1464,16.1015,16.1146,0.156
1465,16.1375,16.147,0.087
1466,16.1385,16.1628,0.138
1467,16.1395,16.1475,0.127
1468,16.1395,16.1817,0.082
1469,16.1405,16.15,0.242
1470,16.1405,16.1778,0.184
1471,16.1515,16.1617,0.086
1472,16.1615,16.1751,0.179
1473,16.1625,16.1712,0.191
1474,16.1645,16.1763,0.157
1475,16.1715,16.1979,0.093
1476,16.1755,16.1853,0.086
1477,16.1795,16.1999,0.093
1478,16.3295,16.3358,0.095
1479,16.3345,16.3505,0.107
1480,16.3425,16.3827,0.093
1481,16.3475,16.3896,0.113
1482,16.3485,16.3621,0.177
1483,16.3495,16.3608,0.086
1484,16.3565,16.3883,0.087
1485,16.3655,16.3782,0.255
1486,16.3665,16.3736,0.236
1487,16.3745,16.3858,0.135
1488,16.3765,16.4046,0.151
1489,16.3775,16.3874,0.192
1490,16.3905,16.4011,0.119
1491,16.4185,16.428,0.106
1492,16.4455,16.4531,0.092
1493,16.5245,16.5458,0.098
1494,16.5295,16.5418,0.166
1495,16.5445,16.5514,0.091
1496,16.5665,16.6077,0.104
1497,16.5665,16.5774,0.351
1498,16.5665,16.576,0.08
1499,16.5675,16.5771,0.177
1500,16.5675,16.6056,0.169
1501,16.5685,16.5962,0.182
1502,16.5775,16.5873,0.1
1503,16.5795,16.5936,0.103
1504,16.5865,16.5966,0.115
1505,16.5865,16.5969,0.145
1506,16.5875,16.6204,0.123
1507,16.5915,16.602,0.114
1508,16.5925,16.6028,0.166
1509,16.5935,16.6344,0.093
1510,16.5945,16.6059,0.166
1511,16.5955,16.6296,0.088
1512,16.6025,16.6459,0.134
1513,16.6235,16.6316,0.14
1514,16.6245,16.6329,0.095
1515,16.6715,16.682,0.089
1516,16.7395,16.7482,0.175
1517,16.7705,16.8142,0.1
1518,16.7725,16.7827,0.157
1519,16.7805,16.7879,0.129
1520,16.7815,16.7887,0.106
1521,16.8015,16.8404,0.108
1522,16.8035,16.8446,0.083
1523,16.8035,16.8118,0.09
1524,16.8065,16.8153,0.117
1525,16.8325,16.8403,0.089
1526,16.8445,16.8513,0.122
1527,16.8745,16.8812,0.088
1528,16.8885,16.8986,0.092
1529,16.8885,16.8943,0.101
1530,16.9245,16.9339,0.116
1531,16.9245,16.937,0.113
1532,16.9255,16.9329,0.096
1533,16.9415,16.9513,0.107
1534,16.9805,16.995,0.097
1535,17.1065,17.1275,0.139
1536,17.1085,17.1237,0.124
1537,17.1095,17.1328,0.164
1538,17.1115,17.154,0.094
1539,17.1115,17.1256,0.282
1540,17.1275,17.1374,0.166
1541,17.1285,17.1353,0.137
1542,17.1375,17.1454,0.083
1543,17.1405,17.1504,0.112
1544,17.1415,17.1497,0.12
1545,17.1865,17.1976,0.087
1546,17.1885,17.1969,0.12
1547,17.2065,17.2239,0.141
1548,17.2085,17.2183,0.1
1549,17.2435,17.2554,0.263
1550,17.2445,17.2922,0.134
1551,17.2445,17.2534,0.257
1552,17.2455,17.2692,0.12
1553,17.2455,17.2551,0.12
1554,17.2625,17.2737,0.159
1555,17.2635,17.2948,0.085
1556,17.2735,17.2868,0.155
1557,17.2805,17.2905,0.134
1558,17.2815,17.2909,0.088
1559,17.2855,17.2959,0.172
1560,17.2865,17.32,0.108
1561,17.2875,17.3013,0.171
1562,17.2965,17.3041,0.12
1563,17.2975,17.3045,0.1
1564,17.3085,17.316,0.087
1565,17.3095,17.3163,0.104
1566,17.3595,17.3982,0.097
1567,17.3755,17.3847,0.098
1568,17.3795,17.3885,0.082
1569,17.3815,17.3897,0.127
1570,17.4025,17.4123,0.092
1571,17.4035,17.4523,0.082
1572,17.4055,17.4127,0.083
1573,17.4225,17.4401,0.081
1574,17.4835,17.4981,0.086
1575,17.4855,17.4954,0.095
1576,17.5105,17.5576,0.188
1577,17.5125,17.5294,0.33
1578,17.5135,17.5268,0.084
1579,17.5145,17.5273,0.144
1580,17.5385,17.5473,0.081
1581,17.5435,17.5593,0.123
1582,17.5525,17.5605,0.084
1583,17.5565,17.5639,0.094
1584,17.5775,17.5978,0.1
1585,17.5925,17.6374,0.091
1586,17.5985,17.6048,0.082
1587,17.6315,17.677,0.086
1588,17.6355,17.648,0.193
1589,17.6365,17.6459,0.093
1590,17.6625,17.706,0.098
1591,17.6685,17.6806,0.082
1592,17.6755,17.7123,0.081
1593,17.7255,17.7713,0.117
1594,17.7835,17.8274,0.115
1595,17.7845,17.7944,0.145
1596,17.7855,17.8109,0.096
1597,17.7855,17.8014,0.188
1598,17.7865,17.8008,0.177
1599,17.7925,17.8399,0.082
1600,17.7935,17.8074,0.097
1601,17.8045,17.8145,0.124
1602,17.8045,17.8157,0.088
1603,17.8055,17.8196,0.232
1604,17.8075,17.8238,0.084
1605,17.8085,17.8423,0.11
1606,17.8115,17.8226,0.096
1607,17.8135,17.8234,0.13
1608,17.8155,17.8268,0.204
1609,17.8165,17.832,0.147
1610,17.8175,17.8482,0.165
1611,17.8245,17.8363,0.096
1612,17.8265,17.8397,0.084
1613,17.8495,17.8591,0.122
1614,17.8525,17.8611,0.128
1615,17.8775,17.8849,0.1
1616,17.9135,17.9321,0.131
1617,17.9175,17.9271,0.115
1618,17.9195,17.9552,0.102
1619,18.0195,18.0383,0.117
1620,18.0235,18.0354,0.104
1621,18.0275,18.0726,0.128
1622,18.0315,18.0365,0.089
1623,18.0445,18.0854,0.084
1624,18.0535,18.0979,0.086
1625,18.0675,18.0753,0.189
1626,18.0875,18.1277,0.083
1627,18.0875,18.0935,0.094
1628,18.1385,18.1502,0.193
1629,18.1385,18.1507,0.109
1630,18.1395,18.1534,0.144
1631,18.1395,18.1653,0.086
1632,18.1495,18.1574,0.103
1633,18.1565,18.1688,0.172
1634,18.1585,18.1651,0.096
1635,18.1585,18.1709,0.206
1636,18.1605,18.1759,0.179
1637,18.1685,18.1788,0.18
1638,18.1715,18.1822,0.124
1639,18.1725,18.1994,0.13
1640,18.1805,18.2039,0.117
1641,18.2125,18.2549,0.084
1642,18.2235,18.2465,0.09
1643,18.2345,18.2439,0.087
1644,18.2465,18.2608,0.17
1645,18.2515,18.2612,0.082
1646,18.2705,18.3202,0.138
1647,18.2725,18.2884,0.138
1648,18.2735,18.2839,0.096
1649,18.2745,18.2838,0.091
1650,18.2865,18.2936,0.121
1651,18.3295,18.3713,0.084
1652,18.4335,18.4449,0.123
1653,18.4335,18.4423,0.178
1654,18.4355,18.4761,0.103
1655,18.4415,18.4499,0.088
1656,18.4425,18.4556,0.099
1657,18.4505,18.4628,0.106
1658,18.4515,18.4923,0.191
1659,18.4585,18.4707,0.11
1660,18.4595,18.4699,0.134
1661,18.4755,18.4848,0.08
1662,18.4775,18.4888,0.082
1663,18.4865,18.499,0.087
1664,18.4895,18.5007,0.086
1665,18.4925,18.5092,0.101
1666,18.4925,18.5338,0.1
1667,18.5005,18.5159,0.096
1668,18.5085,18.515,0.087
1669,18.5105,18.5208,0.11
1670,18.5115,18.5228,0.191
1671,18.5125,18.5217,0.164
1672,18.5175,18.5505,0.123
1673,18.5205,18.5307,0.105
1674,18.5235,18.5295,0.094
1675,18.5235,18.5335,0.229
1676,18.5245,18.5614,0.091
1677,18.5615,18.5715,0.22
1678,18.5615,18.6003,0.08
1679,18.5665,18.5792,0.115
1680,18.5905,18.6042,0.09
1681,18.6035,18.6446,0.08
1682,18.6085,18.6178,0.081
1683,18.6275,18.6387,0.08
1684,18.6695,18.6817,0.121
1685,18.6825,18.7016,0.093
1686,18.6885,18.7199,0.29
1687,18.6885,18.7005,0.189
1688,18.6955,18.7044,0.13
1689,18.6965,18.7013,0.106
1690,18.6985,18.7033,0.125
1691,18.8165,18.8585,0.107
1692,18.8225,18.8367,0.159
1693,18.8235,18.836,0.086
1694,18.8255,18.8318,0.08
1695,18.8325,18.8421,0.088
1696,18.8325,18.8442,0.241
1697,18.8375,18.8703,0.177
1698,18.8385,18.8483,0.143
1699,18.8405,18.8451,0.09
1700,18.8405,18.8536,0.088
1701,18.8735,18.8883,0.097
1702,18.8795,18.8861,0.139
1703,18.9605,18.9683,0.113
1704,18.9705,19.0053,0.084
1705,18.9745,18.9919,0.112
1706,18.9865,18.9962,0.084
1707,18.9875,18.9985,0.174
1708,18.9885,18.9997,0.248
1709,19.0025,19.0123,0.132
1710,19.0035,19.0123,0.089
1711,19.0055,19.0447,0.094
