,start_times,end_times,det_probs
878,10.0875,10.1213,0.057
879,10.1265,10.1671,0.059
880,10.1275,10.1721,0.142
881,10.1275,10.1425,0.276
882,10.1285,10.1418,0.14
883,10.2165,10.2378,0.127
884,10.2185,10.232,0.107
885,10.2755,10.286,0.064
886,10.2985,10.3047,0.078
887,10.3235,10.3442,0.151
888,10.3315,10.3746,0.067
889,10.3325,10.352,0.2
890,10.3335,10.3482,0.106
891,10.3335,10.3757,0.179
892,10.3795,10.4194,0.097
893,10.3825,10.4188,0.083
894,10.3835,10.3921,0.237
895,10.3835,10.4055,0.254
896,10.3845,10.3989,0.054
897,10.3945,10.4067,0.138
898,10.3965,10.4059,0.167
899,10.3965,10.409,0.069
900,10.4005,10.4405,0.07
901,10.4045,10.4355,0.222
902,10.4055,10.4169,0.129
903,10.4065,10.4248,0.122
904,10.4155,10.4329,0.084
905,10.4605,10.4719,0.114
906,10.4615,10.4753,0.318
907,10.4635,10.4796,0.079
908,10.4655,10.4738,0.207
909,10.4655,10.5081,0.055
910,10.4855,10.4936,0.082
911,10.5305,10.5478,0.108
912,10.5315,10.5757,0.085
913,10.5405,10.5469,0.07
914,10.5775,10.5838,0.146
915,10.5775,10.6181,0.057
916,10.7175,10.7629,0.205
917,10.7215,10.7359,0.253
918,10.7215,10.74,0.101
919,10.7215,10.7404,0.055
920,10.7245,10.7329,0.182
921,10.7285,10.7473,0.083
922,10.7335,10.7717,0.068
923,10.7415,10.7495,0.073
924,10.8015,10.8132,0.197
925,10.8045,10.8139,0.115
926,10.8045,10.8122,0.142
927,10.8345,10.8477,0.055
928,10.8485,10.8626,0.213
929,10.8495,10.8954,0.099
930,10.8535,10.8616,0.104
931,10.8865,10.9036,0.073
932,10.8865,10.9091,0.164
933,10.9075,10.9285,0.069
934,10.9075,10.9181,0.203
935,10.9115,10.9262,0.082
936,10.9165,10.9264,0.061
937,10.9175,10.9317,0.154
938,10.9175,10.9308,0.073
939,10.9185,10.9469,0.106
940,10.9195,10.9264,0.168
941,10.9275,10.9375,0.069
942,10.9275,10.9591,0.085
943,10.9295,10.9461,0.109
944,10.9305,10.9385,0.121
945,10.9385,10.949,0.149
946,10.9405,10.9504,0.124
947,10.9405,10.9483,0.116
948,10.9405,10.9482,0.087
949,10.9435,10.9753,0.081
950,10.9505,10.9853,0.062
951,11.0005,11.0084,0.081
952,11.0015,11.0404,0.077
953,11.0015,11.0153,0.24
954,11.0025,11.0199,0.096
955,11.0035,11.0374,0.066
956,11.0035,11.0273,0.345
957,11.0195,11.0291,0.099
958,11.0205,11.0342,0.225
959,11.0225,11.037,0.069
960,11.0255,11.0595,0.119
961,11.0345,11.0459,0.059
962,11.0465,11.0818,0.057
963,11.0555,11.0924,0.064
964,11.1175,11.1291,0.17
965,11.1195,11.1285,0.103
966,11.1915,11.2037,0.257
967,11.1915,11.2008,0.212
968,11.1915,11.2372,0.217
969,11.1935,11.1986,0.065
970,11.2205,11.2639,0.094
971,11.2255,11.237,0.061
972,11.2265,11.2427,0.178
973,11.2315,11.2445,0.132
974,11.2385,11.2812,0.074
975,11.2395,11.2503,0.067
976,11.2395,11.2868,0.095
977,11.2415,11.2502,0.077
978,11.2505,11.2915,0.061
979,11.2935,11.3346,0.056
980,11.2955,11.3328,0.055
981,11.2955,11.3061,0.091
982,11.2965,11.3042,0.163
983,11.3165,11.3569,0.071
984,11.3175,11.3287,0.098
985,11.3185,11.3293,0.281
986,11.3195,11.3407,0.2
987,11.3195,11.3663,0.071
988,11.3195,11.3277,0.316
989,11.3295,11.3398,0.091
990,11.3325,11.3456,0.13
991,11.3335,11.3479,0.129
992,11.3385,11.3486,0.217
993,11.3395,11.3644,0.084
994,11.3415,11.3557,0.117
995,11.3425,11.3553,0.102
996,11.3465,11.3671,0.066
997,11.3535,11.3682,0.121
998,11.3865,11.4243,0.068
999,11.3875,11.3983,0.061
1000,11.3875,11.3955,0.073
1001,11.3905,11.4092,0.08
1002,11.4005,11.409,0.087
1003,11.4015,11.4107,0.092
1004,11.5385,11.5786,0.069
1005,11.5425,11.5574,0.09
1006,11.5425,11.5577,0.175
1007,11.5445,11.5612,0.178
1008,11.5485,11.5894,0.056
1009,11.5535,11.5913,0.054
1010,11.5555,11.5649,0.104
1011,11.5775,11.5987,0.063
1012,11.5785,11.6019,0.17
1013,11.5855,11.6263,0.087
1014,11.6065,11.6153,0.06
1015,11.6615,11.677,0.13
1016,11.6625,11.7066,0.077
1017,11.6645,11.6728,0.248
1018,11.6835,11.6984,0.106
1019,11.6855,11.7306,0.074
1020,11.6865,11.6956,0.282
1021,11.6975,11.7114,0.059
1022,11.7215,11.7283,0.066
1023,11.7385,11.7454,0.061
1024,11.7655,11.7736,0.06
1025,11.8115,11.819,0.069
1026,11.8215,11.8312,0.062
1027,11.8245,11.8301,0.067
1028,11.8295,11.8454,0.158
1029,11.8325,11.8705,0.138
1030,11.8335,11.8492,0.061
1031,11.8355,11.852,0.071
1032,11.8445,11.8505,0.112
1033,11.8685,11.8797,0.119
1034,11.9055,11.9254,0.149
1035,11.9075,11.9169,0.16
1036,11.9225,11.9623,0.069
1037,11.9285,11.9424,0.138
1038,11.9295,11.9463,0.087
1039,11.9485,11.9854,0.065
1040,11.9525,11.9607,0.059
1041,11.9655,11.9797,0.057
1042,11.9695,11.9841,0.123
1043,11.9775,11.9914,0.22
1044,11.9775,12.0009,0.084
1045,11.9805,12.0239,0.15
1046,11.9825,11.9946,0.107
1047,11.9825,11.9939,0.141
1048,11.9845,11.9919,0.079
1049,11.9845,11.998,0.206
1050,11.9895,12.0229,0.071
1051,11.9915,12.0056,0.071
1052,11.9985,12.0126,0.298
1053,11.9995,12.0112,0.101
1054,11.9995,12.0269,0.089
1055,12.0005,12.014,0.07
1056,12.0015,12.0097,0.204
1057,12.0115,12.0214,0.085
1058,12.0115,12.0238,0.073
1059,12.0135,12.046,0.065
1060,12.0145,12.0237,0.095
1061,12.0205,12.041,0.064
1062,12.0245,12.0351,0.057
1063,12.0285,12.0387,0.069
1064,12.0285,12.0568,0.077
1065,12.0425,12.0528,0.073
1066,12.0445,12.0546,0.072
1067,12.0465,12.0818,0.078
1068,12.0655,12.1054,0.058
1069,12.0655,12.106,0.108
1070,12.0685,12.0819,0.125
1071,12.0715,12.1114,0.062
1072,12.0715,12.0784,0.161
1073,12.1175,12.1552,0.098
1074,12.1195,12.1321,0.084
1075,12.1205,12.1371,0.061
1076,12.1455,12.1607,0.078
1077,12.1715,12.1803,0.059
1078,12.1945,12.2066,0.135
1079,12.1945,12.2035,0.057
1080,12.1975,12.2128,0.104
1081,12.2055,12.2162,0.08
1082,12.2075,12.2176,0.086
1083,12.2335,12.2461,0.059
1084,12.2845,12.2979,0.055
1085,12.2865,12.3254,0.133
1086,12.2905,12.3026,0.079
1087,12.3155,12.358,0.085
1088,12.3175,12.3271,0.099
1089,12.3185,12.3352,0.211
1090,12.3185,12.337,0.169
1091,12.3275,12.3404,0.109
1092,12.3335,12.3751,0.075
1093,12.3415,12.3798,0.075
1094,12.3585,12.3723,0.095
1095,12.3615,12.4049,0.084
1096,12.3855,12.3944,0.055
1097,12.4075,12.4123,0.062
1098,12.4255,12.4624,0.084
1099,12.4275,12.4423,0.062
1100,12.4295,12.4698,0.079
1101,12.4295,12.4552,0.151
1102,12.4295,12.4405,0.191
1103,12.4315,12.4438,0.142
1104,12.4495,12.4636,0.085
1105,12.4535,12.466,0.173
1106,12.4535,12.4877,0.087
1107,12.4535,12.4676,0.222
1108,12.4555,12.4655,0.073
1109,12.4605,12.4736,0.154
1110,12.4655,12.4777,0.079
1111,12.4675,12.4785,0.164
1112,12.4705,12.4865,0.06
1113,12.4735,12.4825,0.192
1114,12.4775,12.5074,0.11
1115,12.4785,12.4887,0.113
1116,12.4805,12.4867,0.065
1117,12.4835,12.5169,0.093
1118,12.4855,12.4981,0.098
1119,12.5165,12.5235,0.057
1120,12.5235,12.5306,0.061
1121,12.5245,12.5317,0.066
1122,12.5245,12.5306,0.079
1123,12.5555,12.5766,0.231
1124,12.5665,12.5788,0.158
1125,12.5665,12.5882,0.084
1126,12.5685,12.6135,0.082
1127,12.5775,12.5932,0.078
1128,12.6255,12.6714,0.087
1129,12.6265,12.645,0.06
1130,12.6305,12.6439,0.086
1131,12.6385,12.6495,0.097
1132,12.6405,12.6496,0.076
1133,12.6425,12.6902,0.06
1134,12.6435,12.6864,0.06
1135,12.6445,12.6528,0.057
1136,12.6625,12.6778,0.236
1137,12.7175,12.7397,0.132
1138,12.7185,12.7313,0.203
1139,12.7205,12.7339,0.101
1140,12.7465,12.7641,0.125
1141,12.7465,12.7574,0.15
1142,12.7525,12.7639,0.261
1143,12.7535,12.764,0.113
1144,12.7545,12.7596,0.094
1145,12.7545,12.7841,0.07
1146,12.7575,12.7731,0.087
1147,12.7575,12.7651,0.128
1148,12.7575,12.7687,0.097
1149,12.7635,12.775,0.168
1150,12.7635,12.7737,0.096
1151,12.7715,12.7807,0.126
1152,12.8255,12.8401,0.13
1153,12.8275,12.8379,0.065
1154,12.8375,12.8487,0.071
1155,12.8855,12.9311,0.073
1156,12.8855,12.9095,0.085
1157,12.8875,12.8971,0.062
1158,12.9245,12.9414,0.087
1159,12.9375,12.9456,0.075
1160,12.9385,12.9465,0.072
1161,12.9685,12.9763,0.113
1162,13.0005,13.0402,0.08
1163,13.0045,13.0213,0.076
1164,13.0055,13.0167,0.069
1165,13.0115,13.0221,0.111
1166,13.0135,13.0586,0.078
1167,13.0165,13.0604,0.061
1168,13.0195,13.0641,0.09
1169,13.0275,13.0347,0.08
1170,13.0505,13.0588,0.056
1171,13.0565,13.0971,0.062
1172,13.0855,13.1304,0.054
1173,13.0865,13.1038,0.206
1174,13.0875,13.1384,0.137
1175,13.0885,13.1036,0.277
1176,13.0905,13.1047,0.109
1177,13.0915,13.1043,0.114
1178,13.0975,13.1119,0.072
1179,13.1005,13.1112,0.13
1180,13.1055,13.1434,0.141
1181,13.1055,13.1169,0.228
1182,13.1155,13.1281,0.136
1183,13.1165,13.1565,0.091
1184,13.1185,13.1298,0.083
1185,13.1275,13.1364,0.146
1186,13.1285,13.1362,0.11
1187,13.1295,13.135,0.071
1188,13.1345,13.1455,0.068
1189,13.1415,13.147,0.06
1190,13.1415,13.1529,0.07
1191,13.1425,13.173,0.056
1192,13.1485,13.1588,0.087
1193,13.1505,13.1581,0.108
1194,13.1575,13.1664,0.055
1195,13.2145,13.2556,0.084
1196,13.2155,13.2329,0.133
1197,13.2155,13.2318,0.122
1198,13.2325,13.269,0.057
1199,13.2335,13.2463,0.14
1200,13.2335,13.2663,0.084
1201,13.2345,13.2536,0.1
1202,13.2765,13.2872,0.131
1203,13.2775,13.2877,0.394
1204,13.2785,13.2973,0.308
1205,13.2785,13.2934,0.14
1206,13.2785,13.3236,0.105
1207,13.2785,13.2978,0.159
1208,13.2815,13.306,0.068
1209,13.2895,13.2999,0.087
1210,13.2915,13.3159,0.066
1211,13.2945,13.3088,0.17
1212,13.2985,13.3104,0.246
1213,13.3005,13.3056,0.088
1214,13.3015,13.3161,0.196
1215,13.3025,13.321,0.186
1216,13.3115,13.3398,0.173
1217,13.3135,13.3295,0.057
1218,13.3195,13.3326,0.127
1219,13.3955,13.4425,0.071
1220,13.4045,13.4488,0.054
1221,13.4115,13.4265,0.064
1222,13.4275,13.44,0.08
1223,13.4345,13.4458,0.075
1224,13.4375,13.4683,0.06
1225,13.4385,13.4505,0.084
1226,13.4485,13.4633,0.155
1227,13.4505,13.468,0.216
1228,13.4525,13.4835,0.129
1229,13.4535,13.4623,0.143
1230,13.4555,13.4703,0.134
1231,13.4625,13.4671,0.105
1232,13.4655,13.4839,0.082
1233,13.4705,13.4826,0.065
1234,13.4755,13.4879,0.114
1235,13.4765,13.488,0.086
1236,13.5045,13.5398,0.065
1237,13.5065,13.5312,0.174
1238,13.5085,13.5223,0.073
1239,13.5095,13.5232,0.102
1240,13.5175,13.5335,0.193
1241,13.5205,13.5321,0.088
1242,13.5205,13.5303,0.123
1243,13.5305,13.5465,0.061
1244,13.5305,13.5622,0.107
1245,13.5325,13.5391,0.082
1246,13.5325,13.5733,0.055
1247,13.5345,13.5405,0.247
1248,13.5345,13.5447,0.223
1249,13.5345,13.5457,0.108
1250,13.5355,13.5528,0.127
1251,13.5485,13.5668,0.063
1252,13.5775,13.5953,0.055
1253,13.5795,13.5889,0.064
1254,13.6055,13.6165,0.086
1255,13.6085,13.6275,0.162
1256,13.6105,13.6511,0.096
1257,13.6105,13.6218,0.118
1258,13.6105,13.643,0.202
1259,13.6105,13.6194,0.291
1260,13.6115,13.6236,0.205
1261,13.6235,13.6377,0.088
1262,13.6285,13.6423,0.203
1263,13.6285,13.6402,0.092
1264,13.6285,13.6356,0.206
1265,13.6295,13.6594,0.118
1266,13.6305,13.635,0.075
1267,13.6305,13.6685,0.059
1268,13.6315,13.6458,0.162
1269,13.6345,13.6645,0.12
1270,13.6405,13.6462,0.056
1271,13.6415,13.6536,0.066
1272,13.6455,13.6625,0.061
1273,13.6725,13.6905,0.06
1274,13.6725,13.6846,0.096
1275,13.6725,13.6826,0.059
1276,13.6955,13.701,0.075
1277,13.7075,13.7152,0.056
1278,13.7335,13.7423,0.058
1279,13.7385,13.7539,0.087
1280,13.7435,13.7567,0.09
1281,13.7475,13.792,0.07
1282,13.7505,13.7587,0.068
1283,13.7635,13.7732,0.057
1284,13.7805,13.7895,0.133
1285,13.8135,13.8294,0.08
1286,13.8215,13.8583,0.071
1287,13.8235,13.8669,0.106
1288,13.8245,13.8366,0.097
1289,13.8465,13.8591,0.056
1290,13.8725,13.9127,0.059
1291,13.8785,13.9059,0.106
1292,13.8805,13.8965,0.241
1293,13.9535,13.9684,0.168
1294,13.9645,13.9802,0.158
1295,14.0135,14.0264,0.104
1296,14.0345,14.0414,0.069
1297,14.0355,14.0506,0.087
1298,14.0515,14.0588,0.076
1299,14.1085,14.1156,0.091
1300,14.1405,14.1848,0.061
1301,14.1445,14.1553,0.078
1302,14.1465,14.1853,0.079
1303,14.1475,14.1591,0.133
1304,14.1725,14.183,0.111
1305,14.1975,14.2093,0.087
1306,14.2095,14.2199,0.101
1307,14.2095,14.2182,0.131
1308,14.2575,14.2737,0.273
1309,14.2585,14.2709,0.22
1310,14.2585,14.3113,0.073
1311,14.2585,14.2732,0.191
1312,14.2585,14.3045,0.057
1313,14.2595,14.2747,0.106
1314,14.2595,14.2787,0.106
1315,14.2675,14.2817,0.08
1316,14.2695,14.3025,0.082
1317,14.2745,14.2899,0.055
1318,14.2765,14.305,0.114
1319,14.2765,14.2906,0.185
1320,14.2785,14.2895,0.129
1321,14.2795,14.2845,0.078
1322,14.2815,14.2929,0.131
1323,14.2815,14.2965,0.12
1324,14.2925,14.3182,0.152
1325,14.2985,14.3132,0.102
1326,14.3005,14.3122,0.086
1327,14.3265,14.3347,0.056
1328,14.3615,14.3986,0.066
1329,14.3635,14.3754,0.123
1330,14.3655,14.3814,0.056
1331,14.3715,14.4129,0.055
1332,14.3755,14.4122,0.1
1333,14.3755,14.3843,0.095
1334,14.4145,14.4377,0.082
1335,14.4365,14.4482,0.116
1336,14.4405,14.4491,0.127
1337,14.4415,14.4529,0.144
1338,14.4425,14.4787,0.072
1339,14.4455,14.4573,0.057
1340,14.4475,14.4557,0.102
1341,14.4485,14.4595,0.142
1342,14.4495,14.4921,0.073
1343,14.4585,14.4754,0.099
1344,14.4585,14.4741,0.104
1345,14.4595,14.4928,0.114
1346,14.4665,14.4784,0.075
1347,14.4765,14.5077,0.057
1348,14.5045,14.5388,0.113
1349,14.5065,14.5179,0.123
1350,14.5065,14.5141,0.114
1351,14.5245,14.5316,0.084
1352,14.5495,14.5726,0.139
1353,14.5505,14.5969,0.107
1354,14.5515,14.5981,0.066
1355,14.5525,14.5633,0.294
1356,14.5525,14.5653,0.293
1357,14.5525,14.5666,0.155
1358,14.5545,14.5719,0.063
1359,14.5605,14.5987,0.058
1360,14.5625,14.5766,0.066
1361,14.5665,14.5778,0.093
1362,14.5685,14.5765,0.065
1363,14.5695,14.5879,0.184
1364,14.5705,14.6056,0.174
1365,14.5715,14.5914,0.06
1366,14.5715,14.5775,0.063
1367,14.5765,14.5889,0.089
1368,14.5785,14.5894,0.091
1369,14.5845,14.5936,0.174
1370,14.5845,14.5924,0.076
1371,14.5865,14.5964,0.066
1372,14.5865,14.5969,0.074
1373,14.5875,14.5931,0.071
1374,14.5955,14.6068,0.2
1375,14.5975,14.6217,0.077
1376,14.5985,14.6066,0.063
1377,14.6265,14.6318,0.08
1378,14.6325,14.6536,0.315
1379,14.6345,14.6493,0.227
1380,14.6525,14.6744,0.121
1381,14.6525,14.6623,0.081
1382,14.6545,14.6654,0.097
1383,14.6565,14.6637,0.126
1384,14.6665,14.677,0.059
1385,14.6705,14.7137,0.09
1386,14.6745,14.6854,0.107
1387,14.6765,14.6822,0.06
1388,14.6765,14.6902,0.108
1389,14.6795,14.7155,0.119
1390,14.6805,14.6912,0.12
1391,14.6825,14.6997,0.108
1392,14.6825,14.6875,0.063
1393,14.7205,14.741,0.103
1394,14.7225,14.7398,0.097
1395,14.7585,14.77,0.067
1396,14.7805,14.7939,0.211
1397,14.7805,14.7933,0.059
1398,14.7815,14.7879,0.23
1399,14.7815,14.8007,0.071
1400,14.7825,14.8185,0.144
1401,14.7965,14.8079,0.227
1402,14.7965,14.8365,0.056
1403,14.7975,14.8074,0.168
1404,14.7985,14.8299,0.178
1405,14.8005,14.8174,0.131
1406,14.8015,14.8175,0.12
1407,14.8105,14.8379,0.221
1408,14.8195,14.8319,0.101
1409,14.8435,14.8555,0.174
1410,14.8435,14.8687,0.113
1411,14.8585,14.869,0.107
1412,14.8585,14.8674,0.107
1413,14.8595,14.8685,0.166
1414,14.8635,14.9047,0.072
1415,14.8705,14.8811,0.07
1416,14.8935,14.9111,0.067
1417,14.8975,14.9106,0.11
1418,14.9265,14.9653,0.084
1419,14.9315,14.9643,0.062
1420,14.9315,14.9385,0.113
1421,14.9315,14.9402,0.237
1422,14.9315,14.9455,0.351
1423,14.9315,14.9504,0.255
1424,14.9325,14.9491,0.095
1425,14.9405,14.9534,0.25
1426,14.9405,14.9545,0.146
1427,14.9415,14.9484,0.248
1428,14.9445,14.9604,0.164
1429,14.9525,14.9809,0.107
1430,14.9595,14.9718,0.08
1431,14.9615,14.9718,0.058
1432,14.9985,15.0055,0.068
1433,15.0415,15.0492,0.067
1434,15.0425,15.0485,0.061
1435,15.0785,15.1167,0.188
1436,15.0785,15.0902,0.155
1437,15.0875,15.0988,0.146
1438,15.0875,15.0948,0.072
1439,15.0925,15.104,0.145
1440,15.0945,15.1012,0.329
1441,15.0955,15.1058,0.211
1442,15.0955,15.1114,0.212
1443,15.1005,15.1158,0.081
1444,15.1035,15.1095,0.06
1445,15.1085,15.1238,0.063
1446,15.1085,15.1358,0.155
1447,15.1105,15.1236,0.088
1448,15.1385,15.1476,0.063
1449,15.1455,15.1521,0.063
1450,15.1475,15.1552,0.098
1451,15.1825,15.1941,0.054
1452,15.2035,15.2092,0.11
1453,15.2255,15.2485,0.07
1454,15.2345,15.2549,0.056
1455,15.2375,15.2453,0.082
1456,15.2385,15.2727,0.221
1457,15.2475,15.2603,0.174
1458,15.2475,15.2548,0.069
1459,15.2485,15.2571,0.097
1460,15.2535,15.2709,0.142
1461,15.2545,15.2667,0.173
1462,15.2545,15.283,0.071
1463,15.2565,15.2649,0.217
1464,15.2575,15.2714,0.171
1465,15.2675,15.2787,0.057
1466,15.2715,15.2912,0.166
1467,15.2715,15.285,0.078
1468,15.2985,15.3074,0.077
1469,15.3005,15.3089,0.097
1470,15.3005,15.3389,0.079
1471,15.3135,15.322,0.055
1472,15.3155,15.3531,0.061
1473,15.3155,15.3215,0.058
1474,15.3715,15.379,0.073
1475,15.3985,15.4217,0.08
1476,15.4035,15.4172,0.065
1477,15.4105,15.4242,0.103
1478,15.4115,15.4302,0.113
1479,15.4175,15.4308,0.122
1480,15.4185,15.4628,0.06
1481,15.4215,15.4329,0.146
1482,15.4275,15.453,0.118
1483,15.4525,15.4726,0.212
1484,15.4535,15.4898,0.064
1485,15.4545,15.4723,0.134
1486,15.4555,15.4924,0.128
1487,15.4915,15.532,0.063
1488,15.4965,15.5131,0.113
1489,15.4975,15.5255,0.105
1490,15.5145,15.526,0.063
1491,15.5185,15.5335,0.071
1492,15.5255,15.5311,0.056
1493,15.5265,15.5379,0.057
1494,15.5335,15.5602,0.101
1495,15.5385,15.5599,0.12
1496,15.5395,15.5543,0.08
1497,15.5445,15.572,0.063
1498,15.5625,15.5964,0.059
1499,15.5625,15.5691,0.059
1500,15.5985,15.6429,0.121
1501,15.6055,15.6178,0.056
1502,15.6055,15.6259,0.097
1503,15.6065,15.6194,0.125
1504,15.6115,15.623,0.125
1505,15.6195,15.6294,0.064
1506,15.6245,15.6347,0.165
1507,15.6315,15.6446,0.114
1508,15.6335,15.647,0.206
1509,15.6335,15.6574,0.063
1510,15.6355,15.648,0.111
1511,15.6415,15.6569,0.126
1512,15.6455,15.6577,0.114
1513,15.6995,15.7198,0.298
1514,15.6995,15.7169,0.374
1515,15.6995,15.7411,0.107
1516,15.6995,15.7434,0.218
1517,15.7435,15.7855,0.072
1518,15.7465,15.7549,0.119
1519,15.7465,15.755,0.066
1520,15.7485,15.7597,0.127
1521,15.7655,15.789,0.091
1522,15.7785,15.7987,0.126
1523,15.7795,15.7961,0.282
1524,15.7805,15.8254,0.111
1525,15.8025,15.8457,0.117
1526,15.8075,15.822,0.063
1527,15.8085,15.8299,0.137
1528,15.8145,15.8243,0.219
1529,15.8225,15.8621,0.055
1530,15.8655,15.8899,0.12
1531,15.8655,15.9093,0.119
1532,15.8665,15.88,0.17
1533,15.8835,15.9291,0.074
1534,15.8855,15.893,0.172
1535,15.8905,15.9325,0.081
1536,15.8925,15.902,0.167
1537,15.8935,15.9049,0.144
1538,15.9065,15.9302,0.136
1539,15.9095,15.9189,0.123
1540,15.9105,15.9501,0.104
1541,15.9105,15.9569,0.074
1542,15.9115,15.9236,0.117
1543,15.9125,15.9229,0.111
1544,15.9205,15.9335,0.092
1545,15.9235,15.9363,0.09
1546,15.9245,15.9425,0.283
1547,15.9255,15.9485,0.076
1548,15.9265,15.9619,0.067
1549,15.9305,15.9385,0.121
1550,15.9315,15.9428,0.165
1551,15.9335,15.9389,0.068
1552,15.9345,15.966,0.065
1553,15.9385,15.9478,0.079
1554,15.9405,15.9448,0.077
1555,15.9865,15.998,0.092
1556,15.9885,15.9958,0.075
1557,16.0055,16.0133,0.118
1558,16.0065,16.0464,0.119
1559,16.0065,16.013,0.089
1560,16.0225,16.0353,0.06
1561,16.0305,16.0503,0.139
1562,16.0335,16.0501,0.191
1563,16.0405,16.0793,0.057
1564,16.0505,16.0621,0.066
1565,16.0865,16.1291,0.075
1566,16.0925,16.1118,0.062
1567,16.0975,16.1052,0.074
1568,16.0975,16.1056,0.116
1569,16.1175,16.1377,0.065
1570,16.1225,16.1364,0.064
1571,16.1365,16.15,0.119
1572,16.1415,16.1508,0.228
1573,16.1425,16.1777,0.124
1574,16.1465,16.184,0.091
1575,16.1545,16.17,0.073
1576,16.1675,16.1808,0.077
1577,16.1695,16.1791,0.101
1578,16.1705,16.1877,0.171
1579,16.1725,16.1839,0.054
1580,16.1785,16.19,0.073
1581,16.1815,16.2106,0.06
1582,16.1985,16.231,0.063
1583,16.2165,16.2534,0.065
1584,16.2175,16.2364,0.184
1585,16.2225,16.2562,0.057
1586,16.2245,16.2419,0.144
1587,16.2285,16.2659,0.086
1588,16.2735,16.2912,0.106
1589,16.2765,16.288,0.083
1590,16.2775,16.319,0.059
1591,16.2875,16.301,0.065
1592,16.3325,16.3773,0.133
1593,16.3335,16.3552,0.177
1594,16.3355,16.3518,0.076
1595,16.3355,16.3483,0.089
1596,16.3365,16.3764,0.073
1597,16.3445,16.3572,0.119
1598,16.3455,16.3583,0.067
1599,16.3715,16.4178,0.19
1600,16.3745,16.3874,0.145
1601,16.3755,16.3885,0.121
1602,16.3765,16.3852,0.096
1603,16.3865,16.3953,0.066
1604,16.3895,16.396,0.16
1605,16.4295,16.4386,0.149
1606,16.4305,16.4611,0.096
1607,16.4305,16.4427,0.26
1608,16.4315,16.4411,0.103
1609,16.4315,16.4755,0.127
1610,16.4325,16.4488,0.325
1611,16.4445,16.4543,0.066
1612,16.4535,16.4645,0.176
1613,16.4555,16.4634,0.183
1614,16.4565,16.4681,0.089
1615,16.4595,16.4977,0.098
1616,16.4615,16.473,0.209
1617,16.4615,16.4724,0.103
1618,16.4625,16.4701,0.243
1619,16.4625,16.4677,0.076
1620,16.4655,16.4817,0.078
1621,16.4685,16.4822,0.084
1622,16.4705,16.4756,0.078
1623,16.4755,16.501,0.131
1624,16.4755,16.5112,0.064
1625,16.4865,16.4988,0.115
1626,16.4955,16.5111,0.076
1627,16.4965,16.507,0.133
1628,16.5015,16.5086,0.141
1629,16.5435,16.5801,0.054
1630,16.5525,16.5881,0.075
1631,16.5545,16.5742,0.145
1632,16.5575,16.5713,0.126
1633,16.5595,16.5673,0.118
1634,16.5635,16.6069,0.067
1635,16.5635,16.5965,0.095
1636,16.5685,16.5818,0.083
1637,16.5705,16.6094,0.076
1638,16.5725,16.6007,0.162
1639,16.5785,16.5913,0.055
1640,16.6395,16.6451,0.076
1641,16.6475,16.6688,0.182
1642,16.6485,16.6859,0.066
1643,16.6495,16.66,0.125
1644,16.6635,16.6728,0.065
1645,16.6665,16.6824,0.089
1646,16.6665,16.7066,0.082
1647,16.6695,16.6792,0.09
1648,16.6695,16.6798,0.057
1649,16.6785,16.6896,0.086
1650,16.6795,16.6901,0.069
1651,16.6805,16.6894,0.102
1652,16.7005,16.7138,0.126
1653,16.7015,16.7122,0.079
1654,16.7035,16.7442,0.074
1655,16.7035,16.7114,0.165
1656,16.7075,16.7186,0.076
1657,16.7145,16.7261,0.089
1658,16.7195,16.7536,0.157
1659,16.7225,16.7336,0.119
1660,16.7645,16.8043,0.179
1661,16.7665,16.7788,0.254
1662,16.7675,16.7811,0.169
1663,16.7675,16.8129,0.087
1664,16.7675,16.78,0.109
1665,16.7685,16.7889,0.191
1666,16.7685,16.783,0.141
1667,16.7745,16.7873,0.124
1668,16.7775,16.7864,0.106
1669,16.7795,16.7963,0.23
1670,16.7815,16.8141,0.078
1671,16.7855,16.7914,0.063
1672,16.7895,16.8005,0.093
1673,16.7895,16.8227,0.058
1674,16.8205,16.8605,0.199
1675,16.8225,16.8322,0.158
1676,16.8235,16.8351,0.204
1677,16.8365,16.8721,0.077
1678,16.8375,16.8506,0.073
1679,16.8595,16.8705,0.09
1680,16.8625,16.9067,0.056
1681,16.8635,16.8743,0.089
1682,16.8645,16.8775,0.149
1683,16.8665,16.9074,0.107
1684,16.8685,16.8819,0.074
1685,16.8835,16.9174,0.057
1686,16.9115,16.9272,0.089
1687,16.9135,16.9275,0.059
1688,16.9245,16.9373,0.062
1689,16.9295,16.9379,0.072
1690,16.9725,17.0157,0.098
1691,16.9745,16.9841,0.101
1692,16.9745,16.9856,0.062
1693,16.9775,16.9991,0.146
1694,16.9825,16.9945,0.086
1695,16.9845,17.0225,0.057
1696,16.9945,17.037,0.124
1697,16.9955,17.0063,0.133
1698,16.9955,17.0092,0.138
1699,17.0055,17.0172,0.139
1700,17.0075,17.0399,0.075
1701,17.0095,17.0218,0.08
1702,17.0185,17.0402,0.092
1703,17.0515,17.0649,0.099
1704,17.0525,17.0611,0.069
1705,17.0745,17.0921,0.08
1706,17.0785,17.0979,0.21
1707,17.0805,17.1223,0.112
1708,17.0895,17.0972,0.072
1709,17.1135,17.1253,0.177
1710,17.1155,17.1248,0.1
1711,17.1225,17.129,0.101
