,start_times,end_times,det_probs
220,1.6385,1.6468,0.168
221,1.6385,1.6641,0.071
222,1.6395,1.6511,0.145
223,1.6425,1.6497,0.071
224,1.7545,1.7673,0.289
225,1.7545,1.7874,0.098
226,1.7555,1.7675,0.148
227,1.7575,1.763,0.096
228,1.8275,1.8423,0.075
229,1.8275,1.8781,0.138
230,1.8285,1.8425,0.152
231,1.8285,1.8437,0.127
232,1.8465,1.8852,0.143
233,1.8515,1.8604,0.101
234,1.8515,1.8682,0.105
235,1.8535,1.8623,0.075
236,1.8605,1.8915,0.089
237,1.8645,1.8773,0.174
238,1.8665,1.8769,0.191
239,1.8675,1.8774,0.146
240,1.8675,1.9009,0.086
241,1.8825,1.8938,0.12
242,1.8835,1.8928,0.082
243,1.9055,1.928,0.113
244,1.9065,1.9187,0.088
245,1.9065,1.9179,0.074
246,1.9065,1.9184,0.092
247,1.9075,1.958,0.095
248,1.9185,1.9551,0.102
249,1.9235,1.9332,0.174
250,1.9235,1.9369,0.103
251,1.9245,1.9361,0.179
252,1.9255,1.9381,0.203
253,1.9315,1.9638,0.082
254,1.9335,1.9446,0.222
255,1.9385,1.9502,0.101
256,1.9385,1.9481,0.129
257,1.9395,1.9541,0.186
258,1.9395,1.9483,0.2
259,1.9485,1.9617,0.14
260,1.9745,2.0101,0.081
261,1.9795,1.989,0.094
262,1.9885,1.9959,0.069
263,1.9995,2.0226,0.223
264,2.0015,2.0123,0.145
265,2.0035,2.0117,0.084
266,2.0035,2.0537,0.074
267,2.0035,2.0448,0.067
268,2.0095,2.0482,0.069
269,2.0115,2.0259,0.079
270,2.0155,2.0224,0.157
271,2.0155,2.0245,0.154
272,2.0165,2.0251,0.197
273,2.0235,2.0357,0.228
274,2.0235,2.03,0.114
275,2.0245,2.0555,0.101
276,2.0255,2.0323,0.17
277,2.0305,2.0417,0.154
278,2.0325,2.0397,0.139
279,2.0345,2.0424,0.179
280,2.0685,2.1041,0.119
281,2.0705,2.109,0.074
282,2.0715,2.0949,0.227
283,2.0715,2.0819,0.076
284,2.0735,2.0821,0.09
285,2.0735,2.0848,0.087
286,2.0895,2.0981,0.247
287,2.0905,2.1017,0.165
288,2.0925,2.1084,0.157
289,2.1015,2.1373,0.115
290,2.1025,2.1157,0.204
291,2.1065,2.1151,0.085
292,2.1065,2.1123,0.144
293,2.1085,2.1167,0.168
294,2.1085,2.1203,0.092
295,2.1095,2.1431,0.114
296,2.1115,2.122,0.077
297,2.1185,2.1321,0.074
298,2.1665,2.2073,0.086
299,2.1875,2.1968,0.068
300,2.1895,2.1978,0.156
301,2.1945,2.2037,0.074
302,2.2195,2.2594,0.172
303,2.2205,2.2347,0.324
304,2.2205,2.2302,0.091
305,2.2215,2.264,0.076
306,2.2225,2.2328,0.137
307,2.2395,2.2477,0.068
308,2.2395,2.2504,0.131
309,2.2675,2.3084,0.067
310,2.2955,2.3224,0.095
311,2.3015,2.3211,0.098
312,2.3035,2.3396,0.169
313,2.3055,2.3425,0.108
314,2.3345,2.3471,0.086
315,2.3375,2.3628,0.123
316,2.3515,2.3639,0.081
317,2.3515,2.3935,0.114
318,2.3525,2.3621,0.106
319,2.3625,2.3703,0.077
320,2.3625,2.4053,0.079
321,2.3635,2.3744,0.068
322,2.3685,2.4098,0.098
323,2.3685,2.3813,0.133
324,2.3695,2.3769,0.082
325,2.3695,2.3816,0.098
326,2.3735,2.386,0.081
327,2.3805,2.3946,0.076
328,2.3845,2.3968,0.096
329,2.3875,2.428,0.12
330,2.3885,2.3989,0.145
331,2.3905,2.4027,0.119
332,2.3945,2.3989,0.165
333,2.3955,2.4018,0.104
334,2.4025,2.4111,0.079
335,2.4035,2.4148,0.072
336,2.4455,2.4522,0.145
337,2.5095,2.5184,0.067
338,2.5875,2.6007,0.16
339,2.5885,2.6107,0.188
340,2.5895,2.6008,0.102
341,2.5895,2.6067,0.117
342,2.5895,2.6008,0.195
343,2.5955,2.6363,0.174
344,2.5965,2.6081,0.095
345,2.5965,2.61,0.077
346,2.5975,2.6082,0.176
347,2.6005,2.6115,0.149
348,2.6015,2.6158,0.106
349,2.6025,2.6202,0.097
350,2.6025,2.6148,0.136
351,2.6115,2.639,0.085
352,2.6125,2.6261,0.279
353,2.6125,2.6201,0.123
354,2.6135,2.633,0.088
355,2.6185,2.63,0.154
356,2.6205,2.6282,0.231
357,2.6215,2.6316,0.222
358,2.6225,2.638,0.068
359,2.6355,2.6489,0.116
360,2.6365,2.6469,0.087
361,2.6395,2.663,0.071
362,2.6585,2.694,0.069
363,2.6595,2.6734,0.279
364,2.6605,2.6688,0.122
365,2.6615,2.6741,0.142
366,2.6695,2.6754,0.068
367,2.6695,2.6797,0.105
368,2.6725,2.6842,0.068
369,2.6775,2.692,0.068
370,2.6835,2.7007,0.077
371,2.7035,2.7147,0.089
372,2.7045,2.7193,0.076
373,2.7045,2.737,0.141
374,2.7205,2.7258,0.068
375,2.7325,2.7773,0.088
376,2.7345,2.7418,0.273
377,2.7345,2.7456,0.14
378,2.7685,2.7822,0.085
379,2.7705,2.7799,0.099
380,2.7805,2.7864,0.119
381,2.8085,2.8228,0.127
382,2.8195,2.8289,0.18
383,2.8235,2.8368,0.117
384,2.8265,2.8386,0.145
385,2.8295,2.8382,0.096
386,2.8295,2.839,0.09
387,2.8325,2.8451,0.08
388,2.8365,2.8473,0.083
389,2.8435,2.8549,0.147
390,2.8435,2.8829,0.14
391,2.8495,2.8614,0.135
392,2.8535,2.8627,0.123
393,2.8565,2.8645,0.177
394,2.8605,2.8667,0.089
395,2.9005,2.9403,0.173
396,2.9025,2.9163,0.306
397,2.9055,2.9224,0.126
398,2.9075,2.922,0.074
399,2.9105,2.9164,0.071
400,2.9255,2.9388,0.069
401,2.9345,2.947,0.083
402,2.9365,2.948,0.121
403,2.9365,2.9503,0.145
404,2.9375,2.9482,0.083
405,2.9485,2.9615,0.156
406,2.9535,2.9844,0.141
407,2.9565,2.9668,0.227
408,2.9585,2.9636,0.079
409,2.9585,2.9691,0.083
410,2.9595,2.987,0.177
411,2.9655,2.9871,0.194
412,2.9725,2.9842,0.073
413,2.9985,3.0403,0.094
414,3.0025,3.0156,0.223
415,3.0045,3.0151,0.083
416,3.0655,3.0807,0.086
417,3.0655,3.1128,0.07
418,3.0665,3.0761,0.097
419,3.0665,3.0746,0.086
420,3.0745,3.0855,0.073
421,3.0745,3.0921,0.104
422,3.0765,3.1143,0.07
423,3.0835,3.1172,0.082
424,3.0835,3.0956,0.111
425,3.0865,3.0922,0.082
426,3.0895,3.1174,0.105
427,3.1205,3.1298,0.071
428,3.1215,3.1293,0.075
429,3.1415,3.1707,0.174
430,3.1435,3.1591,0.123
431,3.1435,3.1597,0.067
432,3.1445,3.1537,0.114
433,3.1465,3.1547,0.066
434,3.1545,3.164,0.095
435,3.1555,3.1664,0.08
436,3.1595,3.1873,0.127
437,3.1655,3.1884,0.129
438,3.1955,3.2378,0.086
439,3.2005,3.2127,0.089
440,3.2035,3.2112,0.067
441,3.2375,3.2795,0.077
442,3.2735,3.2789,0.087
443,3.3675,3.412,0.085
444,3.3685,3.3768,0.138
445,3.3685,3.3819,0.247
446,3.3705,3.3879,0.16
447,3.3715,3.4155,0.074
448,3.3835,3.3958,0.078
449,3.3885,3.3991,0.085
450,3.3895,3.3968,0.081
451,3.3955,3.4001,0.08
452,3.3975,3.4056,0.13
453,3.4565,3.4971,0.112
454,3.4605,3.4752,0.174
455,3.4615,3.4692,0.19
456,3.4635,3.4758,0.247
457,3.5015,3.513,0.121
458,3.5255,3.5389,0.089
459,3.5265,3.5708,0.114
460,3.5275,3.5428,0.146
461,3.5285,3.5441,0.211
462,3.5295,3.5559,0.153
463,3.5315,3.5787,0.128
464,3.5355,3.5468,0.069
465,3.5435,3.555,0.068
466,3.5515,3.5604,0.119
467,3.5525,3.5915,0.078
468,3.5545,3.5644,0.172
469,3.5545,3.5668,0.142
470,3.5565,3.5677,0.279
471,3.5595,3.572,0.126
472,3.5595,3.5964,0.072
473,3.5655,3.5763,0.142
474,3.5665,3.5755,0.108
475,3.5665,3.6015,0.123
476,3.5725,3.6108,0.132
477,3.5765,3.5869,0.067
478,3.5775,3.5891,0.21
479,3.5775,3.5878,0.097
480,3.5895,3.6009,0.077
481,3.6445,3.656,0.113
482,3.6445,3.6821,0.078
483,3.6465,3.6579,0.126
484,3.6575,3.6641,0.13
485,3.6575,3.6668,0.136
486,3.6585,3.695,0.071
487,3.6675,3.703,0.151
488,3.6675,3.6763,0.13
489,3.6845,3.6916,0.072
490,3.7025,3.7102,0.07
491,3.7355,3.7455,0.125
492,3.7435,3.7584,0.102
493,3.7435,3.7517,0.076
494,3.7435,3.7501,0.097
495,3.7535,3.7663,0.166
496,3.7535,3.7616,0.252
497,3.7545,3.7866,0.087
498,3.7615,3.7755,0.281
499,3.7615,3.7751,0.092
500,3.7645,3.795,0.07
501,3.7675,3.7784,0.182
502,3.7675,3.7741,0.137
503,3.7685,3.783,0.08
504,3.7755,3.7907,0.085
505,3.7765,3.8013,0.083
506,3.7885,3.7968,0.07
507,3.7905,3.8006,0.08
508,3.7915,3.823,0.093
509,3.8145,3.8219,0.077
510,3.8155,3.8232,0.09
511,3.8275,3.8358,0.115
512,3.8415,3.8486,0.085
513,3.8485,3.8607,0.215
514,3.8515,3.8595,0.093
515,3.8525,3.8636,0.124
516,3.8665,3.8749,0.12
517,3.8755,3.8827,0.069
518,3.8755,3.8823,0.087
519,3.9045,3.9112,0.087
520,3.9055,3.9115,0.1
521,3.9605,3.967,0.077
522,3.9775,3.9823,0.081
523,4.0205,4.0293,0.144
524,4.0645,4.0768,0.076
525,4.0645,4.0841,0.277
526,4.0705,4.0878,0.088
527,4.0735,4.1049,0.076
528,4.0745,4.095,0.079
529,4.0795,4.0927,0.096
530,4.0835,4.0928,0.1
531,4.0875,4.1002,0.112
532,4.0945,4.1017,0.149
533,4.0975,4.1084,0.105
534,4.0975,4.106,0.175
535,4.0985,4.1278,0.076
536,4.1065,4.1163,0.09
537,4.1235,4.1597,0.081
538,4.1265,4.131,0.071
539,4.1275,4.1337,0.071
540,4.1295,4.1396,0.097
541,4.1585,4.1984,0.145
542,4.1585,4.172,0.215
543,4.1605,4.1694,0.15
544,4.1605,4.1743,0.106
545,4.1905,4.2007,0.078
546,4.2305,4.2452,0.182
547,4.2315,4.2772,0.069
548,4.2315,4.2461,0.103
549,4.2325,4.2529,0.092
550,4.2325,4.2453,0.118
551,4.2325,4.2803,0.076
552,4.2405,4.2504,0.153
553,4.2415,4.281,0.154
554,4.2425,4.2551,0.082
555,4.2425,4.2563,0.089
556,4.2455,4.2616,0.106
557,4.2505,4.2644,0.171
558,4.2545,4.2619,0.11
559,4.2545,4.2655,0.075
560,4.2565,4.2708,0.073
561,4.2575,4.2932,0.116
562,4.2595,4.2671,0.111
563,4.2635,4.2679,0.076
564,4.2645,4.2725,0.142
565,4.2685,4.282,0.157
566,4.3345,4.3411,0.11
567,4.3565,4.3626,0.093
568,4.3625,4.4028,0.07
569,4.3645,4.3757,0.078
570,4.3645,4.3753,0.082
571,4.3715,4.3811,0.075
572,4.3715,4.3798,0.115
573,4.4515,4.461,0.094
574,4.4525,4.4587,0.104
575,4.5355,4.5819,0.082
576,4.5365,4.5524,0.093
577,4.5375,4.5779,0.088
578,4.5415,4.5489,0.121
579,4.5425,4.5551,0.201
580,4.5455,4.5575,0.185
581,4.5465,4.5551,0.205
582,4.5465,4.5798,0.194
583,4.5475,4.5624,0.112
584,4.5565,4.5685,0.082
585,4.5705,4.5775,0.069
586,4.6265,4.6385,0.116
587,4.6275,4.6353,0.144
588,4.6685,4.7166,0.207
589,4.6685,4.6822,0.228
590,4.6685,4.6784,0.202
591,4.6695,4.6848,0.239
592,4.6705,4.6921,0.281
593,4.6775,4.6885,0.097
594,4.6775,4.6888,0.105
595,4.6775,4.7227,0.081
596,4.6775,4.6905,0.109
597,4.6815,4.689,0.071
598,4.6845,4.7186,0.094
599,4.6845,4.6962,0.11
600,4.6885,4.6997,0.136
601,4.6955,4.7064,0.201
602,4.6955,4.7037,0.279
603,4.6965,4.7021,0.123
604,4.6965,4.728,0.163
605,4.6965,4.7083,0.088
606,4.7065,4.7201,0.167
607,4.7085,4.7428,0.126
608,4.7105,4.7206,0.17
609,4.7135,4.7291,0.155
610,4.7285,4.7488,0.075
611,4.7285,4.7401,0.086
612,4.7295,4.7619,0.069
613,4.7425,4.7507,0.077
614,4.7495,4.7664,0.094
615,4.7515,4.7684,0.208
616,4.7605,4.7739,0.121
617,4.7635,4.7743,0.182
618,4.7635,4.7727,0.118
619,4.7655,4.7987,0.09
620,4.7685,4.8115,0.072
621,4.7725,4.7859,0.099
622,4.8045,4.8271,0.385
623,4.8045,4.816,0.132
624,4.8055,4.8161,0.218
625,4.8065,4.8541,0.073
626,4.8145,4.8247,0.183
627,4.8185,4.833,0.102
628,4.8245,4.8368,0.111
629,4.8245,4.8561,0.169
630,4.8245,4.8333,0.242
631,4.8255,4.8362,0.191
632,4.8335,4.8376,0.072
633,4.8375,4.8516,0.213
634,4.8405,4.8546,0.096
635,4.8425,4.8685,0.12
636,4.8625,4.8681,0.097
637,4.9085,4.9493,0.12
638,4.9095,4.9191,0.201
639,4.9095,4.9317,0.183
640,4.9095,4.92,0.096
641,4.9095,4.9563,0.09
642,4.9105,4.9275,0.141
643,4.9195,4.9341,0.159
644,4.9205,4.9307,0.121
645,4.9255,4.9402,0.15
646,4.9265,4.9398,0.263
647,4.9305,4.9407,0.244
648,4.9305,4.9615,0.106
649,4.9335,4.9502,0.089
650,4.9345,4.9472,0.072
651,4.9405,4.9502,0.067
652,4.9415,4.9657,0.075
653,4.9425,4.9537,0.131
654,4.9665,4.9999,0.067
655,4.9675,4.9791,0.154
656,4.9675,4.9812,0.087
657,4.9675,4.9864,0.067
658,4.9675,4.9855,0.185
659,4.9675,4.9827,0.142
660,4.9685,5.0158,0.067
661,4.9795,4.9931,0.087
662,4.9825,5.016,0.086
663,4.9875,4.9992,0.091
664,4.9895,4.9973,0.151
665,4.9905,5.001,0.267
666,4.9955,5.0074,0.102
667,4.9975,5.0272,0.09
668,5.0075,5.0181,0.068
669,5.0365,5.0453,0.083
670,5.0375,5.0445,0.088
671,5.0515,5.0609,0.082
672,5.0945,5.1027,0.126
673,5.0945,5.0993,0.117
674,5.0945,5.1406,0.086
675,5.0955,5.1049,0.11
676,5.1465,5.1731,0.098
677,5.1505,5.1661,0.118
678,5.1625,5.1737,0.142
679,5.1635,5.1806,0.086
680,5.1715,5.1853,0.102
681,5.1805,5.1938,0.199
682,5.1845,5.1943,0.194
683,5.1865,5.2154,0.103
684,5.1865,5.1916,0.075
685,5.1955,5.209,0.111
686,5.1955,5.2108,0.083
687,5.2245,5.2356,0.085
688,5.2275,5.2354,0.086
689,5.2545,5.2621,0.115
690,5.2665,5.3067,0.089
691,5.2735,5.2826,0.169
692,5.2795,5.288,0.091
693,5.2805,5.2866,0.121
694,5.2805,5.2864,0.111
695,5.2975,5.3429,0.067
696,5.3035,5.3423,0.081
697,5.3065,5.3205,0.315
698,5.3065,5.3483,0.081
699,5.3085,5.3171,0.102
700,5.3205,5.3349,0.071
701,5.3205,5.3557,0.093
702,5.3225,5.3332,0.074
703,5.3365,5.3762,0.073
704,5.3995,5.4405,0.086
705,5.4005,5.4063,0.109
706,5.4115,5.4266,0.123
707,5.4675,5.4757,0.102
708,5.4675,5.4797,0.09
709,5.4795,5.5174,0.067
710,5.5135,5.5209,0.074
711,5.5895,5.6151,0.078
712,5.5915,5.6033,0.174
713,5.5925,5.6005,0.102
714,5.5935,5.6063,0.158
715,5.5945,5.5997,0.077
716,5.5955,5.6293,0.072
717,5.6225,5.6331,0.082
718,5.6275,5.6366,0.098
719,5.6915,5.716,0.108
720,5.6935,5.7404,0.074
721,5.6945,5.7078,0.112
722,5.7415,5.7754,0.101
723,5.7435,5.7532,0.162
724,5.7445,5.7533,0.114
725,5.7445,5.7568,0.173
726,5.7535,5.7633,0.087
727,5.8495,5.8637,0.073
728,5.8505,5.8898,0.121
729,5.8515,5.8775,0.118
730,5.8525,5.8781,0.108
731,5.8575,5.8708,0.197
732,5.8595,5.8758,0.085
733,5.8635,5.8768,0.08
734,5.8645,5.9036,0.082
735,5.8685,5.8828,0.071
736,5.8695,5.8818,0.11
737,5.8775,5.8895,0.143
738,5.8775,5.8886,0.09
739,5.8785,5.9112,0.192
740,5.8795,5.8871,0.163
741,5.8905,5.9042,0.118
742,5.8915,5.9264,0.094
743,5.8935,5.9035,0.172
744,5.8965,5.9078,0.135
745,5.9005,5.9127,0.083
746,5.9025,5.909,0.069
747,5.9125,5.924,0.091
748,5.9155,5.9273,0.08
749,5.9155,5.9431,0.08
750,5.9515,5.964,0.092
751,5.9585,5.9682,0.083
752,5.9605,5.9674,0.205
753,6.0755,6.0864,0.091
754,6.0775,6.0841,0.071
755,6.1595,6.1664,0.071
756,6.2165,6.2237,0.073
757,6.2695,6.2834,0.111
758,6.2765,6.2856,0.084
759,6.2855,6.2976,0.068
760,6.2885,6.3253,0.086
761,6.2895,6.2964,0.111
762,6.2895,6.303,0.295
763,6.2905,6.2976,0.072
764,6.3405,6.3608,0.097
765,6.3415,6.3506,0.248
766,6.3425,6.3816,0.081
767,6.3535,6.3904,0.068
768,6.3585,6.401,0.162
769,6.3635,6.3761,0.109
770,6.3725,6.3806,0.07
771,6.3755,6.3916,0.095
772,6.3935,6.4071,0.224
773,6.3945,6.4046,0.135
774,6.3965,6.4036,0.209
775,6.4155,6.4281,0.086
776,6.4235,6.4355,0.088
777,6.4245,6.4317,0.093
778,6.4765,6.4902,0.16
779,6.4845,6.4902,0.135
780,6.4855,6.5252,0.078
781,6.5255,6.5644,0.123
782,6.5255,6.5352,0.113
783,6.5345,6.5432,0.067
784,6.5685,6.5815,0.233
785,6.5695,6.5771,0.079
786,6.6185,6.6316,0.109
787,6.6435,6.6516,0.113
788,6.6475,6.6867,0.076
789,6.6575,6.6688,0.336
790,6.6595,6.6665,0.176
791,6.6595,6.6701,0.126
792,6.6865,6.6991,0.132
793,6.6865,6.6944,0.193
794,6.6875,6.7275,0.079
795,6.7005,6.7351,0.07
796,6.7035,6.7134,0.124
797,6.7045,6.7207,0.095
798,6.7065,6.7132,0.133
799,6.7555,6.768,0.222
800,6.7565,6.7666,0.1
801,6.7815,6.7954,0.086
802,6.7855,6.8242,0.069
803,6.8375,6.8505,0.21
804,6.8395,6.8528,0.201
805,6.8475,6.8568,0.096
806,6.8485,6.8594,0.178
807,6.8495,6.8587,0.088
808,6.8495,6.8676,0.151
809,6.8505,6.8631,0.096
810,6.8535,6.8612,0.125
811,6.8575,6.8684,0.125
812,6.8605,6.8791,0.076
813,6.8645,6.8733,0.1
814,6.8765,6.9203,0.113
815,6.8815,6.8902,0.092
816,6.8895,6.9352,0.089
817,6.9375,6.959,0.13
818,6.9385,6.9786,0.104
819,6.9395,6.9539,0.086
820,6.9395,6.9767,0.072
821,6.9415,6.9541,0.132
822,6.9445,6.9562,0.123
823,6.9905,7.0077,0.115
824,6.9905,7.0051,0.202
825,6.9975,7.0048,0.08
826,7.0505,7.0718,0.157
827,7.0505,7.0618,0.168
828,7.0505,7.0893,0.095
829,7.0525,7.0678,0.188
830,7.0575,7.0658,0.074
831,7.0585,7.0706,0.125
832,7.0735,7.0869,0.133
833,7.0755,7.0911,0.075
834,7.0765,7.0869,0.084
835,7.0765,7.0859,0.101
836,7.0775,7.1091,0.153
837,7.0835,7.0956,0.093
838,7.0885,7.0988,0.123
839,7.0885,7.129,0.176
840,7.0895,7.1008,0.067
841,7.0915,7.1349,0.073
842,7.0975,7.104,0.135
843,7.1115,7.1205,0.072
844,7.1135,7.1549,0.108
845,7.1245,7.1353,0.196
846,7.1275,7.1362,0.081
847,7.1445,7.1514,0.106
848,7.1535,7.1645,0.18
849,7.1545,7.1978,0.067
850,7.1565,7.1652,0.104
851,7.3005,7.3185,0.082
852,7.3005,7.3114,0.126
853,7.3005,7.3408,0.127
854,7.3115,7.3208,0.123
855,7.3195,7.3314,0.085
856,7.3205,7.3552,0.233
857,7.3215,7.364,0.104
858,7.3285,7.3375,0.173
859,7.3295,7.3389,0.069
860,7.3305,7.339,0.074
861,7.3945,7.4019,0.075
862,7.4265,7.4424,0.173
863,7.4275,7.4699,0.219
864,7.4275,7.4397,0.211
865,7.4285,7.4361,0.324
866,7.4285,7.4755,0.07
867,7.4305,7.4561,0.075
868,7.4395,7.4792,0.074
869,7.4415,7.4502,0.117
870,7.4755,7.4859,0.091
871,7.4765,7.5183,0.116
872,7.4855,7.5348,0.188
873,7.5165,7.5301,0.146
874,7.5245,7.537,0.122
875,7.5245,7.5676,0.097
876,7.5365,7.5529,0.082
877,7.5455,7.5868,0.149
