,start_times,end_times,det_probs
878,8.9185,8.9621,0.067
879,8.9195,8.9472,0.051
880,8.9275,8.953,0.076
881,8.9325,8.9632,0.068
882,8.9355,8.9498,0.118
883,8.9385,8.9481,0.247
884,8.9395,8.9548,0.211
885,8.9395,8.9551,0.069
886,8.9415,8.9769,0.143
887,8.9455,8.9824,0.057
888,8.9485,8.9591,0.068
889,8.9505,8.9909,0.13
890,8.9515,8.9621,0.072
891,8.9515,8.9646,0.141
892,8.9515,8.9935,0.056
893,8.9515,8.9627,0.05
894,8.9585,8.9653,0.091
895,8.9735,8.9954,0.082
896,8.9745,9.0032,0.235
897,8.9745,8.9931,0.074
898,9.0025,9.0377,0.051
899,9.0075,9.0199,0.094
900,9.0075,9.0176,0.06
901,9.0115,9.0235,0.051
902,9.0275,9.0461,0.047
903,9.0445,9.0631,0.102
904,9.0615,9.098,0.054
905,9.0645,9.0799,0.05
906,9.0665,9.1073,0.045
907,9.0675,9.083,0.112
908,9.0905,9.1384,0.078
909,9.0965,9.1096,0.19
910,9.0965,9.1069,0.076
911,9.0975,9.1228,0.049
912,9.0985,9.1054,0.067
913,9.0985,9.1186,0.233
914,9.1045,9.1114,0.15
915,9.1065,9.1171,0.129
916,9.1075,9.1378,0.093
917,9.1125,9.1231,0.046
918,9.1165,9.126,0.056
919,9.1295,9.1629,0.043
920,9.1495,9.1577,0.043
921,9.1725,9.1941,0.068
922,9.1735,9.2119,0.043
923,9.1735,9.1881,0.093
924,9.1915,9.2063,0.074
925,9.1925,9.2056,0.196
926,9.1965,9.2415,0.044
927,9.1975,9.2397,0.052
928,9.1995,9.2137,0.077
929,9.2195,9.2286,0.05
930,9.2265,9.2334,0.043
931,9.2685,9.3078,0.043
932,9.2685,9.2794,0.045
933,9.3055,9.3151,0.194
934,9.3075,9.3193,0.071
935,9.3405,9.3482,0.046
936,9.3585,9.3729,0.076
937,9.3815,9.398,0.077
938,9.4175,9.4241,0.047
939,9.4525,9.4904,0.045
940,9.4865,9.5288,0.054
941,9.5085,9.5163,0.044
942,9.5395,9.5812,0.043
943,9.5455,9.5587,0.205
944,9.5455,9.5551,0.085
945,9.5465,9.5648,0.131
946,9.5465,9.5881,0.042
947,9.5495,9.5633,0.055
948,9.5555,9.5658,0.06
949,9.5725,9.5813,0.045
950,9.5745,9.6146,0.053
951,9.5915,9.6013,0.046
952,9.5935,9.5999,0.118
953,9.6115,9.6226,0.044
954,9.6115,9.6208,0.044
955,9.6265,9.6356,0.043
956,9.7045,9.7171,0.161
957,9.7055,9.7211,0.089
958,9.7055,9.7149,0.077
959,9.7155,9.7451,0.046
960,9.7405,9.7473,0.061
961,9.7415,9.7472,0.052
962,9.7755,9.7821,0.043
963,9.7905,9.7991,0.043
964,9.7915,9.8003,0.044
965,9.8575,9.8713,0.184
966,9.8575,9.8998,0.042
967,9.8585,9.8682,0.084
968,9.8585,9.8774,0.079
969,9.8975,9.9426,0.14
970,9.9035,9.9186,0.209
971,9.9045,9.9223,0.117
972,9.9055,9.9183,0.123
973,9.9135,9.9343,0.062
974,9.9185,9.9284,0.104
975,9.9185,9.9288,0.063
976,9.9195,9.9273,0.045
977,9.9205,9.937,0.048
978,9.9205,9.9516,0.065
979,9.9205,9.9302,0.168
980,9.9255,9.9333,0.048
981,9.9255,9.9316,0.066
982,9.9335,9.9673,0.05
983,9.9365,9.9466,0.068
984,9.9665,10.0087,0.107
985,9.9665,9.983,0.186
986,9.9685,9.9805,0.051
987,9.9695,10.0037,0.046
988,9.9715,9.9837,0.072
989,10.0085,10.0155,0.059
990,10.0345,10.0808,0.165
991,10.0375,10.0477,0.203
992,10.0385,10.0528,0.426
993,10.0395,10.0546,0.267
994,10.0405,10.0638,0.33
995,10.0515,10.0601,0.048
996,10.0535,10.0628,0.138
997,10.0545,10.0908,0.085
998,10.0545,10.0662,0.141
999,10.0575,10.0713,0.082
1000,10.0605,10.0708,0.169
1001,10.0625,10.1024,0.132
1002,10.0625,10.0751,0.201
1003,10.0635,10.0762,0.074
1004,10.0725,10.0849,0.167
1005,10.0735,10.1152,0.107
1006,10.0755,10.0871,0.199
1007,10.0755,10.0888,0.111
1008,10.0755,10.1161,0.048
1009,10.0855,10.0937,0.043
1010,10.1125,10.1189,0.083
1011,10.1335,10.1413,0.074
1012,10.1335,10.1435,0.058
1013,10.1355,10.1735,0.045
1014,10.1805,10.1927,0.104
1015,10.1825,10.19,0.202
1016,10.1835,10.2205,0.062
1017,10.2035,10.2158,0.124
1018,10.2035,10.2168,0.046
1019,10.2055,10.251,0.048
1020,10.2095,10.2183,0.046
1021,10.2205,10.2265,0.054
1022,10.2405,10.2613,0.085
1023,10.2505,10.2711,0.191
1024,10.2575,10.2957,0.13
1025,10.2625,10.2769,0.058
1026,10.2685,10.2735,0.079
1027,10.2715,10.2854,0.089
1028,10.2745,10.3109,0.042
1029,10.2905,10.3142,0.045
1030,10.2945,10.3266,0.051
1031,10.2945,10.3081,0.083
1032,10.3005,10.3169,0.059
1033,10.3225,10.3392,0.112
1034,10.3225,10.3591,0.055
1035,10.3285,10.3417,0.063
1036,10.3465,10.3868,0.049
1037,10.3505,10.363,0.27
1038,10.3515,10.3664,0.066
1039,10.3515,10.3616,0.1
1040,10.3685,10.3818,0.092
1041,10.3835,10.4009,0.05
1042,10.3835,10.423,0.058
1043,10.3835,10.4202,0.046
1044,10.3885,10.4026,0.07
1045,10.4185,10.4249,0.042
1046,10.4275,10.4649,0.047
1047,10.4475,10.459,0.065
1048,10.4835,10.4985,0.055
1049,10.4865,10.499,0.129
1050,10.4995,10.5436,0.08
1051,10.5025,10.5141,0.071
1052,10.5035,10.5159,0.066
1053,10.5045,10.5108,0.071
1054,10.5115,10.522,0.066
1055,10.5425,10.5841,0.103
1056,10.5425,10.5535,0.245
1057,10.5425,10.5547,0.276
1058,10.5425,10.5542,0.217
1059,10.5435,10.5651,0.305
1060,10.5435,10.5899,0.162
1061,10.5455,10.5692,0.051
1062,10.5575,10.5712,0.088
1063,10.5585,10.57,0.116
1064,10.5605,10.577,0.295
1065,10.5625,10.5958,0.058
1066,10.5665,10.5798,0.075
1067,10.5665,10.5779,0.083
1068,10.5675,10.5748,0.123
1069,10.5895,10.5985,0.043
1070,10.5975,10.6105,0.08
1071,10.6215,10.6344,0.065
1072,10.6245,10.6333,0.052
1073,10.6495,10.6698,0.093
1074,10.6505,10.6597,0.209
1075,10.6505,10.6637,0.152
1076,10.6525,10.6627,0.203
1077,10.6525,10.6977,0.093
1078,10.6525,10.6928,0.188
1079,10.6555,10.6664,0.147
1080,10.6645,10.6837,0.055
1081,10.6655,10.6982,0.087
1082,10.6675,10.6788,0.076
1083,10.6705,10.6834,0.079
1084,10.6705,10.6791,0.195
1085,10.6715,10.6814,0.218
1086,10.6725,10.7131,0.061
1087,10.6755,10.6817,0.058
1088,10.6815,10.7167,0.056
1089,10.6815,10.694,0.047
1090,10.6825,10.6955,0.129
1091,10.6845,10.7133,0.089
1092,10.7055,10.7411,0.046
1093,10.7175,10.7638,0.05
1094,10.7205,10.734,0.052
1095,10.7225,10.7343,0.046
1096,10.7425,10.7482,0.131
1097,10.7615,10.7663,0.045
1098,10.7735,10.7822,0.047
1099,10.7845,10.798,0.048
1100,10.7955,10.8037,0.046
1101,10.8345,10.8534,0.172
1102,10.8355,10.8797,0.086
1103,10.8365,10.8439,0.14
1104,10.8375,10.8774,0.046
1105,10.8445,10.8538,0.07
1106,10.8485,10.8577,0.076
1107,10.8495,10.8941,0.068
1108,10.8535,10.8895,0.047
1109,10.8545,10.8954,0.074
1110,10.8585,10.8669,0.11
1111,10.8585,10.872,0.131
1112,10.8585,10.8654,0.112
1113,10.8615,10.8979,0.06
1114,10.8705,10.8762,0.062
1115,10.8705,10.8836,0.102
1116,10.8715,10.9129,0.044
1117,10.8855,10.921,0.042
1118,10.8885,10.8981,0.059
1119,10.8935,10.9059,0.092
1120,10.8975,10.94,0.057
1121,10.9155,10.9505,0.043
1122,10.9205,10.9272,0.053
1123,10.9205,10.9303,0.065
1124,10.9215,10.9291,0.063
1125,10.9875,11.0008,0.149
1126,10.9885,11.0311,0.068
1127,10.9885,11.0007,0.158
1128,10.9905,11.0376,0.103
1129,10.9915,11.0015,0.126
1130,10.9915,11.0111,0.084
1131,10.9985,11.0359,0.092
1132,10.9985,11.0095,0.154
1133,11.0005,11.04,0.046
1134,11.0005,11.0076,0.091
1135,11.0035,11.0112,0.189
1136,11.0045,11.0198,0.279
1137,11.0065,11.0208,0.128
1138,11.0115,11.0422,0.106
1139,11.0135,11.0265,0.147
1140,11.0195,11.0361,0.084
1141,11.0445,11.0802,0.042
1142,11.0445,11.0526,0.088
1143,11.0605,11.0745,0.063
1144,11.0835,11.093,0.049
1145,11.0855,11.0913,0.093
1146,11.0865,11.0948,0.044
1147,11.1085,11.1438,0.047
1148,11.1255,11.1372,0.13
1149,11.1275,11.1388,0.048
1150,11.1275,11.1683,0.067
1151,11.1535,11.1704,0.113
1152,11.1905,11.1965,0.117
1153,11.2025,11.2338,0.042
1154,11.2205,11.2344,0.106
1155,11.2235,11.2311,0.198
1156,11.2255,11.2639,0.042
1157,11.2385,11.2537,0.089
1158,11.2445,11.2822,0.063
1159,11.2685,11.2818,0.113
1160,11.2705,11.2814,0.058
1161,11.2725,11.3152,0.044
1162,11.2975,11.3083,0.05
1163,11.3145,11.3579,0.073
1164,11.3145,11.3312,0.064
1165,11.3165,11.3328,0.127
1166,11.3185,11.333,0.043
1167,11.3215,11.3492,0.059
1168,11.3235,11.3642,0.042
1169,11.3315,11.3446,0.09
1170,11.3335,11.3559,0.112
1171,11.3335,11.3503,0.078
1172,11.3345,11.3669,0.07
1173,11.3345,11.3456,0.235
1174,11.3355,11.3566,0.123
1175,11.3465,11.3615,0.133
1176,11.3485,11.3603,0.164
1177,11.3505,11.3603,0.066
1178,11.3535,11.3681,0.254
1179,11.3535,11.3704,0.066
1180,11.3545,11.3891,0.098
1181,11.3585,11.3671,0.072
1182,11.3615,11.3944,0.073
1183,11.3615,11.373,0.082
1184,11.3675,11.3826,0.067
1185,11.4085,11.4237,0.135
1186,11.4095,11.427,0.065
1187,11.4425,11.4559,0.055
1188,11.4455,11.4545,0.076
1189,11.4825,11.4913,0.083
1190,11.4855,11.5247,0.052
1191,11.5215,11.5402,0.203
1192,11.5225,11.5688,0.042
1193,11.5225,11.5354,0.317
1194,11.5225,11.5674,0.128
1195,11.5235,11.5339,0.093
1196,11.5265,11.551,0.152
1197,11.5375,11.5695,0.087
1198,11.5375,11.5507,0.16
1199,11.5405,11.5557,0.12
1200,11.5445,11.5532,0.113
1201,11.5455,11.561,0.285
1202,11.5465,11.5621,0.052
1203,11.5465,11.5624,0.079
1204,11.5465,11.5781,0.117
1205,11.5535,11.5636,0.102
1206,11.5535,11.5615,0.056
1207,11.5545,11.5694,0.13
1208,11.5555,11.5838,0.089
1209,11.5635,11.5797,0.084
1210,11.5665,11.5899,0.061
1211,11.6015,11.6104,0.123
1212,11.6045,11.6159,0.212
1213,11.6255,11.6407,0.068
1214,11.6415,11.6767,0.096
1215,11.6435,11.6597,0.143
1216,11.6445,11.6504,0.049
1217,11.6455,11.6609,0.074
1218,11.6455,11.6829,0.048
1219,11.6875,11.6968,0.093
1220,11.7035,11.7126,0.083
1221,11.7065,11.7153,0.069
1222,11.7355,11.7527,0.12
1223,11.7355,11.7783,0.069
1224,11.7465,11.753,0.048
1225,11.7515,11.768,0.057
1226,11.7555,11.7643,0.043
1227,11.7655,11.7746,0.077
1228,11.7665,11.8044,0.043
1229,11.7725,11.7798,0.077
1230,11.7725,11.781,0.056
1231,11.7735,11.8084,0.07
1232,11.7755,11.8137,0.047
1233,11.7785,11.7973,0.158
1234,11.8025,11.8182,0.051
1235,11.8055,11.8466,0.047
1236,11.8155,11.8253,0.056
1237,11.8205,11.8279,0.05
1238,11.8395,11.8488,0.071
1239,11.8435,11.8545,0.051
1240,11.8525,11.8831,0.045
1241,11.8535,11.8652,0.047
1242,11.8655,11.8886,0.132
1243,11.8695,11.886,0.146
1244,11.8715,11.9058,0.068
1245,11.9085,11.9308,0.08
1246,11.9085,11.9522,0.086
1247,11.9085,11.9479,0.048
1248,11.9095,11.9178,0.05
1249,11.9155,11.9299,0.085
1250,11.9205,11.9376,0.092
1251,11.9225,11.9393,0.065
1252,11.9245,11.9373,0.1
1253,11.9265,11.9333,0.096
1254,11.9345,11.9735,0.042
1255,11.9395,11.9796,0.062
1256,11.9555,11.9919,0.048
1257,11.9555,11.9953,0.075
1258,11.9555,11.9681,0.182
1259,11.9565,11.9657,0.046
1260,11.9565,11.9664,0.27
1261,11.9675,12.0063,0.048
1262,11.9675,12.0027,0.047
1263,11.9755,11.9859,0.066
1264,11.9795,11.9927,0.126
1265,11.9915,11.9982,0.047
1266,12.0215,12.0367,0.098
1267,12.0235,12.0357,0.187
1268,12.0445,12.0889,0.145
1269,12.0475,12.0724,0.134
1270,12.0475,12.0623,0.222
1271,12.0475,12.0598,0.163
1272,12.0485,12.0613,0.131
1273,12.0495,12.0635,0.066
1274,12.0495,12.0966,0.062
1275,12.0615,12.0734,0.129
1276,12.0615,12.076,0.153
1277,12.0645,12.0776,0.334
1278,12.0665,12.0809,0.079
1279,12.0665,12.0988,0.172
1280,12.0675,12.0826,0.069
1281,12.0715,12.0826,0.089
1282,12.0785,12.091,0.103
1283,12.0795,12.0953,0.093
1284,12.0835,12.1049,0.066
1285,12.1065,12.1159,0.061
1286,12.1085,12.1223,0.093
1287,12.1095,12.1439,0.056
1288,12.1195,12.1365,0.123
1289,12.1195,12.1327,0.207
1290,12.1485,12.1921,0.051
1291,12.1495,12.1648,0.144
1292,12.1515,12.1649,0.161
1293,12.2165,12.2333,0.134
1294,12.2175,12.2321,0.14
1295,12.2175,12.24,0.159
1296,12.2185,12.2301,0.129
1297,12.2185,12.2687,0.112
1298,12.2305,12.2773,0.102
1299,12.2315,12.2474,0.101
1300,12.2315,12.2476,0.107
1301,12.2365,12.2533,0.303
1302,12.2375,12.2765,0.164
1303,12.2375,12.257,0.063
1304,12.2405,12.2529,0.088
1305,12.2425,12.2506,0.078
1306,12.2515,12.2628,0.12
1307,12.2535,12.2701,0.093
1308,12.2545,12.2599,0.042
1309,12.2555,12.279,0.11
1310,12.2855,12.2962,0.09
1311,12.2865,12.3241,0.083
1312,12.2875,12.2964,0.186
1313,12.2875,12.2932,0.045
1314,12.3265,12.3339,0.043
1315,12.3635,12.3816,0.147
1316,12.3665,12.3768,0.081
1317,12.3765,12.3834,0.044
1318,12.3975,12.4133,0.206
1319,12.3985,12.4104,0.117
1320,12.3985,12.4225,0.227
1321,12.3985,12.4102,0.225
1322,12.3995,12.445,0.074
1323,12.4115,12.4274,0.125
1324,12.4115,12.4197,0.048
1325,12.4125,12.4249,0.093
1326,12.4165,12.4342,0.253
1327,12.4175,12.4575,0.139
1328,12.4195,12.4374,0.078
1329,12.4235,12.435,0.114
1330,12.4235,12.4555,0.138
1331,12.4245,12.4319,0.081
1332,12.4245,12.4317,0.088
1333,12.4275,12.4422,0.062
1334,12.4335,12.4458,0.102
1335,12.4375,12.4538,0.09
1336,12.4375,12.4629,0.094
1337,12.4675,12.5051,0.043
1338,12.4725,12.4873,0.075
1339,12.4755,12.486,0.138
1340,12.5265,12.5364,0.223
1341,12.5285,12.5367,0.067
1342,12.5465,12.5681,0.101
1343,12.5485,12.5619,0.048
1344,12.5545,12.5685,0.045
1345,12.5635,12.569,0.049
1346,12.5645,12.5984,0.058
1347,12.5655,12.5724,0.054
1348,12.5695,12.5811,0.083
1349,12.5695,12.5807,0.1
1350,12.6145,12.6244,0.157
1351,12.6155,12.6579,0.053
1352,12.6165,12.6224,0.076
1353,12.6185,12.6533,0.043
1354,12.6545,12.668,0.068
1355,12.6615,12.7043,0.047
1356,12.6625,12.6745,0.091
1357,12.6655,12.677,0.159
1358,12.6675,12.7099,0.044
1359,12.6715,12.7125,0.06
1360,12.7165,12.762,0.052
1361,12.7185,12.7275,0.058
1362,12.7185,12.7283,0.048
1363,12.8655,12.9021,0.058
1364,12.8705,12.8914,0.089
1365,12.8715,12.8863,0.225
1366,12.8725,12.8862,0.112
1367,12.8725,12.888,0.044
1368,12.8745,12.882,0.044
1369,12.8775,12.9111,0.098
1370,12.8855,12.9009,0.176
1371,12.8855,12.919,0.089
1372,12.8875,12.8998,0.047
1373,12.8885,12.9053,0.138
1374,12.8915,12.9057,0.069
1375,12.8975,12.926,0.094
1376,12.8975,12.9061,0.05
1377,12.8995,12.9105,0.108
1378,12.9035,12.9353,0.099
1379,12.9055,12.9426,0.051
1380,12.9055,12.9181,0.086
1381,12.9195,12.931,0.053
1382,12.9205,12.9311,0.074
1383,12.9215,12.9573,0.066
1384,12.9335,12.9577,0.045
1385,12.9345,12.9429,0.058
1386,12.9435,12.9524,0.051
1387,12.9535,12.9649,0.045
1388,12.9735,12.9827,0.181
1389,12.9735,12.9838,0.046
1390,12.9845,12.9922,0.049
1391,12.9845,13.0227,0.097
1392,12.9845,12.9902,0.07
1393,12.9855,13.0214,0.045
1394,13.0285,13.0355,0.049
1395,13.0365,13.0735,0.052
1396,13.0495,13.067,0.125
1397,13.0525,13.0623,0.132
1398,13.0685,13.1068,0.048
1399,13.0705,13.0844,0.088
1400,13.0715,13.0822,0.177
1401,13.0735,13.1174,0.109
1402,13.0855,13.1164,0.058
1403,13.0915,13.125,0.055
1404,13.0925,13.1159,0.077
1405,13.1105,13.1278,0.151
1406,13.1125,13.1544,0.058
1407,13.1125,13.151,0.127
1408,13.1135,13.1226,0.068
1409,13.1145,13.1336,0.11
1410,13.1185,13.135,0.044
1411,13.1235,13.1558,0.058
1412,13.1245,13.1345,0.045
1413,13.1355,13.173,0.138
1414,13.1355,13.1418,0.091
1415,13.1365,13.1497,0.092
1416,13.1365,13.1444,0.078
1417,13.1365,13.1743,0.044
1418,13.1375,13.1441,0.053
1419,13.1405,13.1501,0.046
1420,13.1605,13.1688,0.057
1421,13.1625,13.1728,0.146
1422,13.1735,13.1819,0.066
1423,13.1735,13.2118,0.054
1424,13.1745,13.1827,0.069
1425,13.1885,13.1957,0.042
1426,13.1995,13.2393,0.042
1427,13.2025,13.2114,0.055
1428,13.2035,13.2119,0.054
1429,13.2075,13.2197,0.127
1430,13.2095,13.2172,0.057
1431,13.2345,13.2496,0.058
1432,13.2395,13.2468,0.042
1433,13.2535,13.2921,0.047
1434,13.2735,13.2896,0.071
1435,13.2755,13.2837,0.051
1436,13.3065,13.3431,0.052
1437,13.3085,13.3318,0.146
1438,13.3095,13.3452,0.162
1439,13.3115,13.3246,0.255
1440,13.3215,13.3422,0.19
1441,13.3255,13.3429,0.055
1442,13.3265,13.363,0.157
1443,13.3355,13.3417,0.05
1444,13.3385,13.3473,0.044
1445,13.3385,13.3491,0.086
1446,13.3405,13.3801,0.046
1447,13.3795,13.3974,0.136
1448,13.3795,13.3889,0.249
1449,13.3795,13.3938,0.315
1450,13.3795,13.4282,0.052
1451,13.3795,13.4264,0.166
1452,13.3805,13.406,0.191
1453,13.3855,13.3995,0.111
1454,13.3875,13.3975,0.094
1455,13.3885,13.4374,0.149
1456,13.3915,13.4035,0.069
1457,13.3935,13.4033,0.059
1458,13.3945,13.4066,0.057
1459,13.3965,13.4346,0.084
1460,13.3975,13.407,0.156
1461,13.4035,13.4155,0.245
1462,13.4035,13.4136,0.105
1463,13.4045,13.4156,0.071
1464,13.4045,13.4357,0.133
1465,13.4045,13.4125,0.156
1466,13.4135,13.4451,0.081
1467,13.4135,13.4278,0.121
1468,13.4165,13.429,0.168
1469,13.4195,13.4292,0.146
1470,13.4275,13.4351,0.074
1471,13.4275,13.436,0.061
1472,13.4305,13.4407,0.101
1473,13.4355,13.447,0.095
1474,13.4375,13.4506,0.056
1475,13.4735,13.4871,0.073
1476,13.4765,13.4899,0.083
1477,13.4825,13.5211,0.057
1478,13.4855,13.5208,0.044
1479,13.4905,13.508,0.074
1480,13.4905,13.5281,0.051
1481,13.4945,13.5101,0.098
1482,13.5655,13.5747,0.05
1483,13.5675,13.6063,0.045
1484,13.5855,13.6254,0.065
1485,13.5885,13.6106,0.112
1486,13.5935,13.6081,0.107
1487,13.6015,13.6133,0.209
1488,13.6015,13.6144,0.054
1489,13.6025,13.6131,0.059
1490,13.6075,13.6446,0.055
1491,13.6485,13.6857,0.044
1492,13.6495,13.6567,0.043
1493,13.6955,13.7106,0.063
1494,13.7275,13.7411,0.06
1495,13.7285,13.7758,0.081
1496,13.7295,13.7416,0.056
1497,13.7315,13.7673,0.043
1498,13.7525,13.7995,0.129
1499,13.7535,13.7716,0.101
1500,13.7545,13.77,0.196
1501,13.7625,13.8034,0.044
1502,13.7655,13.7793,0.063
1503,13.7665,13.7764,0.044
1504,13.7805,13.7885,0.046
1505,13.7805,13.7955,0.095
1506,13.7835,13.8222,0.057
1507,13.7945,13.804,0.043
1508,13.8165,13.8234,0.05
1509,13.8365,13.8513,0.059
1510,13.8425,13.8862,0.046
1511,13.8565,13.8624,0.046
1512,13.8685,13.8762,0.057
1513,13.8805,13.922,0.043
1514,13.8805,13.8873,0.06
1515,13.8805,13.8864,0.045
1516,13.8945,13.9018,0.042
1517,13.9115,13.9205,0.055
1518,13.9265,13.9377,0.054
1519,13.9285,13.9376,0.045
1520,13.9475,13.9595,0.104
1521,13.9505,13.9582,0.095
1522,14.0175,14.0254,0.06
1523,14.0765,14.1158,0.091
1524,14.0775,14.0951,0.186
1525,14.0775,14.0952,0.045
1526,14.0785,14.0994,0.142
1527,14.0785,14.0993,0.066
1528,14.0795,14.1041,0.05
1529,14.0925,14.1067,0.105
1530,14.0935,14.1313,0.084
1531,14.0955,14.1078,0.189
1532,14.1055,14.1206,0.052
1533,14.1205,14.1287,0.046
1534,14.1225,14.1289,0.057
1535,14.1705,14.1812,0.07
1536,14.1715,14.1816,0.224
1537,14.1965,14.2306,0.049
1538,14.1965,14.2072,0.045
1539,14.1985,14.238,0.074
1540,14.1995,14.2066,0.303
1541,14.2385,14.2473,0.069
1542,14.2665,14.274,0.059
1543,14.2915,14.301,0.042
1544,14.2955,14.3319,0.057
1545,14.2995,14.3434,0.304
1546,14.3005,14.3169,0.108
1547,14.3005,14.3138,0.051
1548,14.3005,14.3211,0.264
1549,14.3045,14.3452,0.064
1550,14.3135,14.3274,0.088
1551,14.3145,14.3231,0.102
1552,14.3175,14.3288,0.163
1553,14.3275,14.354,0.054
1554,14.3285,14.3376,0.043
1555,14.3575,14.3937,0.042
1556,14.3575,14.3767,0.115
1557,14.3585,14.3692,0.113
1558,14.3775,14.3897,0.058
1559,14.3795,14.3876,0.046
1560,14.4175,14.4293,0.07
1561,14.4175,14.4275,0.19
1562,14.4195,14.4553,0.045
1563,14.4205,14.4597,0.065
1564,14.4395,14.4532,0.078
1565,14.4415,14.4753,0.045
1566,14.4465,14.468,0.077
1567,14.4485,14.4621,0.086
1568,14.4615,14.4798,0.102
1569,14.4645,14.4769,0.141
1570,14.5605,14.5672,0.047
1571,14.6055,14.6152,0.05
1572,14.6525,14.6641,0.066
1573,14.6745,14.6847,0.09
1574,14.7105,14.756,0.334
1575,14.7115,14.7515,0.044
1576,14.7125,14.7272,0.174
1577,14.7145,14.7315,0.133
1578,14.7145,14.7288,0.119
1579,14.7235,14.7628,0.137
1580,14.7285,14.7403,0.053
1581,14.7285,14.7417,0.058
1582,14.7405,14.7494,0.057
1583,14.7475,14.7864,0.053
1584,14.7525,14.7724,0.064
1585,14.7595,14.7713,0.049
1586,14.7635,14.8034,0.046
1587,14.7885,14.8032,0.077
1588,14.7905,14.8267,0.042
1589,14.7915,14.8001,0.043
1590,14.8085,14.8131,0.194
1591,14.8365,14.8825,0.045
1592,14.8385,14.856,0.157
1593,14.8445,14.8898,0.046
1594,14.8565,14.8689,0.066
1595,14.8775,14.9197,0.046
1596,14.9015,14.9469,0.112
1597,14.9055,14.9209,0.304
1598,14.9055,14.9272,0.194
1599,14.9055,14.9126,0.276
1600,14.9065,14.9336,0.147
1601,14.9165,14.9299,0.097
1602,14.9185,14.9273,0.05
1603,14.9195,14.9276,0.195
1604,14.9215,14.9374,0.059
1605,14.9225,14.9478,0.062
1606,14.9285,14.9466,0.264
1607,14.9315,14.9384,0.097
1608,14.9315,14.9467,0.093
1609,14.9325,14.9476,0.127
1610,14.9335,14.9612,0.175
1611,14.9375,14.949,0.111
1612,14.9405,14.9486,0.155
1613,14.9425,14.9564,0.102
1614,14.9445,14.9528,0.198
1615,14.9495,14.958,0.088
1616,14.9565,14.9689,0.063
1617,14.9805,14.9898,0.077
1618,14.9835,14.9911,0.111
1619,14.9835,14.9891,0.047
1620,14.9845,15.0219,0.064
1621,14.9945,14.9994,0.113
1622,15.0005,15.0102,0.05
1623,15.0015,15.0391,0.044
1624,15.0175,15.0263,0.042
1625,15.0875,15.093,0.063
1626,15.0925,15.1075,0.165
1627,15.0935,15.1057,0.077
1628,15.1005,15.1381,0.049
1629,15.1315,15.1471,0.146
1630,15.1325,15.1463,0.208
1631,15.1335,15.1724,0.069
1632,15.2215,15.2294,0.044
1633,15.2405,15.2484,0.042
1634,15.2965,15.3038,0.05
1635,15.3565,15.3669,0.05
1636,15.3875,15.3973,0.066
1637,15.3885,15.3975,0.14
1638,15.4125,15.4473,0.048
1639,15.4155,15.4591,0.263
1640,15.4185,15.4323,0.128
1641,15.4185,15.4377,0.223
1642,15.4385,15.4567,0.094
1643,15.4415,15.4533,0.167
1644,15.4425,15.4568,0.046
1645,15.4495,15.4836,0.113
1646,15.4505,15.4605,0.046
1647,15.4945,15.5122,0.102
1648,15.4965,15.5074,0.139
1649,15.4985,15.5377,0.043
1650,15.5855,15.5963,0.052
1651,15.5935,15.6329,0.046
1652,15.6165,15.6525,0.053
1653,15.6175,15.6582,0.044
1654,15.6235,15.6331,0.053
1655,15.6265,15.6349,0.045
1656,15.6585,15.666,0.052
1657,15.7005,15.7137,0.044
1658,15.7015,15.7257,0.109
1659,15.7045,15.7397,0.043
1660,15.7065,15.7497,0.164
1661,15.7125,15.7284,0.139
1662,15.7145,15.7261,0.084
1663,15.7195,15.7313,0.129
1664,15.7205,15.7587,0.069
1665,15.7215,15.7309,0.105
1666,15.7225,15.7278,0.049
1667,15.7255,15.7604,0.067
1668,15.7545,15.7642,0.075
1669,15.7555,15.7706,0.111
1670,15.7565,15.7904,0.042
1671,15.7885,15.7966,0.07
1672,15.7965,15.8378,0.049
1673,15.7965,15.8048,0.051
1674,15.8045,15.8179,0.066
1675,15.8065,15.8143,0.05
1676,15.8265,15.8442,0.133
1677,15.8285,15.8405,0.054
1678,15.8365,15.8449,0.045
1679,15.8365,15.8429,0.044
1680,15.8525,15.8591,0.08
1681,15.8565,15.8792,0.143
1682,15.8575,15.8737,0.241
1683,15.8575,15.8948,0.153
1684,15.8585,15.8719,0.074
1685,15.8665,15.9019,0.061
1686,15.8735,15.8855,0.068
1687,15.8865,15.897,0.068
1688,15.8885,15.9312,0.107
1689,15.8895,15.9023,0.286
1690,15.8905,15.8982,0.209
1691,15.9045,15.9128,0.046
1692,15.9125,15.9527,0.049
1693,15.9425,15.9526,0.065
1694,16.0395,16.0772,0.062
1695,16.0405,16.0572,0.08
1696,16.0415,16.0774,0.141
1697,16.0435,16.0537,0.225
1698,16.0505,16.0693,0.175
1699,16.0515,16.0711,0.056
1700,16.0535,16.0859,0.16
1701,16.0555,16.0711,0.056
1702,16.0625,16.0677,0.071
1703,16.0715,16.1054,0.052
1704,16.0735,16.0799,0.068
1705,16.0815,16.0966,0.062
1706,16.0855,16.0935,0.069
1707,16.0975,16.1032,0.076
1708,16.1135,16.1286,0.061
1709,16.1205,16.1299,0.049
1710,16.1405,16.1457,0.081
1711,16.1475,16.1824,0.046
