,start_times,end_times,det_probs
879,8.6535,8.686,0.032
880,8.6585,8.6728,0.031
881,8.6665,8.6802,0.033
882,8.6675,8.6805,0.032
883,8.6765,8.7086,0.026
884,8.6775,8.7152,0.032
885,8.6995,8.7106,0.027
886,8.6995,8.7382,0.036
887,8.7005,8.7347,0.027
888,8.7015,8.7126,0.028
889,8.7035,8.7103,0.025
890,8.7075,8.7492,0.026
891,8.7085,8.7206,0.026
892,8.7175,8.7575,0.029
893,8.7255,8.7367,0.035
894,8.7365,8.7677,0.027
895,8.7555,8.7878,0.029
896,8.7635,8.7941,0.029
897,8.7645,8.8055,0.029
898,8.7995,8.8327,0.03
899,8.7995,8.8425,0.053
900,8.8105,8.8221,0.044
901,8.8105,8.8206,0.032
902,8.8145,8.8555,0.028
903,8.8225,8.8529,0.029
904,8.8285,8.8389,0.028
905,8.8345,8.8463,0.03
906,8.8415,8.8603,0.026
907,8.8435,8.8827,0.025
908,8.8455,8.8549,0.034
909,8.8505,8.8588,0.026
910,8.8515,8.8579,0.026
911,8.8515,8.8824,0.032
912,8.8515,8.8586,0.026
913,8.8615,8.894,0.032
914,8.8875,8.9189,0.03
915,8.8885,8.8977,0.026
916,8.8925,8.9036,0.057
917,8.9145,8.9527,0.026
918,8.9165,8.9275,0.053
919,8.9205,8.9517,0.026
920,8.9325,8.9612,0.028
921,8.9435,8.9508,0.027
922,8.9495,8.9795,0.028
923,8.9725,9.0046,0.032
924,8.9725,9.0093,0.029
925,8.9725,8.9809,0.041
926,9.0005,9.0328,0.03
927,9.0045,9.0174,0.066
928,9.0055,9.0157,0.027
929,9.0625,9.0938,0.027
930,9.0745,9.0878,0.067
931,9.0755,9.0893,0.08
932,9.0785,9.1112,0.025
933,9.1115,9.1457,0.028
934,9.1375,9.1685,0.028
935,9.1645,9.2027,0.03
936,9.1695,9.1838,0.077
937,9.1735,9.1874,0.066
938,9.1765,9.2161,0.035
939,9.1765,9.2105,0.031
940,9.1875,9.2239,0.025
941,9.1955,9.2062,0.039
942,9.1995,9.2306,0.026
943,9.2025,9.2213,0.027
944,9.2225,9.2532,0.028
945,9.2285,9.2386,0.027
946,9.2305,9.2723,0.036
947,9.2325,9.2659,0.035
948,9.2385,9.2463,0.027
949,9.2395,9.2718,0.025
950,9.2535,9.2979,0.031
951,9.2585,9.2799,0.106
952,9.2615,9.277,0.089
953,9.2625,9.2953,0.036
954,9.2635,9.3053,0.031
955,9.2855,9.3238,0.026
956,9.2905,9.3214,0.033
957,9.2985,9.308,0.039
958,9.3125,9.3249,0.093
959,9.3325,9.3428,0.037
960,9.3335,9.3411,0.03
961,9.3335,9.3763,0.033
962,9.3355,9.3667,0.033
963,9.3445,9.3746,0.029
964,9.3675,9.3986,0.026
965,9.3675,9.4056,0.03
966,9.3815,9.3922,0.027
967,9.3825,9.4151,0.027
968,9.3955,9.4141,0.049
969,9.3975,9.4343,0.025
970,9.4025,9.4397,0.026
971,9.4185,9.4491,0.027
972,9.4245,9.4358,0.07
973,9.4255,9.4362,0.03
974,9.4275,9.4687,0.035
975,9.4295,9.4623,0.027
976,9.4465,9.4574,0.025
977,9.4605,9.4912,0.027
978,9.4725,9.5028,0.026
979,9.4825,9.4965,0.092
980,9.4895,9.5209,0.042
981,9.4905,9.5005,0.047
982,9.4915,9.5315,0.033
983,9.5175,9.5293,0.035
984,9.5175,9.5256,0.037
985,9.5185,9.5498,0.032
986,9.5335,9.5442,0.05
987,9.5345,9.5429,0.032
988,9.5505,9.56,0.025
989,9.5685,9.6092,0.035
990,9.5805,9.5933,0.031
991,9.5875,9.6279,0.03
992,9.5885,9.6014,0.056
993,9.5905,9.623,0.031
994,9.6005,9.6092,0.035
995,9.6045,9.6116,0.026
996,9.6345,9.6452,0.029
997,9.6365,9.669,0.03
998,9.6435,9.657,0.028
999,9.6595,9.6889,0.025
1000,9.6625,9.6776,0.042
1001,9.6945,9.7276,0.031
1002,9.6985,9.741,0.025
1003,9.7045,9.7115,0.025
1004,9.7045,9.7217,0.085
1005,9.7045,9.7466,0.025
1006,9.7395,9.757,0.037
1007,9.7475,9.7575,0.059
1008,9.7485,9.7797,0.026
1009,9.7505,9.7608,0.028
1010,9.7615,9.7983,0.026
1011,9.7675,9.799,0.033
1012,9.8155,9.8458,0.025
1013,9.8245,9.8356,0.036
1014,9.8275,9.8685,0.043
1015,9.8275,9.8631,0.036
1016,9.8365,9.8735,0.025
1017,9.8365,9.8523,0.025
1018,9.8475,9.8869,0.025
1019,9.8475,9.8787,0.027
1020,9.8565,9.8684,0.042
1021,9.8565,9.8681,0.123
1022,9.8655,9.9039,0.025
1023,9.8655,9.8746,0.029
1024,9.8925,9.9339,0.025
1025,9.9165,9.9246,0.032
1026,9.9365,9.9698,0.036
1027,9.9565,9.9668,0.034
1028,9.9615,9.9991,0.026
1029,9.9935,10.0348,0.035
1030,9.9945,10.0266,0.033
1031,10.0175,10.0496,0.03
1032,10.0245,10.0563,0.026
1033,10.0375,10.0675,0.034
1034,10.0445,10.0841,0.025
1035,10.0565,10.0643,0.025
1036,10.0575,10.0985,0.028
1037,10.0615,10.0929,0.026
1038,10.0765,10.0892,0.077
1039,10.0785,10.0881,0.101
1040,10.0785,10.1206,0.045
1041,10.0815,10.1148,0.033
1042,10.1105,10.1218,0.053
1043,10.1115,10.1236,0.04
1044,10.1135,10.1559,0.029
1045,10.1365,10.1487,0.03
1046,10.1395,10.1466,0.025
1047,10.1405,10.1727,0.029
1048,10.1415,10.1826,0.027
1049,10.1535,10.1999,0.034
1050,10.1585,10.1906,0.026
1051,10.1765,10.1855,0.033
1052,10.1765,10.184,0.03
1053,10.1805,10.2182,0.029
1054,10.1815,10.2136,0.037
1055,10.1955,10.2336,0.031
1056,10.2295,10.2615,0.028
1057,10.2365,10.2459,0.029
1058,10.2475,10.2565,0.053
1059,10.2485,10.2591,0.052
1060,10.2505,10.2905,0.026
1061,10.2505,10.2834,0.025
1062,10.2895,10.3208,0.034
1063,10.2995,10.3285,0.031
1064,10.3085,10.3161,0.028
1065,10.3095,10.3184,0.033
1066,10.3115,10.3429,0.026
1067,10.3205,10.3598,0.027
1068,10.3205,10.3523,0.026
1069,10.3325,10.3455,0.027
1070,10.3385,10.3498,0.027
1071,10.3435,10.3747,0.026
1072,10.3525,10.363,0.028
1073,10.3675,10.4002,0.031
1074,10.3715,10.3816,0.029
1075,10.3745,10.4199,0.066
1076,10.3765,10.4077,0.033
1077,10.3885,10.419,0.028
1078,10.3985,10.4077,0.032
1079,10.4045,10.4352,0.025
1080,10.4135,10.4254,0.033
1081,10.4415,10.4728,0.025
1082,10.4505,10.4611,0.059
1083,10.4525,10.4616,0.031
1084,10.4535,10.4936,0.031
1085,10.4545,10.489,0.046
1086,10.4855,10.5174,0.032
1087,10.5005,10.5128,0.027
1088,10.5065,10.5466,0.027
1089,10.5095,10.5214,0.043
1090,10.5385,10.5786,0.026
1091,10.5395,10.5723,0.037
1092,10.5575,10.5667,0.029
1093,10.5855,10.6267,0.036
1094,10.5855,10.6176,0.042
1095,10.5955,10.6054,0.025
1096,10.6085,10.6202,0.056
1097,10.6105,10.6196,0.046
1098,10.6105,10.6518,0.03
1099,10.6115,10.6442,0.027
1100,10.6395,10.6708,0.027
1101,10.6685,10.6994,0.026
1102,10.6745,10.6857,0.029
1103,10.6815,10.6897,0.027
1104,10.6995,10.7132,0.058
1105,10.7065,10.7372,0.031
1106,10.7255,10.7361,0.043
1107,10.7325,10.7734,0.043
1108,10.7345,10.7646,0.034
1109,10.7475,10.7576,0.025
1110,10.7485,10.7809,0.026
1111,10.7725,10.7857,0.124
1112,10.7725,10.7844,0.029
1113,10.7735,10.8179,0.042
1114,10.7735,10.8071,0.039
1115,10.7855,10.8255,0.026
1116,10.7955,10.8042,0.027
1117,10.8095,10.8208,0.222
1118,10.8105,10.8223,0.051
1119,10.8125,10.8442,0.035
1120,10.8645,10.8985,0.034
1121,10.8725,10.8886,0.065
1122,10.8725,10.8879,0.157
1123,10.8785,10.9183,0.031
1124,10.8825,10.8921,0.029
1125,10.9055,10.9474,0.03
1126,10.9105,10.9497,0.031
1127,10.9125,10.9222,0.028
1128,10.9345,10.9426,0.025
1129,10.9505,10.983,0.032
1130,10.9535,10.9905,0.026
1131,10.9675,10.9764,0.035
1132,10.9675,10.9772,0.025
1133,10.9695,11.0012,0.032
1134,10.9975,11.0351,0.025
1135,11.0035,11.0164,0.032
1136,11.0055,11.0124,0.034
1137,11.0075,11.0382,0.028
1138,11.0085,11.0455,0.028
1139,11.0225,11.0544,0.025
1140,11.0405,11.0512,0.026
1141,11.0435,11.0815,0.031
1142,11.0435,11.0765,0.028
1143,11.0575,11.0875,0.026
1144,11.0615,11.1043,0.028
1145,11.0715,11.1141,0.03
1146,11.0765,11.1084,0.028
1147,11.0795,11.0906,0.034
1148,11.0915,11.1291,0.03
1149,11.0925,11.1228,0.025
1150,11.1305,11.1389,0.031
1151,11.1475,11.1587,0.029
1152,11.1595,11.1694,0.032
1153,11.1595,11.1694,0.085
1154,11.1615,11.2019,0.039
1155,11.1635,11.1957,0.036
1156,11.1745,11.1848,0.028
1157,11.1985,11.2063,0.029
1158,11.2005,11.2097,0.034
1159,11.2005,11.2413,0.033
1160,11.2025,11.2334,0.033
1161,11.2035,11.211,0.025
1162,11.2225,11.2647,0.032
1163,11.2255,11.2577,0.026
1164,11.2345,11.2487,0.055
1165,11.2365,11.247,0.026
1166,11.2465,11.2563,0.06
1167,11.2475,11.2874,0.026
1168,11.2525,11.2845,0.026
1169,11.2835,11.32,0.029
1170,11.2885,11.3019,0.031
1171,11.2885,11.3192,0.028
1172,11.3085,11.3497,0.027
1173,11.3135,11.3214,0.029
1174,11.3145,11.3561,0.026
1175,11.3145,11.3254,0.026
1176,11.3245,11.3653,0.038
1177,11.3255,11.3582,0.033
1178,11.3365,11.3551,0.104
1179,11.3385,11.3796,0.046
1180,11.3405,11.371,0.035
1181,11.3425,11.3624,0.221
1182,11.3655,11.3824,0.049
1183,11.3655,11.377,0.053
1184,11.3715,11.389,0.047
1185,11.3725,11.3845,0.053
1186,11.3755,11.4072,0.03
1187,11.3805,11.4191,0.047
1188,11.3895,11.4041,0.057
1189,11.4155,11.4344,0.155
1190,11.4165,11.451,0.039
1191,11.4165,11.4361,0.144
1192,11.4195,11.4568,0.089
1193,11.4225,11.4551,0.039
1194,11.4325,11.4655,0.04
1195,11.4395,11.4596,0.059
1196,11.4395,11.4825,0.079
1197,11.4425,11.4593,0.15
1198,11.4535,11.4987,0.046
1199,11.4565,11.4712,0.05
1200,11.4615,11.4712,0.033
1201,11.4635,11.4952,0.03
1202,11.4705,11.5008,0.034
1203,11.4835,11.4929,0.025
1204,11.4845,11.5178,0.026
1205,11.4855,11.4987,0.032
1206,11.4975,11.512,0.038
1207,11.5035,11.5333,0.027
1208,11.5345,11.5756,0.026
1209,11.5435,11.5553,0.045
1210,11.5435,11.5851,0.025
1211,11.5445,11.577,0.028
1212,11.5535,11.5676,0.031
1213,11.5565,11.5883,0.033
1214,11.6035,11.6142,0.026
1215,11.6055,11.6125,0.034
1216,11.6055,11.6357,0.031
1217,11.6265,11.6356,0.025
1218,11.6465,11.6886,0.033
1219,11.6475,11.6573,0.04
1220,11.6485,11.6818,0.03
1221,11.6635,11.6955,0.031
1222,11.6685,11.7009,0.03
1223,11.6715,11.6838,0.032
1224,11.6725,11.6839,0.031
1225,11.6955,11.7293,0.029
1226,11.6965,11.7073,0.044
1227,11.7145,11.7231,0.027
1228,11.7175,11.7487,0.034
1229,11.7265,11.7697,0.038
1230,11.7285,11.7368,0.03
1231,11.7525,11.7847,0.028
1232,11.7625,11.7742,0.041
1233,11.7635,11.7951,0.032
1234,11.7665,11.8052,0.028
1235,11.7715,11.8108,0.029
1236,11.7945,11.8027,0.026
1237,11.8115,11.8196,0.026
1238,11.8185,11.8497,0.036
1239,11.8405,11.873,0.026
1240,11.8485,11.8826,0.029
1241,11.8555,11.8857,0.025
1242,11.8675,11.8779,0.038
1243,11.8755,11.8823,0.03
1244,11.8795,11.9192,0.034
1245,11.8805,11.9103,0.027
1246,11.8945,11.9248,0.025
1247,11.9195,11.9506,0.025
1248,11.9215,11.9322,0.028
1249,11.9365,11.9678,0.027
1250,11.9545,11.9647,0.025
1251,11.9645,11.9956,0.028
1252,11.9705,12.0002,0.028
1253,11.9775,11.987,0.069
1254,11.9805,12.0117,0.025
1255,12.0045,12.0145,0.029
1256,12.0125,12.0436,0.033
1257,12.0235,12.0649,0.027
1258,12.0265,12.0336,0.031
1259,12.0325,12.0631,0.026
1260,12.0405,12.0539,0.034
1261,12.0695,12.1074,0.025
1262,12.0815,12.1211,0.032
1263,12.0945,12.1054,0.047
1264,12.1005,12.1394,0.026
1265,12.1495,12.1602,0.034
1266,12.1585,12.2013,0.035
1267,12.1595,12.1668,0.044
1268,12.1605,12.197,0.032
1269,12.1785,12.1881,0.031
1270,12.1795,12.1881,0.029
1271,12.1815,12.2185,0.033
1272,12.2065,12.2176,0.065
1273,12.2075,12.2146,0.034
1274,12.2085,12.239,0.027
1275,12.2155,12.2463,0.026
1276,12.2305,12.2392,0.026
1277,12.2375,12.2722,0.025
1278,12.2575,12.2892,0.029
1279,12.2795,12.2904,0.034
1280,12.2805,12.3157,0.025
1281,12.2805,12.3126,0.033
1282,12.3095,12.3196,0.028
1283,12.3235,12.3656,0.03
1284,12.3235,12.3556,0.038
1285,12.3445,12.3762,0.028
1286,12.3525,12.3643,0.047
1287,12.3695,12.4,0.026
1288,12.4015,12.4115,0.03
1289,12.4225,12.4607,0.028
1290,12.4365,12.4678,0.026
1291,12.4495,12.4643,0.083
1292,12.4525,12.4624,0.033
1293,12.4545,12.4869,0.026
1294,12.4665,12.4753,0.05
1295,12.4675,12.4767,0.044
1296,12.4945,12.5022,0.034
1297,12.4965,12.5366,0.027
1298,12.4975,12.5296,0.029
1299,12.5285,12.5374,0.026
1300,12.5295,12.5617,0.036
1301,12.5585,12.568,0.029
1302,12.5885,12.6032,0.046
1303,12.5885,12.6041,0.077
1304,12.5905,12.6264,0.03
1305,12.6205,12.6307,0.029
1306,12.6205,12.6508,0.03
1307,12.6215,12.6629,0.035
1308,12.6575,12.6646,0.025
1309,12.6585,12.6978,0.025
1310,12.6645,12.6713,0.04
1311,12.6685,12.7016,0.038
1312,12.6825,12.6894,0.029
1313,12.7025,12.7331,0.028
1314,12.7135,12.7459,0.025
1315,12.7295,12.7598,0.029
1316,12.7515,12.761,0.077
1317,12.7625,12.7926,0.026
1318,12.7825,12.8116,0.026
1319,12.7865,12.7961,0.043
1320,12.8115,12.8212,0.054
1321,12.8125,12.8192,0.07
1322,12.8145,12.8471,0.031
1323,12.8315,12.8438,0.029
1324,12.8345,12.8667,0.031
1325,12.8405,12.8481,0.026
1326,12.8595,12.8724,0.037
1327,12.8625,12.8713,0.032
1328,12.8625,12.8947,0.028
1329,12.8835,12.8995,0.105
1330,12.8835,12.8981,0.037
1331,12.8845,12.9164,0.04
1332,12.8865,12.9252,0.036
1333,12.8955,12.9028,0.026
1334,12.9035,12.9344,0.026
1335,12.9135,12.924,0.03
1336,12.9185,12.9503,0.028
1337,12.9565,12.9669,0.027
1338,12.9645,12.9979,0.029
1339,12.9645,12.9772,0.055
1340,12.9735,13.0129,0.025
1341,12.9825,12.9947,0.086
1342,12.9865,12.9943,0.033
1343,12.9875,13.0249,0.029
1344,12.9905,13.0222,0.028
1345,12.9955,13.0032,0.027
1346,13.0035,13.0109,0.027
1347,13.0235,13.0628,0.025
1348,13.0395,13.0692,0.025
1349,13.0465,13.0594,0.078
1350,13.0505,13.0578,0.031
1351,13.0525,13.0837,0.032
1352,13.0535,13.0938,0.034
1353,13.0625,13.0707,0.026
1354,13.0785,13.1228,0.034
1355,13.0805,13.1143,0.025
1356,13.0985,13.1076,0.025
1357,13.1035,13.1113,0.025
1358,13.1105,13.1422,0.03
1359,13.1135,13.1204,0.038
1360,13.1255,13.1362,0.037
1361,13.1265,13.1652,0.027
1362,13.1475,13.1607,0.047
1363,13.1485,13.1592,0.028
1364,13.1485,13.1808,0.034
1365,13.1495,13.1839,0.027
1366,13.1665,13.2025,0.028
1367,13.1695,13.1795,0.037
1368,13.1745,13.1826,0.031
1369,13.1765,13.2089,0.029
1370,13.1905,13.2015,0.03
1371,13.1955,13.2274,0.026
1372,13.2215,13.2638,0.029
1373,13.2245,13.2324,0.027
1374,13.2395,13.2507,0.04
1375,13.2395,13.2701,0.029
1376,13.2395,13.249,0.027
1377,13.2445,13.2787,0.027
1378,13.2645,13.2723,0.026
1379,13.2685,13.2984,0.034
1380,13.2705,13.3114,0.029
1381,13.2775,13.2978,0.039
1382,13.2865,13.3154,0.027
1383,13.2975,13.3055,0.033
1384,13.3245,13.3554,0.028
1385,13.3345,13.3427,0.025
1386,13.3545,13.3642,0.028
1387,13.3725,13.4043,0.033
1388,13.3735,13.3854,0.121
1389,13.3745,13.3841,0.037
1390,13.3795,13.4166,0.027
1391,13.4075,13.438,0.025
1392,13.4135,13.4543,0.028
1393,13.4185,13.4483,0.025
1394,13.4225,13.4309,0.026
1395,13.4425,13.4731,0.026
1396,13.4425,13.4528,0.048
1397,13.4445,13.4608,0.076
1398,13.4515,13.4824,0.025
1399,13.4645,13.4789,0.042
1400,13.4675,13.5065,0.027
1401,13.4895,13.522,0.029
1402,13.5245,13.5545,0.027
1403,13.5535,13.5885,0.032
1404,13.5605,13.5918,0.03
1405,13.5645,13.5823,0.068
1406,13.5725,13.5793,0.035
1407,13.5775,13.6093,0.029
1408,13.6225,13.6345,0.04
1409,13.6235,13.6569,0.032
1410,13.6325,13.6448,0.038
1411,13.6325,13.6444,0.027
1412,13.6365,13.6691,0.033
1413,13.6365,13.6762,0.036
1414,13.6395,13.6482,0.035
1415,13.6555,13.666,0.028
1416,13.6865,13.7005,0.035
1417,13.6955,13.7086,0.034
1418,13.7085,13.7444,0.037
1419,13.7095,13.749,0.035
1420,13.7105,13.7278,0.095
1421,13.7115,13.7299,0.174
1422,13.7285,13.7651,0.026
1423,13.7345,13.7655,0.027
1424,13.7365,13.7443,0.026
1425,13.7505,13.7926,0.027
1426,13.7515,13.7828,0.035
1427,13.7545,13.7626,0.026
1428,13.7655,13.7938,0.027
1429,13.7775,13.7863,0.032
1430,13.7815,13.7916,0.026
1431,13.7855,13.7942,0.035
1432,13.7885,13.8203,0.025
1433,13.8115,13.8422,0.026
1434,13.8165,13.854,0.026
1435,13.8195,13.8286,0.053
1436,13.8195,13.8298,0.043
1437,13.8215,13.8548,0.026
1438,13.8225,13.8611,0.025
1439,13.8325,13.8451,0.033
1440,13.8405,13.8494,0.025
1441,13.9165,13.9531,0.027
1442,13.9485,13.9874,0.025
1443,13.9575,13.9637,0.034
1444,13.9595,13.9917,0.036
1445,13.9595,13.9992,0.031
1446,13.9745,13.9841,0.027
1447,13.9805,14.0129,0.026
1448,13.9955,14.0018,0.025
1449,14.0035,14.0441,0.031
1450,14.0035,14.0377,0.046
1451,14.0125,14.0218,0.029
1452,14.0395,14.0701,0.033
1453,14.0405,14.0515,0.041
1454,14.0435,14.0572,0.051
1455,14.0515,14.0805,0.026
1456,14.0705,14.0824,0.038
1457,14.0715,14.081,0.03
1458,14.0925,14.1238,0.026
1459,14.1145,14.1306,0.04
1460,14.1155,14.1474,0.028
1461,14.1165,14.1276,0.033
1462,14.1485,14.1796,0.03
1463,14.1485,14.1561,0.027
1464,14.1765,14.1876,0.028
1465,14.1925,14.2229,0.027
1466,14.1995,14.2283,0.027
1467,14.2175,14.2296,0.041
1468,14.2195,14.2605,0.028
1469,14.2305,14.2427,0.029
1470,14.2335,14.2734,0.026
1471,14.2455,14.2566,0.025
1472,14.2465,14.2887,0.026
1473,14.2495,14.2792,0.034
1474,14.2585,14.3038,0.032
1475,14.2595,14.2939,0.043
1476,14.2735,14.2835,0.057
1477,14.2735,14.2806,0.036
1478,14.2755,14.3124,0.033
1479,14.2785,14.3077,0.028
1480,14.2865,14.2972,0.029
1481,14.2965,14.326,0.028
1482,14.3155,14.3544,0.025
1483,14.3175,14.3514,0.033
1484,14.3575,14.368,0.041
1485,14.3585,14.3893,0.038
1486,14.3745,14.4176,0.05
1487,14.3765,14.4114,0.048
1488,14.3795,14.386,0.027
1489,14.3805,14.39,0.029
1490,14.4125,14.4236,0.037
1491,14.4265,14.4393,0.134
1492,14.4265,14.441,0.151
1493,14.4275,14.4625,0.035
1494,14.4605,14.4708,0.04
1495,14.4615,14.4684,0.037
1496,14.4655,14.4977,0.04
1497,14.4755,14.4852,0.031
1498,14.4795,14.489,0.03
1499,14.4975,14.508,0.028
1500,14.5135,14.5464,0.029
1501,14.5195,14.5299,0.034
1502,14.5245,14.5556,0.032
1503,14.5315,14.5679,0.033
1504,14.5325,14.5739,0.027
1505,14.5615,14.592,0.027
1506,14.5705,14.6021,0.026
1507,14.5775,14.5889,0.031
1508,14.5795,14.6103,0.026
1509,14.5965,14.6259,0.025
1510,14.6075,14.6184,0.025
1511,14.6285,14.659,0.026
1512,14.6315,14.6446,0.091
1513,14.6435,14.6511,0.025
1514,14.6535,14.6847,0.025
1515,14.6685,14.7063,0.031
1516,14.6785,14.6892,0.037
1517,14.6845,14.6927,0.03
1518,14.7015,14.7076,0.027
1519,14.7015,14.7395,0.034
1520,14.7045,14.7359,0.039
1521,14.7195,14.7248,0.086
1522,14.7575,14.7696,0.065
1523,14.7635,14.8052,0.041
1524,14.7635,14.7778,0.026
1525,14.7655,14.8014,0.035
1526,14.7775,14.784,0.049
1527,14.7985,14.8381,0.029
1528,14.7995,14.8319,0.026
1529,14.8105,14.8199,0.028
1530,14.8175,14.8486,0.025
1531,14.8395,14.8514,0.049
1532,14.8415,14.8489,0.025
1533,14.8445,14.8754,0.027
1534,14.8455,14.8848,0.026
1535,14.8555,14.8941,0.03
1536,14.8775,14.9091,0.027
1537,14.8785,14.8885,0.025
1538,14.8885,14.9001,0.028
1539,14.9185,14.9503,0.026
1540,14.9235,14.9609,0.03
1541,14.9265,14.9364,0.03
1542,14.9265,14.9365,0.029
1543,14.9275,14.9641,0.033
1544,14.9475,14.9561,0.029
1545,14.9535,14.9853,0.041
1546,14.9565,14.9934,0.031
1547,14.9625,14.9724,0.027
1548,14.9685,15.0116,0.041
1549,14.9965,15.0278,0.028
1550,15.0035,15.016,0.047
1551,15.0075,15.0393,0.025
1552,15.0235,15.0346,0.028
1553,15.0275,15.0591,0.027
1554,15.0385,15.0483,0.025
1555,15.0485,15.0879,0.026
1556,15.0505,15.0829,0.027
1557,15.0575,15.0897,0.026
1558,15.0825,15.1198,0.025
1559,15.0955,15.1259,0.035
1560,15.0975,15.1373,0.03
1561,15.1075,15.1476,0.029
1562,15.1085,15.1417,0.031
1563,15.1085,15.1244,0.241
1564,15.1095,15.1256,0.125
1565,15.1125,15.1518,0.029
1566,15.1325,15.14,0.036
1567,15.1475,15.1785,0.028
1568,15.1965,15.2362,0.029
1569,15.1975,15.2303,0.025
1570,15.2145,15.2551,0.026
1571,15.2155,15.2499,0.035
1572,15.2365,15.2725,0.028
1573,15.2435,15.2722,0.025
1574,15.2515,15.2914,0.025
1575,15.2535,15.2871,0.03
1576,15.2805,15.3116,0.03
1577,15.3005,15.3322,0.03
1578,15.3035,15.3179,0.078
1579,15.3045,15.3395,0.033
1580,15.3085,15.3203,0.036
1581,15.3395,15.3778,0.027
1582,15.3405,15.3737,0.029
1583,15.3585,15.3707,0.026
1584,15.3705,15.3904,0.026
1585,15.3755,15.4123,0.025
1586,15.3905,15.4041,0.034
1587,15.3945,15.4259,0.032
1588,15.4145,15.4456,0.025
1589,15.4165,15.43,0.039
1590,15.4195,15.4283,0.025
1591,15.4325,15.4631,0.027
1592,15.4445,15.4569,0.051
1593,15.4455,15.4588,0.073
1594,15.4475,15.4785,0.029
1595,15.4595,15.4897,0.026
1596,15.4705,15.5098,0.026
1597,15.4815,15.4936,0.033
1598,15.4935,15.5018,0.026
1599,15.4935,15.5236,0.025
1600,15.5075,15.519,0.027
1601,15.5105,15.5513,0.025
1602,15.5225,15.5556,0.039
1603,15.5555,15.5643,0.026
1604,15.5565,15.5668,0.025
1605,15.5725,15.6055,0.026
1606,15.5945,15.6016,0.026
1607,15.5965,15.6274,0.035
1608,15.6035,15.6431,0.037
1609,15.6035,15.6111,0.026
1610,15.6215,15.6524,0.029
1611,15.6325,15.6427,0.028
1612,15.6585,15.6676,0.031
1613,15.6955,15.7246,0.027
1614,15.7025,15.7128,0.033
1615,15.7075,15.7465,0.032
1616,15.7075,15.7407,0.028
1617,15.7385,15.7747,0.025
1618,15.7395,15.7728,0.029
1619,15.7555,15.7665,0.171
1620,15.7565,15.765,0.027
1621,15.7965,15.8023,0.025
1622,15.7965,15.8054,0.031
1623,15.7985,15.8295,0.029
1624,15.8515,15.8832,0.025
1625,15.8645,15.8763,0.032
1626,15.8865,15.9066,0.088
1627,15.8875,15.9308,0.032
1628,15.8875,15.896,0.034
1629,15.9105,15.9416,0.026
1630,15.9385,15.9775,0.028
1631,15.9395,15.9718,0.038
1632,15.9575,15.9875,0.029
1633,15.9595,16.0016,0.04
1634,15.9705,15.9844,0.11
1635,15.9705,15.9831,0.048
1636,15.9865,16.0169,0.027
1637,15.9925,16.0219,0.026
1638,15.9935,16.0347,0.04
1639,16.0105,16.0206,0.026
1640,16.0395,16.0477,0.032
1641,16.0645,16.0743,0.028
1642,16.0665,16.0762,0.066
1643,16.0725,16.1121,0.028
1644,16.0725,16.1056,0.029
1645,16.0955,16.1291,0.04
1646,16.1175,16.148,0.028
1647,16.1245,16.1332,0.031
1648,16.1265,16.1351,0.031
1649,16.1295,16.16,0.027
1650,16.1395,16.1497,0.025
1651,16.1445,16.1835,0.026
1652,16.1655,16.1793,0.034
1653,16.1865,16.2173,0.026
1654,16.2375,16.2792,0.026
1655,16.2465,16.2765,0.034
1656,16.2625,16.2724,0.04
1657,16.2635,16.3007,0.033
1658,16.2645,16.2968,0.033
1659,16.2805,16.2912,0.028
1660,16.2865,16.2978,0.027
1661,16.3055,16.346,0.026
1662,16.3445,16.3664,0.09
1663,16.3495,16.3814,0.03
1664,16.3535,16.3642,0.043
1665,16.3645,16.3945,0.026
1666,16.3895,16.4229,0.029
1667,16.3935,16.4101,0.183
1668,16.3935,16.4098,0.127
1669,16.3945,16.435,0.045
1670,16.3965,16.4319,0.031
1671,16.4265,16.4366,0.04
1672,16.4315,16.4677,0.026
1673,16.4325,16.4645,0.029
1674,16.4535,16.4945,0.026
1675,16.4545,16.4631,0.028
1676,16.4625,16.4981,0.026
1677,16.4625,16.4711,0.062
1678,16.4635,16.481,0.033
1679,16.4725,16.5049,0.026
1680,16.4985,16.507,0.032
1681,16.4995,16.5389,0.051
1682,16.5015,16.5321,0.027
1683,16.5225,16.5322,0.028
1684,16.5295,16.5401,0.071
1685,16.5305,16.5694,0.025
1686,16.5455,16.5757,0.027
1687,16.5565,16.5668,0.026
1688,16.5575,16.5971,0.026
1689,16.5655,16.5738,0.038
1690,16.5665,16.5969,0.03
1691,16.5715,16.6154,0.04
1692,16.5795,16.6104,0.027
1693,16.5935,16.6028,0.027
1694,16.5945,16.6361,0.029
1695,16.5975,16.6298,0.028
1696,16.6005,16.6097,0.026
1697,16.6185,16.6328,0.049
1698,16.6195,16.6528,0.031
1699,16.6195,16.6297,0.059
1700,16.6235,16.6618,0.03
1701,16.6315,16.641,0.026
1702,16.6425,16.6726,0.025
1703,16.6625,16.6723,0.025
1704,16.6725,16.7091,0.027
1705,16.6755,16.6874,0.03
1706,16.6765,16.6927,0.076
1707,16.6795,16.7118,0.035
1708,16.6795,16.72,0.031
1709,16.7025,16.7408,0.025
1710,16.7045,16.7363,0.033
1711,16.7095,16.7208,0.026
