,start_times,end_times,det_probs
878,9.1535,9.1644,0.139
879,9.1745,9.184,0.048
880,9.2045,9.2466,0.051
881,9.2155,9.2281,0.24
882,9.2185,9.2271,0.255
883,9.2185,9.2545,0.048
884,9.2615,9.2732,0.062
885,9.2865,9.3278,0.049
886,9.2895,9.2966,0.061
887,9.2985,9.3037,0.071
888,9.3555,9.395,0.048
889,9.3995,9.4432,0.047
890,9.3995,9.4078,0.069
891,9.4175,9.4266,0.052
892,9.4665,9.4813,0.16
893,9.4765,9.483,0.05
894,9.4885,9.4971,0.055
895,9.5375,9.5799,0.051
896,9.5825,9.6182,0.056
897,9.5885,9.6242,0.049
898,9.6085,9.6152,0.049
899,9.6105,9.6463,0.044
900,9.7715,9.7773,0.059
901,9.7735,9.8062,0.054
902,9.7945,9.8393,0.053
903,9.7955,9.8347,0.042
904,9.7965,9.8039,0.05
905,9.8255,9.8349,0.045
906,9.8645,9.9006,0.056
907,9.8715,9.8838,0.351
908,9.8725,9.9133,0.07
909,9.8725,9.9149,0.184
910,9.8725,9.89,0.249
911,9.8725,9.8847,0.049
912,9.8745,9.8847,0.094
913,9.8755,9.8819,0.048
914,9.9305,9.9382,0.047
915,9.9325,9.9395,0.057
916,9.9645,9.9709,0.078
917,9.9835,9.9911,0.049
918,10.0305,10.0435,0.073
919,10.0315,10.0705,0.143
920,10.0325,10.049,0.145
921,10.0335,10.0765,0.086
922,10.0375,10.0623,0.078
923,10.0385,10.055,0.229
924,10.0385,10.0509,0.161
925,10.0405,10.0516,0.061
926,10.0495,10.0693,0.083
927,10.0505,10.0774,0.086
928,10.0545,10.0685,0.097
929,10.0545,10.0683,0.063
930,10.0575,10.0967,0.058
931,10.0575,10.0662,0.052
932,10.0585,10.0741,0.055
933,10.0665,10.1031,0.051
934,10.0695,10.0793,0.05
935,10.0695,10.1064,0.081
936,10.0725,10.0832,0.089
937,10.0735,10.0813,0.125
938,10.0835,10.0945,0.069
939,10.0845,10.092,0.047
940,10.0855,10.0952,0.056
941,10.0895,10.1211,0.044
942,10.0965,10.1193,0.124
943,10.0975,10.1067,0.164
944,10.1015,10.138,0.045
945,10.1065,10.1205,0.152
946,10.1105,10.152,0.042
947,10.1145,10.1522,0.045
948,10.1165,10.1304,0.067
949,10.1185,10.1236,0.065
950,10.1285,10.1384,0.066
951,10.1285,10.1655,0.051
952,10.1315,10.1427,0.059
953,10.1515,10.1636,0.065
954,10.1515,10.1946,0.051
955,10.1515,10.1648,0.154
956,10.1525,10.1798,0.215
957,10.1525,10.1948,0.053
958,10.1535,10.166,0.254
959,10.1625,10.1722,0.085
960,10.1645,10.1708,0.053
961,10.1725,10.1863,0.135
962,10.1765,10.1915,0.222
963,10.1785,10.1893,0.082
964,10.1795,10.2123,0.202
965,10.1795,10.1838,0.066
966,10.1805,10.1946,0.083
967,10.1815,10.1884,0.087
968,10.1845,10.2234,0.047
969,10.1855,10.1973,0.112
970,10.1925,10.1986,0.043
971,10.1925,10.2144,0.068
972,10.2055,10.2351,0.064
973,10.2065,10.2165,0.053
974,10.2075,10.2158,0.057
975,10.2175,10.2229,0.045
976,10.2285,10.2407,0.054
977,10.2315,10.2387,0.076
978,10.2315,10.2694,0.073
979,10.2685,10.277,0.069
980,10.2935,10.336,0.059
981,10.2945,10.3291,0.051
982,10.2945,10.301,0.044
983,10.3735,10.4095,0.053
984,10.3775,10.383,0.053
985,10.3785,10.39,0.095
986,10.3795,10.3907,0.397
987,10.3795,10.3875,0.173
988,10.3795,10.4222,0.151
989,10.3805,10.4204,0.058
990,10.3915,10.4022,0.047
991,10.3925,10.4,0.095
992,10.3955,10.428,0.065
993,10.4065,10.4447,0.053
994,10.4435,10.4549,0.109
995,10.4465,10.4556,0.071
996,10.5205,10.5273,0.043
997,10.5345,10.5421,0.044
998,10.5885,10.5966,0.047
999,10.6175,10.6239,0.072
1000,10.6195,10.6589,0.057
1001,10.6305,10.6375,0.046
1002,10.6345,10.6443,0.046
1003,10.6645,10.711,0.121
1004,10.6685,10.686,0.183
1005,10.6695,10.7123,0.094
1006,10.6705,10.6996,0.095
1007,10.6705,10.6963,0.19
1008,10.6715,10.682,0.067
1009,10.6765,10.7168,0.081
1010,10.6805,10.6911,0.061
1011,10.6875,10.7052,0.124
1012,10.6895,10.7099,0.086
1013,10.6935,10.7065,0.056
1014,10.6945,10.7324,0.053
1015,10.7005,10.7198,0.069
1016,10.7025,10.7098,0.075
1017,10.7035,10.711,0.063
1018,10.7065,10.7388,0.072
1019,10.7175,10.7239,0.104
1020,10.7175,10.7227,0.063
1021,10.7395,10.761,0.122
1022,10.7395,10.7741,0.08
1023,10.7405,10.7527,0.067
1024,10.7415,10.755,0.213
1025,10.7425,10.7537,0.231
1026,10.7445,10.7847,0.1
1027,10.7475,10.758,0.047
1028,10.7525,10.7683,0.089
1029,10.7655,10.801,0.054
1030,10.7695,10.8095,0.046
1031,10.7755,10.7958,0.043
1032,10.7765,10.7839,0.051
1033,10.7765,10.7836,0.046
1034,10.7985,10.8387,0.046
1035,10.8715,10.8826,0.049
1036,10.8725,10.9091,0.045
1037,10.8895,10.9314,0.049
1038,10.9715,11.0028,0.044
1039,10.9795,11.0224,0.092
1040,10.9795,11.0119,0.05
1041,11.0055,11.0172,0.047
1042,11.0135,11.0211,0.049
1043,11.0525,11.0617,0.152
1044,11.0525,11.0618,0.095
1045,11.0525,11.0651,0.327
1046,11.0535,11.0915,0.058
1047,11.0535,11.0928,0.108
1048,11.0635,11.0706,0.055
1049,11.0725,11.0806,0.049
1050,11.1095,11.1195,0.104
1051,11.1105,11.1449,0.057
1052,11.1115,11.1195,0.104
1053,11.1305,11.1371,0.048
1054,11.1475,11.1622,0.063
1055,11.2265,11.2683,0.042
1056,11.2495,11.2571,0.047
1057,11.2785,11.293,0.185
1058,11.2785,11.2883,0.234
1059,11.2795,11.3192,0.07
1060,11.2805,11.3155,0.048
1061,11.2925,11.3013,0.066
1062,11.3115,11.3485,0.069
1063,11.3175,11.3612,0.282
1064,11.3175,11.3335,0.29
1065,11.3185,11.3398,0.138
1066,11.3195,11.3348,0.068
1067,11.3275,11.344,0.053
1068,11.3295,11.3391,0.051
1069,11.3685,11.375,0.058
1070,11.3685,11.4106,0.075
1071,11.3925,11.4035,0.062
1072,11.3945,11.4027,0.19
1073,11.4045,11.4101,0.065
1074,11.4245,11.4305,0.047
1075,11.4245,11.4315,0.07
1076,11.4685,11.4833,0.376
1077,11.4695,11.4778,0.214
1078,11.4695,11.5157,0.288
1079,11.4705,11.4908,0.315
1080,11.4705,11.4846,0.048
1081,11.4715,11.4975,0.194
1082,11.4765,11.4863,0.081
1083,11.4845,11.4943,0.091
1084,11.4855,11.5173,0.067
1085,11.4855,11.4956,0.084
1086,11.4895,11.506,0.127
1087,11.4905,11.5101,0.058
1088,11.4975,11.5152,0.103
1089,11.4995,11.5078,0.067
1090,11.5005,11.5386,0.111
1091,11.5015,11.5105,0.073
1092,11.5125,11.5221,0.064
1093,11.5135,11.5233,0.081
1094,11.5205,11.5293,0.046
1095,11.5335,11.5457,0.073
1096,11.5485,11.5566,0.051
1097,11.5745,11.6133,0.051
1098,11.5955,11.603,0.044
1099,11.6375,11.6501,0.062
1100,11.6715,11.7048,0.047
1101,11.6725,11.6858,0.05
1102,11.6745,11.686,0.07
1103,11.7025,11.7084,0.06
1104,11.7025,11.7436,0.043
1105,11.7055,11.7377,0.048
1106,11.7265,11.7394,0.047
1107,11.7265,11.734,0.05
1108,11.7275,11.7685,0.043
1109,11.7285,11.7602,0.045
1110,11.7365,11.743,0.056
1111,11.7365,11.7434,0.068
1112,11.7625,11.7995,0.049
1113,11.7625,11.7695,0.049
1114,11.7635,11.7979,0.046
1115,11.8085,11.822,0.15
1116,11.8095,11.8199,0.273
1117,11.8105,11.8465,0.055
1118,11.8105,11.8444,0.065
1119,11.8595,11.8672,0.044
1120,11.8615,11.905,0.055
1121,11.8615,11.8958,0.047
1122,11.8635,11.8713,0.047
1123,11.8945,11.9309,0.044
1124,11.8965,11.904,0.044
1125,11.9635,11.97,0.136
1126,11.9645,12.0073,0.06
1127,11.9675,11.9768,0.06
1128,11.9675,12.0031,0.045
1129,11.9745,11.9814,0.047
1130,11.9855,11.9937,0.047
1131,12.0195,12.027,0.044
1132,12.1105,12.1488,0.114
1133,12.1125,12.1405,0.049
1134,12.1125,12.1247,0.135
1135,12.1125,12.1246,0.335
1136,12.1135,12.1335,0.275
1137,12.1135,12.1567,0.072
1138,12.1165,12.1358,0.064
1139,12.1275,12.146,0.258
1140,12.1295,12.1443,0.047
1141,12.1305,12.1508,0.103
1142,12.1335,12.1738,0.079
1143,12.1385,12.1478,0.042
1144,12.1425,12.1723,0.073
1145,12.1425,12.1531,0.063
1146,12.1425,12.1627,0.052
1147,12.1595,12.1723,0.15
1148,12.1605,12.2028,0.095
1149,12.1615,12.1986,0.046
1150,12.1615,12.174,0.064
1151,12.1625,12.1705,0.051
1152,12.1785,12.1918,0.153
1153,12.1865,12.2271,0.057
1154,12.1875,12.2024,0.056
1155,12.1885,12.2293,0.092
1156,12.1945,12.2039,0.072
1157,12.1955,12.2163,0.054
1158,12.2085,12.2206,0.067
1159,12.2175,12.2521,0.073
1160,12.2175,12.2256,0.202
1161,12.2365,12.2787,0.051
1162,12.2675,12.2796,0.049
1163,12.2675,12.3126,0.057
1164,12.2705,12.3037,0.05
1165,12.2755,12.3155,0.053
1166,12.2935,12.3164,0.06
1167,12.2945,12.3372,0.05
1168,12.2965,12.311,0.059
1169,12.3075,12.3177,0.14
1170,12.3085,12.3221,0.123
1171,12.3105,12.3497,0.106
1172,12.3105,12.3157,0.048
1173,12.3435,12.3531,0.061
1174,12.3455,12.3868,0.089
1175,12.3465,12.3607,0.13
1176,12.3465,12.3722,0.264
1177,12.3475,12.3628,0.174
1178,12.3485,12.3871,0.098
1179,12.3595,12.3685,0.06
1180,12.3625,12.3744,0.061
1181,12.3685,12.3816,0.097
1182,12.3725,12.4126,0.045
1183,12.3725,12.3817,0.095
1184,12.3735,12.3881,0.26
1185,12.3765,12.3929,0.059
1186,12.3785,12.4045,0.067
1187,12.3815,12.3922,0.16
1188,12.3915,12.4028,0.044
1189,12.3915,12.4162,0.05
1190,12.4975,12.5368,0.043
1191,12.4995,12.5356,0.05
1192,12.5005,12.5071,0.133
1193,12.5015,12.506,0.082
1194,12.5335,12.5707,0.047
1195,12.5375,12.5532,0.084
1196,12.5375,12.5636,0.057
1197,12.5405,12.5779,0.045
1198,12.5405,12.5505,0.049
1199,12.5415,12.5903,0.117
1200,12.5425,12.5597,0.16
1201,12.5595,12.5875,0.068
1202,12.5605,12.575,0.091
1203,12.5655,12.5809,0.061
1204,12.5795,12.5869,0.091
1205,12.6025,12.6174,0.069
1206,12.6075,12.617,0.094
1207,12.6115,12.6176,0.051
1208,12.6135,12.6564,0.153
1209,12.6195,12.6348,0.124
1210,12.6205,12.6341,0.045
1211,12.6315,12.6683,0.062
1212,12.6335,12.6421,0.053
1213,12.6395,12.6493,0.065
1214,12.6395,12.6774,0.053
1215,12.6425,12.6536,0.083
1216,12.6965,12.7103,0.481
1217,12.6965,12.7459,0.054
1218,12.6965,12.7075,0.309
1219,12.6975,12.7416,0.268
1220,12.6975,12.7271,0.328
1221,12.6975,12.7137,0.246
1222,12.6985,12.7147,0.091
1223,12.7045,12.7144,0.072
1224,12.7105,12.7198,0.066
1225,12.7115,12.7468,0.082
1226,12.7125,12.7202,0.151
1227,12.7135,12.7225,0.072
1228,12.7155,12.7303,0.082
1229,12.7185,12.7324,0.104
1230,12.7225,12.7324,0.128
1231,12.7235,12.7372,0.096
1232,12.7275,12.7662,0.119
1233,12.7275,12.7342,0.08
1234,12.7285,12.7384,0.131
1235,12.7365,12.7802,0.139
1236,12.7385,12.749,0.089
1237,12.7465,12.7533,0.06
1238,12.7685,12.7798,0.081
1239,12.7725,12.7807,0.065
1240,12.7875,12.7949,0.05
1241,12.8435,12.8543,0.058
1242,12.8625,12.8735,0.154
1243,12.8645,12.8788,0.049
1244,12.9325,12.9388,0.09
1245,12.9605,12.9754,0.081
1246,12.9605,12.971,0.191
1247,12.9615,13.0035,0.09
1248,12.9645,13.0031,0.062
1249,12.9925,13.0315,0.042
1250,13.0195,13.0294,0.046
1251,13.0415,13.0568,0.062
1252,13.0415,13.0795,0.049
1253,13.0415,13.054,0.138
1254,13.0425,13.0801,0.098
1255,13.0515,13.0632,0.061
1256,13.0595,13.0956,0.046
1257,13.0715,13.0804,0.046
1258,13.0805,13.09,0.09
1259,13.1765,13.2197,0.046
1260,13.1995,13.207,0.05
1261,13.2035,13.2101,0.045
1262,13.2035,13.2097,0.044
1263,13.2545,13.2957,0.047
1264,13.2585,13.2716,0.078
1265,13.2595,13.2747,0.1
1266,13.2685,13.3061,0.052
1267,13.3365,13.3511,0.367
1268,13.3365,13.3882,0.081
1269,13.3365,13.349,0.142
1270,13.3365,13.3838,0.161
1271,13.3375,13.3573,0.242
1272,13.3385,13.3671,0.138
1273,13.3385,13.3546,0.122
1274,13.3435,13.3595,0.073
1275,13.3435,13.3553,0.068
1276,13.3475,13.3824,0.137
1277,13.3485,13.3601,0.1
1278,13.3505,13.3606,0.122
1279,13.3525,13.3836,0.135
1280,13.3525,13.3661,0.059
1281,13.3535,13.3681,0.073
1282,13.3555,13.3639,0.061
1283,13.3565,13.3672,0.12
1284,13.3575,13.3721,0.071
1285,13.3605,13.3969,0.157
1286,13.3675,13.3786,0.077
1287,13.3715,13.382,0.078
1288,13.3725,13.3827,0.094
1289,13.3935,13.4065,0.261
1290,13.3945,13.4261,0.109
1291,13.3955,13.4093,0.123
1292,13.4515,13.4618,0.16
1293,13.4515,13.4649,0.086
1294,13.4515,13.484,0.058
1295,13.4835,13.5207,0.044
1296,13.4855,13.4931,0.044
1297,13.4855,13.5234,0.046
1298,13.5035,13.5117,0.043
1299,13.5035,13.5094,0.043
1300,13.5395,13.548,0.053
1301,13.5725,13.5804,0.1
1302,13.6355,13.6747,0.05
1303,13.6435,13.654,0.083
1304,13.6945,13.7049,0.053
1305,13.7095,13.7481,0.042
1306,13.7575,13.7691,0.305
1307,13.7585,13.7991,0.141
1308,13.7585,13.7661,0.067
1309,13.7595,13.7692,0.315
1310,13.7605,13.8007,0.055
1311,13.7615,13.7744,0.112
1312,13.8285,13.8775,0.062
1313,13.8285,13.8422,0.422
1314,13.8285,13.8406,0.185
1315,13.8295,13.8482,0.185
1316,13.8305,13.8455,0.081
1317,13.8325,13.8581,0.363
1318,13.8335,13.8787,0.095
1319,13.8345,13.8447,0.078
1320,13.8405,13.849,0.06
1321,13.8405,13.8505,0.124
1322,13.8415,13.8732,0.131
1323,13.8435,13.856,0.067
1324,13.8475,13.8598,0.152
1325,13.8495,13.8613,0.06
1326,13.8505,13.8822,0.133
1327,13.8555,13.8666,0.046
1328,13.8585,13.8681,0.079
1329,13.8595,13.8929,0.053
1330,13.8895,13.9001,0.048
1331,13.9285,13.9443,0.093
1332,13.9745,13.9848,0.061
1333,13.9765,14.0176,0.047
1334,13.9845,13.997,0.047
1335,13.9855,13.9941,0.043
1336,13.9995,14.0082,0.046
1337,13.9995,14.0071,0.068
1338,14.0075,14.0182,0.043
1339,14.0485,14.0631,0.28
1340,14.0495,14.0588,0.092
1341,14.0505,14.0777,0.108
1342,14.0505,14.0722,0.216
1343,14.0515,14.0944,0.137
1344,14.0555,14.0657,0.094
1345,14.0655,14.0829,0.129
1346,14.0655,14.0874,0.046
1347,14.0705,14.0838,0.05
1348,14.0725,14.1117,0.058
1349,14.0795,14.0883,0.046
1350,14.0805,14.0878,0.093
1351,14.0805,14.0991,0.105
1352,14.0975,14.146,0.141
1353,14.0985,14.1133,0.043
1354,14.0985,14.1096,0.165
1355,14.1015,14.1379,0.057
1356,14.1155,14.1239,0.06
1357,14.1405,14.1819,0.045
1358,14.1625,14.1734,0.049
1359,14.1725,14.1815,0.063
1360,14.1725,14.1791,0.094
1361,14.1725,14.2128,0.055
1362,14.1735,14.2077,0.047
1363,14.2005,14.2078,0.05
1364,14.2015,14.2364,0.048
1365,14.2015,14.2415,0.042
1366,14.2695,14.2756,0.083
1367,14.3005,14.341,0.115
1368,14.3005,14.3237,0.25
1369,14.3025,14.3166,0.051
1370,14.3025,14.315,0.277
1371,14.3035,14.3436,0.085
1372,14.3205,14.3309,0.061
1373,14.3235,14.3393,0.163
1374,14.3325,14.3695,0.138
1375,14.3335,14.3487,0.196
1376,14.3335,14.3461,0.055
1377,14.3385,14.3499,0.084
1378,14.3385,14.379,0.085
1379,14.3465,14.3528,0.047
1380,14.3575,14.3937,0.048
1381,14.3615,14.3681,0.052
1382,14.3875,14.3997,0.053
1383,14.3975,14.4307,0.042
1384,14.3975,14.4071,0.044
1385,14.4175,14.4566,0.046
1386,14.4495,14.4828,0.048
1387,14.4555,14.4921,0.047
1388,14.5045,14.5108,0.044
1389,14.5435,14.5867,0.06
1390,14.5655,14.5777,0.048
1391,14.5825,14.6035,0.234
1392,14.6435,14.6746,0.043
1393,14.6435,14.6793,0.043
1394,14.6625,14.7075,0.135
1395,14.6635,14.6837,0.212
1396,14.6635,14.6779,0.093
1397,14.6635,14.7194,0.067
1398,14.6635,14.6788,0.381
1399,14.6685,14.6927,0.211
1400,14.6715,14.6847,0.069
1401,14.6735,14.6871,0.07
1402,14.6755,14.7119,0.109
1403,14.6765,14.6866,0.057
1404,14.6825,14.6969,0.076
1405,14.6835,14.6912,0.043
1406,14.6835,14.7006,0.062
1407,14.6855,14.6948,0.091
1408,14.6915,14.7008,0.065
1409,14.6915,14.7019,0.09
1410,14.6915,14.7035,0.089
1411,14.6925,14.6984,0.071
1412,14.6925,14.7294,0.123
1413,14.6985,14.7385,0.138
1414,14.6985,14.7096,0.087
1415,14.7225,14.7331,0.057
1416,14.7615,14.7769,0.1
1417,14.7695,14.7853,0.104
1418,14.7735,14.786,0.104
1419,14.8185,14.8368,0.042
1420,14.8195,14.8266,0.108
1421,14.8205,14.8583,0.049
1422,14.8795,14.9117,0.053
1423,14.8805,14.8858,0.109
1424,14.8805,14.8872,0.075
1425,14.8805,14.9208,0.086
1426,14.9055,14.913,0.057
1427,14.9845,14.9908,0.047
1428,15.0025,15.0186,0.241
1429,15.0035,15.0446,0.187
1430,15.0075,15.0237,0.16
1431,15.0095,15.0205,0.047
1432,15.0105,15.0246,0.052
1433,15.0115,15.0249,0.062
1434,15.0125,15.0503,0.068
1435,15.0185,15.0306,0.104
1436,15.0215,15.0588,0.061
1437,15.0215,15.0289,0.052
1438,15.0275,15.0651,0.056
1439,15.0295,15.0373,0.047
1440,15.0465,15.0535,0.045
1441,15.0895,15.0995,0.043
1442,15.0915,15.112,0.044
1443,15.1815,15.2275,0.11
1444,15.1825,15.1961,0.415
1445,15.1845,15.2019,0.232
1446,15.1845,15.1937,0.087
1447,15.1875,15.1993,0.105
1448,15.1905,15.2263,0.053
1449,15.2125,15.2462,0.052
1450,15.2125,15.2197,0.042
1451,15.2145,15.2569,0.062
1452,15.2355,15.2413,0.068
1453,15.2705,15.3057,0.058
1454,15.2965,15.33,0.045
1455,15.3205,15.3321,0.049
1456,15.3335,15.3477,0.058
1457,15.3335,15.3648,0.061
1458,15.3345,15.3453,0.083
1459,15.3475,15.393,0.117
1460,15.3495,15.365,0.124
1461,15.3505,15.3656,0.287
1462,15.3525,15.374,0.156
1463,15.3535,15.3706,0.045
1464,15.3535,15.379,0.076
1465,15.3565,15.3855,0.086
1466,15.3625,15.3763,0.151
1467,15.3635,15.379,0.085
1468,15.3645,15.3752,0.077
1469,15.3665,15.3778,0.11
1470,15.3785,15.3981,0.195
1471,15.3825,15.412,0.084
1472,15.3835,15.3959,0.046
1473,15.3935,15.4265,0.101
1474,15.4075,15.4535,0.142
1475,15.4085,15.417,0.06
1476,15.4095,15.4237,0.069
1477,15.4195,15.4267,0.078
1478,15.4195,15.4558,0.045
1479,15.4245,15.4318,0.056
1480,15.4585,15.4657,0.045
1481,15.4915,15.5359,0.085
1482,15.4925,15.5034,0.134
1483,15.4935,15.504,0.206
1484,15.4935,15.5041,0.359
1485,15.4935,15.5128,0.092
1486,15.4945,15.5363,0.082
1487,15.5095,15.5224,0.059
1488,15.5145,15.5289,0.171
1489,15.5175,15.5288,0.076
1490,15.5175,15.541,0.045
1491,15.5175,15.5327,0.178
1492,15.5205,15.553,0.08
1493,15.5225,15.5599,0.052
1494,15.5295,15.562,0.045
1495,15.5485,15.5558,0.045
1496,15.5785,15.5884,0.046
1497,15.6165,15.6519,0.053
1498,15.6795,15.687,0.056
1499,15.6805,15.7195,0.061
1500,15.7335,15.7769,0.042
1501,15.7385,15.7491,0.049
1502,15.7385,15.7454,0.06
1503,15.7645,15.7708,0.046
1504,15.8315,15.8732,0.049
1505,15.8595,15.8825,0.226
1506,15.8595,15.9139,0.05
1507,15.8595,15.8726,0.106
1508,15.8595,15.8737,0.379
1509,15.8605,15.9042,0.092
1510,15.8625,15.8785,0.054
1511,15.8655,15.8927,0.173
1512,15.8685,15.8785,0.068
1513,15.8715,15.886,0.086
1514,15.8765,15.9099,0.124
1515,15.8775,15.8876,0.15
1516,15.8785,15.8932,0.074
1517,15.8815,15.8963,0.081
1518,15.8845,15.8936,0.103
1519,15.8855,15.8971,0.059
1520,15.8865,15.8928,0.081
1521,15.8865,15.9252,0.161
1522,15.8875,15.8981,0.068
1523,15.8955,15.9073,0.275
1524,15.8955,15.9335,0.085
1525,15.8995,15.9062,0.127
1526,15.9005,15.9111,0.074
1527,15.9275,15.9343,0.064
1528,15.9425,15.9477,0.068
1529,15.9645,15.9734,0.059
1530,15.9765,16.0151,0.097
1531,15.9775,16.0121,0.043
1532,15.9775,15.9831,0.123
1533,15.9775,15.9841,0.088
1534,16.0125,16.0292,0.17
1535,16.0125,16.0445,0.1
1536,16.0125,16.0495,0.047
1537,16.0135,16.025,0.206
1538,16.0385,16.0755,0.044
1539,16.0385,16.0456,0.067
1540,16.0775,16.0856,0.061
1541,16.1045,16.1107,0.047
1542,16.1895,16.2059,0.285
1543,16.1905,16.2063,0.289
1544,16.1915,16.2262,0.182
1545,16.1915,16.2371,0.227
1546,16.1925,16.2172,0.1
1547,16.1955,16.2126,0.047
1548,16.2015,16.2151,0.136
1549,16.2035,16.2144,0.058
1550,16.2045,16.2204,0.066
1551,16.2045,16.2377,0.08
1552,16.2065,16.216,0.21
1553,16.2135,16.2251,0.068
1554,16.2175,16.2345,0.264
1555,16.2175,16.2354,0.088
1556,16.2215,16.2594,0.097
1557,16.2235,16.2318,0.048
1558,16.2265,16.234,0.066
1559,16.2265,16.2467,0.07
1560,16.2275,16.267,0.102
1561,16.2425,16.2876,0.101
1562,16.2445,16.2585,0.082
1563,16.2445,16.2887,0.058
1564,16.2515,16.2588,0.099
1565,16.2595,16.2678,0.044
1566,16.2705,16.2771,0.042
1567,16.2715,16.279,0.05
1568,16.2955,16.3036,0.048
1569,16.3195,16.3258,0.046
1570,16.3455,16.3589,0.277
1571,16.3455,16.3538,0.143
1572,16.3455,16.3902,0.186
1573,16.3475,16.3767,0.23
1574,16.3475,16.3879,0.05
1575,16.3495,16.3612,0.244
1576,16.3535,16.3625,0.047
1577,16.3635,16.3772,0.137
1578,16.3645,16.3737,0.066
1579,16.3685,16.4103,0.046
1580,16.3745,16.4169,0.146
1581,16.3755,16.385,0.057
1582,16.3845,16.4249,0.089
1583,16.3875,16.3925,0.066
1584,16.3885,16.3982,0.078
1585,16.3925,16.4078,0.08
1586,16.3935,16.4076,0.061
1587,16.3945,16.4332,0.042
1588,16.3955,16.4001,0.051
1589,16.3995,16.4311,0.049
1590,16.4025,16.4154,0.107
1591,16.4045,16.4191,0.057
1592,16.4165,16.454,0.044
1593,16.4345,16.4721,0.073
1594,16.4435,16.4613,0.189
1595,16.4475,16.4848,0.067
1596,16.4505,16.4628,0.053
1597,16.4555,16.491,0.052
1598,16.4955,16.5013,0.048
1599,16.5135,16.5205,0.057
1600,16.5145,16.521,0.044
1601,16.5165,16.5519,0.05
1602,16.5245,16.5629,0.058
1603,16.5325,16.5501,0.156
1604,16.5335,16.5732,0.057
1605,16.5355,16.5449,0.082
1606,16.5985,16.6334,0.056
1607,16.6055,16.6194,0.219
1608,16.6055,16.6523,0.182
1609,16.6065,16.6157,0.123
1610,16.6065,16.6187,0.123
1611,16.6085,16.6446,0.06
1612,16.6385,16.6523,0.095
1613,16.6395,16.6628,0.155
1614,16.6415,16.6587,0.145
1615,16.6415,16.6537,0.157
1616,16.6415,16.6848,0.062
1617,16.6435,16.6845,0.089
1618,16.6575,16.6661,0.096
1619,16.6585,16.6913,0.058
1620,16.6605,16.7012,0.052
1621,16.6605,16.6711,0.06
1622,16.6615,16.6723,0.126
1623,16.6675,16.6815,0.1
1624,16.6735,16.6889,0.057
1625,16.6735,16.6863,0.31
1626,16.6735,16.7085,0.045
1627,16.6745,16.7041,0.094
1628,16.6755,16.6806,0.042
1629,16.6775,16.6849,0.07
1630,16.6795,16.7092,0.096
1631,16.6825,16.6956,0.126
1632,16.6875,16.7123,0.151
1633,16.6885,16.7004,0.114
1634,16.7155,16.7244,0.054
1635,16.7315,16.7487,0.055
1636,16.7335,16.7706,0.052
1637,16.7335,16.7505,0.108
1638,16.7355,16.768,0.045
1639,16.7525,16.7869,0.052
1640,16.7525,16.7698,0.113
1641,16.7545,16.7854,0.072
1642,16.7545,16.7717,0.157
1643,16.8355,16.8422,0.088
1644,16.8565,16.8637,0.052
1645,17.0295,17.036,0.044
1646,17.1045,17.1124,0.042
1647,17.1265,17.1729,0.191
1648,17.1265,17.1412,0.45
1649,17.1275,17.1398,0.123
1650,17.1275,17.1805,0.075
1651,17.1285,17.144,0.192
1652,17.1295,17.147,0.057
1653,17.1315,17.16,0.323
1654,17.1385,17.1499,0.124
1655,17.1435,17.1527,0.124
1656,17.1435,17.1744,0.166
1657,17.1455,17.1598,0.091
1658,17.1475,17.1634,0.093
1659,17.1485,17.1583,0.074
1660,17.1515,17.1869,0.205
1661,17.1525,17.1643,0.078
1662,17.1625,17.1744,0.189
1663,17.1645,17.1737,0.112
1664,17.1655,17.175,0.053
1665,17.1675,17.2048,0.046
1666,17.1765,17.1829,0.06
1667,17.1775,17.1875,0.061
1668,17.1785,17.1873,0.061
1669,17.1905,17.1997,0.077
1670,17.1915,17.1973,0.054
1671,17.1915,17.2343,0.057
1672,17.1915,17.2356,0.07
1673,17.2355,17.2682,0.046
1674,17.2375,17.2528,0.098
1675,17.2375,17.2517,0.118
1676,17.2575,17.2684,0.184
1677,17.2585,17.2721,0.372
1678,17.2595,17.2978,0.168
1679,17.2595,17.2894,0.115
1680,17.2605,17.2764,0.213
1681,17.2605,17.2993,0.06
1682,17.2665,17.2788,0.049
1683,17.2675,17.2776,0.099
1684,17.2765,17.2901,0.102
1685,17.2785,17.2941,0.044
1686,17.2835,17.294,0.074
1687,17.2845,17.291,0.082
1688,17.2855,17.3002,0.078
1689,17.2955,17.3349,0.182
1690,17.2965,17.3053,0.162
1691,17.2985,17.3038,0.049
1692,17.2995,17.311,0.13
1693,17.3245,17.3357,0.044
1694,17.3255,17.3667,0.06
1695,17.3265,17.3597,0.045
1696,17.3465,17.3606,0.109
1697,17.3555,17.3625,0.094
1698,17.3655,17.3749,0.053
1699,17.4195,17.4287,0.046
1700,17.4235,17.4645,0.046
1701,17.4885,17.4963,0.046
1702,17.5165,17.5379,0.043
1703,17.5225,17.5416,0.081
1704,17.5235,17.5598,0.042
1705,17.5305,17.573,0.222
1706,17.5335,17.5532,0.156
1707,17.5345,17.5506,0.146
1708,17.5355,17.5487,0.043
1709,17.5435,17.557,0.155
1710,17.5465,17.5559,0.049
1711,17.5555,17.591,0.052
1712,17.6055,17.6203,0.069
