,start_times,end_times,det_probs
226,2.7785,2.7879,0.041
227,2.7795,2.82,0.043
228,2.8025,2.8108,0.051
229,2.8295,2.8386,0.069
230,2.8295,2.839,0.092
231,2.8475,2.8666,0.041
232,2.8575,2.8672,0.032
233,2.8605,2.8673,0.045
234,2.8785,2.9176,0.032
235,2.8975,2.9056,0.038
236,2.9335,2.9423,0.055
237,2.9445,2.9567,0.066
238,2.9475,2.9621,0.165
239,2.9775,2.9876,0.045
240,2.9825,2.9899,0.033
241,2.9855,2.996,0.032
242,2.9965,3.0042,0.034
243,3.0045,3.0148,0.032
244,3.0225,3.0337,0.034
245,3.0315,3.0425,0.034
246,3.0535,3.0899,0.033
247,3.0895,3.0962,0.032
248,3.1045,3.1437,0.034
249,3.1295,3.1409,0.042
250,3.1405,3.1478,0.037
251,3.1545,3.1669,0.124
252,3.2105,3.2468,0.032
253,3.2235,3.2653,0.037
254,3.2255,3.2334,0.043
255,3.2645,3.2754,0.178
256,3.2665,3.2755,0.173
257,3.2685,3.3025,0.032
258,3.3405,3.3576,0.286
259,3.3405,3.3744,0.166
260,3.3405,3.3779,0.064
261,3.3415,3.3595,0.189
262,3.3695,3.3772,0.044
263,3.3805,3.3907,0.073
264,3.3805,3.3924,0.049
265,3.4135,3.4208,0.032
266,3.4605,3.4721,0.032
267,3.4605,3.4683,0.031
268,3.5125,3.5561,0.12
269,3.5135,3.5512,0.036
270,3.5195,3.5604,0.182
271,3.5205,3.5393,0.265
272,3.5215,3.5414,0.125
273,3.5245,3.5389,0.066
274,3.5265,3.5655,0.04
275,3.5285,3.5361,0.039
276,3.5385,3.554,0.049
277,3.5535,3.5654,0.15
278,3.5565,3.5897,0.031
279,3.5585,3.566,0.037
280,3.6095,3.6564,0.05
281,3.6095,3.6253,0.283
282,3.6135,3.6489,0.045
283,3.6135,3.6231,0.084
284,3.6375,3.6462,0.037
285,3.6415,3.6494,0.038
286,3.6545,3.6928,0.042
287,3.6565,3.6633,0.034
288,3.7055,3.7219,0.102
289,3.7055,3.725,0.195
290,3.7065,3.7513,0.075
291,3.7275,3.7653,0.04
292,3.7285,3.7473,0.255
293,3.7285,3.7751,0.205
294,3.7325,3.7489,0.15
295,3.7425,3.7556,0.048
296,3.7705,3.7774,0.033
297,3.8255,3.8695,0.033
298,3.8295,3.8415,0.108
299,3.8295,3.8786,0.037
300,3.8295,3.8349,0.074
301,3.8295,3.8398,0.072
302,3.8605,3.9037,0.059
303,3.8625,3.9061,0.042
304,3.8635,3.8689,0.063
305,3.8645,3.8732,0.079
306,3.9035,3.946,0.037
307,3.9135,3.9209,0.031
308,3.9205,3.9491,0.031
309,3.9245,3.9318,0.034
310,3.9245,3.9582,0.037
311,3.9345,3.9417,0.031
312,3.9445,3.9853,0.04
313,3.9595,3.9861,0.036
314,3.9605,3.9695,0.034
315,3.9635,3.9706,0.05
316,3.9635,3.9703,0.044
317,3.9735,4.0036,0.039
318,3.9825,3.9894,0.046
319,3.9915,4.0027,0.067
320,3.9925,3.9998,0.047
321,4.0115,4.0189,0.034
322,4.0275,4.0671,0.047
323,4.0275,4.0442,0.118
324,4.0415,4.0516,0.051
325,4.0475,4.058,0.033
326,4.0555,4.0676,0.052
327,4.0575,4.0652,0.042
328,4.0725,4.082,0.052
329,4.0975,4.1369,0.035
330,4.1005,4.1149,0.083
331,4.1015,4.141,0.041
332,4.1015,4.1186,0.162
333,4.1145,4.1276,0.044
334,4.1155,4.1519,0.032
335,4.1195,4.1302,0.125
336,4.1735,4.2071,0.032
337,4.1735,4.2133,0.068
338,4.1745,4.1813,0.066
339,4.1935,4.1982,0.054
340,4.1955,4.2055,0.122
341,4.1985,4.2097,0.169
342,4.1995,4.2397,0.052
343,4.2375,4.2461,0.048
344,4.2635,4.3029,0.042
345,4.2645,4.273,0.034
346,4.2765,4.2841,0.043
347,4.2955,4.3078,0.255
348,4.2965,4.309,0.09
349,4.2985,4.3454,0.077
350,4.2985,4.3315,0.04
351,4.3765,4.387,0.044
352,4.3965,4.4397,0.071
353,4.4005,4.4133,0.1
354,4.4005,4.4119,0.053
355,4.4005,4.4123,0.206
356,4.4105,4.446,0.038
357,4.4115,4.4204,0.096
358,4.4115,4.4219,0.11
359,4.4135,4.4514,0.047
360,4.4325,4.4705,0.033
361,4.4825,4.4926,0.04
362,4.5185,4.534,0.06
363,4.5235,4.5624,0.226
364,4.5245,4.5385,0.122
365,4.5245,4.542,0.353
366,4.5255,4.5655,0.061
367,4.5295,4.5422,0.108
368,4.5305,4.5369,0.037
369,4.5345,4.5456,0.083
370,4.5355,4.5469,0.061
371,4.5545,4.5917,0.033
372,4.5685,4.5785,0.033
373,4.6005,4.6071,0.036
374,4.6195,4.6261,0.061
375,4.6215,4.626,0.052
376,4.6545,4.6621,0.034
377,4.6655,4.7015,0.036
378,4.6715,4.6899,0.199
379,4.6715,4.6902,0.039
380,4.6725,4.6923,0.034
381,4.6725,4.7153,0.277
382,4.6735,4.6943,0.154
383,4.6745,4.7126,0.032
384,4.6825,4.7194,0.032
385,4.6835,4.6972,0.165
386,4.6925,4.701,0.039
387,4.6925,4.7069,0.048
388,4.7015,4.7119,0.032
389,4.7155,4.7238,0.044
390,4.7245,4.7658,0.042
391,4.7435,4.7535,0.046
392,4.7535,4.7605,0.035
393,4.7995,4.8169,0.034
394,4.8075,4.8418,0.054
395,4.8085,4.8469,0.105
396,4.8135,4.826,0.082
397,4.8135,4.8324,0.221
398,4.8135,4.8307,0.112
399,4.8155,4.8353,0.1
400,4.8195,4.8517,0.051
401,4.8245,4.8378,0.158
402,4.8285,4.8639,0.05
403,4.8295,4.8376,0.072
404,4.8415,4.8522,0.036
405,4.8435,4.8811,0.036
406,4.8835,4.8925,0.032
407,4.9125,4.9205,0.034
408,4.9255,4.9688,0.036
409,4.9275,4.935,0.086
410,4.9275,4.9348,0.065
411,4.9275,4.9325,0.046
412,4.9485,4.9839,0.032
413,4.9495,4.9917,0.143
414,4.9535,4.9729,0.102
415,4.9555,4.9736,0.317
416,4.9595,4.997,0.035
417,4.9635,4.9757,0.112
418,4.9775,4.9884,0.033
419,4.9985,5.0376,0.031
420,5.0065,5.0386,0.031
421,5.0205,5.0307,0.036
422,5.0315,5.0379,0.043
423,5.0315,5.0712,0.031
424,5.0555,5.0966,0.035
425,5.0645,5.0733,0.034
426,5.0645,5.0746,0.092
427,5.0785,5.0883,0.034
428,5.0795,5.0868,0.034
429,5.0875,5.124,0.041
430,5.0925,5.1351,0.189
431,5.0945,5.113,0.402
432,5.0945,5.1086,0.045
433,5.0955,5.1123,0.205
434,5.0955,5.1092,0.1
435,5.0965,5.1032,0.034
436,5.1055,5.1361,0.044
437,5.1065,5.1157,0.074
438,5.1195,5.1493,0.031
439,5.1255,5.1333,0.034
440,5.1355,5.1723,0.034
441,5.1365,5.1464,0.06
442,5.1535,5.1635,0.058
443,5.1555,5.1962,0.04
444,5.1555,5.1635,0.068
445,5.1785,5.1862,0.052
446,5.1895,5.2277,0.035
447,5.1915,5.2053,0.09
448,5.1925,5.2303,0.036
449,5.1925,5.2038,0.176
450,5.2305,5.271,0.047
451,5.2525,5.2916,0.033
452,5.2675,5.2744,0.041
453,5.2895,5.297,0.094
454,5.2915,5.2979,0.044
455,5.3085,5.3158,0.042
456,5.3235,5.3337,0.033
457,5.3245,5.3336,0.092
458,5.3745,5.4141,0.063
459,5.3755,5.4112,0.039
460,5.3765,5.3915,0.232
461,5.3775,5.3914,0.124
462,5.3875,5.3946,0.035
463,5.3875,5.3982,0.042
464,5.3885,5.4224,0.032
465,5.3955,5.43,0.034
466,5.4105,5.4191,0.032
467,5.4795,5.4883,0.04
468,5.5045,5.5191,0.032
469,5.5485,5.5573,0.031
470,5.5925,5.6116,0.31
471,5.5925,5.6051,0.134
472,5.5945,5.5998,0.033
473,5.6205,5.6319,0.032
474,5.6385,5.6441,0.046
475,5.6395,5.6486,0.053
476,5.6475,5.6641,0.067
477,5.6495,5.6584,0.044
478,5.6635,5.6709,0.036
479,5.6815,5.718,0.055
480,5.6835,5.6981,0.46
481,5.6835,5.7229,0.094
482,5.6835,5.6968,0.244
483,5.6895,5.723,0.036
484,5.6925,5.6982,0.033
485,5.6995,5.7107,0.039
486,5.7205,5.7385,0.045
487,5.7345,5.7537,0.057
488,5.7345,5.7567,0.2
489,5.7345,5.7518,0.2
490,5.7355,5.7748,0.061
491,5.7355,5.7732,0.177
492,5.7985,5.8082,0.047
493,5.7985,5.8063,0.035
494,5.8235,5.8305,0.036
495,5.8455,5.8871,0.038
496,5.8585,5.8681,0.045
497,5.8715,5.9095,0.054
498,5.8755,5.8941,0.104
499,5.8755,5.9223,0.172
500,5.8755,5.8919,0.164
501,5.8755,5.8944,0.096
502,5.8775,5.8936,0.154
503,5.8885,5.9017,0.127
504,5.8885,5.922,0.041
505,5.8905,5.9017,0.053
506,5.9015,5.9137,0.039
507,5.9255,5.9331,0.071
508,5.9305,5.9629,0.038
509,5.9305,5.9374,0.038
510,5.9325,5.9706,0.032
511,5.9605,5.9713,0.037
512,5.9715,6.0128,0.066
513,5.9715,5.9782,0.041
514,5.9725,6.0062,0.041
515,5.9845,6.0023,0.047
516,5.9875,5.9946,0.031
517,5.9885,6.0302,0.042
518,6.0165,6.0539,0.06
519,6.0225,6.0673,0.235
520,6.0235,6.0376,0.113
521,6.0235,6.0454,0.247
522,6.0265,6.0432,0.073
523,6.0345,6.0462,0.095
524,6.0375,6.0489,0.069
525,6.0605,6.0711,0.037
526,6.1425,6.1559,0.408
527,6.1425,6.1545,0.313
528,6.1435,6.1883,0.084
529,6.1435,6.1865,0.059
530,6.1445,6.1501,0.078
531,6.1585,6.1805,0.072
532,6.1585,6.1681,0.05
533,6.1665,6.1775,0.081
534,6.1725,6.2063,0.033
535,6.1805,6.189,0.04
536,6.2015,6.2203,0.095
537,6.2035,6.2131,0.104
538,6.2055,6.2467,0.047
539,6.2545,6.2876,0.031
540,6.2655,6.2777,0.032
541,6.2685,6.277,0.039
542,6.2875,6.3305,0.038
543,6.2895,6.3118,0.173
544,6.2905,6.3053,0.11
545,6.3045,6.3208,0.049
546,6.3085,6.3447,0.078
547,6.3175,6.3502,0.156
548,6.3175,6.3236,0.042
549,6.3185,6.3351,0.155
550,6.3205,6.3325,0.211
551,6.3245,6.3621,0.043
552,6.3255,6.359,0.124
553,6.3625,6.3691,0.035
554,6.3635,6.3707,0.036
555,6.3775,6.3878,0.081
556,6.3785,6.3854,0.033
557,6.3795,6.3844,0.033
558,6.3805,6.4208,0.032
559,6.3855,6.4195,0.036
560,6.3945,6.4027,0.032
561,6.4455,6.4851,0.039
562,6.4595,6.4675,0.044
563,6.4715,6.4813,0.032
564,6.4815,6.5011,0.099
565,6.4835,6.4939,0.049
566,6.4885,6.4956,0.033
567,6.4975,6.5072,0.05
568,6.4985,6.5106,0.048
569,6.5355,6.5454,0.032
570,6.5395,6.5479,0.056
571,6.5685,6.6034,0.206
572,6.5705,6.6117,0.045
573,6.5705,6.594,0.354
574,6.5705,6.589,0.363
575,6.5845,6.5979,0.124
576,6.5955,6.6367,0.039
577,6.5985,6.61,0.074
578,6.6015,6.6428,0.037
579,6.6025,6.6122,0.066
580,6.6615,6.7053,0.044
581,6.6635,6.697,0.033
582,6.6665,6.6764,0.084
583,6.6665,6.6823,0.199
584,6.6725,6.7089,0.032
585,6.6885,6.6964,0.038
586,6.6905,6.7029,0.095
587,6.7055,6.7388,0.04
588,6.7065,6.7182,0.149
589,6.7065,6.7486,0.074
590,6.7125,6.7259,0.193
591,6.7325,6.7419,0.037
592,6.7565,6.7735,0.104
593,6.7575,6.7673,0.046
594,6.7895,6.7947,0.034
595,6.7895,6.7982,0.083
596,6.7995,6.8164,0.084
597,6.8105,6.8305,0.173
598,6.8125,6.8531,0.04
599,6.8135,6.8289,0.14
600,6.8155,6.8472,0.036
601,6.8245,6.8362,0.059
602,6.8275,6.8348,0.034
603,6.8905,6.8992,0.034
604,6.8925,6.9033,0.148
605,6.9045,6.9137,0.036
606,6.9175,6.9581,0.032
607,6.9485,6.9895,0.037
608,6.9675,6.9746,0.046
609,6.9685,6.9754,0.072
610,6.9905,6.9964,0.055
611,7.0095,7.0229,0.074
612,7.0105,7.0227,0.094
613,7.0465,7.0585,0.063
614,7.0605,7.0689,0.046
615,7.0755,7.1155,0.105
616,7.0755,7.0931,0.165
617,7.0765,7.1132,0.046
618,7.0785,7.0917,0.096
619,7.0785,7.0883,0.078
620,7.1005,7.1284,0.088
621,7.1015,7.1165,0.082
622,7.1045,7.1418,0.034
623,7.1355,7.1425,0.041
624,7.1485,7.1882,0.031
625,7.1765,7.1855,0.036
626,7.1815,7.2162,0.031
627,7.2155,7.2298,0.164
628,7.2155,7.2222,0.033
629,7.2155,7.2561,0.047
630,7.2155,7.2281,0.071
631,7.2345,7.2421,0.042
632,7.2635,7.2724,0.032
633,7.2975,7.3054,0.032
634,7.3215,7.329,0.047
635,7.3475,7.3909,0.239
636,7.3515,7.3704,0.273
637,7.3525,7.3657,0.06
638,7.3545,7.3707,0.155
639,7.3835,7.3902,0.041
640,7.3845,7.3951,0.041
641,7.4215,7.4639,0.063
642,7.4225,7.4436,0.132
643,7.4245,7.4419,0.119
644,7.4505,7.4568,0.045
645,7.4515,7.4677,0.124
646,7.4545,7.4646,0.115
647,7.4615,7.4721,0.032
648,7.4615,7.4994,0.07
649,7.4625,7.4729,0.148
650,7.4815,7.4864,0.086
651,7.5105,7.5278,0.035
652,7.5205,7.5347,0.034
653,7.5245,7.5681,0.104
654,7.5275,7.5434,0.037
655,7.5295,7.5421,0.267
656,7.5305,7.5443,0.07
657,7.5515,7.5594,0.052
658,7.5725,7.6149,0.037
659,7.5745,7.5946,0.129
660,7.5765,7.5857,0.138
661,7.5925,7.6363,0.054
662,7.5955,7.6076,0.192
663,7.5985,7.6114,0.034
664,7.6245,7.6314,0.047
665,7.6615,7.7081,0.061
666,7.6635,7.6803,0.051
667,7.6685,7.6805,0.212
668,7.6715,7.6915,0.08
669,7.6745,7.7171,0.094
670,7.7335,7.7513,0.18
671,7.7365,7.7533,0.045
672,7.7485,7.7595,0.241
673,7.7525,7.7905,0.054
674,7.7535,7.7917,0.033
675,7.7535,7.7662,0.105
676,7.8095,7.8163,0.038
677,7.8105,7.8478,0.039
678,7.8295,7.8385,0.031
679,7.8295,7.839,0.038
680,7.8365,7.8447,0.039
681,7.8375,7.8481,0.036
682,7.8575,7.8743,0.089
683,7.8745,7.8937,0.245
684,7.8745,7.9004,0.125
685,7.8745,7.9076,0.033
686,7.8745,7.9213,0.053
687,7.8845,7.8925,0.033
688,7.8865,7.9285,0.055
689,7.9425,7.9844,0.048
690,7.9435,7.9649,0.168
691,7.9435,7.9599,0.122
692,7.9455,7.9824,0.036
693,7.9545,7.9935,0.034
694,7.9575,7.9649,0.053
695,7.9845,7.9925,0.073
696,8.0035,8.0518,0.034
697,8.0075,8.0247,0.098
698,8.0085,8.0563,0.123
699,8.0105,8.0221,0.276
700,8.0755,8.0939,0.107
701,8.0765,8.1191,0.067
702,8.0765,8.0911,0.146
703,8.0985,8.112,0.04
704,8.0995,8.1092,0.055
705,8.1175,8.1619,0.039
706,8.1215,8.1274,0.033
707,8.1645,8.1714,0.048
708,8.1745,8.215,0.045
709,8.2025,8.2107,0.036
710,8.2125,8.2536,0.048
711,8.2135,8.2278,0.13
712,8.2205,8.23,0.037
713,8.2395,8.2454,0.051
714,8.2665,8.3068,0.032
715,8.2675,8.277,0.033
716,8.2795,8.2896,0.032
717,8.2945,8.34,0.047
718,8.2955,8.3104,0.188
719,8.2965,8.3094,0.146
720,8.3505,8.3908,0.036
721,8.3515,8.3624,0.032
722,8.4025,8.4493,0.089
723,8.4045,8.4471,0.036
724,8.4055,8.4324,0.181
725,8.4065,8.4211,0.22
726,8.4125,8.4196,0.039
727,8.4625,8.5036,0.054
728,8.4625,8.4693,0.041
729,8.4635,8.4725,0.035
730,8.4725,8.503,0.032
731,8.4745,8.5108,0.044
732,8.4795,8.4958,0.105
733,8.4805,8.4907,0.148
734,8.4995,8.5178,0.061
735,8.5655,8.6055,0.033
736,8.5655,8.5768,0.127
737,8.5665,8.5756,0.112
738,8.5755,8.6142,0.032
739,8.5995,8.637,0.074
740,8.6005,8.6124,0.255
741,8.6015,8.6192,0.116
742,8.6215,8.6317,0.035
743,8.6235,8.6631,0.076
744,8.6275,8.6374,0.033
745,8.6275,8.6518,0.152
746,8.6275,8.6514,0.084
747,8.6305,8.6635,0.205
748,8.6325,8.6463,0.158
749,8.6345,8.649,0.041
750,8.6355,8.6759,0.032
751,8.6365,8.6482,0.104
752,8.6435,8.6547,0.107
753,8.6495,8.6601,0.137
754,8.6495,8.6614,0.098
755,8.6495,8.6783,0.077
756,8.6615,8.6895,0.033
757,8.6785,8.6918,0.067
758,8.6795,8.6872,0.04
759,8.7195,8.7303,0.039
760,8.7415,8.7541,0.216
761,8.7435,8.7773,0.037
762,8.7455,8.7599,0.202
763,8.7485,8.7888,0.055
764,8.7545,8.771,0.035
765,8.7595,8.7922,0.04
766,8.7665,8.809,0.066
767,8.7675,8.7843,0.056
768,8.7675,8.7833,0.141
769,8.7685,8.785,0.063
770,8.7725,8.7791,0.031
771,8.7735,8.787,0.185
772,8.7765,8.7893,0.051
773,8.7785,8.824,0.052
774,8.8025,8.8198,0.05
775,8.8075,8.8165,0.045
776,8.8605,8.8706,0.036
777,8.9115,8.9289,0.224
778,8.9125,8.9506,0.048
779,8.9165,8.9369,0.181
780,8.9185,8.9562,0.156
781,8.9215,8.9352,0.053
782,8.9215,8.9344,0.044
783,8.9275,8.941,0.032
784,8.9275,8.9388,0.114
785,8.9335,8.9671,0.074
786,8.9345,8.9456,0.111
787,8.9365,8.9478,0.07
788,8.9625,8.9763,0.036
789,8.9645,8.9728,0.035
790,8.9665,9.0063,0.032
791,9.0455,9.0838,0.216
792,9.0465,9.0617,0.12
793,9.0465,9.0662,0.218
794,9.0465,9.0841,0.044
795,9.0475,9.0621,0.037
796,9.0545,9.0922,0.038
797,9.0545,9.0723,0.08
798,9.0555,9.0694,0.132
799,9.0565,9.0732,0.055
800,9.0565,9.0699,0.031
801,9.0635,9.0752,0.149
802,9.0685,9.1034,0.084
803,9.0685,9.0821,0.077
804,9.0725,9.086,0.063
805,9.0745,9.0846,0.058
806,9.0755,9.0858,0.064
807,9.0905,9.1091,0.088
808,9.0945,9.1055,0.031
809,9.1155,9.1235,0.048
810,9.1525,9.2016,0.071
811,9.1535,9.1944,0.041
812,9.1535,9.1737,0.205
813,9.1545,9.1669,0.3
814,9.1545,9.1606,0.033
815,9.1795,9.1863,0.044
816,9.1835,9.1971,0.057
817,9.2335,9.2404,0.036
818,9.2365,9.2749,0.036
819,9.3035,9.3133,0.079
820,9.3255,9.3473,0.178
821,9.3275,9.3737,0.144
822,9.3275,9.3451,0.197
823,9.3285,9.3623,0.039
824,9.3365,9.3478,0.103
825,9.3365,9.3496,0.094
826,9.3505,9.3586,0.048
827,9.3515,9.3601,0.041
828,9.3535,9.3915,0.045
829,9.3565,9.3813,0.042
830,9.3685,9.4001,0.035
831,9.3695,9.3855,0.092
832,9.3815,9.3941,0.099
833,9.4165,9.4271,0.037
834,9.4305,9.4764,0.055
835,9.4315,9.469,0.041
836,9.4375,9.4531,0.266
837,9.4375,9.4533,0.251
838,9.4375,9.4831,0.045
839,9.4625,9.4765,0.132
840,9.4635,9.5106,0.055
841,9.4645,9.4746,0.122
842,9.4655,9.5051,0.035
843,9.4905,9.529,0.032
844,9.4915,9.4993,0.037
845,9.4915,9.5022,0.045
846,9.4945,9.5005,0.034
847,9.5215,9.5346,0.061
848,9.5225,9.5328,0.051
849,9.5245,9.5666,0.037
850,9.5245,9.562,0.037
851,9.5315,9.543,0.041
852,9.5615,9.5715,0.035
853,9.5615,9.5743,0.071
854,9.5645,9.5727,0.034
855,9.5795,9.5872,0.043
856,9.6055,9.6164,0.055
857,9.6315,9.6388,0.034
858,9.6435,9.6623,0.217
859,9.6445,9.6817,0.039
860,9.7115,9.7198,0.034
861,9.7365,9.7543,0.187
862,9.7405,9.7522,0.099
863,9.7605,9.766,0.074
864,9.7705,9.7778,0.031
865,9.7705,9.8088,0.042
866,9.7995,9.8219,0.068
867,9.7995,9.813,0.052
868,9.8145,9.8618,0.095
869,9.8155,9.8573,0.036
870,9.8155,9.8293,0.355
871,9.8155,9.8349,0.194
872,9.8175,9.8234,0.041
873,9.8365,9.847,0.042
874,9.8375,9.8479,0.034
875,9.8615,9.9058,0.041
876,9.8685,9.8888,0.1
877,9.8745,9.8812,0.133
