,start_times,end_times,det_probs
877,9.0365,9.044,0.028
878,9.0415,9.0535,0.075
879,9.0475,9.09,0.034
880,9.0555,9.1,0.036
881,9.0565,9.0664,0.031
882,9.0575,9.0638,0.029
883,9.0595,9.0928,0.027
884,9.0635,9.1031,0.029
885,9.0645,9.0714,0.027
886,9.0675,9.0981,0.027
887,9.0705,9.0755,0.056
888,9.0715,9.0781,0.048
889,9.0755,9.0835,0.045
890,9.0815,9.1165,0.037
891,9.0815,9.0874,0.056
892,9.1015,9.1131,0.028
893,9.1225,9.1299,0.032
894,9.1235,9.1568,0.029
895,9.1435,9.183,0.028
896,9.1545,9.1611,0.033
897,9.2045,9.2134,0.046
898,9.2145,9.2208,0.028
899,9.2165,9.2245,0.033
900,9.2735,9.2797,0.057
901,9.2795,9.3089,0.031
902,9.2875,9.3258,0.038
903,9.2895,9.2963,0.039
904,9.2925,9.3229,0.029
905,9.3025,9.3128,0.028
906,9.3075,9.3475,0.03
907,9.3075,9.3405,0.03
908,9.3805,9.3893,0.037
909,9.3805,9.3902,0.027
910,9.4125,9.4437,0.03
911,9.4225,9.4332,0.032
912,9.4225,9.4651,0.03
913,9.4245,9.4322,0.031
914,9.4305,9.4406,0.029
915,9.4625,9.4926,0.032
916,9.4865,9.5004,0.081
917,9.5015,9.5107,0.031
918,9.5025,9.5392,0.03
919,9.5045,9.537,0.032
920,9.5105,9.5269,0.116
921,9.5165,9.5307,0.07
922,9.5355,9.543,0.032
923,9.5465,9.5572,0.036
924,9.5585,9.5685,0.034
925,9.5855,9.5925,0.028
926,9.6165,9.6518,0.034
927,9.6285,9.6379,0.029
928,9.6525,9.6941,0.028
929,9.6575,9.6777,0.061
930,9.6665,9.6857,0.052
931,9.6665,9.711,0.044
932,9.6675,9.7007,0.03
933,9.6685,9.68,0.076
934,9.6705,9.6808,0.037
935,9.6955,9.7059,0.032
936,9.7105,9.7185,0.028
937,9.7125,9.7444,0.031
938,9.7215,9.7305,0.045
939,9.7215,9.734,0.041
940,9.7365,9.7473,0.031
941,9.7555,9.7975,0.042
942,9.7595,9.7696,0.032
943,9.7665,9.7759,0.035
944,9.7665,9.8065,0.036
945,9.7755,9.7844,0.028
946,9.7835,9.8169,0.028
947,9.8155,9.8226,0.028
948,9.8445,9.8521,0.032
949,9.8455,9.8825,0.033
950,9.8455,9.8509,0.03
951,9.8585,9.8689,0.03
952,9.8875,9.8964,0.031
953,9.9305,9.9725,0.039
954,9.9405,9.9605,0.031
955,9.9595,9.9689,0.029
956,9.9765,9.993,0.24
957,9.9785,9.984,0.041
958,9.9795,10.0116,0.176
959,9.9795,10.0226,0.104
960,9.9795,9.9937,0.034
961,9.9805,10.0068,0.208
962,9.9825,10.0293,0.038
963,9.9895,10.0034,0.052
964,9.9905,10.0017,0.058
965,9.9905,10.0137,0.084
966,9.9935,10.0262,0.052
967,9.9975,10.0134,0.072
968,9.9995,10.0214,0.027
969,9.9995,10.0283,0.057
970,10.0005,10.0326,0.033
971,10.0065,10.0195,0.058
972,10.0095,10.0196,0.069
973,10.0095,10.0433,0.063
974,10.0105,10.0288,0.077
975,10.0105,10.0175,0.055
976,10.0185,10.0523,0.042
977,10.0225,10.0331,0.055
978,10.0225,10.0348,0.04
979,10.0315,10.0656,0.036
980,10.0355,10.049,0.065
981,10.0365,10.0444,0.087
982,10.0365,10.0754,0.041
983,10.0365,10.0589,0.042
984,10.0385,10.0517,0.03
985,10.0395,10.0786,0.038
986,10.0485,10.0578,0.029
987,10.0835,10.1154,0.032
988,10.0835,10.094,0.039
989,10.0835,10.0903,0.044
990,10.0845,10.1228,0.041
991,10.1405,10.18,0.03
992,10.1615,10.1715,0.081
993,10.1625,10.1701,0.111
994,10.1635,10.2026,0.036
995,10.1815,10.1896,0.035
996,10.2155,10.2472,0.027
997,10.2475,10.2559,0.028
998,10.2595,10.2705,0.032
999,10.2605,10.2939,0.028
1000,10.2805,10.2875,0.033
1001,10.2965,10.311,0.046
1002,10.3065,10.338,0.027
1003,10.3145,10.3227,0.03
1004,10.3165,10.3491,0.028
1005,10.3315,10.3703,0.028
1006,10.3335,10.3401,0.048
1007,10.3345,10.3652,0.033
1008,10.3375,10.3476,0.037
1009,10.3515,10.3642,0.045
1010,10.3865,10.3981,0.05
1011,10.3875,10.3949,0.033
1012,10.4155,10.4232,0.03
1013,10.4175,10.4523,0.032
1014,10.4265,10.4423,0.047
1015,10.4295,10.4686,0.033
1016,10.4305,10.4395,0.05
1017,10.4345,10.442,0.027
1018,10.4485,10.4586,0.027
1019,10.4555,10.4884,0.036
1020,10.4615,10.4756,0.058
1021,10.4735,10.4815,0.027
1022,10.4825,10.5144,0.027
1023,10.4835,10.5207,0.043
1024,10.4835,10.4912,0.03
1025,10.4845,10.4906,0.065
1026,10.5025,10.5194,0.174
1027,10.5105,10.5479,0.063
1028,10.5105,10.5249,0.175
1029,10.5125,10.5299,0.275
1030,10.5125,10.5546,0.142
1031,10.5335,10.5461,0.064
1032,10.5335,10.5664,0.038
1033,10.5335,10.5413,0.046
1034,10.5355,10.5724,0.045
1035,10.5495,10.5598,0.028
1036,10.5545,10.5655,0.028
1037,10.5665,10.6128,0.282
1038,10.5665,10.6079,0.052
1039,10.5675,10.5838,0.292
1040,10.5695,10.5854,0.181
1041,10.5835,10.6028,0.032
1042,10.5885,10.6264,0.03
1043,10.5925,10.6319,0.038
1044,10.6025,10.6201,0.03
1045,10.6025,10.6369,0.039
1046,10.6085,10.6135,0.035
1047,10.6115,10.6261,0.165
1048,10.6125,10.6472,0.029
1049,10.6155,10.6327,0.073
1050,10.6185,10.6561,0.054
1051,10.6415,10.6476,0.053
1052,10.6665,10.6977,0.027
1053,10.6805,10.6915,0.031
1054,10.6805,10.6916,0.03
1055,10.6935,10.7021,0.038
1056,10.6935,10.7295,0.029
1057,10.7205,10.7278,0.042
1058,10.7225,10.7311,0.035
1059,10.7235,10.7323,0.03
1060,10.7525,10.7938,0.032
1061,10.7525,10.7597,0.027
1062,10.7635,10.7957,0.03
1063,10.7665,10.7809,0.043
1064,10.7915,10.8358,0.034
1065,10.8205,10.851,0.028
1066,10.8455,10.8914,0.048
1067,10.8515,10.862,0.087
1068,10.8525,10.8883,0.06
1069,10.8535,10.8654,0.272
1070,10.8565,10.8969,0.029
1071,10.8575,10.8685,0.062
1072,10.8795,10.916,0.029
1073,10.8925,10.9044,0.038
1074,10.8935,10.9022,0.031
1075,10.9365,10.9674,0.028
1076,10.9475,10.9893,0.041
1077,10.9715,10.978,0.067
1078,10.9715,10.9803,0.032
1079,10.9735,10.9789,0.027
1080,10.9775,11.0108,0.035
1081,10.9805,11.0175,0.027
1082,10.9885,10.9963,0.033
1083,11.0055,11.0172,0.031
1084,11.0065,11.0155,0.05
1085,11.0305,11.0358,0.049
1086,11.0305,11.0374,0.121
1087,11.0415,11.0573,0.028
1088,11.0515,11.0809,0.029
1089,11.0565,11.0653,0.028
1090,11.0585,11.0682,0.031
1091,11.0725,11.1037,0.028
1092,11.0855,11.1005,0.036
1093,11.0875,11.0956,0.027
1094,11.1095,11.1175,0.027
1095,11.1435,11.1836,0.032
1096,11.1445,11.1501,0.028
1097,11.1455,11.1539,0.032
1098,11.1455,11.1509,0.035
1099,11.1705,11.2142,0.031
1100,11.1765,11.1828,0.03
1101,11.1885,11.221,0.03
1102,11.2155,11.2608,0.048
1103,11.2165,11.2388,0.192
1104,11.2185,11.2373,0.121
1105,11.2195,11.2556,0.034
1106,11.2335,11.2437,0.073
1107,11.2365,11.2725,0.036
1108,11.2435,11.2791,0.032
1109,11.2635,11.3026,0.034
1110,11.2755,11.2822,0.037
1111,11.2865,11.2976,0.037
1112,11.2895,11.3299,0.039
1113,11.2925,11.3266,0.027
1114,11.3085,11.317,0.028
1115,11.3165,11.3484,0.028
1116,11.3305,11.3684,0.038
1117,11.3475,11.3594,0.054
1118,11.3775,11.3857,0.031
1119,11.3905,11.4284,0.03
1120,11.4055,11.413,0.036
1121,11.4055,11.4139,0.032
1122,11.4065,11.4444,0.042
1123,11.4065,11.4124,0.03
1124,11.4075,11.4402,0.032
1125,11.4295,11.4497,0.128
1126,11.4315,11.4473,0.223
1127,11.4325,11.4659,0.05
1128,11.4335,11.4782,0.055
1129,11.4785,11.4846,0.033
1130,11.4795,11.5143,0.027
1131,11.4795,11.5206,0.042
1132,11.4805,11.4879,0.027
1133,11.4925,11.5328,0.028
1134,11.4945,11.5026,0.03
1135,11.4985,11.5054,0.038
1136,11.5025,11.5334,0.031
1137,11.5175,11.5604,0.031
1138,11.5375,11.5473,0.032
1139,11.5595,11.5664,0.027
1140,11.5715,11.6079,0.027
1141,11.5725,11.6042,0.034
1142,11.5975,11.6039,0.028
1143,11.6055,11.639,0.027
1144,11.6065,11.6129,0.027
1145,11.6065,11.6151,0.029
1146,11.6215,11.6614,0.027
1147,11.6315,11.6379,0.044
1148,11.6335,11.674,0.029
1149,11.6525,11.6616,0.028
1150,11.6715,11.6818,0.081
1151,11.6725,11.6815,0.033
1152,11.7005,11.7083,0.028
1153,11.7045,11.7152,0.03
1154,11.7335,11.752,0.05
1155,11.7345,11.7762,0.07
1156,11.7355,11.7511,0.253
1157,11.7375,11.7723,0.294
1158,11.7375,11.7664,0.262
1159,11.7445,11.7583,0.088
1160,11.7465,11.7613,0.055
1161,11.7475,11.7596,0.076
1162,11.7535,11.7698,0.079
1163,11.7545,11.7831,0.07
1164,11.7545,11.7652,0.057
1165,11.7575,11.7755,0.04
1166,11.7605,11.7753,0.056
1167,11.7635,11.7791,0.059
1168,11.7665,11.7771,0.069
1169,11.7675,11.774,0.048
1170,11.7685,11.8072,0.104
1171,11.7755,11.8164,0.087
1172,11.7785,11.7904,0.159
1173,11.7785,11.792,0.051
1174,11.7795,11.819,0.053
1175,11.7795,11.7944,0.089
1176,11.7875,11.809,0.06
1177,11.7885,11.8009,0.093
1178,11.7895,11.7988,0.049
1179,11.8065,11.8249,0.034
1180,11.8085,11.8449,0.035
1181,11.8335,11.8657,0.028
1182,11.8465,11.8669,0.09
1183,11.8485,11.8603,0.071
1184,11.8585,11.8711,0.043
1185,11.8615,11.8959,0.027
1186,11.8615,11.9027,0.071
1187,11.8645,11.8722,0.03
1188,11.8715,11.8866,0.036
1189,11.8725,11.8845,0.034
1190,11.8765,11.9066,0.028
1191,11.8775,11.8865,0.033
1192,11.8855,11.9177,0.027
1193,11.8865,11.9217,0.035
1194,11.8865,11.8954,0.038
1195,11.9315,11.9732,0.028
1196,11.9345,11.9666,0.029
1197,11.9355,11.9461,0.046
1198,11.9365,11.9469,0.035
1199,11.9515,11.9606,0.03
1200,11.9515,11.9916,0.033
1201,11.9705,12.0074,0.034
1202,11.9715,11.9821,0.054
1203,11.9725,11.9813,0.06
1204,11.9895,11.998,0.031
1205,12.0065,12.0459,0.034
1206,12.0215,12.0311,0.027
1207,12.0305,12.0407,0.03
1208,12.0305,12.0666,0.035
1209,12.0325,12.0643,0.027
1210,12.0495,12.0562,0.031
1211,12.1235,12.1342,0.031
1212,12.1255,12.133,0.036
1213,12.1275,12.1603,0.032
1214,12.1345,12.1743,0.033
1215,12.1565,12.1647,0.033
1216,12.1655,12.2092,0.035
1217,12.1775,12.2228,0.042
1218,12.1785,12.1867,0.031
1219,12.1815,12.2151,0.03
1220,12.2035,12.2145,0.049
1221,12.2145,12.2488,0.03
1222,12.2755,12.282,0.052
1223,12.2755,12.282,0.03
1224,12.2775,12.31,0.029
1225,12.3165,12.325,0.033
1226,12.3165,12.3589,0.033
1227,12.3185,12.3267,0.028
1228,12.3605,12.3709,0.03
1229,12.3825,12.3921,0.027
1230,12.3835,12.3905,0.04
1231,12.4085,12.4461,0.028
1232,12.4105,12.4183,0.07
1233,12.4105,12.4179,0.04
1234,12.4365,12.4719,0.027
1235,12.4415,12.4513,0.029
1236,12.4505,12.4611,0.034
1237,12.4545,12.4618,0.042
1238,12.4765,12.4846,0.03
1239,12.4975,12.5075,0.034
1240,12.5015,12.5332,0.029
1241,12.5315,12.5387,0.032
1242,12.5415,12.5739,0.041
1243,12.5445,12.5531,0.028
1244,12.5775,12.5867,0.037
1245,12.5785,12.5859,0.028
1246,12.5975,12.6064,0.033
1247,12.6105,12.6211,0.027
1248,12.6235,12.6304,0.028
1249,12.6285,12.6381,0.03
1250,12.6365,12.6679,0.032
1251,12.6445,12.6853,0.035
1252,12.6565,12.664,0.028
1253,12.6785,12.6893,0.034
1254,12.6795,12.6871,0.044
1255,12.7085,12.7159,0.033
1256,12.7115,12.7427,0.028
1257,12.7245,12.7571,0.029
1258,12.7395,12.778,0.029
1259,12.7795,12.8127,0.028
1260,12.8015,12.8336,0.033
1261,12.8115,12.8225,0.034
1262,12.8375,12.8468,0.041
1263,12.8415,12.88,0.029
1264,12.8435,12.8757,0.037
1265,12.8435,12.8531,0.033
1266,12.8705,12.9133,0.03
1267,12.8785,12.9199,0.028
1268,12.8865,12.8977,0.032
1269,12.8915,12.9056,0.032
1270,12.9125,12.9246,0.065
1271,12.9135,12.9309,0.253
1272,12.9145,12.9453,0.203
1273,12.9155,12.9582,0.11
1274,12.9165,12.9512,0.254
1275,12.9245,12.9386,0.103
1276,12.9275,12.9375,0.071
1277,12.9275,12.9387,0.071
1278,12.9285,12.9523,0.128
1279,12.9285,12.9708,0.115
1280,12.9335,12.9446,0.09
1281,12.9345,12.9514,0.092
1282,12.9345,12.9698,0.114
1283,12.9365,12.9533,0.071
1284,12.9445,12.9504,0.078
1285,12.9445,12.9809,0.107
1286,12.9455,12.9642,0.08
1287,12.9555,12.9663,0.16
1288,12.9555,12.9955,0.144
1289,12.9555,12.9715,0.056
1290,12.9555,12.9933,0.028
1291,12.9555,12.9726,0.095
1292,12.9605,12.9748,0.152
1293,12.9625,12.9855,0.05
1294,12.9795,13.0133,0.032
1295,12.9975,13.0105,0.07
1296,12.9995,13.0102,0.044
1297,13.0085,13.049,0.034
1298,13.0185,13.0278,0.049
1299,13.0525,13.0848,0.029
1300,13.0575,13.0751,0.039
1301,13.0575,13.0673,0.037
1302,13.0895,13.0952,0.037
1303,13.0935,13.1245,0.029
1304,13.0985,13.1382,0.037
1305,13.0995,13.1107,0.029
1306,13.1045,13.1364,0.028
1307,13.1245,13.1662,0.027
1308,13.2215,13.2682,0.082
1309,13.2225,13.2313,0.034
1310,13.2225,13.2277,0.042
1311,13.2235,13.259,0.044
1312,13.2535,13.2612,0.051
1313,13.2565,13.2898,0.034
1314,13.2645,13.2945,0.028
1315,13.2715,13.3147,0.031
1316,13.2805,13.3253,0.033
1317,13.2805,13.2982,0.071
1318,13.2815,13.3158,0.028
1319,13.2825,13.2923,0.066
1320,13.3035,13.3112,0.028
1321,13.3085,13.3218,0.048
1322,13.3085,13.3401,0.032
1323,13.3515,13.3624,0.03
1324,13.3635,13.3736,0.036
1325,13.3645,13.4068,0.027
1326,13.3645,13.3749,0.038
1327,13.4005,13.4079,0.032
1328,13.4155,13.4487,0.039
1329,13.4435,13.4842,0.041
1330,13.4475,13.4554,0.029
1331,13.4585,13.4687,0.03
1332,13.4635,13.5028,0.03
1333,13.4845,13.4937,0.035
1334,13.4855,13.4954,0.038
1335,13.4885,13.5271,0.034
1336,13.4895,13.4961,0.035
1337,13.5335,13.5441,0.035
1338,13.5355,13.542,0.033
1339,13.5585,13.5905,0.03
1340,13.5605,13.5673,0.037
1341,13.5845,13.593,0.029
1342,13.5995,13.6072,0.032
1343,13.6135,13.6527,0.03
1344,13.6525,13.6952,0.037
1345,13.6815,13.7247,0.043
1346,13.6845,13.7179,0.029
1347,13.6965,13.7088,0.028
1348,13.7105,13.7209,0.044
1349,13.7525,13.7622,0.028
1350,13.7555,13.7688,0.031
1351,13.7565,13.7876,0.028
1352,13.7565,13.7958,0.028
1353,13.7665,13.7976,0.029
1354,13.7985,13.8297,0.043
1355,13.7985,13.808,0.037
1356,13.7985,13.8046,0.044
1357,13.7995,13.8397,0.048
1358,13.8055,13.8446,0.045
1359,13.8085,13.8202,0.033
1360,13.8245,13.8349,0.032
1361,13.8245,13.8568,0.029
1362,13.8465,13.8558,0.027
1363,13.8615,13.8754,0.034
1364,13.8615,13.9008,0.035
1365,13.8635,13.8958,0.027
1366,13.8785,13.9197,0.237
1367,13.8785,13.9135,0.03
1368,13.8785,13.918,0.071
1369,13.8785,13.8973,0.273
1370,13.8805,13.8947,0.312
1371,13.9025,13.9154,0.053
1372,13.9025,13.9447,0.056
1373,13.9035,13.9299,0.115
1374,13.9105,13.9185,0.063
1375,13.9125,13.9484,0.068
1376,13.9135,13.9297,0.056
1377,13.9315,13.9493,0.056
1378,13.9345,13.9701,0.037
1379,13.9405,13.9578,0.072
1380,13.9425,13.9546,0.073
1381,13.9435,13.9815,0.039
1382,13.9455,13.9795,0.036
1383,13.9525,13.9612,0.043
1384,13.9595,13.999,0.037
1385,13.9895,13.9958,0.034
1386,13.9905,14.0284,0.038
1387,13.9915,14.0002,0.028
1388,14.0025,14.0164,0.038
1389,14.0075,14.0473,0.027
1390,14.0135,14.0202,0.066
1391,14.0135,14.019,0.029
1392,14.0425,14.0553,0.077
1393,14.0435,14.0675,0.031
1394,14.0445,14.0707,0.146
1395,14.0445,14.061,0.241
1396,14.0445,14.0841,0.027
1397,14.0455,14.0644,0.029
1398,14.0475,14.0825,0.434
1399,14.0515,14.091,0.112
1400,14.0535,14.0712,0.091
1401,14.0545,14.0667,0.099
1402,14.0565,14.0672,0.094
1403,14.0595,14.0693,0.086
1404,14.0605,14.0703,0.066
1405,14.0615,14.0935,0.075
1406,14.0625,14.074,0.117
1407,14.0635,14.0774,0.089
1408,14.0655,14.0803,0.064
1409,14.0705,14.1065,0.16
1410,14.0715,14.0825,0.083
1411,14.0715,14.0785,0.074
1412,14.0725,14.0886,0.158
1413,14.0795,14.1153,0.131
1414,14.0795,14.0913,0.163
1415,14.0815,14.0928,0.065
1416,14.0825,14.0949,0.128
1417,14.1035,14.1409,0.046
1418,14.1075,14.1189,0.035
1419,14.1075,14.1194,0.108
1420,14.1175,14.13,0.032
1421,14.1225,14.1343,0.028
1422,14.1295,14.1393,0.028
1423,14.1475,14.1634,0.142
1424,14.1585,14.167,0.032
1425,14.1595,14.19,0.027
1426,14.1705,14.1777,0.043
1427,14.1915,14.2316,0.032
1428,14.1915,14.2245,0.031
1429,14.2055,14.2487,0.056
1430,14.2065,14.2462,0.043
1431,14.2065,14.2283,0.169
1432,14.2085,14.2266,0.29
1433,14.2545,14.2943,0.03
1434,14.2545,14.2868,0.028
1435,14.2795,14.3218,0.034
1436,14.2875,14.297,0.05
1437,14.3205,14.3282,0.031
1438,14.3395,14.3522,0.111
1439,14.3405,14.3748,0.031
1440,14.3415,14.354,0.034
1441,14.3425,14.378,0.028
1442,14.3745,14.4168,0.037
1443,14.4025,14.417,0.138
1444,14.4035,14.4442,0.06
1445,14.4035,14.451,0.082
1446,14.4035,14.4211,0.354
1447,14.4135,14.4233,0.029
1448,14.4135,14.4239,0.058
1449,14.4385,14.4485,0.027
1450,14.4475,14.4594,0.028
1451,14.4555,14.4886,0.041
1452,14.4765,14.4856,0.039
1453,14.4795,14.511,0.028
1454,14.4955,14.5338,0.027
1455,14.4965,14.5067,0.028
1456,14.5015,14.5321,0.028
1457,14.5185,14.5593,0.039
1458,14.5195,14.526,0.028
1459,14.5275,14.5374,0.027
1460,14.5315,14.5393,0.07
1461,14.5545,14.5619,0.03
1462,14.5565,14.5769,0.048
1463,14.5805,14.6216,0.036
1464,14.5935,14.6036,0.028
1465,14.6035,14.6118,0.028
1466,14.6045,14.6137,0.027
1467,14.6295,14.6389,0.029
1468,14.6415,14.648,0.029
1469,14.6525,14.6632,0.215
1470,14.6525,14.6704,0.303
1471,14.6535,14.6831,0.102
1472,14.6535,14.6812,0.028
1473,14.6545,14.6927,0.198
1474,14.6565,14.6937,0.417
1475,14.6575,14.7006,0.028
1476,14.6575,14.6727,0.06
1477,14.6605,14.6819,0.143
1478,14.6635,14.6761,0.068
1479,14.6645,14.6765,0.078
1480,14.6665,14.7056,0.109
1481,14.6685,14.681,0.1
1482,14.6705,14.6859,0.075
1483,14.6735,14.6854,0.083
1484,14.6765,14.693,0.076
1485,14.6785,14.7094,0.153
1486,14.6795,14.7136,0.032
1487,14.6845,14.6929,0.032
1488,14.6865,14.6974,0.039
1489,14.6895,14.7006,0.067
1490,14.6935,14.7095,0.055
1491,14.7145,14.7253,0.037
1492,14.7155,14.7561,0.035
1493,14.7195,14.7523,0.035
1494,14.7215,14.7335,0.053
1495,14.7275,14.7364,0.031
1496,14.7525,14.7635,0.038
1497,14.7635,14.7739,0.027
1498,14.7925,14.8006,0.031
1499,14.8135,14.8267,0.03
1500,14.8165,14.8239,0.038
1501,14.8335,14.8417,0.036
1502,14.8885,14.8993,0.031
1503,14.9015,14.9104,0.028
1504,14.9305,14.9685,0.034
1505,14.9565,14.9675,0.033
1506,14.9625,14.9951,0.029
1507,14.9825,15.0261,0.04
1508,14.9905,15.0076,0.115
1509,14.9905,15.006,0.202
1510,14.9915,15.0101,0.137
1511,14.9925,15.0276,0.046
1512,14.9955,15.041,0.063
1513,15.0015,15.0125,0.085
1514,15.0025,15.0387,0.036
1515,15.0455,15.0779,0.03
1516,15.0495,15.0614,0.042
1517,15.0505,15.0599,0.038
1518,15.0925,15.1027,0.027
1519,15.1185,15.1595,0.033
1520,15.1315,15.1392,0.027
1521,15.1385,15.1691,0.032
1522,15.1685,15.184,0.293
1523,15.1685,15.2074,0.037
1524,15.1695,15.2203,0.135
1525,15.1705,15.1817,0.226
1526,15.1965,15.2101,0.029
1527,15.1995,15.2118,0.11
1528,15.2145,15.2232,0.041
1529,15.2155,15.2221,0.034
1530,15.2385,15.2528,0.099
1531,15.2415,15.2729,0.027
1532,15.2705,15.3125,0.042
1533,15.2705,15.2823,0.032
1534,15.2745,15.2847,0.032
1535,15.2795,15.3003,0.04
1536,15.3545,15.3614,0.06
1537,15.3585,15.3905,0.038
1538,15.3635,15.4041,0.032
1539,15.3675,15.3758,0.028
1540,15.3865,15.4016,0.152
1541,15.3875,15.4031,0.284
1542,15.3885,15.4313,0.039
1543,15.3885,15.4347,0.082
1544,15.4035,15.4139,0.038
1545,15.4365,15.4531,0.093
1546,15.4375,15.4581,0.027
1547,15.4375,15.4556,0.307
1548,15.4395,15.4738,0.35
1549,15.4415,15.4824,0.032
1550,15.4425,15.4858,0.164
1551,15.4425,15.4614,0.206
1552,15.4485,15.4597,0.102
1553,15.4545,15.4683,0.077
1554,15.4545,15.471,0.052
1555,15.4555,15.4702,0.109
1556,15.4565,15.4889,0.13
1557,15.4565,15.4689,0.046
1558,15.4605,15.4729,0.094
1559,15.4605,15.4752,0.046
1560,15.4625,15.4975,0.16
1561,15.4645,15.5004,0.038
1562,15.4665,15.4773,0.072
1563,15.4685,15.4802,0.035
1564,15.4695,15.4821,0.033
1565,15.4885,15.4989,0.027
1566,15.4885,15.5021,0.038
1567,15.5075,15.5463,0.028
1568,15.5095,15.522,0.047
1569,15.5115,15.5239,0.051
1570,15.5165,15.556,0.036
1571,15.5245,15.5629,0.031
1572,15.5345,15.5515,0.079
1573,15.5535,15.5615,0.03
1574,15.5595,15.569,0.027
1575,15.5635,15.6044,0.028
1576,15.5795,15.6182,0.027
1577,15.5815,15.614,0.028
1578,15.6325,15.6701,0.03
1579,15.6555,15.6954,0.032
1580,15.6805,15.7141,0.028
1581,15.6815,15.6938,0.05
1582,15.6815,15.714,0.03
1583,15.6865,15.7012,0.09
1584,15.6875,15.7233,0.03
1585,15.6945,15.7333,0.031
1586,15.7385,15.7456,0.028
1587,15.7385,15.7488,0.029
1588,15.7565,15.7648,0.029
1589,15.7695,15.7788,0.028
1590,15.7905,15.8046,0.061
1591,15.8045,15.8347,0.029
1592,15.8115,15.8179,0.046
1593,15.8405,15.8464,0.045
1594,15.8415,15.8487,0.033
1595,15.8545,15.8663,0.049
1596,15.8845,15.8927,0.033
1597,15.8965,15.9319,0.036
1598,15.8965,15.9041,0.044
1599,15.8965,15.9014,0.049
1600,15.8995,15.9313,0.029
1601,15.9245,15.9337,0.031
1602,15.9315,15.9732,0.03
1603,15.9545,15.9983,0.038
1604,15.9615,15.9696,0.027
1605,15.9635,15.9724,0.027
1606,16.0005,16.033,0.029
1607,16.0115,16.0358,0.036
1608,16.0125,16.0273,0.128
1609,16.0125,16.0319,0.28
1610,16.0135,16.0433,0.145
1611,16.0135,16.0499,0.084
1612,16.0165,16.0333,0.044
1613,16.0175,16.059,0.033
1614,16.0185,16.0501,0.335
1615,16.0215,16.0324,0.072
1616,16.0225,16.0336,0.098
1617,16.0235,16.0688,0.113
1618,16.0295,16.044,0.077
1619,16.0295,16.0632,0.141
1620,16.0325,16.0429,0.062
1621,16.0325,16.0443,0.045
1622,16.0345,16.0477,0.067
1623,16.0345,16.0479,0.077
1624,16.0365,16.0744,0.036
1625,16.0405,16.0522,0.122
1626,16.0415,16.0471,0.033
1627,16.0445,16.0707,0.077
1628,16.0475,16.0612,0.079
1629,16.0785,16.1099,0.03
1630,16.0825,16.1237,0.06
1631,16.0825,16.0951,0.035
1632,16.0825,16.0922,0.045
1633,16.0875,16.1067,0.169
1634,16.0965,16.1058,0.042
1635,16.1005,16.1388,0.031
1636,16.1045,16.1389,0.027
1637,16.1085,16.1206,0.03
1638,16.1365,16.1718,0.031
1639,16.1485,16.1881,0.028
1640,16.1805,16.221,0.027
1641,16.1855,16.2249,0.028
1642,16.1865,16.1931,0.03
1643,16.2155,16.2249,0.029
1644,16.2195,16.2517,0.029
1645,16.2405,16.2741,0.031
1646,16.2415,16.2834,0.032
1647,16.2435,16.2528,0.028
1648,16.2635,16.302,0.035
1649,16.2825,16.2956,0.064
1650,16.2865,16.2931,0.034
1651,16.2865,16.3186,0.036
1652,16.2875,16.3248,0.037
1653,16.3225,16.3282,0.046
1654,16.3435,16.3534,0.029
1655,16.3685,16.3823,0.045
1656,16.3775,16.3836,0.027
1657,16.3795,16.4203,0.035
1658,16.3805,16.414,0.029
1659,16.3915,16.4297,0.027
1660,16.4015,16.4081,0.038
1661,16.4035,16.4444,0.032
1662,16.4065,16.4369,0.03
1663,16.4105,16.4511,0.029
1664,16.4345,16.4751,0.028
1665,16.4475,16.4572,0.032
1666,16.4945,16.5023,0.049
1667,16.4945,16.5034,0.036
1668,16.5055,16.5499,0.04
1669,16.5285,16.5367,0.065
1670,16.5465,16.5566,0.033
1671,16.5505,16.5889,0.028
1672,16.5525,16.5849,0.029
1673,16.5665,16.5753,0.056
1674,16.5925,16.625,0.029
1675,16.6105,16.6516,0.176
1676,16.6105,16.628,0.279
1677,16.6125,16.658,0.058
1678,16.6125,16.6395,0.217
1679,16.6165,16.6437,0.245
1680,16.6185,16.6277,0.092
1681,16.6195,16.6627,0.068
1682,16.6215,16.6324,0.051
1683,16.6235,16.6392,0.082
1684,16.6265,16.6424,0.056
1685,16.6265,16.6373,0.121
1686,16.6275,16.6384,0.046
1687,16.6285,16.6417,0.056
1688,16.6295,16.6357,0.037
1689,16.6305,16.6414,0.072
1690,16.6325,16.6482,0.058
1691,16.6375,16.6494,0.03
1692,16.6515,16.6642,0.032
1693,16.6765,16.7195,0.04
1694,16.6765,16.7081,0.032
1695,16.6795,16.6905,0.079
1696,16.6845,16.7045,0.07
1697,16.6855,16.7269,0.038
1698,16.6865,16.7216,0.033
1699,16.6905,16.7077,0.072
1700,16.7255,16.7666,0.031
1701,16.7255,16.7341,0.031
1702,16.7295,16.7622,0.027
1703,16.7315,16.7387,0.045
1704,16.7315,16.7718,0.029
1705,16.7475,16.7555,0.032
1706,16.7525,16.7923,0.035
1707,16.7805,16.7865,0.062
1708,16.7815,16.7868,0.033
1709,16.8155,16.8242,0.045
1710,16.8665,16.876,0.027
